date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_140,aVWAP_BoS_CHoCH_bull_342,aVWAP_BoS_CHoCH_bull_766,aVWAP_BoS_CHoCH_bear_450,aVWAP_BoS_CHoCH_bear_543,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-20 19:00:00+00:00,5.18,5.215,5.145,5.15,3051.0,,,,,,5.213031053167203,"rgba(239, 83, 80, 1.0)",,5.213031053167203,,0,,,0.0,0.0,0.0,0.0,46.54039105122105,6.813738198966874,False,False,False,True,False,
2025-03-21 14:00:00+00:00,5.075,5.1,5.05,5.095,467.0,,,,,,5.208156814449918,"rgba(239, 83, 80, 1.0)",,5.208156814449918,,0,,,0.0,0.0,0.0,0.0,43.26505817774779,2.951419423283383,False,False,False,True,False,
2025-03-21 15:00:00+00:00,5.095,5.1,5.07,5.08,372.0,,,,,,5.204573365231259,"rgba(239, 83, 80, 1.0)",,5.204573365231259,,0,,,0.0,0.0,0.0,0.0,40.49581703011325,-0.30402303682367204,False,False,False,True,False,
2025-03-21 16:00:00+00:00,5.08,5.13,5.06,5.125,746.0,,,,,,5.199152923720568,"rgba(239, 83, 80, 1.0)",,5.199152923720568,,0,,,0.0,0.0,0.0,0.0,41.66456543540172,-0.30402303682367204,False,False,False,True,False,
2025-03-21 17:00:00+00:00,5.125,5.125,5.035,5.055,782.0,,,,,,5.192270813198951,"rgba(239, 83, 80, 1.0)",,5.192270813198951,,0,,,0.0,0.0,0.0,0.0,39.57299785241856,-2.2853724883843114,False,False,False,True,False,
2025-03-21 18:00:00+00:00,5.055,5.065,5.03,5.04,538.0,,,,,,5.186997137912673,"rgba(239, 83, 80, 1.0)",,5.186997137912673,,0,,,0.0,0.0,0.0,0.0,37.64709681062795,-4.661935733701256,False,False,False,True,False,
2025-03-21 19:00:00+00:00,5.035,5.04,4.945,5.0,3979.0,,,,,,5.146795242856391,"rgba(239, 83, 80, 1.0)",,5.146795242856391,,0,,,0.0,0.0,0.0,0.0,35.02176099152581,-7.620800479376868,False,False,False,True,False,
2025-03-24 14:00:00+00:00,5.005,5.045,4.975,4.995,724.0,,,,,,5.141591220155117,"rgba(239, 83, 80, 1.0)",,5.141591220155117,,0,,,0.0,0.0,0.0,0.0,33.108101069147985,-9.85085046368782,False,False,False,True,False,
2025-03-24 15:00:00+00:00,4.995,4.995,4.945,4.965,1300.0,,,,,,5.130879504129611,"rgba(239, 83, 80, 1.0)",,5.130879504129611,,0,,,0.0,0.0,0.0,0.0,30.855855360205567,-12.362003180059773,False,False,False,True,False,
2025-03-24 16:00:00+00:00,4.965,4.975,4.915,4.97,2298.0,,,,,,5.113387495534119,"rgba(239, 83, 80, 1.0)",,5.113387495534119,,0,,,0.0,0.0,0.0,0.0,29.806393184857974,-13.743505281016894,False,False,False,True,False,
2025-03-24 17:00:00+00:00,4.97,4.975,4.92,4.925,922.0,,,,,,5.106794380060763,"rgba(239, 83, 80, 1.0)",,5.106794380060763,,0,,,0.0,0.0,0.0,0.0,27.65545620187748,-16.14985817945444,False,False,False,True,False,
2025-03-24 18:00:00+00:00,4.925,4.95,4.89,4.945,1607.0,,,,,,5.012017579484799,"rgba(239, 83, 80, 1.0)",,5.012017579484799,,0,,,0.0,0.0,0.0,0.0,28.082612348681664,-16.14985817945444,False,False,False,True,False,
2025-03-24 19:00:00+00:00,4.95,4.96,4.915,4.93,2764.0,,,,,,5.006364913712535,"rgba(239, 83, 80, 1.0)",,5.006364913712535,,0,,,0.0,0.0,0.0,0.0,27.808858516453768,-16.806528699936194,False,False,False,True,False,
2025-03-25 14:00:00+00:00,4.975,5.005,4.945,4.965,118.0,,,,,,5.006656248164024,"rgba(239, 83, 80, 1.0)",,5.006656248164024,,0,,,0.0,0.0,0.0,0.0,30.825489720989722,-16.806528699936194,False,False,False,True,True,
2025-03-25 15:00:00+00:00,4.965,4.975,4.925,4.965,400.0,,,,,,5.006676385367786,"rgba(239, 83, 80, 1.0)",,5.006676385367786,,0,,,0.0,0.0,0.0,0.0,32.83657719068036,-16.806528699936194,False,False,False,True,True,
2025-03-25 16:00:00+00:00,4.965,4.975,4.93,4.945,100.0,,,,,,5.006604461743367,"rgba(239, 83, 80, 1.0)",,5.006604461743367,,0,,,0.0,0.0,0.0,0.0,33.10703370059267,-16.806528699936194,False,False,False,True,True,
2025-03-25 17:00:00+00:00,4.945,4.96,4.92,4.925,401.0,,,,,,5.005616634259491,"rgba(239, 83, 80, 1.0)",,5.005616634259491,,0,,,0.0,0.0,0.0,0.0,32.28627628300302,-16.806528699936194,False,False,False,True,True,
2025-03-25 18:00:00+00:00,4.925,4.96,4.915,4.955,355.0,,,,,,5.0050731424424715,"rgba(239, 83, 80, 1.0)",,5.0050731424424715,,0,,,0.0,0.0,0.0,0.0,34.76528942684177,-19.64566879830376,False,False,False,True,True,
2025-03-25 19:00:00+00:00,4.955,4.98,4.92,4.93,2440.0,,,,,,5.001239049675993,"rgba(239, 83, 80, 1.0)",,5.001239049675993,,0,,,0.0,0.0,0.0,0.0,34.970652715977224,-19.21428242628253,False,True,False,True,True,
2025-03-26 14:00:00+00:00,5.08,5.2,5.08,5.18,1762.0,,,,,,5.022586135604705,"rgba(38, 166, 154, 1.0)",,5.022586135604705,,0,,,0.0,0.0,0.0,0.0,46.98670905017066,-8.087779546771152,False,True,False,False,True,
2025-03-26 15:00:00+00:00,5.18,5.265,5.15,5.16,2519.0,,,,,,5.09625978030214,"rgba(38, 166, 154, 1.0)",,5.09625978030214,,0,,,0.0,0.0,0.0,0.0,53.877962240779425,-2.251986342342107,False,False,True,False,True,
2025-03-26 16:00:00+00:00,5.155,5.18,5.14,5.155,719.0,,,,,,5.096828949480437,"rgba(38, 166, 154, 1.0)",,5.096828949480437,,0,,,0.0,0.0,0.0,0.0,58.17611092838065,1.1860510286688424,True,False,True,False,True,
2025-03-26 17:00:00+00:00,5.155,5.185,5.15,5.155,814.0,,,,,,5.098661634559807,"rgba(38, 166, 154, 1.0)",,5.098661634559807,,0,,,0.0,0.0,0.0,0.0,61.04154338678147,3.494071394600269,True,False,True,False,True,
2025-03-26 18:00:00+00:00,5.155,5.16,5.08,5.085,774.0,,,,,,5.096285783897412,"rgba(38, 166, 154, 1.0)",,5.096285783897412,,0,,,0.0,0.0,0.0,0.0,58.752238553899545,3.494071394600269,True,False,True,False,True,
2025-03-26 19:00:00+00:00,5.085,5.1,5.035,5.05,6583.0,,,,,,5.077104660253233,"rgba(38, 166, 154, 1.0)",,5.077104660253233,,0,,,0.0,0.0,0.0,0.0,55.493376943431166,3.494071394600269,False,False,True,False,False,
2025-03-27 14:00:00+00:00,5.025,5.13,5.005,5.12,630.0,,,,,,5.077124950979304,"rgba(38, 166, 154, 1.0)",,5.077124950979304,,0,,,0.0,0.0,0.0,0.0,56.34069418670313,3.494071394600269,False,False,True,False,False,
2025-03-27 15:00:00+00:00,5.115,5.15,5.08,5.09,431.0,,,,,,5.077603726500484,"rgba(38, 166, 154, 1.0)",,5.077603726500484,,0,,,0.0,0.0,0.0,0.0,55.38008245681577,3.494071394600269,False,False,True,False,False,0.0
2025-03-27 16:00:00+00:00,5.09,5.12,5.07,5.07,524.0,,,,,,5.077668276544099,"rgba(38, 166, 154, 1.0)",,5.077668276544099,,0,,,0.0,0.0,0.0,0.0,53.74462795780133,3.494071394600269,False,False,True,False,False,0.0
2025-03-27 17:00:00+00:00,5.07,5.07,5.03,5.04,966.0,,,,,,5.076073717665342,"rgba(38, 166, 154, 1.0)",,5.076073717665342,,0,,,0.0,0.0,0.0,0.0,51.205472133403575,8.2506795878015,False,False,False,False,False,0.0
2025-03-27 18:00:00+00:00,5.04,5.085,5.035,5.045,590.0,,,,,,5.075406375461314,"rgba(38, 166, 154, 1.0)",,5.075406375461314,,0,,,0.0,0.0,0.0,0.0,49.79804885965643,6.543529419586456,False,False,False,False,False,0.0
2025-03-27 19:00:00+00:00,5.05,5.095,5.045,5.075,1687.0,,,,,,5.074868621614338,"rgba(38, 166, 154, 1.0)",,5.074868621614338,,0,,,0.0,0.0,0.0,0.0,50.571642978795815,6.543529419586456,False,False,False,False,False,0.0
2025-03-28 14:00:00+00:00,5.0,5.02,4.93,4.93,306.0,,,,,,5.073442789391205,"rgba(239, 83, 80, 1.0)",,5.073442789391205,,0,,,0.0,0.0,0.0,0.0,45.09369218079153,1.5022925614164322,False,True,False,True,False,0.0
2025-03-28 15:00:00+00:00,4.93,4.985,4.915,4.955,511.0,,,,,,5.0709893920194355,"rgba(239, 83, 80, 1.0)",,5.0709893920194355,,0,,,0.0,0.0,0.0,0.0,42.81870796567856,-0.7711981474821741,False,True,False,True,False,0.0
2025-03-28 16:00:00+00:00,4.955,4.97,4.92,4.945,1007.0,,,,,,5.0662328563347065,"rgba(239, 83, 80, 1.0)",,5.0662328563347065,,0,,,0.0,0.0,0.0,0.0,40.951896277640714,-2.7067765782126187,False,True,False,True,False,0.0
2025-03-28 17:00:00+00:00,4.945,4.95,4.925,4.935,249.0,,,,,,5.065045334131276,"rgba(239, 83, 80, 1.0)",,5.065045334131276,,0,,,0.0,0.0,0.0,0.0,39.335719753311956,-4.458999251197625,False,True,False,True,False,0.0
2025-03-28 18:00:00+00:00,4.935,4.99,4.935,4.99,331.0,,,,,,5.0639208679230405,"rgba(239, 83, 80, 1.0)",,5.0639208679230405,,0,,,0.0,0.0,0.0,0.0,41.58874775552106,-4.458999251197625,False,True,False,True,False,0.0
2025-03-28 19:00:00+00:00,4.99,5.02,4.975,4.995,1493.0,,,,,,5.0604774710464,"rgba(239, 83, 80, 1.0)",,5.0604774710464,,0,,,0.0,0.0,0.0,0.0,43.37359858726921,-4.458999251197625,False,True,False,True,True,0.0
2025-03-31 14:00:00+00:00,4.91,5.0,4.9,4.905,204.0,,,,,,5.059616934618817,"rgba(239, 83, 80, 1.0)",,5.059616934618817,,0,,,0.0,0.0,0.0,0.0,40.78137546061155,-4.458999251197625,False,True,False,True,True,0.0
2025-03-31 15:00:00+00:00,4.895,4.915,4.875,4.88,30.0,,,,,,5.059446345110843,"rgba(239, 83, 80, 1.0)",,5.059446345110843,,0,,,0.0,0.0,0.0,0.0,38.21992713519188,-5.9083496730644,False,True,False,True,False,0.0
2025-03-31 16:00:00+00:00,4.88,4.965,4.88,4.94,971.0,,,,,,5.0553308571902384,"rgba(239, 83, 80, 1.0)",,5.0553308571902384,,0,,,0.0,0.0,0.0,0.0,40.066898712787506,-5.9083496730644,False,True,False,True,False,0.0
2025-03-31 17:00:00+00:00,4.925,4.965,4.915,4.95,805.0,,,,,,5.052514439652617,"rgba(239, 83, 80, 1.0)",,5.052514439652617,,0,,,0.0,0.0,0.0,0.0,41.84221036559248,-5.9083496730644,False,True,False,True,True,0.0
2025-03-31 18:00:00+00:00,4.95,4.975,4.935,4.935,600.0,,,,,,5.050609959018218,"rgba(239, 83, 80, 1.0)",,5.050609959018218,,0,,,0.0,0.0,0.0,0.0,42.31939121980128,-5.9083496730644,False,False,False,True,True,0.0
2025-03-31 19:00:00+00:00,4.935,4.955,4.88,4.89,2211.0,,,,,,5.041698155429007,"rgba(239, 83, 80, 1.0)",,5.041698155429007,,0,,,0.0,0.0,0.0,0.0,40.67417224493064,-5.9083496730644,False,True,False,True,True,0.0
2025-04-01 14:00:00+00:00,4.835,4.905,4.8,4.895,1116.0,,,,,,5.036374700730732,"rgba(239, 83, 80, 1.0)",,5.036374700730732,,0,,,0.0,0.0,0.0,0.0,39.92653300984176,-5.9083496730644,False,True,False,True,True,0.0
2025-04-01 15:00:00+00:00,4.895,4.97,4.895,4.965,468.0,,,,,,5.035223176905059,"rgba(239, 83, 80, 1.0)",,5.035223176905059,,0,,,0.0,0.0,0.0,0.0,43.707919864002065,-5.9083496730644,False,False,False,True,True,0.0
2025-04-01 16:00:00+00:00,4.965,5.005,4.93,4.96,806.0,,,,,,5.033776294836752,"rgba(239, 83, 80, 1.0)",,5.033776294836752,,0,,,0.0,0.0,0.0,0.0,45.947174320205214,-9.077623577343175,False,False,False,True,True,0.0
2025-04-01 17:00:00+00:00,4.97,5.005,4.77,4.955,3691.0,,,,,,5.023045439803808,"rgba(239, 83, 80, 1.0)",,5.023045439803808,,0,,,0.0,0.0,0.0,0.0,47.134027727469075,-7.826310909121396,True,False,False,True,True,0.0
2025-04-01 18:00:00+00:00,4.955,4.96,4.89,4.89,773.0,,,,,,5.021110665216541,"rgba(239, 83, 80, 1.0)",,5.021110665216541,,0,,,0.0,0.0,0.0,0.0,44.45549455852519,-7.826310909121396,False,False,False,True,False,0.0
2025-04-01 19:00:00+00:00,4.9,4.99,4.9,4.985,3186.0,,,,,,5.01698036774646,"rgba(239, 83, 80, 1.0)",,5.01698036774646,,0,,,0.0,0.0,0.0,0.0,47.884962756008306,-7.265006505935176,True,False,False,False,True,0.0
2025-04-02 14:00:00+00:00,4.955,5.03,4.95,5.025,0.0,,,,,,5.01698036774646,"rgba(239, 83, 80, 1.0)",,5.01698036774646,,0,,,0.0,0.0,0.0,0.0,51.8078378259343,-3.6317448323226458,True,False,True,False,True,0.0
2025-04-02 15:00:00+00:00,5.015,5.1,5.01,5.06,74.0,,,,,,5.017049503645878,"rgba(38, 166, 154, 1.0)",,5.017049503645878,,0,,,0.0,0.0,0.0,0.0,55.72073075334402,-0.07791046496423348,True,False,True,False,True,0.5600315943142604
2025-04-02 16:00:00+00:00,5.06,5.14,5.06,5.115,826.0,,,,,,5.018655440011851,"rgba(38, 166, 154, 1.0)",0.11427200046419908,5.018655440011851,0.8431160704002353,0,,,0.0,0.0,0.0,0.0,60.09999242930458,3.8655732136997614,True,False,True,False,True,3.32340639786948
2025-04-02 17:00:00+00:00,5.125,5.14,5.07,5.085,65.0,,,,,,5.018769968590129,"rgba(38, 166, 154, 1.0)",0.11405830656860166,5.018769968590129,0.5806681985939915,0,,,0.0,0.0,0.0,0.0,61.13554103056126,4.76804580518516,True,False,True,False,True,1.7378713343854777
2025-04-02 18:00:00+00:00,5.085,5.14,5.07,5.13,543.0,,,,,,5.019884558819645,"rgba(38, 166, 154, 1.0)",0.11362781032510968,5.019884558819645,0.969088824868619,0,,,0.0,0.0,0.0,0.0,63.31798126923015,6.901773182748599,True,False,True,False,True,3.939665488700985
2025-04-02 19:00:00+00:00,5.13,5.16,5.11,5.16,2351.0,,,,,,5.055195269770682,"rgba(38, 166, 154, 1.0)",0.11384357847661056,5.055195269770682,0.9206029152610558,0,,,0.0,0.0,0.0,0.0,65.67366886763935,9.247364113668638,True,False,True,False,True,5.363362710637098
2025-04-03 14:00:00+00:00,4.785,4.785,4.66,4.69,1929.0,,,,,,4.99790028271735,"rgba(239, 83, 80, 1.0)",0.12129028540379126,4.99790028271735,-2.5385403430481643,0,,,0.0,0.0,0.0,0.0,53.26687151906533,10.683265684927676,True,False,False,False,False,0.0
2025-04-03 15:00:00+00:00,4.69,4.75,4.69,4.72,1600.0,,,,,,4.975836963732331,"rgba(239, 83, 80, 1.0)",0.1267637015712141,4.975836963732331,-2.0182194158207505,0,,,0.0,0.0,0.0,0.0,45.97406909731053,4.456744962324507,False,True,False,True,False,0.0
2025-04-03 16:00:00+00:00,4.72,4.78,4.715,4.765,2661.0,,,,,,4.956677456803732,"rgba(239, 83, 80, 1.0)",0.1305187156508021,4.956677456803732,-1.468582155807891,0,,,0.0,0.0,0.0,0.0,42.59299572127793,1.7568921767516485,False,True,False,True,False,0.0
2025-04-03 17:00:00+00:00,4.765,4.815,4.745,4.795,3992.0,,,,,,4.94177361255935,"rgba(239, 83, 80, 1.0)",0.1329994242350193,4.94177361255935,-1.103565774089301,0,,,0.0,0.0,0.0,0.0,41.32953230501723,0.6892004217923073,False,True,False,True,False,0.0
2025-04-03 18:00:00+00:00,4.795,4.805,4.75,4.8,2702.0,,,,,,4.933849406351836,"rgba(239, 83, 80, 1.0)",0.13549382486510725,4.933849406351836,-0.9878635169174087,0,,,0.0,0.0,0.0,0.0,40.66283165258662,-0.15992302683337556,False,True,False,True,False,0.0
2025-04-03 19:00:00+00:00,4.8,4.825,4.745,4.76,5916.0,,,,,,4.918694541623567,"rgba(239, 83, 80, 1.0)",0.1388674590073965,4.918694541623567,-1.142777024638396,0,,,0.0,0.0,0.0,0.0,39.27568513675543,-1.8921952934694914,False,True,False,True,False,0.0
2025-04-04 14:00:00+00:00,4.175,4.205,3.96,4.055,324.0,,,,,,4.912879682113231,"rgba(239, 83, 80, 1.0)",0.1778356362305184,4.912879682113231,-4.824003221723287,0,,,0.0,0.0,0.0,0.0,31.199572310326936,-9.734862100561294,False,True,False,True,False,0.0
2025-04-04 15:00:00+00:00,4.055,4.2,4.055,4.09,1064.0,,,,,,4.895503552196206,"rgba(239, 83, 80, 1.0)",0.20632400392245767,4.895503552196206,-3.904070960637894,0,,,0.0,0.0,0.0,0.0,26.715531946365026,-13.983715599316,False,True,False,True,False,0.0
2025-04-04 16:00:00+00:00,4.09,4.12,4.02,4.035,1076.0,,,,,,4.877677253520785,"rgba(239, 83, 80, 1.0)",0.23351887089283122,4.877677253520785,-3.6086045221909053,0,,,0.0,0.0,0.0,0.0,23.411452006199177,-17.178898049905413,False,True,False,True,False,0.0
2025-04-04 17:00:00+00:00,4.035,4.105,3.965,4.095,867.0,,,,,,4.863983473742314,"rgba(239, 83, 80, 1.0)",0.2523344698702188,4.863983473742314,-3.047476922743926,0,,,0.0,0.0,0.0,0.0,22.908411746947447,-17.938325887658863,False,True,False,True,False,0.0
2025-04-04 18:00:00+00:00,4.135,4.165,4.005,4.05,1684.0,,,,,,4.839646996060867,"rgba(239, 83, 80, 1.0)",0.27119277741584885,4.839646996060867,-2.9117552598018377,0,,,0.0,0.0,0.0,0.0,22.214073422834474,-19.09344892421739,False,True,False,True,False,0.0
2025-04-04 19:00:00+00:00,4.05,4.16,4.025,4.115,5043.0,,,,,,4.779330056406589,"rgba(239, 83, 80, 1.0)",0.2843120351538656,4.779330056406589,-2.3366230558866863,0,,,0.0,0.0,0.0,0.0,23.703869784534845,-19.09344892421739,False,True,False,True,False,0.0
2025-04-07 14:00:00+00:00,3.99,4.165,3.875,4.015,1569.0,,,,,,4.760809198127587,"rgba(239, 83, 80, 1.0)",0.3002795694345844,4.760809198127587,-2.4837160900820505,0,,,0.0,0.0,0.0,0.0,23.687356749028307,-19.09344892421739,False,True,False,True,False,0.0
2025-04-07 15:00:00+00:00,4.015,4.015,3.785,3.825,386.0,,,,,,4.755497687750528,"rgba(239, 83, 80, 1.0)",0.3223949231710791,4.755497687750528,-2.8862045301400676,0,,,0.0,0.0,0.0,0.0,22.136696862215903,-20.864888723333323,False,True,False,True,False,0.0
2025-04-07 16:00:00+00:00,3.815,3.86,3.8,3.81,918.0,,,,,,4.7423952927666235,"rgba(239, 83, 80, 1.0)",0.34356962917302447,4.7423952927666235,-2.7138466662810337,0,,,0.0,0.0,0.0,0.0,20.99475631092043,-22.52983306869758,False,True,False,True,False,0.0
2025-04-07 17:00:00+00:00,3.815,4.065,3.815,4.005,1603.0,,,,,,4.724067713513708,"rgba(239, 83, 80, 1.0)",0.356774110279551,4.724067713513708,-2.0154705534834956,0,,,0.0,0.0,0.0,0.0,25.640883916372623,-22.52983306869758,False,True,False,True,True,0.0
2025-04-07 18:00:00+00:00,4.015,4.015,3.865,3.875,1558.0,,,,,,4.706169212143903,"rgba(239, 83, 80, 1.0)",0.3734371396865833,4.706169212143903,-2.225727234418846,0,,,0.0,0.0,0.0,0.0,27.22235985146837,-22.52983306869758,False,True,False,True,True,0.0
2025-04-07 19:00:00+00:00,3.875,3.965,3.875,3.955,3542.0,,,,,,4.669433396960006,"rgba(239, 83, 80, 1.0)",0.3859192022051119,4.669433396960006,-1.8512512279197038,0,,,0.0,0.0,0.0,0.0,30.19520086234276,-25.90916520667202,False,True,False,True,True,0.0
2025-04-08 14:00:00+00:00,4.055,4.055,3.885,3.9,2496.0,,,,,,4.6463868428969395,"rgba(239, 83, 80, 1.0)",0.3983459834396751,4.6463868428969395,-1.8737149963254776,0,,,0.0,0.0,0.0,0.0,31.453041258545706,-24.492246865182878,False,True,False,True,True,0.0
2025-04-08 15:00:00+00:00,3.9,3.9,3.81,3.86,8266.0,,,,,,4.571466531539626,"rgba(239, 83, 80, 1.0)",0.411002674198353,4.571466531539626,-1.7310508573388665,0,,,0.0,0.0,0.0,0.0,31.760896586269972,-23.87555566029873,False,True,False,True,True,0.0
2025-04-08 16:00:00+00:00,3.86,3.865,3.685,3.695,7055.0,,,,,,4.5103018769744985,"rgba(239, 83, 80, 1.0)",0.42816018514586734,4.5103018769744985,-1.9041982539706215,0,,,0.0,0.0,0.0,0.0,30.03811785083247,-23.87555566029873,False,True,False,True,True,0.0
2025-04-08 17:00:00+00:00,3.695,3.82,3.695,3.78,1757.0,,,,,,4.496897276507798,"rgba(239, 83, 80, 1.0)",0.4417513976178191,4.496897276507798,-1.622852310991489,0,,,0.0,0.0,0.0,0.0,31.18532762082793,-23.87555566029873,False,True,False,True,True,0.0
2025-04-08 18:00:00+00:00,3.78,3.81,3.72,3.72,2730.0,,,,,,4.476637536723576,"rgba(239, 83, 80, 1.0)",0.4561742297937566,4.476637536723576,-1.6586590984450464,3,0.4625521838472005,1.3876565515416015,0.0,0.0,0.0,0.0,31.17631578844437,-23.57679662973228,False,True,False,True,True,0.0
