date,Close,High,Low,Open,Volume,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,Peaks_Valleys_avg
2022-07-08 00:00:00+00:00,68.6860673583,70.303434133,66.3404126206,67.6226723496,12757,0,,,69.76926612632622
2022-07-15 00:00:00+00:00,68.023987392,68.8090250663,65.3756675269,67.9861542511,14177,0,,,69.74508327912346
2022-07-22 00:00:00+00:00,71.9728214766,72.7927602234,66.9669294344,68.2320696671,14882,0,,,69.89645221688349
2022-07-29 00:00:00+00:00,79.3061137658,79.3061137658,71.5708443542,71.9018843373,9115,0,,,70.18484142774854
2022-08-05 00:00:00+00:00,76.6677251002,78.5037674296,75.023118464,78.2578520135,18549,0,,,70.69892667548835
2022-08-12 00:00:00+00:00,83.3085763277,83.3085763277,77.4444394835,77.4444394835,13208,0,,,71.21727516458049
2022-08-19 00:00:00+00:00,79.7522610803,84.1976551395,79.6955113689,83.0910357673,47946,0,,,75.53567848728451
2022-08-26 00:00:00+00:00,73.8786659509,78.0181790657,73.8786659509,78.0181790657,28728,0,,,74.95192210589612
2022-09-02 00:00:00+00:00,68.0996536739,73.8219162395,67.8442799726,72.3842568842,96035,0,,,72.94411119297253
2022-09-09 00:00:00+00:00,74.2759139307,74.3799550682,68.4401519422,68.7522753549,19608,0,,,72.89915495243486
2022-09-16 00:00:00+00:00,65.300001245,75.4865744404,64.0247406471,74.4556213501,17453,0,,,72.66281235093977
2022-09-23 00:00:00+00:00,57.4296963425,65.300001245,56.2991620686,63.8812584602,25616,0,,,71.79035478137378
2022-09-30 00:00:00+00:00,52.6296306932,56.4030525984,51.3369397461,55.6331410784,63288,0,,,69.2728362479401
2022-10-07 00:00:00+00:00,48.8561137373,57.3298929973,48.4759105175,54.5971823554,32852,0,,,68.12944169701068
2022-10-14 00:00:00+00:00,46.7840061897,50.6715841115,45.299597769,48.8561137373,59111,0,,,61.414097674651345
2022-10-21 00:00:00+00:00,48.9701747032,52.6391357737,47.4398567437,48.2477885857,28536,0,,,61.0197899436781
2022-10-28 00:00:00+00:00,55.5396110864,55.6332361292,48.8656188178,49.4549338084,18272,0,,,60.98808739718095
2022-11-04 00:00:00+00:00,53.5421184206,56.3556222467,51.153301591,54.5021315505,17320,0,,,60.93067663939722
2022-11-11 00:00:00+00:00,60.6614237104,61.7830232086,52.9735245055,53.3330066498,30305,0,,,61.171734569295865
2022-11-18 00:00:00+00:00,58.1173889162,60.0439736815,56.1179952344,59.8915121904,13610,0,,,61.221195498652364
2022-11-25 00:00:00+00:00,60.4333017785,60.4333017785,58.8110696907,58.9370120072,3220,0,,,61.24511181854258
2022-12-02 00:00:00+00:00,61.1052159186,61.5929215987,57.2015744107,58.8649634971,9601,0,,,61.31095486028402
2022-12-09 00:00:00+00:00,58.6527150496,59.2997258788,57.3536556986,58.9314990605,6083,0,,,61.325100681138416
2022-12-16 00:00:00+00:00,56.0989850734,62.5244194871,55.5181296044,58.6463466457,8009,0,,,61.332700486034135
2022-12-23 00:00:00+00:00,55.9601394045,56.5397356559,53.138371335,55.5191751633,17264,0,,,61.22999618600716
2022-12-30 00:00:00+00:00,55.3414036331,56.5444318671,53.989886468,55.4403324699,31944,0,,,61.045811032623526
2023-01-06 00:00:00+00:00,57.8647587026,58.9363283082,54.8509691868,55.9321063782,10490,0,,,61.025620153643786
2023-01-13 00:00:00+00:00,62.9840868175,63.8252689579,57.6541761399,58.7449765929,18672,0,,,61.13485376310663
2023-01-20 00:00:00+00:00,62.0619629015,63.6435805042,60.1513160244,63.4617963747,4031,0,,,61.159613169994145
2023-01-27 00:00:00+00:00,65.4145406292,65.8919631589,61.9118474809,62.2562805684,11044,0,,,61.272234661144545
2023-02-03 00:00:00+00:00,67.2939015009,70.9471884491,63.9688784202,64.8969342394,13397,0,,,62.65551131653562
2023-02-10 00:00:00+00:00,64.5910585225,66.4181803759,62.964281915,65.9876390165,7952,0,,,62.508837603241034
2023-02-17 00:00:00+00:00,63.3320599118,65.7087438915,63.3320599118,65.7087438915,3902,0,,,62.46366752607862
2023-02-24 00:00:00+00:00,58.2367464371,62.0170909243,58.0178400748,62.0170909243,14544,0,,,61.97718360393564
2023-03-03 00:00:00+00:00,59.727471975,59.9887627423,55.9225387924,59.0511393374,12075,0,,,61.72325616340182
2023-03-10 00:00:00+00:00,51.6458279558,59.3297474348,51.4640438263,59.146815195,18712,0,,,61.15324838537524
2023-03-17 00:00:00+00:00,51.2421715124,54.4797468592,51.2248541822,52.9565872055,232443,0,,,58.35144499517812
2023-03-24 00:00:00+00:00,49.5116822752,52.5069106746,46.8524674879,51.3492327971,26079,0,,,56.67719984630202
2023-03-31 00:00:00+00:00,55.0217505927,55.0217505927,48.8138225695,50.5503393858,22721,0,,,56.846040924328626
2023-04-07 00:00:00+00:00,54.2195085264,55.4154567469,53.463669251,54.7361581577,7921,0,,,56.90302113296349
2023-04-14 00:00:00+00:00,52.6478412129,56.0756201647,51.9902610433,53.4634778993,11115,0,,,56.92234449703105
2023-04-21 00:00:00+00:00,54.2195085264,55.5015650188,53.8177656001,54.3371898313,9037,0,,,56.955049997048945
2023-04-28 00:00:00+00:00,55.7216194914,56.0163968088,51.760638985,53.2590185915,6988,0,,,56.97270349008528
2023-05-05 00:00:00+00:00,54.7272603029,55.291078132,52.1885014203,55.291078132,7718,0,,,56.977117545349465
2023-05-12 00:00:00+00:00,53.5647029567,54.8701043584,52.5260458461,54.5735091997,7553,0,,,56.96955119424167
2023-05-19 00:00:00+00:00,51.0526376384,53.7051551157,50.5646907644,53.1294734803,12945,0,,,56.89133847702359
2023-05-26 00:00:00+00:00,49.55014397,52.0286270622,47.9527398508,51.3779355544,18456,0,,,56.70707220687771
2023-06-02 00:00:00+00:00,52.594645436,52.650424461,49.6749052883,49.8566894179,4434,0,,,56.68406504416682
2023-06-09 00:00:00+00:00,53.2669596877,54.6117795427,52.015997849,52.5451810176,12125,0,,,56.66569498346552
2023-06-16 00:00:00+00:00,54.7866750105,55.616376048,52.5336999147,52.5336999147,6759,0,,,56.66881648819227
2023-06-23 00:00:00+00:00,50.5741688521,53.6617182763,50.5741688521,53.100100992,52871,0,,,56.415946601517334
2023-06-30 00:00:00+00:00,55.6817738584,56.2530784548,51.1206382872,51.1206382872,54402,0,,,56.41432731422029
2023-07-07 00:00:00+00:00,55.8972356624,57.5331919762,54.9825537986,55.4524081998,13791,0,,,56.44525697766523
2023-07-14 00:00:00+00:00,58.7306494786,59.0194661023,55.3373418158,56.1236287728,11588,0,,,56.49415453521504
2023-07-21 00:00:00+00:00,58.1349891643,58.3386566639,56.0200690273,58.050990704,13024,0,,,56.54173501624255
2023-07-28 00:00:00+00:00,55.9797957929,59.4509650421,55.9797957929,58.9043997183,8994,0,,,56.64942302966245
2023-08-04 00:00:00+00:00,53.4045142314,57.0633375751,53.0560548653,56.1140399075,10672,0,,,56.43930145903552
2023-08-11 00:00:00+00:00,54.1766096677,54.7389966192,53.4117058804,54.3305109562,4664,0,,,56.39052590076681
2023-08-18 00:00:00+00:00,50.7060157504,53.6976458445,50.5686073102,53.4866908072,6129,0,,,56.25971481489501
2023-08-25 00:00:00+00:00,51.4293038622,52.9509609013,49.0854975097,50.5333202858,8351,0,,,56.11678517152785
2023-09-01 00:00:00+00:00,52.8467299351,54.062022727,52.2113717184,52.2784937757,13985,0,,,56.05462012304979
2023-09-08 00:00:00+00:00,51.595574787,52.8634145608,51.3004295121,52.8634145608,6554,0,,,56.00558804594529
2023-09-15 00:00:00+00:00,51.9520887999,52.460682217,50.6004423431,51.6360397987,7998,0,,,55.947178430249764
2023-09-22 00:00:00+00:00,46.5062018499,51.8596347512,46.5062018499,51.1488295513,9478,0,,,55.79454520017265
2023-09-29 00:00:00+00:00,45.1771421283,46.4057972802,43.7945076076,46.1038127107,30788,0,,,55.19207901804937
2023-10-06 00:00:00+00:00,43.6114282579,44.7002686011,41.7806347606,44.7002686011,17221,0,,,54.86813716440525
2023-10-13 00:00:00+00:00,45.5966829119,46.925838991,43.6017925027,43.6017925027,5413,0,,,54.79788423930838
2023-10-20 00:00:00+00:00,41.4839498564,46.6852341824,41.4839498564,46.2612609514,12800,0,,,54.58846398976191
2023-10-27 00:00:00+00:00,40.2100066549,41.7709990053,39.932015116,40.7977877251,12990,0,,,54.33215904239562
2023-11-03 00:00:00+00:00,47.3255301187,47.9908790187,39.5065965217,40.5376223334,18413,0,,,52.987805307187294
2023-11-10 00:00:00+00:00,45.2448814877,47.5717236653,44.2377523491,47.5717236653,11627,0,,,52.93558957869476
2023-11-17 00:00:00+00:00,49.2143308627,50.0481127644,44.3533814121,44.3533814121,14226,0,,,52.981652676300826
2023-11-24 00:00:00+00:00,50.0681551353,50.3468211771,48.4215972783,48.9014578897,21524,0,,,53.08649376198964
2023-12-01 00:00:00+00:00,54.8264837925,54.8264837925,49.8650334146,50.0577485196,15271,5,0.22323020565193175,1.1161510282596587,53.26465832984455
2023-12-08 00:00:00+00:00,54.3330367661,55.7476619943,53.5748955431,54.7175034006,8430,6,0.208256532320484,1.249539193922904,53.3705832337849
2023-12-15 00:00:00+00:00,60.5619743894,62.6324091198,54.172216011,54.364931116,42792,6,0.21368300617515334,1.28209803705092,54.13877160151698
2023-12-22 00:00:00+00:00,60.7703737623,61.5175739624,59.3553821921,60.6956223147,39246,6,0.21746666298165707,1.3047999778899424,54.70082478693541
2023-12-29 00:00:00+00:00,61.7602659853,62.9433410585,60.7700825319,60.7700825319,13559,6,0.22124345913383617,1.327460754803017,55.65937099867861
2024-01-05 00:00:00+00:00,59.3425680532,62.7795724814,58.7411772205,61.449620196,52639,6,0.2253149667439545,1.351889800463727,55.95377569893256
2024-01-12 00:00:00+00:00,59.9837603777,60.9739438311,58.8576693915,58.8576693915,7285,7,0.21028341225782055,1.4719838858047438,55.99400984627661
2024-01-19 00:00:00+00:00,57.3238558068,59.71505177,55.6570469936,59.0615306907,16527,7,0.21272689252972984,1.4890882477081089,55.98769476170677
2024-01-26 00:00:00+00:00,56.5964592758,58.7023464969,55.6263707219,58.1975470892,13528,7,0.2161593222192774,1.5131152555349416,55.97614001096295
2024-02-02 00:00:00+00:00,56.0623426719,57.3919066501,54.5940559334,56.4307491626,16796,7,0.2204610553103779,1.5432273871726454,55.939856549187965
2024-02-09 00:00:00+00:00,56.0186581077,56.0186581077,53.5475679307,54.4212592131,50401,7,0.2241540790054076,1.5690785530378533,55.82011451823817
2024-02-16 00:00:00+00:00,55.7376207452,56.9064255275,52.5088460727,55.7706268603,17463,7,0.2300818584088231,1.6105730088617616,55.7903269834143
2024-02-23 00:00:00+00:00,56.7733332221,57.304440445,55.1881660054,55.8774113504,27082,7,0.2370565107124177,1.659395574986924,55.80873486107895
2024-03-01 00:00:00+00:00,59.0668699152,59.0668699152,55.4171701982,57.0617484221,24972,7,0.2496316217875257,1.74742135251268,55.876283286666116
2024-03-08 00:00:00+00:00,60.9098731371,61.0418975975,58.1791995723,59.1877305426,41905,7,0.26420922807790664,1.8494645965453465,56.09505566953352
2024-03-15 00:00:00+00:00,57.4556861137,60.9156977456,56.5278259718,60.9156977456,21015,8,0.25787981089929934,2.0630384871943948,56.14838519572812
2024-03-22 00:00:00+00:00,56.9962944601,58.7428424413,56.8292071623,57.6345015961,52179,9,0.2577906841842163,2.3201161576579468,56.223130381282914
2024-03-29 00:00:00+00:00,59.4714207749,59.6754227083,55.8673866182,56.7240975947,7568,9,0.26920093682061735,2.422808431385556,56.240089114234635
2024-04-05 00:00:00+00:00,56.0745942963,60.1902847307,55.3039527069,60.1902847307,55052,9,0.2769933273541247,2.4929399461871222,56.290376362004764
2024-04-12 00:00:00+00:00,52.471240146,58.2648950545,52.471240146,56.6348224629,34568,9,0.2814395235392433,2.5329557118531896,56.226562366142474
2024-04-19 00:00:00+00:00,48.6762213221,53.0696458173,48.2577259273,52.8462151283,39580,10,0.2651623499719116,2.651623499719116,55.401173198891776
2024-04-26 00:00:00+00:00,50.2463562028,51.0005804937,48.9721212693,48.9721212693,7482,10,0.2735258874463392,2.7352588744633923,55.3666787465814
2024-05-03 00:00:00+00:00,51.6020947659,51.8070681371,49.3199931376,50.4564781942,8229,10,0.2807447115680358,2.8074471156803584,55.347177254451665
2024-05-10 00:00:00+00:00,53.8438817264,54.2742286621,51.6222035279,51.6222035279,14110,10,0.2832664943453995,2.832664943453995,55.381710575976356
2024-05-17 00:00:00+00:00,56.3364939212,56.761109374,53.576056331,54.4393730844,17724,10,0.28364719976382735,2.8364719976382737,55.476556736992144
2024-05-24 00:00:00+00:00,52.1782545121,56.4599636628,52.1782545121,55.8382434848,11209,10,0.28691825073343635,2.8691825073343633,55.47935838273993
2024-05-31 00:00:00+00:00,53.9976603267,53.9976603267,50.3399056608,52.6713563283,13123,11,0.3018409426268182,3.3202503688950005,55.45982181295382
2024-06-07 00:00:00+00:00,53.8164871811,54.8182338178,53.1189948564,54.0507979731,8980,11,0.30521558848828856,3.357371473371174,55.46194046177685
2024-06-14 00:00:00+00:00,55.2599465755,56.3773914517,53.0696458173,53.0696458173,20892,11,0.30855155947172896,3.3940671541890186,55.49064584589619
2024-06-21 00:00:00+00:00,55.1338539519,55.3719533514,54.410229951,54.54623124,12789,10,0.3192588036887982,3.192588036887982,55.50434472409536
2024-06-28 00:00:00+00:00,55.8664750887,56.3873972608,53.8706238841,56.3873972608,10951,10,0.33530121003728985,3.3530121003728985,55.519623602682074
2024-07-05 00:00:00+00:00,55.5684360827,55.8222448841,54.7826879695,55.8124377434,5953,10,0.35008027465411923,3.500802746541192,55.52715387132116
2024-07-12 00:00:00+00:00,60.3139153263,61.0592580198,55.5133199519,55.8516663062,63462,11,0.3557631346677693,3.9133944813454624,55.83069075107286
2024-07-19 00:00:00+00:00,61.7951858581,64.1190859192,60.2648796228,60.9906080348,68671,11,0.38272509861910053,4.209976084810106,56.27106271896783
2024-07-26 00:00:00+00:00,62.4042092958,63.6483431655,60.3041081856,62.5303291253,56362,10,0.42103258235582464,4.210325823558247,56.56508798626017
2024-08-02 00:00:00+00:00,65.9423314474,66.904313879,62.1282363564,62.4126434368,27555,10,0.4244119516849284,4.244119516849284,56.760093166157695
2024-08-09 00:00:00+00:00,65.6324258012,66.8739117428,61.8634435574,64.68790008,38158,9,0.4636003380658508,4.1724030425926575,57.00261255203678
2024-08-16 00:00:00+00:00,65.4952239027,66.5535124561,64.1288930599,65.5509284619,13488,8,0.3509867936720128,2.8078943493761024,57.08980504837831
2024-08-23 00:00:00+00:00,70.4491048863,70.4491048863,65.8843712459,65.8843712459,57302,8,0.3380120037618478,2.7040960300947825,57.584984372429105
2024-08-30 00:00:00+00:00,70.8565915825,71.337141477,69.2281158687,71.337141477,65705,8,0.32614185689897823,2.609134855191826,58.15901549470173
2024-09-06 00:00:00+00:00,70.9318123517,72.7542733086,69.8471425899,70.4054631101,72227,8,0.3172914022898473,2.5383312183187785,58.75115038737336
2024-09-13 00:00:00+00:00,76.0126958074,76.0151475925,70.7879415976,71.2488772106,20905,8,0.3037041609487926,2.429633287590341,58.951688377226084
2024-09-20 00:00:00+00:00,74.2890908287,76.9567311715,73.5976874091,76.2603261101,29968,8,0.2933200297520605,2.346560238016484,60.66869636076555
2024-09-27 00:00:00+00:00,73.8307330531,75.8526432711,73.2268772018,74.808869286,15554,7,0.30925962883674635,2.1648174018572246,60.77479561880395
2024-10-04 00:00:00+00:00,70.9619253787,74.9947213378,69.9180780168,73.1480962688,30346,7,0.30255055814315995,2.11785390700212,60.87277124081185
2024-10-11 00:00:00+00:00,70.7469519079,70.7469519079,69.0219449042,70.3218302983,26796,7,0.2967853822329504,2.077497675630653,60.93362766985999
2024-10-18 00:00:00+00:00,74.8862990788,75.09792436,70.3194668703,70.4793921642,43393,7,0.2872670435302906,2.0108693047120343,61.24773267750822
2024-10-25 00:00:00+00:00,72.598402309,75.0388386603,71.7589914681,73.9949912983,9749,7,0.28099092214416005,1.9669364550091204,61.311274691799255
2024-11-01 00:00:00+00:00,68.0174880087,74.0860817521,68.0174880087,74.0860817521,60964,7,0.2783180865733916,1.948226606013741,61.51608220529271
2024-11-08 00:00:00+00:00,71.8777537246,71.8777537246,66.6025824525,68.3818498237,33931,7,0.2730276299516923,1.911193409661846,61.639441461890016
2024-11-15 00:00:00+00:00,68.6190789082,72.074706057,67.515259561,71.409991935,24807,7,0.27002835563822,1.8901984894675399,61.71546921540271
2024-11-22 00:00:00+00:00,72.1042489069,72.2418201111,69.1007258371,69.1007258371,9647,7,0.265213708827559,1.856495961792913,61.75868980249282
2024-11-29 00:00:00+00:00,74.9206672608,76.3091812045,72.88221062,72.88221062,20162,7,0.25896786795679105,1.8127750756975374,61.90296891336629
2024-12-06 00:00:00+00:00,70.9362230993,73.3918247802,70.2233541321,73.0496201026,31744,7,0.2554921947014896,1.788445362910427,62.04573341845043
2024-12-13 00:00:00+00:00,67.7135905598,71.0800967782,67.5743452607,71.0013158452,53238,6,0.25869030336832916,1.5521418202099748,62.17616700156423
2024-12-20 00:00:00+00:00,61.183242073,68.3523069739,59.0695496412,68.2833736575,34006,6,0.2588201936491932,1.552921161895159,62.12791022081255
2024-12-27 00:00:00+00:00,61.5636800968,62.9149739752,60.4515146728,60.5851569434,31415,7,0.2391860695235629,1.6743024866649403,62.06716537999525
2025-01-03 00:00:00+00:00,62.4345359609,62.4345359609,59.9308253514,60.9024086243,33632,7,0.2404527745713996,1.6831694219997972,62.009862266168675
2025-01-10 00:00:00+00:00,57.3340212019,62.8059187099,57.3134989837,62.3994399937,36656,7,0.24132866574098236,1.6893006601868765,61.90276658831602
2025-01-17 00:00:00+00:00,62.8059187099,63.4701644169,57.2936707537,57.2936707537,25758,8,0.2821769472393622,2.2574155779148977,61.80797847976743
2025-01-24 00:00:00+00:00,64.2777682271,65.3141898123,62.5878081793,63.3016244614,8114,8,0.2388111780646445,1.910489424517156,61.866970136107966
2025-01-31 00:00:00+00:00,63.6387043724,65.6314414932,61.9533048174,62.9149739752,18165,8,0.23824757989383297,1.9059806391506637,61.922389312488065
2025-02-07 00:00:00+00:00,65.3564239423,66.3849142354,61.8839060122,62.3994399937,17055,8,0.23792474340109526,1.903397947208762,61.97241999391472
2025-02-14 00:00:00+00:00,65.6762532932,66.7953585977,63.866729018,65.0762510516,8057,8,0.23768227385885,1.9014581908708,62.0013354689616
2025-02-21 00:00:00+00:00,66.1370613597,67.3069269332,65.2943615822,65.542214458,8336,8,0.23788227957300176,1.903058236584014,62.03693068516666
2025-02-28 00:00:00+00:00,68.7755047924,69.1906087887,65.8545090814,65.8545090814,23575,8,0.23609776545882333,1.8887821236705866,62.16763284237049
2025-03-07 00:00:00+00:00,66.4642271557,70.8561801136,65.7008402984,69.6466580801,25326,8,0.23526881032111807,1.8821504825689446,62.68442029945936
2025-03-14 00:00:00+00:00,63.2857618773,67.584522154,60.8424282284,66.9401046771,15941,8,0.2354885062966326,1.8839080503730607,62.5654248453884
2025-03-21 00:00:00+00:00,63.2421397712,65.901105422,63.2421397712,65.2447910071,13751,8,0.23546227124637825,1.883698169971026,62.523749362789104
2025-03-28 00:00:00+00:00,63.6921212815,65.1456498568,63.0849608817,64.1343109827,9567,8,0.2351879967750575,1.88150397420046,62.50238688645183
2025-04-04 00:00:00+00:00,56.1929936028,65.8520197528,56.1929936028,64.3341187534,16090,8,0.2353599971836981,1.8828799774695848,62.346783257207434
2025-04-11 00:00:00+00:00,55.7776361687,57.3164394114,48.8017613132,54.6742963274,14755,9,0.29301943115094287,2.6371748803584856,61.52640727983943
2025-04-18 00:00:00+00:00,60.0093450861,60.3676692565,57.351774156,57.351774156,3811,9,0.29434326693888296,2.6490894024499467,61.58274062918114
2025-04-25 00:00:00+00:00,60.2719170754,61.9204073281,56.6191007621,56.6191007621,30025,9,0.2963029242234707,2.6667263180112366,61.658562607536524
2025-05-02 00:00:00+00:00,64.363182825,64.4187230714,59.9396709419,59.9396709419,11667,9,0.29661892994290223,2.66957036948612,61.73344100934463
2025-05-09 00:00:00+00:00,63.1803149248,64.743902256,62.4479401344,63.650316795,10026,10,0.29991163740108906,2.9991163740108906,61.79046120443071
2025-05-16 00:00:00+00:00,64.2914184564,64.2914184564,60.337808909,64.1002126978,24107,10,0.29979356519288036,2.9979356519288034,61.86225977663115
2025-05-23 00:00:00+00:00,60.0033730166,64.5481179107,59.1832088045,63.4432850521,13141,10,0.301593592677807,3.01593592677807,61.8510342507822
2025-05-30 00:00:00+00:00,63.3437505603,63.4289520853,60.6165054859,60.6165054859,11679,11,0.2950712870607223,3.245784157667945,61.86293045456341
2025-06-06 00:00:00+00:00,63.5982602558,63.9011437142,62.0995694132,62.7465436097,15598,12,0.28577232345637144,3.4292678814764574,61.891779885322514
2025-06-13 00:00:00+00:00,63.2789536062,64.7870006909,62.6768694655,63.3735113734,7525,11,0.28615317081434627,3.147684878957809,61.90781956917583
2025-06-20 00:00:00+00:00,63.1745419243,64.8069075893,62.706729813,64.1101661469,39631,11,0.28592429971469485,3.1451672968616435,61.97440995000526
2025-06-27 00:00:00+00:00,62.0877,66.140669779,61.15,64.6078386058,43375,11,0.2861041341497969,3.147145475647766,62.006881797152296
2025-07-04 00:00:00+00:00,64.1736,64.2257,61.67,61.999,6787,11,0.2865810340000943,3.1523913740010374,62.012789788499596
2025-07-11 00:00:00+00:00,63.2787,64.1223,62.64,63.66,12900,11,0.2870519834155038,3.157571817570542,62.02329316007814
2025-07-18 00:00:00+00:00,63.9958,64.1351,62.5,62.68,7644,11,0.2886472876041071,3.175120163645178,62.03068887111986
2025-07-25 00:00:00+00:00,66.8094,67.31,64.52,64.9604,9510,11,0.2893648254086476,3.1830130794951237,62.064348794919
2025-08-01 00:00:00+00:00,62.2972,66.8189,61.45,65.7052,11806,11,0.2905447525999656,3.1959922785996215,62.07390099818071
2025-08-08 00:00:00+00:00,61.956,63.6,61.956,63.37,6323,11,0.2922959193630157,3.2152551129931726,62.07276453988971
2025-08-15 00:00:00+00:00,61.3637,61.77,60.855,61.06,1787,11,0.2940133357187892,3.234146692906681,62.07048160967808
