date,Open,High,Low,Close,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-01-02 17:00:00+00:00,1.675,1.675,1.675,1.675,0.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-01-03 17:00:00+00:00,1.675,1.675,1.675,1.675,0.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-01-04 17:00:00+00:00,1.675,1.675,1.675,1.675,0.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-01-05 17:00:00+00:00,1.675,1.675,1.675,1.675,0.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-01-08 17:00:00+00:00,1.675,1.675,1.675,1.675,0.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-01-09 17:00:00+00:00,1.675,1.675,1.675,1.675,0.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-01-10 17:00:00+00:00,1.675,1.675,1.675,1.675,0.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-01-11 17:00:00+00:00,1.675,1.675,1.675,1.675,0.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-01-12 17:00:00+00:00,1.675,1.675,1.675,1.675,0.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-01-15 17:00:00+00:00,1.675,1.675,1.675,1.675,0.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-01-16 17:00:00+00:00,1.675,1.7,1.675,1.7,1.0,1.6916666666666667,"rgba(38, 166, 154, 1.0)",,1.6916666666666667,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2024-01-17 17:00:00+00:00,1.72,1.72,1.72,1.72,0.0,1.6916666666666667,"rgba(38, 166, 154, 1.0)",,1.6916666666666667,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2024-01-18 17:00:00+00:00,1.72,1.72,1.72,1.72,0.0,1.6916666666666667,"rgba(38, 166, 154, 1.0)",,1.6916666666666667,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2024-01-19 17:00:00+00:00,1.72,1.72,1.61,1.61,143.0,1.646916666666667,"rgba(239, 83, 80, 1.0)",,1.6469010416666667,,0,,,0.0,0.0,0.0,0.0,74.42350014352694,26.98115012917424,False,False,True,False,False,
2024-01-22 17:00:00+00:00,1.61,1.625,1.61,1.625,0.0,1.646916666666667,"rgba(239, 83, 80, 1.0)",,1.6469010416666667,,0,,,0.0,0.0,0.0,0.0,60.06605262138031,15.594037350630657,False,False,True,False,False,
2024-01-23 17:00:00+00:00,1.625,1.625,1.625,1.625,0.0,1.646916666666667,"rgba(239, 83, 80, 1.0)",,1.6469010416666667,,0,,,0.0,0.0,0.0,0.0,50.49442093994922,8.659463684078617,False,False,False,True,False,
2024-01-24 17:00:00+00:00,1.625,1.7,1.62,1.7,365.0,1.6662401742390258,"rgba(38, 166, 154, 1.0)",,1.666330833384899,,0,,,0.0,0.0,0.0,0.0,53.26462324842904,8.659463684078617,False,False,False,False,True,
2024-01-25 17:00:00+00:00,1.7,1.7,1.7,1.7,0.0,1.6662401742390258,"rgba(38, 166, 154, 1.0)",,1.666330833384899,,0,,,0.0,0.0,0.0,0.0,55.11142478741559,8.659463684078617,False,False,True,False,True,
2024-01-26 17:00:00+00:00,1.7,1.7,1.7,1.7,0.0,1.6662401742390258,"rgba(38, 166, 154, 1.0)",,1.666330833384899,,0,,,0.0,0.0,0.0,0.0,56.34262581340661,8.659463684078617,False,False,True,False,True,
2024-01-29 17:00:00+00:00,1.7,1.7,1.665,1.665,56.0,1.6672796277528743,"rgba(38, 166, 154, 1.0)",,1.667362809027376,,0,,,0.0,0.0,0.0,0.0,53.048253725245026,8.659463684078617,False,False,True,False,True,
2024-01-30 17:00:00+00:00,1.665,1.69,1.665,1.69,100.0,1.66946015729899,"rgba(38, 166, 154, 1.0)",,1.6695350963731106,,0,,,0.0,0.0,0.0,0.0,53.42818910838967,8.659463684078617,False,False,True,False,True,
2024-01-31 17:00:00+00:00,1.69,1.69,1.69,1.69,0.0,1.66946015729899,"rgba(38, 166, 154, 1.0)",,1.6695350963731106,,0,,,0.0,0.0,0.0,0.0,53.681479363819435,8.659463684078617,False,False,True,False,True,
2024-02-01 17:00:00+00:00,1.69,1.69,1.645,1.645,57.0,1.668698065216443,"rgba(239, 83, 80, 1.0)",,1.6687632786581341,,0,,,0.0,0.0,0.0,0.0,49.38040904567076,8.659463684078617,False,False,False,False,False,
2024-02-02 17:00:00+00:00,1.645,1.645,1.645,1.645,0.0,1.668698065216443,"rgba(239, 83, 80, 1.0)",,1.6687632786581341,,0,,,0.0,0.0,0.0,0.0,46.51302883357165,5.727957673790165,False,False,False,True,False,
2024-02-05 17:00:00+00:00,1.645,1.645,1.645,1.645,0.0,1.668698065216443,"rgba(239, 83, 80, 1.0)",,1.6687632786581341,,0,,,0.0,0.0,0.0,0.0,44.60144202550558,3.4254956543696125,False,False,False,True,False,
2024-02-06 17:00:00+00:00,1.645,1.645,1.645,1.645,0.0,1.668698065216443,"rgba(239, 83, 80, 1.0)",,1.6687632786581341,,0,,,0.0,0.0,0.0,0.0,43.32705082012819,1.6754212891085345,False,False,False,True,False,
2024-02-07 17:00:00+00:00,1.645,1.645,1.645,1.645,0.0,1.668698065216443,"rgba(239, 83, 80, 1.0)",,1.6687632786581341,,0,,,0.0,0.0,0.0,0.0,42.47745668320994,0.27241452479732686,False,False,False,True,False,
2024-02-08 17:00:00+00:00,1.645,1.645,1.63,1.63,58.0,1.6661590262652772,"rgba(239, 83, 80, 1.0)",,1.6662110691563834,,0,,,0.0,0.0,0.0,0.0,40.15200221410247,-2.486476892594382,False,False,False,True,False,
2024-02-09 17:00:00+00:00,1.595,1.595,1.595,1.595,99.0,1.6549116999800453,"rgba(239, 83, 80, 1.0)",,1.654149674273502,,0,,,0.0,0.0,0.0,0.0,35.60106330445154,-7.1541823939142475,False,False,False,True,False,
2024-02-12 17:00:00+00:00,1.595,1.595,1.595,1.595,0.0,1.6549116999800453,"rgba(239, 83, 80, 1.0)",,1.654149674273502,,0,,,0.0,0.0,0.0,0.0,32.56710403135093,-10.249266530438291,False,False,False,True,False,
2024-02-13 17:00:00+00:00,1.595,1.595,1.595,1.595,0.0,1.6549116999800453,"rgba(239, 83, 80, 1.0)",,1.654149674273502,,0,,,0.0,0.0,0.0,0.0,30.544464515950523,-12.396107184418085,False,False,False,True,False,
2024-02-14 17:00:00+00:00,1.595,1.595,1.595,1.595,0.0,1.6549116999800453,"rgba(239, 83, 80, 1.0)",,1.654149674273502,,0,,,0.0,0.0,0.0,0.0,29.19603817235025,-13.971556754334394,False,False,False,True,False,
2024-02-15 17:00:00+00:00,1.595,1.595,1.595,1.595,0.0,1.6549116999800453,"rgba(239, 83, 80, 1.0)",,1.654149674273502,,0,,,0.0,0.0,0.0,0.0,28.297087276616736,-15.199203628269437,False,False,False,True,False,0.0
2024-02-16 17:00:00+00:00,1.595,1.65,1.595,1.65,300.0,1.6459368442295275,"rgba(38, 166, 154, 1.0)",,1.6421533496041278,,0,,,0.0,0.0,0.0,0.0,37.93748376197476,-19.05975119182134,False,False,False,True,True,0.0
2024-02-19 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,1.6459368442295275,"rgba(38, 166, 154, 1.0)",,1.6421533496041278,,0,,,0.0,0.0,0.0,0.0,44.36441475221344,-13.311480452011338,False,False,False,True,True,0.0
2024-02-20 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,1.6459368442295275,"rgba(38, 166, 154, 1.0)",,1.6421533496041278,,0,,,0.0,0.0,0.0,0.0,48.64903541237257,-9.582628609973483,False,False,False,False,True,0.0
2024-02-21 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,1.6459368442295275,"rgba(38, 166, 154, 1.0)",,1.6421533496041278,,0,,,0.0,0.0,0.0,0.0,51.50544918581198,-7.038281696581791,False,False,True,False,True,0.0
2024-02-22 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,1.6459368442295275,"rgba(38, 166, 154, 1.0)",,1.6421533496041278,,0,,,0.0,0.0,0.0,0.0,53.4097250347716,-5.182406987652925,False,False,True,False,True,0.0
2024-02-23 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,1.6459368442295275,"rgba(38, 166, 154, 1.0)",,1.6421533496041278,,0,,,0.0,0.0,0.0,0.0,54.67924226741134,-3.7271329269998574,False,False,True,False,True,0.0
2024-02-26 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,1.6459368442295275,"rgba(38, 166, 154, 1.0)",,1.6421533496041278,,0,,,0.0,0.0,0.0,0.0,55.52558708917117,-2.5102832097110337,False,False,True,False,True,0.0
2024-02-27 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,1.6459368442295275,"rgba(38, 166, 154, 1.0)",,1.6421533496041278,,0,,,0.0,0.0,0.0,0.0,56.08981697034439,-1.4439183715612955,False,False,True,False,True,0.0
2024-02-28 17:00:00+00:00,1.65,1.65,1.57,1.57,200.0,1.6180404410220113,"rgba(239, 83, 80, 1.0)",,1.6085113051104067,,0,,,0.0,0.0,0.0,0.0,44.844144504532586,2.8797313068782415,False,False,False,True,False,0.0
2024-02-29 17:00:00+00:00,1.57,1.57,1.57,1.57,0.0,1.6180404410220113,"rgba(239, 83, 80, 1.0)",,1.6085113051104067,,0,,,0.0,0.0,0.0,0.0,37.34702952732472,-3.8679107100210715,False,False,False,True,False,0.0
2024-03-01 17:00:00+00:00,1.57,1.57,1.57,1.57,0.0,1.6180404410220113,"rgba(239, 83, 80, 1.0)",,1.6085113051104067,,0,,,0.0,0.0,0.0,0.0,32.34895287585281,-8.23791939225449,False,False,False,True,False,0.0
2024-03-04 17:00:00+00:00,1.565,1.565,1.565,1.565,0.0,1.6180404410220113,"rgba(239, 83, 80, 1.0)",,1.6085113051104067,,0,,,0.0,0.0,0.0,0.0,28.633657354303907,-11.556246970611575,False,False,False,True,False,0.0
2024-03-05 17:00:00+00:00,1.62,1.62,1.6,1.6,300.0,1.6156677314987373,"rgba(38, 166, 154, 1.0)",,1.6075468634130514,,0,,,0.0,0.0,0.0,0.0,33.728782625031535,-11.556246970611575,False,False,False,True,True,0.0
2024-03-06 17:00:00+00:00,1.6,1.6,1.6,1.6,0.0,1.6156677314987373,"rgba(38, 166, 154, 1.0)",,1.6075468634130514,,0,,,0.0,0.0,0.0,0.0,37.12553280551662,-11.556246970611575,False,False,False,True,True,0.0
2024-03-07 17:00:00+00:00,1.6,1.6,1.6,1.6,0.0,1.6156677314987373,"rgba(38, 166, 154, 1.0)",,1.6075468634130514,,0,,,0.0,0.0,0.0,0.0,39.39003292584001,-20.882385752672988,False,False,False,True,True,0.0
2024-03-08 17:00:00+00:00,1.6,1.6,1.6,1.6,0.0,1.6156677314987373,"rgba(38, 166, 154, 1.0)",,1.6075468634130514,,0,,,0.0,0.0,0.0,0.0,40.89969967272227,-19.062345873142547,False,False,False,True,True,0.0
2024-03-11 17:00:00+00:00,1.6,1.6,1.6,1.6,0.0,1.6156677314987373,"rgba(38, 166, 154, 1.0)",,1.6075468634130514,,0,,,0.0,0.0,0.0,0.0,41.90614417064378,-17.559425198283762,False,False,False,True,True,0.0
2024-03-12 17:00:00+00:00,1.6,1.6,1.6,1.6,0.0,1.6156677314987373,"rgba(38, 166, 154, 1.0)",,1.6075468634130514,,0,,,0.0,0.0,0.0,0.0,42.57710716925812,-16.25919097153389,False,True,False,True,True,0.0
2024-03-13 17:00:00+00:00,1.6,1.6,1.6,1.6,0.0,1.6156677314987373,"rgba(38, 166, 154, 1.0)",,1.6075468634130514,,0,,,0.0,0.0,0.0,0.0,43.024415835001015,-15.100427660726865,False,True,False,True,True,0.0
2024-03-14 17:00:00+00:00,1.6,1.6,1.6,1.6,0.0,1.6156677314987373,"rgba(38, 166, 154, 1.0)",,1.6075468634130514,,0,,,0.0,0.0,0.0,0.0,43.32262161216295,-14.051717748610969,False,False,False,True,True,0.0
2024-03-15 17:00:00+00:00,1.6,1.6,1.6,1.6,0.0,1.6156677314987373,"rgba(38, 166, 154, 1.0)",,1.6075468634130514,,0,,,0.0,0.0,0.0,0.0,43.52142546360423,-13.097498061512326,False,False,False,True,True,0.0
2024-03-18 17:00:00+00:00,1.6,1.6,1.6,1.6,0.0,1.6156677314987373,"rgba(38, 166, 154, 1.0)",,1.6075468634130514,,0,,,0.0,0.0,0.0,0.0,43.653961364565085,-12.229992674822178,False,False,False,True,True,0.0
2024-03-19 17:00:00+00:00,1.6,1.6,1.6,1.6,0.0,1.6156677314987373,"rgba(38, 166, 154, 1.0)",,1.6075468634130514,,0,,,0.0,0.0,0.0,0.0,43.74231863187232,-11.44473250180343,False,False,False,True,True,0.0
2024-03-20 17:00:00+00:00,1.6,1.6,1.6,1.6,0.0,1.6156677314987373,"rgba(38, 166, 154, 1.0)",,1.6075468634130514,,0,,,0.0,0.0,0.0,0.0,43.801223476743814,-10.738218236416685,False,False,False,True,True,0.0
2024-03-21 17:00:00+00:00,1.6,1.6,1.6,1.6,0.0,1.6156677314987373,"rgba(38, 166, 154, 1.0)",0.03968059411790053,1.6075468634130514,-0.19019028270160965,0,,,0.0,0.0,0.0,0.0,43.84049337332481,-10.10682763183761,False,False,False,True,True,0.0
2024-03-22 17:00:00+00:00,1.6,1.63,1.6,1.63,100.0,1.612935186256593,"rgba(38, 166, 154, 1.0)",0.03958136789809945,1.6121527777777778,0.4508995815447572,0,,,0.0,0.0,0.0,0.0,53.83518700586055,-0.574753269230186,True,False,True,False,True,0.0
2024-03-25 17:00:00+00:00,1.63,1.63,1.63,1.63,0.0,1.612935186256593,"rgba(38, 166, 154, 1.0)",0.039472649899520346,1.6121527777777778,0.45214147688724077,0,,,0.0,0.0,0.0,0.0,60.498316094217714,5.302384188540785,True,False,True,False,True,0.0
2024-03-26 17:00:00+00:00,1.63,1.63,1.63,1.63,0.0,1.612935186256593,"rgba(38, 166, 154, 1.0)",0.039354361457985564,1.6121527777777778,0.45350049044184576,0,,,0.0,0.0,0.0,0.0,64.94040215312249,9.005064274206987,True,False,True,False,True,0.0
2024-03-27 17:00:00+00:00,1.63,1.63,1.63,1.63,0.0,1.612935186256593,"rgba(38, 166, 154, 1.0)",0.03922641599371176,1.6121527777777778,0.45497968065915445,0,,,0.0,0.0,0.0,0.0,67.901792859059,11.434509601833781,True,False,True,False,True,0.0
2024-03-28 17:00:00+00:00,1.63,1.63,1.61,1.61,48.0,1.6123597816723692,"rgba(239, 83, 80, 1.0)",0.039248802127816375,1.6147079867565979,-0.11995236800516625,0,,,0.0,0.0,0.0,0.0,60.94736978115003,18.191849057995356,True,False,True,False,False,0.0
2024-03-29 17:00:00+00:00,1.61,1.61,1.61,1.61,0.0,1.6123597816723692,"rgba(239, 83, 80, 1.0)",0.0392517859810572,1.6147079867565979,-0.11994324943251863,0,,,0.0,0.0,0.0,0.0,56.31108772921071,14.226821492733023,True,False,True,False,False,0.0
2024-04-01 17:00:00+00:00,1.61,1.61,1.61,1.61,0.0,1.6123597816723692,"rgba(239, 83, 80, 1.0)",0.0392353719800696,1.6147079867565979,-0.11999342733361362,0,,,0.0,0.0,0.0,0.0,53.22023302791784,11.558025782501822,True,False,False,False,False,0.0
2024-04-02 17:00:00+00:00,1.61,1.63,1.61,1.63,400.0,1.6171779843196004,"rgba(38, 166, 154, 1.0)",0.0390572460430646,1.6195956364241804,0.26638753701035806,0,,,0.0,0.0,0.0,0.0,57.17319161825252,11.558025782501822,True,False,True,False,True,0.0
2024-04-03 17:00:00+00:00,1.63,1.63,1.63,1.63,200.0,1.6194926574241428,"rgba(38, 166, 154, 1.0)",0.03886891808106845,1.6219306128365711,0.2076051395770401,0,,,0.0,0.0,0.0,0.0,59.8084973451423,11.558025782501822,True,False,True,False,True,0.0
2024-04-04 17:00:00+00:00,1.63,1.63,1.63,1.63,0.0,1.6194926574241428,"rgba(38, 166, 154, 1.0)",0.03867023903969829,1.6219306128365711,0.20867176836287052,0,,,0.0,0.0,0.0,0.0,61.56536782973548,2.860117902857766,True,False,True,False,True,0.0
2024-04-05 17:00:00+00:00,1.63,1.63,1.63,1.63,0.0,1.6194926574241428,"rgba(38, 166, 154, 1.0)",0.03846104850692803,1.6219306128365711,0.20980673893940271,0,,,0.0,0.0,0.0,0.0,62.736614819464265,4.322357221229069,True,False,True,False,True,0.0
2024-04-08 17:00:00+00:00,1.57,1.57,1.57,1.57,0.0,1.6194926574241428,"rgba(239, 83, 80, 1.0)",0.03903717332109128,1.6219306128365711,-1.3302861969392041,0,,,0.0,0.0,0.0,0.0,50.05113237304633,9.211132821662694,True,False,False,True,False,0.0
2024-04-09 17:00:00+00:00,1.57,1.635,1.57,1.635,300.0,1.617254514295056,"rgba(38, 166, 154, 1.0)",0.03879084595274702,1.6191156459592824,0.40948717798181383,0,,,0.0,0.0,0.0,0.0,52.40769358798447,9.211132821662694,True,False,False,False,False,0.0
2024-04-10 17:00:00+00:00,1.635,1.635,1.635,1.635,0.0,1.617254514295056,"rgba(38, 166, 154, 1.0)",0.03853546395181979,1.6191156459592824,0.4122009290086028,0,,,0.0,0.0,0.0,0.0,53.97873439794323,9.211132821662694,True,False,True,False,True,0.0
2024-04-11 17:00:00+00:00,1.58,1.58,1.58,1.58,0.0,1.617254514295056,"rgba(239, 83, 80, 1.0)",0.03881209062107322,1.6191156459592824,-1.0078211540102986,0,,,0.0,0.0,0.0,0.0,49.0159664270774,8.636310689080418,False,False,False,True,False,0.0
2024-04-12 17:00:00+00:00,1.58,1.58,1.58,1.58,0.0,1.617254514295056,"rgba(239, 83, 80, 1.0)",0.03904513442828114,1.6191156459592824,-1.0018058980211906,0,,,0.0,0.0,0.0,0.0,45.70745444650019,5.347557291835344,False,False,False,True,False,0.0
2024-04-15 17:00:00+00:00,1.58,1.58,1.58,1.58,0.0,1.617254514295056,"rgba(239, 83, 80, 1.0)",0.0392353719800697,1.6191156459592824,-0.9969485182694784,0,,,0.0,0.0,0.0,0.0,43.501779792782045,2.989491483008166,False,True,False,True,False,0.0
2024-04-16 17:00:00+00:00,1.58,1.58,1.58,1.58,0.0,1.617254514295056,"rgba(239, 83, 80, 1.0)",0.039383423594884163,1.6191156459592824,-0.9932007527238782,0,,,0.0,0.0,0.0,0.0,42.03133002363661,1.1890478838984606,False,True,False,True,False,0.0
2024-04-17 17:00:00+00:00,1.58,1.58,1.58,1.58,0.0,1.617254514295056,"rgba(239, 83, 80, 1.0)",0.03948976375519949,1.6191156459592824,-0.9905262083046031,0,,,0.0,0.0,0.0,0.0,41.051030177539666,-0.2707267431764038,False,True,False,True,False,0.0
2024-04-18 17:00:00+00:00,1.58,1.58,1.58,1.58,0.0,1.617254514295056,"rgba(239, 83, 80, 1.0)",0.03955472887755146,1.6191156459592824,-0.9888993571507362,0,,,0.0,0.0,0.0,0.0,40.39749694680836,-1.5129002338318003,False,True,False,True,False,0.0
2024-04-19 17:00:00+00:00,1.58,1.58,1.58,1.58,0.0,1.617254514295056,"rgba(239, 83, 80, 1.0)",0.03957852270435934,1.6191156459592824,-0.9883048503721423,0,,,0.0,0.0,0.0,0.0,39.96180812632083,-2.6053340513963903,False,True,False,True,False,0.0
2024-04-22 17:00:00+00:00,1.58,1.58,1.58,1.58,0.0,1.617254514295056,"rgba(239, 83, 80, 1.0)",0.03956121952228116,1.6191156459592824,-0.988737112546596,0,,,0.0,0.0,0.0,0.0,39.671348912662474,-3.584378454709544,False,True,False,True,False,0.0
2024-04-23 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,1.617254514295056,"rgba(38, 166, 154, 1.0)",0.039249720260666456,1.6191156459592824,0.7868681314314451,0,,,0.0,0.0,0.0,0.0,49.783171249071295,-7.261818190513381,False,False,False,False,True,3.4836318969778297
2024-04-24 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,1.617254514295056,"rgba(38, 166, 154, 1.0)",0.03893283660055861,1.6191156459592824,0.7932726391756005,0,,,0.0,0.0,0.0,0.0,56.524386140010506,-1.1053839675369943,True,False,True,False,True,3.4836318969778297
2024-04-25 17:00:00+00:00,1.625,1.625,1.625,1.625,0.0,1.617254514295056,"rgba(38, 166, 154, 1.0)",0.0385023691794734,1.6191156459592824,0.15283095991544154,0,,,0.0,0.0,0.0,0.0,56.66375699452324,-1.0490190216698352,True,False,True,False,True,0.0
2024-04-26 17:00:00+00:00,1.625,1.65,1.625,1.65,100.0,1.6233661039570293,"rgba(38, 166, 154, 1.0)",0.03817043334810352,1.6283730659749005,0.566588642781912,11,0.7575859898356146,8.333445888191761,0.0,0.0,0.0,0.0,59.24703015473057,1.531314081631308,True,False,True,False,True,3.2018197856643447
2024-04-29 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,1.6233661039570293,"rgba(38, 166, 154, 1.0)",0.03783260903382607,1.6283730659749005,0.5716479665931262,11,0.7606993175124747,8.367692492637222,0.0,0.0,0.0,0.0,60.969212261535446,3.388024984259715,True,False,True,False,True,3.2018197856643447
2024-04-30 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,1.6233661039570293,"rgba(38, 166, 154, 1.0)",0.03691053220135711,1.6283730659749005,0.585928534086654,11,0.7638825960648891,8.40270855671378,0.0,0.0,0.0,0.0,62.11733366607203,4.810680168760726,True,False,True,False,True,3.2018197856643447
2024-05-01 17:00:00+00:00,1.65,1.65,1.585,1.585,300.0,1.6154766920488886,"rgba(239, 83, 80, 1.0)",0.035410463155696466,1.6148900314891559,-0.8441016814079012,11,0.7610631388040537,8.37169452684459,0.0,0.0,0.0,0.0,54.48508791678685,12.086998229956983,True,False,True,False,False,0.0
2024-05-02 17:00:00+00:00,1.62,1.62,1.62,1.62,0.0,1.6154766920488886,"rgba(239, 83, 80, 1.0)",0.03349640292641953,1.6148900314891559,0.1525527538604406,12,0.7653238157614414,9.183885789137296,0.0,0.0,0.0,0.0,53.277547040529846,10.885099390948525,False,False,True,False,False,0.0
2024-05-03 17:00:00+00:00,1.62,1.62,1.62,1.62,0.0,1.6154766920488886,"rgba(239, 83, 80, 1.0)",0.0334738031226739,1.6148900314891559,0.15265574969528692,13,0.7185537224807728,9.341198392250046,0.0,0.0,0.0,0.0,52.472519789691844,9.859883675016647,False,False,False,False,False,0.0
2024-05-06 17:00:00+00:00,1.62,1.62,1.62,1.62,0.0,1.6154766920488886,"rgba(239, 83, 80, 1.0)",0.03347003500510989,1.6148900314891559,0.15267293595791218,13,0.7219821392189851,9.385767809846806,0.0,0.0,0.0,0.0,51.93583495579984,8.940452151440773,False,False,False,False,False,0.0
2024-05-07 17:00:00+00:00,1.62,1.62,1.62,1.62,0.0,1.6154766920488886,"rgba(239, 83, 80, 1.0)",0.033466131864648176,1.6148900314891559,0.1526907421362944,13,0.7256080730478105,9.432904949621536,0.0,0.0,0.0,0.0,51.57804506653851,8.09329868188226,False,False,False,False,False,0.0
2024-05-08 17:00:00+00:00,1.62,1.62,1.62,1.62,0.0,1.6154766920488886,"rgba(239, 83, 80, 1.0)",0.03214802475262726,1.6148900314891559,0.1589512435107421,13,0.729439518088059,9.482713735144767,0.0,0.0,0.0,0.0,51.339518473697616,7.304821912321508,False,False,False,False,False,0.0
