date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_110,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2024-06-25 17:00:00+00:00,83.22,83.78,83.14,83.61,51528.0,,86.75282441241664,"rgba(239, 83, 80, 1.0)",3,0.17111336399978683,0.5133400919993605,0.0,0.0,0.0,0.0
2024-06-26 17:00:00+00:00,82.52,82.85,82.395,82.79,43834.0,,86.63441594310707,"rgba(239, 83, 80, 1.0)",3,0.1759488025462814,0.5278464076388442,0.0,0.0,0.0,0.0
2024-06-27 17:00:00+00:00,82.335,82.47,82.005,82.35,28390.0,,86.5559818024488,"rgba(239, 83, 80, 1.0)",3,0.17962311231420128,0.5388693369426039,0.0,0.0,0.0,0.0
2024-06-28 17:00:00+00:00,82.21,82.35,81.795,82.15,23513.0,,86.09205074366388,"rgba(239, 83, 80, 1.0)",2,0.21987325151720766,0.4397465030344153,0.0,0.0,0.0,0.0
2024-07-01 17:00:00+00:00,81.985,82.51,81.98,82.45,28259.0,,86.03775626512858,"rgba(239, 83, 80, 1.0)",2,0.22472972047789186,0.4494594409557837,0.0,0.0,0.0,0.0
2024-07-02 17:00:00+00:00,82.605,83.205,82.22,82.985,18553.0,,86.0148723439802,"rgba(239, 83, 80, 1.0)",1,0.24298849708040623,0.24298849708040623,0.0,0.0,0.0,0.0
2024-07-03 17:00:00+00:00,83.61,83.61,83.61,83.61,0.0,,86.0148723439802,"rgba(239, 83, 80, 1.0)",2,0.17812389252409916,0.3562477850481983,0.0,0.0,0.0,0.0
2024-07-04 17:00:00+00:00,83.61,83.61,83.61,83.61,0.0,,86.0148723439802,"rgba(239, 83, 80, 1.0)",1,0.10543666955074527,0.10543666955074527,0.0,0.0,0.0,0.0
2024-07-05 17:00:00+00:00,82.32,82.47,81.8,82.26,27273.0,,85.94958639454056,"rgba(239, 83, 80, 1.0)",1,0.1074803863145955,0.1074803863145955,0.0,0.0,0.0,0.0
2024-07-08 17:00:00+00:00,82.57,82.825,82.46,82.62,54571.0,,85.85686870396854,"rgba(239, 83, 80, 1.0)",1,0.10981861196588795,0.10981861196588795,0.0,0.0,0.0,0.0
2024-07-09 17:00:00+00:00,82.56,82.77,82.295,82.56,31418.0,,85.8013366838667,"rgba(239, 83, 80, 1.0)",1,0.11332105516157222,0.11332105516157222,0.0,0.0,0.0,0.0
2024-07-10 17:00:00+00:00,82.35,83.12,82.27,82.995,20875.0,,85.77002187975894,"rgba(239, 83, 80, 1.0)",1,0.11301828622676181,0.11301828622676181,0.0,0.0,0.0,0.0
2024-07-11 17:00:00+00:00,83.395,83.6,83.04,83.47,36362.0,,85.73287206177245,"rgba(239, 83, 80, 1.0)",1,0.11308643984604037,0.11308643984604037,0.0,0.0,0.0,0.0
2024-07-12 17:00:00+00:00,83.64,83.92,83.27,83.49,50054.0,,85.68711928129777,"rgba(239, 83, 80, 1.0)",1,0.11376557840190415,0.11376557840190415,0.0,0.0,0.0,0.0
2024-07-15 17:00:00+00:00,84.02,84.245,83.42,83.755,48601.0,,85.49623660430144,"rgba(239, 83, 80, 1.0)",1,0.1145630282859631,0.1145630282859631,0.0,0.0,0.0,0.0
2024-07-16 17:00:00+00:00,83.26,83.46,82.66,82.845,37611.0,,85.42199729810466,"rgba(239, 83, 80, 1.0)",1,0.11504889672727993,0.11504889672727993,0.0,0.0,0.0,0.0
2024-07-17 17:00:00+00:00,82.59,82.59,81.94,82.045,52620.0,,85.30048009291824,"rgba(239, 83, 80, 1.0)",1,0.11500702506831421,0.11500702506831421,0.0,0.0,0.0,0.0
2024-07-18 17:00:00+00:00,82.06,82.06,81.23,81.39,12719.0,,85.26748057701612,"rgba(239, 83, 80, 1.0)",1,0.1142361449009189,0.1142361449009189,0.0,0.0,0.0,0.0
2024-07-19 17:00:00+00:00,80.65,81.235,80.47,81.0,25066.0,,85.1916141820559,"rgba(239, 83, 80, 1.0)",1,0.11322070073027121,0.11322070073027121,0.0,0.0,0.0,0.0
2024-07-22 17:00:00+00:00,81.165,81.495,80.87,81.37,37916.0,,85.10234559854787,"rgba(239, 83, 80, 1.0)",1,0.11264583053007841,0.11264583053007841,0.0,0.0,0.0,0.0
2024-07-23 17:00:00+00:00,79.785,80.1,79.57,79.97,33185.0,,84.99514879760547,"rgba(239, 83, 80, 1.0)",1,0.11094318254400401,0.11094318254400401,0.0,0.0,0.0,0.0
2024-07-24 17:00:00+00:00,78.61,78.84,77.6,77.69,40240.0,,84.823116382153,"rgba(239, 83, 80, 1.0)",1,0.10796973183835576,0.10796973183835576,0.0,0.0,0.0,0.0
2024-07-25 17:00:00+00:00,77.8,78.03,77.39,77.4,26060.0,,84.71370610307632,"rgba(239, 83, 80, 1.0)",1,0.10516716172932039,0.10516716172932039,0.0,0.0,0.0,0.0
2024-07-26 17:00:00+00:00,77.38,78.645,77.05,77.745,78891.0,,84.43149344796086,"rgba(239, 83, 80, 1.0)",1,0.1026482433215997,0.1026482433215997,0.0,0.0,0.0,0.0
2024-07-29 17:00:00+00:00,76.085,76.59,75.98,76.56,54907.0,,84.21235414982574,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-07-30 17:00:00+00:00,76.06,76.39,75.05,76.255,91346.0,,83.86705924682087,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-07-31 17:00:00+00:00,76.46,77.17,76.24,76.355,48763.0,,83.71867376511496,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-01 17:00:00+00:00,75.13,75.195,74.52,75.025,44259.0,,83.5550692979825,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-02 17:00:00+00:00,71.73,72.58,71.485,72.55,79131.0,,83.18477642175789,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-05 17:00:00+00:00,71.02,71.32,70.84,71.1,79727.0,,82.8074331950282,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-06 17:00:00+00:00,70.9,71.635,70.69,70.72,34845.0,,81.75690985065239,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-07 17:00:00+00:00,72.0,72.22,71.405,71.505,27515.0,,81.67850930139004,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-08 17:00:00+00:00,73.01,73.49,72.22,72.34,34355.0,,81.60516440646711,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-09 17:00:00+00:00,73.06,73.14,72.46,72.53,17805.0,,81.5603213714867,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-12 17:00:00+00:00,73.55,73.67,73.245,73.355,29441.0,,81.50137391087148,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-13 17:00:00+00:00,72.32,72.37,71.98,72.265,14166.0,,81.45595932088321,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-14 17:00:00+00:00,72.42,72.485,72.145,72.195,26504.0,,81.37414174483644,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-15 17:00:00+00:00,73.18,73.22,72.8,73.08,43904.0,,81.26569891934284,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-16 17:00:00+00:00,73.02,73.16,72.78,72.97,17446.0,,81.22197485986845,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-19 17:00:00+00:00,73.6,74.21,73.6,74.19,13893.0,,81.19656606568832,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-20 17:00:00+00:00,73.09,73.58,72.885,73.17,14958.0,,81.16150623218746,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-21 17:00:00+00:00,72.28,72.565,71.945,72.405,36877.0,,81.0562640067743,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-22 17:00:00+00:00,72.49,72.535,71.55,71.625,33068.0,,80.95754340260943,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-23 17:00:00+00:00,73.12,73.405,73.06,73.35,25489.0,,80.90244638953833,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-26 17:00:00+00:00,74.445,74.54,73.68,73.735,99422.0,,80.72759091350045,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-27 17:00:00+00:00,72.87,73.14,72.655,72.97,17569.0,,80.68833874119512,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-28 17:00:00+00:00,71.39,72.03,71.11,71.995,36638.0,,80.58790147994691,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-29 17:00:00+00:00,73.285,74.04,73.28,73.97,40121.0,,80.51770771915419,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-08-30 17:00:00+00:00,73.81,74.59,73.78,74.48,19843.0,,80.04471541339167,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-02 17:00:00+00:00,74.48,74.48,74.48,74.48,0.0,,80.04471541339167,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-03 17:00:00+00:00,71.93,72.615,71.93,72.21,150064.0,,79.60383778520345,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-04 17:00:00+00:00,71.455,71.7,70.395,70.56,53168.0,,79.4482871520075,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-05 17:00:00+00:00,70.83,72.21,70.81,72.01,74051.0,,79.28996455827352,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-06 17:00:00+00:00,71.705,72.0,70.74,70.87,50975.0,,79.17441756583118,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-09 17:00:00+00:00,70.545,70.765,69.97,70.32,45384.0,,79.05721811109417,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-10 17:00:00+00:00,70.06,70.775,69.87,70.775,38135.0,70.47333333333334,78.39937587692194,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-11 17:00:00+00:00,71.75,72.41,71.45,72.325,18355.0,70.98942216911549,78.40640885964748,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-12 17:00:00+00:00,72.535,72.65,72.05,72.325,17293.0,71.30635647777945,78.4039991492185,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-13 17:00:00+00:00,72.875,73.25,72.85,73.2,34965.0,71.88305440100048,78.40613081469215,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-16 17:00:00+00:00,73.025,73.21,72.91,73.065,35444.0,72.17277042646842,78.38792171499706,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-17 17:00:00+00:00,72.96,73.48,72.79,73.36,25705.0,72.3297007206327,78.37265912925568,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-18 17:00:00+00:00,74.75,75.46,74.37,74.5,26598.0,72.66092747058873,78.38400859026488,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-19 17:00:00+00:00,76.71,77.43,76.435,76.595,40102.0,73.36586931927849,78.44396440883592,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-20 17:00:00+00:00,77.7,79.0,77.61,78.44,74959.0,74.56502918683425,78.58101214995044,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-23 17:00:00+00:00,79.95,80.405,79.6,80.255,42584.0,75.22898527889159,78.67780979254015,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-09-24 17:00:00+00:00,80.85,80.95,80.04,80.14,33100.0,75.66899213235547,78.74814929910909,"rgba(38, 166, 154, 1.0)",1,0.22828939946971152,0.22828939946971152,0.0,0.0,0.0,0.0
2024-09-25 17:00:00+00:00,78.705,78.97,78.2,78.28,40249.0,75.9339683516223,78.78752563442224,"rgba(38, 166, 154, 1.0)",1,0.22967062818990466,0.22967062818990466,0.0,0.0,0.0,0.0
2024-09-26 17:00:00+00:00,79.855,80.84,79.555,80.39,108773.0,76.8117794380359,78.95422578362393,"rgba(38, 166, 154, 1.0)",1,0.23120479149070855,0.23120479149070855,0.0,0.0,0.0,0.0
2024-09-27 17:00:00+00:00,82.27,82.685,81.93,82.605,76886.0,77.51335311920342,79.11538563429077,"rgba(38, 166, 154, 1.0)",2,0.22181616011904962,0.44363232023809923,0.0,0.0,0.0,0.0
2024-09-30 17:00:00+00:00,83.23,83.33,81.95,82.3,149187.0,78.49444569425953,79.37897836200827,"rgba(38, 166, 154, 1.0)",2,0.22332476195295048,0.44664952390590096,0.0,0.0,0.0,0.0
2024-10-01 17:00:00+00:00,81.46,81.69,80.86,81.465,52960.0,78.67917918258627,79.43706006986862,"rgba(38, 166, 154, 1.0)",2,0.22610138358249332,0.45220276716498664,0.0,0.0,0.0,0.0
2024-10-02 17:00:00+00:00,82.77,83.26,82.0,83.235,55598.0,78.94427489370108,79.5218331592117,"rgba(38, 166, 154, 1.0)",2,0.22908508636014335,0.4581701727202867,0.0,0.0,0.0,0.0
2024-10-03 17:00:00+00:00,84.22,85.305,84.02,85.23,102750.0,79.56769077064182,79.73085711121186,"rgba(38, 166, 154, 1.0)",2,0.2317065955287501,0.4634131910575002,0.0,0.0,0.0,0.0
2024-10-04 17:00:00+00:00,85.61,85.82,85.22,85.62,106776.0,80.15924179878363,79.94765350291449,"rgba(38, 166, 154, 1.0)",2,0.23467002516090418,0.46934005032180837,0.0,0.0,0.0,0.0
2024-10-07 17:00:00+00:00,85.6,85.85,85.08,85.46,120849.0,80.69283976181836,80.1642883883094,"rgba(38, 166, 154, 1.0)",2,0.23776288376288676,0.4755257675257735,0.0,0.0,0.0,0.0
2024-10-08 17:00:00+00:00,85.36,86.12,85.24,86.03,75099.0,80.99313920290952,80.29468103027578,"rgba(38, 166, 154, 1.0)",2,0.24019373516575582,0.48038747033151163,0.0,0.0,0.0,0.0
2024-10-09 17:00:00+00:00,86.78,87.23,86.635,87.02,145948.0,81.60558767338226,80.57151901115803,"rgba(38, 166, 154, 1.0)",2,0.24166237479660996,0.4833247495932199,0.0,0.0,0.0,0.0
2024-10-10 17:00:00+00:00,86.945,87.065,86.55,86.62,86179.0,81.89919799924076,80.71643250809119,"rgba(38, 166, 154, 1.0)",2,0.24291208160795472,0.48582416321590943,0.0,0.0,0.0,0.0
2024-10-11 17:00:00+00:00,87.84,88.18,87.37,87.375,109285.0,82.28711605746729,81.33290342657541,"rgba(38, 166, 154, 1.0)",2,0.24423767377824807,0.48847534755649613,0.0,0.0,0.0,0.0
2024-10-14 17:00:00+00:00,86.38,86.735,86.25,86.67,108249.0,82.55457020009719,81.44180945109414,"rgba(38, 166, 154, 1.0)",2,0.24592701868372469,0.49185403736744937,0.0,0.0,0.0,0.0
2024-10-15 17:00:00+00:00,86.31,86.31,85.545,85.78,78639.0,82.69940434902027,81.50778524309182,"rgba(38, 166, 154, 1.0)",2,0.2486257127630881,0.4972514255261762,0.0,0.0,0.0,0.0
2024-10-16 17:00:00+00:00,85.26,86.455,85.26,86.375,94406.0,82.86497366258872,81.59788887674104,"rgba(38, 166, 154, 1.0)",2,0.25031119386323697,0.5006223877264739,0.0,0.0,0.0,0.0
2024-10-17 17:00:00+00:00,87.475,87.96,87.42,87.57,83751.0,83.06708476311229,81.72316602368186,"rgba(38, 166, 154, 1.0)",2,0.2518206775721356,0.5036413551442712,0.0,0.0,0.0,0.0
2024-10-18 17:00:00+00:00,87.2,87.24,86.52,86.685,116309.0,83.27474967681103,81.85336740446789,"rgba(38, 166, 154, 1.0)",2,0.2546259004567005,0.509251800913401,0.0,0.0,0.0,0.0
2024-10-21 17:00:00+00:00,85.21,86.27,85.21,85.69,106456.0,83.39293417162794,81.93245181561865,"rgba(38, 166, 154, 1.0)",2,0.25810389084102436,0.5162077816820487,0.0,0.0,0.0,0.0
2024-10-22 17:00:00+00:00,85.18,85.19,84.125,84.395,56800.0,83.42248582656063,81.95581288973307,"rgba(38, 166, 154, 1.0)",2,0.2603400231418797,0.5206800462837594,0.0,0.0,0.0,0.0
2024-10-23 17:00:00+00:00,83.28,83.38,82.72,83.29,45610.0,83.41670580735378,82.02622916960658,"rgba(239, 83, 80, 1.0)",2,0.2631959831544791,0.5263919663089582,0.0,0.0,0.0,0.0
2024-10-24 17:00:00+00:00,84.195,85.32,84.195,85.25,42797.0,83.44410410558808,82.09835424538711,"rgba(239, 83, 80, 1.0)",2,0.2650719833812555,0.530143966762511,0.0,0.0,0.0,0.0
2024-10-25 17:00:00+00:00,85.03,85.25,84.62,84.79,28242.0,83.4612290324913,82.124645579953,"rgba(239, 83, 80, 1.0)",2,0.26715174598312597,0.5343034919662519,0.0,0.0,0.0,0.0
2024-10-28 17:00:00+00:00,85.07,85.35,84.995,85.265,32664.0,83.48482402676618,82.15556814213866,"rgba(239, 83, 80, 1.0)",2,0.2695760712418491,0.5391521424836982,0.0,0.0,0.0,0.0
2024-10-29 17:00:00+00:00,85.27,85.82,85.01,85.745,50750.0,83.5268711126146,82.20365676384355,"rgba(239, 83, 80, 1.0)",2,0.2716280584715589,0.5432561169431178,0.0,0.0,0.0,0.0
2024-10-30 17:00:00+00:00,87.75,88.76,87.75,88.7,86179.0,83.69176302427985,82.37775153447848,"rgba(38, 166, 154, 1.0)",2,0.2704593353549666,0.5409186707099332,0.0,0.0,0.0,0.0
2024-10-31 17:00:00+00:00,86.01,86.09,84.67,84.67,100667.0,83.74691923105671,82.41613615056525,"rgba(38, 166, 154, 1.0)",2,0.2711816629761191,0.5423633259522382,0.0,0.0,0.0,0.0
2024-11-01 17:00:00+00:00,83.61,83.97,83.1,83.675,121212.0,83.73968930088685,82.40469924887812,"rgba(239, 83, 80, 1.0)",2,0.27182384352538447,0.5436476870507689,0.0,0.0,0.0,0.0
2024-11-04 17:00:00+00:00,84.93,86.445,84.89,85.85,87228.0,83.80038956160433,82.46075768530727,"rgba(239, 83, 80, 1.0)",2,0.27118599968748097,0.5423719993749619,0.0,0.0,0.0,0.0
2024-11-05 17:00:00+00:00,86.975,87.02,86.145,86.71,55024.0,83.8537483203228,82.50879594032348,"rgba(239, 83, 80, 1.0)",2,0.2697280128508307,0.5394560257016614,0.0,0.0,0.0,0.0
2024-11-06 17:00:00+00:00,91.2,93.105,91.175,92.28,112218.0,84.16287546529236,82.76851744067602,"rgba(38, 166, 154, 1.0)",2,0.26360071307655664,0.5272014261531133,0.0,0.0,0.0,0.0
2024-11-07 17:00:00+00:00,91.95,92.5,91.51,92.13,78044.0,84.36116029986665,82.93027255063193,"rgba(38, 166, 154, 1.0)",2,0.2580645927340621,0.5161291854681243,0.0,0.0,0.0,0.0
2024-11-08 17:00:00+00:00,92.06,92.9,91.86,92.485,93171.0,84.59593455447286,83.1185834146708,"rgba(38, 166, 154, 1.0)",2,0.25220871552402924,0.5044174310480585,0.0,0.0,0.0,0.0
2024-11-11 17:00:00+00:00,95.5,96.61,95.42,95.735,91376.0,84.91072626466979,83.36658711015593,"rgba(38, 166, 154, 1.0)",2,0.24432213245012907,0.48864426490025814,0.0,0.0,0.0,0.0
2024-11-12 17:00:00+00:00,95.48,95.84,95.26,95.705,71548.0,85.13843936559955,83.54436309109121,"rgba(38, 166, 154, 1.0)",2,0.23693010051725055,0.4738602010345011,0.0,0.0,0.0,0.0
2024-11-13 17:00:00+00:00,96.06,96.5,95.5,96.125,78893.0,85.38863869924442,83.73858116587839,"rgba(38, 166, 154, 1.0)",2,0.22974516841365264,0.4594903368273053,0.0,0.0,0.0,0.0
2024-11-14 17:00:00+00:00,95.24,95.39,94.68,95.17,47390.0,85.52040932772366,83.84078004815552,"rgba(38, 166, 154, 1.0)",2,0.22394883408703564,0.4478976681740713,0.0,0.0,0.0,0.0
2024-11-15 17:00:00+00:00,95.37,95.38,94.78,94.98,81529.0,85.73815007869044,84.0096239408595,"rgba(38, 166, 154, 1.0)",2,0.2187591208664109,0.4375182417328218,0.0,0.0,0.0,0.0
2024-11-18 17:00:00+00:00,97.28,97.28,96.38,96.46,86854.0,85.99888231655667,84.21111144962283,"rgba(38, 166, 154, 1.0)",2,0.213027574744503,0.426055149489006,0.0,0.0,0.0,0.0
2024-11-19 17:00:00+00:00,95.615,96.14,95.32,95.68,123234.0,86.3158387990635,84.45737927883464,"rgba(38, 166, 154, 1.0)",2,0.20833585228218288,0.41667170456436575,0.0,0.0,0.0,0.0
2024-11-20 17:00:00+00:00,98.49,99.555,98.03,98.28,191228.0,86.90885099096235,84.91638856432526,"rgba(38, 166, 154, 1.0)",2,0.202477462633133,0.404954925266266,0.0,0.0,0.0,0.0
2024-11-21 17:00:00+00:00,99.8,101.2,99.14,101.0,105018.0,87.25788655006079,86.03443235209447,"rgba(38, 166, 154, 1.0)",2,0.19543722088523097,0.39087444177046193,0.0,0.0,0.0,0.0
2024-11-22 17:00:00+00:00,99.56,99.98,99.34,99.38,169294.0,87.74905299490237,86.36719208676762,"rgba(38, 166, 154, 1.0)",2,0.190038628046083,0.380077256092166,0.0,0.0,0.0,0.0
2024-11-25 17:00:00+00:00,99.48,99.56,98.85,98.88,73287.0,87.94174582109743,86.50159993077531,"rgba(38, 166, 154, 1.0)",2,0.18541385944309774,0.3708277188861955,0.0,0.0,0.0,0.0
2024-11-26 17:00:00+00:00,98.72,99.24,98.36,98.97,95935.0,88.17909280892835,86.66962702931244,"rgba(38, 166, 154, 1.0)",2,0.18113714388156268,0.36227428776312537,0.0,0.0,0.0,0.0
2024-11-27 17:00:00+00:00,98.41,99.09,98.15,98.78,55065.0,88.30846045546829,86.76231566240378,"rgba(38, 166, 154, 1.0)",2,0.17730570366633563,0.35461140733267127,0.0,0.0,0.0,0.0
2024-11-28 17:00:00+00:00,98.78,98.78,98.78,98.78,0.0,88.30846045546829,86.76231566240378,"rgba(38, 166, 154, 1.0)",2,0.17378329597684122,0.34756659195368245,0.0,0.0,0.0,0.0
2024-11-29 17:00:00+00:00,99.07,99.31,98.92,98.92,23226.0,88.36402370644987,86.80345356716474,"rgba(38, 166, 154, 1.0)",2,0.1704625952074798,0.3409251904149596,0.0,0.0,0.0,0.0
2024-12-02 17:00:00+00:00,97.19,98.31,97.14,97.87,73775.0,88.51612604855804,86.90904744855276,"rgba(38, 166, 154, 1.0)",2,0.16774586870860256,0.3354917374172051,0.0,0.0,0.0,0.0
2024-12-03 17:00:00+00:00,98.31,98.54,97.895,97.98,59128.0,88.63919439141824,86.9984843339121,"rgba(38, 166, 154, 1.0)",2,0.16513788415649694,0.3302757683129939,0.0,0.0,0.0,0.0
2024-12-04 17:00:00+00:00,96.975,97.55,96.64,97.54,62001.0,88.7530616168934,87.07856765284727,"rgba(38, 166, 154, 1.0)",2,0.1628196773483293,0.3256393546966586,0.0,0.0,0.0,0.0
2024-12-05 17:00:00+00:00,97.91,98.18,96.77,96.8,42227.0,88.82896278236133,87.1329755139755,"rgba(38, 166, 154, 1.0)",2,0.1608510345965639,0.3217020691931278,0.0,0.0,0.0,0.0
2024-12-06 17:00:00+00:00,96.405,96.72,96.21,96.57,53544.0,88.9148778112849,87.19293495649603,"rgba(38, 166, 154, 1.0)",2,0.15906224654522244,0.3181244930904449,0.0,0.0,0.0,0.0
2024-12-09 17:00:00+00:00,98.2,98.74,96.955,96.96,97012.0,89.08665180840904,87.32218953868767,"rgba(38, 166, 154, 1.0)",2,0.15726910479722278,0.31453820959444556,0.0,0.0,0.0,0.0
2024-12-10 17:00:00+00:00,97.76,98.19,96.73,97.04,43332.0,89.1591494403037,87.37700979679003,"rgba(38, 166, 154, 1.0)",2,0.15560878751239632,0.31121757502479264,0.0,0.0,0.0,0.0
2024-12-11 17:00:00+00:00,99.255,100.245,99.21,99.615,186138.0,89.54295667931348,87.68907382628244,"rgba(38, 166, 154, 1.0)",2,0.15356820740954347,0.30713641481908693,0.0,0.0,0.0,0.0
2024-12-12 17:00:00+00:00,99.975,100.495,99.51,99.795,144369.0,89.82859322026047,88.55561702489656,"rgba(38, 166, 154, 1.0)",2,0.15166069167478125,0.3033213833495625,0.0,0.0,0.0,0.0
2024-12-13 17:00:00+00:00,99.82,99.82,98.285,98.49,60223.0,89.93104387239958,88.61788829676979,"rgba(38, 166, 154, 1.0)",2,0.15017276296247933,0.30034552592495867,0.0,0.0,0.0,0.0
2024-12-16 17:00:00+00:00,96.83,97.67,96.745,96.81,52167.0,90.00052179802293,88.642654666873,"rgba(38, 166, 154, 1.0)",2,0.14925003303343604,0.29850006606687207,0.0,0.0,0.0,0.0
2024-12-17 17:00:00+00:00,95.66,96.95,95.44,96.82,66338.0,90.0787398850456,88.67167730341932,"rgba(38, 166, 154, 1.0)",2,0.14843527515805854,0.2968705503161171,0.0,0.0,0.0,0.0
2024-12-18 17:00:00+00:00,96.54,96.79,94.02,94.56,74896.0,90.1473692465687,89.00947670760925,"rgba(239, 83, 80, 1.0)",2,0.14805891366956314,0.2961178273391263,0.0,0.0,0.0,0.0
2024-12-19 17:00:00+00:00,94.34,95.09,94.25,94.33,67436.0,90.20072715599392,89.00873653334206,"rgba(239, 83, 80, 1.0)",2,0.14793131898602518,0.29586263797205037,0.0,0.0,0.0,0.0
2024-12-20 17:00:00+00:00,95.93,96.33,94.71,94.83,103394.0,90.29343248646536,89.06580436462988,"rgba(239, 83, 80, 1.0)",2,0.14816857674747674,0.2963371534949535,0.0,0.0,0.0,0.0
2024-12-23 17:00:00+00:00,94.68,94.68,94.68,94.68,0.0,90.29343248646536,89.06580436462988,"rgba(239, 83, 80, 1.0)",2,0.14877538109036198,0.29755076218072396,0.0,0.0,0.0,0.0
2024-12-24 17:00:00+00:00,97.05,97.79,97.04,97.495,22577.0,90.32175257592661,89.09814333049417,"rgba(239, 83, 80, 1.0)",2,0.14909066590317568,0.29818133180635137,0.0,0.0,0.0,0.0
2024-12-25 17:00:00+00:00,97.495,97.495,97.495,97.495,0.0,90.32175257592661,89.09814333049417,"rgba(239, 83, 80, 1.0)",2,0.14934902316650583,0.29869804633301167,0.0,0.0,0.0,0.0
2024-12-26 17:00:00+00:00,96.68,96.68,95.75,96.19,33263.0,90.35590358529669,89.12685052150083,"rgba(239, 83, 80, 1.0)",2,0.14975963226986183,0.29951926453972366,0.0,0.0,0.0,0.0
2024-12-27 17:00:00+00:00,96.705,96.75,96.21,96.6,24551.0,90.38219321086535,89.15022928681522,"rgba(239, 83, 80, 1.0)",2,0.150155570443206,0.300311140886412,0.0,0.0,0.0,0.0
2024-12-30 17:00:00+00:00,101.36,101.42,99.88,99.945,70603.0,90.50375502069717,89.30569120609894,"rgba(38, 166, 154, 1.0)",2,0.14986166766705122,0.29972333533410245,0.0,0.0,0.0,0.0
2024-12-31 17:00:00+00:00,99.645,99.75,99.095,99.685,41318.0,90.5671662252603,89.37584806888904,"rgba(38, 166, 154, 1.0)",2,0.1499477319352971,0.2998954638705942,0.0,0.0,0.0,0.0
