date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_66,aVWAP_BoS_CHoCH_bull_243,aVWAP_BoS_CHoCH_bull_394,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_611,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bear_192,aVWAP_BoS_CHoCH_bear_710,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-22 16:00:00+00:00,12.205,12.295,12.195,12.2,19537.0,,,,,,,,,11.81771600187885,"rgba(38, 166, 154, 1.0)",,11.81771600187885,,0,,,0.0,0.0,0.0,0.0,61.8778154021442,2.3438581600180086,True,False,True,False,True,14.839638108103472
2025-04-22 17:00:00+00:00,12.205,12.215,12.055,12.07,16628.0,,,,,,,,,11.82457748930323,"rgba(38, 166, 154, 1.0)",,11.82457748930323,,0,,,0.0,0.0,0.0,0.0,60.35185734214456,2.3438581600180086,True,False,True,False,True,11.767437234650803
2025-04-22 18:00:00+00:00,12.065,12.175,12.065,12.16,9625.0,,,,,,,,,11.82864109914795,"rgba(38, 166, 154, 1.0)",,11.82864109914795,,0,,,0.0,0.0,0.0,0.0,61.143043704081904,2.3438581600180086,True,False,True,False,True,13.258955808818218
2025-04-22 19:00:00+00:00,12.165,12.175,12.085,12.12,30973.0,,,,,,,,,11.839981942081069,"rgba(38, 166, 154, 1.0)",,11.839981942081069,,0,,,0.0,0.0,0.0,0.0,60.42153175643556,2.3438581600180086,True,False,True,False,True,12.324805172702956
2025-04-23 14:00:00+00:00,12.43,12.51,12.1,12.155,46620.0,,,,,,,,,11.942274521167016,"rgba(38, 166, 154, 1.0)",,11.942274521167016,,0,,,1.0,0.0,12.51,132.0,60.69991518962853,2.3736438045380197,True,False,True,False,True,12.911552214633929
2025-04-23 15:00:00+00:00,12.155,12.195,11.945,12.005,65888.0,,,,,,,,,11.92427059658127,"rgba(38, 166, 154, 1.0)",,11.92427059658127,,0,,,0.0,0.0,0.0,0.0,56.57284417608675,2.3736438045380197,False,False,True,False,False,9.453970694395348
2025-04-23 16:00:00+00:00,12.005,12.125,11.975,12.055,30062.0,,,,,,,,,11.923490324460877,"rgba(38, 166, 154, 1.0)",,11.923490324460877,,0,,,0.0,0.0,0.0,0.0,55.08577209269312,2.3736438045380197,False,False,True,False,False,10.319245831366498
2025-04-23 17:00:00+00:00,12.055,12.105,11.94,12.045,38383.0,,,,,,,,,11.922216618678656,"rgba(38, 166, 154, 1.0)",,11.922216618678656,,0,,,0.0,0.0,0.0,0.0,53.81221219075994,2.3736438045380197,False,True,True,False,False,10.090005878452668
2025-04-23 18:00:00+00:00,12.045,12.075,11.975,11.975,37267.0,,,,,,,,,11.92062292058379,"rgba(239, 83, 80, 1.0)",,11.92062292058379,,0,,,0.0,0.0,0.0,0.0,51.025051919051265,7.961861671961444,False,True,False,False,False,8.487727736540268
2025-04-23 19:00:00+00:00,11.975,11.995,11.9,11.965,91556.0,,,,,,,,,11.919216136051872,"rgba(239, 83, 80, 1.0)",,11.919216136051872,,0,,,0.0,0.0,0.0,0.0,48.89573276343506,5.590404335872066,False,True,False,True,False,8.25918501527281
2025-04-24 14:00:00+00:00,12.155,12.18,12.075,12.18,32691.0,,,,,,,,,11.933364008653113,"rgba(239, 83, 80, 1.0)",,11.933364008653113,,0,,,0.0,0.0,0.0,0.0,53.052335306478206,5.590404335872066,False,True,True,False,True,12.040299200962455
2025-04-24 15:00:00+00:00,12.175,12.18,12.06,12.075,20940.0,,,,,,,,,11.938262680614192,"rgba(239, 83, 80, 1.0)",,11.938262680614192,,0,,,0.0,0.0,0.0,0.0,52.911075661410294,5.590404335872066,False,True,True,False,True,9.650386720752184
2025-04-24 16:00:00+00:00,12.075,12.145,12.035,12.135,21390.0,,,,,,,,,11.942506027903631,"rgba(239, 83, 80, 1.0)",0.49347072898031097,11.942506027903631,0.3900818443560588,0,,,0.0,0.0,0.0,0.0,54.14097623017798,5.590404335872066,False,True,True,False,True,10.680161947441373
2025-04-24 17:00:00+00:00,12.135,12.145,12.08,12.145,16794.0,,,,,,,,,11.946049763206796,"rgba(239, 83, 80, 1.0)",0.491733237209542,11.946049763206796,0.40458976887996106,0,,,0.0,0.0,0.0,0.0,55.184835535494116,5.590404335872066,False,False,True,False,True,10.852073362706708
2025-04-24 18:00:00+00:00,12.145,12.165,12.075,12.095,19340.0,,,,,,,,,11.949322893516017,"rgba(239, 83, 80, 1.0)",0.49109839200574634,11.949322893516017,0.2966352748356767,0,,,0.0,0.0,0.0,0.0,54.35164983633999,5.590404335872066,False,True,True,False,True,9.69709928007892
2025-04-24 19:00:00+00:00,12.095,12.15,12.06,12.1,80730.0,,,,,,,,,11.959408652875533,"rgba(239, 83, 80, 1.0)",0.4844029016956548,11.959408652875533,0.2902363851090196,0,,,0.0,0.0,0.0,0.0,53.93703725665053,5.590404335872066,False,True,True,False,True,9.786621753676716
2025-04-25 14:00:00+00:00,12.1,12.185,12.085,12.125,11360.0,,,,,,,,,11.961084407974445,"rgba(239, 83, 80, 1.0)",0.4787034102186384,11.961084407974445,0.3424157600019808,0,,,0.0,0.0,0.0,0.0,54.40824937693498,5.590404335872066,False,True,True,False,True,10.239574837508389
2025-04-25 15:00:00+00:00,12.125,12.16,12.085,12.135,11790.0,,,,,,,,,11.962677390891281,"rgba(239, 83, 80, 1.0)",0.46556467699823134,11.962677390891281,0.37013677717086146,0,,,0.0,0.0,0.0,0.0,55.03597900925737,5.590404335872066,False,True,True,False,True,10.422650516592764
2025-04-25 16:00:00+00:00,12.135,12.15,12.06,12.07,30717.0,,,,,,,,,11.965225552960732,"rgba(239, 83, 80, 1.0)",0.4498834483698151,11.965225552960732,0.23289242451334086,0,,,0.0,0.0,0.0,0.0,52.949400155103575,5.590404335872066,False,True,True,False,True,8.850429722098
2025-04-25 17:00:00+00:00,12.07,12.095,11.925,11.945,22724.0,,,,,,,,,11.963983002912057,"rgba(239, 83, 80, 1.0)",0.4188510453588449,11.963983002912057,-0.0453216080570919,0,,,0.0,0.0,0.0,0.0,47.91469047025102,2.143386897975624,False,True,False,True,False,5.927572588455046
2025-04-25 18:00:00+00:00,11.945,12.06,11.945,12.045,64658.0,,,,,,,,,11.963300763617609,"rgba(239, 83, 80, 1.0)",0.39846324166095165,11.963300763617609,0.205035817210734,0,,,0.0,0.0,0.0,0.0,48.03559583209938,2.143386897975624,False,True,False,True,False,7.838681425417125
2025-04-25 19:00:00+00:00,12.045,12.085,12.03,12.065,73889.0,,,,,,,,,11.96634225100298,"rgba(239, 83, 80, 1.0)",0.37700906864137473,11.96634225100298,0.2616853471258729,0,,,0.0,0.0,0.0,0.0,48.74359558127651,2.143386897975624,False,True,False,False,False,8.215783099029355
2025-04-28 14:00:00+00:00,12.135,12.265,12.125,12.18,65219.0,,,,,,,,,12.007302279848362,"rgba(239, 83, 80, 1.0)",0.37988885287744295,12.007302279848362,0.45460065185790494,0,,,0.0,0.0,0.0,0.0,52.381198986831706,-1.840523995700572,False,True,True,False,True,10.345774871714038
2025-04-28 15:00:00+00:00,12.175,12.195,12.065,12.14,23085.0,,,,,,,,,12.007065930991548,"rgba(239, 83, 80, 1.0)",0.38214948021059014,12.007065930991548,0.34785882460234463,0,,,0.0,0.0,0.0,0.0,53.42646930329514,-0.8129804003990202,False,True,True,False,True,9.390488321432663
2025-04-28 16:00:00+00:00,12.135,12.155,12.105,12.155,23194.0,,,,,,,,,12.007875035344972,"rgba(239, 83, 80, 1.0)",0.38382000051168746,12.007875035344972,0.3833176084072973,0,,,0.0,0.0,0.0,0.0,54.54501841840495,0.3519466898039667,False,False,True,False,True,9.67030106276291
2025-04-28 17:00:00+00:00,12.155,12.165,12.08,12.105,18638.0,,,,,,,,,12.008008205556623,"rgba(239, 83, 80, 1.0)",0.37459265563763616,12.008008205556623,0.2589260440204766,0,,,0.0,0.0,0.0,0.0,53.46663672775669,0.3519466898039667,False,False,True,False,True,8.45961998852112
2025-04-28 18:00:00+00:00,12.105,12.155,12.105,12.135,29876.0,,,,,,,,,12.009387424525048,"rgba(239, 83, 80, 1.0)",0.36268913053109886,12.009387424525048,0.34633675205819503,0,,,0.0,0.0,0.0,0.0,53.73901905103931,0.3519466898039667,False,False,True,False,True,9.03708234810664
2025-04-28 19:00:00+00:00,12.135,12.18,12.115,12.16,48884.0,,,,,,,,,12.013258782185632,"rgba(239, 83, 80, 1.0)",0.34977673702772877,12.013258782185632,0.41952823695857994,0,,,0.0,0.0,0.0,0.0,54.74593244320215,1.016635543380751,False,False,True,False,True,9.520294447637703
2025-04-29 14:00:00+00:00,12.02,12.215,11.995,12.19,47513.0,,,,,,,,,12.015725871331925,"rgba(239, 83, 80, 1.0)",0.34005597048583386,12.015725871331925,0.5124866015999974,0,,,0.0,0.0,0.0,0.0,56.3992503333254,2.7689830407031906,True,False,True,False,True,10.10242658025686
2025-04-29 15:00:00+00:00,12.185,12.22,12.145,12.165,47089.0,,,,,,,,,12.020414328672112,"rgba(239, 83, 80, 1.0)",0.32585058478327605,12.020414328672112,0.4437176978646549,0,,,0.0,0.0,0.0,0.0,56.30653990077327,2.8755912052082166,True,False,True,False,True,9.463900463221876
2025-04-29 16:00:00+00:00,12.165,12.235,12.125,12.14,30377.0,,,,,,,,,12.022890474480048,"rgba(239, 83, 80, 1.0)",0.31447546775514823,12.022890474480048,0.37239637913865525,0,,,0.0,0.0,0.0,0.0,55.06110558320448,2.8755912052082166,True,False,True,False,True,8.822145231786752
2025-04-29 17:00:00+00:00,12.145,12.175,12.115,12.15,27288.0,,,,,,,,,12.024466481632528,"rgba(239, 83, 80, 1.0)",0.2992951629989936,12.024466481632528,0.4194304949989937,0,,,0.0,0.0,0.0,0.0,54.66849890539517,2.8755912052082166,True,False,True,False,False,9.02674263997989
2025-04-29 18:00:00+00:00,12.155,12.17,12.095,12.15,33959.0,,,,,,,,,12.02610005293101,"rgba(239, 83, 80, 1.0)",0.2849499402850755,12.02610005293101,0.4348130304748812,0,,,0.0,0.0,0.0,0.0,54.40676112018895,2.8755912052082166,True,False,True,False,False,9.02674263997989
2025-04-29 19:00:00+00:00,12.155,12.175,12.085,12.115,117085.0,,,,,,,,,12.030146823116274,"rgba(239, 83, 80, 1.0)",0.2754575554688319,12.030146823116274,0.3080444707327236,0,,,0.0,0.0,0.0,0.0,52.27027185950208,5.124563244312682,False,False,False,False,False,8.090571855351815
2025-04-30 14:00:00+00:00,11.905,12.075,11.875,11.945,44045.0,,,,,,,,,12.026131327547306,"rgba(239, 83, 80, 1.0)",0.269564914711175,12.026131327547306,-0.3009713917489368,0,,,0.0,0.0,0.0,0.0,44.865717657170464,-1.6790085246826862,False,True,False,True,False,3.742454043861944
