date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_173,aVWAP_BoS_CHoCH_bull_239,aVWAP_BoS_CHoCH_bull_317,aVWAP_BoS_CHoCH_bull_516,aVWAP_BoS_CHoCH_bull_621,aVWAP_BoS_CHoCH_bear_486,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-05-12 14:00:00+00:00,26.98,26.98,26.98,26.98,0.0,,,,,,,26.974050837623757,"rgba(239, 83, 80, 1.0)",0.09574633340416355,26.974050837623757,0.06213462348611066,5,0.5323351979891345,2.661675989945673,0.0,0.0,0.0,0.0,54.96703820457749,2.4135974951068775,True,False,True,False,True,11.921896338709367
2025-05-12 15:00:00+00:00,26.98,26.98,26.98,26.98,0.0,,,,,,,26.974050837623757,"rgba(239, 83, 80, 1.0)",0.09215620307796131,26.974050837623757,0.06455520277034975,5,0.5578844656763262,2.7894223283816313,0.0,0.0,0.0,0.0,54.98127861088008,2.7850638712077327,True,False,True,False,True,11.921896338709367
2025-05-12 16:00:00+00:00,26.98,26.98,26.98,26.98,0.0,,,,,,,26.974050837623757,"rgba(239, 83, 80, 1.0)",0.08828256232570103,26.974050837623757,0.06738774022320587,5,0.5885116406187852,2.942558203093926,0.0,0.0,0.0,0.0,54.990772215081805,3.110081325247066,False,False,True,False,True,11.921896338709367
2025-05-12 17:00:00+00:00,26.98,26.98,26.88,26.88,13.0,,,,,,,26.96124808863172,"rgba(239, 83, 80, 1.0)",0.08796103764806668,26.96124808863172,-0.9236826986602384,5,0.5958614276258254,2.979307138129127,0.0,0.0,0.0,0.0,42.36752165786149,-4.766625296071204,False,True,False,True,False,2.937736879776512
2025-05-12 18:00:00+00:00,26.88,27.11,26.86,27.11,301.0,27.026666666666664,,,,,,27.00572654850947,"rgba(38, 166, 154, 1.0)",0.08910020677207833,27.00572654850947,1.170294158320677,6,0.5924986077103617,3.5549916462621702,0.0,0.0,0.0,0.0,51.648595134323045,-2.661234917536575,False,False,False,False,True,17.005807117785384
2025-05-12 19:00:00+00:00,27.11,27.11,26.89,26.89,3.0,27.026041666666664,,,,,,27.005448288840228,"rgba(239, 83, 80, 1.0)",0.08866029916839267,27.005448288840228,-1.3021418822527986,7,0.6215773776046929,4.3510416432328505,0.0,0.0,0.0,0.0,48.28634078021604,-2.661234917536575,False,True,False,True,False,2.2804726053229345
2025-05-13 14:00:00+00:00,26.89,26.89,26.89,26.89,0.0,27.026041666666664,,,,,,27.005448288840228,"rgba(239, 83, 80, 1.0)",0.08821569593325906,27.005448288840228,-1.308704620179738,8,0.6565993247942123,5.252794598353699,0.0,0.0,0.0,0.0,46.04483787747803,2.1471890448064954,False,True,False,True,False,2.2804726053229345
2025-05-13 15:00:00+00:00,26.89,26.89,26.89,26.89,0.0,27.026041666666664,,,,,,27.005448288840228,"rgba(239, 83, 80, 1.0)",0.08776632570586576,27.005448288840228,-1.3154052868423909,8,0.6664532547741998,5.3316260381935985,0.0,0.0,0.0,0.0,44.55050260898602,1.009101159462837,False,True,False,True,False,2.2804726053229345
2025-05-13 16:00:00+00:00,26.89,26.89,26.89,26.89,0.0,27.026041666666664,,,,,,27.005448288840228,"rgba(239, 83, 80, 1.0)",0.08731211488324839,27.005448288840228,-1.3222482240248294,8,0.6769678472943083,5.415742778354466,0.0,0.0,0.0,0.0,43.55427909665802,0.0821543815635124,False,True,False,True,False,2.2804726053229345
2025-05-13 17:00:00+00:00,26.89,26.89,26.89,26.89,0.0,27.026041666666664,,,,,,27.005448288840228,"rgba(239, 83, 80, 1.0)",0.08685298752156756,27.005448288840228,-1.3292379702144228,8,0.6882099010239486,5.505679208191589,0.0,0.0,0.0,0.0,42.89013008843935,-0.7323576271951637,False,True,False,True,False,2.2804726053229345
2025-05-13 18:00:00+00:00,26.89,26.89,26.89,26.89,0.0,27.026041666666664,,,,,,27.005448288840228,"rgba(239, 83, 80, 1.0)",0.08318068902700536,27.005448288840228,-1.3879217663458612,8,0.7002562642650257,5.602050114120206,0.0,0.0,0.0,0.0,42.447364082960235,-1.4821798438465876,False,True,False,True,False,2.2804726053229345
2025-05-13 19:00:00+00:00,26.89,26.93,26.89,26.93,39.0,27.013605442176868,,,,,,26.99869632648759,"rgba(239, 83, 80, 1.0)",0.07887508655627455,26.99869632648759,-0.8709508855952579,8,0.7131059705495377,5.704847764396302,0.0,0.0,0.0,0.0,44.69891292949873,-1.4821798438465876,False,True,False,True,False,4.5933080053730535
2025-05-14 14:00:00+00:00,26.93,27.2,26.93,27.2,30.0,27.021358355674707,,,,,,27.01007260420073,"rgba(38, 166, 154, 1.0)",0.07969253980694437,27.01007260420073,2.3832518860531984,8,0.7078034124412422,5.662427299529938,0.0,0.0,0.0,0.0,54.63570220655824,-1.8429276179345138,False,False,True,False,True,17.24529520244194
2025-05-14 15:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.021358355674707,,,,,,27.01007260420073,"rgba(38, 166, 154, 1.0)",0.08050079737716184,27.01007260420073,2.359323161849231,9,0.7901820791540195,7.111638712386176,0.0,0.0,0.0,0.0,61.26022839126459,3.9799851670577198,True,False,True,False,True,17.24529520244194
2025-05-14 16:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.021358355674707,,,,,,27.01007260420073,"rgba(38, 166, 154, 1.0)",0.08202493578217873,27.01007260420073,2.31548362687697,9,0.787238608685631,7.085147478170679,0.0,0.0,0.0,0.0,65.67657918106882,7.732878031032769,True,False,True,False,True,17.24529520244194
2025-05-14 17:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.021358355674707,,,,,,27.01007260420073,"rgba(38, 166, 154, 1.0)",0.08652047614740171,27.01007260420073,2.19517279904583,9,0.7857147650304142,7.071432885273728,0.0,0.0,0.0,0.0,68.6208130409383,10.275823478386073,True,False,True,False,True,17.24529520244194
2025-05-14 18:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.021358355674707,,,,,,27.01007260420073,"rgba(38, 166, 154, 1.0)",0.08930033342339652,27.01007260420073,2.1268385964336067,9,0.7855860320992542,7.0702742888932875,0.0,0.0,0.0,0.0,70.58363561418463,12.119338792799496,True,False,True,False,True,17.24529520244194
2025-05-14 19:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.021358355674707,,,,,,27.01007260420073,"rgba(38, 166, 154, 1.0)",0.09348204047768695,27.01007260420073,2.0316992957016504,9,0.7868503504368376,7.081653153931539,0.0,0.0,0.0,0.0,71.89218399634885,13.55924756394964,True,False,True,False,True,17.24529520244194
2025-05-15 14:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.021358355674707,,,,,,27.01007260420073,"rgba(38, 166, 154, 1.0)",0.0973235525135291,27.01007260420073,1.951504963537656,9,0.789528024990323,7.105752224912908,0.0,0.0,0.0,0.0,72.76454958445832,14.761764699495131,True,False,True,False,True,17.24529520244194
2025-05-15 15:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.021358355674707,,,,,,27.01007260420073,"rgba(38, 166, 154, 1.0)",0.10086374718140832,27.01007260420073,1.8830095163694063,9,0.7936626398063247,7.142963758256922,0.0,0.0,0.0,0.0,73.34612664319798,15.816592438118391,True,False,True,False,True,17.24529520244194
2025-05-15 16:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.021358355674707,,,,,,27.01007260420073,"rgba(38, 166, 154, 1.0)",0.10413336044100421,27.01007260420073,1.8238861686104075,9,0.799323061515629,7.193907553640662,0.0,0.0,0.0,0.0,73.73384468235774,16.769600476690883,True,False,True,False,True,17.24529520244194
2025-05-15 17:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.021358355674707,,,,,,27.01007260420073,"rgba(38, 166, 154, 1.0)",0.10715716335195137,27.01007260420073,1.7724190325518832,9,0.8066067158359843,7.259460442523859,0.0,0.0,0.0,0.0,73.99232337513092,17.642586668037552,True,False,True,False,True,17.24529520244194
2025-05-15 18:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.021358355674707,,,,,,27.01007260420073,"rgba(38, 166, 154, 1.0)",0.1096910895885078,27.01007260420073,1.7314751500031431,9,0.8070032720822403,7.263029448740163,0.0,0.0,0.0,0.0,74.16464250364638,18.44494815107224,True,False,True,False,True,17.24529520244195
2025-05-15 19:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.021358355674707,,,,,,27.01007260420073,"rgba(38, 166, 154, 1.0)",0.11200317723926578,27.01007260420073,1.6957322147526142,9,0.8085953660991756,7.27735829489258,0.0,0.0,0.0,0.0,74.27952192265667,19.180354509176766,True,False,True,False,True,17.24529520244194
2025-05-16 14:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.021358355674707,,,,,,27.01007260420073,"rgba(38, 166, 154, 1.0)",0.1141069120928518,27.01007260420073,1.664468806628654,9,0.8114043507860953,7.302639157074857,0.0,0.0,0.0,0.0,74.35610820199688,19.850386098142465,True,False,True,False,True,17.24529520244195
2025-05-16 15:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.021358355674707,,,,,,27.01007260420073,"rgba(38, 166, 154, 1.0)",0.11601362920855611,27.01007260420073,1.637112786617854,9,0.8154684518885664,7.339216066997098,0.0,0.0,0.0,0.0,74.407165721557,20.456371748061073,True,False,True,False,True,17.24529520244195
2025-05-16 16:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.021358355674707,,,,,,27.01007260420073,"rgba(38, 166, 154, 1.0)",0.11773290124690707,27.01007260420073,1.6132057716046415,9,0.8208442382363424,7.387598144127082,0.0,0.0,0.0,0.0,74.44120406793043,21.000192022166416,True,False,True,False,True,17.24529520244195
2025-05-16 17:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.021358355674707,,,,,,27.01007260420073,"rgba(38, 166, 154, 1.0)",0.11927283432947634,27.01007260420073,1.5923776513486634,9,0.8276088718234565,7.448479846411109,0.0,0.0,0.0,0.0,74.46389629884604,21.484515945569456,True,False,True,False,True,17.24529520244195
2025-05-16 18:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.021358355674707,,,,,,27.01007260420073,"rgba(38, 166, 154, 1.0)",0.12064029625733914,27.01007260420073,1.5743279956320195,9,0.8204397640198099,7.383957876178289,0.0,0.0,0.0,0.0,74.47902445278979,21.912750781441844,True,False,True,False,True,17.24529520244194
2025-05-16 19:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.021358355674707,,,,,,27.01007260420073,"rgba(38, 166, 154, 1.0)",0.1218410942672032,27.01007260420073,1.558812295158398,9,0.8140844286137003,7.326759857523303,0.0,0.0,0.0,0.0,74.48910988875228,22.28886689709634,True,False,True,False,True,17.24529520244195
2025-05-19 14:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.021358355674707,,,,,,27.01007260420073,"rgba(38, 166, 154, 1.0)",0.12288011443069032,27.01007260420073,1.5456316644821892,9,0.8084922715949654,7.2764304443546886,0.0,0.0,0.0,0.0,74.49583351272727,22.617187513342955,True,False,True,False,True,17.24529520244194
2025-05-19 15:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.021358355674707,,,,,,27.01007260420073,"rgba(38, 166, 154, 1.0)",0.12376143135835445,27.01007260420073,1.5346250743442844,9,0.8036204439390082,7.232583995451074,0.0,0.0,0.0,0.0,74.5003159287106,22.90218960275716,True,False,True,False,True,17.24529520244195
2025-05-19 16:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.021358355674707,,,,,,27.01007260420073,"rgba(38, 166, 154, 1.0)",0.12448839448051734,27.01007260420073,1.5256634692079167,9,0.7994328594635344,7.1948957351718095,0.0,0.0,0.0,0.0,74.50330420603282,23.14833669638105,True,False,True,False,True,17.24529520244195
2025-05-19 17:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.021358355674707,,,,,,27.01007260420073,"rgba(38, 166, 154, 1.0)",0.1250636954831586,27.01007260420073,1.5186453196151226,9,0.7958994061806273,7.163094655625645,0.0,0.0,0.0,0.0,74.50529639091431,23.359950005593532,True,False,True,False,True,17.24529520244195
2025-05-19 18:00:00+00:00,27.2,27.2,27.2,27.2,0.0,27.021358355674707,,,,,,27.01007260420073,"rgba(38, 166, 154, 1.0)",0.1254894202495599,27.01007260420073,1.5134932922756559,9,0.7929953154553107,7.136957839097796,0.0,0.0,0.0,0.0,74.50662451416864,23.5411166915071,True,False,True,False,True,17.24529520244195
2025-05-19 19:00:00+00:00,27.2,27.41,27.2,27.41,60.0,27.06551193225558,27.339999999999996,,,,,27.339999999999996,"rgba(38, 166, 154, 1.0)",0.1317085575963833,27.339999999999996,0.5314764756176027,9,0.7630188251971762,6.867169426774586,1.0,0.0,27.41,241.0,81.75814227292577,30.22119966739689,True,False,True,False,True,20.0
2025-05-20 14:00:00+00:00,27.41,27.41,27.41,27.41,0.0,27.06551193225558,27.339999999999996,,,,,27.339999999999996,"rgba(38, 166, 154, 1.0)",0.13727879832094886,27.339999999999996,0.5099112234093747,9,0.7364111368908156,6.62770023201734,0.0,0.0,0.0,0.0,86.59248744543052,34.26786976583722,True,False,True,False,True,20.0
2025-05-20 15:00:00+00:00,27.41,27.41,27.41,27.41,0.0,27.06551193225558,27.339999999999996,,,,,27.339999999999996,"rgba(38, 166, 154, 1.0)",0.1422763774051844,27.339999999999996,0.4920001568542405,9,0.7125941152830796,6.413347037547716,0.0,0.0,0.0,0.0,89.81538422710035,36.75734952912258,True,False,True,False,True,20.0
2025-05-20 16:00:00+00:00,27.41,27.41,27.41,27.41,0.0,27.06551193225558,27.339999999999996,,,,,27.339999999999996,"rgba(38, 166, 154, 1.0)",0.1467598086719111,27.339999999999996,0.4769698232333645,9,0.691119532763605,6.220075794872446,0.0,0.0,0.0,0.0,91.9639820815469,38.344022094277506,True,False,True,False,True,20.0
2025-05-20 17:00:00+00:00,27.41,27.41,27.41,27.41,0.0,27.06551193225558,27.339999999999996,,,,,27.339999999999996,"rgba(38, 166, 154, 1.0)",0.15077496506404575,27.339999999999996,0.46426805650572983,9,0.670764219010081,6.036877971090729,0.0,0.0,0.0,0.0,93.39638065117794,39.41834702128959,True,False,True,False,True,20.0
2025-05-20 18:00:00+00:00,27.41,27.41,27.41,27.41,0.0,27.06551193225558,27.339999999999996,,,,,27.339999999999996,"rgba(38, 166, 154, 1.0)",0.15435839307756236,27.339999999999996,0.45349007983537426,8,0.6352731697932987,5.08218535834639,0.0,0.0,0.0,0.0,94.35131303093196,40.207740376987616,True,False,True,False,True,20.0
2025-05-20 19:00:00+00:00,27.41,27.41,27.41,27.41,0.0,27.06551193225558,27.339999999999996,,,,,27.339999999999996,"rgba(38, 166, 154, 1.0)",0.15753955602224173,27.339999999999996,0.44433285053895355,8,0.6177598855893561,4.942079084714849,0.0,0.0,0.0,0.0,94.98793461743465,40.84049773560196,True,False,True,False,True,20.0
2025-05-21 14:00:00+00:00,27.41,27.41,27.41,27.41,0.0,27.06551193225558,27.339999999999996,,,,,27.339999999999996,"rgba(38, 166, 154, 1.0)",0.16034239827524605,27.339999999999996,0.43656575399253317,8,0.6030768805954594,4.824615044763675,0.0,0.0,0.0,0.0,95.41234900843644,41.38589505692835,True,False,True,False,True,20.0
2025-05-21 15:00:00+00:00,27.41,27.41,27.41,27.41,0.0,27.06551193225558,27.339999999999996,,,,,27.339999999999996,"rgba(38, 166, 154, 1.0)",0.16278646268165226,27.339999999999996,0.4300111867219385,7,0.6599217017071018,4.619451911949713,0.0,0.0,0.0,0.0,95.69529193577097,41.87903092499748,True,False,True,False,True,20.0
2025-05-21 16:00:00+00:00,27.41,27.41,27.41,27.41,0.0,27.06551193225558,27.339999999999996,,,,,27.339999999999996,"rgba(38, 166, 154, 1.0)",0.16683940597880254,27.339999999999996,0.4195651476300362,7,0.6467045310881315,4.526931717616921,0.0,0.0,0.0,0.0,95.88392055399399,42.3359706038993,True,False,True,False,True,20.0
2025-05-21 17:00:00+00:00,27.41,27.41,27.41,27.41,0.0,27.06551193225558,27.339999999999996,,,,,27.339999999999996,"rgba(38, 166, 154, 1.0)",0.1704928732228765,27.339999999999996,0.4105743464625437,7,0.634786671763391,4.443506702343737,0.0,0.0,0.0,0.0,96.00967296614266,42.76278485167131,True,False,True,False,True,20.0
2025-05-21 18:00:00+00:00,27.41,27.41,27.41,27.41,0.0,27.06551193225558,27.339999999999996,,,,,27.339999999999996,"rgba(38, 166, 154, 1.0)",0.1739201432157527,27.339999999999996,0.4024835692158264,7,0.6240132139107261,4.368092497375082,0.0,0.0,0.0,0.0,96.09350790757512,43.16079139833832,True,False,True,False,True,20.0
2025-05-21 19:00:00+00:00,27.41,27.41,27.41,27.41,0.0,27.06551193225558,27.339999999999996,,,,,27.339999999999996,"rgba(38, 166, 154, 1.0)",0.17713434612335346,27.339999999999996,0.39518027718496207,7,0.6150606643959503,4.305424650771652,0.0,0.0,0.0,0.0,96.14939786853009,43.52947085091738,True,False,True,False,True,20.0
2025-05-22 14:00:00+00:00,27.41,27.41,27.41,27.41,0.0,27.06551193225558,27.339999999999996,,,,,27.339999999999996,"rgba(38, 166, 154, 1.0)",0.18014688701410297,27.339999999999996,0.3885717991592262,7,0.6069985941646586,4.24899015915261,0.0,0.0,0.0,0.0,96.18665784250007,43.867987182834284,True,False,True,False,True,20.0
2025-05-22 15:00:00+00:00,27.41,27.41,27.41,27.41,0.0,27.06551193225558,27.339999999999996,,,,,27.339999999999996,"rgba(38, 166, 154, 1.0)",0.1829677271793033,27.339999999999996,0.38258113099588203,7,0.5997430919114147,4.198201643379903,0.0,0.0,0.0,0.0,96.21149782514672,44.175894062688926,True,False,True,False,True,20.0
2025-05-22 16:00:00+00:00,27.41,27.41,27.41,27.41,0.0,27.06551193225558,27.339999999999996,,,,,27.339999999999996,"rgba(38, 166, 154, 1.0)",0.18560560724668823,27.339999999999996,0.37714377835022467,7,0.593223288262803,4.152563017839621,0.0,0.0,0.0,0.0,96.22805781357782,44.45338501698835,True,False,True,False,True,20.0
2025-05-22 17:00:00+00:00,27.41,27.41,27.41,27.41,0.0,27.06551193225558,27.339999999999996,,,,,27.339999999999996,"rgba(38, 166, 154, 1.0)",0.18749251036084488,27.339999999999996,0.37334824663280164,7,0.5873791024483422,4.111653717138395,0.0,0.0,0.0,0.0,96.23909780586523,44.70130374006632,True,False,True,False,True,20.0
2025-05-22 18:00:00+00:00,27.41,27.41,27.41,27.41,0.0,27.06551193225558,27.339999999999996,,,,,27.339999999999996,"rgba(38, 166, 154, 1.0)",0.18917630844174277,27.339999999999996,0.3700251927770357,7,0.5821594702610253,4.075116291827177,0.0,0.0,0.0,0.0,96.24645780072349,44.921041885776674,True,False,True,False,True,20.0
2025-05-22 19:00:00+00:00,27.41,27.41,27.23,27.25,200.0,27.138546603475508,27.306666666666665,,,,,27.297166666666662,"rgba(239, 83, 80, 1.0)",0.18854588181532642,27.297166666666662,-0.2501601531284577,7,0.5836417144753857,4.0854920013277,0.0,0.0,0.0,0.0,69.16460369983558,23.009266371727975,False,True,True,False,False,10.66876901125471
2025-05-23 14:00:00+00:00,27.25,27.25,27.25,27.25,0.0,27.138546603475508,27.306666666666665,,,,,27.297166666666662,"rgba(239, 83, 80, 1.0)",0.18783815153248404,27.297166666666662,-0.25110269815717023,8,0.5433285929964148,4.346628743971318,0.0,0.0,0.0,0.0,51.11003429924364,8.218685328764707,False,True,False,True,False,10.6687690112547
2025-05-23 15:00:00+00:00,27.25,27.25,27.25,27.25,0.0,27.138546603475508,27.306666666666665,,,,,27.297166666666662,"rgba(239, 83, 80, 1.0)",0.18705224013764063,27.297166666666662,-0.25215772145767934,8,0.5451501484847154,4.3612011878777235,0.0,0.0,0.0,0.0,39.073654698849005,-0.8094498038889597,False,True,False,True,False,10.66876901125471
2025-05-23 16:00:00+00:00,27.25,27.25,27.25,27.25,0.0,27.138546603475508,27.306666666666665,,,,,27.297166666666662,"rgba(239, 83, 80, 1.0)",0.18730348260126806,27.297166666666662,-0.2518194857437361,8,0.547204102230625,4.377632817845,0.0,0.0,0.0,0.0,31.049401631919253,-6.510676924661993,False,True,False,True,False,10.66876901125472
2025-05-23 17:00:00+00:00,27.25,27.25,27.25,27.25,0.0,27.138546603475508,27.306666666666665,,,,,27.297166666666662,"rgba(239, 83, 80, 1.0)",0.1854529395635493,27.297166666666662,-0.2543322676775339,8,0.5494981030931987,4.3959848247455895,0.0,0.0,0.0,0.0,25.699899587299413,-10.336089017016299,False,True,False,True,False,10.66876901125472
2025-05-23 18:00:00+00:00,27.25,27.25,27.25,27.25,0.0,27.138546603475508,27.306666666666665,,,,,27.297166666666662,"rgba(239, 83, 80, 1.0)",0.18347025190286784,27.297166666666662,-0.25708073203950765,8,0.5520408741168763,4.41632699293501,0.0,0.0,0.0,0.0,22.13356489088619,-13.128933130165635,False,True,False,True,False,10.66876901125472
2025-05-23 19:00:00+00:00,27.25,27.25,27.25,27.25,0.0,27.138546603475508,27.306666666666665,,,,,27.297166666666662,"rgba(239, 83, 80, 1.0)",0.1813510855114587,27.297166666666662,-0.26008483232200946,8,0.5548423098446911,4.438738478757529,0.0,0.0,0.0,0.0,19.756008426610705,-15.363200053882608,False,True,False,True,False,10.66876901125472
2025-05-26 14:00:00+00:00,27.25,27.25,27.25,27.25,0.0,27.138546603475508,27.306666666666665,,,,,27.297166666666662,"rgba(239, 83, 80, 1.0)",0.17909059562525714,27.297166666666662,-0.2633676352573939,8,0.5579135903525276,4.463308722820221,0.0,0.0,0.0,0.0,18.17097078376038,-17.293260287270712,False,True,False,True,False,10.66876901125472
2025-05-26 15:00:00+00:00,27.25,27.25,27.25,27.25,0.0,27.138546603475508,27.306666666666665,,,,,27.297166666666662,"rgba(239, 83, 80, 1.0)",0.17668335804194088,27.297166666666662,-0.26695591021914905,8,0.5612673147287739,4.490138517830191,0.0,0.0,0.0,0.0,17.114279021860167,-19.046528088083846,False,True,False,True,False,10.66876901125472
2025-05-26 16:00:00+00:00,27.25,27.25,27.25,27.25,0.0,27.138546603475508,27.306666666666665,,,,,27.297166666666662,"rgba(239, 83, 80, 1.0)",0.17523544007827563,27.297166666666662,-0.2691616869600883,8,0.5649176573262202,4.519341258609762,0.0,0.0,0.0,0.0,16.409817847260022,-20.679919525730483,False,True,False,True,False,10.66876901125472
2025-05-26 17:00:00+00:00,27.25,27.25,27.25,27.25,0.0,27.138546603475508,27.306666666666665,,,,,27.297166666666662,"rgba(239, 83, 80, 1.0)",0.1738557961006912,27.297166666666662,-0.27129763703330806,8,0.5688805508599244,4.551044406879395,0.0,0.0,0.0,0.0,15.94017706419326,-22.213522103920706,False,True,False,True,False,10.66876901125472
2025-05-26 18:00:00+00:00,27.25,27.25,27.25,27.25,0.0,27.138546603475508,27.306666666666665,,,,,27.297166666666662,"rgba(239, 83, 80, 1.0)",0.17238893800332158,27.297166666666662,-0.2736061096086881,8,0.5731739013572841,4.585391210858273,0.0,0.0,0.0,0.0,15.627083208815419,-23.650094155915216,False,True,False,True,False,10.66876901125471
2025-05-26 19:00:00+00:00,27.25,27.25,27.25,27.25,0.0,27.138546603475508,27.306666666666665,,,,,27.297166666666662,"rgba(239, 83, 80, 1.0)",0.170832619202981,27.297166666666662,-0.27609871514420403,8,0.5778178411392692,4.622542729114153,0.0,0.0,0.0,0.0,15.418353971896858,-24.985889420387366,False,True,False,True,False,10.66876901125472
2025-05-27 14:00:00+00:00,27.25,27.275,27.25,27.275,59.0,27.149470134874754,27.299268547544404,,,,,27.286357786357787,"rgba(239, 83, 80, 1.0)",0.1693215662364352,27.286357786357787,-0.0670782027962605,8,0.582255680096083,4.658045440768664,0.0,0.0,0.0,0.0,26.012544589345154,-33.53747855817252,False,True,False,True,True,12.771105110491312
2025-05-27 15:00:00+00:00,27.275,27.275,27.275,27.275,0.0,27.149470134874754,27.299268547544404,,,,,27.286357786357787,"rgba(239, 83, 80, 1.0)",0.16770343300424104,27.286357786357787,-0.06772542549859925,8,0.5870984713541822,4.696787770833458,0.0,0.0,0.0,0.0,33.075338334310686,-26.76969384727606,False,True,False,True,True,12.771105110491312
2025-05-27 16:00:00+00:00,27.275,27.275,27.275,27.275,0.0,27.149470134874754,27.299268547544404,,,,,27.286357786357787,"rgba(239, 83, 80, 1.0)",0.1659750876779285,27.286357786357787,-0.0684306694256889,8,0.5923734335183009,4.738987468146407,0.0,0.0,0.0,0.0,37.783867497621046,-22.327022094837467,False,True,False,True,True,12.771105110491323
2025-05-27 17:00:00+00:00,27.275,27.275,27.275,27.275,0.0,27.149470134874754,27.299268547544404,,,,,27.286357786357787,"rgba(239, 83, 80, 1.0)",0.1641330486453712,27.286357786357787,-0.06919865591680986,7,0.5974805747640043,4.18236402334803,0.0,0.0,0.0,0.0,40.92288693982795,-19.267617756110845,False,True,False,True,True,12.771105110491323
2025-05-27 18:00:00+00:00,27.275,27.275,27.275,27.275,0.0,27.149470134874754,27.299268547544404,,,,,27.286357786357787,"rgba(239, 83, 80, 1.0)",0.162173441799794,27.286357786357787,-0.0700348110747347,7,0.5973891085103936,4.181723759572756,0.0,0.0,0.0,0.0,43.015566567965884,-17.027539569176533,False,True,False,True,True,12.771105110491312
2025-05-27 19:00:00+00:00,27.275,27.275,27.275,27.275,0.0,27.149470134874754,27.299268547544404,,,,,27.286357786357787,"rgba(239, 83, 80, 1.0)",0.16009194993002668,27.286357786357787,-0.07094539333646908,7,0.5974171536955947,4.181920075869162,0.0,0.0,0.0,0.0,44.41068632005784,-15.275872469178395,False,True,False,True,True,12.771105110491323
2025-05-28 14:00:00+00:00,27.275,27.275,27.275,27.275,0.0,27.149470134874754,27.299268547544404,,,,,27.286357786357787,"rgba(239, 83, 80, 1.0)",0.15788375242324587,27.286357786357787,-0.07193765149019732,7,0.597564760833994,4.182953325837958,0.0,0.0,0.0,0.0,45.34076615478581,-13.823147963693813,False,True,False,True,True,12.771105110491323
2025-05-28 15:00:00+00:00,27.275,27.275,27.275,27.275,0.0,27.149470134874754,27.299268547544404,,,,,27.286357786357787,"rgba(239, 83, 80, 1.0)",0.15554345298253822,27.286357786357787,-0.07302002199387407,7,0.5978321960010569,4.184825372007398,0.0,0.0,0.0,0.0,45.960819377937796,-12.564050908833615,False,True,False,True,True,12.771105110491323
2025-05-28 16:00:00+00:00,27.44,27.44,27.42,27.42,29.0,27.160619509939895,27.30988505747126,,,,,27.312131313131307,"rgba(38, 166, 154, 1.0)",0.1546079027849761,27.312131313131307,0.6976919350540286,7,0.5929252353722727,4.150476647605909,0.0,0.0,0.0,0.0,61.322343728639794,2.011303870562301,False,False,True,False,True,20.0
2025-05-28 17:00:00+00:00,27.42,27.42,27.42,27.42,27.0,27.16998217468805,27.31781333333333,,,,,27.323494634230503,"rgba(38, 166, 154, 1.0)",0.15343948538639068,27.323494634230503,0.6289474024660558,8,0.5911556991956662,4.72924559356533,0.0,0.0,0.0,0.0,71.56335996244113,11.097511549670706,True,False,True,False,True,20.0
2025-05-28 18:00:00+00:00,27.42,27.42,27.42,27.42,6.0,27.17197170645446,27.319422572178475,,,,,27.32564176655696,"rgba(38, 166, 154, 1.0)",0.15203283192109004,27.32564176655696,0.6206437928619087,8,0.5889534546153669,4.711627636922935,0.0,0.0,0.0,0.0,78.39070411830868,16.921677751458844,True,False,True,False,True,20.0
2025-05-28 19:00:00+00:00,27.42,27.42,27.42,27.42,0.0,27.17197170645446,27.319422572178475,,,,,27.32564176655696,"rgba(38, 166, 154, 1.0)",0.15038125721806786,27.32564176655696,0.6274600650945052,8,0.587154487377255,4.69723589901804,0.0,0.0,0.0,0.0,82.94226688888705,20.834811409042544,True,False,True,False,True,20.0
