date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_119,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-15 17:00:00+00:00,34.84,34.955,34.7,34.85,29937.0,,,"rgba(239, 83, 80, 1.0)",,35.27301119126995,,0,,,0.0,0.0,0.0,0.0,52.896699696562095,-6.754743795757058,False,False,True,False,True,
2023-12-18 17:00:00+00:00,34.83,35.07,34.81,34.96,14310.0,,,"rgba(239, 83, 80, 1.0)",,35.22960858574124,,0,,,0.0,0.0,0.0,0.0,54.57718427330808,-5.4937095657903825,False,False,True,False,True,
2023-12-19 17:00:00+00:00,34.615,34.71,34.45,34.67,45838.0,,,"rgba(239, 83, 80, 1.0)",,35.044503372763714,,0,,,0.0,0.0,0.0,0.0,52.71095381022121,-5.4937095657903825,False,False,True,False,True,
2023-12-20 17:00:00+00:00,34.72,34.8,34.17,34.2,22047.0,,,"rgba(239, 83, 80, 1.0)",,34.962273651998494,,0,,,0.0,0.0,0.0,0.0,47.876003749821116,-5.4937095657903825,False,False,False,True,False,
2023-12-21 17:00:00+00:00,34.275,34.575,34.085,34.49,20488.0,,,"rgba(239, 83, 80, 1.0)",,34.9017474018132,,0,,,0.0,0.0,0.0,0.0,47.38091423276106,-5.4937095657903825,False,False,False,True,False,
2023-12-22 17:00:00+00:00,34.59,34.8,34.49,34.625,16721.0,,,"rgba(239, 83, 80, 1.0)",,34.881038736947026,,0,,,0.0,0.0,0.0,0.0,48.209990526887466,-5.4937095657903825,False,False,False,False,False,
2023-12-25 17:00:00+00:00,34.625,34.625,34.625,34.625,0.0,,,"rgba(239, 83, 80, 1.0)",,34.881038736947026,,0,,,0.0,0.0,0.0,0.0,48.76270805630508,-5.4937095657903825,False,False,False,False,False,
2023-12-26 17:00:00+00:00,34.56,34.77,34.56,34.63,14094.0,,,"rgba(239, 83, 80, 1.0)",,34.86688753665366,,0,,,0.0,0.0,0.0,0.0,49.18184243323333,-5.4937095657903825,False,False,False,False,False,
2023-12-27 17:00:00+00:00,34.545,34.6,34.385,34.555,14438.0,,,"rgba(239, 83, 80, 1.0)",,34.84572613998941,,0,,,0.0,0.0,0.0,0.0,48.64985739648675,-5.4937095657903825,False,False,False,False,False,
2023-12-28 17:00:00+00:00,34.53,34.695,34.4,34.62,22425.0,,,"rgba(239, 83, 80, 1.0)",,34.822415575565394,,0,,,0.0,0.0,0.0,0.0,49.086635015414814,-5.4937095657903825,False,False,False,False,False,
2023-12-29 17:00:00+00:00,34.5,34.88,34.41,34.765,22870.0,,,"rgba(239, 83, 80, 1.0)",,34.81144700042114,,0,,,0.0,0.0,0.0,0.0,51.08048000677346,-5.026861257165763,False,False,False,False,False,
2024-01-01 17:00:00+00:00,34.765,34.765,34.765,34.765,0.0,,,"rgba(239, 83, 80, 1.0)",,34.81144700042114,,0,,,0.0,0.0,0.0,0.0,52.40971000101256,-3.2496471513776157,False,False,True,False,True,
2024-01-02 17:00:00+00:00,34.875,34.89,34.53,34.705,19933.0,,34.708333333333336,"rgba(239, 83, 80, 1.0)",,34.75653667035404,,0,,,0.0,0.0,0.0,0.0,52.364361932243256,-2.7864459095368517,False,False,True,False,True,
2024-01-03 17:00:00+00:00,34.33,34.55,34.09,34.095,24784.0,,34.451534949422665,"rgba(239, 83, 80, 1.0)",,34.60719676207529,,0,,,0.0,0.0,0.0,0.0,45.93490996023496,1.1971591267542578,False,False,False,True,False,
2024-01-04 17:00:00+00:00,34.27,34.275,34.025,34.11,16498.0,,34.25167087315201,"rgba(239, 83, 80, 1.0)",,34.412163664012525,,0,,,0.0,0.0,0.0,0.0,41.872970930778465,-2.597753518584284,False,False,False,True,False,
2024-01-05 17:00:00+00:00,34.415,34.43,34.19,34.215,50230.0,,34.28508269187874,"rgba(38, 166, 154, 1.0)",,34.4153029273377,,0,,,0.0,0.0,0.0,0.0,40.78572931069974,-3.626545112845136,False,False,False,True,False,
2024-01-08 17:00:00+00:00,34.5,34.6,34.435,34.53,14806.0,,34.32177976354011,"rgba(38, 166, 154, 1.0)",,34.43792540064785,,0,,,0.0,0.0,0.0,0.0,44.12319261619854,-3.626545112845136,False,False,False,True,True,
2024-01-09 17:00:00+00:00,34.36,34.47,34.24,34.44,7632.0,,34.32656762953489,"rgba(38, 166, 154, 1.0)",,34.439381275428985,,0,,,0.0,0.0,0.0,0.0,45.33250357054089,-3.626545112845136,False,False,False,True,True,
2024-01-10 17:00:00+00:00,34.205,34.4,34.115,34.27,21694.0,,34.31639706563759,"rgba(38, 166, 154, 1.0)",,34.426003449333614,,0,,,0.0,0.0,0.0,0.0,44.33924726887968,-3.626545112845136,False,False,False,True,True,
2024-01-11 17:00:00+00:00,34.11,34.35,34.09,34.325,25617.0,,34.30682008630617,"rgba(38, 166, 154, 1.0)",,34.412494633981446,,0,,,0.0,0.0,0.0,0.0,44.43651393012934,-3.626545112845136,False,False,False,True,True,
2024-01-12 17:00:00+00:00,34.71,34.885,34.645,34.74,14996.0,,34.34650984376566,"rgba(38, 166, 154, 1.0)",,34.44032991580523,,0,,,0.0,0.0,0.0,0.0,49.13773506878813,-6.208417740837746,False,False,False,False,True,
2024-01-15 17:00:00+00:00,34.74,34.74,34.74,34.74,0.0,,34.34650984376566,"rgba(38, 166, 154, 1.0)",,34.44032991580523,,0,,,0.0,0.0,0.0,0.0,52.271882494560664,-3.2157429556167187,False,False,True,False,True,
2024-01-16 17:00:00+00:00,34.81,34.97,34.69,34.91,31907.0,,34.42680357334905,"rgba(38, 166, 154, 1.0)",,34.49858559427795,,0,,,0.0,0.0,0.0,0.0,55.95380003214511,0.22694535626340695,False,False,True,False,True,
2024-01-17 17:00:00+00:00,34.595,34.77,34.52,34.715,44010.0,,34.46975190100886,"rgba(38, 166, 154, 1.0)",,34.527905420393616,,0,,,0.0,0.0,0.0,0.0,55.676259638266785,0.22694535626340695,False,False,True,False,True,
2024-01-18 17:00:00+00:00,34.6,34.77,34.44,34.725,11340.0,,34.47741366928037,"rgba(38, 166, 154, 1.0)",,34.533018488867896,,0,,,0.0,0.0,0.0,0.0,55.60212673853232,0.22694535626340695,False,False,True,False,True,
2024-01-19 17:00:00+00:00,35.17,35.35,35.15,35.35,21389.0,,34.53880870100231,"rgba(38, 166, 154, 1.0)",,34.58165388966773,,0,,,0.0,0.0,0.0,0.0,60.64035795037421,5.085981586580111,False,False,True,False,True,
2024-01-22 17:00:00+00:00,35.785,36.14,35.63,36.13,22147.0,,34.643142917935876,"rgba(38, 166, 154, 1.0)",,34.66684494126143,,0,,,0.0,0.0,0.0,0.0,67.16963115172813,11.103655102133509,False,False,True,False,True,
2024-01-23 17:00:00+00:00,36.32,36.45,36.22,36.405,21665.0,,34.757501267715675,"rgba(38, 166, 154, 1.0)",,34.76177663813858,,0,,,0.0,0.0,0.0,0.0,72.2746430476621,15.613381051545531,False,False,True,False,True,
2024-01-24 17:00:00+00:00,36.615,36.67,36.075,36.24,31217.0,,35.37283638727092,"rgba(38, 166, 154, 1.0)",,35.240455500981774,,0,,,0.0,0.0,0.0,0.0,73.71140105037799,16.79193072806045,False,False,True,False,True,
2024-01-25 17:00:00+00:00,36.36,36.36,35.93,36.13,23808.0,,35.397603541726376,"rgba(38, 166, 154, 1.0)",,35.27021310762879,,0,,,0.0,0.0,0.0,0.0,73.36952002166785,16.79193072806045,False,False,True,False,True,
2024-01-26 17:00:00+00:00,36.56,36.57,36.245,36.265,27649.0,,35.4728447703913,"rgba(38, 166, 154, 1.0)",,35.34081786038662,,0,,,0.0,0.0,0.0,0.0,73.73957832123037,17.183620791854196,False,False,True,False,True,
2024-01-29 17:00:00+00:00,35.99,36.375,35.95,36.325,23835.0,,35.51003199685323,"rgba(38, 166, 154, 1.0)",,35.37892719030068,,0,,,0.0,0.0,0.0,0.0,74.25675445549585,18.094469877348672,True,False,True,False,True,
2024-01-30 17:00:00+00:00,36.425,36.46,36.2,36.395,21358.0,,35.55293918794458,"rgba(38, 166, 154, 1.0)",,35.42066686189132,,0,,,0.0,0.0,0.0,0.0,74.93147581997935,19.20016117729628,True,False,True,False,True,
2024-01-31 17:00:00+00:00,36.26,36.475,35.89,35.9,27889.0,,35.5760521174922,"rgba(38, 166, 154, 1.0)",,35.44738534750588,,0,,,0.0,0.0,0.0,0.0,69.23641232413992,19.20016117729628,True,False,True,False,False,
2024-02-01 17:00:00+00:00,36.14,36.62,36.11,36.365,63169.0,,35.67420762370995,"rgba(38, 166, 154, 1.0)",,35.545105981766824,,0,,,0.0,0.0,0.0,0.0,68.29829252870347,23.997259373510218,True,False,True,False,False,
2024-02-02 17:00:00+00:00,35.15,35.37,34.88,35.08,37635.0,,35.60561656277096,"rgba(239, 83, 80, 1.0)",,35.493158329135625,,0,,,0.0,0.0,0.0,0.0,59.09488585898318,15.424294983013908,True,False,True,False,False,
2024-02-05 17:00:00+00:00,34.665,34.96,34.595,34.63,26417.0,,35.34045163165216,"rgba(239, 83, 80, 1.0)",,35.301058293336304,,0,,,0.0,0.0,0.0,0.0,51.163264941346355,8.436142850882874,False,False,False,False,False,
2024-02-06 17:00:00+00:00,35.025,35.185,34.94,34.995,47142.0,,35.346460978749924,"rgba(239, 83, 80, 1.0)",,35.304854984139155,,0,,,0.0,0.0,0.0,0.0,48.20059829890175,6.082647779024981,False,True,False,True,False,
2024-02-07 17:00:00+00:00,34.885,34.89,34.61,34.81,47586.0,,35.27887676412638,"rgba(239, 83, 80, 1.0)",,35.24732573865046,,0,,,0.0,0.0,0.0,0.0,45.40938877109185,3.6451470299666298,False,True,False,True,False,
2024-02-08 17:00:00+00:00,35.015,35.115,34.7,34.945,71462.0,,35.236283936343646,"rgba(239, 83, 80, 1.0)",,35.210600527978514,,0,,,0.0,0.0,0.0,0.0,44.458915960339596,2.686664788335605,False,True,False,True,False,0.1693504864043085
2024-02-09 17:00:00+00:00,35.67,36.685,35.61,36.52,58017.0,,35.55203202236059,"rgba(38, 166, 154, 1.0)",,35.48785556412242,,0,,,0.0,0.0,0.0,0.0,50.97318655789957,2.686664788335605,False,False,False,False,True,12.464278375557296
2024-02-12 17:00:00+00:00,36.0,36.135,35.875,36.06,26332.0,,35.56435324000249,"rgba(38, 166, 154, 1.0)",,35.50133907225256,,0,,,0.0,0.0,0.0,0.0,52.98513533171999,-5.622204133936215,False,False,True,False,True,8.381396336376316
2024-02-13 17:00:00+00:00,35.265,35.34,34.925,35.08,57490.0,,35.45459998049415,"rgba(38, 166, 154, 1.0)",,35.40932111183954,,0,,,0.0,0.0,0.0,0.0,50.38291529908585,-5.622204133936215,False,False,False,False,True,0.699454195312093
2024-02-14 17:00:00+00:00,35.24,35.605,35.115,35.58,15681.0,,35.44953493807526,"rgba(38, 166, 154, 1.0)",,35.40562722787836,,0,,,0.0,0.0,0.0,0.0,50.59307698755824,-5.622204133936215,False,False,False,False,True,4.100129465407303
2024-02-15 17:00:00+00:00,36.135,36.24,35.915,35.92,17790.0,,35.47058034406473,"rgba(38, 166, 154, 1.0)",,35.425139730510985,,0,,,0.0,0.0,0.0,0.0,51.9626214484888,-5.622204133936215,False,False,True,False,True,6.282474956039728
2024-02-16 17:00:00+00:00,35.92,36.18,35.81,35.92,20768.0,,35.48991314376332,"rgba(38, 166, 154, 1.0)",,35.443337514707174,,0,,,0.0,0.0,0.0,0.0,52.87565108910916,-4.435872296989274,False,False,True,False,True,6.282474956039728
2024-02-19 17:00:00+00:00,35.92,35.92,35.92,35.92,0.0,,35.48991314376332,"rgba(38, 166, 154, 1.0)",,35.443337514707174,,0,,,0.0,0.0,0.0,0.0,53.484337516189406,-3.2842385343899423,False,False,True,False,True,6.282474956039728
2024-02-20 17:00:00+00:00,35.82,36.23,35.805,36.135,22425.0,,35.51268603130244,"rgba(38, 166, 154, 1.0)",,35.46474247117524,,0,,,0.0,0.0,0.0,0.0,54.84873819443718,-1.4380485872115543,False,False,True,False,True,7.674788681483225
2024-02-21 17:00:00+00:00,35.8,35.96,35.7,35.75,12246.0,,35.51780181505344,"rgba(38, 166, 154, 1.0)",,35.46990315615138,,0,,,0.0,0.0,0.0,0.0,53.58203762594434,-1.4380485872115543,False,False,True,False,True,4.723234897052812
2024-02-22 17:00:00+00:00,36.12,36.27,36.1,36.26,40953.0,,35.56390631000538,"rgba(38, 166, 154, 1.0)",,35.51325426176407,,0,,,0.0,0.0,0.0,0.0,55.09632948486757,-0.3973805369559358,False,False,True,False,True,7.95846324774546
2024-02-23 17:00:00+00:00,36.36,36.515,36.285,36.35,10278.0,,35.57743489773986,"rgba(38, 166, 154, 1.0)",,35.64842172699307,,0,,,0.0,0.0,0.0,0.0,56.49527095109704,1.3117705200310397,True,False,True,False,True,8.509649097836544
2024-02-26 17:00:00+00:00,36.25,36.265,35.95,35.98,34213.0,,35.600638287377265,"rgba(38, 166, 154, 1.0)",,35.6328048072591,,0,,,0.0,0.0,0.0,0.0,55.16915764098127,1.3117705200310397,False,False,True,False,True,5.725465961805902
2024-02-27 17:00:00+00:00,35.88,35.88,35.465,35.535,31886.0,,35.5982949942632,"rgba(38, 166, 154, 1.0)",,35.601680112913776,,0,,,0.0,0.0,0.0,0.0,51.94069587477652,1.3117705200310397,False,False,False,False,False,2.5523333668165904
2024-02-28 17:00:00+00:00,34.63,34.955,34.405,34.835,60743.0,,35.519765969144665,"rgba(38, 166, 154, 1.0)",,35.46680202613223,,0,,,0.0,0.0,0.0,0.0,46.88364018536367,2.0256514004463924,False,True,False,True,False,0.0
2024-02-29 17:00:00+00:00,34.295,34.405,33.985,33.995,67443.0,,35.39891371553517,"rgba(239, 83, 80, 1.0)",,35.31369634578521,,0,,,0.0,0.0,0.0,0.0,40.993607412436326,-3.301714451923189,False,True,False,True,False,0.0
2024-03-01 17:00:00+00:00,33.88,33.97,33.6,33.925,43318.0,,35.31802616876124,"rgba(239, 83, 80, 1.0)",,35.04814462853743,,0,,,0.0,0.0,0.0,0.0,36.88286282210006,-6.869464879494487,False,True,False,True,False,0.0
2024-03-04 17:00:00+00:00,34.675,35.02,34.66,34.89,32808.0,,35.300836277492635,"rgba(239, 83, 80, 1.0)",,35.09294622563988,,0,,,0.0,0.0,0.0,0.0,39.532857309583335,-6.869464879494487,False,True,False,True,True,0.0
2024-03-05 17:00:00+00:00,34.55,34.725,34.39,34.54,25859.0,,35.279627113451774,"rgba(239, 83, 80, 1.0)",,35.0848079165188,,0,,,0.0,0.0,0.0,0.0,40.034278024564316,-6.869464879494487,False,True,False,True,True,0.0
2024-03-06 17:00:00+00:00,34.63,34.675,33.935,34.0,17673.0,,35.25928480480596,"rgba(239, 83, 80, 1.0)",,35.06438568665217,,0,,,0.0,0.0,0.0,0.0,38.61594129704825,-6.869464879494487,False,True,False,True,True,0.0
2024-03-07 17:00:00+00:00,34.475,34.605,34.41,34.5,31140.0,,35.23515713918395,"rgba(239, 83, 80, 1.0)",,35.049975705755315,,0,,,0.0,0.0,0.0,0.0,40.1910010026392,-6.869464879494487,False,True,False,True,True,0.0
2024-03-08 17:00:00+00:00,34.61,34.655,34.38,34.4,18262.0,,35.22129029839549,"rgba(239, 83, 80, 1.0)",,35.04056086366218,,0,,,0.0,0.0,0.0,0.0,40.86817011581992,-6.869464879494487,False,True,False,True,True,0.0
2024-03-11 17:00:00+00:00,34.125,34.205,33.895,33.895,39801.0,,35.17438637243377,"rgba(239, 83, 80, 1.0)",,34.990601833150805,,0,,,0.0,0.0,0.0,0.0,39.5198226543826,-6.869464879494487,False,True,False,True,True,0.0
2024-03-12 17:00:00+00:00,33.905,34.025,33.825,33.88,39564.0,,35.128236646735076,"rgba(239, 83, 80, 1.0)",,34.94273044722389,,0,,,0.0,0.0,0.0,0.0,38.56869677119144,-6.869464879494487,False,True,False,True,True,0.0
2024-03-13 17:00:00+00:00,34.145,34.27,33.76,33.795,19950.0,,35.10690020538603,"rgba(239, 83, 80, 1.0)",,34.9217347581896,,0,,,0.0,0.0,0.0,0.0,37.61183434965015,-7.296379561807207,False,True,False,True,False,0.0
2024-03-14 17:00:00+00:00,33.455,33.455,33.215,33.4,27471.0,,35.064560188039636,"rgba(239, 83, 80, 1.0)",0.7942607362303089,34.873937773353646,-1.8557354104512285,0,,,0.0,0.0,0.0,0.0,35.53033517714147,-9.584112029903018,False,True,False,True,False,0.0
2024-03-15 17:00:00+00:00,32.995,33.22,32.94,33.12,24905.0,,35.02234422896528,"rgba(239, 83, 80, 1.0)",0.8222128075509992,34.82595620113198,-2.0748353534083908,0,,,0.0,0.0,0.0,0.0,33.22034421527685,-11.990515316475154,False,True,False,True,False,0.0
2024-03-18 17:00:00+00:00,33.665,33.68,33.195,33.23,32231.0,,34.97797444420912,"rgba(239, 83, 80, 1.0)",0.8455271664406678,34.77931943655743,-1.8323709728682633,0,,,0.0,0.0,0.0,0.0,32.573407950268816,-12.826027461525122,False,True,False,True,False,0.0
2024-03-19 17:00:00+00:00,33.695,33.88,33.545,33.73,25092.0,,34.95239171380689,"rgba(239, 83, 80, 1.0)",0.8526106860589877,34.755552826445616,-1.2028383448793254,0,,,0.0,0.0,0.0,0.0,35.82990660170114,-12.826027461525122,False,True,False,True,True,0.0
2024-03-20 17:00:00+00:00,33.385,33.67,33.265,33.495,12746.0,,34.937305936805195,"rgba(239, 83, 80, 1.0)",0.8656889824956825,34.74058758911595,-1.4388395997891328,0,,,0.0,0.0,0.0,0.0,36.893691332064954,-12.826027461525122,False,True,False,True,True,0.0
2024-03-21 17:00:00+00:00,32.82,32.85,32.54,32.715,57520.0,,34.83850904490955,"rgba(239, 83, 80, 1.0)",0.8995533275960824,34.632854101681254,-2.1320071226976833,0,,,0.0,0.0,0.0,0.0,34.65602185515239,-12.826027461525122,False,True,False,True,False,0.0
2024-03-22 17:00:00+00:00,31.845,31.98,31.81,31.89,42471.0,,34.270170945679716,"rgba(239, 83, 80, 1.0)",0.9622611181272241,34.23614078380113,-2.438153989186686,0,,,0.0,0.0,0.0,0.0,31.028060427113466,-14.23520463962943,False,True,False,True,False,0.0
2024-03-25 17:00:00+00:00,32.32,32.375,32.19,32.21,16699.0,,34.26203227211806,"rgba(239, 83, 80, 1.0)",1.0091272966781233,34.218757940683545,-1.9905892421065574,0,,,0.0,0.0,0.0,0.0,30.764123010258164,-14.546727012372848,False,True,False,True,False,0.0
2024-03-26 17:00:00+00:00,32.21,32.315,32.16,32.27,27388.0,,34.23502920063158,"rgba(239, 83, 80, 1.0)",1.0504554224690312,34.182242995204064,-1.8203942350161326,0,,,0.0,0.0,0.0,0.0,30.996820505704612,-14.546727012372848,False,True,False,True,False,0.0
2024-03-27 17:00:00+00:00,32.565,32.815,32.55,32.76,53083.0,,34.21571003082179,"rgba(239, 83, 80, 1.0)",1.076507708679712,34.14648328738212,-1.28794552626342,0,,,0.0,0.0,0.0,0.0,34.327755081654026,-14.546727012372848,False,True,False,True,True,0.0
2024-03-28 17:00:00+00:00,33.1,33.27,32.955,32.965,26294.0,,34.21298533329388,"rgba(239, 83, 80, 1.0)",1.094132500169849,34.13782305573635,-1.0719204991664903,0,,,0.0,0.0,0.0,0.0,37.756299286209206,-16.947061853189297,False,True,False,True,True,0.0
2024-03-29 17:00:00+00:00,32.965,32.965,32.965,32.965,0.0,,34.21298533329388,"rgba(239, 83, 80, 1.0)",1.1131160183333393,34.13782305573635,-1.0536395455816046,0,,,0.0,0.0,0.0,0.0,40.041995422579326,-14.817183091369174,False,True,False,True,True,0.0
2024-04-01 17:00:00+00:00,32.63,32.8,32.535,32.625,17124.0,,34.19825925631236,"rgba(239, 83, 80, 1.0)",1.1386015881670697,34.121228499735274,-1.3140931079710814,0,,,0.0,0.0,0.0,0.0,39.867748415084705,-14.817183091369174,False,True,False,True,True,0.0
2024-04-02 17:00:00+00:00,32.25,32.27,31.915,32.05,38274.0,,34.13632203989308,"rgba(239, 83, 80, 1.0)",1.1785969479706637,34.05815124119606,-1.703849008478889,0,,,0.0,0.0,0.0,0.0,37.400562147855695,-14.817183091369174,False,True,False,True,False,0.0
2024-04-03 17:00:00+00:00,32.23,32.255,32.02,32.1,34611.0,,34.08724851532208,"rgba(239, 83, 80, 1.0)",1.2138809587360613,34.00780704516819,-1.5716590918063924,0,,,0.0,0.0,0.0,0.0,36.142055390570384,-14.817183091369174,False,True,False,True,False,0.0
2024-04-04 17:00:00+00:00,32.455,32.53,31.98,32.0,21163.0,,34.06000728989505,"rgba(239, 83, 80, 1.0)",1.251058733615234,33.97979430072588,-1.5824950879842292,0,,,0.0,0.0,0.0,0.0,34.886393767834704,-10.49048535434909,False,True,False,True,False,0.0
2024-04-05 17:00:00+00:00,31.515,31.69,31.49,31.655,20730.0,,34.021796107593836,"rgba(239, 83, 80, 1.0)",1.2961331714751367,33.94143985884742,-1.7640470201416152,0,,,0.0,0.0,0.0,0.0,32.6885757477847,-12.719393578438954,False,True,False,True,False,0.0
2024-04-08 17:00:00+00:00,31.895,31.96,31.73,31.815,14306.0,,33.99989164773128,"rgba(239, 83, 80, 1.0)",1.3340116529064083,33.91924866534559,-1.5773840211673327,0,,,0.0,0.0,0.0,0.0,32.698732200161324,-12.911800438361226,False,True,False,True,False,0.0
2024-04-09 17:00:00+00:00,32.105,32.325,32.04,32.32,14226.0,,33.98445769124162,"rgba(239, 83, 80, 1.0)",1.3577314379720518,33.90332735798637,-1.1661565120354547,0,,,0.0,0.0,0.0,0.0,36.73721887041689,-12.911800438361226,False,True,False,True,True,0.0
2024-04-10 17:00:00+00:00,31.48,31.77,31.41,31.77,22492.0,,33.94787563768251,"rgba(239, 83, 80, 1.0)",1.3933328149919284,33.86646865708948,-1.5046431366088386,0,,,0.0,0.0,0.0,0.0,36.733148501105816,-12.911800438361226,False,True,False,True,True,0.0
2024-04-11 17:00:00+00:00,31.78,31.96,31.755,31.76,16570.0,,33.9247436920432,"rgba(239, 83, 80, 1.0)",1.4272073941603385,33.84304466147449,-1.4595248525180127,0,,,0.0,0.0,0.0,0.0,36.68540314156385,-12.911800438361226,False,True,False,True,True,0.0
2024-04-12 17:00:00+00:00,31.28,31.34,31.19,31.275,22228.0,,33.883342385881626,"rgba(239, 83, 80, 1.0)",1.4715821999369147,33.801545992165074,-1.7168908350980234,0,,,0.0,0.0,0.0,0.0,34.614775371426994,-12.911800438361226,False,True,False,True,False,0.0
2024-04-15 17:00:00+00:00,31.045,31.045,30.595,30.64,30665.0,,33.8154548209564,"rgba(239, 83, 80, 1.0)",1.532099595708833,33.73369239587902,-2.0192501874838666,0,,,0.0,0.0,0.0,0.0,31.22745517820907,-14.654252023190487,False,True,False,True,False,0.0
2024-04-16 17:00:00+00:00,30.615,30.715,30.48,30.635,17707.0,,33.77589376345306,"rgba(239, 83, 80, 1.0)",1.5887875370350297,33.69410447307986,-1.9254333268428778,0,,,0.0,0.0,0.0,0.0,28.955001331317344,-16.797014935570466,False,True,False,True,False,0.0
2024-04-17 17:00:00+00:00,30.745,30.87,30.43,30.56,57212.0,,33.22349013231595,"rgba(239, 83, 80, 1.0)",1.6449272335284626,33.27972118540929,-1.6533990865816788,0,,,0.0,0.0,0.0,0.0,27.207015261029813,-18.457119550066217,False,True,False,True,False,0.0
2024-04-18 17:00:00+00:00,30.79,30.885,30.615,30.855,27686.0,,33.18866153439224,"rgba(239, 83, 80, 1.0)",1.6897715608708548,33.24021629023455,-1.41156138821823,0,,,0.0,0.0,0.0,0.0,28.901756829351,-18.457119550066217,False,True,False,True,False,0.0
2024-04-19 17:00:00+00:00,31.445,31.66,31.415,31.58,26683.0,,33.19262769086192,"rgba(239, 83, 80, 1.0)",1.7158190017734511,33.233595795541675,-0.9637355652504945,4,0.34561861380565817,1.3824744552226327,0.0,0.0,0.0,0.0,35.385091324312626,-19.50932659610367,False,True,False,True,True,0.0
2024-04-22 17:00:00+00:00,31.55,31.75,31.49,31.51,23172.0,,33.18836529873803,"rgba(239, 83, 80, 1.0)",1.7414439281685044,33.22291413741364,-0.9836171637263842,4,0.3402780241380652,1.3611120965522607,0.0,0.0,0.0,0.0,39.30248632623069,-16.111906569899716,False,False,False,True,True,0.0
2024-04-23 17:00:00+00:00,31.58,31.66,31.54,31.655,16488.0,,33.18338557206061,"rgba(239, 83, 80, 1.0)",1.7633327577103561,33.21423342792697,-0.8842536504293127,4,0.33564106215419126,1.342564248616765,0.0,0.0,0.0,0.0,42.8884572470285,-13.000741009793508,True,False,False,True,True,0.0
2024-04-24 17:00:00+00:00,31.43,31.85,31.415,31.755,21469.0,,33.17626573295756,"rgba(239, 83, 80, 1.0)",1.782862252337742,33.063865137847024,-0.7341369957947129,4,0.33162745104687036,1.3265098041874814,0.0,0.0,0.0,0.0,45.96390202720582,-10.301148208203664,True,False,False,True,True,0.0
