date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_206,aVWAP_BoS_CHoCH_bull_388,aVWAP_BoS_CHoCH_bull_469,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_720,aVWAP_BoS_CHoCH_bull_791,aVWAP_BoS_CHoCH_bear_53,aVWAP_BoS_CHoCH_bear_750,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-03 20:00:00+00:00,116.0,116.0,114.51,115.19,3821.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.135350897238595,-18.5647855091595,False,False,False,True,False,
2025-03-04 15:00:00+00:00,115.19,115.19,113.19,113.19,50.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,20.757486485604808,-22.588512500395947,False,False,False,True,False,
2025-03-04 16:00:00+00:00,113.19,113.19,113.13,113.13,100.0,,,,,,,,,113.15,"rgba(239, 83, 80, 1.0)",,113.15,,0,,,0.0,0.0,0.0,0.0,17.789687458981888,-25.299043715862247,False,False,False,True,False,
2025-03-04 17:00:00+00:00,113.13,113.625,113.13,113.625,2.0,,,,,,,,,113.30803921568628,"rgba(239, 83, 80, 1.0)",,113.30803921568628,,0,,,0.0,0.0,0.0,0.0,18.82255377637349,-25.299043715862247,False,False,False,True,False,
2025-03-04 18:00:00+00:00,113.625,114.68,113.625,114.68,70.0,,,,,,,,,113.96868593884582,"rgba(239, 83, 80, 1.0)",,113.96868593884582,,0,,,0.0,0.0,0.0,0.0,24.71321179289683,-32.49705172550219,False,False,False,True,True,
2025-03-04 19:00:00+00:00,114.68,114.68,114.68,114.68,0.0,,,,,,,,,113.96868593884582,"rgba(239, 83, 80, 1.0)",,113.96868593884582,,0,,,0.0,0.0,0.0,0.0,28.640317137245724,-28.871051120689025,False,False,False,True,True,
2025-03-04 20:00:00+00:00,114.68,116.18,114.68,114.8,400.0,,,,,,,,,114.9115708338272,"rgba(239, 83, 80, 1.0)",,114.9115708338272,,0,,,0.0,0.0,0.0,0.0,31.842935034811497,-25.880947315865306,False,False,False,True,True,
2025-03-05 15:00:00+00:00,116.59,116.65,115.99,116.58,584.0,,,,,,,,,115.69860536048199,"rgba(38, 166, 154, 1.0)",,115.69860536048199,,0,,,0.0,0.0,0.0,0.0,40.47117711494818,-17.942583169070133,False,False,False,True,True,
2025-03-05 16:00:00+00:00,116.58,116.58,115.78,116.15,213.0,,,,,,,,,115.77413220773005,"rgba(38, 166, 154, 1.0)",,115.77413220773005,,0,,,0.0,0.0,0.0,0.0,44.703946155963266,-14.23806249813439,False,False,False,True,True,
2025-03-05 17:00:00+00:00,116.15,116.43,116.15,116.43,70.0,,,,,,,,,115.80233776775322,"rgba(38, 166, 154, 1.0)",,115.80233776775322,,0,,,0.0,0.0,0.0,0.0,48.37935576022555,-10.910592464985207,False,False,False,False,True,
2025-03-05 18:00:00+00:00,116.43,116.625,116.19,116.59,641.0,,,,,,,,,116.01201953428516,"rgba(38, 166, 154, 1.0)",,116.01201953428516,,0,,,0.0,0.0,0.0,0.0,51.33072990893583,-8.105439127649909,False,False,True,False,True,
2025-03-05 19:00:00+00:00,116.59,117.25,116.59,117.23,844.0,,,,,,,,,116.30873904615706,"rgba(38, 166, 154, 1.0)",,116.30873904615706,,0,,,0.0,0.0,0.0,0.0,55.18794062712695,-4.350084039094462,False,False,True,False,True,
2025-03-05 20:00:00+00:00,117.23,117.4,117.085,117.265,620.0,,,,,,,,,116.73377177682141,"rgba(38, 166, 154, 1.0)",,116.73377177682141,,0,,,0.0,0.0,0.0,0.0,57.85944479974902,-1.6293969000525692,False,False,True,False,True,
2025-03-06 15:00:00+00:00,115.42,115.9,115.42,115.9,95.0,,,,,,,,,116.65389930558352,"rgba(38, 166, 154, 1.0)",,116.65389930558352,,0,,,0.0,0.0,0.0,0.0,54.12190124976771,-1.6293969000525692,False,False,True,False,True,
2025-03-06 16:00:00+00:00,115.9,116.34,115.9,116.34,81.0,,,,,,,,,116.62098565379904,"rgba(38, 166, 154, 1.0)",,116.62098565379904,,0,,,0.0,0.0,0.0,0.0,53.17301727496463,-1.6293969000525692,False,False,True,False,False,
2025-03-06 17:00:00+00:00,116.34,116.34,115.04,115.23,456.0,,,,,,,,,116.38054101325275,"rgba(38, 166, 154, 1.0)",,116.38054101325275,,0,,,0.0,0.0,0.0,0.0,49.16371820551859,-1.6293969000525692,False,False,False,False,False,
2025-03-06 18:00:00+00:00,115.23,115.48,115.23,115.48,100.0,,,,,,,,,116.33970559535184,"rgba(38, 166, 154, 1.0)",,116.33970559535184,,0,,,0.0,0.0,0.0,0.0,47.42609531392259,6.120448207075853,False,False,False,True,False,
2025-03-06 19:00:00+00:00,115.48,115.98,114.91,115.98,130.0,,,,,,,,,116.3039953763202,"rgba(38, 166, 154, 1.0)",,116.3039953763202,,0,,,0.0,0.0,0.0,0.0,48.07753272175356,6.120448207075853,False,False,False,True,False,
2025-03-06 20:00:00+00:00,115.98,115.98,115.13,115.28,143.0,,,,,,,,,116.26157668501105,"rgba(38, 166, 154, 1.0)",,116.26157668501105,,0,,,0.0,0.0,0.0,0.0,46.3329047672366,4.105975919844809,True,False,False,True,False,
2025-03-07 15:00:00+00:00,115.28,116.02,115.28,115.79,225.0,,,,,,,,,116.2215801428274,"rgba(38, 166, 154, 1.0)",,116.2215801428274,,0,,,0.0,0.0,0.0,0.0,47.03465149378733,4.105975919844809,True,False,False,True,False,
2025-03-07 16:00:00+00:00,116.19,116.19,116.19,116.19,1.0,,,,,,,,,116.22157643557365,"rgba(38, 166, 154, 1.0)",,116.22157643557365,,0,,,0.0,0.0,0.0,0.0,48.868858715563306,4.105975919844809,True,False,False,False,False,
2025-03-07 17:00:00+00:00,116.19,116.19,116.19,116.19,0.0,,,,,,,,,116.22157643557365,"rgba(38, 166, 154, 1.0)",,116.22157643557365,,0,,,0.0,0.0,0.0,0.0,50.09166353008062,4.105975919844809,True,False,False,False,True,
2025-03-07 18:00:00+00:00,116.19,116.38,116.19,116.38,100.0,,,,,,,,,116.2251126968913,"rgba(38, 166, 154, 1.0)",,116.2251126968913,,0,,,0.0,0.0,0.0,0.0,51.62850189686429,4.105975919844809,True,False,True,False,True,
2025-03-07 19:00:00+00:00,116.38,116.38,116.38,116.38,0.0,,,,,,,,,116.2251126968913,"rgba(38, 166, 154, 1.0)",,116.2251126968913,,0,,,0.0,0.0,0.0,0.0,52.65306080805341,4.105975919844809,True,False,True,False,True,
2025-03-07 20:00:00+00:00,116.38,117.17,116.38,117.17,61.0,,,,,,,,,116.40516430040458,"rgba(38, 166, 154, 1.0)",,116.40516430040458,,0,,,0.0,0.0,0.0,0.0,56.258830760744495,0.7633583998058526,True,False,True,False,True,
2025-03-10 14:00:00+00:00,115.01,115.01,114.61,114.61,1.0,,,,,,,,,116.39610589800611,"rgba(239, 83, 80, 1.0)",,116.39610589800611,,0,,,0.0,0.0,0.0,0.0,49.90972916551091,5.752213151367634,True,False,False,False,False,
2025-03-10 15:00:00+00:00,114.61,115.05,114.61,114.61,201.0,,,,,,,,,115.92969808441973,"rgba(239, 83, 80, 1.0)",,115.92969808441973,,0,,,0.0,0.0,0.0,0.0,45.676994768688516,1.931140274740784,True,False,False,True,False,0.0
2025-03-10 16:00:00+00:00,114.61,114.61,114.61,114.61,0.0,,,,,,,,,115.92969808441973,"rgba(239, 83, 80, 1.0)",,115.92969808441973,,0,,,0.0,0.0,0.0,0.0,42.85517183747359,-0.5952028106695977,True,False,False,True,False,0.0
2025-03-10 17:00:00+00:00,114.61,114.61,114.25,114.25,200.0,,,,,,,,,115.76442450004072,"rgba(239, 83, 80, 1.0)",,115.76442450004072,,0,,,0.0,0.0,0.0,0.0,40.02506234027824,-3.215179270904777,False,False,False,True,False,0.0
2025-03-10 18:00:00+00:00,114.25,114.25,113.83,113.83,71.0,,,,,,,,,115.70615154392017,"rgba(239, 83, 80, 1.0)",,115.70615154392017,,0,,,0.0,0.0,0.0,0.0,37.09311898069289,-5.9898334864297595,False,False,False,True,False,0.0
2025-03-10 19:00:00+00:00,113.405,114.1,113.08,114.1,861.0,,,,,,,,,114.95624297097513,"rgba(239, 83, 80, 1.0)",,114.95624297097513,,0,,,-1.0,0.0,113.08,138.0,36.5575623357181,-6.647851316023527,False,False,False,True,False,0.0
2025-03-11 14:00:00+00:00,114.1,115.02,114.1,114.93,210.0,,,,,,,,,114.98479163571024,"rgba(239, 83, 80, 1.0)",,114.98479163571024,,0,,,0.0,0.0,0.0,0.0,39.992529568465045,-6.647851316023527,False,False,False,True,True,0.0
2025-03-11 15:00:00+00:00,114.93,114.97,114.585,114.72,340.0,,,,,,,,,115.01431743037892,"rgba(239, 83, 80, 1.0)",,115.01431743037892,,0,,,0.0,0.0,0.0,0.0,41.535941791337706,-6.647851316023527,False,False,False,True,True,0.0
2025-03-11 16:00:00+00:00,114.72,114.72,114.09,114.195,42.0,,,,,,,,,115.01029460499669,"rgba(239, 83, 80, 1.0)",,115.01029460499669,,0,,,0.0,0.0,0.0,0.0,40.80242424360032,-6.647851316023527,False,False,False,True,True,0.0
2025-03-11 17:00:00+00:00,114.195,114.195,113.805,113.915,117.0,,,,,,,,,114.98515982005551,"rgba(239, 83, 80, 1.0)",,114.98515982005551,,0,,,0.0,0.0,0.0,0.0,39.44311147703148,-6.647851316023527,False,False,False,True,True,0.0
2025-03-11 18:00:00+00:00,113.915,115.745,113.915,115.745,149.0,,,,,,,,,115.0089533669404,"rgba(38, 166, 154, 1.0)",,115.0089533669404,,0,,,0.0,0.0,0.0,0.0,45.45447274118595,-10.816948694847802,True,False,False,True,True,0.0
2025-03-11 19:00:00+00:00,115.63,115.63,114.815,114.815,99.0,,,,,,,,,115.02109495905093,"rgba(38, 166, 154, 1.0)",,115.02109495905093,,0,,,0.0,0.0,0.0,0.0,46.43680097726274,-9.790355219651339,True,False,False,True,True,0.0
2025-03-12 14:00:00+00:00,114.815,115.83,114.815,115.83,100.0,,,,,,,,,115.04355531780536,"rgba(38, 166, 154, 1.0)",,115.04355531780536,,0,,,0.0,0.0,0.0,0.0,49.88474015028679,-6.40979396301654,True,False,False,False,True,0.0
2025-03-12 15:00:00+00:00,115.83,116.02,115.29,116.02,5.0,,,,,,,,,115.04503005347492,"rgba(38, 166, 154, 1.0)",,115.04503005347492,,0,,,0.0,0.0,0.0,0.0,52.65974975527625,-3.703625820483012,True,False,True,False,True,0.0
2025-03-12 16:00:00+00:00,116.02,116.02,116.02,116.02,0.0,,,,,,,,,115.04503005347492,"rgba(38, 166, 154, 1.0)",,115.04503005347492,,0,,,0.0,0.0,0.0,0.0,54.509756158602556,-1.8281435704307611,True,False,True,False,True,0.0
2025-03-12 17:00:00+00:00,116.02,116.45,116.02,116.41,2.0,,,,,,,,,115.0459131418509,"rgba(38, 166, 154, 1.0)",,115.0459131418509,,0,,,0.0,0.0,0.0,0.0,56.8450830669414,0.5434711781401305,True,False,True,False,True,0.0
2025-03-12 18:00:00+00:00,116.41,116.65,116.005,116.49,8.0,,,,,,,,,115.04963200105108,"rgba(38, 166, 154, 1.0)",,115.04963200105108,,0,,,0.0,0.0,0.0,0.0,58.63195652005244,2.426945979240635,True,False,True,False,True,0.0
2025-03-12 19:00:00+00:00,116.49,116.49,116.05,116.05,6.0,,,,,,,,,115.05208981281183,"rgba(38, 166, 154, 1.0)",,115.05208981281183,,0,,,0.0,0.0,0.0,0.0,57.75267695201327,2.426945979240635,True,False,True,False,True,0.0
2025-03-13 14:00:00+00:00,114.44,114.44,114.44,114.44,0.0,,,,,,,,,115.05208981281183,"rgba(38, 166, 154, 1.0)",,115.05208981281183,,0,,,0.0,0.0,0.0,0.0,51.729284817901956,7.933078426425524,True,False,False,False,False,0.0
2025-03-13 15:00:00+00:00,114.44,114.64,114.44,114.52,200.0,,,,,,,,,115.03943285478506,"rgba(38, 166, 154, 1.0)",,115.03943285478506,,0,,,0.0,0.0,0.0,0.0,48.03585485088044,4.502203164727504,False,False,False,True,False,0.0
2025-03-13 16:00:00+00:00,114.52,114.52,114.52,114.52,0.0,,,,,,,,,115.03943285478506,"rgba(38, 166, 154, 1.0)",,115.03943285478506,,0,,,0.0,0.0,0.0,0.0,45.57356820619944,2.1955262633677606,False,False,False,True,False,0.0
2025-03-13 17:00:00+00:00,114.52,114.52,114.52,114.52,0.0,,,,,,,,,115.03943285478506,"rgba(38, 166, 154, 1.0)",,115.03943285478506,,0,,,0.0,0.0,0.0,0.0,43.932043776412094,0.5528661899980207,False,True,False,True,False,0.0
2025-03-13 18:00:00+00:00,114.52,114.865,114.52,114.865,500.0,,,,,,,,,115.03394111850488,"rgba(38, 166, 154, 1.0)",,115.03394111850488,,0,,,0.0,0.0,0.0,0.0,44.60981636785273,0.5528661899980207,False,True,False,True,False,0.0
2025-03-13 19:00:00+00:00,114.865,114.865,114.435,114.45,772.0,,,,,,,,,114.92683210304953,"rgba(38, 166, 154, 1.0)",,114.92683210304953,,0,,,0.0,0.0,0.0,0.0,43.405179415080795,-0.43481929146688714,False,True,False,True,False,0.0
2025-03-14 14:00:00+00:00,115.82,115.82,115.82,115.82,100.0,,,,,,,,,114.96570301356796,"rgba(38, 166, 154, 1.0)",,114.96570301356796,,0,,,0.0,0.0,0.0,0.0,48.23672471398953,-0.43481929146688714,False,False,False,False,True,0.0
2025-03-14 15:00:00+00:00,115.82,116.94,115.82,116.94,7.0,,,,,,,,,114.96999021533429,"rgba(38, 166, 154, 1.0)",,114.96999021533429,,0,,,0.0,0.0,0.0,0.0,54.384250265636624,-2.253559097345054,True,False,True,False,True,0.0
2025-03-14 16:00:00+00:00,116.94,116.94,116.94,116.94,0.0,,,,,,,,,114.96999021533429,"rgba(38, 166, 154, 1.0)",1.871999287749151,114.96999021533429,1.052356054597863,0,,,0.0,0.0,0.0,0.0,58.48260063340135,1.4384536701047708,True,False,True,False,True,0.0
2025-03-14 17:00:00+00:00,116.94,116.94,116.94,116.94,0.0,,,,,,,,,114.96999021533429,"rgba(38, 166, 154, 1.0)",1.7803168257363617,114.96999021533429,1.1065501129838982,0,,,0.0,0.0,0.0,0.0,61.21483421191117,3.9191737050939395,True,False,True,False,True,0.0
2025-03-14 18:00:00+00:00,116.94,116.94,116.94,116.94,0.0,,,,,,,,,114.96999021533429,"rgba(38, 166, 154, 1.0)",1.684697401117877,114.96999021533429,1.1693552701859162,0,,,0.0,0.0,0.0,0.0,63.03632326425105,5.6893716046193035,True,False,True,False,True,0.0
2025-03-14 19:00:00+00:00,116.94,117.07,116.94,116.96,360.0,,,,,,,,,115.18827797688861,"rgba(38, 166, 154, 1.0)",1.5846338480647275,115.18827797688861,1.1180639775397567,0,,,0.0,0.0,0.0,0.0,64.31650860482017,7.102590139715488,True,False,True,False,True,0.0
2025-03-17 14:00:00+00:00,118.23,118.24,117.98,118.24,238.0,,,,,,,,,115.3641228112398,"rgba(38, 166, 154, 1.0)",1.5227859781121993,115.3641228112398,1.8885629563817168,0,,,0.0,0.0,0.0,0.0,68.4733877229608,11.217479329143558,True,False,True,False,True,4.521592000553618
2025-03-17 15:00:00+00:00,118.24,118.5,118.24,118.43,149.0,,,,,,,,,115.46694871433432,"rgba(38, 166, 154, 1.0)",1.4715567904051066,115.46694871433432,2.0135487158806717,0,,,0.0,0.0,0.0,0.0,71.6128401896608,14.30634933055022,True,False,True,False,True,5.195672229517381
2025-03-17 16:00:00+00:00,118.43,118.44,118.32,118.37,152.0,,,,,,,,,115.56119209228883,"rgba(38, 166, 154, 1.0)",1.4123077657597214,115.56119209228883,1.9888072386263702,0,,,0.0,0.0,0.0,0.0,73.27417419719018,16.06143679390334,True,False,True,False,True,4.9492717267741
2025-03-17 17:00:00+00:00,118.37,118.79,118.36,118.765,218.0,,,,,,,,,115.69400400803009,"rgba(38, 166, 154, 1.0)",1.3932487732433627,115.69400400803009,2.2041978797662214,0,,,0.0,0.0,0.0,0.0,75.23693372818606,18.176432079658298,True,False,True,False,True,6.365882310248882
2025-03-17 18:00:00+00:00,118.765,119.12,118.765,119.12,100.0,,,,,,,,,116.22062723375038,"rgba(38, 166, 154, 1.0)",1.4007245551068457,116.22062723375038,2.0699092877888945,0,,,0.0,0.0,0.0,0.0,77.23850439338793,20.357696627326902,True,False,True,False,True,7.615573040917024
2025-03-17 19:00:00+00:00,119.12,119.12,118.86,118.86,106.0,,,,,,,,,116.26996510499609,"rgba(38, 166, 154, 1.0)",1.4075031179457538,116.26996510499609,1.840162811705922,0,,,0.0,0.0,0.0,0.0,76.51562083887575,20.357696627326902,True,False,True,False,True,6.506465965883702
2025-03-18 14:00:00+00:00,118.2,118.37,118.04,118.04,712.0,,,,,,,,,116.39723448715748,"rgba(38, 166, 154, 1.0)",1.3909394647484075,116.39723448715748,1.181047453520684,0,,,0.0,0.0,0.0,0.0,70.72090396745911,20.357696627326902,True,False,True,False,False,3.1308835162209085
2025-03-18 15:00:00+00:00,118.04,118.04,117.685,117.685,200.0,,,,,,,,,116.42553939221247,"rgba(239, 83, 80, 1.0)",1.3860921572783178,116.42553939221247,0.9086413202572072,0,,,0.0,0.0,0.0,0.0,65.01058538008223,22.063515459894987,True,False,True,False,False,1.727119910201278
2025-03-18 16:00:00+00:00,117.685,118.125,117.685,118.125,200.0,,,,,,,,,116.46368167939248,"rgba(239, 83, 80, 1.0)",1.4008645432262397,116.46368167939248,1.1859235988523535,0,,,0.0,0.0,0.0,0.0,62.99159654852821,20.205332181074667,True,False,True,False,False,3.3551208288260987
2025-03-18 17:00:00+00:00,118.125,118.275,118.125,118.17,518.0,,,,,,,,,116.57794035797637,"rgba(239, 83, 80, 1.0)",1.4155967608006108,116.57794035797637,1.1246561775990616,0,,,0.0,0.0,0.0,0.0,61.82515140990581,18.96989768476223,True,False,True,False,False,3.520859733767299
2025-03-18 18:00:00+00:00,118.17,118.17,117.98,118.17,22.0,,,,,,,,,116.58205438216031,"rgba(239, 83, 80, 1.0)",1.4317845822923514,116.58205438216031,1.1090674096359672,0,,,0.0,0.0,0.0,0.0,61.04752131749087,17.940087561672897,True,False,True,False,False,3.520859733767299
2025-03-18 19:00:00+00:00,118.17,118.17,118.02,118.11,333.0,,,,,,,,,116.6411965522979,"rgba(239, 83, 80, 1.0)",1.4509171594559065,116.6411965522979,1.012327573720957,0,,,0.0,0.0,0.0,0.0,60.09946970047269,16.649743236957647,True,False,True,False,False,3.2694868760744953
2025-03-19 14:00:00+00:00,118.38,118.38,118.38,118.38,0.0,,,,,,,,,116.6411965522979,"rgba(239, 83, 80, 1.0)",1.4747450749319453,116.6411965522979,1.1790535715349562,0,,,0.0,0.0,0.0,0.0,60.844469773542485,16.649743236957647,True,False,True,False,False,4.308655477987035
2025-03-19 15:00:00+00:00,118.38,118.38,118.38,118.38,0.0,,,,,,,,,116.6411965522979,"rgba(239, 83, 80, 1.0)",1.4980307884830792,116.6411965522979,1.1607261086154486,0,,,0.0,0.0,0.0,0.0,61.34113648892235,16.649743236957647,True,False,True,False,False,4.308655477987035
2025-03-19 16:00:00+00:00,118.38,119.2,118.38,119.18,900.0,,,,,,,,,116.88678058354125,"rgba(38, 166, 154, 1.0)",1.5361953792546172,116.88678058354125,1.4927915077907963,0,,,0.0,0.0,0.0,0.0,65.06736231642532,16.649743236957647,True,False,True,False,True,7.333012064049843
2025-03-19 17:00:00+00:00,119.18,119.18,118.935,118.935,69.0,,,,,,,,,116.90392651830209,"rgba(38, 166, 154, 1.0)",1.5628944849768858,116.90392651830209,1.299558928143479,0,,,0.0,0.0,0.0,0.0,65.49131319982646,16.649743236957647,True,False,True,False,True,6.246779223669272
2025-03-19 18:00:00+00:00,118.935,118.95,118.935,118.95,50.0,,,,,,,,,116.9156327360603,"rgba(38, 166, 154, 1.0)",1.5898356989165716,116.9156327360603,1.279608493711686,0,,,0.0,0.0,0.0,0.0,65.83942771976871,16.649743236957647,True,False,True,False,True,6.3034009701387
2025-03-19 19:00:00+00:00,118.95,119.845,118.95,119.78,1587.0,,,,,,,119.525,,117.59871749012478,"rgba(38, 166, 154, 1.0)",1.6366336907927297,117.59871749012478,1.332786024231652,0,,,0.0,0.0,0.0,0.0,69.04401177837487,14.228186221395077,True,False,True,False,True,9.3558404574006
2025-03-20 14:00:00+00:00,118.61,119.45,118.61,119.45,39.0,,,,,,,119.51648523985241,,117.60348795347622,"rgba(38, 166, 154, 1.0)",1.6781755215355383,117.60348795347622,1.100309248244914,0,,,0.0,0.0,0.0,0.0,68.50183939851075,14.228186221395077,True,False,True,False,True,7.862091926343076
2025-03-20 15:00:00+00:00,119.45,119.45,119.45,119.45,0.0,,,,,,,119.51648523985241,,117.60348795347622,"rgba(38, 166, 154, 1.0)",1.7175897159777207,117.60348795347622,1.0750600270523138,0,,,0.0,0.0,0.0,0.0,68.14039114526801,14.228186221395077,True,False,True,False,True,7.862091926343076
2025-03-20 16:00:00+00:00,119.45,119.45,119.45,119.45,0.0,,,,,,,119.51648523985241,,117.60348795347622,"rgba(38, 166, 154, 1.0)",1.750094777356279,117.60348795347622,1.0550925986495172,0,,,0.0,0.0,0.0,0.0,67.89942564310618,14.228186221395077,True,False,True,False,True,7.862091926343076
