date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_384,aVWAP_peak_347,aVWAP_peak_320,aVWAP_peak_301,aVWAP_peak_284,aVWAP_peak_257,aVWAP_peak_243,aVWAP_peak_225,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_191,aVWAP_peak_152,aVWAP_peak_132,aVWAP_peak_101,aVWAP_peak_77,aVWAP_peak_37,aVWAP_valley_389,aVWAP_valley_370,aVWAP_valley_351,aVWAP_valley_316,aVWAP_valley_285,aVWAP_valley_270,aVWAP_valley_239,aVWAP_valley_222,aVWAP_valley_195,aVWAP_valley_167,aVWAP_valley_126,aVWAP_valley_112,aVWAP_valley_93,aVWAP_valley_66,aVWAP_valley_24,aVWAP_valley_14,aVWAP_OB_bull_420,aVWAP_OB_bear_290,aVWAP_OB_bear_284,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-24 17:00:00+00:00,14.27,14.415,14.21,14.285,4858.0,,,,,,,,,,,,,,,,,15.613347256130886,,,,,,,,,,,,,,,15.6330760371874,15.555841814371979,,,,15.600755035896755,15.613347256130886,15.59445892577969,#000000,,15.613570309201336,,26.590077819019857,-17.43518249630612,False,True,False,True,False,0.0,15.515,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68139.0,-8299.104451061421,False,False,False,False,7258.748598362514,False,False,False,False
2024-01-25 17:00:00+00:00,14.25,14.46,14.235,14.445,8787.0,,,,,,,,,,,,,,,,,15.56588360756971,,,,,,,,,,,,,,,15.60495639763788,15.535980828056738,,,,15.568940277754775,15.56588360756971,15.570468612847309,#000000,,15.58359858269738,,28.249431194526817,-17.43518249630612,False,True,False,True,False,0.0,15.4901,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59352.0,-9090.62221151008,False,False,False,False,7282.44241854294,False,False,False,False
2024-01-26 17:00:00+00:00,14.32,14.375,14.22,14.355,20867.0,,,,,,,,,,,,,,,,,15.461278394422639,,,,,,,,,,,,,,,15.539776001609948,15.488958196649103,,,,15.496670864227228,15.461278394422639,15.514367099129526,#000000,,15.515009149036109,,28.79078352255216,-17.43518249630612,False,True,False,True,False,0.0,15.4639,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80219.0,-10193.387758618452,False,False,False,False,7493.055714379483,False,False,False,False
2024-01-29 17:00:00+00:00,14.58,14.66,14.42,14.59,20090.0,,,,,,,,,,,,,,,,,15.393790613271538,,,,,,,,,,,,,,,15.494112465686072,15.455582505760193,,,,15.447828528239269,15.393790613271538,15.474847485723132,#000000,,15.467983587614404,,32.335713412871854,-17.43518249630612,False,True,False,True,True,0.0,15.4409,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60129.0,-10967.583297244522,False,False,False,False,7688.35717617205,False,False,False,False
2024-01-30 17:00:00+00:00,14.45,14.52,14.35,14.355,7021.0,,,,,,,,,,,,,,,,,15.368750185480746,,,,,,,,,,,,,,,15.47676902962975,15.442642103719345,,,,15.429387106276614,15.368750185480746,15.459705566674547,#000000,,15.450192726622467,,32.9527516224518,-21.88554397726724,False,True,False,True,True,0.0,15.4223,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67150.0,-11838.628517442283,False,False,False,False,7678.010553285661,False,False,False,False
2024-01-31 17:00:00+00:00,14.295,14.395,14.01,14.04,9223.0,,,,,,,,,,,,,,,,,15.32932936880396,,,,,,,,,,,,,,,15.449467377498497,15.421968507777947,,,,15.400255084693468,15.32932936880396,15.435717942638222,#000000,,15.42213773713426,,31.461872115084567,-21.88554397726724,False,True,False,True,True,0.0,15.396400000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76373.0,-12839.161408644728,False,False,False,False,7701.963878040922,False,False,False,False
2024-02-01 17:00:00+00:00,13.89,14.13,13.89,14.055,14692.0,,,,,,,,,,,,,,,,,15.265499671356494,,,,,,,,,,,,,,,15.404310979109399,15.387305880895884,,,,15.352372177120591,15.265499671356494,15.395808430002642,#000000,,15.375913256403507,,30.679252558290813,-21.88554397726724,False,True,False,True,False,0.0,15.3708,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61681.0,-13596.399216262638,False,False,False,False,7810.336531094551,False,False,False,False
2024-02-02 17:00:00+00:00,14.02,14.04,13.87,13.975,5701.0,,,,,,,,,,,,,,,,,15.241202369861892,,,,,,,,,,,,,,,15.386780791892514,15.373710444908353,,,,15.333897868887588,15.241202369861892,15.380245618400433,#000000,,15.35803444463881,,29.667474925807717,-21.88554397726724,False,True,False,True,False,0.0,15.341600000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67382.0,-14430.284499731433,False,False,False,False,7777.633639139597,False,False,False,False
2024-02-05 17:00:00+00:00,13.775,13.82,13.67,13.67,12506.0,,,,,,,,,,,,,,,,,15.181458950290642,,,,,,,,,,,,,,,15.343504681984241,15.339824557091719,,,,15.288262729788867,15.181458950290642,15.34166461953798,#000000,,15.313886121890231,,27.35257316753663,-18.514986977518436,False,True,False,True,False,0.0,15.3099,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79888.0,-15445.132802061178,False,False,False,False,7850.941644734331,False,False,False,False
2024-02-06 17:00:00+00:00,13.94,14.29,13.94,14.28,17753.0,,,,,,,,,,,,,,,,,15.128046441829472,,,,,,,,,,,,,,,15.301790002576313,15.306758608977164,,,,15.245531684460984,15.128046441829472,15.304274305776739,#000000,,15.272030706252114,,33.17617938118585,-21.32355643965771,False,True,False,True,True,0.0,15.2978,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62135.0,-16169.006712106742,False,False,False,False,8004.461929312093,False,False,False,False
2024-02-07 17:00:00+00:00,14.22,14.22,13.895,13.95,23018.0,,,,,,,,,,,,,,,,,15.057148591414672,,,,,,,,,,,,,,,15.245389499272646,15.261326932813999,,,,15.187955007833772,15.057148591414672,15.253358216043322,#000000,,15.215548836897733,,34.84353042042255,-19.87802048968605,False,True,False,True,True,0.0,15.2719,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85153.0,-17238.52598788803,False,False,False,False,8237.229961415782,False,False,False,False
2024-02-08 17:00:00+00:00,13.69,13.9,13.65,13.87,11884.0,,,,,,,,,,,,,,,,,15.017102006003997,,,,,,,,,,,,,,13.806666666666667,15.213390595718455,15.235251846343585,,,,14.818102778683176,15.017102006003997,14.75176970290957,#000000,,14.954010560399128,,35.46054806472032,-19.275804230543347,False,True,False,True,True,0.0,15.241700000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97037.0,-18475.711631486665,False,False,False,False,8293.769031781429,False,False,False,False
2024-02-09 17:00:00+00:00,13.68,14.11,13.68,14.03,14122.0,,,,,,,,,,,,,,,,,14.977614678303668,,,,,,,,,,,,,,13.879070470916968,15.180601912798465,15.208237264171606,,,,14.811381081547678,14.977614678303668,14.755969882629012,#000000,,14.938883119680781,,37.56862499218666,-17.198553790512328,False,True,False,True,True,0.0,15.2135,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82915.0,-19474.77036588222,False,False,False,False,8384.129201831329,False,False,False,False
2024-02-12 17:00:00+00:00,14.29,14.65,14.28,14.65,12525.0,,,,,,,,,,,,,,,,,14.963413885697186,,,,,,,,,,,,,,14.089579991868021,15.166001266850992,15.195858530638914,,,,14.853713418763778,14.963413885697186,14.817146596452643,#000000,,14.96231955605277,,44.01053229878231,-11.2298790152269,False,False,False,True,True,0.0,15.190199999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70390.0,-20264.153771062338,False,False,False,False,8448.328749089758,False,False,False,False
2024-02-13 17:00:00+00:00,14.15,14.165,13.8,14.04,13483.0,,,,,,,,,,,,,,,,,14.931880001426661,,,,,,,,,,,,,,14.066791216467362,15.138673189382152,15.17295833351111,,,,14.827575685196821,14.931880001426661,14.792807579786874,#000000,,14.936001755192585,,44.07279440109889,-11.2298790152269,False,False,False,True,True,0.0,15.168400000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83873.0,-21250.337433526485,False,False,False,False,8526.38566770852,False,False,False,False
2024-02-14 17:00:00+00:00,14.32,14.385,14.19,14.25,17464.0,,,,,,,,,,,,,,,,,14.905119358651362,,,,,,,,,,,,,,14.11912660602397,15.113191300709445,15.151195114707635,,,,14.822158095023102,14.905119358651362,14.79450434048035,#000000,,14.92406079027537,,45.59411324877487,-9.747979221777292,False,False,False,True,True,0.0,15.1496,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66409.0,-21950.471736882664,False,False,False,False,8664.953331775056,False,False,False,False
2024-02-15 17:00:00+00:00,14.23,14.285,14.145,14.255,5959.0,,,,,,,,,,,,,,,,,14.89584046760645,,,,,,,,,,,,,,14.127753180358003,15.104371980635928,15.143625801182786,,,,14.817897857445791,14.89584046760645,14.79191698739224,#000000,,14.918337474731848,,46.64473260135193,-8.590147756089053,False,False,False,True,True,0.0,15.1276,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60450.0,-22547.363647938746,False,False,False,False,8623.000566941333,False,False,False,False
2024-02-16 17:00:00+00:00,14.385,14.45,14.27,14.3,11594.0,,,,,,,,,,,,,,,,,14.881398652721783,,,,,,,,,,,,,,14.156028043647282,15.089831290851686,15.131002938982245,,,,14.814565231550748,14.881398652721783,14.792287424493736,#000000,,14.911349258102922,,47.70522777483973,-7.357691133261241,True,False,False,False,True,0.0,15.100999999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48856.0,-22955.249482854422,False,False,False,False,8669.062573655421,False,False,False,False
2024-02-19 17:00:00+00:00,14.3,14.3,14.3,14.3,0.0,,,,,,,,,,,,,,,,,14.881398652721783,,,,,,,,,,,,,,14.156028043647282,15.089831290851686,15.131002938982245,,,,14.814565231550748,14.881398652721783,14.792287424493736,#000000,,14.911349258102922,,48.41222455716492,-6.408821945266922,True,False,False,False,True,0.0,15.0846,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48856.0,-23356.811506376056,False,False,False,False,8534.658502746035,False,False,False,False
2024-02-20 17:00:00+00:00,14.69,14.85,14.445,14.595,20135.0,,,,,,,,,,,,,,,,,14.870544752212842,,,,,,,,,,,,,,14.245080778107484,15.07512574001307,15.11769918106258,,,,14.827112612848993,14.870544752212842,14.812635233061044,#000000,0.8269801352778345,14.914837308326517,-0.38675331447842165,51.372849572392106,-3.3966192318369366,True,False,True,False,True,0.0,15.078299999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28721.0,-23439.977219455497,False,False,False,False,8714.508758517413,False,False,False,False
2024-02-21 17:00:00+00:00,16.03,16.615,15.93,16.595,24765.0,,,,,,,,,,,,,,,,,14.946657860498071,,,,,,,,,,,,,,14.645830219331822,15.124509363444695,15.15762245261107,,,,14.968654973971415,14.946657860498071,14.975987345129196,"rgba(0, 255, 255, 0.75)",0.8290183764359327,15.024994098710943,1.8938131480736693,60.915007369578525,5.415111264649795,True,False,True,False,True,8.82156616255602,15.101199999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3956.0,-23137.900053262387,False,False,False,False,8963.353583966757,False,False,False,False
2024-02-22 17:00:00+00:00,17.45,17.58,17.14,17.33,34435.0,,,,,,,,,,,,,,,,,15.104123852669872,,,,,,,,,,,,,,15.205548469438867,15.23576677129216,15.249975122095824,,,,15.198853553874182,15.104123852669872,15.230430120942286,"rgba(0, 255, 0, 1.0)",0.8588848206454323,15.214248460609847,2.4633705108447637,68.47782191769517,11.974166729704116,True,False,True,False,True,13.107283030983194,15.1315,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30479.0,-22306.63028499475,False,False,False,False,9358.262830726962,False,False,False,False
2024-02-23 17:00:00+00:00,17.41,17.69,17.41,17.615,36240.0,,,,,,,,,,,,,,,,17.57166666666667,15.263295227195053,,,,,,,,,,,,,,15.628774452220895,15.352522138825217,15.348532226620073,,,,15.83295814230558,16.417480946930862,15.443276272555394,"rgba(0, 255, 0, 1.0)",0.8969719681861373,15.69725174373763,2.1380247368716017,73.91801928385996,16.488084753612185,True,False,True,False,True,14.653569734949365,15.180399999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66719.0,-20926.38795499483,False,True,False,False,9775.03394963042,False,False,False,False
2024-02-26 17:00:00+00:00,17.08,17.11,16.49,16.885,31383.0,,,,,,,,,,,,,,,,17.22669483755527,15.346094175400502,,,,,,,,,,,,,,15.789661315987788,15.413751127556806,15.40100261708331,,,,15.835440814716737,16.286394506477887,15.5348050202093,"rgba(38, 166, 154, 1.0)",0.9137479742031507,15.715957944417053,1.2793922269457636,72.63900059027344,16.488084753612185,True,False,True,False,True,9.158177210009686,15.2163,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35336.0,-20054.102870421266,False,False,False,False,10110.041175217546,False,False,False,False
2024-02-27 17:00:00+00:00,17.08,17.34,17.035,17.15,16764.0,,,,,,,,,,,,,,,,17.216425338026,15.396359813428857,,,,,,,,,,,,,,15.882277626455782,15.451937681363729,15.433978637520518,,,,15.876195819358978,16.30639257572743,15.58939798178001,"rgba(38, 166, 154, 1.0)",0.9324420277610488,15.755649785604975,1.4953746966372747,72.4464160371525,16.488084753612185,True,False,True,False,True,10.619948375447578,15.2507,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52100.0,-18935.434608864347,False,False,False,False,10213.203327539755,False,False,False,False
2024-02-28 17:00:00+00:00,17.08,17.09,16.72,16.89,9614.0,,,,,,,,,,,,,,,,17.184062775927917,15.419692156967178,,,,,,,,,,,,,,15.919856823893454,15.469721977022006,15.449442102048723,,,,15.888555167171855,16.301877466447547,15.613006967654727,"rgba(38, 166, 154, 1.0)",0.9469987299857355,15.76940730345181,1.1833096086254196,70.68265014093706,16.488084753612185,True,False,True,False,False,8.758261663331176,15.2824,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42486.0,-17983.164304850947,False,False,False,False,10203.91335346937,False,False,False,False
2024-02-29 17:00:00+00:00,16.64,16.695,16.5,16.5,10451.0,,,,,,,,,,,,,,,,17.12212212308046,15.438690938382905,,,,,,,,,,,,,,15.944753216797505,15.484152024519974,15.462088328844464,,,,15.89036132632506,16.280406530731682,15.630331190053981,"rgba(38, 166, 154, 0.5)",0.9559718982638934,15.774696558725378,0.7587079103390175,67.20002230621222,16.488084753612185,True,False,True,False,False,6.06048484967404,15.2972,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32035.0,-17207.68888927186,False,False,False,False,10207.744154190776,False,False,False,False
2024-03-01 17:00:00+00:00,16.69,16.85,16.37,16.475,21003.0,,,,,,,,,,,,,,,,17.028851739667612,15.475027395345476,,,,,,,,,,,,,,15.989393743653359,15.512031353173818,15.4866552075092,,,,15.898391887869892,16.251939567506543,15.662693434778793,"rgba(38, 166, 154, 0.5)",0.964455398769802,15.788165551575172,0.7121474453882588,64.73015938028104,22.2577682766551,True,False,True,False,False,5.890063944724176,15.310599999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11032.0,-16769.86425532966,False,False,False,False,10375.11246187774,False,False,False,False
2024-03-04 17:00:00+00:00,16.355,16.62,16.33,16.545,16297.0,,,,,,,,,,,,,,,,16.967858889704086,15.500018129732858,,,,,,,,,,,,,,16.016312613998537,15.531384322347142,15.503843624256458,,,,15.903883516007818,16.23393850971847,15.683846853534044,"rgba(38, 166, 154, 0.5)",0.9735033187985099,15.797460562279984,0.7678858646754543,63.3879556630203,20.6886417380927,True,False,True,False,False,6.3027171148878836,15.3254,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27329.0,-16086.160933541601,False,False,False,False,10466.924671771107,False,False,False,False
2024-03-05 17:00:00+00:00,16.18,16.255,15.89,15.925,9616.0,,,,,,,,,,,,,,,,16.90785573348837,15.507451918152771,,,,,,,,,,,,,,16.016525091218863,15.53701480090235,15.508999769824742,,,,15.895569462717418,16.20765382582057,15.687513220648652,#000000,0.9757998013180028,15.793083521082407,0.13518805675038642,58.759396260566795,16.085680227248588,True,False,True,False,False,2.1398635434945703,15.3252,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17713.0,-15562.142934571964,False,False,False,False,10453.732041201012,False,False,False,False
2024-03-06 17:00:00+00:00,16.465,16.59,16.4,16.55,11450.0,,,,,,,,,,,,,,,,16.88011137179755,15.524182854290078,,,,,,,,,,,,,,16.033805561631187,15.550141306492064,15.520730759434997,,,,15.901794370729174,16.202147113043814,15.701559209186081,"rgba(38, 166, 154, 0.5)",0.9855761565502495,15.801177885319822,0.7597810780054115,58.58657647680968,15.65347371382994,True,False,True,False,False,5.785277158914596,15.3269,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29163.0,-14868.72986581891,False,False,False,False,10469.178056066114,False,False,False,False
2024-03-07 17:00:00+00:00,16.53,16.63,16.41,16.48,6925.0,,,,,,,,,,,,,,,,16.864875959538832,15.533967972605058,,,,,,,,,,,,,,16.043548124765085,15.557856577395889,15.527646878078983,,,,15.905579102476768,16.199421966071945,15.709683860079986,"rgba(38, 166, 154, 0.5)",0.993911836501981,15.806026385102909,0.6781020108072214,58.05709383523083,14.728255939944773,True,False,True,False,False,5.3259683782616065,15.320799999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22238.0,-14293.431728364352,False,False,False,False,10414.22955907284,False,False,False,False
2024-03-08 17:00:00+00:00,16.465,16.505,16.31,16.36,3786.0,,,,,,,,,,,,,,,,16.854551631139465,15.538612889198488,,,,,,,,,,,,,,16.047425724611035,15.561517341481748,15.53094780495155,,,,15.906611078276459,16.196582260168977,15.713296957014778,"rgba(38, 166, 154, 0.5)",1.0002978250194992,15.807781461123428,0.5520541233465214,56.95311233521601,13.214555621066829,True,False,True,False,False,4.5349480206930615,15.306700000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18452.0,-13785.750616296687,False,False,False,False,10311.466310094967,False,False,False,False
2024-03-11 17:00:00+00:00,16.71,16.715,16.33,16.405,3307.0,,,,,,,,,,,,,,,,16.84760949882,15.543060743294925,,,,,,,,,,,,,,16.051626010337937,15.565038942195498,15.534115415109861,,,,15.908290121951643,16.19533512105746,15.716926789214432,"rgba(38, 166, 154, 0.5)",1.0069262701476787,15.809960303699592,0.5909466402273317,56.464548699339716,12.262170573271739,True,False,True,False,False,4.799479411578162,15.2935,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21759.0,-13234.669211392864,False,False,False,False,10202.86993319427,False,False,False,False
2024-03-12 17:00:00+00:00,16.32,16.35,16.05,16.125,17288.0,,,,,,,,,,,,,,,,16.787709264868504,15.558240800694366,,,,,,,,,,,,,,16.057542650281565,15.576982139014413,15.54506816214454,,,,15.905108603400677,16.172975032781434,15.726530983813506,#000000,1.008375256369205,15.81101003894749,0.3113820565005475,54.233963265781405,9.725893104483944,True,False,True,False,False,2.9417058113008103,15.2783,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4471.0,-12960.162711991423,False,False,False,False,10312.716910974203,False,False,False,False
2024-03-13 17:00:00+00:00,16.065,16.175,16.0,16.17,6189.0,,,,,,,,,,,,,,,,16.766924804347862,15.56298783593086,,,,,,,,,,,,,,16.058512445490475,15.580727186124687,15.548533877594059,,,,15.903537229897589,16.16495632013936,15.729257836403074,#000000,1.01178093363023,15.810929914357208,0.3548891600027133,53.05296569728807,8.247675196744979,True,False,True,False,False,3.215768674090061,15.2739,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10660.0,-12593.95863893729,False,False,False,False,10248.783315455223,False,False,False,False
2024-03-14 17:00:00+00:00,15.79,15.87,15.76,15.87,3249.0,,,,,,,,,,,,,,,,16.75202399432769,15.564192494251133,,,,,,,,,,,,,,16.056534744598956,15.581646893434094,15.549440140473761,,,,15.900767653417128,16.158108244289412,15.72920725950227,#000000,1.0129796161338613,15.80920747090642,0.06001357591537697,50.22831765625583,5.30748256272048,False,False,False,False,False,1.2431209149689657,15.263499999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7411.0,-12283.804241434385,False,False,False,False,10140.259543122584,False,False,False,False
2024-03-15 17:00:00+00:00,15.59,16.0,15.59,15.96,6816.0,,,,,,,,,,,,,,,,16.72279947681475,15.566839514493356,,,,,,,,,,,,,,16.052798146752174,15.583681065276958,15.551433273628659,,,,15.895510295393176,16.144819495654055,15.72930416188593,#000000,1.0147229995253721,15.80601824938205,0.15174757119920937,49.0675779279229,3.9857016714472024,False,False,False,False,False,1.8082046473888198,15.2552,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14227.0,-11872.784020636953,False,False,False,False,10088.720635477272,False,False,False,False
2024-03-18 17:00:00+00:00,15.72,15.745,15.54,15.705,8685.0,,,,,,,,,,,,,,,,16.680795745211803,15.56796496967401,,,,,,,,,,,,,15.663333333333332,16.044022206424533,15.584443047400006,15.552370882303183,,,,15.848821697391143,16.124380357442906,15.711042367365263,#000000,1.0142705318166914,15.782373479632724,-0.07628485419381978,46.56687325384759,1.4352761707566373,False,False,False,True,False,0.14373962589802503,15.251900000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5542.0,-11602.78736915421,False,False,False,False,10066.957524849717,False,False,False,False
2024-03-19 17:00:00+00:00,15.8,15.935,15.7,15.805,17334.0,,,,,,,,,,,,,,,,16.617188366744642,15.573546873325322,,,,,,,,,,,,,15.763264153118875,16.0340938839963,15.588731386517333,15.556663236406738,,,,15.855581316684868,16.09536762003498,15.735688165009812,#000000,1.0143832413641123,15.788488257238814,0.016277617854747767,45.80769726985959,0.525460339457311,False,False,False,True,False,0.7872849269007958,15.2529,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22876.0,-11068.232526221587,False,False,False,False,10179.624850045844,False,False,False,False
