date,Open,High,Low,Close,Volume,aVWAP_peak_429,aVWAP_peak_388,aVWAP_peak_367,aVWAP_peak_305,aVWAP_peak_269,aVWAP_peak_237,aVWAP_peak_206,aVWAP_peak_178,aVWAP_peak_122,aVWAP_peak_64,aVWAP_valley_427,aVWAP_valley_410,aVWAP_valley_387,aVWAP_valley_366,aVWAP_valley_292,aVWAP_valley_223,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_177,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_87,aVWAP_valley_53,aVWAP_valley_18,aVWAP_OB_bear_305,aVWAP_OB_bear_122,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-18 17:00:00+00:00,0.338,0.3405,0.331,0.3405,362.0,,,,0.5192806556904911,0.5290725043646568,0.8331609689874504,1.074794635622381,1.512989304982863,1.4117816176955134,1.6455867260007284,,,,,0.5300581671885876,0.830818187962981,1.0741555686784243,1.0741555686784243,1.0741393892604008,1.5115955091525863,1.6445767216791194,1.6445767216791194,1.6444569590488407,1.649360473173668,1.6490072003460896,0.5192806556904911,1.4117816176955134,1.2140870488995739,"rgba(255, 26, 202, 1.0)",0.07747466140848296,0.8749934822357374,-6.898945700680582,9.712586434330397,-36.95026762974523,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9119518847471851,0.9866191108935356,False,False,False,False,-0.34282825441539394,-0.34216021915177586,False,False,False,False,595945.0,542634.3385299722,False,False,False,False,1745.6744717550575,False,False,False,False
2025-06-19 17:00:00+00:00,0.3405,0.3405,0.3405,0.3405,0.0,,,,0.5192806556904911,0.5290725043646568,0.8331609689874504,1.074794635622381,1.512989304982863,1.4117816176955134,1.6455867260007284,,,,,0.5300581671885876,0.830818187962981,1.0741555686784243,1.0741555686784243,1.0741393892604008,1.5115955091525863,1.6445767216791194,1.6445767216791194,1.6444569590488407,1.649360473173668,1.6490072003460896,0.5192806556904911,1.4117816176955134,1.2140870488995739,"rgba(255, 26, 202, 1.0)",0.07978522006323764,0.8749934822357374,-6.699154076558273,9.131239170724234,-37.72848499090867,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9134787104051135,0.9865118902152457,False,False,False,False,-0.3379413291161906,-0.3400507741339832,False,False,False,False,595945.0,543460.8604132285,False,False,False,False,1718.609751262731,False,False,False,False
2025-06-20 17:00:00+00:00,0.33,0.33,0.3085,0.3131,813.0,,,,0.5116907280790909,0.5265889074725572,0.8314914781501234,1.0734149167549623,1.5116047869696685,1.4107597472504807,1.6444908797386146,,,,,0.5256359739009704,0.8291824356192072,1.0727788948219659,1.0727788948219659,1.0727627879422352,1.5102142612077356,1.6434775630141683,1.6434775630141683,1.6433588278974274,1.6482818286572494,1.6479304290175663,0.5116907280790909,1.4107597472504807,1.2122178280183422,"rgba(255, 26, 202, 1.0)",0.08299076314606514,0.8722992409472925,-6.7380901168855685,8.016321748313345,-38.983518567049806,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9091099916036945,0.9866125571415243,False,False,False,False,-0.34282825441539394,-0.34143951427468855,False,False,False,False,595132.0,544261.9633525582,False,False,False,False,1704.5692900028437,False,False,False,False
2025-06-23 17:00:00+00:00,0.283,0.2894,0.2791,0.2894,5124.0,,,,0.468485270825551,0.5100348209810242,0.8205888120943585,1.0644790270417108,1.5027257245500867,1.4041802753433426,1.63746405873351,,,,,0.49788747015538054,0.8184934332301594,1.063862268465786,1.063862268465786,1.063846620193544,1.501355817822108,1.6364295383549132,1.6364295383549132,1.636317341545879,1.6413649952190086,1.641025505803819,0.468485270825551,1.4041802753433426,1.2004907103989375,"rgba(255, 26, 202, 1.0)",0.08683182527783116,0.8557717524121081,-6.52262866293457,6.867218635384783,-40.22739209445835,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9063772676786377,0.9906284709366902,False,False,False,False,-0.34282825441539394,-0.3421338843450412,False,False,False,False,590008.0,544971.2042308131,False,False,False,False,1757.5837196152024,False,False,False,False
2025-06-24 17:00:00+00:00,0.2849,0.2849,0.2775,0.284,1192.0,,,,0.46054122141954557,0.5064448726080982,0.8180969691793231,1.062419172102221,1.5006721458551238,1.4026554995544365,1.6358352065596862,,,,,0.4922288433188851,0.8160494121934498,1.0618068069002071,1.0618068069002071,1.0617912632466673,1.4993069788369873,1.6347958069152935,1.6347958069152935,1.634685116488986,1.6397614630024961,1.6394247188805222,0.46054122141954557,1.4026554995544365,1.1979510061598573,"rgba(255, 26, 202, 1.0)",0.09061493327996248,0.85237364272005,-6.272405906474728,6.023215077478419,-41.16386393264754,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.905226722049152,0.9906542056074765,False,False,False,False,-0.34282825441539394,-0.3424810693802176,False,False,False,False,588816.0,545650.9685063043,False,False,False,False,1748.8149797762069,False,False,False,False
2025-06-25 17:00:00+00:00,0.2829,0.287,0.2651,0.2651,700.0,,,,0.45594632730909684,0.504299696223747,0.8166179781835452,1.0611995469338449,1.4994597953354505,1.401754246116051,1.6348736246678537,,,,,0.4888944224143537,0.8145985418398183,1.0605897643888147,1.0605897643888147,1.0605742822240276,1.4980974118646748,1.6338313462153669,1.6338313462153669,1.6337215429578225,1.638814814932032,1.6384796872402456,0.45594632730909684,1.401754246116051,1.1964541188583848,"rgba(255, 26, 202, 1.0)",0.09458197308383427,0.7825968107555922,-5.471410606933527,5.218208921587012,-42.06006601192578,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9011055793188884,0.9900427739990183,False,False,False,False,-0.34282825441539394,-0.3426546618978058,False,False,False,False,588116.0,546309.3410876018,False,False,False,False,1732.5542824153354,False,False,False,False
2025-06-26 17:00:00+00:00,0.276,0.2811,0.276,0.2801,1900.0,,,,0.4449499476474053,0.4988323163668576,0.8126923759301395,1.0579358574422737,1.496198974395755,1.399329614082549,1.6322831782035236,,,,,0.4805972104865174,0.8107471653406207,1.057332982482305,1.057332982482305,1.0573176648324127,1.4948440833783996,1.6312331797411772,1.6312331797411772,1.6311257617458468,1.6362644406646807,1.6359336613184259,0.4449499476474053,1.399329614082549,1.1925658097934653,"rgba(255, 26, 202, 1.0)",0.0978546055667762,0.7779882835864845,-5.088041392663163,8.865961790242253,-44.053304169483425,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8986295462168767,0.9937467056399443,False,False,False,False,-0.3404514865071591,-0.3415530742024825,False,False,False,False,590016.0,546986.9637063987,False,False,False,False,1735.1503400523068,False,False,False,False
2025-06-27 17:00:00+00:00,0.285,0.285,0.2762,0.28,856.0,,,,0.44046669743459166,0.49646933407474825,0.8109468341046308,1.05647686450307,1.4947371787866837,1.3982419682625484,1.6311204922776423,,,,,0.4770930940939919,0.8090343671005469,1.0558770676123856,1.0558770676123856,1.0558618232857344,1.4933856416537257,1.630067041827395,1.630067041827395,1.6299606917874583,1.6351196790856262,1.6347908472721093,0.44046669743459166,1.3982419682625484,1.1908663184779262,"rgba(255, 26, 202, 1.0)",0.10111851619320686,0.7759339981160442,-4.9044825496496065,11.292540330912924,-41.87903901616341,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8999409826390596,0.9912703486942407,False,False,False,False,-0.3385052983402173,-0.3400291862713499,False,False,False,False,589160.0,547640.8092303305,False,False,False,False,1721.5201022220383,False,False,False,False
2025-06-30 17:00:00+00:00,0.271,0.2816,0.271,0.2816,100.0,,,,0.43995143621634203,0.4961936705878394,0.8107427686636132,1.056306267135671,1.4945663098560173,1.3981147798224411,1.6309845605215492,,,,,0.476686959153828,0.8088341152806586,1.0557068292860863,1.0557068292860863,1.0556915935120554,1.4932151641228006,1.6299307068007824,1.6299307068007824,1.6298244814887575,1.6349858412240665,1.634657236863485,0.43995143621634203,1.3981147798224411,1.190668347590159,"rgba(255, 26, 202, 1.0)",0.10414415385407239,0.7756896943841797,-4.744286415505397,13.39272777380563,-40.02348771158134,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8989257333464142,0.992126949867556,False,False,False,False,-0.34259041017368463,-0.3413097982225173,False,False,False,False,589260.0,548286.0680019533,False,False,False,False,1696.3802556759601,False,False,False,False
2025-07-01 17:00:00+00:00,0.2716,0.2716,0.2716,0.2716,0.0,,,,0.43995143621634203,0.4961936705878394,0.8107427686636132,1.056306267135671,1.4945663098560173,1.3981147798224411,1.6309845605215492,,,,,0.476686959153828,0.8088341152806586,1.0557068292860863,1.0557068292860863,1.0556915935120554,1.4932151641228006,1.6299307068007824,1.6299307068007824,1.6298244814887575,1.6349858412240665,1.634657236863485,0.43995143621634203,1.3981147798224411,1.190668347590159,"rgba(255, 26, 202, 1.0)",0.1072778689719827,0.7756896943841797,-4.698915994647793,14.158148936854028,-39.354527173941115,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.896873165002936,0.9921462125660597,False,False,False,False,-0.34282825441539394,-0.34206902631895564,False,False,False,False,589260.0,548921.322761613,False,False,False,False,1670.0797865957127,False,False,False,False
2025-07-02 17:00:00+00:00,0.27,0.29,0.2651,0.2684,2438.0,,,,0.42807222189500144,0.4895753818398519,0.8057825688305446,1.0521511589782935,1.4904031527049018,1.3950129908657447,1.6276702591289756,,,,,0.4671048623395475,0.8039657857103705,1.0515604207985632,1.0515604207985632,1.0515453922633646,1.4890615123483983,1.6266065977073692,1.6266065977073692,1.626503405722739,1.6317224667147445,1.6313993944222787,0.42807222189500144,1.3950129908657447,1.1859058105987013,"rgba(255, 26, 202, 1.0)",0.11033544474721749,0.7697795141483836,-4.544138244034475,14.472307808543015,-38.99301194525045,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.895049165052353,0.9876167823251025,False,False,False,False,-0.3372096727092946,-0.3396393495141251,False,False,False,False,586822.0,549508.9301606577,False,False,False,False,1681.9855263384147,False,False,False,False
2025-07-03 17:00:00+00:00,0.2708,0.2708,0.2708,0.2708,0.0,,,,0.42807222189500144,0.4895753818398519,0.8057825688305446,1.0521511589782935,1.4904031527049018,1.3950129908657447,1.6276702591289756,,,,,0.4671048623395475,0.8039657857103705,1.0515604207985632,1.0515604207985632,1.0515453922633646,1.4890615123483983,1.6266065977073692,1.6266065977073692,1.626503405722739,1.6317224667147445,1.6313993944222787,0.42807222189500144,1.3950129908657447,1.1859058105987013,"rgba(255, 26, 202, 1.0)",0.11311781632956804,0.7697795141483836,-4.4111487503843785,15.549748151446664,-37.85439477800435,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9122395508421708,0.9915907673112913,False,False,False,False,-0.34282825441539394,-0.3412338019647595,False,False,False,False,586822.0,550087.4273674693,False,False,False,False,1655.9082313564238,False,False,False,False
2025-07-04 17:00:00+00:00,0.2708,0.2708,0.2708,0.2708,0.0,,,,0.42807222189500144,0.4895753818398519,0.8057825688305446,1.0521511589782935,1.4904031527049018,1.3950129908657447,1.6276702591289756,,,,,0.4671048623395475,0.8039657857103705,1.0515604207985632,1.0515604207985632,1.0515453922633646,1.4890615123483983,1.6266065977073692,1.6266065977073692,1.626503405722739,1.6317224667147445,1.6313993944222787,0.42807222189500144,1.3950129908657447,1.1859058105987013,"rgba(255, 26, 202, 1.0)",0.11579539803206396,0.7697795141483836,-4.309148054486719,16.26804171338243,-37.032611687504954,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9120859892513434,0.9768278965129356,False,False,False,False,-0.34282825441539394,-0.3420310281900767,False,False,False,False,586822.0,550656.955625338,False,False,False,False,1630.2352355214405,False,False,False,False
2025-07-07 17:00:00+00:00,0.262,0.2623,0.262,0.2623,0.0,,,,0.42807222189500144,0.4895753818398519,0.8057825688305446,1.0521511589782935,1.4904031527049018,1.3950129908657447,1.6276702591289756,,,,,0.4671048623395475,0.8039657857103705,1.0515604207985632,1.0515604207985632,1.0515453922633646,1.4890615123483983,1.6266065977073692,1.6266065977073692,1.626503405722739,1.6317224667147445,1.6313993944222787,0.42807222189500144,1.3950129908657447,1.1859058105987013,"rgba(255, 26, 202, 1.0)",0.11850222542479676,0.7697795141483836,-4.282447121387079,16.03360719726726,-37.032611687504954,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8926272763322454,1.1947045724918401,False,False,False,False,-0.34282825441539394,-0.34242964130273534,False,False,False,False,586822.0,551217.653987736,False,False,False,False,1604.9602706296353,False,False,False,False
2025-07-08 17:00:00+00:00,0.2323,0.2505,0.231,0.231,7551.0,,,,0.3934031095156641,0.46824064509379765,0.7899553120808297,1.0389584205853204,1.4773004189068544,1.3852001667209308,1.617229266483717,,,,0.23750000000000002,0.43771634290492833,0.7884195231016563,1.0383944732881538,1.0383944732881538,1.038380082587631,1.475988054817767,1.6161348787284617,1.6161348787284617,1.6160411339120226,1.6214408552111994,1.621135001492068,0.3934031095156641,1.3852001667209308,1.1218930019709272,"rgba(255, 26, 202, 1.0)",0.12188014548342882,0.6728445872889954,-3.625238430233659,14.146275249308385,-37.032611687504954,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8462654097171863,1.0133853033599225,False,False,False,False,-0.34282825441539394,-0.3426289478590646,False,False,False,False,579271.0,551652.5895848253,False,False,False,False,1697.1469331004935,False,False,False,False
2025-07-09 17:00:00+00:00,0.2791,0.41,0.2632,0.2839,103562.0,,,0.3190333333333334,0.34031194075462945,0.3880856094284129,0.6597929562679206,0.908119228456374,1.3320091690083986,1.2741497000485449,1.4959933082523922,,,,0.3134925037274367,0.36210516991067704,0.6600581705179899,0.907797574763138,0.907797574763138,0.9077890016244196,1.3310092845394281,1.494593736695782,1.494593736695782,1.4945999755588015,1.5018138492043775,1.5016928721458107,0.34031194075462945,1.2741497000485449,0.9797419347848393,"rgba(255, 0, 0, 1.0)",0.12391703468322424,0.5302393101240589,-1.9879374192078538,24.48441383000529,-29.47311190013989,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8755754785558518,0.9900048461352072,False,False,False,False,-0.20983055612062076,-0.2762297519898427,False,False,False,False,682833.0,553686.3943974636,False,False,False,False,3276.446980649323,False,False,False,False
2025-07-10 17:00:00+00:00,0.2676,0.2676,0.2548,0.2594,5399.0,,,0.3161379710783369,0.33745176604549365,0.38461249533247893,0.6541224883928555,0.9020417882546549,1.3250482242858703,1.268675744286537,1.4900078132506291,,,,0.31104154049940497,0.358842233931708,0.654443292458561,0.9017295882283133,0.9017295882283133,0.9017212429894582,1.3240618754465507,1.488595013288313,1.488595013288313,1.4886057015053833,1.4958986794397513,1.495785995529434,0.33745176604549365,1.268675744286537,0.974457402788018,"rgba(255, 26, 202, 1.0)",0.1263191365528524,0.526129085616292,-2.1115493099075415,28.844238754288778,-25.9540857784869,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8664819438523844,0.9864807258997625,False,False,False,False,-0.3128944029546884,-0.29456207747226554,False,False,False,False,677434.0,555604.9619261851,False,False,False,False,3309.354779398946,False,False,False,False
2025-07-11 17:00:00+00:00,0.2566,0.2619,0.2512,0.2512,3911.0,,,0.3140114634275994,0.3353570418688207,0.38209960726874465,0.6500550168015214,0.8976707091130729,1.3200346645347012,1.2647244992437094,1.4856876566096098,,,,0.3092138910341048,0.35647387984437495,0.6504147074868151,0.8973652142740504,0.8973652142740504,0.8973570307190778,1.3190579824716753,1.484265406471093,1.484265406471093,1.4842792790886572,1.4916287924556402,1.4915220473796746,0.3353570418688207,1.2647244992437094,0.9706424755419041,"rgba(255, 26, 202, 1.0)",0.12869114433646683,0.5231522025461677,-2.1132161342441758,31.004944485510098,-24.3556288727602,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8796793092815294,0.9773974714770273,False,False,False,False,-0.3196516008949642,-0.30710683918361487,False,False,False,False,673523.0,557433.1485629884,False,False,False,False,3318.6826122764814,False,False,False,False
2025-07-14 17:00:00+00:00,0.2512,0.2514,0.2512,0.2514,100.0,,,0.3139559823083006,0.3353026501984089,0.3820349320025652,0.6499512081709377,0.8975591265771935,1.319906677884098,1.2646235318889187,1.4855772840954504,,,,0.30916586654276224,0.3564127395337839,0.650311880879439,0.8972538018059651,0.8972538018059651,0.897245622352136,1.318930241597796,1.4841547934931218,1.4841547934931218,1.4841687471723322,1.4915196992912387,1.4914131054216138,0.3353026501984089,1.2646235318889187,0.9705448243257575,"rgba(255, 26, 202, 1.0)",0.13088345000298318,0.5230756636861709,-2.0757067733160963,32.48059242140999,-23.172962044436044,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8722557967439566,0.9757338431179081,False,False,False,False,-0.32731481497981646,-0.31721082708171566,False,False,False,False,673623.0,559234.5416085235,False,False,False,False,3268.780556272195,False,False,False,False
2025-07-15 17:00:00+00:00,0.2514,0.2514,0.2473,0.2474,0.0,,,0.3139559823083006,0.3353026501984089,0.3820349320025652,0.6499512081709377,0.8975591265771935,1.319906677884098,1.2646235318889187,1.4855772840954504,,,,0.30916586654276224,0.3564127395337839,0.650311880879439,0.8972538018059651,0.8972538018059651,0.897245622352136,1.318930241597796,1.4841547934931218,1.4841547934931218,1.4841687471723322,1.4915196992912387,1.4914131054216138,0.3353026501984089,1.2646235318889187,0.9705448243257575,"rgba(255, 26, 202, 1.0)",0.1330795786853181,0.5230756636861709,-2.071509892122799,33.046089813489914,-22.62538012177874,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8751322751322752,0.9808901338313102,False,False,False,False,-0.33017059073911775,-0.32369070891041674,False,False,False,False,673623.0,561008.0060797092,False,False,False,False,3218.1017879578976,False,False,False,False
2025-07-16 17:00:00+00:00,0.2691,0.2691,0.2444,0.2546,432.0,,,0.31373533238098594,0.3350815920108966,0.38176628911448796,0.6495086556140692,0.8970810350458928,1.3193565579657243,1.2641896060938633,1.485102516390548,,,,0.3089760996513855,0.3561612058531229,0.6498735038335524,0.896776440146961,0.896776440146961,0.8967682782987705,1.3183811799580056,1.4836789942855495,1.4836789942855495,1.4836932964601894,1.4910504224747785,1.4909444789048834,0.3350815920108966,1.2641896060938633,0.9701290459458087,"rgba(255, 0, 0, 1.0)",0.13492798068291798,0.5227553179948857,-1.987395917715935,34.89128159073907,-20.74931462527423,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.865714018283361,0.98321425228542,False,False,False,False,-0.31936039090141766,-0.3215255499059172,False,False,False,False,674055.0,562760.6726521167,False,False,False,False,3174.9064114004104,False,False,False,False
2025-07-17 17:00:00+00:00,0.2653,0.2785,0.255,0.2783,2100.0,,,0.31295108077065154,0.33421915980409017,0.3806259605349068,0.6474505678629162,0.8948196738847689,1.3167269719011114,1.2621159535976776,1.482827122140094,,,,0.3083211907954438,0.3551315176487219,0.6478346234285522,0.8945185458834999,0.8945185458834999,0.8945104677410673,1.3157566779661836,1.4813987052976807,1.4813987052976807,1.4814146734907687,1.4888011312515024,1.4886983004448426,0.33421915980409017,1.2621159535976776,0.968201978781283,"rgba(255, 0, 0, 1.0)",0.13635085772961722,0.5213562128353427,-1.7825792729321988,40.1870474347321,-15.737742336716543,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8671105605450605,0.9731805512542582,False,False,False,False,-0.3048653767068883,-0.31319546330640274,False,False,False,False,676155.0,564518.7242389056,False,False,False,False,3158.2411957197837,False,False,False,False
2025-07-18 17:00:00+00:00,0.278,0.278,0.2648,0.277,3900.0,,,0.3116548996125199,0.33274185419269037,0.37861896581200677,0.6437137591703475,0.8906807840371894,1.3118906371443315,1.2582980555990053,1.4786331777184076,,,,0.30724433171858795,0.35334185117919864,0.644132073817049,0.8903859654299588,0.8903859654299588,0.8903780397019507,1.310929670633659,1.477195824695736,1.477195824695736,1.4772148467448312,1.4846548934443287,1.4845577730880786,0.33274185419269037,1.2582980555990053,0.9646924596932787,"rgba(255, 0, 0, 1.0)",0.1372613813262941,0.5188609863523852,-1.7620468628203565,43.51264524890087,-12.689596588585331,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8708520179372198,0.9732797278490799,False,False,False,False,-0.29816762856526774,-0.30568154593583524,False,False,False,False,672255.0,566189.0540956667,False,False,False,False,3169.741332220252,False,False,False,False
2025-07-21 17:00:00+00:00,0.2777,0.2777,0.2676,0.2676,1125.0,,,0.31127512161665105,0.3323129551457701,0.37804155867891004,0.642643057066258,0.8894926878924154,1.3105007898481669,1.257199652736231,1.4774264872858391,,,,0.3069256842077868,0.35282563831189695,0.6430710552786678,0.8891996676954711,0.8891996676954711,0.8891917854190106,1.3095424926696309,1.4759865783336727,1.4759865783336727,1.4760064750528996,1.4834618538171778,1.4833663696208061,0.3323129551457701,1.257199652736231,0.9636828078353202,"rgba(255, 0, 0, 1.0)",0.13844387534238753,0.5181420506146,-1.8097012236545735,44.23063254907659,-11.97288766719177,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8738783649052844,0.980028664007976,False,False,False,False,-0.2963716042536638,-0.3010265750947495,False,False,False,False,671130.0,567816.0455050363,False,False,False,False,3138.0399162168374,False,False,False,False
2025-07-22 17:00:00+00:00,0.2676,0.2755,0.2676,0.2705,900.0,,,0.310978095292997,0.3319753891098346,0.37758507052907087,0.6417914489873899,0.8885458432802505,1.3093918303857774,1.256322895998804,1.4764630561496608,,,,0.30667639659895596,0.3524184669729839,0.6422271043049361,0.888254253093166,0.888254253093166,0.8882464053720688,1.3084356606408327,1.4750211124991424,1.4750211124991424,1.47504170626754,1.4825092928841392,1.4824151128902818,0.3319753891098346,1.256322895998804,0.9628787253425071,"rgba(255, 0, 0, 1.0)",0.13964785044293396,0.517571903179748,-1.7692495974416165,45.25582273320839,-10.802893855242992,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8737218337218339,0.9706604506604505,False,False,False,False,-0.29795200717174414,-0.29948929113324685,False,False,False,False,672030.0,569431.7657297644,False,False,False,False,3103.3416229421578,False,False,False,False
2025-07-23 17:00:00+00:00,0.2705,0.2705,0.2676,0.2684,300.0,,,0.3108742299150846,0.3318593447523831,0.37743040762406804,0.6415066394298077,0.8882296650413911,1.309021861485458,1.2560302888700785,1.4761416244199759,,,,0.30658858008457096,0.3522797157343929,0.6419448489170201,0.887938551136315,0.887938551136315,0.8879307149235988,1.308066400192279,1.4746990023081852,1.4746990023081852,1.4747198283911043,1.4821914854264437,1.4820977400824586,0.3318593447523831,1.2560302888700785,0.9626094241089559,"rgba(255, 0, 0, 1.0)",0.14036668051285148,0.5173794426202979,-1.7737788035637287,45.560933230726775,-10.193271422135524,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8725133354251647,0.9824286162535298,False,False,False,False,-0.3015492296536702,-0.30051926039345855,False,False,False,False,671730.0,571017.784865737,False,False,False,False,3059.8789621213486,False,False,False,False
2025-07-24 17:00:00+00:00,0.2626,0.2688,0.2626,0.2688,100.0,,,0.31083799806833073,0.3318194723351456,0.3773779559906371,0.6414112651312719,0.8881239868979863,1.3088983481204193,1.2559325842922267,1.4760343322303142,,,,0.3065577752872675,0.35223240627575036,0.6418503295815614,0.8878330319414267,0.8878330319414267,0.8878251995690133,1.3079431230557907,1.4745914835547105,1.4745914835547105,1.4746123871580192,1.4820854033077575,1.4819918029852803,0.3318194723351456,1.2559325842922267,0.9625191700639524,"rgba(255, 0, 0, 1.0)",0.14100410415085832,0.5173144324234593,-1.7624624043395023,45.856121971665274,-9.502545730399376,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.879135912445915,0.9827246118605243,False,False,False,False,-0.30638143125387396,-0.30345034582366626,False,False,False,False,671830.0,572580.7649453379,False,False,False,False,3013.9893658093897,False,False,False,False
2025-07-25 17:00:00+00:00,0.2688,0.2688,0.2552,0.2552,400.0,,,0.31067075571263775,0.3316433690005049,0.3771554034284561,0.6410231345281978,0.8876968756318995,1.308401270767029,1.2555391946602905,1.4756028706438091,,,,0.3064134558483588,0.3520282399768978,0.641465681601605,0.8874065604844341,0.8874065604844341,0.88739874356463,1.3074469930703227,1.4741591085331662,1.4741591085331662,1.4741803237774982,1.4816588170235208,1.481565799445998,0.3316433690005049,1.2555391946602905,0.962151113335843,"rgba(255, 0, 0, 1.0)",0.14148893538377746,0.5170422596428519,-1.850620042709528,43.519423920590604,-9.502545730399376,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8773124683223519,0.9716485048150023,False,False,False,False,-0.31173467500327917,-0.3075925104134727,False,False,False,False,671430.0,574113.3112252551,False,False,False,False,2973.462398897616,False,False,False,False
2025-07-28 17:00:00+00:00,0.2552,0.2589,0.2508,0.2508,1200.0,,,0.3101149308509345,0.3310748330665632,0.37645759352789765,0.6398445063152113,0.8864063340359465,1.3069040136003736,1.254353511993918,1.474303694126262,,,,0.3059286784241869,0.35138010959875315,0.6402976028348152,0.886117942628176,0.886117942628176,0.8861101721588202,1.3059525786286892,1.4728571797768413,1.4728571797768413,1.4728793321568163,1.4803743235332476,1.4802830578551953,0.3310748330665632,1.254353511993918,0.9610307758758833,"rgba(255, 0, 0, 1.0)",0.14019730185937018,0.5161970217129973,-1.8930251737598565,41.23375542056031,-9.502545730399376,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8758754000697152,0.974775802516082,False,False,False,False,-0.32212900995466515,-0.31486076018406894,False,False,False,False,670230.0,575603.492446569,False,False,False,False,2945.9668578294354,False,False,False,False
2025-07-29 17:00:00+00:00,0.2508,0.2508,0.2395,0.24,400.0,,,0.30989953188133096,0.33086280059999035,0.37620783664873625,0.6394430264590453,0.8859704962241052,1.3064011115222611,1.2539549387784337,1.4738676829819068,,,,0.3057384048815142,0.3511439319268729,0.6398997120069778,0.885682750168017,0.885682750168017,0.8856749952741845,1.3054506261301115,1.4724202427736104,1.4724202427736104,1.4724427092701937,1.4799432476513164,1.4798525688760178,0.33086280059999035,1.2539549387784337,0.9606479803498129,"rgba(255, 0, 0, 1.0)",0.13955054976150202,0.5158989778352245,-1.9770540374563048,38.06792587000744,-6.89735341273488,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8727502368171772,0.9774234291127248,False,False,False,False,-0.3363392589005976,-0.32560000954233326,False,False,False,False,669830.0,577064.3685326688,False,False,False,False,2906.4945034444827,False,False,False,False
