date,Open,High,Low,Close,Volume,aVWAP_peak_329,aVWAP_peak_292,aVWAP_peak_241,aVWAP_peak_178,aVWAP_peak_155,aVWAP_peak_129,aVWAP_peak_98,aVWAP_peak_67,aVWAP_valley_416,aVWAP_valley_334,aVWAP_valley_302,aVWAP_valley_273,aVWAP_valley_256,aVWAP_valley_224,aVWAP_valley_204,aVWAP_valley_186,aVWAP_valley_159,aVWAP_valley_138,aVWAP_valley_123,aVWAP_valley_81,aVWAP_OB_bull_334,aVWAP_OB_bull_224,aVWAP_OB_bull_138,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-12 17:00:00+00:00,88.745,89.28,88.54,89.28,8767.0,86.16440004452835,85.85655245961289,85.21703417318733,83.77207602640357,83.3633128755098,83.02368410419123,82.24123237733433,81.72100614970626,,85.45907785407155,86.16277462483527,85.61638521066004,85.22783885125394,84.84207723854425,84.32931862123235,83.87330134563256,83.40828793716942,83.1454225457683,82.89687593304572,81.94413589991234,85.45907785407155,84.84207723854425,83.1454225457683,84.11919969855786,"rgba(0, 255, 255, 0.75)",2.385975600790501,85.36943152436467,1.638980915957277,60.335253662593225,6.5730257332188415,True,False,True,False,True,6.033000573091428,0.0,0.0,0.0,0.0,0,0.9506880362635578,0.8436781609195394,False,False,False,False,0.14805493248610266,0.12716989275478005,False,False,False,False,451978.0,329260.47100733384,False,False,False,False,10915.620305464587,False,False,False,False
2025-05-13 17:00:00+00:00,88.905,89.17,88.575,88.58,7377.0,86.22481114990373,85.88384651548226,85.23580605925369,83.78985995122576,83.38105953513984,83.0415487932156,82.25929762706124,81.73889633071914,,85.55003363835911,86.19313809138899,85.6400073127057,85.24925040939924,84.85956926743475,84.34708035145293,83.89130792034041,83.4260998014867,83.16318787693417,82.91481140825081,81.96209369054614,85.55003363835911,84.85956926743475,83.16318787693417,84.14482661738423,"rgba(38, 166, 154, 1.0)",2.4020899083772753,85.3989577134995,1.324281108465854,60.05840717274711,6.5730257332188415,True,False,True,False,True,4.8166972406617,0.0,0.0,0.0,0.0,0,0.954352682184596,0.8415940949852693,False,False,False,False,0.14569984124634872,0.1364348670005644,False,False,False,False,444601.0,331048.6962630341,False,False,False,False,10860.757975147306,False,False,False,False
2025-05-14 17:00:00+00:00,87.655,87.86,87.07,87.205,21106.0,86.29643985642623,85.9227928530271,85.26766651401141,83.82598804385137,83.4182146231979,83.07975023163219,82.2994741737599,81.77952210333719,,85.68307538485405,86.23128408434144,85.67642268732605,85.28539554212095,84.89121731794137,84.38133812503028,83.92757604197666,83.46327603234698,83.20090449291884,82.95343949037186,82.00252771468048,85.68307538485405,84.89121731794137,83.20090449291884,84.18875291121854,"rgba(38, 166, 154, 0.5)",2.4049473557198295,85.44202855003935,0.7330603082714743,56.54525680791657,10.391286561847927,True,False,True,False,False,2.485500115608744,0.0,0.0,0.0,0.0,0,0.9479886356298826,0.8525214696196807,False,False,False,False,0.05822869717172789,0.09733178208614615,False,False,False,False,423495.0,332481.97228996374,False,False,False,False,11019.598936772927,False,False,False,False
2025-05-15 17:00:00+00:00,88.165,88.9,88.055,88.765,6843.0,86.3413751737623,85.94500014284377,85.2835277290651,83.84143387982711,83.4337037460666,83.09539501715231,82.31539831794841,81.7953530465651,,85.74969321764435,86.25547137363681,85.6959656104999,85.30339409284052,84.90615667516497,84.39664229948508,83.94318971282442,83.47881301435415,83.21644529144089,82.96916400788278,82.01839338472045,85.74969321764435,84.90615667516497,83.21644529144089,84.20971135440658,"rgba(38, 166, 154, 1.0)",2.4232197421857826,85.46552179900351,1.3616091613797714,57.171564934258946,10.391286561847927,True,False,True,False,False,4.857223434025137,0.0,0.0,0.0,0.0,0,0.9450602409638552,0.8481927710843368,False,False,False,False,0.12098499806764763,0.1091583900768969,False,False,False,False,430338.0,333999.1200063984,False,False,False,False,10954.845464884975,False,False,False,False
2025-05-16 17:00:00+00:00,89.135,89.455,89.135,89.37,6144.0,86.39323577003076,85.97019922743542,85.30084251258053,83.85739139806353,83.44954045449583,83.11127029501952,82.33132483672736,81.81106305579846,,85.8220814963436,86.2836260859813,85.71778430723121,85.3230389343387,84.92217720360152,84.4127277766167,83.95936564639753,83.49471541557847,83.23225644929485,82.98507858544835,82.03418848534379,85.8220814963436,84.92217720360152,83.23225644929485,84.23220568085934,"rgba(0, 255, 255, 0.75)",2.4483559477426584,85.49179864417887,1.5840022605360007,58.579519049299826,10.391286561847927,True,False,True,False,True,5.7534992946578605,0.0,0.0,0.0,0.0,0,0.9525322549585977,0.8437961358238653,False,False,False,False,0.172333261217122,0.14074582564700944,False,False,False,False,436482.0,335588.0018667643,False,False,False,False,10880.258713491408,False,False,False,False
2025-05-19 17:00:00+00:00,89.625,89.75,89.18,89.37,8066.0,86.46117194628218,86.00381561692816,85.3239842064058,83.87863196809724,83.4706012664488,83.13236743959239,82.3524612442501,81.83189802804851,,85.91571230501854,86.32116293300787,85.7469214767428,85.34926237039674,84.943571119055,84.43417034798638,83.98090050260811,83.51586513164092,83.25327392207716,83.00622257874413,82.05514219290997,85.91571230501854,84.943571119055,83.25327392207716,84.26195455769688,"rgba(38, 166, 154, 1.0)",2.4719158015049234,85.86737127372541,1.4169692689945845,59.518155125993744,10.391286561847927,True,False,True,False,True,5.7534992946578605,0.0,0.0,0.0,0.0,0,0.9518853985996013,0.8447998972184746,False,False,False,False,0.18311625975451928,0.16193104270076436,False,False,False,False,436482.0,337152.24989983765,False,False,False,False,10836.626795452781,False,False,False,False
2025-05-20 17:00:00+00:00,89.13,89.22,88.825,88.825,6367.0,86.50442859217111,86.0262691623274,85.33997138393906,83.89385553022885,83.48580083478492,83.14766924493631,82.36793971776102,81.84723783609958,,85.97670093816114,86.34572480335916,85.76666803873087,85.36733854224873,84.95853815489934,84.44936581113224,83.99630437019933,83.53111757730261,83.26849210939108,83.0215845938196,82.07053547661774,85.97670093816114,84.95853815489934,83.26849210939108,84.2823969851637,"rgba(38, 166, 154, 1.0)",2.4875117782327867,85.87645298304464,1.1853399219078704,58.60206723597789,10.391286561847927,True,False,True,False,True,4.797109609542041,0.0,0.0,0.0,0.0,0,0.945646573930963,0.8519126738794429,False,False,False,False,0.15513010750893683,0.15853057510485058,False,False,False,False,430115.0,338593.532847127,False,False,False,False,10767.330255988398,False,False,False,False
2025-05-21 17:00:00+00:00,88.14,88.205,87.57,87.675,9598.0,86.53784442298354,86.0465594799811,85.35629405170137,83.91150394292178,83.50381361832437,83.1660876456706,82.38712272993602,81.8665495389246,,86.03069662419776,86.36610368211598,85.78550502057534,85.38570123310214,84.974517137268,84.46633532400057,84.01405027819852,83.5491518046416,83.28671298752381,83.0401735012439,82.08979075978804,86.03069662419776,84.974517137268,83.28671298752381,84.30339546226837,"rgba(38, 166, 154, 0.5)",2.4920258826906254,85.86141676200558,0.7277545753402477,55.12043236499221,8.93824587369371,False,False,True,False,False,2.8128427593040968,0.0,0.0,0.0,0.0,0,0.9370316771185073,0.8584981508281072,False,False,False,False,0.08433206180948802,0.1214313184571693,False,False,False,False,420517.0,339863.66412081494,False,False,False,False,10749.201104732763,False,False,False,False
2025-05-22 17:00:00+00:00,87.175,88.025,87.09,87.52,12006.0,86.56893549813714,86.06750461235993,85.37419013301151,83.93183749905417,83.52472963380168,83.18758942301716,82.40973800927665,81.88943613975206,,86.08431617163465,86.38618610303537,85.80549903568972,85.40576284752801,84.99236856972242,84.48562115282934,84.0344482341774,83.57007545951078,83.3079461049079,83.06191315211649,82.11256200312498,86.08431617163465,84.99236856972242,83.3079461049079,84.32635051487829,"rgba(38, 166, 154, 0.5)",2.4949828160234375,85.8588031149557,0.6658149604781428,52.43837232117903,6.458796202831671,False,False,False,False,False,2.5476331562234726,0.0,0.0,0.0,0.0,0,0.9341421143847481,0.8608062134925214,False,False,False,False,0.06393563330665038,0.09268347588190984,False,False,False,False,408511.0,340927.96390188753,False,False,False,False,10768.686358922952,False,False,False,False
2025-05-23 17:00:00+00:00,87.86,88.19,87.68,87.87,10505.0,86.60429366204,86.08980710136572,85.39222693008774,83.95123792622331,83.5445144414795,83.20780630137727,82.43077154121615,81.91060501867247,,86.13927971378494,86.40861426056304,85.82625053028016,85.42598315666872,85.01001071416658,84.50430662345757,84.05395611363754,83.58988418983465,83.3279517257302,83.08231225864935,82.13367138353618,86.13927971378494,85.01001071416658,83.3279517257302,84.349130715409,"rgba(38, 166, 154, 0.5)",2.5005197621856676,85.87526659986538,0.79772750861647,51.6036556002503,5.676404837418431,False,False,False,False,False,3.1121845972470012,0.0,0.0,0.0,0.0,0,0.9365395743586441,0.8619558927538089,False,False,False,False,0.08727328562526515,0.0899783807535875,False,False,False,False,419016.0,342138.6311282149,False,False,False,False,10764.598198319496,False,False,False,False
2025-05-26 17:00:00+00:00,87.87,87.87,87.87,87.87,0.0,86.60429366204,86.08980710136572,85.39222693008774,83.95123792622331,83.5445144414795,83.20780630137727,82.43077154121615,81.91060501867247,,86.13927971378494,86.40861426056304,85.82625053028016,85.42598315666872,85.01001071416658,84.50430662345757,84.05395611363754,83.58988418983465,83.3279517257302,83.08231225864935,82.13367138353618,86.13927971378494,85.01001071416658,83.3279517257302,84.349130715409,"rgba(38, 166, 154, 0.5)",2.5054453309354585,85.87526659986538,0.7961592198820187,51.04717778629781,5.046153062904388,False,False,False,False,False,3.1121845972470226,0.0,0.0,0.0,0.0,0,0.9331439455079569,0.8671917874552082,False,False,False,False,0.0832488225415975,0.08661360164759249,False,False,False,False,419016.0,343330.5283200255,False,False,False,False,10597.705202996713,False,False,False,False
2025-05-27 17:00:00+00:00,88.745,89.125,88.73,89.07,7919.0,86.65038166033702,86.11584903975766,85.4113099208036,83.96962345257091,83.56290712065257,83.22634522135554,82.44957116059494,81.92926970125849,,86.20209512260844,86.43671561503719,85.84944658508262,85.44742613192744,85.02798155911867,84.52260311627035,84.07254234272902,83.60833518442963,83.34638327510145,83.10093122507588,82.15238745674496,86.20209512260844,85.02798155911867,83.34638327510145,84.37274236270824,"rgba(38, 166, 154, 1.0)",2.516555493039945,85.90744729054394,1.2566989753266895,53.84610346448472,5.046153062904388,False,False,True,False,True,5.057775095274117,0.0,0.0,0.0,0.0,0,0.9326245676956572,0.8634878954784162,False,False,False,False,0.14915453173826937,0.11788406669293093,False,False,False,False,426935.0,344626.7216794049,False,False,False,False,10556.174889771957,False,False,False,False
2025-05-28 17:00:00+00:00,88.6,88.64,87.985,88.09,17990.0,86.71754609525556,86.15849605400415,85.44510814695784,84.00482069870381,83.59860641018297,83.26268069002964,82.4871040592349,81.96691168101377,,86.29965460043017,86.4804434334726,85.88876757506026,85.48521489696385,85.06069988679246,84.5568309076311,84.1079813810377,83.6440953109171,83.38238927194853,83.13754464473183,82.18997746660537,86.29965460043017,85.06069988679246,83.38238927194853,84.41446701110388,"rgba(38, 166, 154, 0.5)",2.488629185962663,85.94725038504046,0.8610160272353605,52.76794573315528,5.046153062904388,False,False,True,False,True,3.2920123072979273,0.0,0.0,0.0,0.0,0,0.9287195024716945,0.8650932865571674,False,False,False,False,0.11070616770529812,0.11429511719911453,False,False,False,False,408945.0,345623.9042890265,False,False,False,False,10671.427992256113,False,False,False,False
2025-05-29 17:00:00+00:00,88.52,88.78,88.36,88.67,8866.0,86.75605237844091,86.18246844001276,85.46360734127718,84.02343148747401,83.61736862609294,83.2816942184159,82.50658550548344,81.98636810247929,,86.35279488607141,86.50553658095433,85.91061081458179,85.50588383204015,85.0784044573439,84.5751179700349,84.1267498008058,83.66290059003776,83.4012590130075,83.15667501734353,82.20944030978092,86.35279488607141,85.0784044573439,83.4012590130075,84.43699733535149,"rgba(38, 166, 154, 1.0)",2.484225280292268,85.97222452978474,1.0859624896409839,53.531199604983975,5.046153062904388,False,False,True,False,True,4.234608325315545,0.0,0.0,0.0,0.0,0,0.9326129227630612,0.8603806062924354,False,False,False,False,0.1267583836813908,0.12052675044025267,False,False,False,False,417811.0,346743.0840674912,False,False,False,False,10643.436860593227,False,False,False,False
2025-05-30 17:00:00+00:00,88.695,89.45,88.635,89.26,10195.0,86.81016983052577,86.21516440671228,85.48803671783415,84.0470168232554,83.64096638213802,83.30547731175828,82.53070157057573,82.01031962039957,,86.42417014747824,86.54052909610985,85.9399887621521,85.53318543180178,85.1014690240638,84.59858819104797,84.150583514665,83.68657060473123,83.42490708624446,83.18055917330729,82.23345441662258,86.42417014747824,85.1014690240638,83.42490708624446,84.46641358481176,"rgba(38, 166, 154, 1.0)",2.4664055218471552,86.00873737341088,1.3182190024267255,55.43923210869762,1.494414489176478,True,False,True,False,True,5.187165990577174,0.0,0.0,0.0,0.0,0,0.9357681417618422,0.8544523271720798,False,False,False,False,0.15638951114423952,0.1384581307922461,False,False,False,False,428006.0,348002.9742369874,False,False,False,False,10636.484351126664,False,False,False,False
2025-06-02 17:00:00+00:00,89.11,89.62,89.06,89.62,12376.0,86.88124339383059,86.25813930205997,85.51982108825159,84.07713579407974,83.67099166908203,83.33565674326432,82.56114525976179,82.04047275309912,,86.51569035682685,86.58686560200248,85.97843943808445,85.5686742465182,85.13130883137633,84.62874061707309,84.18104737433214,83.71669846484264,83.45494380523982,83.21083829968504,82.26372050731015,86.51569035682685,85.13130883137633,83.45494380523982,84.50429334456423,"rgba(38, 166, 154, 1.0)",2.45085221434841,86.05688259690257,1.453827930642785,57.529548652399306,3.5505889400852553,True,False,True,False,True,5.767402962354495,0.0,0.0,0.0,0.0,0,0.9415805374463345,0.8503418667514704,False,False,False,False,0.175183625055322,0.15682087792378405,False,False,False,False,440382.0,349435.20719455346,False,False,False,False,10663.453585992918,False,False,False,False
2025-06-03 17:00:00+00:00,89.445,89.78,89.38,89.625,10952.0,86.94478768370954,86.29711151717571,85.54866861175225,84.10430573252225,83.69804198054551,83.36281836760814,82.58849148348536,82.06753190831324,,86.59639592985407,86.62890938501,86.01332628407484,85.6008367145643,85.15835396215795,84.65599905213568,84.2085352916297,83.74384408856051,83.48198713731239,83.23807976685056,82.29089187280401,86.59639592985407,85.15835396215795,83.48198713731239,84.53836404052979,"rgba(38, 166, 154, 1.0)",2.44016707078291,86.41504949537122,1.3154634135763865,58.93509721835857,4.952890098553688,True,False,True,False,True,5.7755569683728964,0.0,0.0,0.0,0.0,0,0.9413374924403982,0.852341089219212,False,False,False,False,0.1904344456312187,0.17362766177750139,False,False,False,False,451334.0,351015.0334395991,False,False,False,False,10667.92717380698,False,False,False,False
2025-06-04 17:00:00+00:00,88.545,88.57,88.115,88.21,12366.0,86.97965201171449,86.32315855570626,85.57047179899536,84.1274944573014,83.721638306683,83.38688263065738,82.61344671376533,82.09262960041029,,86.64531340792766,86.65484561332535,86.03794608974972,85.62494896084448,85.1796891553797,84.67843290935511,84.23184744869462,83.76746870999352,83.50582058871865,83.2623429243261,82.3159266326189,86.64531340792766,85.1796891553797,83.50582058871865,84.564208237693,"rgba(38, 166, 154, 0.5)",2.407217222594724,86.39294493558413,0.7548363510199865,55.12924165135859,4.952890098553688,True,False,True,False,False,3.118655052506547,0.0,0.0,0.0,0.0,0,0.9379820457706407,0.853521304842584,False,False,False,False,0.1125732511194784,0.1431004564484899,False,False,False,False,438968.0,352378.64532425645,False,False,False,False,10694.253884290592,False,False,False,False
2025-06-05 17:00:00+00:00,88.52,88.77,88.42,88.595,8220.0,87.00684419464761,86.34264544221631,85.5863301255167,84.14385358105295,83.73819798999894,83.40370774976,82.63077414399882,82.10999332462058,,86.68186519575416,86.67467717887625,86.05612970220226,85.64249222437397,85.19504541609003,84.69440264940563,84.24831697636381,83.78405686085827,83.52250586381643,83.27928549323728,82.33327228488906,86.68186519575416,85.19504541609003,83.52250586381643,84.5828629682989,"rgba(38, 166, 154, 0.5)",2.3687193388635546,86.4049882828124,0.9245551726015411,53.744667924129146,8.063445112187871,False,False,True,False,False,3.7691469926052044,0.0,0.0,0.0,0.0,0,0.9448284609043055,0.8493880398249725,False,False,False,False,0.1283201862372175,0.1357103213428537,False,False,False,False,447188.0,353848.5577998493,False,False,False,False,10655.893358952753,False,False,False,False
2025-06-06 17:00:00+00:00,88.69,89.23,88.55,89.14,4200.0,87.02361398190484,86.35412465251548,85.5953797564315,84.1528726344259,83.7472715015936,83.41288609904922,82.64014803395361,82.1193450555899,,86.7036069606784,86.68662008149673,86.06669080763938,85.65251456416172,85.20370568080317,84.70329877977646,84.25741243767754,83.79315170663763,83.5316217438937,83.28851396413138,82.34263134120748,86.7036069606784,85.20370568080317,83.5316217438937,84.59344262018776,"rgba(38, 166, 154, 1.0)",2.326772514306718,86.41689494864715,1.1703357481701293,54.37348725750345,8.063445112187871,True,False,True,False,False,4.68824820883782,0.0,0.0,0.0,0.0,0,0.9512831112665748,0.8411613190447412,False,False,False,False,0.14679868255203454,0.14125450194744413,False,False,False,False,451388.0,355360.79721380514,False,False,False,False,10555.80198904651,False,False,False,False
2025-06-09 17:00:00+00:00,88.405,88.66,88.315,88.315,10084.0,87.0518316944957,86.37564757208447,85.6134480265804,84.17196472162709,83.76667707685226,83.43265857921314,82.66062039741878,82.13992271706287,,86.74205920811406,86.70809974219875,86.0870559800743,85.67243616927198,85.22136362608418,84.72180899762078,84.27660830992569,83.81258163958162,83.55121162024136,83.30844336127471,82.36316214360424,86.74205920811406,85.22136362608418,83.55121162024136,84.61461060964878,"rgba(38, 166, 154, 0.5)",2.308642717745226,86.4292700358532,0.8168132512026521,52.21123085030118,6.513603067347063,False,False,False,False,False,3.1310277412451306,0.0,0.0,0.0,0.0,0,0.9467597017778623,0.8427324284712924,False,False,False,False,0.1216087543114352,0.13143162812943965,False,False,False,False,441304.0,356693.2499701802,False,False,False,False,10548.487229526409,False,False,False,False
2025-06-10 17:00:00+00:00,88.36,88.57,87.645,88.06,14203.0,87.0804093241356,86.40034621334951,85.63549895899895,84.19645420521773,83.79177468526102,83.45837697601449,82.68753411965436,82.1671323730905,,86.7831100272337,86.7316996872284,86.11109437667082,85.69663150654193,85.2433207856917,84.74521989846261,84.30116929839828,83.83768841455314,83.57664397444834,83.33441556652514,82.39024576118481,86.7831100272337,85.2433207856917,83.57664397444834,84.64046137645585,"rgba(38, 166, 154, 0.5)",2.2963662207539275,86.64732370580114,0.6151790082224167,50.032717248928144,4.394298565665565,False,True,False,False,False,2.652429577392443,0.0,0.0,0.0,0.0,0,0.9422219391005218,0.8421773474327934,False,False,False,False,0.09796763059962171,0.11469962936453068,False,False,False,False,427101.0,357784.8429938983,False,False,False,False,10605.14634224693,False,False,False,False
2025-06-11 17:00:00+00:00,88.8,88.93,88.17,88.58,13065.0,87.11689226713972,86.42856589972978,85.65924155655047,84.2213890470742,83.81709221218595,83.48415136732788,82.7141821350362,82.19390440263028,,86.83147374360252,86.75994368953927,86.13781290101508,85.72273410820314,85.26649664495577,84.7694435085734,84.32624193578184,83.86303890139814,83.60218900793703,83.36038655948934,82.41696216075108,86.83147374360252,85.26649664495577,83.60218900793703,84.668007476259,"rgba(38, 166, 154, 0.5)",2.274946687821997,86.68403989580347,0.8334085868235002,50.314747782690276,4.394298565665565,False,True,False,False,False,3.5629880902704834,0.0,0.0,0.0,0.0,0,0.9447013426029274,0.8415026947730966,False,False,False,False,0.12550938471328632,0.1201045070389085,False,False,False,False,440166.0,359062.070234303,False,False,False,False,10643.283608258605,False,False,False,False
2025-06-12 17:00:00+00:00,88.71,89.29,88.655,89.19,11580.0,87.15812950034474,86.45852136629604,85.68343054377343,84.24569677770583,83.84158016753219,83.5089415578958,82.73954276853469,82.21924026703213,,86.88361604521378,86.79080885360531,86.1656569872623,85.74936251197137,85.2897545104401,84.79337246262146,84.35073686668933,83.88757827405053,83.6268061846012,83.38531785645621,82.4423035571036,86.88361604521378,85.2897545104401,83.6268061846012,84.69581037153316,"rgba(38, 166, 154, 1.0)",2.279397071378491,86.72804066937886,1.0800923461449583,52.34016667660228,4.394298565665565,False,False,True,False,True,4.623250892697818,0.0,0.0,0.0,0.0,0,0.9486548661256305,0.8376573582976544,False,False,False,False,0.15198372409696934,0.1360441155679389,False,False,False,False,451746.0,360499.03038570913,False,False,False,False,10657.806343014285,False,False,False,False
2025-06-13 17:00:00+00:00,88.72,88.79,88.265,88.66,13584.0,87.19272528154937,86.48652541863039,85.70743484093619,84.27111908785245,83.86742852897773,83.5352792089163,82.76682061612384,82.24667839872885,,86.92900729583599,86.81858631916089,86.19238854773444,85.77565123096795,85.31328178053982,84.8180160555506,84.37628382614182,83.91345490005658,83.65290315215564,83.41186367781698,82.4696711474415,86.92900729583599,85.31328178053982,83.65290315215564,84.72342733237458,"rgba(38, 166, 154, 0.5)",2.283523731129251,86.75062942194677,0.8361509679205318,51.83245987534674,4.394298565665565,False,True,False,False,True,3.589126774880551,0.0,0.0,0.0,0.0,0,0.94837555505862,0.8333386576366478,False,False,False,False,0.12410472615496752,0.1300744208614532,False,False,False,False,438162.0,361703.10743399267,False,False,False,False,10703.173686533442,False,False,False,False
2025-06-16 17:00:00+00:00,89.165,89.17,88.43,88.54,12221.0,87.2254859951755,86.51276192817542,85.72974355213856,84.29448162575764,83.89113614973861,83.55940105105738,82.79173792633286,82.27171003786948,,86.971153525514,86.84480686314585,86.21733736102753,85.80006446131165,85.33506977147411,84.84074028610625,84.39977183245723,83.9371926063964,83.67681677307445,83.43616414007492,82.4946515031774,86.971153525514,85.33506977147411,83.67681677307445,84.74895933631608,"rgba(38, 166, 154, 0.5)",2.2876569507520452,86.7748917583305,0.7715790783619225,51.077981430507904,4.394298565665565,False,True,False,False,True,3.354015573314772,0.0,0.0,0.0,0.0,0,0.9599197748520034,0.8316889334584151,False,False,False,False,0.14115118810432722,0.1356128044828902,False,False,False,False,425941.0,362699.0437528455,False,False,False,False,10726.7058774399,False,False,False,False
2025-06-17 17:00:00+00:00,88.54,88.69,87.96,88.255,16334.0,87.25560759839998,86.5404958060613,85.75500494186024,84.32245234644992,83.91978843097792,83.58874509102723,82.82242426882307,82.30274623564706,,87.0118719456253,86.87126350598385,86.24454756536585,85.82754512950605,85.3602623267363,84.86751663887863,84.42781201934415,83.96585187117832,83.70584409464657,83.46579056365664,82.52553893621153,87.0118719456253,85.3602623267363,83.70584409464657,84.77795312191472,"rgba(38, 166, 154, 0.5)",2.27469482558636,86.78952950709686,0.644249275295808,49.55753877671983,3.336357424786314,False,True,False,False,False,2.790024404385136,0.0,0.0,0.0,0.0,0,0.9567218854345636,0.8249748760009072,False,False,False,False,0.11148402497311778,0.12354841472800399,False,False,False,False,409607.0,363426.29888846027,False,False,False,False,10813.64067003773,False,False,False,False
2025-06-18 17:00:00+00:00,88.56,88.88,88.19,88.41,23135.0,87.30280411088803,86.58245558961991,85.79257671224023,84.36328395188677,83.96148693820163,83.63135630288102,82.86680724641462,82.34754938712082,,87.07341948542789,86.91193911580035,86.28537326497877,85.86838707359601,85.39749878590237,84.90681809961323,84.46877583779712,84.00757205740645,83.7480283517229,83.50877931050036,82.57016207334519,87.07341948542789,85.39749878590237,83.7480283517229,84.82079335238652,"rgba(38, 166, 154, 0.5)",2.265668741640456,86.82128546646881,0.7012121870829541,49.19120467918062,2.7801018855322894,False,True,False,False,False,3.077325733320315,0.0,0.0,0.0,0.0,0,0.957529716100723,0.8330986607289036,False,False,False,False,0.12457289126981433,0.12406065299890916,False,False,False,False,432742.0,364500.96092119726,False,False,False,False,11004.66949685885,False,False,False,False
2025-06-19 17:00:00+00:00,88.41,88.41,88.41,88.41,0.0,87.30280411088803,86.58245558961991,85.79257671224023,84.36328395188677,83.96148693820163,83.63135630288102,82.86680724641462,82.34754938712082,,87.07341948542789,86.91193911580035,86.28537326497877,85.86838707359601,85.39749878590237,84.90681809961323,84.46877583779712,84.00757205740645,83.7480283517229,83.50877931050036,82.57016207334519,87.07341948542789,85.39749878590237,83.7480283517229,84.82079335238652,"rgba(38, 166, 154, 0.5)",2.2485357157191554,86.82128546646881,0.7065551694041318,48.946981947487814,2.295195816057216,False,True,False,False,False,3.077325733320315,0.0,0.0,0.0,0.0,0,0.9594350468057147,0.8307439645261943,False,False,False,False,0.11677706820798932,0.12041886060344924,False,False,False,False,432742.0,365558.96152707015,False,False,False,False,10834.054465899799,False,False,False,False
2025-06-20 17:00:00+00:00,88.74,89.17,88.36,89.14,19743.0,87.35282511542425,86.62400545572939,85.8284246946741,84.40078836551692,83.99953750539166,83.67005805681703,82.90676887444481,82.38770874736045,,87.13561912764382,86.95338220182347,86.32511051875503,85.90738323514952,85.4325655535377,84.94332524100575,84.50646808278502,84.04566698822872,83.78640459632119,83.54776147305378,82.61023336975235,87.13561912764382,85.4325655535377,83.78640459632119,84.86126511596922,"rgba(38, 166, 154, 1.0)",2.2424862489157777,86.8622166750796,1.0157401527084924,51.8408613788891,2.295195816057216,False,True,True,False,True,4.45375329382551,0.0,0.0,0.0,0.0,1,0.9587434138582359,0.8287106074162437,False,False,False,False,0.1389573729503927,0.12968811677692096,False,False,False,False,452485.0,366906.65204603027,False,False,False,False,10972.177652474995,False,False,False,False
2025-06-23 17:00:00+00:00,89.5,90.7,89.5,90.665,14310.0,87.41838267784284,86.67121274212884,85.86552595582356,84.4359330491194,84.03453328739444,83.70517507925119,82.942095963785,82.42270377251154,,87.2119671431577,87.00326867962525,86.36845673954763,85.94798399903114,85.46764836658795,84.9785986147441,84.54197627536848,84.08077278218857,83.82138771256147,83.58296887683895,82.64535837334205,87.2119671431577,85.46764836658795,83.82138771256147,84.90241842583423,"rgba(0, 255, 255, 0.75)",2.2508796618771103,86.9253110237138,1.6614344336682607,57.93449070539464,4.108567175370737,True,False,True,False,True,7.218893119944099,0.0,0.0,0.0,0.0,0,0.9598215749942599,0.8223949621174845,False,False,False,False,0.22379067664184205,0.1767393967093815,False,False,False,False,466795.0,368455.3086034561,False,False,False,False,11023.926836157552,False,False,False,False
2025-06-24 17:00:00+00:00,90.15,90.32,89.83,89.975,15424.0,87.48004388966015,86.71737334057892,85.9026383092036,84.4717699073658,84.07034917784235,83.74120824263666,82.97853059649373,82.4589055289768,,87.28394856194778,87.05148000275702,86.41125401523225,85.9884714839243,85.50299294825005,85.01435812446502,84.5781414805126,84.11668589124376,83.85725282644016,83.61912663211287,82.68164936481595,87.28394856194778,85.50299294825005,83.85725282644016,84.94348317497158,"rgba(38, 166, 154, 1.0)",2.238482004547821,86.98154696093454,1.3372691998344397,58.9466784882577,4.86774905123626,True,False,True,False,True,5.757459796681104,0.0,0.0,0.0,0.0,0,0.9598036006546641,0.8260556464811778,False,False,False,False,0.2221763252619253,0.19945786098565338,False,False,False,False,451371.0,369740.8231987514,False,False,False,False,11092.145024744257,False,False,False,False
