date,Open,High,Low,Close,Volume,aVWAP_peak_816,aVWAP_peak_761,aVWAP_peak_731,aVWAP_peak_639,aVWAP_peak_624,aVWAP_peak_592,aVWAP_peak_528,aVWAP_peak_512,aVWAP_peak_474,aVWAP_peak_432,aVWAP_peak_412,aVWAP_peak_349,aVWAP_peak_330,aVWAP_peak_297,aVWAP_peak_296,aVWAP_peak_263,aVWAP_peak_240,aVWAP_peak_200,aVWAP_peak_182,aVWAP_peak_166,aVWAP_peak_146,aVWAP_peak_129,aVWAP_peak_103,aVWAP_peak_56,aVWAP_valley_875,aVWAP_valley_822,aVWAP_valley_764,aVWAP_valley_724,aVWAP_valley_702,aVWAP_valley_643,aVWAP_valley_603,aVWAP_valley_569,aVWAP_valley_516,aVWAP_valley_486,aVWAP_valley_469,aVWAP_valley_468,aVWAP_valley_443,aVWAP_valley_377,aVWAP_valley_336,aVWAP_valley_302,aVWAP_valley_269,aVWAP_valley_254,aVWAP_valley_223,aVWAP_valley_193,aVWAP_valley_170,aVWAP_valley_155,aVWAP_valley_132,aVWAP_valley_118,aVWAP_valley_82,aVWAP_OB_bull_486,aVWAP_OB_bull_377,aVWAP_OB_bear_330,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-26 15:00:00+00:00,57.9,57.9,57.9,57.9,0.0,,,,,,,56.18869745523092,55.484456523524116,54.647275464055774,54.160654689668256,53.753513465387854,50.49871267534147,50.255725782767776,49.83607920285971,49.829334311257654,49.5575875607366,49.05192133582216,48.57343951694791,48.37789478437697,48.25451123824985,48.1922358588295,48.130084263159134,48.0033272478263,47.75419557602748,,,,,,,,57.76700305810397,55.48889093403937,54.82070288774478,54.584747549975184,54.5727744092659,54.25266219761845,51.88856587043472,50.31348051516805,49.91087316614793,49.60153280209823,49.43985349413255,48.78140542305729,48.44653441875734,48.27783802572591,48.2355738338707,48.13842660350748,48.07821531770833,47.92039975387558,54.82070288774478,51.88856587043472,50.255725782767776,52.06825698840576,"rgba(0, 255, 0, 1.0)",1.2843934208257781,54.11892192884043,2.943862845956181,66.67540516149586,9.596601431546041,True,False,True,False,True,16.963993302367655,0.0,0.0,0.0,0.0,0,1.0469456469456466,0.8911014911014913,False,False,False,False,0.3400358771192956,0.3402104963066635,False,False,False,False,37651.0,29283.45380037247,False,False,False,False,890.2376171630464,False,False,False,False
2025-05-26 16:00:00+00:00,57.9,57.9,57.9,57.9,0.0,,,,,,,56.18869745523092,55.484456523524116,54.647275464055774,54.160654689668256,53.753513465387854,50.49871267534147,50.255725782767776,49.83607920285971,49.829334311257654,49.5575875607366,49.05192133582216,48.57343951694791,48.37789478437697,48.25451123824985,48.1922358588295,48.130084263159134,48.0033272478263,47.75419557602748,,,,,,,,57.76700305810397,55.48889093403937,54.82070288774478,54.584747549975184,54.5727744092659,54.25266219761845,51.88856587043472,50.31348051516805,49.91087316614793,49.60153280209823,49.43985349413255,48.78140542305729,48.44653441875734,48.27783802572591,48.2355738338707,48.13842660350748,48.07821531770833,47.92039975387558,54.82070288774478,51.88856587043472,50.255725782767776,52.06825698840576,"rgba(0, 255, 0, 1.0)",1.2908592605825457,54.11892192884043,2.929117206358519,67.00494086117158,10.523576867345461,True,False,True,False,True,16.963993302367644,0.0,0.0,0.0,0.0,0,1.0540645286309462,0.8845073151826375,False,False,False,False,0.3400358771192956,0.3401231867129796,False,False,False,False,37651.0,29413.183198816307,False,False,False,False,876.4354835636193,False,False,False,False
2025-05-26 17:00:00+00:00,57.9,57.9,57.9,57.9,0.0,,,,,,,56.18869745523092,55.484456523524116,54.647275464055774,54.160654689668256,53.753513465387854,50.49871267534147,50.255725782767776,49.83607920285971,49.829334311257654,49.5575875607366,49.05192133582216,48.57343951694791,48.37789478437697,48.25451123824985,48.1922358588295,48.130084263159134,48.0033272478263,47.75419557602748,,,,,,,,57.76700305810397,55.48889093403937,54.82070288774478,54.584747549975184,54.5727744092659,54.25266219761845,51.88856587043472,50.31348051516805,49.91087316614793,49.60153280209823,49.43985349413255,48.78140542305729,48.44653441875734,48.27783802572591,48.2355738338707,48.13842660350748,48.07821531770833,47.92039975387558,54.82070288774478,51.88856587043472,50.255725782767776,52.06825698840576,"rgba(0, 255, 0, 1.0)",1.292099862261095,54.11892192884043,2.926304832617903,67.22463132762205,11.362914278023105,True,False,True,False,True,16.963993302367655,0.0,0.0,0.0,0.0,0,1.0566276803118906,0.8803118908382068,False,False,False,False,0.3400358771192956,0.3400795319161376,False,False,False,False,37651.0,29540.901288757137,False,False,False,False,862.8473365316252,False,False,False,False
2025-05-26 18:00:00+00:00,57.9,57.9,57.9,57.9,0.0,,,,,,,56.18869745523092,55.484456523524116,54.647275464055774,54.160654689668256,53.753513465387854,50.49871267534147,50.255725782767776,49.83607920285971,49.829334311257654,49.5575875607366,49.05192133582216,48.57343951694791,48.37789478437697,48.25451123824985,48.1922358588295,48.130084263159134,48.0033272478263,47.75419557602748,,,,,,,,57.76700305810397,55.48889093403937,54.82070288774478,54.584747549975184,54.5727744092659,54.25266219761845,51.88856587043472,50.31348051516805,49.91087316614793,49.60153280209823,49.43985349413255,48.78140542305729,48.44653441875734,48.27783802572591,48.2355738338707,48.13842660350748,48.07821531770833,47.92039975387558,54.82070288774478,51.88856587043472,50.255725782767776,52.06825698840576,"rgba(0, 255, 0, 1.0)",1.2955774461297196,54.11892192884043,2.918450056733227,67.37109163858904,12.125771284182733,True,False,True,False,True,16.963993302367655,0.0,0.0,0.0,0.0,0,1.057620817843866,0.8768342790060656,False,False,False,False,0.3400358771192956,0.3400577045177166,False,False,False,False,37651.0,29666.63925327253,False,False,False,False,849.4698584458635,False,False,False,False
2025-05-26 19:00:00+00:00,57.9,57.9,57.9,57.9,0.0,,,,,,,56.18869745523092,55.484456523524116,54.647275464055774,54.160654689668256,53.753513465387854,50.49871267534147,50.255725782767776,49.83607920285971,49.829334311257654,49.5575875607366,49.05192133582216,48.57343951694791,48.37789478437697,48.25451123824985,48.1922358588295,48.130084263159134,48.0033272478263,47.75419557602748,,,,,,,,57.76700305810397,55.48889093403937,54.82070288774478,54.584747549975184,54.5727744092659,54.25266219761845,51.88856587043472,50.31348051516805,49.91087316614793,49.60153280209823,49.43985349413255,48.78140542305729,48.44653441875734,48.27783802572591,48.2355738338707,48.13842660350748,48.07821531770833,47.92039975387558,54.82070288774478,51.88856587043472,50.255725782767776,52.06825698840576,"rgba(0, 255, 0, 1.0)",1.3031439045773587,54.11892192884043,2.9015046288275164,67.46873184590035,12.817954169862467,True,False,True,False,True,16.963993302367655,0.0,0.0,0.0,0.0,0,1.0552719418810128,0.8787551541331241,False,False,False,False,0.3400358771192956,0.3400467908185061,False,False,False,False,37651.0,29790.42779198148,False,False,False,False,836.2997831211213,False,False,False,False
2025-05-27 14:00:00+00:00,58.255,58.29,58.035,58.045,481.0,,,,,,,56.21343586062669,55.5051372414842,54.66435063675078,54.175240864740786,53.76638137742867,50.51307694617536,50.26994842971517,49.849917233390805,49.84316214682995,49.571218528958276,49.06525386198794,48.586438415927134,48.39070707512448,48.2671679598276,48.20481143533097,48.14257348763572,48.0156123421582,47.76612855413388,,,,,,,,57.80407743889249,55.51167146067416,54.837904087982224,54.60168110909924,54.589696742997,54.268699554659726,51.90210111600555,50.32773742610376,49.92480388042504,49.61517739585653,49.45345709310288,48.79456699901581,48.45942731070094,48.29052460197761,48.24820946146402,48.15093172022574,48.090636049079336,47.932553322601976,54.837904087982224,51.90210111600555,50.26994842971517,52.08458252638125,"rgba(0, 255, 0, 1.0)",1.3076157726985775,54.13832185089117,2.987634617657197,68.96090433437986,14.727447830691318,True,False,True,False,True,17.698955257843007,0.0,0.0,0.0,0.0,0,1.055064782096584,0.8778955634079311,False,False,False,False,0.342828243622569,0.3414375172205375,False,False,False,False,38132.0,29919.75449288099,False,False,False,False,830.7912593518016,False,False,False,False
2025-05-27 15:00:00+00:00,58.045,58.045,57.625,57.685,183.0,,,,,,,56.2210444279831,55.51191472137842,54.67017191290697,54.180288977364796,53.77087856569188,50.51828540769728,50.27511351060363,49.85495508403814,49.84819647902525,49.57618843095434,49.07012695421847,48.5911995357682,48.395403618478895,48.27180977774701,48.20942462755625,48.14715611622583,48.02012227987817,47.77051326447401,,,,,,,,57.80335101955889,55.519125931766055,54.843732353523905,54.60746626016665,54.59548029751544,54.2742337495915,51.906956065546105,50.33291309531028,49.92987331258683,49.62015113963238,49.458419960765895,48.79938342930577,48.464152074064465,48.295176937124154,48.25284388885941,48.155520028454085,48.09519445714905,47.93701637610167,54.843732353523905,51.906956065546105,50.27511351060363,52.08974410787859,"rgba(0, 255, 0, 1.0)",1.3019954366733422,54.53664470204429,2.418100101794444,63.48138344363089,17.8263682259432,False,False,True,False,False,14.817340298715287,0.0,0.0,0.0,0.0,1,1.049172298951905,0.8794201195024,False,False,False,False,0.3078750552313287,0.3246562862259331,False,False,False,False,37949.0,30044.23891934795,False,False,False,False,820.747984013014,False,False,False,False
2025-05-27 16:00:00+00:00,57.685,58.015,57.685,57.99,202.0,,,,,,,56.229951448646084,55.519714463820215,54.67680187649197,54.1860169515235,53.7759687713769,50.52411419673417,50.28089127155088,49.86058676900885,49.85382417590021,49.58174188631195,49.07556851799852,48.59651302244547,48.40064391984691,48.27698836016889,48.21457095180113,48.15226803146991,48.02515250305715,47.77540268213066,,,,,,,,57.80711494941427,55.527700529667314,54.85038226382136,54.61405124596545,54.602062727446224,54.28051600043502,51.91240741491658,50.33870327631112,49.93554093222276,49.62570924591192,49.463964612785595,48.804759932668766,48.46942424527513,48.30036737603079,48.25801412576328,48.160638319456275,48.10027909608584,47.94199392192522,54.85038226382136,51.91240741491658,50.28089127155088,52.09576122914601,"rgba(0, 255, 0, 1.0)",1.2968619436555273,54.5459697823148,2.655664494230858,63.06718764948462,17.35117071823828,False,False,True,False,False,16.392362177004,0.0,0.0,0.0,0.0,0,1.0475261052015221,0.8802576363813801,False,False,False,False,0.30945954595738334,0.31705791609165823,False,False,False,False,38151.0,30169.925137652634,False,False,False,False,811.1549920128123,False,False,False,False
2025-05-27 17:00:00+00:00,57.99,58.155,57.96,58.035,491.0,,,,,,,56.25316780110152,55.539671576816815,54.69356629046679,54.20043885387925,53.78874773929934,50.53853773652411,50.295180799616375,49.874503400418746,49.867730784914016,49.59545813018049,49.08899678599324,48.60961573493822,48.413562701096176,48.289752969999434,48.22725506135615,48.16486637649451,48.03754768248279,47.78744744214182,,,,,,,,57.82880190337637,55.54961959375349,54.86723355644228,54.630690469145556,54.61869324898246,54.29633940912112,51.92595514895397,50.35302531853052,49.9495482990901,49.63943810497407,49.477656136499164,48.81802205673258,48.48242277161882,48.31316158816619,48.27075785527547,48.17325249780486,48.11280942719837,47.95425813078449,54.86723355644228,51.92595514895397,50.295180799616375,52.11132246605478,"rgba(0, 255, 0, 1.0)",1.315851253950694,54.56884772828115,2.6341520451586904,63.20458114936384,17.291903148677733,False,False,True,False,False,16.622372988412902,0.0,0.0,0.0,0.0,0,1.0579780993351582,0.8768087602659367,False,False,False,False,0.331537520161474,0.3242977181265661,False,False,False,False,38642.0,30301.27513551848,False,False,False,False,806.1913487257918,False,False,False,False
2025-05-27 18:00:00+00:00,58.035,58.22,58.01,58.08,581.0,,,,,,,56.28067902814389,55.56337707361843,54.71350143227071,54.217600341577636,53.80395874797734,50.55565452499081,50.312137659761596,49.891016996182096,49.884232494030805,49.61173329075007,49.104928892579856,48.62516065303959,48.428889232215624,48.30489661989465,48.24230322826545,48.17981283224057,48.05225327120745,47.80173745075555,,,,,,,,57.85503591008772,55.575612160284024,54.887276131998725,54.65047654071584,54.63846874654061,54.315156092263045,51.94204805825454,50.37002096653653,49.966169585205996,49.65572841440626,49.49390145547664,48.83375642988734,48.49784391756998,48.32834035153263,48.28587672751911,48.18821771862521,48.12767521214296,47.968808435141185,54.887276131998725,51.94204805825454,50.312137659761596,52.129819021766004,"rgba(0, 255, 0, 1.0)",1.3351956970986094,54.59201005804499,2.6123436059106813,63.73007100710127,17.291903148677733,False,False,True,False,False,16.855224282807107,0.0,0.0,0.0,0.0,0,1.0576023391812863,0.8733918128654972,False,False,False,False,0.33771026557585565,0.3310039918512109,False,False,False,False,39223.0,30439.596451246874,False,False,False,False,802.700009985857,False,False,False,False
2025-05-27 19:00:00+00:00,58.08,58.23,58.015,58.165,2360.0,,,,,,,56.386395023290596,55.65653068580983,54.79290960590811,54.28637020541497,53.86512882866714,50.624696752773936,50.38055670003776,49.957688230618444,49.95085655251207,49.67746417319272,49.16930724862672,48.68800386159117,48.4908625409475,48.36613968754209,48.30316479830272,48.240267784784244,48.111744320042426,47.859564695106414,,,,,,,,57.93378574249605,55.677292598947986,54.96701660618288,54.729335256699045,54.71729159108124,54.39037013098934,52.006912886770934,50.43859138340823,50.03326741527677,49.721517935013615,49.559518074097866,48.897352253361305,48.56019469638623,48.389723671881924,48.34702088385315,48.24874777959108,48.18780763878284,48.027677779222515,54.96701660618288,52.006912886770934,50.38055670003776,52.2027341775662,"rgba(0, 255, 0, 1.0)",1.354157984449355,54.6736358981925,2.5782546363873498,64.9069559602264,17.291903148677733,True,False,True,False,True,17.298830040541276,0.0,0.0,0.0,0.0,0,1.0571121741677239,0.8785512057014548,False,False,False,False,0.33851722867987155,0.3347606102655412,False,False,False,False,41583.0,30612.36239773917,False,False,False,False,826.8441958775492,False,False,False,False
2025-05-28 14:00:00+00:00,58.275,58.62,58.24,58.48,1457.0,,,,,,,56.45638373358202,55.71752435608902,54.844497640343825,54.33095716040576,53.90471736736706,50.66843045871367,50.42386710693281,49.99985342028794,49.99299146753802,49.719009644399314,49.20995471790782,48.72764800408941,48.52994667302551,48.4047576233247,48.34153946587179,48.27838357520861,48.149248259876224,47.89601087331481,,,,,,,,58.00929018894615,55.74354948357115,55.01894795785277,54.78053342534126,54.7684587786619,54.43906641123885,52.04827597962711,50.48200422553199,50.075708134545536,49.76310499915487,49.60097912203907,48.937485144887795,48.599520339075625,48.428431094920995,48.385575513116464,48.28691113417033,48.225717934345674,48.06478712083065,55.01894795785277,52.04827597962711,50.42386710693281,52.25051037072523,"rgba(0, 255, 0, 1.0)",1.3785648726517012,54.73088027865519,2.7195816429975372,68.16800725327501,14.44602941907418,True,False,True,False,True,18.916851995146263,0.0,0.0,0.0,0.0,0,1.0545965865011633,0.8720907680372385,False,False,False,False,0.3428282440274893,0.33879442714651525,False,False,False,False,43040.0,30805.038949712205,False,False,False,False,836.6140533058042,False,False,False,False
2025-05-28 15:00:00+00:00,58.48,58.765,58.48,58.765,709.0,,,,,,,56.49238120904912,55.74860120152219,54.87060186521915,54.35346869557584,53.924670507384164,50.690141567801966,50.445356882060295,50.020759052561615,50.01388188806142,49.739597982124565,49.23008102428375,48.74726384108,48.549280694299924,48.42385848032413,48.36051876665761,48.29723367574507,48.167793689744855,47.91402906495391,,,,,,,,58.05345794833114,55.777227795091534,55.04527221572517,54.8064274111008,54.79433426251591,54.46363947277883,52.068908210904354,50.503547424840626,50.09675285996665,49.783715678723,49.62152099786162,48.95734850643797,48.61897535143151,48.44757668760187,48.40464465104523,48.30578487952247,48.244465424091004,48.08313609072773,55.04527221572517,52.068908210904354,50.445356882060295,52.27471735409733,"rgba(0, 255, 0, 1.0)",1.4070340891140563,54.760685497295675,2.845925719699979,71.92507203755844,17.938281951659604,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0573063124212154,0.8745272956462719,False,False,False,False,0.3428282443005752,0.3408113357235452,False,False,False,False,43749.0,31005.720516383335,False,False,False,False,834.6355408514506,False,False,False,False
2025-05-28 16:00:00+00:00,58.765,59.08,58.765,58.84,770.0,,,,,,,56.534077358816575,55.784162079780025,54.90020659775299,54.37891459527901,53.94717047040102,50.71424864222023,50.469204058693414,50.04393709663556,50.03704277713235,49.76241130689444,49.252360823373934,48.76896094640161,48.57065976145303,48.444976122066464,48.381500260817475,48.31807065006917,48.188290705397854,47.93393725704413,,,,,,,,58.11041886427568,55.81571387348102,55.07518281956849,54.83577661349718,54.82365900774561,54.49141573866044,52.091929232893975,50.52745717418704,50.12008853662538,49.80655588437009,49.644277203784284,48.9793268200631,48.64049032137024,48.468744461051074,48.42572666492672,48.32664819245254,48.26518756506536,48.10341394817886,55.07518281956849,52.091929232893975,50.469204058693414,52.30219955375615,"rgba(0, 255, 0, 1.0)",1.4339465889010354,54.795561141089856,2.8204947731071153,74.79046754455932,20.507129670309624,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0731992972867457,0.8648252976771427,False,False,False,False,0.34282824469866574,0.3418197902111055,False,False,False,False,44519.0,31215.228725431654,False,False,False,False,833.633439442901,False,False,False,False
2025-05-28 17:00:00+00:00,58.81,59.0,58.775,58.95,809.0,,,,,,,56.57659303200671,55.82082479909484,54.9309474376112,54.40542196855162,53.97065474971474,50.73946562233317,50.49415392177281,50.06819551046776,50.061283404488115,49.786292771595015,49.275690906611125,48.79168715494997,48.593055571920566,48.467099986409224,48.403482450298654,48.33990240397112,48.20976838322703,47.95480152015782,,,,,,,,58.16339488442075,55.85530950459218,55.10621969894111,54.86626162762009,54.85412001573212,54.520313430864356,52.11599664958721,50.55247139222257,50.14451022251836,49.83046492170847,49.668100282373594,49.00234474787705,48.66302743697854,48.4909204838364,48.447813473139945,48.34850738208078,48.28689978103633,48.12466330952626,55.10621969894111,52.11599664958721,50.49415392177281,52.33054984378534,"rgba(0, 255, 0, 1.0)",1.4264394563119809,54.83046671566562,2.8879832691850225,77.21949562063928,22.674797869207026,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0705721805244173,0.8597329174383471,False,False,False,False,0.339431189234806,0.3406254897229557,False,False,False,False,45328.0,31434.031380851316,False,False,False,False,833.2515256530886,False,False,False,False
2025-05-28 18:00:00+00:00,58.95,59.14,58.755,58.76,2258.0,,,,,,58.88499999999999,56.68647546167467,55.91800592729929,55.0138166928101,54.47741661031831,54.034736519926305,50.80883585970016,50.562826398982196,50.13502917291917,50.1280692430428,49.85212444699359,49.340058747736734,48.85443757181613,48.65491397025161,48.5282209317432,48.464218830195655,48.40023002746445,48.26913218815419,48.01249509487656,,,,,,,,58.276209697892874,55.95984065500292,55.18973069921311,54.94850564347045,54.936309331382844,54.59858667365576,52.18205311660841,50.62131233634209,50.21178142681843,49.896367878559275,49.73378297927847,49.065879077598176,48.72526846548521,48.55218294209826,48.50883400609848,48.40890973692629,48.346902615111645,48.18340524716731,55.18973069921311,52.18205311660841,50.562826398982196,52.81268768676169,"rgba(0, 255, 0, 1.0)",1.4027831634307215,55.334849209404695,2.4416822784061445,75.1620522180926,22.674797869207026,True,False,True,False,False,19.57915772892868,0.0,0.0,0.0,0.0,0,1.073940574768631,0.8570871894788118,False,False,False,False,0.34282824473043,0.3417268672266929,False,False,False,False,43070.0,31614.433995101685,False,False,False,False,855.3406492863741,False,False,False,False
2025-05-28 19:00:00+00:00,58.76,58.93,58.42,58.6,2532.0,,,,,,58.760778705636746,56.78597202209413,56.01182929144965,55.097309325812475,54.551283650406354,54.10124864111101,50.8830089152398,50.63637018773185,50.206797204496475,50.19978921949886,49.922929372712765,49.40946738982142,48.922253992949216,48.72182694544918,48.59437532588888,48.52997644083182,48.465564492578494,48.33346286669508,48.075086684359114,,,,,,,,58.33196445753559,56.06004342154943,55.273408513523854,55.03154379234374,55.019321741868474,54.67845228363297,52.252064751164184,50.695009274666646,50.28398387020463,49.967233666812646,49.80446839498825,49.13447641527209,48.79257316284919,48.618483129556886,48.574885448794305,48.474322261575026,48.41190103939572,48.24708731024563,55.273408513523854,52.252064751164184,50.63637018773185,52.88084034010093,"rgba(0, 255, 0, 1.0)",1.3773022429625128,55.4034936760569,2.320845943783239,71.11578651344222,26.189285727832953,True,False,True,False,False,18.195840247201048,0.0,0.0,0.0,0.0,0,1.0668472477507978,0.8582760955789883,False,False,False,False,0.31665861081531577,0.3291927390210043,False,False,False,False,40538.0,31752.78385564274,False,False,False,False,881.3353679020893,False,False,False,False
2025-05-29 14:00:00+00:00,58.35,58.39,58.105,58.145,370.0,,,,,,58.72152390180879,56.79646357291375,56.022822253412144,55.10772977467666,54.56073265131072,54.10989017313681,50.893127666744974,50.64642573442991,50.216646291931085,50.20963229956485,49.93266780217404,49.419048264719144,48.93164409984939,48.73110319275763,48.60355343689936,48.53910298016001,48.47463574232341,48.342401695879566,48.083796396911,,,,,,,,58.32943384260594,56.07170036724361,55.283760952598506,55.04194032816421,55.02972083630317,54.688605808419986,52.261479182139155,50.70508048798438,50.29388612313041,49.97697731208993,49.814198594757414,49.14396213255016,48.801899699789715,48.62768014663023,48.584050320510364,48.48340386289099,48.42092843362998,48.25594041051055,55.283760952598506,52.261479182139155,50.64642573442991,52.888364018186365,"rgba(0, 255, 0, 1.0)",1.342359080463198,55.40918630726202,2.038063981951802,62.84250514474084,18.75644034269922,False,False,True,False,False,14.40149753038935,0.0,0.0,0.0,0.0,0,1.057109781979548,0.8694771367933632,False,False,False,False,0.27641957955894236,0.30280615928997334,False,False,False,False,40168.0,31883.252322997116,False,False,False,False,873.4076877795762,False,False,False,False
2025-05-29 15:00:00+00:00,58.145,58.2,58.05,58.185,745.0,,,,,,58.648787186000575,56.81613077409965,56.04394677302264,55.12804441312195,54.579257988650106,54.126892360914724,50.9132279885211,50.66640984365011,50.23623539374158,50.22920970859422,49.95204577343224,49.438126952868934,48.95035496565741,48.749591935099794,48.62184961876401,48.55729786339672,48.492721898516926,48.36022690752761,48.10117019871082,,,,,,,,58.32183830845771,56.09405618595494,55.303905001307285,55.062222475675796,55.05001040318916,54.708481182173266,52.280128734790964,50.725093558784266,50.31357820445052,49.9963643889239,49.83356348413933,49.162858288129584,48.820486951343604,48.64601344537816,48.60232055708316,48.5015104390707,48.438928367331734,48.27359661000432,55.303905001307285,52.280128734790964,50.66640984365011,52.90323081353008,"rgba(0, 255, 0, 1.0)",1.3076389285917847,55.42000783702302,2.1144920838007177,57.784872177614886,14.50589229385082,False,True,True,False,False,14.622014069451915,0.0,0.0,0.0,0.0,0,1.0553080201472294,0.8737892289810153,False,False,False,False,0.26505336628821985,0.2839297627890966,False,False,False,False,40913.0,32023.248411012664,False,False,False,False,871.4168709147766,False,False,False,False
2025-05-29 16:00:00+00:00,58.185,58.37,58.155,58.27,443.0,,,,,,58.622004305818116,56.82858757391089,56.05701595692869,55.14047116579779,54.5905508870215,54.13723453669801,50.925324973597206,50.678432456983096,50.24801389656992,50.24098109337245,49.963693353617614,49.44958803880243,48.961589773818396,48.760691498979234,48.632832536336224,48.56821946590411,48.50357775258997,48.37092524097464,48.11159587055486,,,,,,,,58.320479684886415,56.10788703530594,55.316249631414195,55.074622238341625,55.06241332915329,54.720600610764556,52.29138814334769,50.73713462076884,50.32541966696919,50.00801809827106,49.84520145841055,49.17420656988946,48.83164627153093,48.65701883815049,48.61328773674741,48.51237860536253,48.44973206374578,48.28419293688605,55.316249631414195,52.29138814334769,50.678432456983096,52.91308436401836,"rgba(0, 255, 0, 1.0)",1.2934000795449447,55.42809414863841,2.1972364903220503,55.41829136484446,12.62366310540564,False,True,True,False,False,15.09470508217711,0.0,0.0,0.0,0.0,0,1.0647390965732084,0.863220404984424,False,False,False,False,0.2778161047551795,0.28087293377213807,False,False,False,False,41356.0,32167.94223409774,False,False,False,False,864.7747488850902,False,False,False,False
2025-05-29 17:00:00+00:00,58.19,58.19,57.89,58.105,473.0,,,,,,58.58314787665544,56.839804066744854,56.06953195879917,55.152774824431745,54.60186937868533,54.147679020889825,50.93784069336295,50.690884392307844,50.26023395119281,50.253194096407114,49.975789996157594,49.46151095845501,48.97329400504133,48.772261245102975,48.644284669421104,48.579609627929194,48.51490128280589,48.382088357325934,48.122481532966205,,,,,,,,58.314038636921666,56.12108749476249,55.32841604597056,55.086919095653805,55.07471686440483,54.732712788243916,52.30295574853669,50.74960260479641,50.33770136122231,50.020119268473955,49.85729291634514,49.18602184522182,48.8432760298598,48.66849366035024,48.624724051896216,48.52371470759243,48.46100276988626,48.29525207863544,55.32841604597056,52.30295574853669,50.690884392307844,52.92236559558738,"rgba(0, 255, 0, 1.0)",1.2792631677076285,55.43458560860029,2.08746289177148,51.95210971656163,9.525869791896795,False,True,False,False,False,13.718909654384703,0.0,0.0,0.0,0.0,0,1.05829991196322,0.8699990218135579,False,False,False,False,0.2572059159892978,0.26903942488071797,False,False,False,False,40883.0,32303.05940876289,False,False,False,False,858.7007217705926,False,False,False,False
2025-05-29 18:00:00+00:00,58.105,58.415,58.015,58.31,846.0,,,,,,58.546019520890404,56.86232664711261,56.093575506385555,55.175907646032925,54.62300312762732,54.16709832261869,50.9606954639876,50.71360766093385,50.28251152919554,50.275458497264566,49.997828925334325,49.48321093430653,48.99457769156684,48.79329376731315,48.66509956125405,48.600310016595756,48.53547877077704,48.402370896411725,48.14225346054378,,,,,,,,58.31116755658539,56.14646700727316,55.351364708142405,55.110014630114435,55.097820347252124,54.75535065742717,52.324191086729705,50.772358638480426,50.360095039197084,50.04216862564944,49.8793166429799,49.20751514378294,48.86441988154883,48.68935050483211,48.645509606103786,48.54431526547472,48.481482770620175,48.315343520376885,55.351364708142405,52.324191086729705,50.71360766093385,52.94134606227483,"rgba(0, 255, 0, 1.0)",1.264726541678607,55.45020925181145,2.261192956694731,52.117669036232144,9.525869791896795,False,True,False,False,False,14.882760864587969,0.0,0.0,0.0,0.0,0,1.0516015967286532,0.8660305715120243,False,False,False,False,0.27339737081929694,0.27121839785000745,False,False,False,False,41729.0,32449.198022580516,False,False,False,False,858.5038113555446,False,False,False,False
2025-05-29 19:00:00+00:00,58.31,58.4,58.09,58.09,1277.0,,,,,,58.49566394603459,56.8937315386226,56.12800439553854,55.20958256499891,54.653980710825465,54.19568620527961,50.99467374602832,50.74740873772777,50.315680538910655,50.3086084263351,50.03066051172008,49.51556570586936,49.026335957593666,48.824687052680225,48.696174438224254,48.631217153011505,48.56620561748111,48.432664011216225,48.171795728128544,,,,,,,,58.30404586113871,56.18270452371379,55.38470349752278,55.14366185267477,55.13148355999898,54.788460787197316,52.355672981335964,50.806204188169986,50.39343118958271,50.07501330527127,49.91213185015301,49.23957561034211,48.89597571797142,48.720486801833815,48.676541618838925,48.5750760753064,48.51206663723864,48.34535544738041,55.38470349752278,52.355672981335964,50.74740873772777,52.96930688770343,"rgba(0, 255, 0, 1.0)",1.2433965831801885,55.472605117639525,2.1050362513190013,49.77598008494119,7.199957153526441,False,True,False,False,False,13.051498896379137,0.0,0.0,0.0,0.0,0,1.0523555123846524,0.8677999028654688,False,False,False,False,0.27618692769530023,0.27370266277265387,False,False,False,False,40452.0,32573.272471842833,False,False,False,False,864.9921243577843,False,False,False,False
