date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_291,aVWAP_peak_254,aVWAP_peak_203,aVWAP_peak_140,aVWAP_peak_117,aVWAP_peak_91,aVWAP_peak_60,aVWAP_peak_29,aVWAP_valley_408,aVWAP_valley_378,aVWAP_valley_296,aVWAP_valley_264,aVWAP_valley_235,aVWAP_valley_218,aVWAP_valley_186,aVWAP_valley_166,aVWAP_valley_148,aVWAP_valley_121,aVWAP_valley_100,aVWAP_valley_85,aVWAP_valley_43,aVWAP_OB_bull_296,aVWAP_OB_bull_186,aVWAP_OB_bull_100,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 17:00:00+00:00,85.0,85.5,84.82,84.85,15314.0,,,86.21264135196662,84.58335653506421,82.69644539056668,82.22007424054621,81.82103243618329,80.93374158323016,80.38810340273689,,,,,85.06978215300664,84.3876090650169,84.10001654864955,83.38714149573211,82.79754350368125,82.26591391209445,81.9686098948432,81.67138349464075,80.62179105106958,,84.10001654864955,81.9686098948432,82.82032412868926,"rgba(38, 166, 154, 0.5)",2.0932129706598803,83.7054949545608,0.5467695172356908,52.43363631930238,7.012166938763841,False,False,False,False,False,3.446320723969869,0.0,0.0,0.0,0.0,0,0.9116934324557442,0.8361194397667061,False,False,False,False,0.22004178279230138,0.2582392221641822,False,False,False,False,327417.0,272711.75932102517,False,False,False,False,11279.343841096073,False,False,False,False
2025-02-12 17:00:00+00:00,83.47,83.745,82.67,82.96,20783.0,,,85.50341103092062,84.54005168126639,82.70291372480384,82.23219816756874,81.8371961310232,80.95686151438743,80.41383680036388,,,,,84.92948722532304,84.33751216906167,84.07891584126111,83.38239625095628,82.80273923378918,82.27762651422813,81.9832701294212,81.68895384425099,80.6464730230513,,84.07891584126111,81.9832701294212,82.76961520510483,#000000,2.0488951098505224,83.6272857656241,-0.32568078395813177,45.26927968185319,0.5712204749061556,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9025586959166297,0.84647824500223,False,False,False,False,0.10169467293786973,0.17996694755102596,False,False,False,False,306634.0,273237.6855331023,False,False,False,False,11426.687347435669,False,False,False,False
2025-02-13 17:00:00+00:00,83.105,84.22,82.89,84.165,8952.0,,,85.34629770058298,84.53017944767895,82.70973097056046,82.24095478023588,81.84739921367893,80.96953574977644,80.42732723694006,,,,,84.89419269500777,84.32778006255559,84.07595505498193,83.385304802286,82.80922587971888,82.28627130825409,81.99291057504429,81.69967217768726,80.65963357447542,,84.07595505498193,81.99291057504429,82.76264820184156,#000000,1.9517796268303214,83.61187998502963,0.28339265733019187,44.265506581498876,-0.08127043603628437,False,True,False,True,False,1.796234184384332,0.0,0.0,0.0,0.0,0,0.9040135396518377,0.8469132817537072,False,False,False,False,0.12245918195338222,0.15121306475220408,False,False,False,False,315586.0,273894.24854809296,False,False,False,False,11388.320101738991,False,False,False,False
2025-02-14 17:00:00+00:00,84.04,84.16,82.89,83.03,20603.0,,,85.00536353588706,84.49712841613956,82.71925626802472,82.2555396865662,81.86566470946106,80.99416944343858,80.45430190641333,,,,,84.79468420268367,84.29174688928407,84.06105359411625,83.38486210200367,82.81769811938703,82.30050750066444,82.00978759525957,81.71923110027038,80.68566394567821,,84.06105359411625,82.00978759525957,82.74104118845486,#000000,1.865500203432633,83.56924232140759,-0.2890604463164069,41.51216018885205,-2.5605905074934228,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9091127674921857,0.8472789933477596,False,False,False,False,0.12066266565763824,0.13593786520492115,False,False,False,False,294983.0,274221.2059349442,False,False,False,False,11531.183355975596,False,False,False,False
2025-02-17 17:00:00+00:00,83.03,83.03,83.03,83.03,0.0,,,85.00536353588706,84.49712841613956,82.71925626802472,82.2555396865662,81.86566470946106,80.99416944343858,80.45430190641333,,,,,84.79468420268367,84.29174688928407,84.06105359411625,83.38486210200367,82.81769811938703,82.30050750066444,82.00978759525957,81.71923110027038,80.68566394567821,,84.06105359411625,82.00978759525957,82.74104118845486,#000000,1.6303840121349311,83.56924232140759,-0.33074558962429085,39.6765959270875,-4.274311469666301,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.910442364096589,0.8551167182289361,False,False,False,False,0.09112307543235124,0.1135304703186362,False,False,False,False,294983.0,274543.0942150226,False,False,False,False,11352.405319448842,False,False,False,False
2025-02-18 17:00:00+00:00,83.64,83.66,83.05,83.43,15065.0,,,84.82411791846472,84.4745238357472,82.7262583996796,82.26615467602757,81.87891880209547,81.01201234137666,80.47384753288195,,,,,84.7306289197594,84.26758263974533,84.05084411987522,83.3848006905697,82.82395237135438,82.31087245712858,82.02204568173225,81.73341429599652,80.70452203608905,,84.05084411987522,82.02204568173225,82.73028104490773,#000000,1.4708616552916052,83.54459278486114,-0.07790860850092134,39.773513291185296,-4.331686361549899,False,True,False,True,False,0.2493160112646926,0.0,0.0,0.0,0.0,0,0.9081243731193581,0.8530792377131391,False,False,False,False,0.11049668736060757,0.11201357883962187,False,False,False,False,310048.0,275093.55787060363,False,False,False,False,11409.964926899247,False,False,False,False
2025-02-19 17:00:00+00:00,83.34,83.44,82.6,83.24,19038.0,,,84.61034266053359,84.44008619090215,82.7311093475957,82.27590629271435,81.8922040571702,81.03149874981172,80.49577745911007,,,,,84.64201348575045,84.22952831034452,84.03304216951791,83.3802214867526,82.82768627439557,82.32025292941199,82.03402165266789,81.74793434810512,80.72546583855227,,84.03304216951791,82.03402165266789,82.71356820333351,#000000,1.4635163350851996,83.50986478486342,-0.1843947883558943,39.41149278040138,-4.992043878974101,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.902217579945364,0.8575044190904705,False,False,False,False,0.09052811831870385,0.10127084857916285,False,False,False,False,291010.0,275340.32441524544,False,False,False,False,11528.229036559724,False,False,False,False
2025-02-20 17:00:00+00:00,82.01,83.33,81.96,82.96,16151.0,,,84.43389808246421,84.40507746703467,82.73131878540507,82.2806008826652,81.90009180564189,81.04504081246647,80.5116747241801,,,,82.75,84.55895424543473,84.18994006339636,84.01311954903721,83.37193212419227,82.82678337075308,82.32457964583841,82.0407480615037,81.75692959843902,80.74041299557965,,84.01311954903721,82.0407480615037,82.69888836553129,#000000,1.446244926485668,83.52045661159173,-0.38752537784428054,38.520002485316425,-6.209179362425331,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8965379706445437,0.8619176770899806,False,False,False,False,0.06825959221547337,0.08476522039731811,False,False,False,False,274859.0,275332.8620212106,False,False,False,False,11599.89990420996,False,False,False,False
2025-02-21 17:00:00+00:00,83.23,83.38,82.2,82.72,13084.0,,,84.31493741320013,84.37803762945809,82.7316334366315,82.28446900050623,81.9064993719549,81.0559615317488,80.52448438593096,,,,82.75745909583262,84.49740314899731,84.1597433870499,83.99763517715519,83.36555078479213,82.82622262825757,82.32815621456857,82.04623107920385,81.7642194670922,80.75245998801583,,83.99763517715519,82.04623107920385,82.68771198472916,"rgba(239, 83, 80, 0.5)",1.4522977538245783,83.49626793915087,-0.5345101836772753,37.35795747843357,-7.674265515264651,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8986909956366522,0.8643395477984924,False,False,False,False,0.07686087313680529,0.08081304676706169,False,False,False,False,261775.0,275122.66261002905,False,False,False,False,11622.909208020657,False,False,False,False
2025-02-24 17:00:00+00:00,84.2,84.85,84.175,84.375,9786.0,,,84.32262450084042,84.37911830168949,82.74310854119342,82.29738078035047,81.92058009207376,81.07206671771743,80.54116272356995,,,,83.18610790770781,84.49663342929648,84.16453771602181,84.00195302982553,83.37416572859586,82.8375877763697,82.34101840362094,82.05982808743903,81.77873371414313,80.76890327428082,,84.00195302982553,82.05982808743903,82.72267710145506,"rgba(38, 166, 154, 0.5)",1.4437498878742416,83.52897218057598,0.5859933403490707,42.3115578913662,-7.674265515264651,False,True,False,True,True,2.327957506606417,0.0,0.0,0.0,0.0,0,0.9026323015966421,0.8597936526617235,False,False,False,False,0.18027844020867834,0.13054574348787001,False,False,False,False,271561.0,275067.44303467975,False,False,False,False,11594.429995493205,False,False,False,False
2025-02-25 17:00:00+00:00,84.56,85.23,84.545,84.955,12229.0,,,84.35759757595824,84.38708601955229,82.76087075616506,82.31655662615795,81.94098593360114,81.094580558523,80.56413889355974,,,,83.59745378861787,84.50917687748344,84.17881066077564,84.01228045913298,83.38903617616886,82.85537596710694,82.36018293781463,82.0796967454806,81.79960926654931,80.79168715086399,,84.01228045913298,82.0796967454806,82.76441919961835,"rgba(38, 166, 154, 0.5)",1.432518046990367,83.56921947985293,0.967373865242749,47.11812275984937,-8.295923857255147,False,True,False,False,True,3.543456814901152,0.0,0.0,0.0,0.0,0,0.9018870879335997,0.8589382194033355,False,False,False,False,0.20323084795254556,0.1668882957202078,False,False,False,False,283790.0,275202.67647600255,False,False,False,False,11604.26829013672,False,False,False,False
2025-02-26 17:00:00+00:00,84.395,84.62,83.94,84.22,12674.0,,,84.35192507295359,84.38513952384808,82.773499143262,82.33122837814065,81.95727634929071,81.11370874736754,80.58417389977797,,,,83.72881463404458,84.50157948780868,84.18039036685536,84.01516633606575,83.39768916783007,82.8677608592659,82.37475855692685,82.0953358099425,81.81649245301577,80.81135169619733,,84.01516633606575,82.0953358099425,82.78154649897608,#000000,1.4245500411771983,83.58117251206448,0.44844159170962533,48.07854277953373,-7.434866844086201,False,True,False,False,True,1.8806654775259446,0.0,0.0,0.0,0.0,0,0.8953774136922179,0.863155841622781,False,False,False,False,0.1661432207132681,0.16651575821673795,False,False,False,False,271116.0,275139.3171507932,False,False,False,False,11620.85327788654,False,False,False,False
2025-02-27 17:00:00+00:00,85.3,85.98,85.255,85.82,8647.0,,,84.40277064917574,84.39858231435059,82.79013666483608,82.34841395722775,81.97505700514695,81.13247797481291,80.60296978735109,,,,83.96189857748503,84.52569552426404,84.20010213677159,84.02833386529751,83.41308876230458,82.88460709444972,82.39199546289308,82.11281733357588,81.8345191871736,80.83013166459452,,84.02833386529751,82.11281733357588,82.81374105657122,"rgba(0, 255, 255, 0.75)",1.4145680491810546,83.61409981281096,1.5594160977028337,52.47166491200731,-3.324112864085045,False,False,True,False,True,5.164711549285297,0.0,0.0,0.0,0.0,0,0.8959094932081427,0.8551583484049713,False,False,False,False,0.2485486223321251,0.20753219027443154,False,False,False,False,279763.0,275211.0021562072,False,False,False,False,11574.747025516204,False,False,False,False
2025-02-28 17:00:00+00:00,85.74,86.77,85.45,86.68,12543.0,,,84.50223500981535,84.42668446704711,82.81899111509607,82.37756955163348,82.00477543806596,81.16307272316186,80.63325925415704,,,,84.30645771161815,84.57663791656367,84.23926371313351,84.05402433757575,83.44100987467166,82.91397716513676,82.42129242855474,82.1421888374134,81.86450059996163,80.86053580689962,,84.05402433757575,82.1421888374134,82.86743976179447,"rgba(0, 255, 0, 1.0)",1.4283090960544902,83.6709033192997,2.1067545456459884,56.94802098569443,0.7557230956947052,True,False,True,False,True,6.84365359593318,0.0,0.0,0.0,0.0,0,0.9010283267709011,0.8506441377728502,False,False,False,False,0.27968671583104016,0.24360945305273585,False,False,False,False,292306.0,275476.0408824676,False,False,False,False,11589.758699539208,False,False,False,False
2025-03-03 17:00:00+00:00,87.23,87.565,86.42,87.14,15665.0,,,84.65828718741336,84.4740777217039,82.86190551462231,82.42015521994382,82.0476328531017,81.2062214042756,80.6755307860633,,,,84.73161620972624,84.66196799275781,84.30304926735619,84.09563399311088,83.48398286823428,82.95783639293079,82.46414989599191,82.18473838466885,81.90755112783818,80.9031494183217,,84.09563399311088,82.18473838466885,82.94338154341533,"rgba(0, 255, 0, 1.0)",1.4548330079700538,84.0480575839378,2.12529025607992,60.69678823774048,4.123532665235423,True,False,True,False,True,7.726405598451741,0.0,0.0,0.0,0.0,0,0.909384990105039,0.8454863753996038,False,False,False,False,0.336880180942494,0.29024481699761495,False,False,False,False,307971.0,275979.8386982433,False,False,False,False,11652.940735205268,False,False,False,False
2025-03-04 17:00:00+00:00,85.85,86.23,84.995,85.1,10650.0,,,84.68970307443973,84.48585484986808,82.87960756930568,82.43879547261241,82.06715347900801,81.22725194993669,80.69680924873263,,,,84.79948038661391,84.67989566039054,84.32040008079504,84.10825946218573,83.49973959506306,82.97565070484248,82.48280907887853,82.20385521606242,81.92741839052552,80.92432243782825,,84.10825946218573,82.20385521606242,82.96511803865229,"rgba(38, 166, 154, 0.5)",1.4536269085247766,84.02682316074782,0.7382752981239808,57.48443296882476,4.123532665235423,True,False,True,False,False,3.146184446756937,0.0,0.0,0.0,0.0,0,0.9027946076946384,0.8491366252650709,False,False,False,False,0.24823500346827518,0.2692399102329451,False,False,False,False,297321.0,276310.7094161,False,False,False,False,11637.391266442395,False,False,False,False
2025-03-05 17:00:00+00:00,85.08,85.74,84.965,85.405,13089.0,,,84.72165802396032,84.49888592930402,82.90043432485398,82.46085265978772,82.09033616563751,81.25237975867476,80.72231086813294,,,,84.85945188647425,84.69886124245531,84.33969594757511,84.12263886954015,83.51805883723429,82.99657159367968,82.5048758459607,82.22653159334897,81.95103992897106,80.94966675987403,,84.12263886954015,82.22653159334897,82.98907354326263,"rgba(38, 166, 154, 0.5)",1.4548974825336638,84.02607162049446,0.947783878974189,56.00434216300291,4.123532665235423,True,False,True,False,False,3.748026852530458,0.0,0.0,0.0,0.0,0,0.9077139703923587,0.8502112113254935,False,False,False,False,0.23199106943182585,0.25061548983238546,False,False,False,False,310410.0,276839.3805879434,False,False,False,False,11659.896828202978,False,False,False,False
2025-03-06 17:00:00+00:00,84.415,85.335,84.31,84.88,14316.0,,,84.72752223485145,84.50432398114195,82.91802944456332,82.48028767669028,82.1112971665857,81.27603448127708,80.74675160924235,,,,84.8576179466125,84.70302849166035,84.34959031915037,84.13149108323269,83.5320886547061,83.01403769124273,82.52424822192341,82.24685813260132,81.97257191296438,80.97378419996257,,84.13149108323269,82.24685813260132,83.00409195578875,"rgba(38, 166, 154, 0.5)",1.4540421694809058,84.0151873499024,0.594764490500526,53.73034084336052,10.664259481146772,False,False,True,False,False,2.606297146958621,0.0,0.0,0.0,0.0,0,0.9011670174096041,0.8609910082265156,False,False,False,False,0.19923792203200158,0.22492670593219352,False,False,False,False,296094.0,277137.9018191381,False,False,False,False,11701.076722339367,False,False,False,False
2025-03-07 17:00:00+00:00,84.85,85.75,84.78,85.34,10178.0,,,84.74640700337677,84.51308672732327,82.933216554733,82.49650013473887,82.12842151200798,81.29475396945043,80.76583538136101,,,,84.88715103481599,84.7149586067478,84.3625867436283,84.14154329418035,83.54523696371334,83.02925262008583,82.54045381118729,82.26358208694651,81.99004784843362,80.99271605605985,,84.14154329418035,82.26358208694651,83.0203382558112,"rgba(38, 166, 154, 0.5)",1.44777657427074,84.02409074227799,0.9089173572136634,53.34856721732001,10.038311306968495,False,False,True,False,False,3.5327075044708707,0.0,0.0,0.0,0.0,0,0.9071299950193482,0.8519596950308413,False,False,False,False,0.2265517005604681,0.22573920324633082,False,False,False,False,306272.0,277589.59326380264,False,False,False,False,11677.463129744958,False,False,False,False
2025-03-10 17:00:00+00:00,85.92,85.92,84.47,84.96,12121.0,,,84.76064215857308,84.52099855987773,82.94973945108889,82.5143822043997,82.1474708067522,81.31586316847117,80.78749141474871,,,,84.90441602071995,84.72445212753166,84.37479660259974,84.15151646194877,83.55911067351538,83.04573977174833,82.55830591548921,82.28213338654821,82.00954062883301,81.01414579342752,,84.15151646194877,82.28213338654821,83.03651442036902,"rgba(38, 166, 154, 0.5)",1.4425705972069582,84.0308110126009,0.6441202872137708,52.06719902964204,8.461218463664217,False,False,False,False,False,2.6946125891438157,0.0,0.0,0.0,0.0,0,0.9089755422242733,0.84852330410706,False,False,False,False,0.22220969064987217,0.22397444694810148,False,False,False,False,294151.0,277846.3592597127,False,False,False,False,11684.339670369067,False,False,False,False
2025-03-11 17:00:00+00:00,84.33,85.15,84.31,84.55,16958.0,,,84.75601548735607,84.52368190484484,82.9677613082261,82.53476997483715,82.16976947419198,81.34158281099232,80.81434123853082,,,,84.8820946969059,84.7227093552517,84.38133576949036,84.15883078983597,83.57266484946247,83.06349213060233,82.57858202779008,82.30365986762705,82.03254551066587,81.0405323369639,,84.15883078983597,82.30365986762705,83.04966879609266,#000000,1.4246252075476202,84.02638010538543,0.36754922757259045,50.11746018179558,6.261428943640674,False,True,False,False,False,1.792346247634761,0.0,0.0,0.0,0.0,0,0.906403374233129,0.8564033742331283,False,False,False,False,0.1935664408039026,0.20877044387600202,False,False,False,False,277193.0,277836.2296587869,False,False,False,False,11766.101846022259,False,False,False,False
2025-03-12 17:00:00+00:00,83.99,84.64,83.89,83.98,7783.0,,,84.7426013374077,84.52078258276097,82.97351418757154,82.54183751229108,82.17785180739554,81.35150195714783,80.82495826634286,,,,84.85227754643827,84.71470802921971,84.37920883802106,84.15890264061862,83.5759911968711,83.06901486696809,82.58556436286179,82.31134998551174,82.04099465108467,81.05086471404809,,84.15890264061862,82.31134998551174,83.05128967544475,#000000,1.402050277978685,84.11966952598146,-0.09961805805054304,47.36847196580957,3.381548368586131,False,True,False,True,False,0.5477448643898022,0.0,0.0,0.0,0.0,0,0.900930570979972,0.8646651093325161,False,False,False,False,0.1652335847797574,0.18700201432787972,False,False,False,False,269410.0,277705.59043927083,False,False,False,False,11704.348329029664,False,False,False,False
2025-03-13 17:00:00+00:00,84.85,84.89,84.43,84.78,11567.0,,,84.74119974325279,84.52293972342642,82.98570559032905,82.55561171269848,82.19290750081629,81.36886384358023,80.84309411615877,,,,84.84335642884035,84.71439825259394,84.38393630823461,84.16402683728563,83.58521719790842,83.08102406217971,82.59926251288411,82.32588839970627,82.05652440812148,81.06868307033992,,84.16402683728563,82.32588839970627,83.06074351225625,#000000,1.375835199249397,84.13937632274065,0.46562529989700485,48.04152119111491,3.381548368586131,False,True,False,True,False,2.236683550096007,0.0,0.0,0.0,0.0,0,0.9004969418960247,0.8644495412844033,False,False,False,False,0.18928268865138523,0.1881423514896325,False,False,False,False,280977.0,277756.30996734416,False,False,False,False,11702.21889757184,False,False,False,False
2025-03-14 17:00:00+00:00,85.865,86.62,85.825,86.56,8560.0,,,84.77908224995232,84.53893797826775,83.00311698016725,82.57337856017695,82.2111249968744,81.38784642551586,80.86204965191595,,,,84.90533898702758,84.73927001700268,84.40498476083651,84.17913545990022,83.60181937906415,83.0986588898948,82.61708710857978,82.34386526377476,82.07493698202137,81.08764450487365,,84.17913545990022,82.34386526377476,83.08283989387328,"rgba(0, 255, 255, 0.75)",1.3732107998770742,84.199908547973,1.7186665384792161,52.615798792834994,3.381548368586131,False,False,True,False,True,5.80071535589499,0.0,0.0,0.0,0.0,0,0.902749933804895,0.8623898324318188,False,False,False,False,0.2868722071505638,0.23750727932009813,False,False,False,False,289537.0,277938.9563244396,False,False,False,False,11653.502325516463,False,False,False,False
2025-03-17 17:00:00+00:00,87.18,87.71,87.145,87.49,6542.0,,,84.82670481073414,84.55843727589387,83.02070786829046,82.59083029948505,82.22866978694063,81.40549924605708,80.87937755821824,,,,84.98361147312936,84.77067669152946,84.42987168157082,84.19643141828077,83.61948673257899,83.1166002493434,82.63464039728052,82.36129807037247,82.0925520794707,81.10509917790213,,84.19643141828077,82.36129807037247,83.10708793041636,"rgba(0, 255, 0, 1.0)",1.4009213506220681,84.25913530086137,2.306242743537302,57.267035943818826,1.1757307028554607,True,False,True,False,True,7.561767184096123,0.0,0.0,0.0,0.0,0,0.9079051532400951,0.861499604176876,False,False,False,False,0.34282824799165046,0.29016776365587427,False,False,False,False,296079.0,278220.1973116576,False,False,False,False,11574.25422744644,False,False,False,False
2025-03-18 17:00:00+00:00,86.8,87.135,86.7,86.92,11843.0,,,84.89214642615286,84.58672660939617,83.04843123888641,82.61869479995798,82.25693910609608,81.43441594292064,80.90800319626501,,,,85.08572529034788,84.81482342254776,84.46617276286321,84.22225327090574,83.64669001598476,83.14477762549217,82.6626316087128,82.38929907515885,82.12102193565595,81.1338350547307,,84.22225327090574,82.38929907515885,83.14309337541619,"rgba(0, 255, 255, 0.75)",1.4170666631905695,84.32390731640213,1.8320187405670039,58.59837629270752,2.443184795427655,True,False,True,False,True,6.268293772380254,0.0,0.0,0.0,0.0,0,0.9016116307900375,0.8616026146737289,False,False,False,False,0.3104061984615,0.3002869810586871,False,False,False,False,284236.0,278313.4655703916,False,False,False,False,11578.4208285713,False,False,False,False
2025-03-19 17:00:00+00:00,87.29,88.0,86.79,87.81,14238.0,,,84.9878922338691,84.62858909385298,83.08645789613261,82.65644713008814,82.29490224877345,81.4726353252341,80.9455454372996,,,,85.23176694297305,84.88038505274022,84.51903698135257,84.2595908963228,83.68484372669458,83.1835368540129,82.70059663943294,82.42702031160731,82.15913889733896,81.1716415587477,,84.2595908963228,82.42702031160731,83.19353101332196,"rgba(0, 255, 0, 1.0)",1.4567870917291768,84.40929236469364,2.3343889128436675,61.07248533765425,4.875203391728341,True,False,True,False,True,7.94214651634185,0.0,0.0,0.0,0.0,0,0.9088863048126338,0.853670430248696,False,False,False,False,0.34074196572094884,0.320514473389818,False,False,False,False,298474.0,278626.03199565684,False,False,False,False,11619.654614174844,False,False,False,False
2025-03-20 17:00:00+00:00,88.13,88.32,87.96,88.19,12220.0,,,85.0835076419223,84.67109014416718,83.123087674346,82.69247184670805,82.33087734078778,81.50839240615501,80.98044585946482,,,,85.37425500178065,84.94682430630924,84.57206295734758,84.29694643946915,83.72220530277805,83.22095014692181,82.73685420967303,82.46285530753269,82.19517292515305,81.20687980581411,,84.29694643946915,82.46285530753269,83.24263995978414,"rgba(0, 255, 0, 1.0)",1.5049176985062656,84.48941764010073,2.458993181867922,63.353086242892516,7.148697597146352,True,False,True,False,True,8.646180406540665,0.0,0.0,0.0,0.0,0,0.9159172661870506,0.8481339928057552,False,False,False,False,0.3428282483655054,0.3316713608776617,False,False,False,False,310694.0,279123.20979417383,False,False,False,False,11628.962294575234,False,False,False,False
2025-03-21 17:00:00+00:00,88.03,88.185,86.91,87.28,19381.0,,,85.1919680995628,84.72334444947451,83.17219872538618,82.74146990013189,82.38030540631149,81.55845022960649,81.02979111018882,,,,85.52372867055232,85.02508347012788,84.63728372182142,84.34428838035394,83.77106494858066,83.27091305016158,82.78609766033442,82.51192065339811,82.24485198197755,81.25650146580371,,84.34428838035394,82.51192065339811,83.30407423081022,"rgba(0, 255, 255, 0.75)",1.525871300347227,84.56995885245995,1.7760614194154887,61.91838876495978,7.148697597146352,True,False,True,False,True,6.553897726357437,0.0,0.0,0.0,0.0,0,0.9134443117348466,0.8496192893401013,False,False,False,False,0.3073868889752654,0.31952912492646357,False,False,False,False,291313.0,279312.19878961303,False,False,False,False,11749.14892566709,False,False,False,False
2025-03-24 17:00:00+00:00,87.77,88.55,87.685,88.535,8819.0,,,85.25436136395642,84.75323159578784,83.19827354161431,82.7671510577432,82.40596929528955,81.58399501298256,81.05475446467919,,,,85.61010135796982,85.07026327762614,84.67412068394457,84.37076747314096,83.79759974228895,83.29752030166212,82.81193750191925,82.53748149392652,82.2705626968559,81.28169423674169,,84.37076747314096,82.53748149392652,83.337634417537,"rgba(0, 255, 0, 1.0)",1.5869771310300966,84.61747455421718,2.468545619961123,63.260901077899945,7.3306887629321835,True,False,True,False,True,8.881317370090382,0.0,0.0,0.0,0.0,0,0.9166296296296298,0.8434074074074069,False,False,False,False,0.3414676337965821,0.3304983793615228,False,False,False,False,300132.0,279634.9864052779,False,False,False,False,11703.720260152872,False,False,False,False
2025-03-25 17:00:00+00:00,89.135,89.37,88.34,89.2,10174.0,,,85.33962691297043,84.79398237515139,83.23221980998605,82.80029395329689,82.43887523907838,81.61634830620555,81.0861712641163,,,,85.72829458516874,85.13216289479105,84.72397516417108,84.40639964199737,83.83265924645782,83.33222984967684,82.84531192080617,82.57033140316412,82.30345405710334,81.31348282931489,,84.40639964199737,82.57033140316412,83.3821070266739,"rgba(0, 255, 0, 1.0)",1.662680138583886,84.68284691548425,2.7167901869345954,65.19157627089353,9.41687697442628,True,False,True,False,True,10.07500243316225,0.0,0.0,0.0,0.0,0,0.9207785492687254,0.8416678977692417,False,False,False,False,0.3428282486993406,0.3366633140304317,False,False,False,False,310306.0,280110.5059958938,False,False,False,False,11680.003666972207,False,False,False,False
2025-03-26 17:00:00+00:00,90.64,90.89,90.36,90.51,8724.0,,,85.44088172642394,84.8415899355534,83.26912398388245,82.83580578784593,82.47374947605404,81.64991530369787,81.11839620481088,,,,85.87055193068896,85.20540498171454,84.78174121669166,84.44718576895299,83.87168777881917,83.3700942346209,82.88112131096896,82.60528205602341,82.33817901752187,81.34624377458704,,84.44718576895299,82.60528205602341,83.43217379346224,"rgba(0, 255, 0, 1.0)",1.7856385286370329,84.76167268703486,3.2191998664773482,68.21368399286402,12.467290227898722,True,False,True,False,True,12.348631960384491,0.0,0.0,0.0,0.0,0,0.9253283576628986,0.8405224453956751,False,False,False,False,0.34282824938631484,0.3397457817083733,False,False,False,False,319030.0,280713.9090037094,False,False,False,False,11634.174152755582,False,False,False,False
2025-03-27 17:00:00+00:00,90.795,91.7,90.77,91.39,9785.0,,,85.56472988441043,84.90045861632707,83.31399588582815,82.87881565494884,82.51585603185674,81.69019271051803,81.15693419160496,,,,86.04277173165391,85.29563524700991,84.85284453547457,84.4974397790528,83.91943741252604,83.41617020656474,82.92450671032907,82.64752896992064,82.3800584197601,81.38547754836378,,84.4974397790528,82.64752896992064,83.49310903153821,"rgba(0, 255, 0, 1.0)",1.9303354444049305,84.85708103773366,3.384343887588023,71.19607873933518,15.399416790482633,True,False,True,False,True,13.817293573285323,0.0,0.0,0.0,0.0,0,0.9300018238190774,0.8336312237826004,False,False,False,False,0.34282824958633046,0.34128701564735187,False,False,False,False,328815.0,281459.6623524891,False,False,False,False,11605.504786046193,False,False,False,False
2025-03-28 17:00:00+00:00,90.8,91.04,90.23,90.64,8141.0,,,85.65258136970175,84.94372097335773,83.34793512300301,82.91152640080276,82.54800917250488,81.72119488115943,81.18673222856266,,,,86.16117213519571,85.36076392279864,84.9049697304151,84.53474171469398,83.95523441153166,83.45096573035379,82.95748359682759,82.67974470282806,82.41208287020034,81.41575685470276,,84.53474171469398,82.67974470282806,83.53791857756704,"rgba(0, 255, 0, 1.0)",2.032634639224328,84.92298005303911,2.8126156253750336,70.67467393831774,15.399416790482633,True,False,True,False,True,12.04279149953405,0.0,0.0,0.0,0.0,0,0.9185179798567432,0.8409264443878847,False,False,False,False,0.31412040105593525,0.32770370835164353,False,False,False,False,320674.0,282067.63657958223,False,False,False,False,11551.791533549353,False,False,False,False
