date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,28.4270140111,29.24262463,25.771306264,27.919743992,10628469,27.813648301699995,"rgba(239, 83, 80, 0.5)",,27.813648301699995,,8.644251820981875,-42.29125965175499,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27977603,-13295130.03924651,False,False,False,False,5431537.7214072775,False,False,False,False
2022-03-18 00:00:00+00:00,30.7246488034,30.8837923388,27.4820992696,28.5264787207,7920445,28.61778002396802,"rgba(239, 83, 80, 0.5)",,28.61778002396802,,15.928397276830148,-35.62041948773187,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20057158,-13796020.999302324,False,False,False,False,5615901.223525257,False,False,False,False
2022-03-25 00:00:00+00:00,30.8141670421,31.4010088289,30.2472181972,30.6450770357,5835724,29.145005607871575,"rgba(239, 83, 80, 0.5)",,29.145005607871575,,21.306867112627828,-30.98144632318673,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14221434,-13827533.073428078,False,False,False,False,5632184.392153015,False,False,False,False
2022-04-01 00:00:00+00:00,32.0674223834,33.0819624215,30.6550235067,30.6550235067,6729689,29.74840825507638,"rgba(239, 83, 80, 0.5)",,29.74840825507638,,27.436612562064724,-25.717343569509033,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7491745,-13358215.438359331,False,False,False,False,5713481.02977131,False,False,False,False
2022-04-08 00:00:00+00:00,32.3956559251,33.0521230087,30.2273252553,32.166887093,6630250,30.124901263596254,"rgba(239, 83, 80, 0.5)",,30.124901263596254,,32.3594867724293,-21.67716616690857,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-861495,-12432532.442925306,False,False,False,False,5781389.842380843,False,False,False,False
2022-04-15 00:00:00+00:00,32.6761464063,33.432354423,31.7192958997,32.1271012091,3945065,30.359995119701516,"rgba(239, 83, 80, 0.5)",,30.359995119701516,,36.34349351322676,-18.523776836015713,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3083570,-11283191.521227134,False,False,False,False,5645365.779982262,False,False,False,False
2022-04-22 00:00:00+00:00,30.9050276303,33.98956033,30.8751773138,32.5069946131,6165432,31.242326789263842,"rgba(239, 83, 80, 0.5)",,31.242326789263842,,36.98309139404391,-18.479047319557054,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3081862,-10675685.630765866,False,False,False,False,5683889.20368728,False,False,False,False
2022-04-29 00:00:00+00:00,29.9796678204,32.0791400773,29.9000669765,30.7358758371,7072929,30.908877654484044,"rgba(239, 83, 80, 0.5)",,30.908877654484044,,36.49877606344419,-18.479047319557054,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10154791,-10637100.843301728,False,False,False,False,5786781.040451186,False,False,False,False
2022-05-06 00:00:00+00:00,29.4423621243,30.4473227781,27.9498463018,29.8403663436,8599533,30.434495887379512,"rgba(239, 83, 80, 0.5)",,30.434495887379512,,35.644317108989135,-18.479047319557054,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18754324,-11238376.632686784,False,False,False,False,5995133.037454802,False,False,False,False
2022-05-13 00:00:00+00:00,27.8602953525,29.1538090653,26.0891765765,28.9448568501,7349831,29.197647989325244,"rgba(239, 83, 80, 0.5)",,29.197647989325244,,33.719760859990416,-18.479047319557054,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26104155,-12339545.400635913,False,False,False,False,6095481.034680372,False,False,False,False
2022-05-20 00:00:00+00:00,29.1140086433,29.19858454,27.4324408167,27.8105448251,5421845,29.22362461433023,"rgba(239, 83, 80, 0.5)",,29.22362461433023,,34.465370324609,-18.479047319557054,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-20682310,-12957527.96355177,False,False,False,False,6045582.069148493,False,False,False,False
2022-05-27 00:00:00+00:00,30.5468238329,30.6164745713,28.3180002047,29.3826614914,6420762,29.426846170753247,"rgba(239, 83, 80, 0.5)",,29.426846170753247,,37.059677016944875,-18.479047319557054,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-14261548,-13054122.040325714,False,False,False,False,6073373.175137494,False,False,False,False
2022-06-03 00:00:00+00:00,31.4025329044,31.661235647,30.0542936115,30.8453269974,4553731,29.644150508706122,"rgba(239, 83, 80, 0.5)",,29.644150508706122,,40.00340257012829,-16.69155560296798,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9707817,-12806247.59289418,False,False,False,False,5960807.088090273,False,False,False,False
2022-06-10 00:00:00+00:00,28.3279503102,32.258241976,28.0692475676,31.5418343812,5055421,29.627986999581044,"rgba(239, 83, 80, 0.5)",,29.627986999581044,,39.31113077225236,-16.69155560296798,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-14763238,-12951209.845272388,False,False,False,False,5893741.4519354375,False,False,False,False
2022-06-17 00:00:00+00:00,24.7658125473,27.8602953525,24.039454847,27.4523410277,6014390,28.10985740612051,"rgba(239, 83, 80, 0.5)",,27.70003873108003,,36.62555084127186,-16.69155560296798,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-20777628,-13530944.52340036,False,False,False,False,5902678.381421701,False,False,False,False
2022-06-24 00:00:00+00:00,27.2234886016,27.5916425044,24.9548645514,25.3827190872,4004684,28.049339660909016,"rgba(239, 83, 80, 0.5)",,27.65529422200355,,37.33213119502271,-16.69155560296798,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.3225385809490949,-0.3225385809490949,False,False,False,False,-16772944,-13771092.632778112,False,False,False,False,5762086.205020093,False,False,False,False
2022-07-01 00:00:00+00:00,25.8006235175,27.6513431373,24.925014235,27.2234886016,5847914,27.85345949736348,"rgba(239, 83, 80, 0.5)",,27.457735195795696,,36.99684387822128,-16.69155560296798,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8202622884074142,1.1389649329920595,False,False,False,False,-0.3179407523876935,-0.3202396666683942,False,False,False,False,-22620858,-14426630.80812788,False,False,False,False,5768443.819463049,False,False,False,False
2022-07-08 00:00:00+00:00,25.6812222517,26.1886776313,24.5170599102,25.3230184543,5022324,27.635884460065643,"rgba(239, 83, 80, 0.5)",,27.22983806411668,,36.687977463240685,-16.69155560296798,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8511166061552318,1.155105125914128,False,False,False,False,-0.34282825441539394,-0.3315339605418941,False,False,False,False,-27643182,-15405634.600118406,False,False,False,False,5713175.684688008,False,False,False,False
2022-07-15 00:00:00+00:00,24.9568545725,25.6812222517,23.8802531593,25.482220142,5795486,26.943324296237126,"rgba(239, 83, 80, 0.5)",,26.06985697943759,,36.038179478909335,-16.69155560296798,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8517579588169477,1.1327097348650275,False,False,False,False,-0.34282825441539394,-0.33718110747864405,False,False,False,False,-33438668,-16741414.851961486,False,False,False,False,5719272.745081489,False,False,False,False
2022-07-22 00:00:00+00:00,27.1071061033,27.1966999171,24.9468997043,25.1659068047,5047070,27.036386017179378,"rgba(239, 83, 80, 0.5)",,26.265569183796444,,37.77403604897468,-16.69155560296798,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8978074704709548,1.0906024450049372,False,False,False,False,-0.2243786265577972,-0.2807798670182206,False,False,False,False,-28391598,-17604391.38144582,False,False,False,False,5669479.949149528,False,False,False,False
2022-07-29 00:00:00+00:00,27.5252105676,28.4311035737,26.3505361203,27.2365193899,7541380,27.22404043212171,"rgba(239, 83, 80, 0.5)",,26.584981067415548,,39.40879916058093,-16.687557807938425,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9310312226093591,1.0529870715915468,False,False,False,False,-0.10944258736672863,-0.19511122719247462,False,False,False,False,-20850218,-17844822.982820205,False,False,False,False,5808139.2121754885,False,False,False,False
2022-08-05 00:00:00+00:00,28.4609681783,28.6600655422,27.1270158397,27.2962485991,4199456,27.335009834373135,"rgba(239, 83, 80, 0.5)",,26.7581601147645,,41.450702437779,-14.568313297909782,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.931511396367203,1.0568633294137009,False,False,False,False,-0.06654102425861953,-0.13082612572554708,False,False,False,False,-16650762,-17756374.02112982,False,False,False,False,5688977.4927550815,False,False,False,False
2022-08-12 00:00:00+00:00,29.2274930295,29.3569063161,27.9831345047,28.6799752786,4401187,27.4836422810146,"rgba(239, 83, 80, 0.5)",,26.97300010441882,,43.60199477185871,-12.381408261094009,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9580741469683495,1.0512206360730134,False,False,False,False,-0.0006994545021581154,-0.0657627901138526,False,False,False,False,-12249575,-17348462.982527614,False,False,False,False,5593585.604402853,False,False,False,False
2022-08-19 00:00:00+00:00,28.749659356,29.9442435398,28.4410584419,28.9288469836,3581937,27.593179323705375,"rgba(239, 83, 80, 0.5)",,27.12838140322941,,44.727039149432585,-11.197133099996528,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,1.001320540163175,0.9992715934771886,False,False,False,False,0.043578567773400904,-0.011092111170225846,False,False,False,False,-15831512,-17236096.243081123,False,False,False,False,5444574.596669309,False,False,False,False
2022-08-26 00:00:00+00:00,28.1424123959,29.3469514479,27.8089243113,28.2519159461,3632924,27.653518586888797,"rgba(239, 83, 80, 0.5)",,27.2194613428222,,45.00764171892404,-10.79396222349154,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,1.0108094997083734,0.9808318541803296,False,False,False,False,-0.008496167819292194,-0.009794139494759019,False,False,False,False,-19464436,-17401158.447297335,False,False,False,False,5310378.256175286,False,False,False,False
2022-09-02 00:00:00+00:00,28.5704717284,29.3668611843,27.84376635,28.0727283185,5581981,27.742726983748955,"rgba(239, 83, 80, 0.5)",,27.350678893283305,,45.64642607230042,-10.005619967782948,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9899644968981498,0.9923461402057444,False,False,False,False,-0.0061781609415846464,-0.007986150218171832,False,False,False,False,-13882455,-17140513.747497533,False,False,False,False,5330496.97794008,False,False,False,False
2022-09-09 00:00:00+00:00,30.2627993221,30.3424382677,28.1822318687,28.7397044878,4987778,27.872778685173188,#000000,,27.525039302407357,,47.7141456126805,-7.8481603514180165,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,1.0314978814433502,0.9658013839909579,False,False,False,False,0.04949143160035215,0.02075264069109016,False,False,False,False,-8894677,-16529711.025460677,False,True,False,False,5305110.386981555,False,True,False,False
2022-09-16 00:00:00+00:00,27.893540691,30.959640096,27.6148043814,30.4718515543,7191188,28.086391850334312,#000000,,27.893098843448215,,47.10296276283434,-7.8481603514180165,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9933942013658263,0.9829083385740042,False,False,False,False,0.05160398551908702,0.036178313105088594,False,False,False,False,-16085865,-16496833.54209322,False,False,False,False,5444819.839797736,False,False,False,False
2022-09-23 00:00:00+00:00,26.0817546789,28.6202460694,25.6238307418,27.4754362266,5254474,27.910199244354455,"rgba(239, 83, 80, 0.5)",,27.629904566766673,,45.34195160509543,-7.8481603514180165,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9163645754416978,1.029804059231477,False,False,False,False,-0.1325357062884017,-0.04817869659165655,False,False,False,False,-21340339,-16855611.724160388,False,False,False,False,5430720.147960867,False,False,False,False
2022-09-30 00:00:00+00:00,25.1758616729,26.3206715157,24.9717868748,25.9224767878,5280197,27.6986466134299,"rgba(239, 83, 80, 0.5)",,27.339032153387695,,43.47966167865543,-7.8481603514180165,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8973584911913226,1.096120653864788,False,False,False,False,-0.2625937530070358,-0.15538622479934616,False,False,False,False,-26620536,-17578939.448296655,False,False,False,False,5419570.28514895,False,False,False,False
2022-10-07 00:00:00+00:00,24.6382987902,27.3360680719,24.5984793174,25.6238307418,7281319,27.50183464797684,"rgba(239, 83, 80, 0.5)",,27.09305061230376,,41.79661531694669,-2.9156803413477306,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8981105456498755,1.0789600029429232,False,False,False,False,-0.23370122000394952,-0.19454372240164786,False,False,False,False,-33901855,-18788044.303978384,False,False,False,False,5557477.597360139,False,False,False,False
2022-10-14 00:00:00+00:00,23.843900308,24.9195649835,22.9957455375,24.5984793174,6731857,26.819202070862122,"rgba(239, 83, 80, 0.5)",,25.996661885129058,,40.079482594684244,-4.640905489880119,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8474232407801128,1.1248125448358848,False,False,False,False,-0.34282825441539394,-0.26868598840852087,False,False,False,False,-40633712,-20406241.911091097,False,False,False,False,5644468.66422235,False,False,False,False
2022-10-21 00:00:00+00:00,26.0051895172,26.0201293044,24.2422946323,24.2422946323,4957408,26.828215055463417,"rgba(239, 83, 80, 0.5)",,26.089412570134144,,41.102819642214534,-4.640905489880119,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8733749050007956,1.1109975370428005,False,False,False,False,-0.22350172569384646,-0.24609385705118367,False,False,False,False,-35676304,-21537357.621380646,False,False,False,False,5593575.281687362,False,False,False,False
2022-10-28 00:00:00+00:00,26.5231021388,26.9513760374,25.51715647,26.1346676726,5068515,26.872556930669113,"rgba(239, 83, 80, 0.5)",,26.217529330084997,,42.32511454937044,-4.640905489880119,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.9099435661644074,1.064193863857374,False,False,False,False,-0.11271559391340716,-0.1794047254822954,False,False,False,False,-30607789,-22209241.427204303,False,False,False,False,5554681.927488299,False,False,False,False
2022-11-04 00:00:00+00:00,24.8996452673,27.5091280913,24.7203678214,26.3338648347,8012378,26.823123055997627,"rgba(239, 83, 80, 0.5)",,26.208345654242237,,41.99256485288061,-4.640905489880119,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.9298570574774939,1.0269168721662063,False,False,False,False,-0.12430903949247492,-0.15185688248738516,False,False,False,False,-38620167,-23424865.54370769,False,False,False,False,5736733.488415091,False,False,False,False
2022-11-11 00:00:00+00:00,28.1565188683,28.2710572365,24.9743442031,25.1785212943,7157475,26.893492658582165,"rgba(239, 83, 80, 0.5)",,26.358404580555174,,44.555255867507114,-4.640905489880119,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.96917313183668,0.9958309460654553,False,False,False,False,-0.07522824472207579,-0.11354256360473047,False,False,False,False,-31462692,-24020260.09602564,False,False,False,False,5841973.600384343,False,False,False,False
2022-11-18 00:00:00+00:00,27.5489675238,28.0967597197,26.4434232739,28.0270407129,5147000,26.941418326194214,"rgba(239, 83, 80, 0.5)",,26.45355822141773,,45.916614531164875,-9.170286293020908,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9702612290138962,0.9985181129818235,False,False,False,False,-0.0131640600334447,-0.06335331181908758,False,False,False,False,-36609692,-24952810.607431147,False,False,False,False,5790494.074429948,False,False,False,False
2022-11-25 00:00:00+00:00,28.684391348,29.0031068074,27.0908140509,27.4493689427,2596531,26.98537695694269,#000000,,26.52741721801923,,47.76656905611674,-7.331157728139139,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9660167572794018,1.0072053669210876,False,False,False,False,0.06122109516910695,-0.001066108324990319,False,False,False,False,-34013161,-25623947.673547357,False,False,False,False,5553904.217064766,False,False,False,False
2022-12-02 00:00:00+00:00,29.3517018411,29.6803771587,27.7083252535,28.3955554629,4045605,27.170404085242964,#000000,,27.186736169418637,,49.58798900013105,-5.537983331987775,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9473228006780773,1.013370255917173,False,False,False,False,0.17551448446159212,0.0872241880683009,False,False,False,False,-29967556,-25945696.438469775,False,False,False,False,5442178.349134043,False,False,False,False
2022-12-09 00:00:00+00:00,28.0569202872,29.3118624087,27.5240678785,29.2023039695,4695916,27.19118698654254,#000000,,27.193142029997635,,49.790790378995894,-5.287804833422825,False,False,False,False,True,0.0,28.89780214163,,0.0,0.0,0.0,0.0,1,0.9761242177334056,1.0302167337321653,False,False,False,False,0.22613056357710878,0.15667737582270486,False,False,False,False,-34663472,-26591457.59117572,False,False,False,False,5386899.656605596,False,False,False,False
2022-12-16 00:00:00+00:00,28.1963583007,29.5110595708,27.9274421318,28.2959568818,7029953,27.28224345688684,#000000,,27.315978457639424,,50.0510300664228,-4.9261708464376355,False,False,False,False,True,0.0,28.711260251499997,,0.0,0.0,0.0,0.0,1,1.0577679073071407,0.9554207646069213,False,False,False,False,0.2657479290229015,0.21121265242280318,False,False,False,False,-27633519,-26668647.3251627,False,False,False,False,5508607.311671848,False,False,False,False
2022-12-23 00:00:00+00:00,28.1067195778,28.4353948953,27.56888724,28.226237875,6974255,27.31454711653121,#000000,,27.347342066800017,,50.15629669725056,-4.671262209620508,False,False,False,False,True,0.0,28.573485589372,,0.0,0.0,0.0,0.0,1,1.0391374580651007,0.9728431935473147,False,False,False,False,0.17255116652038213,0.19188190947159267,False,False,False,False,-34607774,-27256730.782558054,False,False,False,False,5617173.807103563,False,False,False,False
2022-12-30 00:00:00+00:00,29.1126652466,29.4811799965,27.8178836927,28.1465590102,4445980,27.376108262722315,#000000,,27.431385039717263,,51.11994768397809,-3.5703106174741777,False,False,False,False,True,0.0,28.478809857426004,,0.0,0.0,0.0,0.0,1,1.04540913783622,0.9529791356804537,False,False,False,False,0.25651181810079854,0.2241968637861956,False,False,False,False,-30161794,-27471920.650516715,False,False,False,False,5530418.710281077,False,False,False,False
2023-01-06 00:00:00+00:00,31.4233523274,31.5528304828,29.0031068074,29.5110595708,5295227,27.543947515057525,#000000,,27.669032189926593,,53.58367765357444,-1.0629098186061654,False,False,False,False,True,0.0,28.479455656816,,0.0,0.0,0.0,0.0,0,1.075295843239584,0.885770720800054,False,False,False,False,0.3428282426967091,0.28351255324145236,False,False,False,False,-24866567,-27278931.49121918,False,False,False,False,5512997.102112109,False,False,False,False
2023-01-13 00:00:00+00:00,30.178370064,31.6623889219,29.1027053885,31.6623889219,10898759,27.788282157828426,"rgba(38, 166, 154, 0.5)",,27.992695103290938,,54.12028849710543,-0.4496064726668436,False,False,True,False,True,0.0,28.452018940229994,,0.0,0.0,0.0,0.0,0,1.088177589600948,0.8757132845832006,False,False,False,False,0.34282824288745506,0.3131703980644537,False,False,False,False,-35765326,-27907553.306684427,False,False,False,False,5911942.427881582,False,False,False,False
2023-01-20 00:00:00+00:00,31.1168467352,31.2065206451,29.6222815702,30.5588757403,6724589,27.93139060204242,"rgba(38, 166, 154, 0.5)",,28.174991882076128,,55.19977594808726,0.7009688143984931,False,False,True,False,True,0.0,28.445738910098,,0.0,0.0,0.0,0.0,0,1.0787975560705518,0.9119868211039737,False,False,False,False,0.3428282429443275,0.3279993205043906,False,False,False,False,-29040737,-27991492.839522615,False,False,False,False,5972138.4702607235,False,False,False,False
2023-01-27 00:00:00+00:00,31.3759046972,31.8541655499,30.2001801007,31.1467380385,6262153,28.0733560884191,"rgba(38, 166, 154, 0.5)",,28.353296330103653,,56.16237910358396,1.7356500957942913,False,False,True,False,True,0.0,28.456774733781998,,0.0,0.0,0.0,0.0,0,1.0634580907829583,0.9226223338926337,False,False,False,False,0.3428282439386166,0.33541378222150364,False,False,False,False,-22778584,-27605351.444002423,False,False,False,False,5993621.028019188,False,False,False,False
2023-02-03 00:00:00+00:00,31.2862307873,32.0534409053,30.2101438685,31.0172090576,4481251,28.167136716167537,"rgba(38, 166, 154, 0.5)",,28.468332587211737,,56.75170889512246,2.417103370246245,False,False,True,False,True,0.0,28.517141940014,,0.0,0.0,0.0,0.0,0,1.0483242013383942,0.9236558845684285,False,False,False,False,0.34282824409139834,0.339121013156451,False,False,False,False,-27259835,-27579757.63333558,False,False,False,False,5881593.618536285,False,False,False,False
2023-02-10 00:00:00+00:00,31.724636569,32.0932959763,30.7880423989,30.82789747,4655426,28.269232653314415,"rgba(38, 166, 154, 0.5)",,28.59280324911572,,57.528760162351446,3.2899198992304406,False,False,True,False,True,0.46219465113025393,28.570163978922,,0.0,0.0,0.0,0.0,0,1.043025399105112,0.9362182921016753,False,False,False,False,0.34282824451754246,0.3409746288369967,False,False,False,False,-22604409,-27211213.290125538,False,False,False,False,5790766.387533598,False,False,False,False
2023-02-17 00:00:00+00:00,30.8378612378,32.0534409053,30.7880423989,31.9039843888,5047094,28.361314625881874,"rgba(38, 166, 154, 0.5)",,28.701469931033998,,57.051853424408364,3.2899198992304406,False,False,True,False,True,0.0,28.627531676742002,,0.0,0.0,0.0,0.0,0,1.0343564965040357,0.9480692517736704,False,False,False,False,0.34085712709287613,0.3409158779649364,False,False,False,False,-27651503,-27243827.34270883,False,False,False,False,5735679.54401259,False,False,False,False
2023-02-24 00:00:00+00:00,30.6286221147,32.3324264027,29.418024331,30.4791655982,7205883,28.770593031321333,"rgba(38, 166, 154, 0.5)",,29.46015726810454,,56.469870523159884,3.2899198992304406,False,False,True,False,True,0.0,28.671563838814,,0.0,0.0,0.0,0.0,0,1.0195475153571072,0.9328900316283131,False,False,False,False,0.28782095048161416,0.31436841422327527,False,False,False,False,-34857386,-27807794.650656324,False,False,False,False,5844583.5037153615,False,False,False,False
2023-03-03 00:00:00+00:00,31.3858684649,31.4855061426,29.4927525893,30.8876800766,12771271,28.91224569084375,"rgba(38, 166, 154, 1.0)",,29.588381329196284,,56.76604273918049,3.2899198992304406,True,False,True,False,True,0.0,28.684788232044,,0.0,0.0,0.0,0.0,0,1.0201215625878177,0.9496848613682359,False,False,False,False,0.2512298729554509,0.2827991435893631,False,False,False,False,-22086115,-27383966.528385486,False,False,False,False,6357671.466403112,False,False,False,False
