date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_872,aVWAP_peak_839,aVWAP_peak_792,aVWAP_peak_738,aVWAP_peak_686,aVWAP_peak_650,aVWAP_peak_648,aVWAP_peak_611,aVWAP_peak_588,aVWAP_peak_582,aVWAP_peak_556,aVWAP_peak_555,aVWAP_peak_511,aVWAP_peak_490,aVWAP_peak_450,aVWAP_peak_414,aVWAP_peak_374,aVWAP_peak_348,aVWAP_peak_335,aVWAP_peak_334,aVWAP_peak_329,aVWAP_peak_286,aVWAP_peak_282,aVWAP_peak_245,aVWAP_peak_213,aVWAP_peak_183,aVWAP_peak_182,aVWAP_peak_143,aVWAP_peak_125,aVWAP_peak_102,aVWAP_peak_62,aVWAP_peak_45,aVWAP_valley_865,aVWAP_valley_803,aVWAP_valley_746,aVWAP_valley_644,aVWAP_valley_600,aVWAP_valley_576,aVWAP_valley_537,aVWAP_valley_533,aVWAP_valley_498,aVWAP_valley_480,aVWAP_valley_390,aVWAP_valley_367,aVWAP_valley_354,aVWAP_valley_340,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_305,aVWAP_valley_261,aVWAP_valley_237,aVWAP_valley_220,aVWAP_valley_192,aVWAP_valley_159,aVWAP_valley_133,aVWAP_valley_107,aVWAP_valley_104,aVWAP_valley_78,aVWAP_OB_bull_746,aVWAP_OB_bull_237,aVWAP_OB_bull_6,aVWAP_OB_bear_511,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-29 17:00:00+00:00,5.355,5.39,5.355,5.385,5173.0,,,,,5.381182405527017,5.465517547144298,5.527964968415348,5.530083371830913,5.570930222738081,5.610372767091899,5.620478671832197,5.659818210624033,5.662182679734752,5.743903087017535,5.774381372990653,5.797533305132366,5.80530198428793,5.803822996260497,5.7995576599537575,5.794721175652897,5.794652273559201,5.793776134027969,5.79323162447311,5.793573558565267,5.815588189862684,5.778414805924531,5.765330574729635,5.765130318038475,5.7498224556535265,5.744845364861281,5.734196941150254,5.7158126582335,5.708799404710605,,,5.354176829268293,5.533795638145744,5.591588688155869,5.632175588482508,5.678814758515579,5.679997825427052,5.754578592490235,5.7780663878706235,5.804472385771298,5.8024077447168105,5.801027214627955,5.796799007326087,5.792358790396671,5.792150187725125,5.791401138613073,5.796320416362306,5.801996997718038,5.786480721233708,5.769581946755106,5.7528170943578,5.748998791129807,5.735926191248801,5.734757145609216,5.723203583972904,5.354176829268293,5.801996997718038,5.6726999669613996,5.743903087017535,5.6545830097639795,"rgba(255, 26, 202, 1.0)",0.07366395576111413,5.536741555129369,-2.059915919007313,39.389712913714426,-9.545295261017081,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8277511961722488,1.111642743221691,False,False,False,False,-0.2985662724829824,-0.3183447315258819,False,False,False,False,-169950.0,228640.77602022383,False,False,False,False,28446.292997962642,False,False,False,False
2025-09-29 18:00:00+00:00,5.385,5.41,5.375,5.405,10020.0,,,,,5.381817214111922,5.465089676480377,5.527484103469812,5.529601501371715,5.570436226294317,5.60987329060263,5.6199815762989145,5.659341374048508,5.661706008666356,5.743524743675839,5.774030246513324,5.79719739468966,5.804986447962984,5.803530202216346,5.7992850882245035,5.794463730046383,5.794395504286897,5.793526085978658,5.793000295333799,5.793342709120526,5.815383103849774,5.778258089324816,5.765187523919978,5.764987687019254,5.749697337120078,5.744728067184287,5.734086607782677,5.71571300014065,5.708703860177457,,,5.368052079259549,5.533319963520928,5.591090390211876,5.6316833008660145,5.6783786562138365,5.679573723303137,5.754208538471611,5.777719084848876,5.804175588637498,5.802121543733951,5.800747788432301,5.7965354147019905,5.792113991685472,5.791905952694328,5.7911622565034735,5.796100761468148,5.801818146455345,5.786316067137186,5.769434313033948,5.7526855955009735,5.748878209577179,5.735814827076811,5.734646456005927,5.7230997608812055,5.368052079259549,5.801818146455345,5.672619860497319,5.743524743675839,5.654786826556091,"rgba(255, 0, 0, 1.0)",0.07331973665924342,5.537073088954356,-1.8013306508201368,44.53454153161806,-11.064121321203487,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8335974643423137,1.106180665610143,False,False,False,False,-0.26895594695437375,-0.29365033924012784,False,False,False,False,-159930.0,222616.42290363123,False,False,False,False,28160.61403675392,False,False,False,False
2025-09-29 19:00:00+00:00,5.405,5.425,5.4,5.41,55752.0,,,,,5.387361479433191,5.463304171797186,5.525171135072839,5.527278155769491,5.5679708647188075,5.607328818542834,5.617438640266841,5.656869187164443,5.6592330746959405,5.74152496941175,5.772165600488484,5.79540821014057,5.8033038123733895,5.801968513816962,5.797831442292223,5.7930911293654015,5.793026504538204,5.792192900536741,5.791766603941783,5.792111520371994,5.814286395499815,5.777422635937868,5.764425917074846,5.764228328013199,5.749032295417126,5.744104919571906,5.733501252442539,5.715185646726701,5.70819881406411,,,5.3961838817159515,5.5310164272872075,5.588574064170404,5.62915378264997,5.676104462161838,5.677360878615995,5.75224922426391,5.775873774836021,5.802592542623824,5.800595086815734,5.799257519695357,5.7951298656069214,5.79080888325186,5.790603867096219,5.78988870026863,5.794928713094938,5.800862617283917,5.785437624654826,5.768647967209449,5.751986448608933,5.748237298795551,5.735223868222916,5.734059167432189,5.72254977502065,5.3961838817159515,5.800862617283917,5.672199171910431,5.74152496941175,5.654211531141158,"rgba(255, 0, 0, 1.0)",0.07282565877885083,5.536928918161811,-1.742914795281909,48.53970841706787,-7.487693781180461,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8425196850393701,1.0976377952755911,False,False,False,False,-0.23815257295966594,-0.2659014560998969,False,False,False,False,-104178.0,217549.84270357492,False,False,False,False,28588.38746254068,False,False,False,False
2025-09-30 14:00:00+00:00,5.355,5.365,5.345,5.35,6350.0,,,,,5.386656514741227,5.4628871359648485,5.524781156273141,5.526888731410331,5.567591929551902,5.606957980524357,5.617071947726701,5.65652449655456,5.658888877272686,5.741258719141548,5.77192027040701,5.795174662356517,5.803084668155537,5.801764964783385,5.797641661630613,5.792911604296206,5.792847444662308,5.792018457661427,5.791605109267159,5.791950371040303,5.814143818213666,5.777312583972862,5.764325070265749,5.764127770274266,5.748943646455852,5.744021664568011,5.733422657131824,5.715114177212099,5.708130105142262,,,5.393251316649782,5.530634047503093,5.588198901452534,5.628793076367552,5.675791298499629,5.677056332118797,5.751989506181252,5.775631304660417,5.802386263720369,5.800396021590901,5.799063069083854,5.794946174411807,5.790638019685691,5.790433385822306,5.789721899506771,5.794775424214321,5.800737814493652,5.785322259626643,5.7685440244308115,5.751893381337411,5.748151830329429,5.735144586025269,5.733980333735889,5.7224755254879796,5.393251316649782,5.800737814493652,5.672140633672592,5.741258719141548,5.653785727707676,"rgba(255, 26, 202, 1.0)",0.07344330411219242,5.53640535101955,-2.5380850340664973,44.79599949172808,-7.487693781180461,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8413685847589426,1.101088646967341,False,False,False,False,-0.322939230143636,-0.29442034312176646,False,False,False,False,-110528.0,212463.36452212415,False,False,False,False,28243.606261571054,False,False,False,False
2025-09-30 15:00:00+00:00,5.355,5.355,5.33,5.335,23196.0,,,,,5.383374061537652,5.4612080738597495,5.523261890246064,5.525372739615159,5.566133573168848,5.6055417613788645,5.615673778367383,5.655216916323987,5.6575835306426345,5.740255903718941,5.770998069870694,5.7942979440750975,5.802262285710302,5.801000923389355,5.796929021694471,5.7922372048291875,5.792174786718148,5.791363077831953,5.7909982765890495,5.79134484706595,5.813608696365788,5.7768984314189,5.763945168262243,5.763748950484264,5.7486092541214555,5.743707473718937,5.733125769532986,5.714843732118397,5.707869919677929,,,5.382601236973554,5.529147126355614,5.586761349118083,5.627420034888105,5.674605395965435,5.675903077942081,5.751012010743416,5.774720051405809,5.801612026019495,5.799648714571885,5.798332991894693,5.794256242368452,5.789996006843307,5.789792798496325,5.789095088839572,5.794199490967289,5.8002689429422505,5.784888373236309,5.768152593588575,5.751542422805823,5.747829402645896,5.734845150744956,5.733682560887657,5.722194764475189,5.382601236973554,5.8002689429422505,5.6719180455992975,5.740255903718941,5.6521578187113155,"rgba(255, 26, 202, 1.0)",0.07438232135209825,5.534363148461088,-2.6802490811946673,41.214031292278484,-1.9891970003746593,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8416149068322982,1.0978260869565222,False,False,False,False,-0.34282825441539394,-0.3186242987685802,False,False,False,False,-133724.0,207096.1185605408,False,False,False,False,28165.348800151347,False,False,False,False
2025-09-30 16:00:00+00:00,5.335,5.35,5.33,5.345,3385.0,,,,,5.382950214806164,5.460970193168584,5.523044266956501,5.525155535009508,5.565923872995444,5.6053376367336885,5.615472148467502,5.6550280076023824,5.657394928981666,5.740110589101891,5.770864341141618,5.794170754925345,5.802142951141121,5.8008900402618,5.796825590095849,5.792139319462005,5.792077153766091,5.7912679494704316,5.790910184379112,5.791256944190995,5.813530981285972,5.776838289883659,5.763890003633612,5.7636939429670155,5.748560700710736,5.743661853716441,5.733082665606215,5.714804473911751,5.707832153357337,,,5.381440417647535,5.5289339716116706,5.58655436531984,5.627221912936758,5.674433895350318,5.675736274470203,5.750870329072552,5.774587899183486,5.801499665148254,5.799540257302248,5.798227032320634,5.794156104044743,5.7899028170521865,5.789699815510115,5.789004103135523,5.794115874740191,5.800200847614714,5.784825363672449,5.768095753860413,5.75149146452155,5.747782585367799,5.734801676281948,5.733639328233166,5.722154005905662,5.381440417647535,5.800200847614714,5.67188575116939,5.740110589101891,5.651940060066269,"rgba(255, 26, 202, 1.0)",0.07463412257305208,5.534091914474713,-2.533585281847851,40.17752208527199,-2.9624371799847182,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8410493827160495,1.0941358024691363,False,False,False,False,-0.34282825441539394,-0.33072627659198706,False,False,False,False,-130339.0,201864.566334796,False,False,False,False,27781.157345885433,False,False,False,False
2025-09-30 17:00:00+00:00,5.345,5.35,5.335,5.345,3078.0,,,,,5.382587478321915,5.460757717569834,5.522848647343661,5.52496026492916,5.565734945858811,5.605153470490444,5.615290177110221,5.654857341872229,5.6572245320443555,5.739979097959651,5.770743285054049,5.794055588881422,5.802034885752613,5.800789625819735,5.796731924175461,5.792050677821941,5.7919887406603445,5.791181804161449,5.790830408669289,5.791177339626063,5.81346058625384,5.77678382665667,5.763840052585055,5.763644134243406,5.748516741671013,5.743620552120433,5.733043646054041,5.714768942784085,5.707797975264724,,,5.3804824887364395,5.52874229035572,5.586367735876855,5.6270430479280815,5.6742788824466315,5.67558549955604,5.750742106603825,5.774468264752705,5.801397912549591,5.799442039883275,5.798131076911857,5.79406542139748,5.789818427616258,5.789615613432872,5.788921709552908,5.794040148821745,5.80013917069235,5.784768299683708,5.768044284272765,5.751445327254316,5.747740198185616,5.7347623206029965,5.733600191926231,5.722117113793527,5.3804824887364395,5.80013917069235,5.671856539325065,5.739979097959651,5.651747936184364,"rgba(255, 26, 202, 1.0)",0.0750494131516799,5.533853655946478,-2.5163908419216083,39.486515947267655,-3.818252156044636,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8433179723502305,1.093701996927804,False,False,False,False,-0.3388082604576287,-0.33476726852480787,False,False,False,False,-130339.0,196714.12344588444,False,False,False,False,27398.162658352325,False,False,False,False
2025-09-30 18:00:00+00:00,5.345,5.36,5.345,5.355,10043.0,,,,,5.381738867129582,5.460128339752362,5.522248715462076,5.524360957168243,5.565148349675574,5.604577245619679,5.614719893820704,5.654319619016909,5.656687510414545,5.739561471039056,5.770358005810671,5.793688558096869,5.801690319377416,5.800469451973165,5.796433311454545,5.791768138425916,5.7917069300105215,5.790907227728592,5.790576123773064,5.790923595198554,5.813235928058361,5.776610314942068,5.763681027027198,5.763485563404448,5.748376915235635,5.7434892162641695,5.732919651589213,5.714656177821657,5.707689560954156,,,5.378424498822535,5.528153194727617,5.58578575601501,5.62648152093698,5.673789361560384,5.675109274054413,5.750334553895174,5.774087422019282,5.801073465963905,5.79912888641643,5.797825149667107,5.793776351463552,5.789549462715855,5.789347248092056,5.788659113332924,5.79379872278928,5.799942447825266,5.784586427480317,5.767880386413431,5.751298548440049,5.747605376007225,5.734637243772365,5.733475821855835,5.721999967505886,5.378424498822535,5.799942447825266,5.6717641622377695,5.739561471039056,5.6511956155374286,"rgba(255, 26, 202, 1.0)",0.07531615047597472,5.533185962978716,-2.3658400204024694,40.515258455140454,-3.818252156044636,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8470948012232417,1.0902140672782878,False,False,False,False,-0.3228318222824308,-0.32879954540361933,False,False,False,False,-120296.0,191799.23781106452,False,False,False,False,27129.090369075544,False,False,False,False
2025-09-30 19:00:00+00:00,5.355,5.37,5.355,5.36,14076.0,,,,,5.380954671448027,5.45932640339457,5.521456110323695,5.523568579478592,5.564363756129309,5.603800688948402,5.613950115896048,5.653589958006326,5.655958610624279,5.738990248976374,5.769829970985982,5.793184880728558,5.8012172335235785,5.8000298242456045,5.796023318618158,5.791380265825723,5.791320057427541,5.790530285821879,5.790227005016005,5.790575211681968,5.812927120884403,5.776372147863652,5.76346287046446,5.763268032306939,5.748185235261688,5.743309216653735,5.732749812781868,5.714501890240199,5.707541292694513,,,5.376815077372344,5.527373203944201,5.585004011108192,5.625722259067506,5.673123546532484,5.674461397853238,5.749776704451843,5.773565349772768,5.800627969125344,5.798698908848823,5.797405103287102,5.793379489938967,5.789180237041995,5.788978847838182,5.788298633165014,5.7934671848108,5.799672156967382,5.784336698904472,5.767655502875656,5.751097313200823,5.747420558551884,5.73446590565693,5.733305463184735,5.721839612101516,5.376815077372344,5.799672156967382,5.671638165081173,5.738990248976374,5.650511783362927,"rgba(255, 26, 202, 1.0)",0.07497897603224528,5.532383637088802,-2.299092975271724,41.94806865892342,-3.818252156044636,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8508371385083716,1.0867579908675804,False,False,False,False,-0.30701313159410537,-0.31790633849886235,False,False,False,False,-106220.0,187178.78451166817,False,False,False,False,26926.71687498135,False,False,False,False
2025-10-01 14:00:00+00:00,5.66,5.695,5.645,5.695,78140.0,,,,,5.433955776851235,5.468800105920279,5.525639942701938,5.527642759018148,5.566752142322234,5.605100342640486,5.615019288399187,5.653927751703197,5.656261337431194,5.73848549535607,5.769178398672854,5.7924463374151705,5.80048816434949,5.799356724899908,5.795410423559791,5.790817144023074,5.790758599900268,5.789985987657171,5.789723679136087,5.790071784015624,5.812418098835265,5.776060758900631,5.763207191611432,5.763013544443919,5.74799355822758,5.743139618442378,5.732611968091696,5.714414343092279,5.707471980939522,,,5.481666955936106,5.531199830641733,5.586776850771424,5.626546516017125,5.673184518424796,5.67450532180255,5.749211965399881,5.772900802304745,5.799943518770395,5.798045720415303,5.796771904273011,5.792795906913285,5.788651780406823,5.788452277276979,5.787785676830215,5.792978905597445,5.799258163470705,5.783990358793942,5.767381834986528,5.750889287614108,5.74723738466853,5.7343231207245235,5.733165994201606,5.721732397554449,5.481666955936106,5.799258163470705,5.671653232527413,5.73848549535607,5.657752338897539,"rgba(0, 255, 255, 0.75)",0.07860134331656378,5.54513341449706,1.906666975135004,56.63136978857155,-0.5459453880739886,True,False,True,False,True,15.258813063282915,0.0,0.0,0.0,0.0,0,0.8660220994475141,1.062154696132597,False,False,False,False,0.14447504662639965,-0.08671564593623135,False,False,False,False,-28080.0,183841.43901536323,False,False,False,False,27720.72126451652,False,False,False,False
2025-10-01 15:00:00+00:00,5.695,5.73,5.69,5.725,30685.0,,,,,5.452339070401658,5.472912427817771,5.527602538246121,5.529559770783371,5.567962175847064,5.605847765653696,5.615667058831481,5.654253413786035,5.6565717709887045,5.738409000064709,5.769027312898154,5.792251264292443,5.800289453398828,5.799173901705926,5.795246317565775,5.790669125864233,5.790611053878679,5.789843406519299,5.789591917727202,5.789939792092185,5.812273634898411,5.775984694974075,5.763150402224873,5.762957117346114,5.747958043704153,5.743110805004532,5.732594466062131,5.714414899245171,5.707478989593032,,,5.509701931824263,5.533011382555667,5.587726237054963,5.627087381645994,5.673375815434856,5.674684916518233,5.749106095960851,5.7727425711976466,5.799757239696425,5.797869124091659,5.796601499294169,5.792641247711832,5.788514151563864,5.7883152617224,5.787652591995792,5.79284925563708,5.799145423748253,5.783901955711792,5.767318887875366,5.750849040886702,5.747203855221683,5.7343038382029805,5.733147913532724,5.721725888705779,5.509701931824263,5.799145423748253,5.671691506536216,5.738409000064709,5.660141244799627,"rgba(0, 255, 0, 1.0)",0.08304416495654873,5.549606839739779,2.1120467687524087,66.74661135597938,8.179730661182518,True,False,True,False,True,17.020241635096003,0.0,0.0,0.0,0.0,0,0.8797814207650277,1.051912568306011,False,False,False,False,0.32818307557888227,0.12073371482132546,False,False,False,False,2605.0,181031.5717438072,False,False,False,False,27766.679074368974,False,False,False,False
2025-10-01 16:00:00+00:00,5.725,5.755,5.715,5.74,95318.0,,,,,5.500354749591476,5.4859224762595735,5.534123458810068,5.535939599636232,5.572133849291405,5.608554278226187,5.618054231928684,5.655596284801672,5.657865449391653,5.738391548151982,5.768749394377002,5.79181973032354,5.799833361085155,5.7987559013208,5.794877286344493,5.790343601068513,5.79028666114138,5.7895311619854555,5.789303601313974,5.789650416361503,5.811926950385866,5.775833136659241,5.7630538422716615,5.7628614886594045,5.747920414692047,5.743090372982635,5.73260699804814,5.714480345533105,5.707563157790543,,,5.5713882528720555,5.5390613399737765,5.591074829805211,5.629129965725778,5.6742626294743514,5.675527214841392,5.748987659050229,5.772438901018265,5.799330366730951,5.797467497271114,5.79621601739281,5.792297701670098,5.788214932635359,5.78801770986047,5.787364638718968,5.792560581037909,5.798886814053513,5.78371468531296,5.767204892380034,5.750799808233939,5.747169920893284,5.73431113989308,5.733158759099596,5.721770624392722,5.5713882528720555,5.798886814053513,5.67186923370843,5.738391548151982,5.666439159494056,"rgba(0, 255, 0, 1.0)",0.08764522054671217,5.56195286355377,2.0314528885387086,73.65439155196364,13.850086133743375,True,False,True,False,True,17.879506529945104,0.0,0.0,0.0,0.0,0,0.8944444444444448,1.0458333333333336,False,False,False,False,0.3428280669071961,0.23178089086426076,False,False,False,False,97923.0,179743.06675553112,False,False,False,False,28813.98637554155,False,False,False,False
2025-10-01 17:00:00+00:00,5.735,5.755,5.725,5.73,67845.0,,,,,5.525711685508648,5.49442733398059,5.538522456161692,5.540246292769021,5.574979632302211,5.610413472834848,5.6196967757285625,5.65652575283899,5.658761088335955,5.738379337786289,5.768554469251432,5.791516634588772,5.79951268927117,5.7984617685787585,5.794617438879505,5.7901142811444375,5.79005813302892,5.789311138603706,5.789100291078158,5.789446353644849,5.811682119458386,5.775725971042723,5.762985541117608,5.762793845232782,5.747893783716042,5.743075908726956,5.732615871119755,5.714526694547347,5.707622771518293,,,5.598178983734398,5.5431531075920715,5.593367992293038,5.630538044435559,5.674878851739168,5.676112929346247,5.748904723258051,5.772225851947355,5.799030031249426,5.797184825474662,5.795944647898064,5.79205573192941,5.7880040513521696,5.787807999865008,5.787161654201159,5.792356910192624,5.798704042432188,5.783582292929243,5.767124268375092,5.750764973365378,5.747145900121997,5.734316309624359,5.733166438066435,5.721802303296002,5.598178983734398,5.798704042432188,5.6719951443630805,5.738379337786289,5.6698091751562,"rgba(0, 255, 255, 0.75)",0.0913927274493313,5.56901184649443,1.7614985130498861,77.45483574517634,16.870706301372635,True,False,True,False,True,16.95247024296542,0.0,0.0,0.0,0.0,0,0.8986111111111115,1.0430555555555556,False,False,False,False,0.3428280692510479,0.28730448005765435,False,False,False,False,30078.0,177422.67812366242,False,False,False,False,29419.1183697192,False,False,False,False
2025-10-01 18:00:00+00:00,5.73,5.75,5.725,5.745,68447.0,,,,,5.54664348346874,5.502552646568552,5.542842477965556,5.544478520561954,5.5778097888464675,5.612283370092611,5.6213543580273235,5.657480232781333,5.659682066095035,5.738390830110755,5.768380507701365,5.791232585742333,5.799209439724128,5.798183691681176,5.794372570505171,5.789899208925088,5.7898438140133965,5.789104949086727,5.7889097010240045,5.789254968778604,5.811447629191918,5.775627623285961,5.762925673248019,5.76273461624005,5.74787498292648,5.743068937086694,5.7326321177258635,5.714580269613769,5.7076895414020585,,,5.618111720968625,5.547181189420427,5.595661585039554,5.631965197247746,5.675521211223351,5.6767244859942245,5.748844659294498,5.772033377588573,5.798745974383833,5.796917858163755,5.795688620157447,5.791828302075914,5.787806741084579,5.787611834942669,5.786971919309345,5.7921651399188185,5.798530583306804,5.78345891510284,5.767052214066788,5.750738271204605,5.747129450508418,5.734328866637698,5.733181496517043,5.721841263519465,5.618111720968625,5.798530583306804,5.672128199186947,5.738390830110755,5.672716795153975,"rgba(0, 255, 255, 0.75)",0.09533289233185718,5.57530257849597,1.7800511172293751,80.21015512891735,19.274771548118295,True,False,True,False,True,17.825926487091866,0.0,0.0,0.0,0.0,0,0.9012517385257307,1.0417246175243395,False,False,False,False,0.338205988634028,0.3127552343458412,False,False,False,False,98525.0,176199.45830779168,False,False,False,False,30024.20180584758,False,False,False,False
2025-10-01 19:00:00+00:00,5.745,5.765,5.71,5.715,150144.0,,,,,5.5789985763540795,5.517943582703609,5.551249831582137,5.552717866183614,5.583327698414272,5.615895103922432,5.624541724943003,5.659254689920832,5.661388293183992,5.738262310195006,5.767874359109482,5.79050083948434,5.798444403338717,5.797479616349177,5.793745659992766,5.789340573955923,5.789287014048395,5.788567751974815,5.788412337062965,5.788756107377708,5.810867345011649,5.775353751561039,5.762738625245737,5.76254908837581,5.747782080511919,5.743004282182329,5.7326194752756905,5.714651081921304,5.707790012886878,,,5.6444784137940776,5.555034896913428,5.600118043982092,5.63469100198883,5.676675036949572,5.677820156700525,5.7485698973212624,5.7714897977312205,5.798027894319877,5.796239517254077,5.7950357390188305,5.791241384013633,5.787290199026361,5.787097916033436,5.786473543701179,5.791669652825092,5.798089255498667,5.783128992414149,5.766837556452196,5.750626042765042,5.747043389133083,5.734307988869056,5.733166191847947,5.721879400532111,5.6444784137940776,5.798089255498667,5.672375514680626,5.738262310195006,5.677442371666339,"rgba(38, 166, 154, 1.0)",0.098217537561689,5.586187820067511,1.3114987723204141,79.44630751018613,19.274771548118295,True,False,True,False,True,15.060292620674442,0.0,0.0,0.0,0.0,0,0.896836313617607,1.0343878954607981,False,False,False,False,0.338205988634028,0.32548061148993457,False,False,False,False,-51619.0,172667.38918674062,False,False,False,False,31886.524258470097,False,False,False,False
2025-10-02 14:00:00+00:00,5.705,5.705,5.665,5.675,19147.0,,,,,5.581258064046479,5.519344315280115,5.551992675652263,5.5534440655409565,5.583780286257359,5.616151441873028,5.624754644973095,5.659324405364363,5.661450847148336,5.738151980148048,5.767729623186662,5.790335234040852,5.79828001999999,5.797327310361417,5.793606638275521,5.789212667033252,5.789159472381394,5.788443991600712,5.7882975314342335,5.78864125803341,5.810750064614387,5.775282094410989,5.762679934812133,5.762490671945455,5.7477382890854,5.742965609264093,5.732588284879403,5.714631776501531,5.707775019265218,,,5.645563366296403,5.5557248452446615,5.600461574803171,5.634856977104381,5.6766884824352655,5.677830218473072,5.748445731682705,5.771341909238759,5.797873102312019,5.796091599807823,5.794892229328913,5.791108898665259,5.787169976446796,5.78697811757173,5.786356756767142,5.791557955838954,5.79799372317103,5.783049202509266,5.7667746789418315,5.7505784855030555,5.747001528809104,5.734275632305363,5.733134618391187,5.721855444145362,5.645563366296403,5.79799372317103,5.6723805753740955,5.738151980148048,5.677723798024005,"rgba(38, 166, 154, 0.5)",0.09997972767487938,5.587030506048034,0.8798733102977705,75.81702962122145,19.274771548118295,True,False,True,False,False,11.551849767303292,0.0,0.0,0.0,0.0,0,0.8943758573388207,1.0452674897119345,False,False,False,False,0.24397827310870238,0.28472944229931846,False,False,False,False,-70766.0,168893.22811407797,False,False,False,False,31689.012254462807,False,False,False,False
2025-10-02 15:00:00+00:00,5.675,5.695,5.66,5.675,41426.0,,,,,5.585594495157846,5.522203501912635,5.553510399592041,5.5549274081414115,5.584696081639682,5.616657458637885,5.6251699266309325,5.659440340151732,5.661551726069466,5.737893738340493,5.767400036531676,5.7899622463012435,5.797910761414179,5.796984965509852,5.7932936488041005,5.788924150208958,5.788871770583866,5.788164712127255,5.788038376154146,5.788382038890648,5.81048724619179,5.775119172744228,5.762545424781345,5.762356770950535,5.74763658627625,5.742875292806405,5.732514319250967,5.71458376140822,5.707736436971067,,,5.647410085192255,5.557133916858778,5.6011498545476845,5.635174161610725,5.676688356033463,5.677823670382905,5.748158664179628,5.771005854064354,5.797525253907301,5.795758945195235,5.794569318603535,5.790810304397681,5.786898517152112,5.786707591961347,5.786092942451098,5.791306105062812,5.7977787062252775,5.782868506966383,5.766630982274104,5.750468366531177,5.746904226953551,5.734199121852034,5.73305981564929,5.721797273865096,5.647410085192255,5.7977787062252775,5.672385620391327,5.737893738340493,5.6782520466642765,"rgba(38, 166, 154, 0.5)",0.1017780220173435,5.588703459115163,0.8478897425431497,73.39751102857834,19.274771548118295,True,False,True,False,False,11.551849767303292,0.0,0.0,0.0,0.0,0,0.8958904109589048,1.0424657534246577,False,False,False,False,0.23089226416851294,0.2578108532339157,False,False,False,False,-70766.0,165177.58116657287,False,False,False,False,31839.97330478121,False,False,False,False
2025-10-02 16:00:00+00:00,5.675,5.7,5.665,5.69,70667.0,,,,,5.592747166720803,5.527098822062954,5.556185410939574,5.557544702932435,5.58635515074885,5.617618592737681,5.625975400598988,5.659728532312522,5.661813951898499,5.737517465756281,5.76689441470917,5.789377985520415,5.7973289467287925,5.796445573337235,5.792801456264961,5.788471663151847,5.788420571288308,5.787726874547923,5.787631931021787,5.7879753852514835,5.8100690555391745,5.7748659092419095,5.762339109193261,5.762151436087102,5.747484058267061,5.742741112402687,5.732407354767443,5.714520073906815,5.707688434982548,,,5.650867171709941,5.559625691522881,5.602422150716473,5.6358107357661,5.676769703102151,5.67789190827513,5.747730697453085,5.770488218530764,5.796977056424814,5.795235149059004,5.79406117681236,5.790341449894076,5.78647328625804,5.7862838789813456,5.785679878492719,5.790910066854494,5.7974387876987254,5.782585753994839,5.766409518789431,5.750302399794898,5.746758482929993,5.7340879105569815,5.732951457656893,5.721716647470884,5.650867171709941,5.7974387876987254,5.6724108982124175,5.737517465756281,5.679220471055076,"rgba(38, 166, 154, 0.5)",0.1040074494906333,5.5916044274146,0.9460435100301324,72.34979894179472,19.274771548118295,True,False,True,False,False,12.502504433051442,0.0,0.0,0.0,0.0,0,0.8976807639836295,1.038199181446112,False,False,False,False,0.2396073688173788,0.24870911102564724,False,False,False,False,-99.0,162615.15355158725,False,False,False,False,32441.942710908632,False,False,False,False
