date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_176,aVWAP_peak_170,aVWAP_peak_162,aVWAP_peak_154,aVWAP_peak_140,aVWAP_peak_135,aVWAP_peak_128,aVWAP_peak_104,aVWAP_peak_87,aVWAP_peak_76,aVWAP_peak_72,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_46,aVWAP_peak_31,aVWAP_peak_22,aVWAP_peak_9,aVWAP_valley_188,aVWAP_valley_166,aVWAP_valley_158,aVWAP_valley_147,aVWAP_valley_130,aVWAP_valley_124,aVWAP_valley_115,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_69,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_44,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_166,aVWAP_OB_bear_76,aVWAP_OB_bear_31,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-29 00:00:00+00:00,3.7648299464,3.8484203539,3.6809599724,3.7461921744,340497,,,,,,,,,3.995830904771538,4.097460833829047,4.362041451871547,4.3921723329275615,4.406982233166162,4.443899525058426,4.418980678140766,4.559673666469839,4.8351280784953286,5.039761186659782,,,,,,,3.754040384208059,3.9394649401231048,4.027560377404603,4.401439542702137,4.409425307480993,4.4060238332899475,4.425121035229823,4.812427144701265,4.876900603201839,5.102223869960566,,4.362041451871547,4.559673666469839,4.178641830848475,"rgba(255, 0, 0, 1.0)",0.37220481919232745,3.9292241516268263,-0.44167672407777125,40.851866423034046,-5.40243551984112,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9599909826899604,1.0331133248198214,False,False,False,False,-0.30568912002607657,-0.29869148524191497,False,False,False,False,6701563,7071349.243074325,False,False,False,False,463565.25006750855,False,False,False,False
2024-04-05 00:00:00+00:00,3.7275544024,3.8999537935,3.6623222004,3.7741488324,538746,,,,,,,,,3.9760766645378154,4.084626295425107,4.347597242673664,4.378361652392818,4.394138773075399,4.432998252115251,4.410952582721402,4.552152039742608,4.827710167308689,5.032852819550317,,,,,,,3.7562862903923655,3.9218659904899758,4.013057909442277,4.388244896721862,4.397192419454874,4.397331346171099,4.417371202031957,4.804871142783597,4.869700679481139,5.095467671363679,,4.347597242673664,4.552152039742608,4.165744813460615,"rgba(255, 0, 0, 1.0)",0.3750191805446066,3.916821713715608,-0.5046870163834078,40.12904803147928,-6.179460564890519,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9649678377002261,1.0259793746200039,False,False,False,False,-0.2895029867852497,-0.29409723601358234,False,False,False,False,6162817,7004050.558402153,False,False,False,False,469134.19450695236,False,False,False,False
2024-04-12 00:00:00+00:00,3.4386689362,3.7443283972,3.4200311642,3.7275544024,464783,,,,,,,,,3.9459154407972785,4.066978479709381,4.331017237720181,4.362668724416571,4.379589394182986,4.420750108900583,4.401790081975144,4.543926005493005,4.820033903311179,5.0258887563139085,,,,,,,3.717801245151423,3.8911209897142314,3.9914194224582746,4.373280400031202,4.383326076131968,4.38737872541716,4.4085401547122425,4.797025747830628,4.862293760529042,5.088701291822404,,4.331017237720181,4.543926005493005,4.144311741031349,"rgba(255, 26, 202, 1.0)",0.3895369018005583,3.886564274530302,-1.1498149116553353,37.78235306781768,-8.497002169990424,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9389008804891029,1.0501489311136873,False,False,False,False,-0.34282825441539394,-0.31846274521448814,False,False,False,False,5698034,6907308.5911131045,False,False,False,False,468811.8838027336,False,False,False,False
2024-04-19 00:00:00+00:00,3.3547989622,3.5318577963,3.2709289881,3.4479878222,727233,,,,,,,,,3.8918576273834415,4.034433374866744,4.301799443547829,4.3350547050918005,4.353956928219851,4.399141359477024,4.38544267194483,4.529464200680244,4.806838030073741,5.014049326160883,,,,,,,3.64696121940452,3.83532600194117,3.951420290556607,4.346927381573905,4.35886011766333,4.369626734353155,4.392783766815176,4.783521967625113,4.849590249977976,5.077230842995678,,4.301799443547829,4.529464200680244,4.10565970902492,"rgba(255, 26, 202, 1.0)",0.4001311725215876,3.8313912848214344,-1.1910902107876182,35.655400260760416,-10.543451779672196,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9225169656378923,1.0602418883334577,False,False,False,False,-0.34282825441539394,-0.33064549981494107,False,False,False,False,4970801,6763863.584363986,False,False,False,False,487954.18870623485,False,False,False,False
2024-04-26 00:00:00+00:00,3.2150156721,3.4200311642,3.1963779001,3.3827556202,621423,,,,,,,,,3.845019684760747,4.004726191028311,4.275429227710532,4.310101958528166,4.330734392719875,4.3794732671351495,4.37041033038644,4.51624180701446,4.79490489118069,5.00340055390559,,,,,,,3.5899220300042614,3.787196461026438,3.915395425712866,4.323074186425381,4.336653394241543,4.35332666167294,4.37828683795857,4.771304264858958,4.838113493058956,5.066928834958443,,4.275429227710532,4.51624180701446,4.071825295215811,"rgba(255, 26, 202, 1.0)",0.41476365436558066,3.784383400376078,-1.3727522223396813,33.43309519370932,-12.641982214746562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9362028770142292,1.0529720359891606,False,False,False,False,-0.34282825441539394,-0.33673687711516753,False,False,False,False,4349378,6585012.800337024,False,False,False,False,497840.7673205878,False,False,False,False
2024-05-03 00:00:00+00:00,3.112507926,3.2569506591,3.093870154,3.2150156721,659507,,,,,,,,,3.7933547066442044,3.9707417977294006,4.245625918651499,4.281879644749144,4.30441429384624,4.357099293976829,4.353155291208792,4.501151448549892,4.781434911527764,4.991447876384326,,,,,,,3.5286663406892176,3.7341479535826085,3.8745634677729677,4.2960593689373585,4.311445496655343,4.334638775918004,4.361638881114735,4.757505586535473,4.825172105222127,5.055382920386428,,4.245625918651499,4.501151448549892,4.0340898989257985,"rgba(255, 26, 202, 1.0)",0.43437985409276814,3.7326831171722494,-1.4277254926279381,31.368550323009487,-14.560184250715693,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9200423670635169,1.092692215169425,False,False,False,False,-0.34282825441539394,-0.33978256576528076,False,False,False,False,3689871,6370557.852163912,False,False,False,False,509816.0438153591,False,False,False,False
2024-05-10 00:00:00+00:00,2.7910063588,3.1702850192,2.7490713718,3.112507926,775486,,,,,,,,,3.721399371201801,3.9228339757514474,4.204938726445929,4.243402273130084,4.268499436533159,4.3265373430379315,4.329362782769744,4.480601376886783,4.763476272983778,4.975695966971556,,,,,,,3.4399331153809225,3.659605793190744,3.816927569098175,4.25920748164155,4.277007191034851,4.308878815583987,4.33868213553293,4.739084952449652,4.807958956071279,5.040214497061924,,4.204938726445929,4.480601376886783,3.981375493340866,"rgba(255, 26, 202, 1.0)",0.4654520735215438,3.6594664622179107,-1.8658421625394557,28.63904457149622,-17.09198994588793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8600862630141689,1.1020180782485876,False,False,False,False,-0.34282825441539394,-0.3413054100903373,False,False,False,False,2914385,6114545.048299918,False,False,False,False,529495.2998290362,False,False,False,False
2024-05-17 00:00:00+00:00,2.9168113199,2.9540868639,2.7304335998,2.7863469158,681047,,,,,,,,,3.664757769440188,3.8827946512141884,4.170245697431737,4.210470313350541,4.237643343444935,4.300079012154795,4.3085862904440395,4.4625790767206635,4.747682879800582,4.961817851502559,,,,,,2.867110594533333,3.376448561445823,3.601713985862214,3.7698730227135844,4.2275900308552385,4.247358732862387,4.286443257471653,4.318613454845235,4.722892490817088,4.792810705357712,5.026844970387107,,4.170245697431737,4.4625790767206635,3.8008647970291785,"rgba(255, 26, 202, 1.0)",0.49034806716214435,3.3775077278203893,-0.9395293644913055,28.15587400352415,-17.4640756034538,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.852018394781582,1.1633672455853463,True,False,False,False,-0.34282825441539394,-0.3420668322528656,False,False,False,False,3595432,5927944.081759184,False,False,False,False,540721.3516935521,False,False,False,False
2024-05-24 00:00:00+00:00,2.9447679779,2.9912692191,2.9168113199,2.9168113199,466461,,,,,,,,,3.633750520352616,3.859201750660957,4.148967083246583,4.190161205211116,4.218527423615486,4.283532266660169,4.295501528875974,4.451102364317604,4.737492156625252,4.952793669862577,,,,,,2.9011910386876374,3.346428622881622,3.570705574873721,3.742997829312066,4.208034913400983,4.228951661649447,4.272359540648707,4.305956846377447,4.712456454143818,4.783016919945093,5.018134269708601,,4.148967083246583,4.451102364317604,3.781996596224279,"rgba(255, 26, 202, 1.0)",0.5122445166242162,3.3630189391988994,-0.8165064685421104,28.131970709689732,-17.470060588767865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.846940753942213,1.1579629949150867,False,False,False,False,-0.2924406979361002,-0.3172537650944829,False,False,False,False,4061893,5789718.075702948,False,False,False,False,535220.5849014372,False,False,False,False
2024-05-31 00:00:00+00:00,2.9727246359,3.05659461,2.9074924339,2.9447679779,410048,,,,,,,,,3.609665697257882,3.840036687005559,4.131288864428652,4.1732327753630765,4.2025472183660435,4.269616832744761,4.284440903700755,4.44134215524829,4.7287677336571665,4.945037466175237,,,,,,2.9216587899987223,3.324967862372034,3.5469149245728158,3.721573666035374,4.191704817170969,4.213542112605547,4.260479234581051,4.295248659092758,4.703527693252497,4.774623412392486,5.010640037408338,,4.131288864428652,4.44134215524829,3.7663591302571127,"rgba(255, 26, 202, 1.0)",0.5321261325213451,3.350801818550363,-0.7105029419602829,28.448266027139944,-17.470060588767865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8672482780477481,1.1361601897177058,False,False,False,False,-0.2800494319099356,-0.29865159850220924,False,False,False,False,4471941,5692104.958984211,False,False,False,False,525948.5415754048,False,False,False,False
2024-06-07 00:00:00+00:00,2.9354490919,3.0100001799,2.8888546619,3.0006812939,413780,,,,,,,,,3.5858705556634964,3.820790394437777,4.1134699947371685,4.156148071779994,4.1863950735840225,4.255508600933386,4.273179178500696,4.431396353299534,4.71988101186939,4.9371372626971075,,,,,,2.926509368372876,3.3038097137021336,3.523439082722336,3.7001986966663,4.175208096424595,4.197952875911189,4.248396205154547,4.284340794508793,4.6944337461812555,4.7660726435742715,5.0030069794706975,,4.1134699947371685,4.431396353299534,3.7491839048090703,"rgba(255, 26, 202, 1.0)",0.5521649960709833,3.33490718011521,-0.7234397164934703,28.484981406082078,-17.470060588767865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.836355410496196,1.1820113990817005,False,False,False,False,-0.2944901644794144,-0.2965708814908118,False,False,False,False,4058161,5571072.073133529,False,False,False,False,517639.76071796747,False,False,False,False
2024-06-14 00:00:00+00:00,2.9307896489,3.084551268,2.8929730083,2.9447679779,474177,,,,,,,,2.969437975066667,3.561585754898602,3.800321020297766,4.094114539108099,4.137531768814297,4.168745776059227,4.2400035101906015,4.2607396236297586,4.4203465992606965,4.709945421709947,4.928271455662412,,,,,,2.9348330852929014,3.2837641956775143,3.4997461929883737,3.677860083898511,4.157200580622028,4.180895209700301,4.235076460341096,4.2722817006063885,4.684272682645273,4.756502913059388,4.994432849655077,,4.094114539108099,4.4203465992606965,3.611639519666477,"rgba(255, 0, 0, 1.0)",0.5711187623181482,3.171945362256364,-0.4222514287177729,28.486514910470266,-17.470060588767865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8342116596998516,1.2021239774556496,False,False,False,False,-0.27708904352681224,-0.286829962508812,False,False,False,False,3583984,5423880.364012527,False,False,False,False,514420.296961081,False,False,False,False
2024-06-21 00:00:00+00:00,2.8457022075,2.9591521294,2.8362480473,2.9307896489,447896,,,,,,,,2.9261720657631245,3.5371455786283734,3.779892121237348,4.075022840859407,4.11917528734325,4.151334794971559,4.22469436009198,4.248410001960821,4.409430195117501,4.700188539177405,4.919592620773674,,,,,,2.926401876611676,3.262145223260049,3.4756969455197155,3.6554789604350333,4.139439210467314,4.164059297133897,4.221879593114494,4.260327399297201,4.674291274228196,4.747110844539856,4.986046749103858,,4.075022840859407,4.409430195117501,3.589657011012529,"rgba(255, 0, 0, 1.0)",0.5892261517412533,3.147604027788641,-0.5123700287172845,28.03286751642513,-17.987438816336784,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.76629554541137,1.2405475981326652,False,False,False,False,-0.3176423442160195,-0.3022361533624157,False,False,False,False,3136088,5254414.262974562,False,False,False,False,509492.5712602601,False,False,False,False
2024-06-28 00:00:00+00:00,2.7795230864,2.9733333696,2.760614766,2.8551563676,1861293,,,,,,,,2.8670917582995132,3.4464099779175936,3.7003010588947496,3.999113614789589,4.045872669843063,4.0814919486349925,4.1627014854375775,4.19792500183597,4.364458679355622,4.65981070847814,4.883564631948121,,,,,2.837823740666667,2.891726756196665,3.1848572903636425,3.3870727957899844,3.570079422804239,4.068308658141183,4.096354649078458,4.1680301248113505,4.21130745703104,4.633012593040416,4.708200619059146,4.951208384736447,,3.999113614789589,4.364458679355622,3.39303490855657,"rgba(255, 0, 0, 1.0)",0.6083501875862024,2.9453748863816216,-0.2726255426001999,27.366966557470796,-18.79111721074619,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7421045077971996,1.2533295071642567,False,False,False,False,-0.33015604040255037,-0.31619609688248307,False,False,False,False,1274795,4959627.650902373,False,False,False,False,609625.9363520928,True,False,False,False
2024-07-05 00:00:00+00:00,2.8267938871,2.940243809,2.7795230864,2.7889772465,473844,,,,,,,,2.8644385536718215,3.4273032279391145,3.682373607740532,3.981423099875605,4.028689884001356,4.065029096002373,4.147918662534503,4.185744106960448,4.353497730265366,4.64987001818045,4.874639355773179,,,,,2.84006190909184,2.887841318335175,3.1699672429915617,3.3686861774252352,3.5513992663075866,4.051576205784191,4.080349801661088,4.155092013053013,4.199458817963336,4.622861361880859,4.698603823570074,4.9425643655463345,,3.981423099875605,4.353497730265366,3.380218428737983,"rgba(255, 0, 0, 1.0)",0.6240776578339517,2.9405772560226,-0.18232245217288984,27.590195063766,-18.79111721074619,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7705462173598634,1.2344720445890753,False,False,False,False,-0.3337166042239341,-0.3249563505532086,False,False,False,False,1748639,4721776.6397244185,False,False,False,False,599568.0151408266,False,False,False,False
2024-07-12 00:00:00+00:00,2.9780604497,3.0319491626,2.7984314067,2.8551563676,544605,,,,,,,,2.8747106952309776,3.409893183204525,3.6647419525451337,3.96326743925321,4.010957358819494,4.047962443266256,4.132448349040693,4.172909668815858,4.341813752650833,4.639126069507664,4.864915349503552,,,,,2.858233128729989,2.892398191905992,3.1586352739963104,3.352344799073408,3.5336136411605454,4.0342586525389335,4.063723227878249,4.141504805709955,4.1869566843204815,4.611903086626628,4.688210323528183,4.933127456586754,,3.96326743925321,4.341813752650833,3.3718795663919585,"rgba(255, 0, 0, 1.0)",0.6309079466601837,2.9459943224658174,0.05082536589359836,29.831857849872932,-18.79111721074619,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7891149943099325,1.1983396324345743,False,False,False,False,-0.3054576896607036,-0.3152070201069561,False,False,False,False,2293244,4541885.333078166,False,False,False,False,595496.6806859506,False,False,False,False
2024-07-19 00:00:00+00:00,3.176597813,3.3751351763,2.9875146098,2.9875146098,531207,,,,,,,,2.9121069025069795,3.402201878067705,3.6538163748936943,3.950214264432077,3.9980034002537694,4.035345594997273,4.120730670988751,4.163058693076087,4.332544435869225,4.630256036384596,4.8567102043618675,,,,,2.9083047033890552,2.916610469634705,3.1595883222222074,3.346210585228127,3.523909461993548,4.021511413954758,4.051369185005629,4.1311606127762035,4.177327209265696,4.602884695228948,4.679583147061921,4.925120297928807,,3.950214264432077,4.332544435869225,3.377096636262187,"rgba(239, 83, 80, 1.0)",0.6324704618412342,2.9741525994382365,0.320086432135359,33.73572959640673,-20.017002147929404,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8373582453373354,1.1173570675318225,False,False,False,False,-0.17508633209804264,-0.24514667610249938,False,False,False,False,2824451,4414667.9750723755,False,False,False,False,590734.4821166209,False,False,False,False
2024-07-26 00:00:00+00:00,3.3278643755,3.4318601372,3.1690344849,3.1860519731,459484,,,,,,,,2.950215449147553,3.399599833838629,3.6472370186927683,3.9411137517612933,3.988846770985723,4.026336137080664,4.112191915759771,4.155798541045796,4.325534795257987,4.623349165175248,4.850221619551513,,,,,2.955943427037218,2.943306261965175,3.1652247522452766,3.3451182536555866,3.5189433555940774,4.012442148996762,4.042509170010102,4.123587688437572,4.170210100420862,4.595878445642884,4.672839146989682,4.918763866275768,,3.9411137517612933,4.325534795257987,3.3855548874923302,"rgba(239, 83, 80, 0.5)",0.6318744688720274,3.0036724725988053,0.5130637790761138,38.017173362842456,-16.00029201132707,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8474723367749954,1.1590713223762241,False,False,False,False,-0.11167784066422157,-0.17841225838336047,False,False,False,False,3283935,4330909.976918866,False,False,False,False,581012.2241820563,False,False,False,True
2024-08-02 00:00:00+00:00,3.0820562114,3.4413142974,3.0347854106,3.3278643755,400359,,,,,,,3.1860519731333325,2.968397950504015,3.394497113551653,3.6396823408045127,3.9318821063066958,3.979649405214673,4.017344492151445,4.10377434175898,4.148663662449676,4.318771791839232,4.616829303291992,4.844162388014949,,,,,2.9775146080749497,2.956871686801465,3.1658850465351236,3.3410892193678703,3.5123554423406658,4.0033700433304205,4.033687596240659,4.116117875805686,4.1632267313651505,4.589254960297455,4.666489242087657,4.912843937112597,,3.9318821063066958,4.318771791839232,3.3074227487420282,"rgba(239, 83, 80, 1.0)",0.6385741108439639,3.0222090546284406,0.09371998606780815,39.14488735780834,-15.074163664330683,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8340702229580595,1.1466941898634397,False,False,False,False,-0.1229372465214076,-0.15067475245238404,False,False,False,False,2883576,4223700.052702653,False,False,False,False,567630.5038722743,False,False,False,False
2024-08-09 00:00:00+00:00,3.0253312505,3.0867832915,2.9496979692,2.9591521294,415685,,,,,,,3.1017744465793653,2.9722672825983105,3.385445513815895,3.629329093770077,3.9204590098445324,3.968375426782193,4.006392044177761,4.093648231755738,4.140111615428393,4.310821019993724,4.6093465734963806,4.837294619598608,,,,,2.9813366015927008,2.960366810269635,3.161255227909278,3.332876792692222,3.5024545959291413,3.992294486084678,4.0229679481402885,4.107129596928232,4.154870128443342,4.581640333197922,4.659222979164702,4.906155214205582,,3.9204590098445324,4.310821019993724,3.2947565375001155,"rgba(239, 83, 80, 1.0)",0.6430405371961975,3.003936285260003,0.03327156532507831,39.552908982052,-14.776872062168565,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8290294194909242,1.1754989792096124,False,False,False,False,-0.23201653947259274,-0.19134564596248838,False,False,False,False,2467891,4093640.122872827,False,False,False,False,556375.2813632169,False,False,False,False
2024-08-16 00:00:00+00:00,3.1104186919,3.176597813,2.9780604497,3.0158770903,321290,,,,,,,3.0979846595039127,2.978557351642636,3.3799886560225607,3.622425750101965,3.912474396682596,3.960451625332941,3.9986608344997068,4.086436442103071,4.133984625653438,4.305061374748287,4.603855544608647,4.832218400774626,,,,,2.988202979665421,2.9655714286424297,3.159502857604031,3.328127931004748,3.496109269631205,3.9844886535370425,4.015386350570784,4.100709780535678,4.148875294211335,4.576058582076716,4.653880982262894,4.901202307288586,,3.912474396682596,4.305061374748287,3.2928945280501503,"rgba(239, 83, 80, 1.0)",0.6490362958743543,3.0075791048635994,0.15844967021121611,40.70324840991971,-13.70656666610261,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.862696887007104,1.156052452347663,False,False,False,False,-0.19615040204906242,-0.1937480240057754,False,False,False,False,2789181,3997013.5211785436,False,False,False,False,538961.5568177934,False,False,False,False
2024-08-23 00:00:00+00:00,3.2144144536,3.2805935747,3.0820562114,3.1293270122,384202,,,,,,,3.121813984731633,2.9915666706691173,3.375955940469638,3.6159615973107844,3.9043049921465687,3.952269426196688,3.9906218759331247,4.078831745392289,4.127470422494801,4.2988274226537335,4.597788170850981,4.826546456903004,,,,,3.0027497096534814,2.976087618044184,3.1604208417451387,3.3250462716826554,3.4906434839207394,3.9763924549792287,4.007479252066988,4.0939161189804505,4.142488850327258,4.569901180377435,4.647961665645875,4.895652626719583,,3.9043049921465687,4.2988274226537335,3.2964551110373947,"rgba(239, 83, 80, 0.5)",0.6546800845556808,3.023054495774604,0.29229537042549286,42.5264255089088,-11.975467259749848,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.867376180270686,1.130198586579987,False,False,False,False,-0.12917993508635922,-0.1614639795460673,False,False,False,False,3173383,3936003.852943096,False,False,False,False,527497.8859424012,False,False,False,False
2024-08-30 00:00:00+00:00,3.3089560552,3.3373185357,3.1955061333,3.2616852544,266207,,,,,,,3.145457337448205,3.0032593870162074,3.374556664417648,3.612504962857337,3.899440596451457,3.947348125708394,3.985750568726203,4.074154985373869,4.123430394100267,4.294890040688471,4.593876720325548,4.822850382288015,,,,,3.0158217635788653,2.9855667517033067,3.16270335062312,3.3243580127954147,3.488056873773532,3.9714996108135505,4.002672572181736,4.089723106236433,4.138519909303794,4.5659380921414,4.644135240535355,4.8920265519029025,,3.899440596451457,4.294890040688471,3.301172570066509,"rgba(239, 83, 80, 0.5)",0.6567710449753568,3.037526309936646,0.4132790983097292,44.69137915090603,-9.929064428963748,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8894752510257987,1.1174992012346519,False,False,False,False,-0.05005477086726488,-0.10575937520666609,False,False,False,False,3439590,3899232.4564287923,False,False,False,False,508143.0055022234,False,False,False,False
2024-09-06 00:00:00+00:00,3.0300583305,3.3373185357,2.9591521294,3.3089560552,324511,,,,,,3.1088429985333335,3.1398321826440934,3.0082216222506015,3.369887376218302,3.6062552760147693,3.8919949707711115,3.9399252174854147,3.97847751858695,4.067309574536566,4.117564350015798,4.289325497436111,4.588520420248605,4.817869534909711,,,,,3.0208673917349613,2.9900737442071126,3.161484515708689,3.320365735290787,3.4824485668784315,3.964167675712635,3.9955250263993465,4.08359722671729,4.132772131161075,4.5604986949663875,4.6389157296969135,4.88715948450151,,3.8919949707711115,4.289325497436111,3.2208279409481086,"rgba(239, 83, 80, 1.0)",0.6614497548472237,3.0694410487907478,-0.05953999982938066,44.05045667738068,-9.929064428963748,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8837139291799704,1.1146053998055605,False,False,False,False,-0.11541946183435267,-0.11058941852050938,False,False,False,False,3115079,3841147.015211845,False,False,False,False,494540.6347242809,False,False,False,False
2024-09-13 00:00:00+00:00,3.0588247071,3.1738902133,3.001291954,3.0588247071,416408,,,,,,3.091510041559337,3.1296503310065833,3.0121905557468582,3.3634508102473357,3.5979760419048676,3.882275581063443,3.930244202373361,3.968994938396753,4.05838846974947,4.109908634555633,4.282076623486634,4.581561549424363,4.811405854535069,,,,,3.0245853283068485,2.9940139255088645,3.1591287723384243,3.31473846905292,3.474916165180387,3.954607315544495,3.986205902364669,4.075602589956882,4.125270656459667,4.5534311141935,4.63213593174682,4.880845276896578,,3.882275581063443,4.282076623486634,3.2162160440852423,"rgba(239, 83, 80, 1.0)",0.6650689232984137,3.064484064154907,-0.008509429408969277,43.865698651707966,-9.929064428963748,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8967141664785573,1.1321044673825609,False,False,False,False,-0.15886364148387508,-0.13472653000219223,False,False,False,False,3531487,3818209.236307264,False,False,False,False,488753.03215211193,False,False,False,False
2024-09-20 00:00:00+00:00,3.0396471227,3.2889557195,3.0204695384,3.0875910836,665112,,,,,,3.103263919181472,3.1268820550146352,3.020865766001775,3.355043724669696,3.5862138288808647,3.8679414381821737,3.9159002155713076,3.954890664344722,4.04501273392685,4.098357554030634,4.271039682790757,4.5708586209273925,4.801406956441972,,,,,3.033225894217179,3.0021857763861717,3.157284114067669,3.3076444633971938,3.464558116759248,3.940407304796675,3.972319539745745,4.06357438479669,4.113938492541248,4.542570925192179,4.621692414294998,4.871063390461063,,3.8679414381821737,4.271039682790757,3.2157167658575903,"rgba(239, 83, 80, 1.0)",0.6682742956225766,3.071059408603765,-0.04700507876709644,43.588366283323786,-9.929064428963748,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.898218395941652,1.094071236074476,False,False,False,False,-0.11080762224059724,-0.12276707612139473,False,False,False,False,2866375,3747702.9965808,False,False,False,False,501816.6594001037,False,False,False,False
2024-09-27 00:00:00+00:00,3.1834790055,3.2275874496,2.9964975579,3.0492359149,456990,,,,,,3.1112582722636697,3.128005216023989,3.027089513400015,3.3500367042665298,3.578781419416594,3.8586471755983034,3.906567449592314,3.945686317475061,4.036228833164772,4.090729901315485,4.263702703845242,4.5636923166607755,4.794683639812587,,,,,3.039461646944036,3.008051130116267,3.1566673718129223,3.3035248248604137,3.45816079583037,3.9311506117003776,3.963244118284461,4.055649841140587,4.106448036201231,4.535304386882414,4.614691684951436,4.864478986259003,,3.8586471755983034,4.263702703845242,3.216103689493481,"rgba(239, 83, 80, 0.5)",0.6693411908232672,3.0764536621579275,0.15989654425784722,44.79479434520324,-9.720707409709718,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8826524611405088,1.1033896487978143,False,False,False,False,-0.14128464202504115,-0.13202585907321795,False,False,False,False,3323365,3716270.5523896297,False,False,False,False,498496.1661112071,False,False,False,False
2024-10-04 00:00:00+00:00,3.1163574602,3.2314229664,3.0492359149,3.2122453821,603321,,,,,,3.1164150239670634,3.1286198089278052,3.034108631770242,3.343663575387017,3.569261849020706,3.8466743568839292,3.8945283184852793,3.9337954974012868,4.024844676462946,4.080806666943459,4.254130660382621,4.5543171953426285,4.785871531219804,,,,,3.0463586376447913,3.0148568885422544,3.1557768266078914,3.2982714850433457,3.4499987667175263,3.9191986133150496,3.95151039778102,4.045353638826455,4.096697854295747,4.525801443455173,4.605527957444474,4.855844841563859,,3.8466743568839292,4.254130660382621,3.2157331493628645,"rgba(239, 83, 80, 1.0)",0.6701595986256641,3.0813755255774753,0.05219940846070754,45.09282657477593,-9.320630692914925,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8937263672676123,1.1125107166069148,False,False,False,False,-0.06421373449499757,-0.09811979678410776,False,False,False,False,2720044,3642475.9929533605,False,False,False,False,506260.9686214881,False,False,False,False
