date,Open,High,Low,Close,Volume,aVWAP_peak_376,aVWAP_peak_337,aVWAP_peak_286,aVWAP_peak_237,aVWAP_peak_162,aVWAP_peak_114,aVWAP_peak_88,aVWAP_peak_68,aVWAP_peak_19,aVWAP_valley_391,aVWAP_valley_352,aVWAP_valley_326,aVWAP_valley_282,aVWAP_valley_202,aVWAP_valley_178,aVWAP_valley_101,aVWAP_valley_46,aVWAP_OB_bear_237,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-22 17:00:00+00:00,3.295,3.35,3.25,3.35,19690.0,,,,3.347182807158937,3.0609109486453434,3.2292283315759613,3.449472371494458,3.640949941565645,3.9016993863855456,,,,,3.2543243236226522,3.06504555923925,3.345684939424,3.748026941688792,3.347182807158937,3.4042525550800584,#000000,0.45061841391022284,3.3763371287716244,-0.05844663235815188,48.513728365324596,-6.134528423132615,False,True,False,False,True,0.5634997767256955,0.0,0.0,0.0,0.0,0,0.7858425237240318,0.9025391125929726,False,False,False,False,-0.006187592457652188,-0.02341715522628651,False,False,False,False,-86255.0,-117369.89430870191,False,False,False,False,22207.18968401162,False,False,False,False
2024-11-25 17:00:00+00:00,3.445,3.48,3.385,3.48,17328.0,,,,3.3509005242635386,3.064021101257033,3.2306574240774313,3.449465791885864,3.639963322699548,3.899969620558451,,,,,3.2566757900735093,3.068473483726297,3.346313038573416,3.746735552405126,3.3509005242635386,3.4053175649520213,#000000,0.4469175508942418,3.3603010033033307,0.26783239203106335,52.692689715159894,-2.340755317496587,False,True,True,False,True,2.354022980383686,0.0,0.0,0.0,0.0,0,0.7986489997401921,0.8929592101844633,False,False,False,False,0.03025921692526112,0.0034210308494873054,False,False,False,False,-68927.0,-116618.8416837608,False,False,False,False,22131.54333232152,False,False,False,False
2024-11-26 17:00:00+00:00,3.33,3.345,3.22,3.25,20966.0,,,,3.3475269535620944,3.066018610241759,3.2309785260948045,3.4482317391365274,3.6376948302933845,3.8970824377324007,,,,,3.256892454868785,3.0706487290065505,3.3457644479341573,3.744271527891678,3.3475269535620944,3.4045110256762143,#000000,0.44285572051086686,3.3538975171242904,-0.23460805023459316,50.737302906228585,-2.340755317496587,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7788957688338493,0.8996388028895769,False,False,False,False,-0.011000456992154179,-0.0037897130713334367,False,False,False,False,-89893.0,-116204.48754912884,False,False,False,False,22113.47289306072,False,False,False,False
2024-11-27 17:00:00+00:00,3.35,3.37,3.29,3.32,18960.0,,,,3.3467535360132663,3.068266533935159,3.2316513134562994,3.447473478903145,3.635971971537982,3.894721859110369,,,,,3.2577926557801242,3.0731034834138087,3.345638361440078,3.7423219325657033,3.3467535360132663,3.404369512615593,#000000,0.43992800393775616,3.3538691000729233,-0.0769878247571515,50.74318966594005,-2.340755317496587,False,True,False,False,False,0.10269037233767264,0.0,0.0,0.0,0.0,0,0.7797265927263348,0.8976012380706733,False,False,False,False,0.0020624890885721724,-0.0008636119913806321,False,False,False,False,-70933.0,-115502.60402123537,False,False,False,False,22064.581840455125,False,False,False,False
2024-11-28 17:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,,,3.3467535360132663,3.068266533935159,3.2316513134562994,3.447473478903145,3.635971971537982,3.894721859110369,,,,,3.2577926557801242,3.0731034834138087,3.345638361440078,3.7423219325657033,3.3467535360132663,3.404369512615593,#000000,0.4357823760540219,3.3538691000729233,-0.07772021525883102,50.747114172414356,-2.340755317496587,False,True,False,False,False,0.10269037233767264,0.0,0.0,0.0,0.0,0,0.7774327122153207,0.9003623188405797,False,False,False,False,0.03172687166421978,0.015431629836419575,False,False,False,False,-70933.0,-114811.60240850304,False,False,False,False,21722.49530029303,False,False,False,False
2024-11-29 17:00:00+00:00,3.375,3.395,3.37,3.39,5911.0,,,,3.3471905712827574,3.069115865986432,3.231986719945255,3.447352228254242,3.635539309829244,3.8940650746420475,,,,,3.258302263492044,3.074033037216533,3.3457192130106637,3.7418026190933977,3.3471905712827574,3.404510690275262,#000000,0.4343409110676045,3.3545194337180035,0.08168828995358922,52.153353206976874,-2.340755317496587,False,True,True,False,False,1.0847533009884174,0.0,0.0,0.0,0.0,0,0.7823360334465639,0.8957407891298671,False,False,False,False,0.07931718772935385,0.047374408782886714,False,False,False,False,-65022.0,-114039.67058821616,False,False,False,False,21477.355838272983,False,False,False,False
2024-12-02 17:00:00+00:00,3.315,3.34,3.27,3.315,20360.0,,,,3.3457191113706766,3.0713051412913424,3.2325575915095897,3.446429050343589,3.633607830488409,3.8914769691747986,,,,,3.258983234537975,3.076413810989908,3.3454565627385575,3.7396435008563462,3.3457191113706766,3.404159280330119,#000000,0.43210906406051336,3.354027655059105,-0.09031899190533897,51.37888407065569,-2.340755317496587,False,True,False,False,False,0.009461596165600383,0.0,0.0,0.0,0.0,0,0.7794079119727534,0.8902279276919047,False,False,False,False,0.054037757774999376,0.05070608327894305,False,False,False,False,-85382.0,-113595.36561785621,False,False,False,False,21460.03249194317,False,False,False,False
2024-12-03 17:00:00+00:00,3.365,3.38,3.295,3.33,9232.0,,,,3.3455381610481694,3.072394895802279,3.232903751158442,3.446094530202469,3.6328107041387963,3.8903642664141516,,,,,3.259449511710856,3.0775997769753003,3.3454233583153354,3.7387316393075807,3.3455381610481694,3.4041310595073377,#000000,0.42835571855833926,3.3542233627294697,-0.05654964245836399,51.206915396896925,-2.340755317496587,False,True,False,False,False,0.2251308523013975,0.0,0.0,0.0,0.0,0,0.7794348508634222,0.8911564625850341,False,False,False,False,0.07565600729433594,0.0631810452866395,False,False,False,False,-76150.0,-113014.8173137034,False,False,False,False,21270.450592843274,False,False,False,False
2024-12-04 17:00:00+00:00,3.115,3.125,3.045,3.12,29472.0,,,,3.332812101664018,3.0727109416903264,3.231449812571607,3.4427774741125865,3.628280310856219,3.885329985734107,,,,,3.256323178828374,3.077874913357779,3.342926952502726,3.734145618760535,3.332812101664018,3.4004631290078278,"rgba(239, 83, 80, 0.5)",0.4266850537986357,3.346234278726206,-0.5302137412879057,46.94040384439596,1.1778248648887413,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7817285232286528,0.8938489488710097,False,False,False,False,-0.008761302358465476,0.02720987146408701,False,False,False,False,-105622.0,-112900.19999101032,False,False,False,False,21397.606397605396,False,False,False,False
2024-12-05 17:00:00+00:00,3.125,3.2,3.11,3.2,34200.0,,,,3.32369226027861,3.0741591000688553,3.2306981162377113,3.4398053811646805,3.623830266114599,3.880103371693577,,,,,3.254441273143854,3.07939214027268,3.340936319231855,3.7295081612714607,3.32369226027861,3.397656638947789,#000000,0.4242670627571153,3.341810450283696,-0.33424807799628653,46.046133901405724,0.23696083179085292,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7873667793085519,0.8890044190278138,False,False,False,False,0.01460279037042071,0.02090633091725386,False,False,False,False,-71422.0,-112257.12712293264,False,False,False,False,21596.09312012314,False,False,False,False
2024-12-06 17:00:00+00:00,3.205,3.235,3.105,3.105,19674.0,,,,3.3182180500240657,3.074788850855662,3.230122564254108,3.4379898498333823,3.6211889021562045,3.877040466304766,,,,,3.253127040666754,3.0800391678517043,3.3396692752507637,3.7267728093645056,3.3182180500240657,3.3958956976561914,"rgba(239, 83, 80, 0.5)",0.4224027901388988,3.3392067656862143,-0.5544631123511283,43.78878428740216,-1.9921071156966619,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7940945910634961,0.8863339430363208,False,False,False,False,0.01961058687265275,0.020258458894953306,False,False,False,False,-91096.0,-111929.0476326546,False,False,False,False,21566.293226787897,False,False,False,False
2024-12-09 17:00:00+00:00,3.35,3.355,3.225,3.225,29366.0,,,,3.315997122986394,3.0772108807011,3.2305169984500526,3.4364270247328803,3.618287262161555,3.8732611378942736,,,,,3.2534030629306394,3.082640473180743,3.3389756170381624,3.7235746492069532,3.315997122986394,3.3950294229282756,#000000,0.4208766376792059,3.3389849666762874,-0.2708274978264942,45.076089150252514,-1.9921071156966619,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.793617577818467,0.8804603714360449,False,False,False,False,0.08003746925920434,0.05014796407707882,False,False,False,False,-61730.0,-111150.76782439639,False,False,False,False,21687.218913194287,False,False,False,False
2024-12-10 17:00:00+00:00,3.06,3.14,3.05,3.095,21125.0,,,,3.3091388591410187,3.077369593859972,3.229518099796705,3.4341794132614027,3.6152099107119504,3.869800564274525,,,,,3.251361315547659,3.082762095547043,3.337280857225221,3.720435926503816,3.3091388591410187,3.3927056635869315,"rgba(239, 83, 80, 0.5)",0.4167247563110835,3.3355699048293124,-0.5772872889983229,43.64831936427649,-2.1936531497339544,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7936425221469514,0.8840541948931736,False,False,False,False,0.04428546617332449,0.047216715125201654,False,False,False,False,-82855.0,-110712.07374959954,False,False,False,False,21678.502340896703,False,False,False,False
2024-12-11 17:00:00+00:00,3.045,3.055,2.975,3.04,19851.0,,,,3.3010404402878413,3.076920327853107,3.228099786633696,3.4316535496231193,3.611957088020776,3.8662784154626215,,,,,3.2486324409669076,3.0822175972486785,3.3352448523311105,3.717180218838623,3.3010404402878413,3.3899224717266483,"rgba(239, 83, 80, 0.5)",0.41147008473355634,3.331403621248567,-0.708201232751253,41.82474246099679,-4.026247874855436,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.79178655506147,0.8841224169500392,False,False,False,False,0.020106700215272628,0.03366170767023714,False,False,False,False,-102706.0,-110587.94857518714,False,False,False,False,21650.168971270396,False,False,False,False
2024-12-12 17:00:00+00:00,3.085,3.21,3.08,3.15,21978.0,,,,3.2963448112010703,3.077556487433005,3.2274842875658027,3.429726844252713,3.6091430846750288,3.8629784800158897,,,,,3.247299106173372,3.0828647980113906,3.3339005038125173,3.714245404707781,3.2963448112010703,3.388154380784857,#000000,0.4074112184279052,3.329300859892436,-0.4400979938262665,43.20683867379099,-4.026247874855436,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.797969278833637,0.8755532413434002,False,False,False,False,0.08294194240294542,0.05830182503659128,False,False,False,False,-80728.0,-110125.00363603696,False,False,False,False,21655.251622878604,False,False,False,False
2024-12-13 17:00:00+00:00,3.055,3.12,3.05,3.085,31745.0,,,,3.2874502261493626,3.0776532763263202,3.2259455489494275,3.4263930995573317,3.604604084328305,3.857859365610981,,,,,3.2442905238902755,3.0828953257351053,3.331363714925506,3.7096044548519442,3.2874502261493626,3.3848059620324564,"rgba(239, 83, 80, 0.5)",0.4030860346766688,3.3249762615307334,-0.5953474962813532,42.94336954838654,-4.026247874855436,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8005772763054314,0.8750983993702439,False,False,False,False,0.05859906781233841,0.05845044642446484,False,False,False,False,-112473.0,-110161.40668043947,False,False,False,False,21811.681830275837,False,False,False,False
2024-12-16 17:00:00+00:00,3.105,3.12,3.05,3.06,10754.0,,,,3.284487322598509,3.0776489494068544,3.2254014160007123,3.4252511157568284,3.6030598425178293,3.8561219123262616,,,,,3.2432444615310225,3.0828653032709794,3.330487359505924,3.7080269931929903,3.284487322598509,3.3836594676107916,"rgba(239, 83, 80, 0.5)",0.3986873167992504,3.3235257632848976,-0.6609835632609042,42.309996870215116,-4.026247874855436,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7997385620915031,0.8713725490196076,False,False,False,False,0.05859906781233841,0.058524757118401625,False,False,False,False,-123227.0,-110363.97401872723,False,False,False,False,21640.244902674658,False,False,False,False
2024-12-17 17:00:00+00:00,2.945,3.02,2.94,2.97,31708.0,,,,3.272237191933467,3.0763598168236115,3.222756576790412,3.4209733875719035,3.5977037360142172,3.85039225258711,,,,,3.238428022209079,3.0813771733359743,3.3269338730789997,3.702691823054357,3.272237191933467,3.378985385339914,"rgba(239, 83, 80, 0.5)",0.39027171177145065,3.3172081382931897,-0.8896574561276943,40.30189693204092,-6.01515206343791,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7948181104422923,0.8814446479979063,False,False,False,False,0.01614817129092402,0.03733646420466282,False,False,False,False,-154935.0,-111054.99767735161,False,False,False,False,21796.33412898978,False,False,False,False
2024-12-18 17:00:00+00:00,2.885,2.905,2.7,2.73,18084.0,,,,3.261275841953624,3.0742056349823987,3.2200776586658604,3.4174971710786264,3.5937272878775115,3.84642354890963,,,,,3.2337353232467145,3.0789744929752514,3.3238094286539117,3.698861990048816,3.261275841953624,3.374858837839234,"rgba(239, 83, 80, 1.0)",0.3844497296066207,3.255737479453197,-1.3675064357338624,35.84234063367571,-10.22451327685647,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7918293000260211,0.877959927140255,False,False,False,False,-0.05556170834437922,-0.0091126220698582,False,False,False,False,-173019.0,-112015.67988390429,False,False,False,False,21738.778561098465,False,False,False,False
2024-12-19 17:00:00+00:00,2.765,2.78,2.72,2.755,28734.0,,,,3.2439174446057946,3.0705433523392394,3.2156338887445335,3.411823194531479,3.587283756426017,3.84002174721337,,,,,3.226047485924999,3.074902457342948,3.31867833245526,3.6926671394927117,3.2439174446057946,3.368151879907635,"rgba(239, 83, 80, 1.0)",0.37824896467708735,3.2457918684240443,-1.2975365810797008,33.58422276563506,-12.25402034730591,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7955613577023497,0.8767624020887729,False,False,False,False,-0.07684818602549366,-0.04298040404767593,False,False,False,False,-144285.0,-112515.97942058794,False,False,False,False,21847.23160666283,False,False,False,False
2024-12-20 17:00:00+00:00,2.785,2.795,2.715,2.715,18980.0,,,,3.2328657206400364,3.068095091106556,3.2126822724160182,3.408072061442015,3.583031055501797,3.8357955172606486,,,,,3.220998183355339,3.072186314650021,3.315280317020813,3.6885764171944,3.2328657206400364,3.3637582950587643,"rgba(239, 83, 80, 1.0)",0.3686240791263111,3.2397384319400495,-1.4235055756090342,31.59261914426665,-14.066622971561472,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7984760903836047,0.8788754598003153,False,False,False,False,-0.07481820771007476,-0.058899305878875347,False,False,False,False,-163265.0,-113302.78594119899,False,False,False,False,21802.778403458757,False,False,False,False
2024-12-23 17:00:00+00:00,2.725,2.725,2.725,2.725,0.0,,,,3.2328657206400364,3.068095091106556,3.2126822724160182,3.408072061442015,3.583031055501797,3.8357955172606486,,,,,3.220998183355339,3.072186314650021,3.315280317020813,3.6885764171944,3.2328657206400364,3.3637582950587643,"rgba(239, 83, 80, 1.0)",0.3533057782898294,3.2397384319400495,-1.4569205022109517,30.60068367945342,-15.018434567108024,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7982571956693951,0.8780036968576709,False,False,False,False,-0.08700790369739159,-0.07295360478813347,False,False,False,False,-163265.0,-114077.39391110289,False,False,False,False,21464.750831312107,False,False,False,False
2024-12-24 17:00:00+00:00,2.805,2.83,2.795,2.805,11032.0,,,,3.227525606112118,3.0669831357842163,3.2112299501866564,3.406132573344703,3.5807779660912473,3.833506447709849,,,,,3.2185229340585995,3.070950036059772,3.3135566746732734,3.6863852658394545,3.227525606112118,3.3615570589859893,"rgba(239, 83, 80, 1.0)",0.3355612482861518,3.2374995797711623,-1.2888841663932114,32.58783281348761,-15.018434567108024,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8003701745108407,0.8773135906927552,False,False,False,False,-0.051513424535851296,-0.06223351466199238,False,False,False,False,-152233.0,-114668.95369542688,False,False,False,False,21303.002756408045,False,False,False,False
2024-12-25 17:00:00+00:00,2.805,2.805,2.805,2.805,0.0,,,,3.227525606112118,3.0669831357842163,3.2112299501866564,3.406132573344703,3.5807779660912473,3.833506447709849,,,,,3.2185229340585995,3.070950036059772,3.3135566746732734,3.6863852658394545,3.227525606112118,3.3615570589859893,"rgba(239, 83, 80, 1.0)",0.3286060238628135,3.2374995797711623,-1.3161644898868992,33.91259890284373,-15.018434567108024,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8053262316910784,0.8756324900133153,False,False,False,False,-0.05454947199038168,-0.05839149332618703,False,False,False,False,-152233.0,-115251.34201022646,False,False,False,False,20972.723643905592,False,False,False,False
2024-12-26 17:00:00+00:00,2.835,2.835,2.765,2.79,13479.0,,,,3.2209786889213055,3.065567656834912,3.2094111492439854,3.403727274315457,3.577995571016471,3.830687215936445,,,,,3.2154414284400756,3.0693788979393117,3.31141126618886,3.683682380828314,3.2209786889213055,3.358828152966514,"rgba(239, 83, 80, 1.0)",0.3244381560746611,3.2344534495065704,-1.3699173207120894,34.48215201038701,-15.018434567108024,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8040414783302311,0.8721084817867588,False,False,False,False,-0.056574058453723264,-0.05748277588995515,False,False,False,False,-165712.0,-116033.67779301366,False,False,False,False,20856.541881984573,False,False,False,False
2024-12-27 17:00:00+00:00,2.785,2.83,2.77,2.82,17076.0,,,,3.213153820601926,3.0638614895738785,3.207185046226193,3.4007569723804503,3.5745436471796386,3.8271719122958663,,,,,3.211693333791537,3.067486190623055,3.3087710811277473,3.680320033851159,3.213153820601926,3.3554943527651453,"rgba(239, 83, 80, 1.0)",0.318354680667195,3.2308174834437158,-1.2904395895255603,36.03636858337064,-18.15403246004162,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.810492505353319,0.8709850107066381,False,False,False,False,-0.056574058453723264,-0.05702841717183921,False,False,False,False,-148636.0,-116539.14015281189,False,False,False,False,20797.928829550703,False,False,False,False
2024-12-30 17:00:00+00:00,2.725,2.75,2.7,2.7,20215.0,,,,3.2022960158611156,3.0611738331318454,3.203996255346499,3.396751691375613,3.5700225961525933,3.8226772088981607,,,,,3.2063777131966185,3.0645194048091176,3.305127171412921,3.6759661487592368,3.2022960158611156,3.350890803894372,"rgba(255, 0, 0, 1.0)",0.31396192458656363,3.2245842788553185,-1.670853176053465,34.49391978947037,-18.15403246004162,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7995182012847963,0.8717880085653106,False,False,False,False,-0.08700790369739159,-0.0720181604346154,False,False,False,False,-168851.0,-117350.17673959,False,False,False,False,20788.8911732786,False,False,False,False
2024-12-31 17:00:00+00:00,2.635,2.64,2.595,2.625,15416.0,,,,3.192744054503942,3.058584714441888,3.2011153363487947,3.3932989430171565,3.566219788349018,3.818976464945325,,,,2.6200000000000006,3.2016149509951135,3.0616710158421387,3.3019267659581604,3.6723402950660398,3.192744054503942,3.280772029951598,"rgba(255, 0, 0, 1.0)",0.3121143818977209,3.1554269445840264,-1.6994633228975844,32.1883275591536,-18.15403246004162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7982432792121371,0.8751663561352142,False,False,False,False,-0.13092650745389248,-0.10147233394425394,False,False,False,False,-184267.0,-118387.64686765836,False,False,False,False,20705.590534933195,False,False,False,False
2025-01-01 17:00:00+00:00,2.625,2.625,2.625,2.625,0.0,,,,3.192744054503942,3.058584714441888,3.2011153363487947,3.3932989430171565,3.566219788349018,3.818976464945325,,,,2.6200000000000006,3.2016149509951135,3.0616710158421387,3.3019267659581604,3.6723402950660398,3.192744054503942,3.280772029951598,"rgba(255, 0, 0, 1.0)",0.3092367383742904,3.1554269445840264,-1.715277904470763,30.651266072275753,-15.217840095136395,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8025187566988208,0.87513397642015,False,False,False,False,-0.127848014976076,-0.11466017446016497,False,False,False,False,-184267.0,-119409.03218753962,False,False,False,False,20384.57362741485,False,False,False,False
2025-01-02 17:00:00+00:00,2.845,2.875,2.745,2.78,28658.0,,,,3.1811218954508202,3.055794055020205,3.1974703167924616,3.3884364780651213,3.5605602857699576,3.8131808289979587,,,,2.737040432000726,3.195641064302887,3.058590697198058,3.2976056759511825,3.6668073413500704,3.1811218954508202,3.2865680973544955,"rgba(239, 83, 80, 1.0)",0.30542899972642223,3.157550958833872,-1.236133304866436,35.4664942288301,-18.980348499338735,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8084087280468332,0.8669505055880787,False,False,False,False,-0.05252533217721285,-0.0835927533186889,False,False,False,False,-155609.0,-119970.27199858551,False,False,False,False,20512.843803734002,False,False,False,False
2025-01-03 17:00:00+00:00,2.795,2.875,2.795,2.865,8895.0,,,,3.1780627276193747,3.05509031847953,3.196478959964265,3.387057591897837,3.5589235571187925,3.811474638651652,,,,2.7551699107024863,3.1940296415394878,3.05781312895466,3.2963994904728313,3.6651926591582598,3.1780627276193747,3.286881147687198,"rgba(239, 83, 80, 0.5)",0.29665952516965105,3.1574540578016483,-0.9858239260458671,41.05325043173211,-13.976601500771999,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8167735042735041,0.8653846153846152,False,False,False,False,-0.04241074807962726,-0.06300175069915809,False,False,False,False,-146714.0,-120384.9034404679,False,False,False,False,20332.722194373786,False,False,False,False
2025-01-06 17:00:00+00:00,3.085,3.135,3.06,3.11,61764.0,,,3.1016666666666666,3.173521709701116,3.0561455650961395,3.1946627683794193,3.3821164849655037,3.5517746989479733,3.8028940061237964,,,,2.941698857347058,3.1911734193965726,3.0588943352532554,3.2928614755684102,3.657608010405853,3.173521709701116,3.2837514998209802,#000000,0.28761293120825965,3.1447052057884224,-0.12066636101035588,49.496442447565805,-6.549660499996087,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8206420801273546,0.8684001061289467,False,False,False,False,0.06366382996370737,0.0003310396322746406,False,False,False,False,-84950.0,-119835.52509255367,False,False,False,False,20975.067586709076,False,False,False,False
2025-01-07 17:00:00+00:00,3.085,3.09,3.035,3.07,20235.0,,,3.092618385590068,3.171448751170163,3.05621080382435,3.193854113725438,3.38032788071014,3.549294117958154,3.799983130853537,,,,2.9601847104498846,3.1899079491416718,3.0589432579965785,3.2915131903046655,3.655006377474919,3.171448751170163,3.283274389099964,#000000,0.28518118154309413,3.1455681281676693,-0.2649828707447523,53.98308814661108,-2.9202359025898446,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8153310104529615,0.8785848298043419,False,False,False,False,0.04948988287215078,0.02491046125221271,False,False,False,False,-105185.0,-119608.3851686381,False,False,False,False,20963.593670636066,False,False,False,False
2025-01-08 17:00:00+00:00,2.985,3.0,2.945,2.99,14655.0,,,3.075290106979535,3.1688135936733763,3.0557974444487104,3.1928850276283547,3.37869246639495,3.547194625052661,3.7976423542681,,,,2.9619622985770904,3.1883821864292603,3.0584781690640828,3.290176809712975,3.6528617032228152,3.1688135936733763,3.280681398787659,"rgba(239, 83, 80, 0.5)",0.28392515826447007,3.1438084449331076,-0.5417217899015423,54.79059197445406,-2.4659710006121074,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8099946552645644,0.8792089791555318,False,False,False,False,0.013119997818063615,0.019015229535138164,False,False,False,False,-119840.0,-119611.97609625611,False,False,False,False,20865.786016827755,False,False,False,False
2025-01-09 17:00:00+00:00,2.99,2.99,2.99,2.99,0.0,,,3.075290106979535,3.1688135936733763,3.0557974444487104,3.1928850276283547,3.37869246639495,3.547194625052661,3.7976423542681,,,,2.9619622985770904,3.1883821864292603,3.0584781690640828,3.290176809712975,3.6528617032228152,3.1688135936733763,3.280681398787659,"rgba(239, 83, 80, 0.5)",0.28510464334638,3.1438084449331076,-0.5394806732286085,55.32892785968272,-1.917279097457417,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8154218162278345,0.8790972595378829,False,False,False,False,0.020186206218516373,0.019600717876827267,False,False,False,False,-119840.0,-119615.51135057773,False,False,False,False,20542.285458427323,False,False,False,False
2025-01-10 17:00:00+00:00,2.815,2.885,2.815,2.88,51244.0,,,3.0006959526159918,3.1547498661007345,3.0522297007703636,3.187732154321539,3.3714173443217925,3.5384710073607217,3.7883940362806805,,,,2.935950280533885,3.1803052857674263,3.054553139495381,3.2838525694854663,3.644171088684924,3.1547498661007345,3.2660435354782416,"rgba(239, 83, 80, 0.5)",0.2877429564889781,3.1307221747939806,-0.8713407892004633,52.805220253949976,-1.917279097457417,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8089948523435383,0.8910864264426984,False,False,False,False,-0.03634628986038411,-0.00837278599177842,False,False,False,False,-171084.0,-120413.47241490985,False,False,False,False,21018.28103271527,False,False,False,False
2025-01-13 17:00:00+00:00,2.795,2.87,2.785,2.86,7719.0,,,2.9926423526992547,3.152594047832356,3.0516442132375414,3.1869193552680812,3.370293444941876,3.5371347544367353,3.786984584769735,,,,2.932337836671684,3.1790429712157553,3.0539109666960376,3.2828681387771215,3.6428427702261614,3.152594047832356,3.264101286397695,"rgba(239, 83, 80, 0.5)",0.29052535514476346,3.1289060958468156,-0.9255856367951937,50.63870334665505,-1.917279097457417,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.814784506273868,0.8878887070376432,False,False,False,False,-0.04544411886793694,-0.026908452429857684,False,False,False,False,-178803.0,-121318.73640847714,False,False,False,False,20812.090629107282,False,False,False,False
2025-01-14 17:00:00+00:00,2.875,2.94,2.855,2.94,16354.0,,,2.9849417731284147,3.1491657552399417,3.0508371190232673,3.1855693947581,3.3682539691387747,3.5346157974144483,3.7842419709848367,,,,2.9308349633976465,3.17696815449726,3.0530214992750477,3.281138470002901,3.640298135362972,3.1491657552399417,3.2616572501853014,"rgba(239, 83, 80, 0.5)",0.2921597582219928,3.1268271344339347,-0.6394690890043015,51.348566955168195,-1.917279097457417,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8276999175597691,0.8823852706787578,False,False,False,False,-0.017157665894720776,-0.02203305916228923,False,False,False,False,-162449.0,-121956.41491377207,False,False,False,False,20742.972944935078,False,False,False,False
2025-01-15 17:00:00+00:00,2.975,3.015,2.965,2.97,3830.0,,,2.9849067316644002,3.1486149588611365,3.0507460894052434,3.1853373753392007,3.367853514740953,3.5340963337925837,3.7836547006976127,,,,2.9317138756538585,3.176616896253606,3.0529195947526464,3.280813841573466,3.639763119641755,3.1486149588611365,3.2614197526980386,"rgba(239, 83, 80, 0.5)",0.29339597508862864,3.1267031481256327,-0.5341012196172623,52.58260189431845,-1.917279097457417,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8324636088986543,0.8788794287283714,False,False,False,False,0.020186206218516373,-0.000923426471886429,False,False,False,False,-158619.0,-122524.82708565157,False,False,False,False,20480.756310129884,False,False,False,False
