date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_790,aVWAP_peak_718,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_386,aVWAP_peak_359,aVWAP_peak_328,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_214,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_74,aVWAP_peak_12,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_398,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_573,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-16 00:00:00+00:00,74.8588521406,76.1484996923,74.7896756436,75.9953231632,277563,,,,,,,,,,,,,,,79.293336262295,80.74602874275395,81.88068107579552,82.0210505740078,82.88137409936243,83.49707453564677,84.7886259186706,85.23025508030868,86.23887244394521,84.0114068915381,83.61022709667643,82.15540804247276,,,,,,,,,,,,,,,,,76.22835517817292,79.93642186922851,81.52706367535997,82.18674434040734,82.12942768924154,82.2552740920738,83.33486987861873,83.41854757604408,83.71537984924093,85.0728905897443,85.74752349341455,84.21088969534276,83.82136162055893,82.92997796297446,82.37531148594408,,,82.88137409936243,82.60648984821663,"rgba(255, 26, 202, 1.0)",2.893044210748928,82.60648984821663,-2.678022575261984,34.30146813572914,-11.17456546085873,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8319466430586988,1.0589975863619752,False,False,False,False,-0.34282825441539394,-0.3289397773038214,False,False,False,False,19650755,19760479.05178356,False,False,False,False,374879.5064242317,False,False,False,False
2023-08-17 00:00:00+00:00,75.0367345615,75.7680289587,74.878616854,74.9082639242,343513,,,,,,,,,,,,,,,79.11420274663746,80.64756423882105,81.80571065798489,81.97480865040663,82.83851998658999,83.45782106658984,84.7515629292651,85.19687398654973,86.20673703402308,83.992713296456,83.59333813449321,82.14331140979223,,,,,,,,,,,,,,,,,76.11865918490876,79.78799531847947,81.444255902645,82.13063803520731,82.0746889627657,82.21163695958757,83.29363957006125,83.37906353659044,83.67695239930116,85.03777134837765,85.71451953480312,84.19110207548127,83.80344939734653,82.91586928771746,82.36261953381904,,,82.83851998658999,82.54318110247976,"rgba(255, 26, 202, 1.0)",2.985847372906567,82.54318110247976,-2.5140087899645827,33.88850049731064,-11.363824472871976,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8217806119846703,1.075508499623577,False,False,False,False,-0.34282825441539394,-0.3358840158596077,False,False,False,False,19994268,19769647.245831266,False,False,False,False,373649.4473487716,False,False,False,False
2023-08-18 00:00:00+00:00,74.8193227137,75.7235583535,74.5524990823,74.5524990823,243433,,,,,,,,,,,,,,,78.99059151266748,80.57744003364688,81.75204437559815,81.94147734695818,82.8076658605502,83.42957155379,84.72493450014827,85.17289035859618,86.18367283874089,83.97921888394347,83.58113134097215,82.1345223525635,,,,,,,,,,,,,,,,,76.04030468804748,79.68407055813277,81.38507045526855,82.0903090258496,82.03532524288335,82.18018114593335,83.26397054331137,83.35064528498224,83.6493036531413,85.01254092924059,85.69082133732323,84.17682664972102,83.79051182455942,82.90564822630817,82.35340621289065,,,82.8076658605502,82.4981415622405,"rgba(255, 26, 202, 1.0)",3.0799799865423787,82.4981415622405,-2.4931392028819097,33.31684218275941,-12.241782489262583,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.812069146702415,1.0826109346433461,False,False,False,False,-0.34282825441539394,-0.33935613513750085,False,False,False,False,19750835,19768909.51070063,False,False,False,False,368542.920001761,False,False,False,False
2023-08-21 00:00:00+00:00,74.5426167256,75.4320288303,73.791557615,74.6117932227,410130,,,,,,,,,,,,,,,78.77693742587739,80.45404667097091,81.65769066051159,81.88248479799829,82.75330084780936,83.37991490972432,84.67836442832017,85.1309840472386,86.1434941304039,83.95545425680292,83.55958244349462,82.11884317371153,,,,,,,,,,,,,,,,,75.88309304033467,79.50315610873265,81.28100521538894,82.01918973831928,81.9658589558121,82.124557592655,83.21179944923884,83.30067522281719,83.60074504402175,84.96844563127063,85.64948235302683,84.15171577906446,83.7677027757391,82.88752222740841,82.33699994259756,,,82.75330084780936,82.41826131352362,"rgba(255, 26, 202, 1.0)",3.174590258142295,82.41826131352362,-2.480838138945302,32.54665473284027,-13.283867314854085,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.797243805464425,1.0874504293289222,False,False,False,False,-0.34282825441539394,-0.34109219477644737,False,False,False,False,19340705,19752117.17694766,False,False,False,False,370173.7858840449,False,False,False,False
2023-08-22 00:00:00+00:00,74.2461460241,74.7007344331,73.4308515948,74.5722637958,338041,,,,,,,,,,,,,,,78.59802678473324,80.34837248491402,81.57679947863095,81.83152789226595,82.70651978413942,83.33727113986068,84.63855448847649,85.09518685081552,86.10926830870558,83.93499361507001,83.54098637056968,82.10517754721161,,,,,,,,,,,,,,,,74.12591068399999,75.73908833498622,79.35026546329661,81.19182935299722,81.95798855779847,81.90603830207834,82.07654185283148,83.16698515874224,83.25774954745845,83.55907576096804,84.93077238960245,85.61422422121477,84.13012043165408,83.74804408170726,82.8718116501699,82.32272482531594,,,82.70651978413942,81.75043642649052,"rgba(255, 26, 202, 1.0)",3.270493113498314,81.75043642649052,-2.294544015829921,31.609393132884446,-14.44766023548344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8207208729594939,1.0917029010349835,False,False,False,False,-0.34282825441539394,-0.3419602245959207,False,False,False,False,19002664,19722726.856283046,False,False,False,False,368913.6766336902,False,False,False,False
2023-08-23 00:00:00+00:00,75.6593230348,75.7186171751,74.3746166614,74.5920285092,226146,,,,,,,,,,,,,,,78.51405169411981,80.29205454467191,81.53167217055008,81.80273279152073,82.67957193208044,83.31241893763207,84.61492130629655,85.07381126942559,86.08861944840461,83.92291747990487,83.53006821642204,82.09734665601873,,,,,,,,,,,,,,,,74.57682685989288,75.71371200767192,79.27374474974583,81.14270426941901,81.9233777199373,81.87223909985133,82.04923997250708,83.14095055008757,83.23276630589558,83.5347034773619,84.90832400272875,85.59305500549159,84.11734392049335,83.73646964464699,82.86268068535325,82.31450943775577,,,82.67957193208044,81.73914393334438,"rgba(255, 0, 0, 1.0)",3.3156742630359686,81.73914393334438,-1.8336604914191565,35.1291732574615,-14.44766023548344,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8373086467774469,1.0497430121317097,False,False,False,False,-0.27771429564762456,-0.3098372601217726,False,False,False,False,19228810,19703357.56780136,False,False,False,False,363314.94421668275,False,False,False,False
2023-08-24 00:00:00+00:00,74.493204942,75.950852558,74.4141460883,75.6000288945,180303,,,,,,,,,,,,,,,78.44421309013188,80.24543381467761,81.49446551879889,81.77891836420325,82.6573693377413,83.2919851106117,84.5955668241963,85.05632000789444,86.0717612784934,83.91298322752199,83.52107120582016,82.090844703857,,,,,,,,,,,,,,,,74.66786539706752,75.6834323618963,79.21038098727368,81.10216328933015,81.89481636840682,81.84433420851805,82.02668086937054,83.1195362426969,83.21221915912663,83.51467838758454,84.88995049245563,85.57575422432843,84.10684208621625,83.72694066646768,82.85513185044277,82.30769722585674,,,82.6573693377413,81.71530420281553,"rgba(255, 26, 202, 1.0)",3.3883099563381345,81.71530420281553,-2.1314753826774164,35.530407521067694,-14.44766023548344,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8382903879103804,1.0445778989323353,False,False,False,False,-0.2688829999144234,-0.289360130018098,False,False,False,False,19048507,19677677.153377775,False,False,False,False,356138.00522779324,False,False,False,False
2023-08-25 00:00:00+00:00,74.2066165972,74.9675580645,74.0880283166,74.5327343689,191443,,,,,,,,,,,,,,,78.3621452227393,80.19192869280668,81.452242445576,81.75185656419505,82.63231601652032,83.2690206876028,84.57397212184334,85.0368396839765,86.05306354711742,83.9018344010076,83.5109471037799,82.08344040705005,,,,,,,,,,,,,,,,74.6173152897209,75.632247259119,79.1369489191237,81.05602070360189,81.86244098006118,81.81268223662883,82.00109479334569,83.09544792754444,83.18911578064244,83.49220328461067,84.86947540984247,85.55652911749972,84.0950712058447,83.716233455624,82.8465938307505,82.29995571983122,,,82.63231601652032,81.67959215685002,"rgba(255, 26, 202, 1.0)",3.455456204128327,81.67959215685002,-2.162659607933059,35.36113022807282,-14.44766023548344,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8319028382038792,1.060254686072099,False,False,False,False,-0.3118391848366901,-0.30059965742739403,False,False,False,False,18857064,19645496.245402176,False,False,False,False,349679.37757180136,False,False,False,False
2023-08-28 00:00:00+00:00,74.4141460883,75.2442640526,74.3696754831,74.5920285092,353332,,,,,,,,,,,,,,,78.22841335212645,80.0999725987702,81.37840551753307,81.70415102200096,82.58790014416795,83.22816160499731,84.5353522737344,85.00193318007602,86.01946559127734,83.88187868011349,83.49284394865012,82.07026636331499,,,,,,,,,,,,,,,,74.63340606285036,75.56568758983188,79.01419593185646,80.97572438495698,81.80544365052462,81.75696107622025,81.95589697956328,83.05263660357124,83.1480251774306,83.45217226801367,84.83281382395714,85.52202971765789,84.07399284082919,83.69707748349005,82.83135723181616,82.28616928958745,,,82.58790014416795,81.62396414799204,"rgba(255, 26, 202, 1.0)",3.5279799836989634,81.62396414799204,-2.043610817806511,35.8530989512214,-17.765050044541233,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8261054431312461,1.0698987000904627,False,False,False,False,-0.29339398563191693,-0.29699682152965545,False,False,False,False,19210396,19628433.490680523,False,False,False,False,349822.6176670249,False,False,False,False
2023-08-29 00:00:00+00:00,75.125675772,75.1553228422,73.9398917894,74.3350872345,207197,,,,,,,,,,,,,,,78.15575012417287,80.04808326985962,81.33625866572685,81.67672719308013,82.56229390063689,83.20456041676854,84.51299182963052,84.98169960917959,85.99996670033318,83.87029799014472,83.48233969629476,82.0626297188842,,,,,,,,,,,,,,,,74.64820593101528,75.533317856304,78.9463255448426,80.93004200176432,81.77273603758832,81.72498149106345,81.92988279331405,83.02792464041607,83.12429466681142,83.4290370426358,84.81157281346061,85.50201981550217,84.06176035408055,83.68596172659444,82.82251896299833,82.27817605137686,,,82.56229390063689,81.59293528218863,"rgba(255, 0, 0, 1.0)",3.5795755128938835,81.59293528218863,-1.806711294926763,38.187148101369594,-15.415474596035615,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8145155593633506,1.080939980377723,False,False,False,False,-0.30715227741426987,-0.30207454947196266,False,False,False,False,19417593,19620165.236144032,False,False,False,False,344229.45618988667,False,False,False,False
2023-08-30 00:00:00+00:00,74.5821461525,75.6296759646,74.038616533,75.2936758362,286592,,,,,,,,,,,,,,,78.06036919513848,79.97807492813662,81.27892190844881,81.63920236213902,82.52719413608501,83.1721688154951,84.48226191254588,84.95387076043204,85.9731304541218,83.85434524507052,83.46786817121749,82.05210718081008,,,,,,,,,,,,,,,,74.66459089207365,75.49302059896158,78.85613633995008,80.86804574711526,81.72805394756273,81.68128692366224,81.89425683500315,82.9940249171872,83.09172918675485,83.39727454976124,84.78236806898494,85.47448972037589,84.0449111220821,83.67064884143306,82.81034062904358,82.2671621960531,,,82.52719413608501,81.55086708729068,"rgba(255, 0, 0, 1.0)",3.636753177053096,81.55086708729068,-1.9161929874046384,38.68426446010341,-14.848929596186814,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8326201899886715,1.0536789040934933,False,False,False,False,-0.2862946874220099,-0.2941846184469863,False,False,False,False,19131001,19600982.324922696,False,False,False,False,341969.1637902833,False,False,False,False
2023-08-31 00:00:00+00:00,75.0466169183,75.4616759004,74.6019108659,74.9477933511,268684,,,,,,,,,,,,,,,77.98300886182574,79.91760794784778,81.22838736767092,81.60583793545054,82.49577498395176,83.14305157440826,84.45447058951908,84.92864689352946,85.94872662593173,83.83990912733394,83.4547889940313,82.04265572747019,,,,,,,,,,,,,,,,74.7133247214832,75.47202282593528,78.78069497995799,80.81371286035717,81.68837658581926,81.64249031693768,81.86250364377518,82.96359077413092,83.06246884810035,83.36868713474905,84.75591954516426,85.44949391493837,84.02965536902946,83.6568000734203,82.79936136774141,82.25725833633913,,,82.49577498395176,81.51650361527761,"rgba(255, 0, 0, 1.0)",3.677316473639976,81.51650361527761,-1.7594043763585627,40.32547209056601,-13.198130654813738,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8466328792365675,1.0540446126531626,False,False,False,False,-0.27204869880532584,-0.2831166586261561,False,False,False,False,19399685,19593088.312180627,False,False,False,False,339095.23579850746,False,False,False,False
2023-09-01 00:00:00+00:00,74.809440357,75.8174407423,74.0287341763,75.5506171109,267966,,,,,,,,,,,,,,,77.90592951664337,79.85693171083352,81.17758263329291,81.5721369839412,82.46406996269468,83.11368003413867,84.4264725918853,84.90323449960125,85.92415977026758,83.8253115738438,83.44155104588121,82.03305153281983,,,,,,,,,,,,,,,,74.73317988202531,75.44627214528192,78.70543883161467,80.75912918436005,81.64838031000818,81.603368728456,81.83043029015622,82.932893140816,83.03295067730929,83.3398551802074,84.72927526745555,85.42432281614195,84.01423625790589,83.64279047533341,82.7882291476327,82.24720120854886,,,82.46406996269468,81.48027671934318,"rgba(255, 0, 0, 1.0)",3.7249759986889006,81.48027671934318,-1.7908400925780865,40.906517656601046,-12.560967065999911,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8420968785818023,1.0473166485118768,False,False,False,False,-0.27987030900236876,-0.2814934838142624,False,False,False,False,19131719,19574995.397977468,False,False,False,False,336305.85400248755,False,False,False,False
2023-09-05 00:00:00+00:00,74.5920285092,74.9576757078,74.0583812464,74.5623814391,263563,,,,,,,,,,,,,,,77.82542774262437,79.79457067076282,81.12567112997797,81.53760412564887,82.43171762552012,83.08377692141949,84.39809203495045,84.8774979682134,85.8993418194483,83.81044126430601,83.42804072260722,82.02317002124502,,,,,,,,,,,,,,,,74.7130651153689,75.40861073284375,78.62769167211829,80.70328038729052,81.60748984428344,81.56335224321481,81.79759866703262,82.90162644071954,83.00288931864011,83.31052418130864,84.70228413302011,85.39886565764013,83.99854300249525,83.62850699182795,82.77682792945735,82.23686816318789,,,82.43171762552012,81.44058183062991,"rgba(255, 0, 0, 1.0)",3.7659503535518293,81.44058183062991,-1.8185458326530353,40.81192871742853,-12.528148547545953,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8637795295090028,1.051480169988117,False,False,False,False,-0.31005337859192816,-0.2957734312030953,False,False,False,False,18868156,19547276.20589992,False,False,False,False,333453.19306121353,False,False,False,False
2023-09-06 00:00:00+00:00,73.6037928374,74.8390874272,73.2183809254,74.8390874272,307265,,,,,,,,,,,,,,,77.71871882361309,79.71494274018562,81.06030741741229,81.49407884331141,82.39125999158185,83.04655089328011,84.36304691125814,84.84578216013581,85.86890041706418,83.79195644478236,83.41119617521278,82.01068722939308,,,,,,,,,,,,,,,,74.62526323455295,75.3385963273903,78.52682856841635,80.63270433811734,81.55608828618051,81.51301328870863,81.75630694422243,82.86266312766284,82.96544525890037,83.27406475708302,84.66900031918438,85.36757324806304,83.97906288057067,83.61072715878966,82.76253239879459,82.22384448306605,,,82.39125999158185,81.38611177396302,"rgba(255, 26, 202, 1.0)",3.825649160752357,81.38611177396302,-2.0342479431732703,38.76316181920437,-12.528148547545953,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.869160190019572,1.027704613304705,False,False,False,False,-0.34282825441539394,-0.31930084280924464,False,False,False,False,18560891,19508594.43311953,False,False,False,False,332426.20509802864,False,False,False,False
2023-09-07 00:00:00+00:00,74.5920285092,75.1553228422,73.3715574545,73.5346163404,314368,,,,,,,,,,,,,,,77.62847224823574,79.64227502342828,80.99909102702796,81.45286879518635,82.35260412357943,83.01077882861414,84.32908450173905,84.814952405836,85.83917110020295,83.77403969407708,83.39489975334165,81.99871695757935,,,,,,,,,,,,,,,,74.60051580259287,75.29517896291014,78.43833266459261,80.56708677483867,81.50748940050711,81.46542761368666,81.71708553497682,82.82528536606648,82.92948603900638,83.23896909740932,84.636683513737,85.33708059308543,83.96016579495732,83.59350898926648,82.74875199941286,82.21133586240329,,,82.35260412357943,81.33943741585281,"rgba(255, 0, 0, 1.0)",3.8669904776621666,81.33943741585281,-1.744873421755109,40.42236613987958,-12.528148547545953,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8778678128984506,1.0156855087056778,False,False,False,False,-0.32541443324848524,-0.32235763802886497,False,False,False,False,18875259,19483757.749467786,False,False,False,False,331718.0401922236,False,False,False,False
2023-09-08 00:00:00+00:00,73.6828516911,74.5722637958,73.2974397791,74.5722637958,351399,,,,,,,,,,,,,,,77.51790740987485,79.55553224489933,80.92668838045557,81.40400960957086,82.30703504719868,82.96874468235555,84.28941720063035,84.77899277597771,85.80461635644622,83.7529851412486,83.37570292761382,81.98446789559769,,,,,,,,,,,,,,,,74.52644126708756,75.2260618754462,78.33162716885128,80.48930227197658,81.45001936283805,81.40912093519513,81.67065236316985,82.78133540992118,82.887214525494,83.19777444847502,84.59897378815484,85.30158200864602,83.93798495562433,83.57325287476154,82.7324449442109,82.19647266626497,,,82.30703504719868,81.28092163881092,"rgba(255, 0, 0, 1.0)",3.9073941225612536,81.28092163881092,-1.9445363609060442,39.73155337910789,-12.528148547545953,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8909725467094787,1.0178111664371654,False,False,False,False,-0.34282825441539394,-0.3325929462221294,False,False,False,False,18523860,19446114.70046905,False,False,False,False,332489.8425376266,False,False,False,False
2023-09-11 00:00:00+00:00,73.9892047494,74.5030872988,73.4308515948,73.7520281882,240291,,,,,,,,,,,,,,,77.44837853960047,79.49894958507348,80.8788668277606,81.3714996118757,82.27660565844363,82.9406090313802,84.26278362118421,84.7548150516701,85.781344845444,83.73881810543773,83.36278996835584,81.97490041488263,,,,,,,,,,,,,,,,74.49150068563516,75.18640062563684,78.26340771611248,80.43811199978707,81.41184557384696,81.37171621056837,81.63971171765505,82.75194117334657,82.85892670580469,83.17018208903032,84.57363347705652,85.27769420020987,83.92305843407387,83.55962529039034,82.7214829600394,82.18648940517774,,,82.27660565844363,81.24337900508394,"rgba(255, 0, 0, 1.0)",3.9411640960824474,81.24337900508394,-1.8406171574775712,40.16875062267613,-12.528148547545953,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8886703126673201,1.0253060125614706,False,False,False,False,-0.3404560884566148,-0.3365245173393721,False,False,False,False,18764151,19419371.025940854,False,False,False,False,328874.20165379817,False,False,False,False
2023-09-12 00:00:00+00:00,73.7026164046,74.2461460241,73.653204621,73.969440036,185884,,,,,,,,,,,,,,,77.3948355426077,79.45512626808218,80.84175535984329,81.34618391741112,82.25291657615938,82.91870591011116,84.24206120133148,84.7360007758306,85.7632425456767,83.72776706563798,83.35271145392812,81.96741605043628,,,,,,,,,,,,,,,,74.46236684426925,75.15484106783299,78.21080134001456,80.39841400555258,81.38216029578874,81.3426228524373,81.61561490921775,82.72906096955215,82.83690452072945,83.14870303232527,84.55391635737898,85.25910973433602,83.91141831231324,83.54899234766435,82.71291824990051,82.1786827185969,,,82.25291657615938,81.2141050740406,"rgba(255, 0, 0, 1.0)",3.9658199324420336,81.2141050740406,-1.8940569156944196,39.8716577322532,-12.528148547545953,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8860266896173369,1.0306543989966435,False,False,False,False,-0.34173294851522074,-0.3391287329272964,False,False,False,False,18578267,19386386.554335333,False,False,False,False,323266.74276541395,False,False,False,False
