date,Open,High,Low,Close,Volume,aVWAP_peak_404,aVWAP_peak_383,aVWAP_peak_361,aVWAP_peak_332,aVWAP_peak_284,aVWAP_peak_241,aVWAP_peak_212,aVWAP_peak_176,aVWAP_peak_158,aVWAP_peak_107,aVWAP_peak_66,aVWAP_valley_419,aVWAP_valley_418,aVWAP_valley_396,aVWAP_valley_336,aVWAP_valley_312,aVWAP_valley_273,aVWAP_valley_224,aVWAP_valley_141,aVWAP_valley_117,aVWAP_valley_92,aVWAP_valley_46,aVWAP_OB_bear_404,aVWAP_OB_bear_241,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 17:00:00+00:00,87.39,87.69,87.17,87.67,344.0,,,,,,91.78585496562494,93.3060329892167,93.86654573345726,91.91060641694786,86.9509733173988,85.6978035171124,,,,,,,92.15849432856615,89.76565031155954,87.17342920253556,86.35275005112787,85.32730618732245,,91.78585496562494,89.4814042746245,#000000,3.9404268392747985,88.65495108955182,-0.2499605067488286,30.63286053511234,-25.60198574863042,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8728720802962208,0.8439486737616729,False,False,False,False,-0.014028037418187731,-0.03144032270868003,False,False,False,False,-16359.0,24064.65624045702,False,False,False,False,4596.776155972445,False,False,False,False
2024-12-25 17:00:00+00:00,87.67,87.67,87.67,87.67,0.0,,,,,,91.78585496562494,93.3060329892167,93.86654573345726,91.91060641694786,86.9509733173988,85.6978035171124,,,,,,,92.15849432856615,89.76565031155954,87.17342920253556,86.35275005112787,85.32730618732245,,91.78585496562494,89.4814042746245,#000000,3.9167956083818494,88.65495108955182,-0.25146859525782805,33.68239301720956,-22.675197549676778,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8736059479553905,0.8447078628042365,False,False,False,False,-0.008222978744434973,-0.0198316507265575,False,False,False,False,-16359.0,23437.932887891795,False,False,False,False,4525.508308593027,False,False,False,False
2024-12-26 17:00:00+00:00,88.05,88.05,87.25,87.335,2789.0,,,,,,91.66921859437713,93.23759765713731,93.8184166477853,91.88523297121304,86.9531107298057,85.70319441276165,,,,,,,92.08578524499998,89.75517954817235,87.17480761838382,86.35671366315107,85.33321073924934,,91.66921859437713,89.4520425297306,#000000,3.9363011425304073,88.66407474607553,-0.33764559619571005,35.20540667658142,-21.128737974778545,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8725311668300885,0.8407573422981742,False,False,False,False,-0.008706707071977416,-0.01426917889926746,False,False,False,False,-19148.0,22777.685866374093,False,False,False,False,4498.5856991574765,False,False,False,False
2024-12-27 17:00:00+00:00,86.335,87.05,86.22,86.48,5086.0,,,,,,91.42632176136775,93.09650628118005,93.71934087488454,91.82962777565838,86.95070021272298,85.70785372386561,,,,,,,91.93206284468175,89.72813873244158,87.17083319350843,86.35807926566778,85.33925109189106,,91.42632176136775,89.38715597798817,"rgba(239, 83, 80, 0.5)",4.011275416681079,88.62781234905808,-0.5354437494185246,34.95272875996575,-21.128737974778545,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.870790329752627,0.8417468230007721,False,False,False,False,-0.033266206072997725,-0.023767692486132592,False,False,False,False,-24234.0,22048.822519608602,False,False,False,False,4507.692897620152,False,False,False,False
2024-12-30 17:00:00+00:00,85.66,86.41,85.66,86.22,2680.0,,,,,,91.29548835334745,93.01916317597743,93.66473149883225,91.7981192685636,86.94777663953185,85.70893530685818,,,,,,,91.84740581851908,89.71189812713457,87.16704324369158,86.35725182887795,85.34117461773462,,91.29548835334745,89.35081707991532,"rgba(239, 83, 80, 0.5)",4.1036369827858765,88.600230795373,-0.5800295701977771,34.40647451442932,-21.128737974778545,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8661505718361908,0.8452884907734404,False,False,False,False,-0.04780112446802195,-0.03578440847707727,False,False,False,False,-26914.0,21289.708992172807,False,False,False,False,4479.35657362604,False,False,False,False
2024-12-31 17:00:00+00:00,86.14,86.67,86.0,86.6,5341.0,,,,,,91.06824819090535,92.87705100897837,93.56279884300133,91.7398865878512,86.94422300654722,85.71287394586139,,,,,,,91.69499084562247,89.68284719178433,87.16185034164793,86.35766606223139,85.34662403473152,,91.06824819090535,89.28627818719657,#000000,4.190406944481865,88.55587991370696,-0.46675178320868455,35.18314460464359,-20.19055820104915,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8681541582150103,0.8445594646895618,False,False,False,False,-0.04053152569294561,-0.03815796708501144,False,False,False,False,-21573.0,20625.17086826315,False,False,False,False,4492.715386438039,False,False,False,False
2025-01-01 17:00:00+00:00,86.6,86.6,86.6,86.6,0.0,,,,,,91.06824819090535,92.87705100897837,93.56279884300133,91.7398865878512,86.94422300654722,85.71287394586139,,,,,,,91.69499084562247,89.68284719178433,87.16185034164793,86.35766606223139,85.34662403473152,,91.06824819090535,89.28627818719657,#000000,4.270913725897015,88.55587991370696,-0.45795350579135724,35.70092466478643,-19.271056946283963,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8757896714497077,0.8437566050585941,False,False,False,False,-0.034113631135685656,-0.036135799110348546,False,False,False,False,-21573.0,19970.935661003256,False,False,False,False,4423.06088432272,False,False,False,False
2025-01-02 17:00:00+00:00,87.28,87.525,86.52,86.795,5305.0,,,,,,90.88576469508176,92.752796720064,93.47157090378225,91.68885405398534,86.94423934325275,85.71959348066075,,,,,,,91.56606200118063,89.65904772484066,87.16036824304588,86.36131064688452,85.35458721646924,,90.88576469508176,89.23310863902252,#000000,4.342383491515787,88.52468623684891,-0.3983264583214247,36.726346431764895,-17.892196527002227,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8786307540706679,0.8347801604805029,False,False,False,False,-0.027756710426578814,-0.03194625476846368,False,False,False,False,-16268.0,19409.091697266773,False,False,False,False,4436.734358984383,False,False,False,False
2025-01-03 17:00:00+00:00,86.96,87.44,86.85,87.36,3039.0,,,,,,90.79500634879292,92.68713707469051,93.42255097470864,91.66174312966693,86.94527868793462,85.72424968998551,,,,,,,91.49944567081786,89.64693832508084,87.1605895011277,86.36433190489305,85.35988095115584,,90.79500634879292,89.20610475080497,#000000,4.399415373732294,88.50984944876993,-0.26136414752636544,39.35158704711303,-15.118537517364132,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8768161866535221,0.8378517944745675,False,False,False,False,-0.024759643622878004,-0.028352949195670843,False,False,False,False,-13229.0,18903.07477172775,False,False,False,False,4415.06405884509,False,False,False,False
2025-01-06 17:00:00+00:00,89.58,90.72,89.535,89.84,2710.0,,,,,,90.77853200390759,92.65934613527966,93.39901788122775,91.65297858219913,86.95574329768439,85.73616326551436,,,,,,,91.4796687084943,89.64863182843206,87.17061640810991,86.37584691343146,85.37169464913279,,90.77853200390759,89.20256724303759,#000000,4.418461756912548,88.83633207555697,0.22715324464964037,47.004277183805016,-7.9573236394166855,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8831111626289556,0.832224411730613,False,False,False,False,0.025557782795462128,-0.0013975832001043575,False,False,False,False,-10519.0,18446.91857371647,False,False,False,False,4388.628957157569,False,False,False,False
2025-01-07 17:00:00+00:00,89.21,89.235,87.99,88.19,3843.0,,,,,,90.71002713576641,92.59810569736818,93.35099730257714,91.62890559068096,86.96299713367507,85.74685045513782,,,,,,,91.42327142183409,89.64133063114545,87.17702808693151,86.38513741754444,85.38277126881785,,90.71002713576641,89.18249292195263,#000000,4.447190790592343,88.77528050411257,-0.13160678992020905,48.09623932082063,-7.090638488770267,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8726628432881057,0.8389052081876252,False,False,False,False,-0.014460793079272095,-0.007929188139688226,False,False,False,False,-14362.0,17938.253169472802,False,False,False,False,4380.169593480707,False,False,False,False
2025-01-08 17:00:00+00:00,83.57,85.26,82.19,85.22,15118.0,,,,,,90.03150699859545,92.14252068445201,93.01397517778132,91.41483004800047,86.9123782575627,85.72378969692232,,,,,,84.22333333333333,90.92870259471967,89.51226158285746,87.12085499443351,86.34808492148969,85.36669967927199,,90.03150699859545,88.56157816411833,"rgba(239, 83, 80, 0.5)",4.542314340462246,88.28288817072831,-0.6743012352633925,44.11355030509089,-7.090638488770267,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8619810633648943,0.8471412964311725,False,False,False,False,-0.14453963622628138,-0.07623441218298481,False,False,False,False,-29480.0,17203.08645366702,False,False,False,False,4546.647584279455,False,False,False,False
2025-01-09 17:00:00+00:00,85.22,85.22,85.22,85.22,0.0,,,,,,90.03150699859545,92.14252068445201,93.01397517778132,91.41483004800047,86.9123782575627,85.72378969692232,,,,,,84.22333333333333,90.92870259471967,89.51226158285746,87.12085499443351,86.34808492148969,85.36669967927199,,90.03150699859545,88.56157816411833,"rgba(239, 83, 80, 0.5)",4.624843758744091,88.28288817072831,-0.6622684636507727,41.4584242946044,-2.760706710394693,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8796868562010713,0.8439316943643272,False,False,False,False,-0.12285961187540469,-0.09954701202919475,False,False,False,False,-29480.0,16479.31767143962,False,False,False,False,4476.156924058068,False,False,False,False
2025-01-10 17:00:00+00:00,84.945,85.145,84.11,84.795,3517.0,,,,,,89.90445509053492,92.04930171544848,92.94302708239499,91.36986373484166,86.90283823585484,85.7201387834362,,,,,,84.31014953939719,90.83047150108449,89.48564747474273,87.11011826425802,86.34147341571366,85.36450311090712,,89.90445509053492,88.52766566238454,"rgba(239, 83, 80, 0.5)",4.706604290350667,88.23929101749873,-0.7317995746020344,39.10469817289267,-4.944522099770879,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8742610015872649,0.852338340502864,False,False,False,False,-0.16045670222837377,-0.13000185712878426,False,False,False,False,-32997.0,15712.242978859162,False,False,False,False,4461.286274072671,False,False,False,False
2025-01-13 17:00:00+00:00,84.06,85.27,83.89,85.24,8117.0,,,,,,89.6391370448399,91.846073898828,92.78605665445203,91.27011422550184,86.88227029462007,85.71274696575313,,,,,,84.45877828448964,90.61922985301352,89.42679501740814,87.08687012311822,86.32747278493663,85.36034619971844,,89.6391370448399,88.45132427888996,"rgba(239, 83, 80, 0.5)",4.760569944680945,88.15253313351477,-0.6118034536534825,38.71588913098592,-5.423738557885663,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8670805439088236,0.8560309481340778,False,False,False,False,-0.16185682341144406,-0.14592934027011417,False,False,False,False,-24880.0,15082.905878411733,False,False,False,False,4517.964006257591,False,False,False,False
2025-01-14 17:00:00+00:00,87.255,87.48,86.07,86.315,7417.0,,,,,,89.50231972123733,91.71558555054544,92.67935488701568,91.20650629175644,86.8799617734081,85.71937034813705,,,,,,84.9282723618875,90.49524369369558,89.39496591026726,87.08263121233044,86.32989430707542,85.36877663682355,,89.50231972123733,88.44190689118166,#000000,4.779225876853208,88.15932054625183,-0.3859036157266111,41.10313225860196,-5.423738557885663,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8842005149736714,0.849010647428611,False,False,False,False,-0.0977192821504989,-0.12182431121030654,False,False,False,False,-17463.0,14578.318190374343,False,False,False,False,4562.910300734217,False,False,False,False
2025-01-15 17:00:00+00:00,86.975,88.675,86.975,88.57,8821.0,,,,,,89.42920478032804,91.61051485609383,92.5864481028636,91.1563337072988,86.89240311433474,85.73959569070082,,,,,,85.57359878266264,90.4090859614454,89.3773684278055,87.09325215188171,86.34679561911165,85.39010569659553,,89.42920478032804,88.46705890759351,#000000,4.7484085736153006,88.2164849153323,0.07444917158814225,46.87805513646745,-9.2397124483117,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.885479629031514,0.8433073409311125,False,False,False,False,-0.06735113875928148,-0.09458772498479401,False,False,False,False,-8642.0,14218.313257190244,False,False,False,False,4628.927195296477,False,False,False,False
2025-01-16 17:00:00+00:00,87.91,88.79,87.445,88.63,4543.0,,,,,,89.39991314577871,91.56187918316837,92.54225687623531,91.13287418346549,86.89985823227357,85.7508243720125,,,,,,85.83306145204385,90.37092966552214,89.36995125164098,87.09981437319958,86.3564410465864,85.40182961150445,,89.39991314577871,88.47663611611927,#000000,4.723676079358532,88.24085552318209,0.08238170236066428,50.82352726410144,-5.6430826538626775,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8876111904871641,0.8455085956583857,False,False,False,False,-0.058915859736789096,-0.07675179236079155,False,False,False,False,-4099.0,13934.323904365589,False,False,False,False,4627.594990718237,False,False,False,False
2025-01-17 17:00:00+00:00,90.62,90.78,89.25,90.06,12475.0,,,,,,89.44141021580026,91.50267710876217,92.47327604814363,91.1086462242305,86.94509898890891,85.80197360554043,,,,,,86.70555859218771,90.3548789081861,89.38206903740856,87.14334018595144,86.40588075999162,85.45267478707514,,89.44141021580026,88.55979037184888,#000000,4.703619803114782,88.37709051665428,0.35779028786112477,55.6006264063806,-1.3082881223312626,True,False,True,False,True,0.2993787744794645,0.0,0.0,0.0,0.0,0,0.8992653810835629,0.8347337006427913,False,False,False,False,-0.012965013517299947,-0.04485840293904575,False,False,False,False,8376.0,13848.148339956819,False,False,False,False,4749.260184660589,False,False,False,False
2025-01-20 17:00:00+00:00,90.06,90.06,90.06,90.06,0.0,,,,,,89.44141021580026,91.50267710876217,92.47327604814363,91.1086462242305,86.94509898890891,85.80197360554043,,,,,,86.70555859218771,90.3548789081861,89.38206903740856,87.14334018595144,86.40588075999162,85.45267478707514,,89.44141021580026,88.55979037184888,#000000,4.677909051070933,88.37709051665428,0.35975677700712233,58.785359167900026,1.55125299330615,True,False,True,False,True,0.2993787744794645,0.0,0.0,0.0,0.0,0,0.899097148648026,0.8392602146575152,False,False,False,False,-0.08555139372022627,-0.06520489832963601,False,False,False,False,8376.0,13763.308830810201,False,False,False,False,4675.628243813138,False,False,False,False
2025-01-21 17:00:00+00:00,91.885,92.36,90.935,92.12,4232.0,,,,,,89.49306350944055,91.50658940518854,92.4671086958576,91.11379734068865,86.96881131688262,85.82621719384898,,,,,,87.04149937733499,90.37767491301712,89.3970657815323,87.16671318603682,86.43041873216403,85.47626124280474,,89.49306350944055,88.60543505789974,"rgba(38, 166, 154, 0.5)",4.6434182258139405,88.44375838359207,0.7917102095113413,63.4804794666847,5.858102855831618,True,False,True,False,True,3.1294259237459983,0.0,0.0,0.0,0.0,0,0.8954681788358798,0.8370512700346796,False,False,False,False,-0.028485315530690333,-0.04684510693016317,False,False,False,False,12608.0,13745.397065991438,False,False,False,False,4668.750286544717,False,False,False,False
2025-01-22 17:00:00+00:00,90.61,91.56,90.37,90.8,8240.0,,,,,,89.55089450082802,91.49192681675552,92.43962287055106,91.11090372417691,87.00590066343155,85.86588092181131,,,,,,87.48129580573952,90.3934844596624,89.41508164036044,87.202903250471,86.469711129586,85.51526278753472,,89.55089450082802,88.66190571424238,"rgba(38, 166, 154, 0.5)",4.522689378701291,88.52962936977967,0.5019957021395693,63.2669399998597,5.858102855831618,True,False,True,False,True,1.240835685038558,0.0,0.0,0.0,0.0,0,0.8860950940542585,0.84542489838359,False,False,False,False,-0.05297487419562203,-0.0499099905628926,False,False,False,False,4368.0,13600.011064968314,False,False,False,False,4724.118499156427,False,False,False,False
2025-01-23 17:00:00+00:00,92.51,92.71,91.535,92.015,5078.0,,,,,92.08666666666666,89.61310986186339,91.50080040116036,92.43582467479717,91.11936758902281,87.03519645492426,85.89564785899694,,,,,,87.78282592812262,90.42391676813155,89.43454393429893,87.23182845895904,86.49991039079289,85.5442022133686,,89.61310986186339,88.96952624623887,"rgba(38, 166, 154, 0.5)",4.41352552893895,89.00632638987054,0.6816939406834641,64.66992089567432,7.268218121347076,True,False,True,False,True,2.8782759971246428,0.0,0.0,0.0,0.0,0,0.8967775492351702,0.8345745561150908,False,False,False,False,-0.0114631903754316,-0.0306865904691621,False,False,False,False,9446.0,13535.607792643224,False,False,False,False,4729.6050340532265,False,False,False,False
2025-01-24 17:00:00+00:00,90.62,91.63,90.62,91.58,3446.0,,,,,91.75920772720161,89.64035419686495,91.49855379609374,92.42742114442356,91.12028808995352,87.05172821164777,85.9130646455557,,,,,,87.93145778809279,90.43419244406836,89.44360594259545,87.24802057377009,86.5172751729371,85.56128268037426,,89.64035419686495,88.96511172412146,"rgba(38, 166, 154, 0.5)",4.278983742066111,89.01764037292929,0.5988243427710402,64.52910249118409,7.528186498088175,True,False,True,False,True,2.251741952081055,0.0,0.0,0.0,0.0,0,0.8866387171652572,0.8449039531964279,False,False,False,False,-0.04722911633783065,-0.038957853403496376,False,False,False,False,6000.0,13418.776664075112,False,False,False,False,4709.704180812091,False,False,False,False
2025-01-27 17:00:00+00:00,90.265,91.09,90.265,90.815,3864.0,,,,,91.43610321816811,89.65988308855903,91.48993765868175,92.41368019282338,91.1177003508618,87.06770488944844,85.93045952243241,,,,,,88.05857056448447,90.43804715047717,89.45062625112513,87.26355063211844,86.53435040799884,85.57847181072398,,89.65988308855903,88.95685274906947,#000000,4.140295293468612,89.02365446262388,0.432661298386614,62.58330742397223,7.528186498088175,True,False,True,False,True,1.1523370113827056,0.0,0.0,0.0,0.0,0,0.8809251856082239,0.8543927279649723,False,False,False,False,-0.06330832541218202,-0.0511330894078392,False,False,False,False,2136.0,13243.849894089451,False,False,False,False,4696.592488086322,False,False,False,False
2025-01-28 17:00:00+00:00,88.34,89.21,87.42,87.54,6214.0,,,,,90.30720209296491,89.61470076147543,91.42964900481343,92.35790355487158,91.08594240428307,87.07457740299252,85.94275296195664,,,,,,88.05844067250757,90.38806303171967,89.43843611791307,87.26920963854592,86.54422466164374,85.59167204836578,,89.61470076147543,88.85405956569642,#000000,4.019498240839186,88.93816042360717,-0.3478445168607064,55.53388920702814,12.412573305309508,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8756524627503084,0.8497437600835152,False,False,False,False,-0.1489424332823218,-0.1000377613450805,False,False,False,False,-4078.0,12975.294081777987,False,False,False,False,4720.118185945449,False,False,False,False
2025-01-29 17:00:00+00:00,87.48,88.155,87.23,87.62,4977.0,,,,,89.75019586637826,89.57173686077972,91.37748173548428,92.31030841350827,91.05777744200961,87.07786387493168,85.95070709577907,,,,,,88.03822846722674,90.34309694968482,89.42612430828945,87.2714775835849,86.55003436169183,85.60049389502248,,89.57173686077972,88.7942712964901,#000000,3.9691138639331145,88.88570193441304,-0.3188877864941895,50.9907476625256,8.189224969358705,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8737164133089855,0.8560011383309221,False,False,False,False,-0.17182036394335376,-0.1359290626442171,False,False,False,False,899.0,12788.064716169027,False,False,False,False,4724.1008497292405,False,False,False,False
2025-01-30 17:00:00+00:00,87.89,88.6,87.09,88.025,5881.0,,,,,89.38184566644037,89.52936799495141,91.3214902429573,92.2581034134179,91.02737174683189,87.08323853840835,85.96129406864539,,,,,,88.03054241056832,90.29637821076756,89.41372444571351,87.27570294877161,86.55825892894002,85.61200403663453,,89.52936799495141,88.7499478963883,#000000,3.9177721445456415,88.84690971495661,-0.20979007574518446,48.80740031485975,6.140940917659222,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8774258469500216,0.8504480329675594,False,False,False,False,-0.1802713076324764,-0.15810018513834675,False,False,False,False,6780.0,12694.916425995863,False,False,False,False,4742.037270663671,False,False,False,False
2025-01-31 17:00:00+00:00,88.21,88.67,86.74,86.82,2226.0,,,,,89.24331986787014,89.50917031642672,91.29776253517697,92.23645440691577,91.01421506715094,87.08404023910163,85.96425853661373,,,,,,88.01728158260214,90.27559422605802,89.40756096291464,87.276041128619,86.56021133294475,85.61539673491039,,89.50917031642672,88.73086976440807,"rgba(239, 83, 80, 0.5)",3.901243550875081,88.82914858936985,-0.5150020918122861,45.46315261071653,2.9242168692368224,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8716850363382586,0.8561389998556095,False,False,False,False,-0.18559908474622075,-0.17184963494228375,False,False,False,False,4554.0,12568.700667453291,False,False,False,False,4703.02894088594,False,False,False,False
2025-02-03 17:00:00+00:00,84.85,84.97,84.175,84.205,5752.0,,,,,88.50687091546914,89.38757891855983,91.19208049597626,92.14763312807595,90.95309734895265,87.06744616957837,85.95629382716271,,,,,,87.83060602752356,90.1691791896378,89.36846682368726,87.2577712071572,86.54778574499666,85.60974200805768,,89.38757891855983,88.61496552344887,"rgba(239, 83, 80, 1.0)",3.959442832084042,88.71114419826085,-1.1380753276058944,40.16554169905737,-2.060460381935904,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8752306328325306,0.8620755756835116,False,False,False,False,-0.3082054856299081,-0.24002756028609595,False,False,False,False,-1198.0,12355.263447802852,False,False,False,False,4719.292058081506,False,False,False,False
2025-02-04 17:00:00+00:00,85.24,85.265,84.49,84.56,7259.0,,,,,87.90025643033462,89.25169677086207,91.06942239855424,92.04295723005097,90.88130833493322,87.04933779639015,85.94848229450065,,,,,,87.6411077401424,90.04755600704027,89.32317117453422,87.23765219536959,86.53468470802859,85.60464133429132,,89.25169677086207,88.50248264731019,"rgba(239, 83, 80, 1.0)",4.0088659210522515,88.5944945162544,-1.006392978889007,37.4551393624036,-4.6105048589732505,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.875051051051051,0.864,False,False,False,False,-0.2959224593897877,-0.2679750098379418,False,False,False,False,6061.0,12257.677967991955,False,False,False,False,4758.667375010476,False,False,False,False
2025-02-05 17:00:00+00:00,84.34,84.81,83.87,84.38,7877.0,,,,,87.36883190043241,89.10006723910952,90.93301985946165,91.92633539091084,90.80006409739875,87.02645798071408,85.93714933484375,,,,,,87.43401481226778,89.91164652166712,89.2705926942197,87.21254388747127,86.51736339020911,85.59643150810435,,89.10006723910952,88.38727066283157,"rgba(239, 83, 80, 1.0)",4.053165516322253,88.47268990492915,-1.0097514864487374,35.43927626343585,-6.639526849034638,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8715569869730326,0.8678796327452771,False,False,False,False,-0.3176295341139072,-0.2928022719759245,False,False,False,False,-1816.0,12039.481410348668,False,False,False,False,4807.013617258375,False,False,False,False
2025-02-06 17:00:00+00:00,85.355,85.9,84.89,85.84,6627.0,,,,,87.16448435555706,89.00979072510842,90.84247420794367,91.84591806905344,90.74559348275228,87.01594378833262,85.93480940174538,,,,,,87.33886406036811,89.82565595131656,89.23771032159667,87.20040797675915,86.51089952764482,85.59614002403889,,89.00979072510842,88.32836091478595,"rgba(239, 83, 80, 0.5)",4.051065071832016,88.41032888396109,-0.6344822505649608,37.55911511650485,-6.639526849034638,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8733203995113891,0.8614164930181311,False,False,False,False,-0.27527633216680786,-0.2840393020713662,False,False,False,False,4811.0,11927.411931118457,False,False,False,False,4835.230460401656,False,False,False,False
2025-02-07 17:00:00+00:00,84.685,85.375,84.68,85.375,3756.0,,,,,87.04390295492692,88.95495771159308,90.78872074413542,91.79839708184524,90.71288387740296,87.00844980303076,85.93215298373534,,,,,,87.27797661151187,89.77399190283005,89.21733972019666,87.19196619736162,86.50577508881457,85.59473556995542,,88.95495771159308,88.29240386517998,"rgba(239, 83, 80, 0.5)",4.012511173681642,88.37196377278869,-0.7469047793426711,38.254992660922646,-6.639526849034638,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8687678532850044,0.8687198444513791,False,False,False,False,-0.2899135204900539,-0.28697641128071005,False,False,False,False,1055.0,11758.847405054605,False,False,False,False,4818.498205201631,False,False,False,False
2025-02-10 17:00:00+00:00,86.02,86.9,85.86,85.87,6057.0,,,,,86.97071562774703,88.89358487292594,90.72012181678464,91.73522501295518,90.67088237800365,87.00333002333583,85.93364870998167,,,,,,87.2322592359629,89.71168499949971,89.19340325741487,87.18551043024561,86.50399854823257,85.59779768615135,,88.89358487292594,88.25785866148007,"rgba(239, 83, 80, 0.5)",3.968080965599196,88.3355221482134,-0.6213386696460946,39.88729880603958,-6.639526849034638,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8798737288544026,0.8631982264205503,False,False,False,False,-0.23658751927363503,-0.26178196527717257,False,False,False,False,7112.0,11686.803259239805,False,False,False,False,4837.699783415559,False,False,False,False
2025-02-11 17:00:00+00:00,85.87,85.9,84.99,85.115,4397.0,,,,,86.87274336725196,88.83674875227933,90.66218299284603,91.68313161847006,90.63499445255145,86.99560023427924,85.9313183477063,,,,,,87.17507785492822,89.65683625899337,89.17123753629419,87.1767207315914,86.49892353846623,85.59685163625521,,88.83674875227933,88.22248979399332,"rgba(239, 83, 80, 0.5)",3.98977887011718,88.2976860458428,-0.7977098855479489,39.67196418634515,-6.639526849034638,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8743611481167495,0.8746033668402565,False,False,False,False,-0.2732938691335976,-0.2675379172053851,False,False,False,False,2715.0,11547.705534290351,False,False,False,False,4830.867228633922,False,False,False,False
2025-02-12 17:00:00+00:00,83.55,84.23,83.55,83.85,8148.0,,,,,86.57342590435555,88.69416717234081,90.5295419042752,91.56713778145738,90.55179957657374,86.96904968493533,85.91660326812261,,,,,,87.00060610191791,89.52565062900003,89.1154675298876,87.14792738387933,86.47799625552535,85.58545242829776,,88.69416717234081,88.12729427850526,"rgba(239, 83, 80, 1.0)",4.029634120381803,88.19468938871796,-1.0781845842387083,37.61999275747791,-6.639526849034638,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.875926913197305,0.8768235351136527,False,False,False,False,-0.336027578090455,-0.30178274764792007,False,False,False,False,-5433.0,11284.438781820734,False,False,False,False,4882.295643693862,False,False,False,False
2025-02-13 17:00:00+00:00,82.16,82.69,80.25,80.58,12194.0,,,,,85.87106193935128,88.3839662285271,90.26361178124145,91.34103878859233,90.38214864054969,86.89614225276267,85.86630334092533,,,,,,86.57314726919445,89.25127742322485,88.99221111720593,87.07091855786341,86.41538761153025,85.54212567951316,,88.3839662285271,87.91148774080631,"rgba(255, 0, 0, 1.0)",4.1730181539881395,87.95901195966755,-1.768267399607513,32.92392740291538,-10.791487484906277,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8625859137390137,0.8852168498694831,False,False,False,False,-0.34282825441539394,-0.322305501031657,False,False,False,False,-17627.0,10836.199420862275,False,False,False,False,4995.655401155972,False,False,False,False
2025-02-14 17:00:00+00:00,80.67,81.27,79.74,79.74,8872.0,,,,,85.38511736906214,88.14698509000074,90.06072942476813,91.16823554583044,90.25052838493163,86.83586508304846,85.82330244838674,,,,,,86.25277399274721,89.04116275296543,88.89460149701591,87.00754669142263,86.36289492759532,85.50458323971387,,88.14698509000074,87.7487943421145,"rgba(255, 0, 0, 1.0)",4.325435991147549,87.78091570254927,-1.8589838617438414,29.171467875179218,-14.432318088934728,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8603785293205086,0.8930284732332513,False,False,False,False,-0.34282825441539394,-0.33256687772352544,False,False,False,False,-26499.0,10257.359119763634,False,False,False,False,5055.753767029522,False,False,False,False
