date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-01 00:00:00+00:00,7.3193035224,7.3662221347,7.2169356409,7.3107728656,89143,,"rgba(239, 83, 80, 0.5)",,,,17.358046574831853,-34.00031233092844,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-604077,-241379.60003076395,False,False,False,False,110395.63229359308,False,False,False,False
2022-04-08 00:00:00+00:00,7.1230984163,7.3534261495,7.0890610957,7.3448954927,69780,,"rgba(239, 83, 80, 0.5)",,,,16.10339679756695,-34.00031233092844,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-673857,-273414.9629914481,False,False,False,False,107387.06693851211,False,False,False,False
2022-04-15 00:00:00+00:00,6.9439546238,7.1230984163,6.935423967,7.1230984163,93192,,"rgba(239, 83, 80, 0.5)",,,,14.587516561429478,-32.0100963497748,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-767049,-309980.4472143038,False,False,False,False,106335.58049862232,False,False,False,False
2022-04-22 00:00:00+00:00,6.9029430573,7.009459394,6.8358677096,6.9524852806,167300,,"rgba(239, 83, 80, 0.5)",,,,13.383156614512629,-33.10296708714098,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-934349,-356229.96964287385,False,False,False,False,110851.46342465031,False,False,False,False
2022-04-29 00:00:00+00:00,6.8700898258,6.9642006453,6.8167888798,6.8872008839,198753,,"rgba(239, 83, 80, 0.5)",,,,12.425934167273859,-33.97738682289582,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1133102,-413776.0459656239,False,False,False,False,117362.68835615768,False,False,False,False
2022-05-06 00:00:00+00:00,6.8444232386,7.0326448777,6.7417568901,6.904311942,177895,,"rgba(239, 83, 80, 0.5)",,,,11.665787291441507,-34.688765450004794,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1310997,-480236.8573755777,False,False,False,False,121846.56329273859,False,False,False,False
2022-05-13 00:00:00+00:00,6.7160903029,6.8615342967,6.6647571286,6.7845345353,155444,,"rgba(239, 83, 80, 0.5)",,,,10.774157725268514,-35.55125594726377,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1466441,-553289.0160884978,False,False,False,False,124335.26230809127,False,False,False,False
2022-05-20 00:00:00+00:00,6.6848626219,6.724645832,6.6048684253,6.724645832,167796,6.671458959733332,"rgba(239, 83, 80, 0.5)",,6.671458959733332,,10.06024626641409,-36.26123118494148,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1634237,-633359.2371189795,False,False,False,False,127554.57621119561,False,False,False,False
2022-05-27 00:00:00+00:00,7.062441512,7.1139295424,6.6762812835,6.6934439603,236977,6.835050242893977,"rgba(239, 83, 80, 0.5)",,6.835050242893977,,17.15433349814753,-36.85768370049817,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1397260,-689944.4788138699,False,False,False,False,135659.94093629223,False,False,False,False
2022-06-03 00:00:00+00:00,7.0195348199,7.1310922192,6.9852094663,7.0366974967,93187,6.959835367820195,"rgba(239, 83, 80, 0.5)",,6.959835367820195,,21.88139970507453,-32.58177299944087,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1490447,-749240.9618646944,False,False,False,False,132513.79716323354,False,False,False,False
2022-06-10 00:00:00+00:00,6.959465451,7.105348204,6.9508841126,7.062441512,105244,6.960629699726844,"rgba(239, 83, 80, 0.5)",,6.960629699726844,,24.78907077837208,-30.108794048637726,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1595691,-811940.9646895318,False,False,False,False,130493.8121881792,False,False,False,False
2022-06-17 00:00:00+00:00,6.8479080517,6.959465451,6.7449319908,6.9423027742,179074,6.9142164920235185,"rgba(239, 83, 80, 0.5)",,6.9142164920235185,,26.056953721817507,-29.166530472024718,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1774765,-883261.2636014184,False,False,False,False,134092.34461868444,False,False,False,False
2022-06-24 00:00:00+00:00,6.7989986762,6.9706088453,6.7301480567,6.8393267133,171623,6.892448675671251,"rgba(239, 83, 80, 0.5)",,6.892448675671251,,26.629922510215472,-28.79258130144455,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.24831289986493033,-0.24831289986493033,False,False,False,False,-1946388,-962011.3922235355,False,False,False,False,136872.39316544854,False,False,False,False
2022-07-01 00:00:00+00:00,6.9539125701,7.0227631896,6.755967039,6.7989986762,144234,6.894983691929317,"rgba(239, 83, 80, 0.5)",,6.894983691929317,,29.486963740604796,-26.15943228617671,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7865482625468996,1.1846007247197625,False,False,False,False,-0.2270191003707868,-0.23766600011785854,False,False,False,False,-1802154,-1024244.177984755,False,False,False,False,137417.6973754153,False,False,False,False
2022-07-08 00:00:00+00:00,6.9453062427,7.0098536984,6.9022746055,6.9797315524,82063,6.89977914067379,"rgba(239, 83, 80, 0.5)",,6.89977914067379,,31.454040909129453,-24.383122189589667,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8094658758906844,1.1825984112193757,False,False,False,False,-0.19028305511845992,-0.21397452761815922,False,False,False,False,-1884217,-1087945.8685044027,False,False,False,False,133317.34942168082,False,False,False,False
2022-07-15 00:00:00+00:00,7.0399758445,7.0657948268,6.9453062427,6.971125225,109626,6.911762630851882,"rgba(239, 83, 80, 0.5)",,6.911762630851882,,34.25171627712929,-21.793295059312072,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8193464364893572,1.1675142992673686,False,False,False,False,-0.14093257186465727,-0.17745354974140826,False,False,False,False,-1774591,-1138808.4708374098,False,False,False,False,131562.43464970446,False,False,False,False
2022-07-22 00:00:00+00:00,7.0086377488,7.0657948268,6.9366999152,7.0657948268,87618,6.9186393888279945,"rgba(239, 83, 80, 0.5)",,6.9186393888279945,,35.938348677940084,-20.26358087279481,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8648750509664344,1.1470188280374096,False,False,False,False,-0.14338040518026463,-0.16041697746083644,False,False,False,False,-1862209,-1192393.6952198239,False,False,False,False,128307.29134231895,False,False,False,False
2022-07-29 00:00:00+00:00,7.1035823489,7.1640016398,6.9741124397,7.0259004034,59621,6.926557391842696,"rgba(239, 83, 80, 0.5)",,6.926557391842696,,38.49509967402927,-17.86988755539251,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8808252442012511,1.1390593767264618,False,False,False,False,-0.10498585587737617,-0.13270141666910631,False,False,False,False,-1802588,-1237593.2733516889,False,False,False,False,123219.41790955457,False,False,False,False
2022-08-05 00:00:00+00:00,7.138107658,7.1898956217,7.043163058,7.043163058,91952,6.940386628681553,"rgba(239, 83, 80, 0.5)",,6.940386628681553,,40.7919591543977,-15.724025687641657,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8746958925830016,1.1525597121742222,False,False,False,False,-0.06742177248974093,-0.10006159457942362,False,False,False,False,-1710636,-1272633.4753256377,False,False,False,False,120903.31287921719,False,False,False,False
2022-08-12 00:00:00+00:00,7.2416835853,7.2589462399,7.1122136762,7.1812642944,76345,6.954923218034113,"rgba(239, 83, 80, 0.5)",,6.954923218034113,,43.77142137233396,-12.921298093752256,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.885982660070667,1.1245908698930631,False,False,False,False,-0.00307573789874942,-0.05156866623908652,False,False,False,False,-1634291,-1299422.9215978128,False,False,False,False,117602.69711038629,False,False,False,False
2022-08-19 00:00:00+00:00,7.0949510216,7.2675775672,7.0690570398,7.2244209308,49068,7.022188188742206,"rgba(239, 83, 80, 0.5)",,7.022188188742206,,44.181368722813374,-12.564508443880463,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.905855859429552,1.081751859873607,False,False,False,False,-0.013912519365873382,-0.03274059280247995,False,False,False,False,-1683359,-1327862.631109086,False,False,False,False,112526.05287998731,False,False,False,False
2022-08-26 00:00:00+00:00,7.0114849247,7.138107658,6.985516462,7.138107658,99543,7.003664287837414,"rgba(239, 83, 80, 0.5)",,7.003664287837414,,43.61166052806359,-12.564508443880463,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8870032728013136,1.112233387570576,False,False,False,False,-0.08094204149395806,-0.05684131714821901,False,False,False,False,-1782902,-1361569.2510269317,False,False,False,False,111564.34525924752,False,False,False,False
2022-09-02 00:00:00+00:00,6.8643303029,6.9768603078,6.795081069,6.9249233825,93215,6.974653582154027,"rgba(239, 83, 80, 0.5)",,6.974653582154027,,41.85455096064146,-12.564508443880463,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8338820399069569,1.1606333058293303,False,False,False,False,-0.1773620316475831,-0.11710167439790106,False,False,False,False,-1876117,-1399683.899099011,False,False,False,False,110205.13449930327,False,False,False,False
2022-09-09 00:00:00+00:00,6.8470179944,6.8643303029,6.8123933775,6.8643303029,92606,6.95551210610972,"rgba(239, 83, 80, 0.5)",,6.95551210610972,,40.450450493770504,-12.564508443880463,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8501290985728273,1.1657634360335338,False,False,False,False,-0.18000562591727473,-0.1485536501575879,False,False,False,False,-1968723,-1441834.9436101953,False,False,False,False,108901.4949067623,False,False,False,False
2022-09-16 00:00:00+00:00,6.6652387556,6.8643303029,6.6306141387,6.8123933775,202982,6.909052191640206,"rgba(239, 83, 80, 0.5)",,6.909052191640206,,38.018236713807994,-12.564508443880463,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8501872621093779,1.1227750058784873,False,False,False,False,-0.24949317858696973,-0.19902341437227883,False,False,False,False,-2171705,-1495899.3922316623,False,False,False,False,115870.42120996509,False,False,False,False
2022-09-23 00:00:00+00:00,6.460384914,6.6738949098,6.4560432574,6.6652387556,251871,6.842223101589808,"rgba(239, 83, 80, 0.5)",,6.842223101589808,,34.99856547126473,-8.336526534446072,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8403479099114229,1.1379152171946714,False,False,False,False,-0.34282825441539394,-0.2709258343938364,False,False,False,False,-2423576,-1564616.1779922799,False,False,False,False,125944.53815737508,False,False,False,False
2022-09-30 00:00:00+00:00,6.3822350965,6.4951181662,6.3301352181,6.4430182879,162280,6.79963317327499,"rgba(239, 83, 80, 0.5)",,6.79963317327499,,32.41563258388976,-10.841922550081577,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8161173224738143,1.1701270843143754,False,False,False,False,-0.34282825441539394,-0.30687704440461516,False,False,False,False,-2585856,-1640263.5722150737,False,False,False,False,128636.05384942137,False,False,False,False
2022-10-07 00:00:00+00:00,6.4430182879,6.5732679837,6.4169683487,6.4169683487,126357,6.778266028435262,"rgba(239, 83, 80, 0.5)",,6.778266028435262,,31.48683742433077,-11.765910757958352,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8504914974581104,1.1467546832365259,False,False,False,False,-0.26563997984635,-0.2862585121254826,False,False,False,False,-2459499,-1700947.67797692,False,False,False,False,128467.23504576054,False,False,False,False
2022-10-14 00:00:00+00:00,6.3821482633,6.4864348531,6.3561851573,6.4864348531,115843,6.757058472122473,"rgba(239, 83, 80, 0.5)",,6.757058472122473,,30.453404510661144,-12.844573296431705,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8680986526536293,1.1185335625554047,False,False,False,False,-0.33453034311449065,-0.3103944276199866,False,False,False,False,-2575342,-1765717.6277564075,False,False,False,False,127532.10652385234,False,False,False,False
2022-10-21 00:00:00+00:00,6.3244910646,6.4169683487,6.3244910646,6.4082850356,145716,6.730213736129261,"rgba(239, 83, 80, 0.5)",,6.730213736129261,,29.37187346629569,-14.006306140062954,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.880248289083996,1.1111885407658741,False,False,False,False,-0.34282825441539394,-0.3266113410176903,False,False,False,False,-2721058,-1836483.581255933,False,False,False,False,128879.06159615958,False,False,False,False
2022-10-28 00:00:00+00:00,6.3070682242,6.3593367454,6.2112426021,6.3244910646,316530,6.5796543178584885,"rgba(239, 83, 80, 0.5)",,6.5796543178584885,,28.49444054412254,-15.000624895518278,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8602534166790845,1.1138018049830538,False,False,False,False,-0.34282825441539394,-0.33471979771654214,False,False,False,False,-3037588,-1925454.2789406786,False,False,False,False,142779.13110755515,True,False,False,False
2022-11-04 00:00:00+00:00,6.3506253252,6.3811152959,6.254799703,6.2722225434,119078,6.5707091969696005,"rgba(239, 83, 80, 0.5)",,6.5707091969696005,,28.61667482189327,-15.062836249294236,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.881303853155499,1.1282025729579288,False,False,False,False,-0.316182799153913,-0.3254512984352276,False,False,False,False,-2918510,-1999013.9619821098,False,False,False,False,141023.49176625477,False,False,False,False
2022-11-11 00:00:00+00:00,6.4551623676,6.5074308888,6.3070682242,6.3506253252,212892,6.568165890853383,"rgba(239, 83, 80, 0.5)",,6.568165890853383,,30.405760375010843,-15.062836249294236,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9098417726435257,1.062655586025956,False,False,False,False,-0.245401966462002,-0.28542663244861477,False,False,False,False,-2705618,-2051355.0018352869,False,False,False,False,146347.0849687544,False,False,False,False
2022-11-18 00:00:00+00:00,6.5074308888,6.5945450908,6.4116052666,6.4900080484,765743,6.570429093200919,"rgba(239, 83, 80, 0.5)",,6.570429093200919,,32.4830617464916,-15.062836249294236,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9467620334329574,1.0131826826292825,False,False,False,False,-0.17201901000950492,-0.22872282122905985,False,False,False,False,-1939875,-2043097.2239215618,False,False,False,False,192228.2638599578,False,False,False,False
2022-11-25 00:00:00+00:00,6.6588738831,6.7025672813,6.5365323682,6.5365323682,121844,6.575171519376414,"rgba(239, 83, 80, 0.5)",,6.575171519376414,,36.06232372645122,-20.054664599376203,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9493969073655286,1.071680149340994,False,False,False,False,-0.08516022555084413,-0.156941523389952,False,False,False,False,-1818031,-2026425.651779224,False,False,False,False,187014.61468514614,False,False,False,False
2022-12-02 00:00:00+00:00,6.7025672813,6.8030620971,6.6413965238,6.6763512424,345941,6.594597654796595,"rgba(239, 83, 80, 0.5)",,6.594597654796595,,39.17040884794816,-17.04424055016237,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9030003982146982,1.052400871923284,False,False,False,False,-0.00968125289802113,-0.08331138814398656,False,False,False,False,-1472090,-1985363.7516474295,False,False,False,False,198786.93952328348,False,False,False,False
2022-12-09 00:00:00+00:00,6.7549993591,6.8423861555,6.6413965238,6.6676125627,335056,6.611431085757895,"rgba(239, 83, 80, 0.5)",,6.611431085757895,,42.045073111704724,-14.30445234995127,False,False,False,True,True,0.0,7.0422572317080006,,0.0,0.0,0.0,0.0,0,0.911772314884145,1.0371541367368722,False,False,False,False,0.004733255594011189,-0.03928906627498768,False,False,False,False,-1137034,-1922524.510784657,False,False,False,False,208880.94400304023,False,False,False,False
2022-12-16 00:00:00+00:00,6.685089922,6.8511248351,6.6763512424,6.7637380387,314428,6.646054537860519,"rgba(239, 83, 80, 0.5)",,6.63663148332394,,43.28113169785232,-13.140043868547245,False,False,False,True,True,0.0,7.012788106732001,,0.0,0.0,0.0,0.0,0,0.9658764536011458,1.0022519793418532,False,False,False,False,0.02075194383370046,-0.00926856122064361,False,False,False,False,-1451462,-1887630.991467275,False,False,False,False,216699.24444725947,False,False,False,False
2022-12-23 00:00:00+00:00,6.6153131434,6.6938286016,6.5569319048,6.6326578442,409878,6.633974920208734,"rgba(239, 83, 80, 0.5)",,6.622606442297288,,43.38897986978211,-12.992619886739163,False,False,False,True,True,0.0,6.985139470608,,0.0,0.0,0.0,0.0,0,0.9406283075689051,1.0416224268165806,False,False,False,False,-0.0808564315530169,-0.045062496386830256,False,False,False,False,-1861340,-1885683.5106178473,False,False,False,False,231008.78189561062,False,False,False,False
2022-12-30 00:00:00+00:00,6.653357374,6.7410168914,6.5569319048,6.5744638083,293129,6.6372716491570785,"rgba(239, 83, 80, 0.5)",,6.619622070909712,,43.997946656108155,-12.286943245906613,False,False,False,True,True,0.0,6.95892877687,,0.0,0.0,0.0,0.0,0,0.9333143964079651,1.043623763366902,False,False,False,False,-0.06346897945955629,-0.05426573792319327,False,False,False,False,-1568211,-1862167.0283498587,False,False,False,False,235610.2795329728,False,False,False,False
2023-01-06 00:00:00+00:00,6.7979955778,6.8111445054,6.6270595187,6.653357374,130852,6.646025675315468,#000000,,6.631970165035037,,46.27953878373426,-9.957880800684542,False,False,False,False,True,0.0,6.939783215738,,0.0,0.0,0.0,0.0,0,0.9166997721697294,1.0234335645020507,False,False,False,False,-0.011974135146574982,-0.033119936534884126,False,False,False,False,-1437359,-1830699.76699061,False,False,False,False,227850.40697497482,False,False,False,False
2023-01-13 00:00:00+00:00,6.8555002212,6.8857427547,6.7497828432,6.8199104571,94180,6.655252438896789,#000000,,6.644621703213363,,48.56918861057306,-7.659642055835036,False,False,False,False,True,0.0,6.920547243092001,,0.0,0.0,0.0,0.0,0,0.9355608746734009,1.0190037061762016,False,False,False,False,0.06042778806040224,0.013653925762759058,False,False,False,False,-1343179,-1794587.1175838981,False,False,False,False,217948.8953471989,False,False,False,False
2023-01-20 00:00:00+00:00,6.9338678298,6.9513997333,6.7848466501,6.8549742641,84904,6.66473020747278,#000000,,6.6573939248488205,,51.06171166043198,-5.19952749075069,False,False,False,False,True,0.0,6.903779727716,,0.0,0.0,0.0,0.0,0,0.946201414290566,1.0036794824903352,False,False,False,False,0.09758194462678016,0.05561793519476961,False,False,False,False,-1258275,-1754860.2940591648,False,False,False,False,208093.7179140731,False,False,False,False
2023-01-27 00:00:00+00:00,6.9369882636,6.9765528354,6.8490669928,6.8930276282,133448,6.678832910398341,#000000,,6.676034382174724,,52.8761540894113,-3.4112932665244884,False,False,False,False,True,0.0,6.88826251851,,0.0,0.0,0.0,0.0,0,0.9516951977603708,1.0208475979469693,False,False,False,False,0.13077349911765002,0.0931957171562098,False,False,False,False,-1124827,-1708191.1611658933,False,False,False,False,202564.40547599358,False,False,False,False
2023-02-03 00:00:00+00:00,6.9545725177,7.0864544239,6.8842355011,6.8842355011,257025,6.704873393322086,"rgba(38, 166, 154, 0.5)",,6.7094932138083045,,54.37390713473454,-1.9172728826949736,False,False,True,False,True,0.0,6.876091743972,,0.0,0.0,0.0,0.0,0,0.9444793242274502,1.0011521237281633,False,False,False,False,0.18530040241525628,0.13924805978573304,False,False,False,False,-867802,-1645940.112190642,False,False,False,False,206598.52358888293,False,False,False,False
2023-02-10 00:00:00+00:00,6.989741026,6.9909719238,6.9281961365,6.9633646448,111150,6.713734094098086,"rgba(38, 166, 154, 0.5)",,6.720538087445785,,55.854244189192926,-0.4224498920860782,False,False,True,False,True,0.0,6.861816885482,,0.0,0.0,0.0,0.0,0,0.9374626702887211,1.0399789950369454,False,False,False,False,0.17577494925585888,0.15751150452079596,False,False,False,False,-756652,-1580066.9186950387,False,False,False,False,199528.26258229904,False,False,False,False
2023-02-17 00:00:00+00:00,7.045571033,7.11170593,6.980948899,7.0161174073,265988,6.782100333814967,"rgba(38, 166, 154, 0.5)",,6.848603280813235,,57.54873738907383,1.28853985081156,False,False,True,False,True,0.0,6.849083998968,,0.0,0.0,0.0,0.0,0,0.9594339647440513,1.0137602223763236,False,False,False,True,0.32812927391072993,0.24282038921576293,False,False,False,True,-490664,-1499370.40619911,False,False,False,False,204451.20609472133,False,False,False,True
2023-02-24 00:00:00+00:00,6.8956652663,7.0191170741,6.8515753349,7.0191170741,88993,6.780813037199175,"rgba(38, 166, 154, 0.5)",,6.844007964466626,,56.34246354175213,1.28853985081156,False,False,True,False,True,0.0,6.8364156743399995,,0.0,0.0,0.0,0.0,0,0.9426775205945795,0.998594426565111,False,False,False,False,0.23815564794286093,0.24048801857931193,False,False,False,False,-579657,-1431243.4872213982,False,False,False,False,195898.74638400122,False,False,False,False
2023-03-03 00:00:00+00:00,6.9044832526,7.0014811016,6.8163033898,6.9309372114,117437,6.780475301864388,"rgba(38, 166, 154, 1.0)",,6.840615578214562,,55.59491100672757,1.28853985081156,True,False,True,False,True,0.0,6.826475940454,,0.0,0.0,0.0,0.0,0,0.9834868830635334,0.9725262271696471,False,False,False,False,0.2140199980335457,0.22725400830642883,False,False,False,False,-462220,-1359463.9696494427,False,False,False,False,190086.7651703715,False,False,False,False
2023-03-10 00:00:00+00:00,6.9044832526,6.9573911702,6.789849431,6.88684728,115188,6.793095301879113,"rgba(38, 166, 154, 1.0)",,6.88803752850796,,55.06094491028146,1.28853985081156,True,False,True,False,True,0.0,6.818179535057999,,0.0,0.0,0.0,0.0,0,0.9737483771210371,0.9573419218555512,False,False,False,False,0.18221208356919014,0.2047330459378095,False,False,False,False,-462220,-1293001.4533791135,False,False,False,False,184538.70849108472,False,False,False,False
