date,Open,High,Low,Close,Volume,aVWAP_peak_409,aVWAP_peak_364,aVWAP_peak_343,aVWAP_peak_321,aVWAP_peak_292,aVWAP_peak_244,aVWAP_peak_201,aVWAP_peak_172,aVWAP_peak_136,aVWAP_peak_118,aVWAP_peak_67,aVWAP_peak_26,aVWAP_valley_419,aVWAP_valley_379,aVWAP_valley_378,aVWAP_valley_356,aVWAP_valley_296,aVWAP_valley_272,aVWAP_valley_233,aVWAP_valley_184,aVWAP_valley_101,aVWAP_valley_77,aVWAP_valley_52,aVWAP_OB_bear_409,aVWAP_OB_bear_364,aVWAP_OB_bear_201,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 17:00:00+00:00,86.02,86.9,85.86,85.87,6057.0,,,,,,86.97071562774703,88.89358487292594,90.72012181678464,91.73522501295518,90.67088237800365,87.00333002333583,85.93364870998167,,,,,,,87.2322592359629,89.71168499949971,89.19340325741487,87.18551043024561,86.50399854823257,,,88.89358487292594,88.47953040942413,"rgba(239, 83, 80, 0.5)",3.9680809655991975,88.3355221482134,-0.6213386696460944,39.8872988060383,-6.639526849032379,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8798737288544026,0.8631982264205503,False,False,False,False,-0.23658751927363503,-0.26178196527717257,False,False,False,False,23280.0,27739.224879722515,False,False,False,False,4876.311434530366,False,False,False,False
2025-02-11 17:00:00+00:00,85.87,85.9,84.99,85.115,4397.0,,,,,,86.87274336725196,88.83674875227933,90.66218299284603,91.68313161847006,90.63499445255145,86.99560023427924,85.9313183477063,,,,,,,87.17507785492822,89.65683625899337,89.17123753629419,87.1767207315914,86.49892353846623,,,88.83674875227933,88.44129297380482,"rgba(239, 83, 80, 0.5)",3.9897788701171817,88.2976860458428,-0.7977098855479484,39.67196418634394,-6.639526849032379,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8743611481167495,0.8746033668402565,False,False,False,False,-0.2732938691335976,-0.2675379172053851,False,False,False,False,18883.0,27601.919067633793,False,False,False,False,4868.880249498888,False,False,False,False
2025-02-12 17:00:00+00:00,83.55,84.23,83.55,83.85,8148.0,,,,,,86.57342590435555,88.69416717234081,90.5295419042752,91.56713778145738,90.55179957657374,86.96904968493533,85.91660326812261,,,,,,,87.00060610191791,89.52565062900003,89.1154675298876,87.14792738387933,86.47799625552535,,,88.69416717234081,88.33911443268921,"rgba(239, 83, 80, 1.0)",4.029634120381804,88.19468938871796,-1.078184584238708,37.61999275747666,-6.639526849032379,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.875926913197305,0.8768235351136525,False,False,False,False,-0.336027578090455,-0.30178274764792007,False,False,False,False,10735.0,27340.41644643017,False,False,False,False,4919.71931539813,False,False,False,False
2025-02-13 17:00:00+00:00,82.16,82.69,80.25,80.58,12194.0,,,,,,85.87106193935128,88.3839662285271,90.26361178124145,91.34103878859233,90.38214864054969,86.89614225276267,85.86630334092533,,,,,,,86.57314726919445,89.25127742322485,88.99221111720593,87.07091855786341,86.41538761153025,,,88.3839662285271,88.10893457924739,"rgba(255, 0, 0, 1.0)",4.173018153988141,87.95901195966755,-1.768267399607512,32.92392740291406,-10.791487484905609,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8625859137390137,0.8852168498694831,False,False,False,False,-0.34282825441539394,-0.322305501031657,False,False,False,False,-1459.0,26893.913865865357,False,False,False,False,5032.498860895833,False,False,False,False
2025-02-14 17:00:00+00:00,80.67,81.27,79.74,79.74,8872.0,,,,,,85.38511736906214,88.14698509000074,90.06072942476813,91.16823554583044,90.25052838493163,86.83586508304846,85.82330244838674,,,,,,,86.25277399274721,89.04116275296543,88.89460149701591,87.00754669142263,86.36289492759532,,,88.14698509000074,87.93581193398121,"rgba(255, 0, 0, 1.0)",4.3254359911475495,87.78091570254927,-1.858983861743841,29.171467875177857,-14.432318088934366,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8603785293205086,0.8930284732332513,False,False,False,False,-0.34282825441539394,-0.33256687772352544,False,False,False,False,-10331.0,26316.783418332558,False,False,False,False,5092.0260103393075,False,False,False,False
2025-02-17 17:00:00+00:00,79.74,79.74,79.74,79.74,0.0,,,,,,85.38511736906214,88.14698509000074,90.06072942476813,91.16823554583044,90.25052838493163,86.83586508304846,85.82330244838674,,,,,,,86.25277399274721,89.04116275296543,88.89460149701591,87.00754669142263,86.36289492759532,,,88.14698509000074,87.93581193398121,"rgba(255, 0, 0, 1.0)",4.4651643503545015,87.78091570254927,-1.8008106917522264,26.669828190020386,-16.86819985583884,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8602529099008476,0.9003688269387364,False,False,False,False,-0.34282825441539394,-0.33769756606945966,False,False,False,False,-10331.0,25748.600729676236,False,False,False,False,5013.079870644125,False,False,False,False
2025-02-18 17:00:00+00:00,79.795,80.59,79.56,80.42,7218.0,,,,,,85.04373596860975,87.96274622487977,89.90066390181323,91.03081960172257,90.14531487164328,86.78718656704301,85.78842951557526,,,,,,,86.01275434256786,88.87620316745549,88.81624259446103,86.9564012738964,86.32043055469514,,,87.96274622487977,87.80341071536355,"rgba(255, 0, 0, 1.0)",4.566809337220417,87.64458185917118,-1.5819758009797742,26.96331223869301,-16.86819985583884,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8608025282512927,0.8960927025474047,False,False,False,False,-0.3315479807168271,-0.3346227733931434,False,False,False,False,-3113.0,25301.134051696758,False,False,False,False,5047.264678851192,False,False,False,False
2025-02-19 17:00:00+00:00,79.38,79.81,78.6,78.96,5744.0,,,,,,84.74952647500729,87.80281833176893,89.76335814544956,90.91337917286234,90.05434270209167,86.74277394118425,85.75575605339702,,,,,,,85.80233553290405,88.7336708248842,88.7472994495799,86.90991518439539,86.28124556358188,,,87.80281833176893,87.68803511475888,"rgba(255, 0, 0, 1.0)",4.699903415722304,87.52549433235885,-1.8224830543762285,25.748705936095703,-18.22561300665574,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8493197114220692,0.9004987168934295,False,False,False,False,-0.34282825441539394,-0.33872551390426864,False,False,False,False,-8857.0,24771.55057802704,False,False,False,False,5058.066776853499,False,False,False,False
2025-02-20 17:00:00+00:00,80.345,80.665,80.16,80.37,3921.0,,,,,,84.60676592083097,87.71248517678441,89.68261452158131,90.84305947315008,90.00024373997702,86.71777507008458,85.73788804339624,,,,,,,85.69196877756248,88.65133753444951,88.7069582777768,86.88364251401602,86.25946214381946,,,87.71248517678441,87.62451676611907,"rgba(239, 83, 80, 1.0)",4.792781737549169,87.46013118794548,-1.4793352954918983,28.593774701889767,-18.22561300665574,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8495560233238971,0.8997120805206744,False,False,False,False,-0.30348773346229374,-0.3211066236832812,False,False,False,False,-4936.0,24310.968398522742,False,False,False,False,5040.4378345767,False,False,False,False
2025-02-21 17:00:00+00:00,80.05,80.05,78.59,78.82,2709.0,,,,,,84.48588790157399,87.64094500392873,89.62026532381753,90.78929686226707,89.95841915518484,86.69723814477484,85.72275036526905,,,,,,,85.6009906761104,88.58695870562246,88.67517133487677,86.86215343579808,86.2413291586169,,,87.64094500392873,87.57345050565338,"rgba(255, 0, 0, 1.0)",4.932181092917654,87.40743541718906,-1.7411030242827386,28.773291999337548,-18.22561300665574,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.844986345070933,0.8965608913164317,False,False,False,False,-0.33903896605146616,-0.3300727948673737,False,False,False,False,-7645.0,23815.52702800301,False,False,False,False,5004.291511560007,False,False,False,False
2025-02-24 17:00:00+00:00,78.055,78.3,77.685,77.685,6756.0,,,,,,84.14037513019522,87.4418378649032,89.44955728095249,90.64302197958978,89.84347145935897,86.63800724753094,85.67809795594388,,,,,,,85.34239212951243,88.40914235906929,88.58641498091846,86.80038056124546,86.18851900142113,,,87.4418378649032,87.43010149588677,"rgba(255, 0, 0, 1.0)",5.078321735440724,87.25921372848983,-1.8853105863051274,27.823329284674234,-18.22561300665574,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8435237911398513,0.9010230672714988,False,False,False,False,-0.34282825441539394,-0.3364505246413838,False,False,False,False,-14401.0,23223.02273299521,False,False,False,False,5031.449782698612,False,False,False,False
2025-02-25 17:00:00+00:00,77.175,78.615,77.13,78.47,4810.0,,,,,,83.92218232760018,87.30756912957213,89.3328798751806,90.5423406178369,89.7641823968506,86.5971861330332,85.64735059162187,,,,,,,85.17284068559718,88.28822974242506,88.52516730829703,86.7578027644816,86.1521397229767,,,87.30756912957213,87.33415594128941,"rgba(255, 0, 0, 1.0)",5.194833137293763,87.16008005895007,-1.6728314133064053,29.139227969982798,-18.22561300665574,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8402425233982145,0.9030147005750306,False,False,False,False,-0.34282825441539394,-0.3396393895283889,False,False,False,False,-9591.0,22714.278194499162,False,False,False,False,5028.016452734292,False,False,False,False
2025-02-26 17:00:00+00:00,79.9,79.9,78.405,78.52,6289.0,,,,,,83.69856545205323,87.15371283345468,89.1953986199352,90.42212449818388,89.66970518381765,86.54978341904021,85.61209587363419,,,,,,,84.9884723738191,88.14744545995984,88.45273099373033,86.70826909311624,86.11013199979494,,,87.15371283345468,87.2257029833783,"rgba(255, 0, 0, 1.0)",5.306573364599315,87.04829653819665,-1.6071193126415213,30.144416870862106,-18.22561300665574,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8496044114121313,0.8956125629345479,False,False,False,False,-0.3034625154845449,-0.3215509525064669,False,False,False,False,-3302.0,22310.92504419685,False,False,False,False,5047.56658525004,False,False,False,False
2025-02-27 17:00:00+00:00,78.495,78.98,78.35,78.68,6886.0,,,,,,83.46294233726643,86.98625113348946,89.0451000153455,90.29027414944373,89.56556127380547,86.49672017794606,85.57236232603213,,,,,,,84.79019768681813,87.99367434952534,88.37243418250418,86.65287630451354,86.062972423453,,,86.98625113348946,87.10761386334525,"rgba(255, 0, 0, 1.0)",5.39481228372013,86.92661897324439,-1.5286201890898259,31.26338703218571,-18.22561300665574,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8487905153456352,0.8976957644134237,False,False,False,False,-0.31834195332778803,-0.3199464529171275,False,False,False,False,3584.0,22020.585121031007,False,False,False,False,5076.069428889574,False,False,False,False
2025-02-28 17:00:00+00:00,78.52,79.43,77.62,79.43,10348.0,,,,,,83.15795600083065,86.7511840809732,88.83043105536764,90.10020374515511,89.41491227760989,86.41987892561916,85.51483642563367,,,,,,,84.52164077300908,87.77548254653188,88.25612491227903,86.57266099480027,85.99469480607897,,,86.7511840809732,86.94250054532404,"rgba(239, 83, 80, 1.0)",5.468452839648567,86.7567999440069,-1.3398305076135126,34.10953307574653,-20.308637767745076,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8489995681589175,0.8951585816419557,False,False,False,False,-0.322640086918084,-0.32129326991760576,False,False,False,False,13932.0,21895.180700549907,False,False,False,False,5157.804786581208,False,False,False,False
2025-03-03 17:00:00+00:00,79.43,79.625,76.11,76.41,7868.0,,,,,,82.88280467870246,86.55034945218603,88.6504324177427,89.94186124793835,89.28791641236886,86.3515521588281,85.46244049432083,,,,,,,84.2852579800887,87.59072405322202,88.15630569996141,86.50158796827297,85.93334394213456,,,86.55034945218603,86.79954804214724,"rgba(255, 0, 0, 1.0)",5.593404678807167,86.60948869799856,-1.823484851121781,32.022694312128365,-20.308637767745076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8433963157645498,0.8958185348297579,False,False,False,False,-0.34282825441539394,-0.3320607621664998,False,False,False,False,6064.0,21649.736038525876,False,False,False,False,5199.823317021808,False,False,False,False
2025-03-04 17:00:00+00:00,75.0,77.34,74.91,75.9,11777.0,,,,,,82.4280463518149,86.22392678654074,88.36072178111316,89.68772157135652,89.08204796287835,86.2362879150634,85.37254405399769,,,,,,76.05000000000001,83.89642646663808,87.29161576082215,87.99222329250527,86.38199740166283,85.82908023793931,,,86.22392678654074,85.75635689094864,"rgba(255, 0, 0, 1.0)",5.728753442853865,85.78706636569669,-1.725866973386673,30.130426223866838,-20.308637767745076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.835002835002835,0.9101776601776602,False,False,False,False,-0.34282825441539394,-0.33744450829094685,False,False,False,False,-5713.0,21225.507572812297,False,False,False,False,5301.79504854085,False,False,False,False
2025-03-05 17:00:00+00:00,77.84,78.485,77.23,78.0,9084.0,,,,,,82.20718816351761,86.02912383203669,88.17852490777916,89.52377035076378,88.94956464042546,86.16500024019575,85.31793397135499,,,,,,76.85776664589426,83.68589277217957,87.10764428909965,87.8878599899242,86.30783514489264,85.7651213443784,,,86.02912383203669,85.69101740711093,"rgba(239, 83, 80, 1.0)",5.788982143024217,85.69933625627678,-1.3299982736264888,33.77961660020624,-20.308637767745076,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8431239149814667,0.8959555201051,False,False,False,False,-0.29334595770227273,-0.31539523299660976,False,False,False,False,3371.0,20948.693501915983,False,False,False,False,5360.433884997581,False,False,False,False
2025-03-06 17:00:00+00:00,77.78,78.02,77.28,77.84,5131.0,,,,,,82.08657064192028,85.92056878518892,88.07652371110782,89.43167029143547,88.87483692780424,86.12434882877983,85.2866511358364,,,,,,77.02666140863856,83.56965659760942,87.00478350433337,87.82874675779561,86.26557357088846,85.72857921788675,,,85.92056878518892,85.63270549070961,"rgba(239, 83, 80, 1.0)",5.80739756418221,85.63269191413755,-1.3418561116256047,35.98161512186625,-18.79275654604405,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8411302835112134,0.9021110536461516,False,False,False,False,-0.2991950423568743,-0.307295137676742,False,False,False,False,-1760.0,20596.620734444416,False,False,False,False,5356.876770501494,False,False,False,False
2025-03-07 17:00:00+00:00,76.275,78.41,75.92,78.0,7106.0,,,,,,81.92015862048095,85.77003204110993,87.93490461821045,89.30358156449586,88.77050774773153,86.06690496810135,85.24222019515146,,,,,,77.11611910085202,83.40886866948352,86.86196129952653,87.74585010203124,86.20590034701829,85.676829384668,,,85.77003204110993,85.54029528145085,"rgba(239, 83, 80, 1.0)",5.835817194217561,85.5308768557679,-1.2904579778869523,37.81941059322871,-17.049919101191207,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8395407448893868,0.8979744235974982,False,False,False,False,-0.3129450942139334,-0.3101201159453377,False,False,False,False,5346.0,20360.177002127446,False,False,False,False,5383.994960106123,False,False,False,False
2025-03-10 17:00:00+00:00,77.99,77.99,77.22,77.33,16981.0,,,,,,81.57251050314436,85.43392028891702,87.61344784909811,89.01004403815891,88.53023746139161,85.93375381658859,85.13899134753453,,,,,,77.2508081897269,83.06093469756105,86.53976100544688,87.55432405491726,86.06763190014519,85.55677350140513,,,85.43392028891702,85.32793374261813,"rgba(239, 83, 80, 1.0)",5.740401406374582,85.29922076230622,-1.3882689028430288,37.92975227813959,-16.81661153396078,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8508318319020991,0.8989400285466926,False,False,False,False,-0.30046613359408975,-0.3052931247697137,False,False,False,False,-11635.0,19864.12774628051,False,False,False,False,5563.793487856415,False,False,False,False
2025-03-11 17:00:00+00:00,76.41,76.85,75.75,76.18,4438.0,,,,,,81.46519194383626,85.33734629324783,87.52265447237245,88.92761889570934,88.46217121189012,85.89455678252637,85.10810557553815,,,,,,77.17015065637018,82.95763030325848,86.44799311798201,87.49934334354533,86.02702858147664,85.52117780300797,,,85.33734629324783,85.2569976139047,"rgba(255, 0, 0, 1.0)",5.693892175665875,85.22433356460571,-1.588427263034361,36.29063650151134,-16.81661153396078,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8429942058223278,0.907738863215182,False,False,False,False,-0.3377597312629366,-0.32152642801632514,False,False,False,False,-16073.0,19306.962975020346,False,False,False,False,5546.339325253989,False,False,False,False
2025-03-12 17:00:00+00:00,75.98,76.24,75.58,75.68,11479.0,,,,,,81.18553582500611,85.08542666814454,87.28576761563787,88.71226895728657,88.28353398733802,85.79020548250504,85.02540189423712,,,,,,76.93763162413883,82.68830771172951,86.20843179583977,87.35428087370602,85.91902951205095,85.42617654152659,,,85.08542666814454,85.06938449916515,"rgba(255, 0, 0, 1.0)",5.654966466632643,85.0268313499883,-1.6528535412437275,34.51779474803516,-16.81661153396078,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8393772590895131,0.9155897847811192,False,False,False,False,-0.34282825441539394,-0.3321773412158595,False,False,False,False,-27552.0,18580.46742502003,False,False,False,False,5638.318560521369,False,False,False,False
2025-03-13 17:00:00+00:00,76.615,76.75,76.065,76.29,8621.0,,,,,,81.01234707863652,84.91528149211425,87.12209884261152,88.56166413104293,88.15828500992924,85.71738255976233,84.96781186572201,,,,,,76.87185679313471,82.51382945689268,86.04442413046664,87.25263566577836,85.84363581506251,85.35995582609605,,,84.91528149211425,84.9493237436346,"rgba(255, 0, 0, 1.0)",5.585550685425777,84.89926440437333,-1.541345677309354,35.13506616796284,-16.81661153396078,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8373854785634809,0.9175208920243365,False,False,False,False,-0.3285820015020187,-0.3303796713589391,False,False,False,False,-18931.0,17998.894286647625,False,False,False,False,5684.561683614062,False,False,False,False
2025-03-14 17:00:00+00:00,76.92,77.15,76.38,76.46,6187.0,,,,,,80.90295783227225,84.80128654435414,87.01077182753374,88.45838618236917,88.07221765109037,85.66743734640299,84.92835316259581,,,,,,76.8558905705988,82.40016605538773,85.93353818481248,87.18278589294164,85.79191968617452,85.31456485488597,,,84.80128654435414,84.87079044549381,"rgba(255, 0, 0, 1.0)",5.4679747531331735,84.81551998452237,-1.5280831316447876,36.05411349259991,-16.81661153396078,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8309591642924978,0.9195868945868946,False,False,False,False,-0.31842397984805126,-0.3244018256034952,False,False,False,False,-12744.0,17522.2602666996,False,False,False,False,5692.351424953378,False,False,False,False
2025-03-17 17:00:00+00:00,77.0,77.47,76.94,77.35,4761.0,,,,,,80.83365922998283,84.72189320931741,86.93149774945807,88.38403937169186,88.0102397617403,85.63187115827277,84.90039278881379,,,,,,76.87800504489763,82.32435346210052,85.85529639011799,87.13263921728364,85.75506485131339,85.28231724657904,,,84.72189320931741,84.81855919088994,"rgba(239, 83, 80, 1.0)",5.445439436598164,84.75939288925176,-1.3606602323871413,39.22409624450354,-15.00663776404447,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.833436650612751,0.9171713318392063,False,False,False,False,-0.30600826038600076,-0.31520504299474794,False,False,False,False,-7983.0,17126.82987496782,False,False,False,False,5677.911867977356,False,False,False,False
2025-03-18 17:00:00+00:00,77.2,78.15,77.18,78.15,2843.0,,,,,,80.79994674306535,84.67885415088638,86.88753912711218,88.34237492290046,87.97552213328535,85.61221957330133,84.88503790123076,,,,,,76.90851184281964,82.28513722850256,85.81231330378085,87.10465909972218,85.73468248033163,85.2645498356795,,,84.67885415088638,84.7916421802014,"rgba(239, 83, 80, 1.0)",5.37853192150344,84.73021367800291,-1.2234218879867806,43.35231273620274,-11.138502553853918,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8293822877517589,0.9231473450901032,False,False,False,False,-0.29312523972225024,-0.3041651413584991,False,False,False,False,-5140.0,16781.60770636367,False,False,False,False,5633.959745993212,False,False,False,False
2025-03-19 17:00:00+00:00,77.96,78.135,76.96,77.54,8052.0,,,,,,80.69977309906204,84.5549303201913,86.76151152953082,88.22302350956816,87.87577289522159,85.55510088961539,84.84018796878364,,,,,,76.96164270163797,82.17090201248676,85.6888290105686,87.02394034296267,85.67548372984203,85.21279676770635,,,84.5549303201913,84.71106882901364,"rgba(239, 83, 80, 1.0)",5.319491370558118,84.64358896971328,-1.3353887570961447,44.60833262525765,-9.994904062267764,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8274925487933853,0.9234688972214209,False,False,False,False,-0.2964068700001718,-0.30028600567933544,False,False,False,False,-13192.0,16316.900610140976,False,False,False,False,5671.448742179364,False,False,False,False
2025-03-20 17:00:00+00:00,77.21,77.395,76.95,76.98,3549.0,,,,,,80.65170810346063,84.49834833809349,86.70445586733973,88.1691347468317,87.83057778235084,85.52882279436385,84.81942060634769,,,,,,76.96684828365446,82.11769198875804,85.63270971970626,86.98717485703378,85.64827535317559,85.18891924810133,,,84.49834833809349,84.6726221299398,"rgba(239, 83, 80, 1.0)",5.2395970660362075,84.60261055681968,-1.454808539807478,44.15115913272659,-9.994904062267764,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.827363052421392,0.925806529217889,False,False,False,False,-0.3069221648835227,-0.30360408528142907,False,False,False,False,-16741.0,15804.375019286077,False,False,False,False,5638.542560130071,False,False,False,False
2025-03-21 17:00:00+00:00,75.85,76.265,75.63,76.26,4052.0,,,,,,80.58247725345268,84.4257012030752,86.63304993247898,88.10242662329959,87.77439912913626,85.49527955872495,84.79261536815167,,,,,,76.93121230175889,82.0457620629277,85.56169554069838,86.94107614718762,85.61360361986996,85.15828652617346,,,84.4257012030752,84.61981425130271,"rgba(255, 0, 0, 1.0)",5.203092698639093,84.546964184204,-1.592699700770565,42.31127014933994,-9.994904062267764,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8232415754712433,0.9341223545292388,False,False,False,False,-0.3417498008719015,-0.3226769430766653,False,False,False,False,-20793.0,15236.97385619637,False,False,False,False,5613.945001058288,False,False,False,False
2025-03-24 17:00:00+00:00,78.18,78.28,77.24,77.665,9479.0,,,,,,80.48540846530851,84.29360863217545,86.4955739011893,87.97052419493662,87.66354890886169,85.43149886555898,84.74245075858593,,,,,,76.99776074511185,81.92923129381482,85.4281873661966,86.85111188547276,85.54751719184577,85.10046941504133,,,84.29360863217545,84.53360704800765,"rgba(239, 83, 80, 1.0)",5.142822237601488,84.45459381259359,-1.3202077573188908,44.96145652296488,-9.594836569935872,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8323478511681571,0.929141428708778,False,False,False,False,-0.2904764903623789,-0.3065767167195221,False,False,False,False,-11314.0,14825.330850673945,False,False,False,False,5673.868334375213,False,False,False,False
2025-03-25 17:00:00+00:00,78.33,78.42,77.86,78.06,3793.0,,,,,,80.45356047224789,84.24521498850122,86.44410882333106,87.92062745613545,87.62156714183615,85.40753059161538,84.72366740497539,,,,,,77.03382363302167,81.88845881210675,85.37863848771727,86.8171017221062,85.52266897191058,85.0787804101581,,,84.24521498850122,84.50274991658945,"rgba(239, 83, 80, 1.0)",5.091363224764786,84.42144398447535,-1.2494578963710123,47.66582481331308,-7.016756970651315,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8336391732663706,0.9329969094069923,False,False,False,False,-0.27992062760772907,-0.2932486721636256,False,False,False,False,-7521.0,14478.876108803031,False,False,False,False,5644.707585005054,False,False,False,False
2025-03-26 17:00:00+00:00,77.89,77.89,76.8,76.84,5646.0,,,,,,80.38935380972377,84.16377531405347,86.36017841608376,87.84027829509733,87.55366595624312,85.36759815092331,84.69197012650778,,,,,,77.0403815963159,81.81469191209162,85.2967642174223,86.76156843489967,85.48135060721644,85.04243583028187,,,84.16377531405347,84.4464625128354,"rgba(239, 83, 80, 1.0)",5.039142093257227,84.36178871989719,-1.4926724789050778,46.563325097917286,-7.016756970651315,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8266657038320818,0.9339736183323704,False,False,False,False,-0.3020770815495524,-0.297662876856589,False,False,False,False,-13167.0,14050.257874558023,False,False,False,False,5644.727622446836,False,False,False,False
2025-03-27 17:00:00+00:00,76.81,77.51,76.58,77.085,4647.0,,,,,,80.33648751138433,84.09702861988599,86.2913551770403,87.7743182680869,87.4978081978935,85.33455023355319,84.66567276504426,,,,,,77.0410352383788,81.75418271828005,85.22962877100693,86.71578051770719,85.44716855864613,85.01232565094315,,,84.09702861988599,84.3997955559885,"rgba(239, 83, 80, 1.0)",4.989897069656502,84.31244467814926,-1.4484155839805322,46.491852363640035,-7.016756970651315,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8227741375987667,0.9407159375602233,False,False,False,False,-0.3105123045730931,-0.30408759071484104,False,False,False,False,-8520.0,13700.331395882704,False,False,False,False,5629.258977137583,False,False,False,False
2025-03-28 17:00:00+00:00,76.0,76.0,74.89,75.63,9567.0,,,,,,80.1836702528164,83.93404857235784,86.12954298828225,87.6217329975619,87.36784563824283,85.25473183295045,84.6011722947897,,,,,,76.93403776674708,81.5947310324835,85.06919956928945,86.6079330480534,85.36480625965649,84.93909149293069,,,83.93404857235784,84.27711874970477,"rgba(255, 0, 0, 1.0)",5.017312920871761,84.18413424347703,-1.704923407884783,43.46383476514693,-7.016756970651315,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8138373237914557,0.946879277635023,False,False,False,False,-0.34282825441539394,-0.3234579225651175,False,False,False,False,-18087.0,13207.504552535685,False,False,False,False,5690.309225554055,False,False,False,False
2025-03-31 17:00:00+00:00,76.66,77.37,76.57,76.92,4528.0,,,,,,80.13600911278016,83.87192288768432,86.06483998091869,87.55929744268467,87.3146953992803,85.2229441601113,84.57576614921767,,,,,,76.93465426201244,81.53933400109831,85.00631096355755,86.56416769699449,85.33194962381843,84.91007816559909,,,83.87192288768432,84.23322844967365,"rgba(239, 83, 80, 1.0)",5.038207293247321,84.13785656356212,-1.432623975840806,44.81185200250871,-7.016756970651315,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8125149385725896,0.9440938859410104,False,False,False,False,-0.3003125654819151,-0.3118852440235163,False,False,False,False,-13559.0,12792.519985829704,False,False,False,False,5672.28892748345,False,False,False,False
2025-04-01 17:00:00+00:00,78.89,79.23,77.805,78.04,11624.0,,,,,78.35833333333336,80.07113479363345,83.7487700563018,85.92782221630799,87.42310940509633,87.19887255589103,85.15612142044029,84.52319198777097,,,,,,77.0425733042051,81.44476610767121,84.87664634681788,86.46977392972632,85.26271473485158,84.84953630604538,,,83.7487700563018,83.7395261784352,"rgba(239, 83, 80, 1.0)",5.040097395562661,83.66753306486709,-1.1165524439709442,48.09282765857334,-6.507067512704573,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8207957761552549,0.9352153542464382,False,False,False,False,-0.2582208431140313,-0.2850530435687738,False,False,False,False,-1935.0,12564.186342638544,False,False,False,False,5764.563517755024,False,False,False,False
