date,Open,High,Low,Close,Volume,aVWAP_peak_406,aVWAP_peak_367,aVWAP_peak_313,aVWAP_peak_288,aVWAP_peak_243,aVWAP_peak_215,aVWAP_peak_195,aVWAP_peak_160,aVWAP_peak_104,aVWAP_peak_71,aVWAP_valley_422,aVWAP_valley_393,aVWAP_valley_339,aVWAP_valley_321,aVWAP_valley_278,aVWAP_valley_228,aVWAP_valley_208,aVWAP_valley_190,aVWAP_valley_163,aVWAP_valley_136,aVWAP_valley_115,aVWAP_valley_84,aVWAP_valley_39,aVWAP_OB_bull_422,aVWAP_OB_bull_393,aVWAP_OB_bear_313,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 17:00:00+00:00,21.145,21.225,21.145,21.165,7971.0,,,,,22.019460343995387,22.005290781408487,21.96513217789107,21.81074048689426,21.583559272197846,21.42186677612588,,,,,,22.052304180828422,21.994901723587613,21.94718320130906,21.817233155000476,21.760350591007366,21.62509439351212,21.48684835135835,21.26603462689194,,,,21.76828571871488,"rgba(239, 83, 80, 1.0)",0.47678217588669536,21.860778679027447,-1.4593219172538787,33.059716906550676,-22.48344986208222,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8201127819548877,0.874999999999999,False,False,False,False,-0.010027353482586128,0.004379254892677257,False,False,False,False,3886.0,930.9595656883948,False,False,False,False,2110.691521795553,False,False,False,False
2024-12-31 17:00:00+00:00,21.185,21.255,21.13,21.25,5194.0,,,,,21.97291252944592,21.977951114147313,21.94350370100179,21.79703105150382,21.576201738180938,21.41815180035796,,,,,,22.017602762589007,21.96976564881408,21.92676539910745,21.803207861410865,21.748321634440188,21.61663298933594,21.4817537747013,21.265161406698702,,,,21.75106881512395,"rgba(239, 83, 80, 1.0)",0.4827580111166522,21.838006528276136,-1.2180150608294134,33.92359227460878,-21.831062526937043,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8203928905519181,0.8744621141253499,False,False,False,False,-0.00869030171347379,-0.0021555234103982665,False,False,False,False,9080.0,1057.3012778482646,False,False,False,False,2158.494754015777,False,False,False,False
2025-01-01 17:00:00+00:00,21.25,21.25,21.25,21.25,0.0,,,,,21.97291252944592,21.977951114147313,21.94350370100179,21.79703105150382,21.576201738180938,21.41815180035796,,,,,,22.017602762589007,21.96976564881408,21.92676539910745,21.803207861410865,21.748321634440188,21.61663298933594,21.4817537747013,21.265161406698702,,,,21.75106881512395,"rgba(239, 83, 80, 1.0)",0.4885758122587861,21.838006528276136,-1.2035113354418039,34.499509186647515,-20.840088243617426,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.827035156984396,0.8740364730212437,False,False,False,False,-0.002027315486575037,-0.0020914194484866516,False,False,False,False,9080.0,1181.6842037730978,False,False,False,False,2125.0297190697956,False,False,False,False
2025-01-02 17:00:00+00:00,21.275,21.315,21.09,21.16,1713.0,,,,,21.958280148793325,21.96908069156075,21.936421459399778,21.79247140837269,21.57368736313362,21.416819999391066,,,,,,22.006464516179612,21.96158138549048,21.92006617483502,21.79854677328708,21.744301771221835,21.61376138643829,21.4799730749473,21.264756586967867,,,,21.74544376714419,"rgba(239, 83, 80, 1.0)",0.49644436647928347,21.830616195686463,-1.3508385651395,33.93381773414562,-20.840088243617426,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8206278026905834,0.8738789237668151,False,False,False,False,-0.019904460196819154,-0.010997939822652902,False,False,False,False,7367.0,1277.5805727068482,False,False,False,False,2118.6416614097984,False,False,False,False
2025-01-03 17:00:00+00:00,21.245,21.295,21.21,21.28,2965.0,,,,,21.936496053718646,21.955587805803756,21.925643267607658,21.78567723600049,21.570225176170318,21.41527919195438,,,,,,21.989542740085717,21.949119085366096,21.90988719890014,21.7915935828332,21.738378581234436,21.6097222125495,21.477703753695845,21.26472866066784,,,,21.737113181899144,"rgba(239, 83, 80, 1.0)",0.5013977490004424,21.819928448513526,-1.0768465745805498,35.954199258451325,-18.697610075705313,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8223967096653585,0.8773602542531302,False,False,False,False,-0.029032553467534982,-0.020015246645093944,False,False,False,False,10332.0,1417.959168478835,False,False,False,False,2131.763496116623,False,False,False,False
2025-01-06 17:00:00+00:00,21.355,21.355,21.065,21.08,1558.0,,,,,21.924050719599887,21.947759342882676,21.919325828890145,21.78154170400896,21.567885845819177,21.413988589084884,,,,,,21.979834721591192,21.94186622441694,21.9038981040407,21.787369491589157,21.73471534383701,21.6070674609737,21.4760140184852,21.264265158272202,,,,21.732113039535136,"rgba(239, 83, 80, 1.0)",0.5099370655392866,21.81340814873865,-1.438232672816264,35.07277841914238,-18.697610075705313,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8152985074626871,0.8813432835820884,False,False,False,False,-0.10365650614118573,-0.06183587639313984,False,False,False,False,8774.0,1532.0063131535817,False,False,False,False,2122.8679380372955,False,False,False,False
2025-01-07 17:00:00+00:00,21.105,21.135,20.95,21.055,2481.0,,,,,21.902030469176765,21.93374209459318,21.907910249447692,21.77380581626246,21.563118526929447,21.410976967622048,,,,,,21.962626659035777,21.928844548284776,21.89303726513534,21.779481658418362,21.72776578161004,21.60177083253967,21.472331595619764,21.2626395726627,,,,21.722863002667,"rgba(239, 83, 80, 1.0)",0.5188003921036053,21.801227660139414,-1.4383714266553438,34.23017467280823,-18.697610075705313,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8046432616081545,0.8909022272555669,False,False,False,False,-0.17763963318000178,-0.11973775478657081,False,False,False,False,6293.0,1605.8201687636038,False,False,False,False,2128.4203731064845,False,False,False,False
2025-01-08 17:00:00+00:00,20.925,21.025,20.855,21.01,9276.0,,,,,21.821503745491537,21.880404860378665,21.863866237715836,21.743115324951017,21.54328589897146,21.3976630146093,,,,,,21.898173604882125,21.87904343933673,21.850989396938697,21.7482308922215,21.699948609313093,21.579980130549643,21.4565166669458,21.25450677985465,,,,21.686944900154288,"rgba(239, 83, 80, 1.0)",0.5268387191883714,21.754656182184405,-1.4134423971943326,33.18636136734128,-18.697610075705313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7980714690867844,0.8992248062015493,False,False,False,False,-0.21878014917367047,-0.16925895198012064,False,False,False,False,-2983.0,1534.6756700230828,False,False,False,False,2239.2355611203375,False,False,False,False
2025-01-09 17:00:00+00:00,21.01,21.01,21.01,21.01,0.0,,,,,21.821503745491537,21.880404860378665,21.863866237715836,21.743115324951017,21.54328589897146,21.3976630146093,,,,,,21.898173604882125,21.87904343933673,21.850989396938697,21.7482308922215,21.699948609313093,21.579980130549643,21.4565166669458,21.25450677985465,,,,21.686944900154288,"rgba(239, 83, 80, 1.0)",0.5360343877633899,21.754656182184405,-1.389194796422466,32.49048583036331,-18.697610075705313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8025489823093025,0.9043180521209803,False,False,False,False,-0.2002545763004766,-0.18475676414029862,False,False,False,False,-2983.0,1464.634186766911,False,False,False,False,2204.518730715371,False,False,False,False
2025-01-10 17:00:00+00:00,20.805,20.915,20.765,20.815,1016.0,,,,,21.812289715915682,21.874129059617623,21.8586213789045,21.739350600600606,21.540717898445713,21.395825170318055,,,,,,21.890692084446677,21.873159462841823,21.84596483822868,21.744402910632544,21.696501618957566,21.577193054486354,21.454397407094607,21.253252072411495,,,,21.682606948064425,"rgba(255, 0, 0, 1.0)",0.5497872397655442,21.749081243750144,-1.6989867646773322,29.995230956983207,-16.389321193863005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7946257197696743,0.9101727447216877,False,False,False,False,-0.2455074573683602,-0.21513211075432942,False,False,False,False,-3999.0,1379.926679995331,True,False,False,False,2186.0920837275357,True,False,False,False
2025-01-13 17:00:00+00:00,20.76,21.015,20.755,21.015,1321.0,,,,,21.80171908050971,21.866827047645756,21.852515658743723,21.735018345012953,21.5378580182537,21.393859781169645,,,,,20.928333333333335,21.881993890006424,21.86630823644793,21.840121122279264,21.739995420908464,21.69255696535496,21.574066059613315,21.45208776197978,21.252003315721897,,,,21.627684269132054,"rgba(239, 83, 80, 1.0)",0.5582725528299327,21.702408212669226,-1.2313129298309455,32.94165309254518,-16.389321193863005,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7892100192678232,0.9088631984585728,True,False,False,False,-0.23343976075616815,-0.2242859357552488,False,False,False,False,-2678.0,1317.0130880574186,False,False,False,False,2172.679803359667,False,False,False,False
2025-01-14 17:00:00+00:00,21.08,21.3,21.075,21.29,1698.0,,,,,21.79293800799417,21.860487487533824,21.847238122218386,21.73151758736789,21.535971290481662,21.39293426375533,,,,,21.09331511538037,21.87441039011984,21.86035517461422,21.83509974513826,21.73642187195479,21.689469160117657,21.571896535887753,21.4507946989226,21.251854185605293,,,,21.634980242472803,"rgba(239, 83, 80, 0.5)",0.561655155334232,21.70802088624025,-0.7442660897352431,39.43107152935233,-14.88203362115383,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8091382301908623,0.8987854251012132,False,False,False,False,-0.15385127250791683,-0.18906860413158283,False,False,False,False,-980.0,1281.4004820410246,False,False,False,False,2165.320426563393,False,False,False,False
2025-01-15 17:00:00+00:00,21.445,21.555,21.435,21.515,767.0,,,,,21.79095978110721,21.85890185210791,21.845937164088994,21.7308117327696,21.535879075690133,21.39319761316067,,,,,21.17604243704878,21.87248671659298,21.858865163914444,21.833881340320783,21.73569305755129,21.68891452840069,21.57170177455744,21.45092332653144,21.252407671131575,,,,21.63977354899826,#000000,0.5622058950851327,21.71238404551375,-0.351088537561246,46.44834434921882,-8.763131201464134,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8226950354609934,0.8838412880966057,False,False,False,False,-0.07488053360416186,-0.13197456886787234,False,False,False,False,-213.0,1258.2314823194583,False,False,False,False,2143.6410401050457,False,False,False,False
2025-01-16 17:00:00+00:00,21.565,21.675,21.525,21.66,3893.0,,,,,21.785262829017757,21.853661010963904,21.84170091027308,21.729111036644266,21.537011360322886,21.395951865507914,,,,,21.401114294395974,21.86604177594768,21.853932833683402,21.829986731714005,21.733898291013812,21.68789677737524,21.57237216947327,21.453065676127242,21.256495483811996,,,,21.653166869751495,#000000,0.5606096424172331,21.725050164366333,-0.11603468696301829,52.569123260857424,-3.6209282150752244,True,False,True,False,True,0.9719135102126302,0.0,0.0,0.0,0.0,0,0.8264114832535892,0.8799999999999983,False,False,False,False,-0.04817544172752819,-0.09007500529770027,False,False,False,False,3680.0,1295.7782810431877,False,False,False,False,2170.762884444502,False,False,False,False
2025-01-17 17:00:00+00:00,21.835,21.865,21.765,21.775,206.0,,,,,21.78529170333786,21.853600724951733,21.841661229687507,21.72916991319397,21.53719972773979,21.39621240933558,,,,,21.411578947368422,21.865954940915056,21.853875787246515,21.82995947021559,21.733953875577008,21.687985615964966,21.572540459012494,21.453299251467467,21.256816099501354,,,,21.653940010367688,#000000,0.5599452756401455,21.72584328666766,0.08778842410294437,57.693793471262396,0.6125884411667499,True,False,True,False,True,2.1677563737906773,0.0,0.0,0.0,0.0,0,0.8298399390243909,0.8774771341463399,False,False,False,False,0.006334044923704446,-0.04187048018699791,False,False,False,False,3886.0,1335.936757306084,False,False,False,False,2140.301444375595,False,False,False,False
2025-01-20 17:00:00+00:00,21.775,21.775,21.775,21.775,0.0,,,,,21.78529170333786,21.853600724951733,21.841661229687507,21.72916991319397,21.53719972773979,21.39621240933558,,,,,21.411578947368422,21.865954940915056,21.853875787246515,21.82995947021559,21.733953875577008,21.687985615964966,21.572540459012494,21.453299251467467,21.256816099501354,,,,21.653940010367688,#000000,0.5582822189860993,21.72584328666766,0.08804993542801895,61.11024027819904,3.4003004939492456,True,False,True,False,True,2.1677563737906773,0.0,0.0,0.0,0.0,0,0.8287907869481772,0.884069097888674,False,False,False,False,-0.0038004146957674513,-0.022835447441382682,False,False,False,False,3886.0,1375.4726215338965,False,False,False,False,2107.118476245741,False,False,False,False
2025-01-21 17:00:00+00:00,21.785,21.815,21.695,21.795,2528.0,,,,,21.784933129249993,21.85240448773088,21.84078002890228,21.72955606519781,21.539201069563894,21.399122085854152,,,,,21.498189442683827,21.864365286920968,21.852745155960804,21.829239971612466,21.73429647485172,21.688748249411468,21.574288196099612,21.455868519080095,21.26048130994762,,,,21.660281298204506,#000000,0.5565504113378834,21.73240903058451,0.11246235406605937,63.59321625383939,5.540986220736883,True,False,True,False,True,2.3801848507964927,0.0,0.0,0.0,0.0,0,0.8225242718446608,0.8937864077669887,False,False,False,False,-0.008867807149150425,-0.015851627295266554,False,False,False,False,6414.0,1453.5893250760064,False,False,False,False,2113.6437711876674,False,False,False,False
2025-01-22 17:00:00+00:00,21.575,21.605,21.535,21.54,3054.0,,,,,21.77933057669252,21.84753131895217,21.836762081923737,21.72756015772251,21.539416383343898,21.400627534251335,,,,,21.512206628548803,21.858493324910505,21.84814427233429,21.82549529938079,21.73222313323155,21.68728868233399,21.574135759125536,21.456884458685273,21.263051772878253,,,,21.659276758954345,#000000,0.5570244143645816,21.73101160965543,-0.3429142506676727,60.310412053937405,5.540986220736883,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8154564921160216,0.9053922522873258,False,False,False,False,-0.05579680580133304,-0.0358242165482998,False,False,False,False,3360.0,1483.1460797259908,False,False,False,False,2128.222937525843,False,False,False,False
2025-01-23 17:00:00+00:00,21.655,21.705,21.635,21.69,6605.0,,,,,21.77408289350813,21.841586956292726,21.831956083379165,21.72629665824714,21.54242198689725,21.406103267490977,,,,,21.566324730968514,21.851210555572397,21.842507295425325,21.821149260638002,21.73082969103432,21.68703448334167,21.576448167851524,21.4614261095277,21.27058880762479,,,,21.661997796519973,#000000,0.5561900883820399,21.73361462835915,-0.0784167666238405,60.050803855597884,5.540986220736883,True,False,True,False,False,1.171341226647602,0.0,0.0,0.0,0.0,0,0.8223607323724197,0.8998831320607699,False,False,False,False,-0.030412455387299687,-0.03311833596779974,False,False,False,False,9965.0,1614.64769089303,False,False,False,False,2197.6303338432717,False,False,False,False
2025-01-24 17:00:00+00:00,21.785,21.82,21.735,21.775,5043.0,,,,,21.774179943046256,21.839907130432998,21.830717226650556,21.72723367184206,21.54627413511425,21.41163195368974,,,,,21.608560621142743,21.848998556421176,21.84089522806132,21.820179115364713,21.73169097884624,21.68864284333366,21.57983750972066,21.466322554382426,21.277533246260877,,,,21.666173647620646,#000000,0.556199555866375,21.73808268313841,0.06637422930711477,60.87411557822858,5.540986220736883,True,False,True,False,False,2.0767886935174076,0.0,0.0,0.0,0.0,0,0.8223091976516639,0.90156555772994,False,False,False,False,-0.003167009698946322,-0.018142672833373032,False,False,False,False,15008.0,1822.2965639024403,False,False,False,False,2241.7445922332986,False,False,False,False
2025-01-27 17:00:00+00:00,21.89,22.07,21.875,22.065,2120.0,,,,22.003333333333337,21.777742060844254,21.84166567690436,21.832328004366467,21.729376086614383,21.549412190164055,21.41531997569557,,,,,21.639290129123065,21.850900070514754,21.84255014705317,21.821843090535353,21.73381990038349,21.69099890168491,21.58282996416965,21.46980626547857,21.281696047398754,,,,21.69143199026651,"rgba(38, 166, 154, 0.5)",0.5567135061483014,21.765121185531864,0.5386591328507362,64.18251916275764,6.612391020680683,True,False,True,False,True,5.062853206732459,0.0,0.0,0.0,0.0,0,0.8236554949337495,0.8961418550272784,False,False,False,False,0.046270983258557,0.014064155212591982,False,False,False,False,17128.0,2059.5942915938754,False,False,False,False,2239.8570791754178,False,False,False,False
2025-01-28 17:00:00+00:00,21.845,21.895,21.785,21.84,5464.0,,,,21.88565752461322,21.780140293982868,21.84162072820001,21.832508188265635,21.731545097335612,21.554464878029638,21.42203436209348,,,,,21.672828730746097,21.85056459304989,21.84248489829175,21.822258517473227,21.735922202332645,21.69381966219143,21.587429727420623,21.475894083950323,21.289828869563365,,,,21.688687647346235,#000000,0.5558365337509393,21.762849576308838,0.13880056276713096,62.57357193127631,6.612391020680683,True,False,True,False,True,2.5488422620774713,0.0,0.0,0.0,0.0,0,0.8183235867446398,0.8894736842105249,False,False,False,False,0.012668610803524235,0.013366383008058109,False,False,False,False,11664.0,2208.499806452885,False,False,False,False,2289.8437911261863,False,False,False,False
2025-01-29 17:00:00+00:00,21.895,21.915,21.715,21.775,2610.0,,,,21.864153096592766,21.78052923055623,21.841112270488054,21.832166029074216,21.732195744529577,21.556501143011637,21.424879936282565,,,,,21.68235228034401,21.84985613201437,21.841992047630942,21.82203590102572,21.736538162860437,21.69478616924477,21.58924459345859,21.478433178049194,21.293365757312607,,,,21.68875885452973,#000000,0.5520060222938291,21.762959509510058,0.021812244801075492,60.513468601517985,6.612391020680683,True,False,True,False,False,1.8376047047069974,0.0,0.0,0.0,0.0,0,0.8232163973196693,0.8862830114308222,False,False,False,False,0.006334044923704446,0.009850213965881278,False,False,False,False,9054.0,2314.6315923993516,False,False,False,False,2294.8074532792684,False,False,False,False
2025-01-30 17:00:00+00:00,21.875,21.99,21.765,21.91,3067.0,,,,21.869745494306613,21.782770490729067,21.84180802563437,21.832888839004113,21.733879833211425,21.559682342460615,21.428926417685116,,,,,21.698814232853866,21.850500257447322,21.84264035931986,21.822867567862353,21.73819115079859,21.696803176102556,21.592192554242214,21.48215329089939,21.298158048625904,,,,21.69200138007396,#000000,0.5498773409498673,21.76647504844611,0.2610126674904658,60.65811366681963,6.612391020680683,True,False,True,False,False,3.2325627236883356,0.0,0.0,0.0,0.0,0,0.8337334933973594,0.881352541016405,False,False,False,False,0.006327013331496829,0.008088613648689054,False,False,False,False,12121.0,2466.668311897036,False,False,False,False,2306.779430747807,False,False,False,False
2025-01-31 17:00:00+00:00,21.835,21.95,21.66,21.73,3147.0,,,,21.85253260604583,21.782712623919544,21.840887508577644,21.832199567379234,21.734384670323497,21.561828459731263,21.432043721443797,,,,,21.70496724706789,21.8493097172437,21.841753891307214,21.822322801789177,21.73865314568762,21.697683395584907,21.59407294109163,21.484901363495993,21.302107737416154,,,,21.69202258738157,#000000,0.5476566541281291,21.766369487888706,-0.06640928694020215,58.003013186370374,6.612391020680683,True,False,True,False,False,1.2544498239221298,0.0,0.0,0.0,0.0,0,0.8267148014440439,0.892900120336942,False,False,False,False,-0.012987624927791966,-0.0024495056395514563,False,False,False,False,8974.0,2567.557175278477,False,False,False,False,2319.806106240089,False,False,False,False
2025-02-03 17:00:00+00:00,21.575,21.625,21.495,21.575,2515.0,,,,21.814317497225595,21.779138182403734,21.837642456271627,21.82944531652383,21.732915767284805,21.56185295870165,21.432980550037872,,,,,21.69697374994323,21.845523858436003,21.838658898458956,21.819735707356593,21.7371330377146,21.6965709329564,21.59384215831092,21.48548765178789,21.3038187042342,,,,21.687877339227995,#000000,0.5484240566805512,21.755043888034017,-0.3282931991053964,54.195713195624904,10.47811539284696,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8239887865438531,0.8970764917901466,False,False,False,False,-0.07841462445069845,-0.040432065045124956,False,False,False,False,6459.0,2627.8896221733844,False,False,False,False,2322.832368158847,False,False,False,False
2025-02-04 17:00:00+00:00,21.645,21.705,21.59,21.675,9583.0,,,,21.761319254425967,21.771927602032356,21.829879395830254,21.82291566103513,21.73047684055582,21.564563861580616,21.438829091590367,,,,,21.689770177107224,21.836404271686806,21.83122083898428,21.813719226647674,21.73453574836921,21.695335571011835,21.595686603699015,21.4901323066672,21.312357101733262,,,,21.682442097059813,#000000,0.5487130151299305,21.752534529922066,-0.1413025165873017,53.04013005411872,9.155363498538904,True,False,True,False,False,0.6607699269553073,0.0,0.0,0.0,0.0,0,0.8259907463287068,0.8998189499094733,False,False,False,False,-0.054999902623522084,-0.04771598383432352,False,False,False,False,16042.0,2835.8603257055797,False,False,False,False,2435.3931066370046,False,False,False,False
2025-02-05 17:00:00+00:00,21.68,21.755,21.665,21.745,2508.0,,,,21.75811268029492,21.77116490697323,21.828678048730104,21.82192404717276,21.730403700700094,21.565730711862265,21.44075134227946,,,,,21.69119540107015,21.83497234966478,21.830061418166782,21.812838868276117,21.73442794652381,21.69554719520598,21.596647198854427,21.491764874844204,21.314932977687665,,,,21.682447104269173,#000000,0.5487685805100009,21.753122305781336,-0.014800967237931431,53.216138628557204,8.997375590851235,True,False,True,False,False,1.4023555685909095,0.0,0.0,0.0,0.0,0,0.8261219561279939,0.8993761320185133,False,False,False,False,-0.038313399598211215,-0.043014691716267366,False,False,False,False,18550.0,3079.4903981752605,False,False,False,False,2436.518794906198,False,False,False,False
2025-02-06 17:00:00+00:00,21.785,21.805,21.675,21.78,1104.0,,,,21.757948398613447,21.771046586408147,21.828311638731652,21.821629611484386,21.730487188704828,21.566342067692513,21.441683696811197,,,,,21.69239401510783,21.83452630988555,21.829705631578506,21.8125894099167,21.734497402124894,21.695750912475773,21.597171348663576,21.492574225837135,21.31614408900277,,,,21.68267515831493,#000000,0.5487740226431407,21.753675027678785,0.04797051470188659,53.81939973062457,8.997375590851235,True,False,True,False,False,1.7750443327137404,0.0,0.0,0.0,0.0,0,0.8307785397337639,0.8953206938281549,False,False,False,False,-0.06288806686814706,-0.05295137929220721,False,False,False,False,19654.0,3336.4595392888223,False,False,False,False,2415.8595887836213,False,False,False,False
2025-02-07 17:00:00+00:00,21.61,21.695,21.6,21.655,1405.0,,,,21.753424116775548,21.770032959042585,21.827214852756615,21.820697090750187,21.730115950022,21.56668758684077,21.442471471802868,,,,,21.691378230271606,21.833252126019598,21.82865136894497,21.81172657178542,21.734104172256142,21.69554656604062,21.59739530154362,21.493191712800243,21.31731373727349,,,,21.682075238432894,#000000,0.5483558307496361,21.752780392223872,-0.17831558769093336,52.16701494365582,7.266751119201743,True,False,False,False,False,0.3838852509572952,0.0,0.0,0.0,0.0,0,0.8217320922703362,0.9024686361796825,False,False,False,False,-0.09366922778121267,-0.07331030353670995,False,False,False,False,18249.0,3567.6617169742667,False,False,False,False,2400.1873470970536,False,False,False,False
2025-02-10 17:00:00+00:00,21.625,21.695,21.605,21.66,2660.0,,,,21.746065924144858,21.768211709808895,21.82521327390225,21.81899301687917,21.729451260655534,21.56735984311529,21.443970410991124,,,,,21.68972728854666,21.83093037922486,21.826725521128,21.810151002946764,21.7333987431337,21.695192597869855,21.597840678703413,21.49437216475133,21.319527826013,,,,21.681070727613417,#000000,0.5486964486788658,21.751270700413492,-0.16634097164880696,51.15091636333885,5.958308361157137,True,False,False,False,False,0.4390297487353614,0.0,0.0,0.0,0.0,0,0.8177957532861478,0.9037411526794724,False,False,False,False,-0.09293031336521536,-0.08312030845096266,False,False,False,False,20909.0,3836.5196748506346,False,False,False,False,2404.2154502428357,False,False,False,False
2025-02-11 17:00:00+00:00,21.725,21.795,21.685,21.78,4015.0,,,,21.74679179727018,21.767869298803735,21.823985693726648,21.817999200796187,21.729759291205283,21.569512556086995,21.44725456186367,,,,,21.69363735652422,21.829447828335223,21.82552848484356,21.809310545131225,21.733658114644843,21.695919268831,21.599687166336885,21.497221721288266,21.3237998273274,,,,21.681961419563457,#000000,0.5481171703499524,21.75270971126909,0.049789151311363355,52.496292021223695,5.958308361157137,True,False,True,False,False,1.7645191444402073,0.0,0.0,0.0,0.0,0,0.816812538164055,0.9035212700997337,False,False,False,False,-0.0663903904271416,-0.07475534943905213,False,False,False,False,24924.0,4163.457354310314,False,False,False,False,2429.1888541150397,False,False,False,False
2025-02-12 17:00:00+00:00,21.58,21.66,21.565,21.625,2865.0,,,,21.738134516096572,21.765426338228334,21.82148960609626,21.815847931406154,21.728727916881535,21.569898852993713,21.448528243494906,,,,,21.69040286700499,21.826585919662993,21.82312561488329,21.807298365731896,21.732581910672877,21.69521869523363,21.599829837404094,21.4981522991397,21.32584346754414,,,,21.680443273904693,#000000,0.5480392814881616,21.750246785603338,-0.2285361466485376,50.67602997068961,5.081379073056674,True,False,False,False,False,0.007036320977125143,0.0,0.0,0.0,0.0,0,0.808113590263692,0.9095334685598361,False,False,False,False,-0.1040251177084203,-0.08939023357373621,False,False,False,False,22059.0,4440.907627886899,False,False,False,False,2435.945616066744,False,False,False,False
2025-02-13 17:00:00+00:00,21.685,21.825,21.675,21.815,3439.0,,,,21.74061434633636,21.76554505992193,21.820779822341155,21.815288442182684,21.729192871589326,21.57186362121903,21.451418330247176,,,,,21.694305099813356,21.825713351813352,21.822424670917997,21.806857156745195,21.733008771428395,21.696021351903926,21.601545676094464,21.500686436157316,21.32954670798592,,,,21.681550732293598,#000000,0.5474196226326288,21.751723417008755,0.11559063719151912,52.450136335427516,5.081379073056674,True,False,True,False,False,2.0948165920357624,0.0,0.0,0.0,0.0,0,0.8093220338983054,0.9049636803874076,False,False,False,False,-0.06344794460487263,-0.07641908908930442,False,False,False,False,25498.0,4767.374176291753,False,False,False,False,2451.496846825399,False,False,False,False
2025-02-14 17:00:00+00:00,21.855,21.855,21.725,21.75,1314.0,,,,21.741605076403996,21.765625321521487,21.820541002473426,21.815102467977614,21.72938847898186,21.5726228036768,21.452526022092865,,,,,21.69578901061734,21.82541740140703,21.822187752839685,21.80671499220556,21.73319019607844,21.696343582975786,21.60221126765995,21.501659981959346,21.330961297069447,,,,21.68199291599629,#000000,0.5457854328751779,21.7522771176626,-0.004172184755106205,52.49150752507977,5.081379073056674,True,False,True,False,False,1.3527842566949353,0.0,0.0,0.0,0.0,1,0.8156886469046181,0.9028029844726743,False,False,False,False,-0.051688614908540806,-0.0640538519989226,False,False,False,False,24184.0,5068.407134798858,False,False,False,False,2433.861236797098,False,False,False,False
2025-02-17 17:00:00+00:00,21.75,21.75,21.75,21.75,0.0,,,,21.741605076403996,21.765625321521487,21.820541002473426,21.815102467977614,21.72938847898186,21.5726228036768,21.452526022092865,,,,,21.69578901061734,21.82541740140703,21.822187752839685,21.80671499220556,21.73319019607844,21.696343582975786,21.60221126765995,21.501659981959346,21.330961297069447,,,,21.68199291599629,#000000,0.542744377639664,21.7522771176626,-0.004195561955894954,52.51908831818127,5.081379073056674,True,False,True,False,False,1.3527842566949353,0.0,0.0,0.0,0.0,1,0.816326530612245,0.9064457466154763,False,False,False,False,-0.06344794460487263,-0.06375089830189762,False,False,False,False,24184.0,5364.77291565469,False,False,False,False,2396.126954056058,False,False,False,False
2025-02-18 17:00:00+00:00,21.945,22.065,21.92,22.04,2891.0,,,,21.75681227443943,21.769418782347945,21.822751502418527,21.817128157337134,21.73189449074679,21.576147590985155,21.456659720739427,,,,,21.707705942866184,21.827813947867337,21.824284360897373,21.808782406881942,21.735683023547104,21.699062400778104,21.60557919214867,21.505562110342417,21.33564375272486,,,,21.686308103566773,"rgba(38, 166, 154, 0.5)",0.5423938265348067,21.75833155819431,0.5193061351844376,56.594837832672255,2.769618793999115,True,False,True,False,True,4.504809101603353,0.0,0.0,0.0,0.0,0,0.8191830196235484,0.9018822587104509,False,False,False,False,0.00769159062424551,-0.028029653838826055,False,False,False,False,27075.0,5701.365583629035,False,False,False,False,2403.79940438077,False,False,False,False
