date,Open,High,Low,Close,Volume,aVWAP_peak_843,aVWAP_peak_821,aVWAP_peak_788,aVWAP_peak_770,aVWAP_peak_679,aVWAP_peak_660,aVWAP_peak_636,aVWAP_peak_594,aVWAP_peak_564,aVWAP_peak_499,aVWAP_peak_450,aVWAP_peak_409,aVWAP_peak_365,aVWAP_peak_211,aVWAP_peak_191,aVWAP_peak_126,aVWAP_peak_100,aVWAP_valley_877,aVWAP_valley_834,aVWAP_valley_811,aVWAP_valley_781,aVWAP_valley_725,aVWAP_valley_705,aVWAP_valley_677,aVWAP_valley_622,aVWAP_valley_582,aVWAP_valley_515,aVWAP_valley_441,aVWAP_valley_424,aVWAP_valley_391,aVWAP_valley_336,aVWAP_valley_281,aVWAP_valley_205,aVWAP_valley_150,aVWAP_valley_108,aVWAP_OB_bull_811,aVWAP_OB_bull_677,aVWAP_OB_bull_391,aVWAP_OB_bear_211,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-09 19:00:00+00:00,46.92,46.92,46.92,46.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20728.0,2208.341035233937,False,False,False,False,4300.638977037833,False,False,False,False
2025-01-09 20:00:00+00:00,46.92,46.92,46.92,46.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20728.0,2495.4675308117053,False,False,False,False,4233.9624037504245,False,False,False,False
2025-01-10 15:00:00+00:00,48.145,48.41,47.97,48.195,13084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.19166666666666,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33812.0,2980.995165992919,False,False,False,False,4371.172288963597,False,False,False,False
2025-01-10 16:00:00+00:00,48.195,48.195,47.85,48.16,7019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.148604602961406,,99.1406581574255,49.22659234168296,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26793.0,3350.1735355124083,False,False,False,False,4412.223881382766,False,False,False,False
2025-01-10 17:00:00+00:00,48.16,48.28,47.98,48.155,4915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.14658672422522,,98.43377072462492,48.6419541627169,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21878.0,3637.426658992836,False,False,False,False,4420.01885996598,False,False,False,False
2025-01-10 18:00:00+00:00,48.16,48.2,48.0,48.06,2697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.14075578808106,,95.34140542687751,45.928737579674646,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19181.0,3878.4122921867456,False,False,False,False,4393.305389268832,False,False,False,False
2025-01-10 19:00:00+00:00,48.06,48.15,47.99,48.15,2518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.13708376057068,,93.56722104786783,44.55113352986535,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21699.0,4154.70047370323,False,False,False,False,4364.230887109626,False,False,False,False
2025-01-10 20:00:00+00:00,48.16,48.32,48.025,48.285,10982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.156512758299975,,92.77803262167734,44.05531885770226,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32681.0,4596.968683413258,False,False,False,False,4466.831958627306,False,False,False,False
2025-01-13 15:00:00+00:00,48.285,48.285,48.285,48.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.156512758299975,,92.25190700421702,43.718473555124504,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32681.0,5032.3800216549125,False,False,False,False,4397.5787499664175,False,False,False,False
2025-01-13 16:00:00+00:00,48.285,48.285,47.985,47.995,7293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.14626223165938,,84.50295653347416,36.806894870944475,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25388.0,5347.971029071115,False,False,False,False,4442.469001904923,False,False,False,False
2025-01-13 17:00:00+00:00,47.995,48.155,47.85,47.92,7398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.12359922608188,,77.8160260818653,31.232417874397896,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17990.0,5543.971478232803,False,False,False,False,4488.291187921901,False,False,False,False
2025-01-13 18:00:00+00:00,47.905,48.09,47.76,48.08,5182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.11113516566266,,74.9814304811182,29.25659637326406,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23172.0,5817.274246012139,False,False,False,False,4499.046363302957,False,False,False,False
2025-01-13 19:00:00+00:00,48.08,48.145,47.985,48.03,12552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.10128279467681,,72.03032779665475,26.979212745313617,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10620.0,5891.735110415051,False,False,False,False,4623.898357670353,False,False,False,False
2025-01-13 20:00:00+00:00,48.02,48.04,47.855,47.96,13418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.07822288972103,,68.57566708237309,24.10324290068209,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2798.0,5757.010535059779,False,False,False,False,4760.241018791743,False,False,False,False
2025-01-14 15:00:00+00:00,48.93,49.39,48.75,49.155,8835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.17220968510041,,73.48472289435813,24.10324290068209,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6037.0,5761.3514569968365,False,False,False,False,4823.4155766399335,False,False,False,False
2025-01-14 16:00:00+00:00,49.155,49.29,49.04,49.1,4361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.214453089153565,,75.96896237503361,19.38980211332185,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1676.0,5698.012674717816,False,False,False,False,4816.246342893577,False,False,False,False
2025-01-14 17:00:00+00:00,49.105,49.2,49.02,49.13,3067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.24123456670636,,77.733942973906,20.978142430224736,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4743.0,5683.206276660175,False,False,False,False,4789.1262445541415,False,False,False,False
2025-01-14 18:00:00+00:00,49.13,49.35,49.12,49.295,3779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.27700505757859,,79.5089858666728,22.73286327500162,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8522.0,5727.218582448389,False,False,False,False,4773.46537254555,False,False,False,False
2025-01-14 19:00:00+00:00,49.255,49.35,49.2,49.24,2546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.29990777897355,,79.73207958532728,23.191686414743955,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5976.0,5731.075658689499,False,False,False,False,4738.931025684379,False,False,False,False
2025-01-14 20:00:00+00:00,49.235,49.32,49.145,49.195,12914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.39685679123151,,79.05397837438537,23.191686414743955,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6938.0,5534.655881035397,False,False,False,False,4865.676281100125,False,False,False,False
2025-01-15 15:00:00+00:00,49.45,49.45,49.22,49.335,3811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.425148596856346,,79.32822820700926,23.573501676347462,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3127.0,5400.366642569732,False,False,False,False,4849.32471085051,False,False,False,False
2025-01-15 16:00:00+00:00,49.33,49.435,49.16,49.24,4963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.45738972137197,,77.66304394898107,23.573501676347462,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8090.0,5191.213671367101,False,False,False,False,4851.087118434223,False,False,False,False
2025-01-15 17:00:00+00:00,49.24,49.395,49.21,49.265,2097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.47047501455184,,76.72518798377953,23.573501676347462,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5993.0,5017.815009795518,False,False,False,False,4808.38809334222,False,False,False,False
2025-01-15 18:00:00+00:00,49.265,49.58,49.265,49.535,4008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.49933157012686,,77.74774291255416,23.573501676347462,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1985.0,4909.24423444985,False,False,False,False,4795.978975615984,False,False,False,False
2025-01-15 19:00:00+00:00,49.535,49.6,49.45,49.48,4007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.527962626491146,,77.28304492256557,23.573501676347462,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5992.0,4740.232695931249,False,False,False,False,4783.746743435891,False,False,False,False
2025-01-15 20:00:00+00:00,49.48,49.56,49.37,49.545,8232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.58096448153147,,77.40045434028215,23.573501676347462,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2240.0,4701.469398319911,False,False,False,False,4837.208034235335,False,False,False,False
2025-01-16 15:00:00+00:00,49.435,49.5,49.25,49.43,1636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.58974777614761,,74.95884990395172,23.573501676347462,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,604.0,4637.942740981618,False,False,False,False,4787.576901921608,False,False,False,False
2025-01-16 16:00:00+00:00,49.43,49.485,49.34,49.475,1506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.598061084936525,,73.74111378417444,23.573501676347462,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2110.0,4598.7498302687245,False,False,False,False,4736.699740651506,False,False,False,False
2025-01-16 17:00:00+00:00,49.465,49.51,49.34,49.44,2473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.611309492378915,,72.10411529451481,25.739909549569816,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-363.0,4521.8234763110695,False,False,False,False,4701.603620641405,False,False,False,False
2025-01-16 18:00:00+00:00,49.44,49.49,49.39,49.435,2320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.62348295085642,,70.88548002791343,24.451457366983732,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2683.0,4410.120786755859,False,False,False,False,4664.679533499678,False,False,False,False
2025-01-16 19:00:00+00:00,49.435,49.54,49.4,49.46,1733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.6326531677398,,70.39137293412716,23.819439062783076,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-950.0,4327.018138899179,False,False,False,False,4619.227137631466,False,False,False,False
2025-01-16 20:00:00+00:00,49.46,49.62,49.44,49.495,6699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.66838547783231,,70.52602170201916,23.74216688765283,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5749.0,4349.064369303843,False,False,False,False,4651.471678133303,False,False,False,False
2025-01-17 15:00:00+00:00,49.62,49.66,49.51,49.57,2131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.679936772587446,,71.57803958058398,23.74216688765283,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7880.0,4403.807557376652,False,False,False,False,4612.394597852166,False,False,False,False
2025-01-17 16:00:00+00:00,49.57,49.655,49.57,49.655,2430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.69342137244099,,73.26124337392329,23.74216688765283,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10310.0,4495.376432456083,False,False,False,False,4578.5590226916665,False,False,False,False
2025-01-17 17:00:00+00:00,49.655,49.755,49.45,49.465,1738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.70212675424345,,68.77332134196925,22.067671266068743,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8572.0,4558.579898619555,False,False,False,False,4534.519347921253,False,False,False,False
2025-01-17 18:00:00+00:00,49.465,49.54,49.38,49.48,1711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.709642354428205,,66.03778337581304,19.661463591418396,False,True,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,10283.0,4647.330597865763,False,False,False,False,4490.743854155032,False,False,False,False
2025-01-17 19:00:00+00:00,49.49,49.71,49.42,49.675,2820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.72386431095406,,67.08809540384686,19.661463591418396,False,True,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,13103.0,4778.426247511255,False,False,False,False,4464.840848664256,False,False,False,False
2025-01-17 20:00:00+00:00,49.675,49.81,49.555,49.77,5824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.75535304882165,,68.88736288563845,19.661463591418396,False,True,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,18927.0,4997.783980107979,False,False,False,False,4485.9130835686865,False,False,False,False
2025-01-20 15:00:00+00:00,49.77,49.77,49.77,49.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.75535304882165,,70.08687454016618,16.10418077341795,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18927.0,5213.740817625685,False,False,False,False,4416.3640435133575,False,False,False,False
2025-01-20 16:00:00+00:00,49.77,49.77,49.77,49.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.75535304882165,,70.88654897651799,16.95076965926897,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18927.0,5426.34948711986,False,False,False,False,4347.893283148809,False,False,False,False
2025-01-20 17:00:00+00:00,49.77,49.77,49.77,49.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.75535304882165,,71.41966526741919,17.618030741449516,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18927.0,5635.661898172265,False,False,False,False,4280.484084960455,False,False,False,False
2025-01-20 18:00:00+00:00,49.77,49.77,49.77,49.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.75535304882165,,71.77507612802,18.17581856344782,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18927.0,5841.729155564943,False,False,False,False,4214.119990619983,False,False,False,False
2025-01-20 19:00:00+00:00,49.77,49.77,49.77,49.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.75535304882165,,72.01201670175388,18.662556637685583,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18927.0,6044.601571757734,False,False,False,False,4148.784796966959,False,False,False,False
2025-01-20 20:00:00+00:00,49.77,49.77,49.77,49.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.75535304882165,,72.16997708424313,19.098569784811133,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18927.0,6244.328679172342,False,False,False,False,4084.4625520527425,False,False,False,False
2025-01-21 15:00:00+00:00,50.275,50.57,50.275,50.49,5273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.802751110094405,,78.22832720207667,24.851894952205825,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24200.0,6522.711180270446,False,False,False,False,4102.889489230219,False,False,False,False
2025-01-21 16:00:00+00:00,50.49,50.79,50.465,50.74,5358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.85436198037897,,82.91818507312584,29.012608357864053,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29558.0,6879.8474410414465,False,False,False,False,4122.348566916572,False,False,False,False
2025-01-21 17:00:00+00:00,50.72,51.0,50.71,50.955,3231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.88779568005182,,86.46494377172942,32.02226179736755,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32789.0,7281.539728777238,False,False,False,False,4108.529209289959,False,False,False,False
2025-01-21 18:00:00+00:00,50.955,51.035,50.87,51.015,3732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.92665488392838,,88.93438623500948,34.07871992747002,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36521.0,7734.864694222552,False,False,False,False,4102.691547130425,False,False,False,False
2025-01-21 19:00:00+00:00,51.005,51.15,50.98,51.08,4643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.02260709847627,,90.69548449173442,35.593625037590385,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41164.0,8253.145861753985,False,False,False,False,4111.068422368713,False,False,False,False
2025-01-21 20:00:00+00:00,51.095,51.14,51.025,51.07,9394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.07148500653631,,91.56693376642413,36.42444014914996,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31770.0,8617.748251494233,False,False,False,False,4192.974338300981,False,False,False,False
2025-01-22 15:00:00+00:00,50.725,51.0,50.63,50.76,2748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.0595992219291,,84.32476380312087,40.0117805364377,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29022.0,8934.09323984316,False,False,False,False,4170.571635381586,False,False,False,False
2025-01-22 16:00:00+00:00,50.76,50.8,50.64,50.78,2242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.05095577127866,,79.67688699199898,35.94970553136261,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31264.0,9280.293344651793,False,False,False,False,4140.671299949314,False,False,False,False
2025-01-22 17:00:00+00:00,50.78,50.78,50.68,50.71,655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.04883048339684,,75.03137451613425,31.89274471737977,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30609.0,9610.970967215331,False,False,False,False,4086.6298844462235,False,False,False,False
