date,Open,High,Low,Close,Volume,aVWAP_peak_823,aVWAP_peak_764,aVWAP_peak_744,aVWAP_peak_720,aVWAP_peak_690,aVWAP_peak_670,aVWAP_peak_654,aVWAP_peak_616,aVWAP_peak_545,aVWAP_peak_486,aVWAP_peak_417,aVWAP_peak_400,aVWAP_peak_373,aVWAP_peak_359,aVWAP_peak_306,aVWAP_peak_253,aVWAP_peak_210,aVWAP_peak_161,aVWAP_peak_111,aVWAP_peak_74,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_843,aVWAP_valley_810,aVWAP_valley_781,aVWAP_valley_732,aVWAP_valley_700,aVWAP_valley_679,aVWAP_valley_664,aVWAP_valley_630,aVWAP_valley_576,aVWAP_valley_498,aVWAP_valley_450,aVWAP_valley_390,aVWAP_valley_361,aVWAP_valley_326,aVWAP_valley_292,aVWAP_valley_271,aVWAP_valley_228,aVWAP_valley_175,aVWAP_valley_143,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_58,aVWAP_valley_41,aVWAP_OB_bull_843,aVWAP_OB_bull_781,aVWAP_OB_bull_630,aVWAP_OB_bull_402,aVWAP_OB_bull_228,aVWAP_OB_bull_96,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-20 18:00:00+00:00,181.38,181.415,179.67,180.31,18612.0,,,,,,,,,192.90280755706624,198.6679764586142,185.13531954386508,182.9672184644836,180.81150304212747,178.00831725277226,171.87831265817994,165.6584487138753,160.4744965080279,156.31506778665462,149.38082582331114,143.5692290862208,140.78049768514185,138.59941895775708,,,,,,,,,178.98997167591645,197.16959497954397,191.43463969222879,182.01584241298414,178.43903151805304,173.71907132910653,170.66319500949362,167.73826906201396,162.27057805274322,157.71365230707892,152.47494864622962,150.11362532894424,146.9518288547488,141.96934222614888,139.83462230046845,,,,183.2879920418314,162.27057805274322,146.9518288547488,134.6187044153636,171.01855087057135,"rgba(239, 83, 80, 0.5)",8.615192269349421,186.2599509248119,-0.6906347228001231,29.30757764838685,-26.158764702454896,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9566936919122004,0.9920203794391,False,False,False,False,-0.0499674172757356,-0.05097873212612082,False,False,False,False,723933.0,672978.4548217714,False,False,False,False,16762.34661035346,False,False,False,False
2025-08-20 19:00:00+00:00,180.47,182.98,180.47,182.92,47924.0,,,,,,,,,192.06462476689902,198.1620580316314,185.08911091348835,182.9553519291241,180.8284553990989,178.0565971508512,171.97671213045848,165.79565818528425,160.63554594863325,156.48993787397254,149.57506322873763,143.7757950537911,140.99150103346147,138.8134071512418,,,,,,,,,180.05708574061308,196.57721780200345,191.25609968194465,182.01729780538216,178.4830095617683,173.803808837741,170.77008396765217,167.86364770330673,162.42445138677743,157.88421473178994,152.66066912408428,150.30600370447857,147.1520833348185,142.17847566458335,140.04701680901104,,,,183.27136689582105,162.42445138677743,147.1520833348185,134.83708838586253,171.0664233597732,#000000,8.78948586572639,186.09068311859227,-0.36073590276264067,33.73680467675855,-22.03311495673232,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9568492039581932,0.9880535792913259,False,False,False,False,-0.03600107770165926,-0.04348990491389004,False,False,False,False,771857.0,674511.455522209,False,False,False,False,17245.473019495264,False,False,False,False
2025-08-21 14:00:00+00:00,181.065,183.88,180.85,182.82,6896.0,,,,,,,,,191.9589762054521,198.09351758171996,185.08344457384413,182.95446607956993,180.83158880459135,178.06411421135473,171.99125878275564,165.8156849867517,160.65894368076135,156.5152890003928,149.60315889242816,143.80563974158161,141.0219747780669,138.84430389757736,,,,,,,,,180.17198781740788,196.49801093569778,191.2320529659427,182.01826882647904,178.4899259373268,173.8164315096063,170.78582800964415,167.8820020411022,162.44683501570907,157.9089568368884,152.68755618007253,150.33383561243065,147.18103332149423,142.20868422388187,140.07768781034068,,,,183.26981988155947,162.44683501570907,147.18103332149423,134.868607516941,171.07315230204017,#000000,8.949266280258685,186.06825733700128,-0.3629635363702015,36.602270827343986,-19.41768809676124,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9601089930840191,0.984897992171895,False,False,False,False,-0.028448326280666392,-0.035969115597278216,False,False,False,False,764961.0,675913.7740412446,False,False,False,False,17085.01607345658,False,False,False,False
2025-08-21 15:00:00+00:00,182.95,183.12,180.73,181.08,6399.0,,,,,,,,,191.85413600943212,198.026916044243,185.07642748132312,182.95201388215017,180.8329844551649,178.06970316979974,172.00360414992664,165.83325604731513,160.67974470349856,156.53798027361077,149.6284962146758,143.8326685452159,141.04961796493987,138.8723622965137,,,,,,,,,180.23311953242347,196.42076523601142,191.20763325268803,182.01759352810444,178.49493531848472,173.8269393136742,170.79931483723914,167.8979785696325,162.46665899453802,157.9310580996513,152.71173298908633,150.35891900078852,147.2071916004351,142.2360687192877,140.10552386762745,,,,183.266732005366,162.46665899453802,147.2071916004351,134.89728239740538,171.07607084996454,"rgba(239, 83, 80, 0.5)",9.13762043067862,186.0423027983959,-0.5430629162200108,36.99584841275972,-18.98269505891605,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9600916797198928,0.9861674191467795,False,False,False,False,-0.08422544563441413,-0.06009728061584617,False,False,False,False,758562.0,677195.1418855664,False,False,False,False,16919.34140565105,False,False,False,False
2025-08-21 16:00:00+00:00,180.97,181.07,179.94,180.105,6331.0,,,,,,,,,191.73982662005952,197.95647733512473,185.0669518774219,182.94724798970273,180.83220106231522,178.07325400733401,172.01418009615827,165.84920682897965,160.69903819997919,156.5592549891034,149.65253071194527,143.85847403930504,141.0760747886563,138.89926205529193,,,,,,,,,180.2385898739177,196.33861793784288,191.18039903487457,182.01466575998916,178.49788031151616,173.83562086565763,170.8110644946875,167.91228985010338,162.48493410568523,157.9517135260436,152.73456354447734,150.38268915304812,147.23207858148226,142.26225170972572,140.13218544061516,,,,183.2613043408305,162.48493410568523,147.23207858148226,134.9248471478313,171.07455003187016,"rgba(239, 83, 80, 0.5)",9.339284846360647,186.009601769347,-0.6322327529872835,36.459025498050096,-18.98269505891605,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9556182868119895,0.999168355334825,False,False,False,False,-0.10345476372976987,-0.08177602217280802,False,False,False,False,752231.0,678358.4885229995,False,False,False,False,16755.181073780488,False,False,False,False
2025-08-21 17:00:00+00:00,180.09,180.92,179.61,180.78,4926.0,,,,,,,,,191.65294707017435,197.9022594023097,185.05970719847954,182.94364520095672,180.8316791322713,178.07608718031952,172.02245436976088,165.86164900162953,160.71407339088387,156.57582719625546,149.671244915821,143.87856317700425,141.09666960786913,138.92020077095742,,,,,,,,,180.24449366999252,196.27553833162082,191.15943011459467,182.0124847667346,178.5002446207344,173.84242687656337,170.82024870832504,167.92346039376446,162.4991793275311,157.96780525443938,152.75234311853018,150.40119814265705,147.25145465528541,142.28263391771168,140.15293923366954,,,,183.25718994179266,162.4991793275311,147.25145465528541,134.94630215915538,171.07361780866557,"rgba(239, 83, 80, 0.5)",9.523401160177903,185.98477578783186,-0.5465248917157487,37.11551003294431,-18.350395614232387,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9475130659463268,1.0051793998473193,False,False,False,False,-0.10671194734203117,-0.0942439847574196,False,False,False,False,757157.0,679580.1708714801,False,False,False,False,16571.782917597844,False,False,False,False
2025-08-21 18:00:00+00:00,180.78,181.53,180.5,181.445,2775.0,,,,,,,,,191.60770147568704,197.8731198442776,185.0562715009189,182.94220309812917,180.83192177213527,178.07816724217605,172.02750758951078,165.86899538875318,160.7228427453521,156.58543486613362,149.68202436992146,143.89009363380424,141.10847460625274,138.93219191611564,,,,,,,,,180.2595842110692,196.24183217538567,191.14844613141673,182.0118202391465,178.5020694159087,173.8466737023004,170.82580249711097,167.93010682303654,162.50751670145462,157.97715101971883,152.7626098009884,150.41186519852639,147.26259712171046,142.2943233932761,140.16483049041412,,,,183.2554691085329,162.50751670145462,147.26259712171046,134.95857126373852,171.07417434258292,#000000,9.685943666557838,185.97267184291098,-0.4674476745661294,38.57132819894956,-16.62909264690977,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9494766552981299,1.001822886040221,False,False,False,False,-0.0965404178863509,-0.09539220132188525,False,False,False,False,759932.0,680825.9356641704,False,False,False,False,16357.879306472296,False,False,False,False
2025-08-21 19:00:00+00:00,181.445,181.775,181.005,181.48,8966.0,,,,,,,,,191.4677382636068,197.78112266525645,185.04595445299933,182.9382406963314,180.83332977552317,178.08543806340322,172.04426315170235,165.89308874617655,160.75148724267146,156.61675590441322,149.7170914107882,143.92756096229357,141.1468178318127,138.97112850015446,,,,,,,,,180.31836151409698,196.13581946807733,191.11404655639106,182.0103363092507,178.50852734267036,173.86085137441566,170.844159421497,167.9519597072874,162.53478104853704,158.0076359528546,152.79603590207665,150.44657272781572,147.29882586221845,142.3322979487005,140.20344888017516,,,,183.25061968742975,162.53478104853704,147.29882586221845,134.99839240787668,171.0771993808942,#000000,9.844286286751098,185.93598675487192,-0.4526470101615193,39.59900102866533,-15.326259993488094,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9536523156129701,1.0001535082540207,False,False,False,False,-0.09146224129608543,-0.09342722130898534,False,False,False,False,768898.0,682191.3940259663,False,False,False,False,16243.276526526988,False,False,False,False
2025-08-22 14:00:00+00:00,182.755,189.52,182.755,188.83,14513.0,,,,,,,,,191.3713073660364,197.684734548971,185.05504756131256,182.95543001878912,180.85727152464733,178.11684547950162,172.08742572532452,165.94597633990966,160.8102362524617,156.67872661937574,149.7837137122707,143.9971089693338,141.2173602893945,139.04231981035414,,,,,,,,,180.82732156811556,196.0316606995746,191.0908326575592,182.03064724569802,178.5389637213156,173.90065157429532,170.889443271128,168.00186757150664,162.59181884400186,158.06860757194457,152.86055807386174,150.51274318300705,147.36692912750118,142.40241785239908,140.27430138971076,,,,183.2667351471426,162.59181884400186,147.36692912750118,135.07048431557934,171.1222347690977,#000000,9.883817343025441,185.94505477086204,0.2918857288650466,48.237699885219676,-7.178318294531259,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9511221306513944,0.9867067095031894,False,False,False,False,-0.027490144840506495,-0.06045868307474592,False,False,False,False,783411.0,683760.690242618,False,False,False,False,16216.450533867655,False,False,False,False
2025-08-22 15:00:00+00:00,188.78,189.68,187.99,188.41,17325.0,,,,,,,,,191.3035225898605,197.58947914137903,185.07479527531257,182.98402683710404,180.89321865633502,178.1609692221473,172.1443074603083,166.01370329898972,160.88443847632976,156.75639811206042,149.86646043401618,144.08302688276507,141.3043250688793,139.12995634035065,,,,,,,,,181.4798408586705,195.93275186823834,191.07465470776148,182.06264339512595,178.582050683291,173.953808789014,170.94868903307264,168.06626595305264,162.66415729993483,158.14520616030237,152.94098638783782,150.59499442584334,147.45130881429836,142.48893593670405,140.36159152961613,,,,183.2941818062566,162.66415729993483,147.45130881429836,135.15902152189338,171.18606819052206,#000000,9.926971561730578,185.97474870005695,0.2453166390977862,53.43740970193085,-2.5960233131635775,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9597021870637504,0.9888087482550023,False,False,False,False,0.008725052921859863,-0.025866815076443027,False,False,False,False,766086.0,685037.0516342053,False,False,False,False,16233.637347296062,False,False,False,False
2025-08-22 16:00:00+00:00,188.37,189.36,187.59,188.68,13687.0,,,,,,,,,191.24940968173803,197.51439621565223,185.08960487209524,183.00582970072747,180.92084340103696,178.1950754066162,172.18856524091578,166.0665720912251,160.94246595023782,156.81720678931902,149.9313315178054,144.150442626895,141.37258680018329,139.1987631544161,,,,,,,,,181.91427657722835,195.85489744264783,191.06123205758303,182.0871374163143,178.6153311794838,173.99510976297842,170.99482266786234,168.11649095448786,162.72069513332693,158.2051539391809,153.00400556838986,150.65946909578878,147.5174851753435,142.55683698377308,140.43011644477016,,,,183.3150725589652,162.72069513332693,147.5174851753435,135.2285653314463,171.2327140185952,#000000,9.966498387956392,185.9931415674876,0.2695890098933061,57.123143218816665,0.5673286780176028,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9679202238999033,0.9887109292316375,False,False,False,False,-0.005068479980881092,-0.01546764752866206,False,False,False,False,779773.0,686505.8260274733,False,False,False,False,16194.154597725581,False,False,False,False
2025-08-22 17:00:00+00:00,188.685,190.27,188.685,189.43,4976.0,,,,,,,,,191.23675781016667,197.49017007111186,185.09638099920508,183.01502146321033,180.93204119299034,178.20851490815238,172.20549645499042,166.08651423693524,160.96420182747255,156.83989480691056,149.95542156543377,144.17540738911347,141.39783712694748,139.2241955217793,,,,,,,,,182.07934764167322,195.8305021980174,191.05815434075097,182.09725667989488,178.6284895610863,174.01101126560488,171.01240952235315,168.13550773282836,162.74191746994214,158.22754773083213,153.02745193986826,150.68342191347577,147.54202858930287,142.58196523750837,140.4554554314126,,,,183.32395318728103,162.74191746994214,147.54202858930287,135.25423827925695,171.2512347724529,#000000,9.994545685947346,186.00270078520126,0.34291695915879844,60.21684227016756,3.2795662294143995,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9647632049712831,0.989843235100273,False,False,False,False,0.008757928769041674,-0.003354859379810193,False,False,False,False,784749.0,688028.9760115435,False,False,False,False,16020.229720241463,False,False,False,False
2025-08-22 18:00:00+00:00,189.59,190.19,189.365,189.84,5854.0,,,,,,,,,191.22488076935372,197.46304260539594,185.10493865226812,183.02636460940212,180.94569575237568,178.22475657377638,172.22576046899462,166.11026890695675,160.99003214934737,156.866820760198,149.98396586096453,144.20495999021108,141.42771670811274,139.25428271017927,,,,,,,,,182.27297802745605,195.8035443379739,191.05530905494993,182.109668568743,178.64440869718982,174.03008344669738,171.03343346134983,168.1581891249641,162.76715537691194,158.2541353192763,153.05525129789785,150.71180761956487,147.57109746595302,142.61170490025214,140.4854364566742,,,,183.3349392516962,162.76715537691194,147.57109746595302,135.28459742799123,171.27354195592693,#000000,10.0214593158801,186.01497334695304,0.3816835984142337,62.63786718073158,5.491844330581529,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9642810861754137,0.9904223361017848,False,False,False,False,0.012895918382788866,0.004770529501489337,False,False,False,False,790603.0,689619.270957101,False,False,False,False,15862.613755586557,False,False,False,False
2025-08-22 19:00:00+00:00,189.75,190.02,189.21,189.21,17852.0,,,,,,,,,191.1820238465405,197.3780979921163,185.12908719862338,183.0591078215461,180.9855893374914,178.27265166048414,172.2861548829438,166.18144714538488,161.0676504717558,156.94787040461878,150.0700668455566,144.29421827505337,141.51801011599613,139.34523763906796,,,,,,,,,182.78511984894985,195.7185230136973,191.04453358793222,182.14571632973266,178.69129821275368,174.08679286159776,171.0961744821739,168.2260513960722,162.8429265024909,158.33412395132646,153.1390353456868,150.79741417221504,147.65883128980866,142.70155599916518,140.57605145574027,,,,183.3665738827354,162.8429265024909,147.65883128980866,135.37643109430462,171.33682027506208,#000000,10.052318798428821,186.0453464949132,0.3148182592041802,63.072204816798866,6.034991159034071,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9640052818977102,0.9904737202009007,False,False,False,False,0.010654461562953575,0.007712495532221456,False,False,False,False,772751.0,690908.1349732699,False,False,False,False,15893.456953174362,False,False,False,False
2025-08-25 14:00:00+00:00,192.25,193.45,191.09,191.5,21312.0,,,,,,,,,191.20570506634232,197.3108044600298,185.17415311672258,183.11301661933496,181.04678802553175,178.34210305963515,172.36824526142783,166.27503310807037,161.16797323065907,157.0515965655998,150.17894115686846,144.40626481858902,141.6310306507564,139.4588556401863,,,,,,,,,183.50676871010393,195.65999018337547,191.05238069620276,182.20299757853743,178.7597670909408,174.16500316109418,171.1807639328089,168.31609221160016,162.94137186541238,158.43680420333507,153.24549222233472,150.90577951770015,147.76940497399013,142.81415626226018,140.689372271769,,,,183.41938999236282,162.94137186541238,147.76940497399013,135.49077121483163,171.4313296334499,"rgba(38, 166, 154, 0.5)",10.063032181440388,186.11508780572566,0.5351182523500145,65.48435558554178,8.557053280339844,True,False,True,False,True,1.269731565636512,0.0,0.0,0.0,0.0,0,0.9646119256171246,0.9832310646868704,False,False,False,False,0.047306178661344594,0.027509337096783024,False,False,False,False,794063.0,692507.4352062425,False,False,False,False,15977.46537250499,False,False,False,False
2025-08-25 15:00:00+00:00,191.485,192.48,190.8,190.9,16874.0,,,,,,,,,191.20984360416932,197.25261280629593,185.20622124814054,183.15229984440074,181.09205073784835,178.3941246319715,172.43072213126172,166.3468778031436,161.24535726998243,157.13183987930424,150.2634718160499,144.49345581252194,141.7190608235204,139.54740959926468,,,,,,,,,183.96660144088733,195.607282706149,191.0545533334944,182.2450444705456,178.81096812850723,174.22431028778766,171.24527593584745,168.3850483108085,163.01719468198272,158.51616632378264,153.32802649587293,150.98988758866903,147.8553412056731,142.90182571050252,140.77766206920847,,,,183.4577682035941,163.01719468198272,147.8553412056731,135.57998481596792,171.4985831398039,#000000,10.078012485489284,186.1585729112631,0.4704724364614357,65.9329015590967,9.308180014387595,True,False,True,False,True,0.7003718216056143,0.0,0.0,0.0,0.0,0,0.9667213306782241,0.9837765022841746,False,False,False,False,0.03178455569389647,0.029646946395339747,False,False,False,False,777189.0,693820.3276836651,False,False,False,False,15991.36513417158,False,False,False,False
2025-08-25 16:00:00+00:00,191.06,191.98,191.045,191.42,6137.0,,,,,,,,,191.21200683566946,197.2320463648895,185.21796777466295,183.1666468594334,181.10855485693773,178.413069826155,172.45344843407122,166.37299738582135,161.27348551052307,157.1610061106543,150.29419516590403,144.52514617919704,141.7510566218618,139.5795961898461,,,,,,,,,184.12265355967452,195.58882980961556,191.05554090612068,182.26038822839004,178.82961696614058,174.2458893541457,171.26873908497976,168.4101211528423,163.0447565205945,158.54501257313714,153.3580248085451,151.02045742199775,147.88657517693366,142.9336902268301,140.80975238729624,,,,183.47178909224024,163.0447565205945,147.88657517693366,135.612412080379,171.52268707468144,"rgba(38, 166, 154, 0.5)",10.085471220014956,186.17398240696406,0.5201559231684715,66.7407611171622,10.493894165150301,True,False,True,False,True,1.1876640744272358,0.0,0.0,0.0,0.0,0,0.9667039500794723,0.9895920409725083,False,False,False,False,0.029226884122981963,0.029436915259160853,False,False,False,False,783326.0,695208.0125257788,False,False,False,False,15838.584279378221,False,False,False,False
2025-08-25 17:00:00+00:00,191.39,192.5,190.88,192.27,6988.0,,,,,,,,,191.21803561660147,197.2104291662016,185.23214401246972,183.18370952234488,181.12800904625465,178.43523640016988,172.47980505662824,166.40314759675235,161.3058755840908,157.1945444592989,150.32946373532226,144.56148717367572,141.78773297918633,139.61648071308355,,,,,,,,,184.30191389834616,195.57005339464035,191.0577146191877,182.27855604042574,178.85145708159422,174.27096619857414,171.2959192330189,168.4391004578578,163.07651773349323,158.57819725565557,153.39248479530605,151.0555551280242,147.92241304117155,142.97022221447338,140.84653240873044,,,,183.48849228013412,163.07651773349323,147.92241304117155,135.64955529382067,171.55090944988424,"rgba(38, 166, 154, 0.5)",10.074470812115363,186.19294581661507,0.603213240349736,68.10233102226763,12.211008697151897,True,False,True,False,True,1.986387113369485,0.0,0.0,0.0,0.0,0,0.9656811293385067,0.9883245079192858,False,False,False,False,0.023436779914924485,0.02643684758704267,False,False,False,False,790314.0,696682.5239594877,False,False,False,False,15701.36591845763,False,False,False,False
2025-08-25 18:00:00+00:00,192.22,193.855,192.22,193.48,8117.0,,,,,,,,,191.23834178901868,197.1916199406537,185.25174288986594,183.20639812403232,181.15324248900583,178.4633761899837,172.51237805529215,166.43986412716708,161.34501067320306,157.23487888308722,150.37163629127764,144.60478875801243,141.83137275804242,139.6603245088607,,,,,,,,,184.53402304437728,195.556097479217,191.06418346080815,182.3024214603005,178.8792589361769,174.30215131723813,171.32939130392194,168.47453599266538,163.11498572741323,158.61816376584568,153.43378593421127,151.09754505480754,147.9651981604627,143.0137154425852,140.89027617703556,,,,183.51080646639815,163.11498572741323,147.9651981604627,135.69363520561464,171.5874007939218,"rgba(38, 166, 154, 0.5)",10.058315742090612,186.2213393938619,0.7216576604135687,70.09023657864395,14.463325152108752,True,False,True,False,True,3.116282306311472,0.0,0.0,0.0,0.0,0,0.965153999504559,0.987401649109976,False,False,False,False,0.037979905203413274,0.03220837639522797,False,False,False,False,798431.0,698260.0197120537,False,False,False,False,15583.77884995441,False,False,False,False
2025-08-25 19:00:00+00:00,193.48,193.71,192.66,192.88,18915.0,,,,,,,,,191.28168415363527,197.14736854353558,185.29646084549051,183.25833727834885,181.21114257896934,178.52808541465572,172.58751516357546,166.52471129707476,161.4355451726903,157.3282552653246,150.46935682964366,144.7051850092563,141.9325785483956,139.76202197341058,,,,,,,,,185.02470523502913,195.52283367576916,191.07839082411675,182.35711591574784,178.94317137642264,174.37403520133685,171.40663428152865,168.55638061324652,163.20394539911553,158.71066739412325,153.5294525776264,151.19483433246958,148.06436345996667,143.11457092021706,140.99173123514183,,,,183.56186641448443,163.20394539911553,148.06436345996667,135.79591157884195,171.669607113548,"rgba(38, 166, 154, 0.5)",10.05117922264776,186.283273329251,0.6563137045536878,69.97496753948589,14.730828641187827,True,False,True,False,True,2.509366686470017,0.0,0.0,0.0,0.0,0,0.9647651602067486,0.990100180964434,False,False,False,False,0.033712478591213804,0.03296042749322089,False,False,False,False,779516.0,699519.802352177,False,False,False,False,15635.425689489999,False,False,False,False
2025-08-26 14:00:00+00:00,195.09,198.53,194.63,197.46,9714.0,,,,,,,,,191.34834052862266,197.14586100434354,185.3303096483267,183.295007256949,181.25008282022588,178.56969078346236,172.63298575606152,166.5742640320816,161.48738371042126,157.3810840026875,150.52381662275636,144.76060972174824,141.98823827280162,139.81780104690552,,,,,,,,,185.3639499011621,195.53209952981217,191.0992558674056,182.3948386332912,178.98450904823895,174.41817359421304,171.45298902926993,168.604663904989,163.25519562446914,158.76319778046664,153.58309446351814,151.24912806929606,148.11939479463894,143.17012515855419,141.04746113190131,,,,183.59823139783418,163.25519562446914,148.11939479463894,135.8517607237717,171.7247970451383,"rgba(38, 166, 154, 1.0)",10.03967827810972,186.3370507502738,1.1078989726173234,73.26462138168202,18.146257073168044,True,False,True,False,True,6.645926437794607,0.0,0.0,0.0,0.0,0,0.9620456061120144,0.9800634133214771,False,False,False,False,0.08249539370533078,0.05772791059927583,False,False,False,False,789230.0,700910.6581296626,False,False,False,False,15543.62064004054,False,False,False,False
2025-08-26 15:00:00+00:00,197.365,197.985,196.68,196.93,13800.0,,,,,,,,,191.44575981424384,197.14626790898438,185.37940170995248,183.34800218186018,181.30621461346522,178.62951692588,172.69815281864317,166.645134667103,161.5614408525737,157.4565074879275,150.6015053720254,144.83963533099154,142.06758359280187,139.89730570272204,,,,,,,,,185.82649760013896,195.54818357644044,191.13029428077374,182.44928819640634,179.0439689020522,174.48148422290237,171.51939080422824,168.67375952315086,163.32843681832136,158.8382101474414,153.6596422436862,151.32658569537116,148.1978806658399,143.24932647074974,141.12690164167535,,,,183.65080871381423,163.32843681832136,148.1978806658399,135.931347943079,171.80324649441616,"rgba(38, 166, 154, 1.0)",10.027605027852605,186.4137187681532,1.0487330925616705,74.34930584386598,19.40770339893598,True,False,True,False,True,6.099464759183537,0.0,0.0,0.0,0.0,0,0.9662421575053842,0.9830157318100943,False,False,False,False,0.09200902493650329,0.07486846776788955,False,False,False,False,775430.0,702065.9967633112,False,False,False,False,15516.587761900377,False,False,False,False
2025-08-26 16:00:00+00:00,196.93,198.12,196.715,197.87,4891.0,,,,,,,,,191.48168396163038,197.14742473667224,185.3972452429568,183.36718699404292,181.3264751134894,178.65104906402473,172.72151398977738,166.67047721920997,161.58788628550306,157.48341880049958,150.62919594743872,144.86778399201924,142.0958388388322,139.92561251973888,,,,,,,,,185.98692947953305,195.5550713403713,191.14188538827636,182.4689719220752,179.06537721230418,174.5042025072155,171.54318071678063,168.69848494410124,163.3546019212109,158.86498157967753,153.68693788810228,151.35419653416423,148.22584702479668,143.27753345325036,141.15518847966771,,,,183.66985201221533,163.3546019212109,148.22584702479668,135.95967577580535,171.83128039223496,"rgba(38, 166, 154, 1.0)",10.010588535138185,186.44132355851474,1.1416587947221533,75.67294028304366,20.909766084686837,True,False,True,False,True,6.924067357086745,0.0,0.0,0.0,0.0,0,0.963918191098647,0.9880313999741852,False,False,False,False,0.09333214352178834,0.08410030564483895,False,False,False,False,780321.0,703279.2526274459,False,False,False,False,15351.849967142232,False,False,False,False
2025-08-26 17:00:00+00:00,198.04,198.385,197.32,198.16,7056.0,,,,,,,,,191.53601893575308,197.1506054091377,185.42371024239998,183.3955240348107,181.35630885931664,178.68265944238388,172.75566202447558,166.7074211599837,161.6263786744246,157.5225527236417,150.66941486958873,144.9086372986065,142.13683438837978,139.96667402143805,,,,,,,,,186.2182757387891,195.56681823237358,191.15953565912528,182.49800338768665,179.09681846167493,174.53744650892986,171.5779335447773,168.73455734932662,163.39270442305,158.90392343581473,153.72660266105973,151.39430404722296,148.26645263377776,143.3184641251027,141.19622592314235,,,,183.6979949471936,163.39270442305,148.26645263377776,136.00075327066276,171.87233079032524,"rgba(38, 166, 154, 1.0)",9.915749544843107,186.4822003638483,1.177702157899397,76.7428036601217,22.177364169798167,True,False,True,False,True,7.1795883539588665,0.0,0.0,0.0,0.0,0,0.9668647810561922,0.9844249201277956,False,False,False,False,0.10010860171449866,0.0921044536796688,False,False,False,False,787377.0,704583.0936719816,False,False,False,False,15223.232138194291,False,False,False,False
2025-08-26 18:00:00+00:00,198.21,199.2,198.12,198.865,8684.0,,,,,,,,,191.60955818172113,197.1582161903884,185.4581292810047,183.43209279650492,181.3945832102839,178.72297670425638,172.79884808602802,166.753891718947,161.674646607148,157.57153129125828,150.7196275802861,144.95956201483244,142.18790401085823,140.017802643744,,,,,,,,,186.50897765272438,195.58574919944732,191.18359099000705,182.53536422911242,179.13695157207565,174.57957846913257,171.62182970976383,168.78000237723407,163.44052978516086,158.952690792866,153.77617349988915,151.4443890000403,148.31711242836388,143.36946632694128,141.2473374587744,,,,183.73434984384593,163.44052978516086,148.31711242836388,136.0518638474482,171.92466413473906,"rgba(38, 166, 154, 1.0)",9.806148927270279,186.53558588478114,1.2573145897194715,77.92230760354082,23.548085511629637,True,False,True,False,True,7.805241216406326,0.0,0.0,0.0,0.0,0,0.9690106430467775,0.9813687944928694,False,False,False,False,0.10796064493778389,0.10003254930872635,False,False,False,False,796061.0,706001.3557855943,False,False,False,False,15121.848694191278,False,False,False,False
