date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_836,aVWAP_peak_780,aVWAP_peak_762,aVWAP_peak_739,aVWAP_peak_712,aVWAP_peak_684,aVWAP_peak_623,aVWAP_peak_541,aVWAP_peak_524,aVWAP_peak_523,aVWAP_peak_437,aVWAP_peak_403,aVWAP_peak_361,aVWAP_peak_339,aVWAP_peak_302,aVWAP_peak_267,aVWAP_peak_251,aVWAP_peak_234,aVWAP_peak_180,aVWAP_peak_160,aVWAP_peak_129,aVWAP_peak_93,aVWAP_peak_23,aVWAP_valley_864,aVWAP_valley_846,aVWAP_valley_786,aVWAP_valley_750,aVWAP_valley_723,aVWAP_valley_694,aVWAP_valley_676,aVWAP_valley_653,aVWAP_valley_576,aVWAP_valley_503,aVWAP_valley_502,aVWAP_valley_476,aVWAP_valley_443,aVWAP_valley_414,aVWAP_valley_381,aVWAP_valley_350,aVWAP_valley_349,aVWAP_valley_312,aVWAP_valley_261,aVWAP_valley_204,aVWAP_valley_149,aVWAP_valley_114,aVWAP_valley_78,aVWAP_valley_61,aVWAP_valley_45,aVWAP_OB_bull_846,aVWAP_OB_bull_694,aVWAP_OB_bull_676,aVWAP_OB_bull_576,aVWAP_OB_bull_476,aVWAP_OB_bull_261,aVWAP_OB_bull_204,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-19 14:00:00+00:00,28.32,28.32,28.32,28.32,0.0,,,,,,,,,,,,28.478096471719173,28.47269758897644,28.368614203200114,28.350657027713073,28.274575819962724,28.09209345397502,27.753965429874903,27.677273127146513,27.36946245658762,27.248636630667214,26.913476408942195,26.84832348525589,26.736588031592007,,,,,,,,,,,,,28.395856803244655,28.53027429356901,28.37618066408586,28.36202173472921,28.36093024895652,28.29490119866359,27.984106271986438,27.49043571975724,27.114320638852373,26.867792688901567,26.84100126555699,26.821128746778793,26.79061888568309,,,,,,27.984106271986438,27.49043571975724,27.763097650591448,#000000,0.28509160847877996,28.24599463120824,0.2595845215741166,41.80761051912355,-3.1088054090648285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9748251748251751,0.9741258741258737,False,False,False,False,-0.04738020049201364,-0.025683991296491352,False,False,False,False,5530.0,4195.684348415938,False,False,False,False,7769.086939914407,False,False,False,False
2025-06-19 15:00:00+00:00,28.32,28.32,28.32,28.32,0.0,,,,,,,,,,,,28.478096471719173,28.47269758897644,28.368614203200114,28.350657027713073,28.274575819962724,28.09209345397502,27.753965429874903,27.677273127146513,27.36946245658762,27.248636630667214,26.913476408942195,26.84832348525589,26.736588031592007,,,,,,,,,,,,,28.395856803244655,28.53027429356901,28.37618066408586,28.36202173472921,28.36093024895652,28.29490119866359,27.984106271986438,27.49043571975724,27.114320638852373,26.867792688901567,26.84100126555699,26.821128746778793,26.79061888568309,,,,,,27.984106271986438,27.49043571975724,27.763097650591448,#000000,0.28218056962460497,28.24599463120824,0.2622624544638615,41.127883952532784,-4.008600583568786,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9754659117716444,0.9771172446331677,False,False,False,False,-0.04738020049201364,-0.0365320958942525,False,False,False,False,5530.0,4216.371412781582,False,False,False,False,7648.635979605656,False,False,False,False
2025-06-19 16:00:00+00:00,28.32,28.32,28.32,28.32,0.0,,,,,,,,,,,,28.478096471719173,28.47269758897644,28.368614203200114,28.350657027713073,28.274575819962724,28.09209345397502,27.753965429874903,27.677273127146513,27.36946245658762,27.248636630667214,26.913476408942195,26.84832348525589,26.736588031592007,,,,,,,,,,,,,28.395856803244655,28.53027429356901,28.37618066408586,28.36202173472921,28.36093024895652,28.29490119866359,27.984106271986438,27.49043571975724,27.114320638852373,26.867792688901567,26.84100126555699,26.821128746778793,26.79061888568309,,,,,,27.984106271986438,27.49043571975724,27.763097650591448,#000000,0.27919885386547083,28.24599463120824,0.26506329724196576,40.674732908138935,-4.751821051143629,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9673498570066733,0.9828408007626306,False,False,False,False,-0.04738020049201364,-0.04195614819313307,False,False,False,False,5530.0,4236.737747467138,False,False,False,False,7530.052476045878,False,False,False,False
2025-06-19 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0,,,,,,,,,,,,28.478096471719173,28.47269758897644,28.368614203200114,28.350657027713073,28.274575819962724,28.09209345397502,27.753965429874903,27.677273127146513,27.36946245658762,27.248636630667214,26.913476408942195,26.84832348525589,26.736588031592007,,,,,,,,,,,,,28.395856803244655,28.53027429356901,28.37618066408586,28.36202173472921,28.36093024895652,28.29490119866359,27.984106271986438,27.49043571975724,27.114320638852373,26.867792688901567,26.84100126555699,26.821128746778793,26.79061888568309,,,,,,27.984106271986438,27.49043571975724,27.763097650591448,#000000,0.27774010795590914,28.24599463120824,0.2664554620375812,40.37263221187637,-5.392293950244465,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9587826503714356,0.9863407620416963,False,False,False,False,-0.04738020049201364,-0.04466817434257336,False,False,False,False,5530.0,4256.788325025787,False,False,False,False,7413.30747641726,False,False,False,False
2025-06-19 18:00:00+00:00,28.32,28.32,28.32,28.32,0.0,,,,,,,,,,,,28.478096471719173,28.47269758897644,28.368614203200114,28.350657027713073,28.274575819962724,28.09209345397502,27.753965429874903,27.677273127146513,27.36946245658762,27.248636630667214,26.913476408942195,26.84832348525589,26.736588031592007,,,,,,,,,,,,,28.395856803244655,28.53027429356901,28.37618066408586,28.36202173472921,28.36093024895652,28.29490119866359,27.984106271986438,27.49043571975724,27.114320638852373,26.867792688901567,26.84100126555699,26.821128746778793,26.79061888568309,,,,,,27.984106271986438,27.49043571975724,27.763097650591448,#000000,0.27670490346829063,28.24599463120824,0.2674523214592769,40.171231747701334,-5.959515531333665,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9585442275247049,0.9865027717522291,False,False,False,False,-0.04738020049201364,-0.0460241874172935,False,False,False,False,5530.0,4276.52804091686,False,False,False,False,7298.3724767828835,False,False,False,False
2025-06-19 19:00:00+00:00,28.32,28.32,28.32,28.32,0.0,,,,,,,,,,,,28.478096471719173,28.47269758897644,28.368614203200114,28.350657027713073,28.274575819962724,28.09209345397502,27.753965429874903,27.677273127146513,27.36946245658762,27.248636630667214,26.913476408942195,26.84832348525589,26.736588031592007,,,,,,,,,,,,,28.395856803244655,28.53027429356901,28.37618066408586,28.36202173472921,28.36093024895652,28.29490119866359,27.984106271986438,27.49043571975724,27.114320638852373,26.867792688901567,26.84100126555699,26.821128746778793,26.79061888568309,,,,,,27.984106271986438,27.49043571975724,27.763097650591448,#000000,0.277006309486423,28.24599463120824,0.26716131097868256,40.036964771584636,-6.469251433502357,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.971948818897638,0.9869586614173225,False,False,False,False,-0.04738020049201364,-0.04670219395465357,False,False,False,False,5530.0,4295.961714701094,False,False,False,False,7185.219415127334,False,False,False,False
2025-06-20 14:00:00+00:00,28.135,28.28,27.9,27.98,5757.0,,,,,,,,,,,,28.463663174462646,28.466672327692272,28.366538983804013,28.348876022025163,28.273632517656612,28.09195647013709,27.754828182315272,27.678248302322594,27.370959973232395,27.25030930744652,26.91559289492177,26.850408695356823,26.738565849848857,,,,,,,,,,,,,28.381253974248835,28.521529117684214,28.37348108662919,28.360096007209695,28.359016262649398,28.293783539861266,27.98433696794777,27.49174861631265,27.116204419966508,26.869931391279717,26.843037125971854,26.823129933815682,26.792609843547748,,,,,,27.98433696794777,27.49174861631265,27.761673805539914,"rgba(239, 83, 80, 0.5)",0.2822057105426035,28.24100800032906,-0.9248856085414204,32.46156974987542,-13.667158417510443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9562788438183144,0.971581248481904,False,False,False,False,-0.1792620017903707,-0.11298209787251212,False,False,False,False,-227.0,4225.838277263868,False,False,False,False,7163.076478458694,False,False,False,False
2025-06-20 15:00:00+00:00,27.98,28.1,27.93,28.065,6270.0,,,,,,,,,,,,28.448246582619504,28.45997027985345,28.364155486006336,28.34681999416964,28.272514121315897,28.091725300405162,27.755694381442314,27.679243618063897,27.37253193889114,27.252074201948744,26.9178453280142,26.85263076448128,26.740677774507287,,,,,,,,,,,,,28.365742160040377,28.511938158419284,28.370396314314775,28.35787961288701,28.356812794648206,28.292469364043516,27.98450812538281,27.493116655230253,27.118200246872792,26.87220942397953,26.845207080663982,26.82526380662489,26.79473394037806,,,,,,27.98450812538281,27.493116655230253,27.760077187227886,"rgba(239, 83, 80, 0.5)",0.2851757321336985,28.235719297129105,-0.5986459501717543,31.1890132695722,-14.725717778959186,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.963097839281379,0.9752367079388197,False,False,False,False,-0.2234086061044105,-0.1681953519884613,False,False,False,False,6043.0,4254.011327228769,False,False,False,False,7149.230331505845,False,False,False,False
2025-06-20 16:00:00+00:00,28.065,28.105,27.965,27.98,4514.0,,,,,,,,,,,,28.43743606960067,28.45510713438013,28.362383947445196,28.345286539845333,28.271665578032756,28.091518674594706,27.756280927995444,27.679926366742617,27.373633381354043,27.253315532409232,26.919439552745718,26.8542050570514,26.742176342979302,,,,,,,,,,,,,28.354936188451507,28.505054071197847,28.36811289518367,28.35622985695015,28.35517237504878,28.29147742214948,27.984591632438594,27.494069958952306,27.119608229135164,26.8738227929339,26.84674472200794,26.82677635619421,26.796240161495795,,,,,,27.984591632438594,27.494069958952306,27.758921416973468,"rgba(239, 83, 80, 0.5)",0.28989431127827375,28.232023346058337,-0.8693628548523539,29.06512267809415,-16.663671913281313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9669360764144014,0.9801616458486403,False,False,False,False,-0.21155901808262592,-0.18987718503554363,False,False,False,False,1529.0,4211.763089597314,False,False,False,False,7108.374047296453,False,False,False,False
2025-06-20 17:00:00+00:00,27.975,27.99,27.62,27.725,5622.0,,,,,,,,,,,,28.41749604030903,28.445985025937084,28.358698920109333,28.34202572137287,28.269636160308675,28.090448565228208,27.756342485267137,27.680173737393595,27.374493431186693,27.25437498968055,26.92098875154455,26.855759052349217,26.74368972915173,,,,,,,,,,,,,28.333530889713547,28.49268759515586,28.363409022985895,28.352770732453457,28.351728300202268,28.289189109725818,27.98392671877788,27.49471314932647,27.12089139271959,26.875408106577158,26.84826517081395,26.828278560175693,26.797745579783395,,,,,,27.98392671877788,27.49471314932647,27.75595868836392,"rgba(255, 0, 0, 1.0)",0.3011173336897793,28.224600945580505,-1.6591570450580857,25.078468795727513,-20.303509291176475,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9461612747464995,0.9787542250120712,False,False,False,False,-0.34282825441539394,-0.2663527197254688,False,False,False,False,-4093.0,4083.0070727043326,False,False,False,False,7085.329488423639,False,False,False,False
2025-06-20 18:00:00+00:00,27.72,27.81,27.665,27.69,6737.0,,,,,,,,,,,,28.393152418885798,28.434471768954655,28.353918609598736,28.337779376328232,28.266948165563793,28.08894473972359,27.75622688055829,27.680298351116416,27.375375307795714,27.25550225006108,26.92271563711429,26.857500419897747,26.74539844190411,,,,,,,,,,,,,28.307470987509923,28.477279344004234,28.357333674801477,28.348276155873357,28.347252399164432,28.28617249308188,27.98291749562126,27.495326848161042,27.12229050633378,26.87718176163711,26.849970030758797,26.829965459527543,26.799439597965087,,,,,,27.98291749562126,27.495326848161042,27.75214842720153,"rgba(255, 0, 0, 1.0)",0.31266977370251336,28.21547313737267,-1.6806010096537956,22.15963174364515,-22.893220951712696,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9495656370656371,0.9891409266409265,False,False,False,False,-0.34282825441539394,-0.30459048707043135,False,False,False,False,-10830.0,3851.7976607244204,False,False,False,False,7079.929031238777,False,False,False,False
2025-06-20 19:00:00+00:00,27.69,27.855,27.66,27.84,28913.0,,,,,,,,,,,,28.31376181252568,28.392995857896242,28.336168316073103,28.32200412151815,28.257011263598137,28.083716994780556,27.756632755797984,27.681630675759955,27.379792694927403,27.260927925673798,26.930623905648517,26.86543688371238,26.75313574525367,,,,,,,,,,,,,28.226728873139056,28.422595500174392,28.33498815738658,28.33157060928148,28.3306177910984,28.27499472496944,27.979701969680267,27.49864993942616,27.12884851008233,26.885274633448834,26.857737935255315,26.837642424271078,26.807134250824568,,,,,,27.979701969680267,27.49864993942616,27.73988754107799,"rgba(239, 83, 80, 1.0)",0.3194084199555993,28.186030961491007,-1.0833495295431101,25.25782773253421,-22.893220951712696,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9494463168030816,0.9874819451131436,False,False,False,False,-0.33102334817693335,-0.31780691762368235,False,False,False,False,18083.0,4072.436456682181,False,False,False,False,7418.4262555606565,False,False,False,False
2025-06-23 14:00:00+00:00,27.79,27.85,27.69,27.695,7178.0,,,,,,,,,,,,28.295907399227673,28.38288270022561,28.33162444652656,28.317944854012538,28.254403770744297,28.08227681554318,27.756592160075307,27.681830236950148,27.380767837066756,27.262156231846145,26.932473934481756,26.86730141216985,26.75496503934317,,,,,,,,,,,,,28.208929676910138,28.40956310662268,28.329324389748088,28.327283308419805,28.32634779397871,28.27207627912875,27.978759110844944,27.499349558868946,27.13035852288718,26.887173146961732,26.859564124407928,26.83944957095727,26.808948578772032,,,,,,27.978759110844944,27.499349558868946,27.736931558695122,"rgba(239, 83, 80, 1.0)",0.3297781536585235,28.179216091066866,-1.4683085756137106,25.60020324338192,-22.893220951712696,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9450575815738965,0.9911228406909784,False,False,False,False,-0.3236904249114967,-0.32074867126758955,False,False,False,False,10905.0,4178.3676744080385,False,False,False,False,7414.6987167147545,False,False,False,False
2025-06-23 15:00:00+00:00,27.695,27.8,27.695,27.715,6448.0,,,,,,,,,,,,28.280569768942087,28.373948256946303,28.32754469120362,28.314294471108575,28.252046050737395,28.080961796589417,27.75652989149003,27.681984926477114,27.381619438081206,27.263235365279876,26.934111692920204,26.868953753030045,26.756588768025804,,,,,,,,,,,,,28.193758382407154,28.39813474075147,28.324257300279868,28.323430754170566,28.322510572986562,28.269440889272257,27.977888611736592,27.49995344254816,27.13169036598354,26.888854949257645,26.861182813948815,26.84105192228881,26.810557958983715,,,,,,27.977888611736592,27.49995344254816,27.73434051229684,"rgba(239, 83, 80, 1.0)",0.3388429836478277,28.173293142749998,-1.3525236314951092,26.43948431158411,-22.893220951712696,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9450575815738965,0.9944817658349324,False,False,False,False,-0.3369144883015682,-0.3288315797845789,False,False,False,False,17353.0,4382.625539921092,False,False,False,False,7399.711139711425,False,False,False,False
2025-06-23 16:00:00+00:00,27.71,27.72,27.39,27.44,4580.0,,,,,,,,,,,,28.265972914676222,28.365611261514722,28.323614318083436,28.31075235970409,28.24967504651494,28.07944082842326,27.755998638872175,27.68165434106109,27.38184857666765,27.2636440883077,26.93495316419608,26.869826994719,26.757480681208914,,,,,,,,,,,,27.516666666666666,28.178653120504496,28.38762782758815,28.319382499156507,28.319710072178594,28.31880301264728,28.266818192076204,27.97671363378642,27.499983596252864,27.13229009770064,26.88973655507975,26.862040931361562,26.841907873887177,26.811426959108445,,,,,27.516666666666666,27.97671363378642,27.499983596252864,27.759733064465067,"rgba(255, 26, 202, 1.0)",0.35600540283349885,28.1682566879797,-2.045633808316944,24.39523655884602,-22.893220951712696,False,True,False,True,True,0.0,1.0,27.72,27.39,0.0,0,0.9388729703915953,0.9933142311365804,True,False,False,False,-0.34282825441539394,-0.33582991709998644,False,False,False,False,12773.0,4512.708864883556,True,False,False,False,7355.994687932954,False,False,False,False
2025-06-23 17:00:00+00:00,27.44,27.69,27.42,27.65,5126.0,,,,,,,,,,,,28.251749307975203,28.357224306368035,28.319638025084842,28.307171297770306,28.2472911430703,28.077958765217396,27.75557992795369,27.681442225591145,27.38223678964112,27.264226099924166,26.93600505507549,26.8709070158221,26.758568257053394,,,,,,,,,,,,27.5536355518923,28.164232129731708,28.377083045468517,28.31446561274619,28.315945783719908,28.315052317152297,28.264176318547285,27.975604680455948,27.50015827971006,27.13308095024503,26.890830172346863,26.86310110189937,26.842962414904218,26.812493308724797,,,,,27.5536355518923,27.975604680455948,27.50015827971006,27.75847033273254,"rgba(239, 83, 80, 1.0)",0.36279725308585564,28.16437762104506,-1.4178101313334182,28.150710278223677,-27.091241433170733,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9413858566682489,0.9926435690555286,False,False,False,False,-0.34282825441539394,-0.33932908575769016,False,False,False,False,17899.0,4720.248262327222,False,False,False,False,7321.42112687973,False,False,False,False
2025-06-23 18:00:00+00:00,27.65,27.755,27.645,27.725,6990.0,,,,,,,,,,,,28.236664191186495,28.347834904185927,28.315173098270073,28.303159761754156,28.244661487835504,28.076449026807776,27.75542115282512,27.68152386350309,27.38307745945831,27.26531457743537,26.93770118714513,26.872623991092492,26.760263946421993,,,,,,,,,,,,27.618401812809456,28.149574690069016,28.365289053557746,28.308969386890276,28.31172057756536,28.31084328120212,28.26124770008765,27.97457247336089,27.500728776163463,27.13444304411495,26.892575736563103,26.864784051115198,26.844630088154013,26.81417048535792,,,,,27.618401812809456,27.97457247336089,27.500728776163463,27.758295414926106,"rgba(239, 83, 80, 1.0)",0.3664097175033397,28.161565017668305,-1.1914668110960371,32.19530146399525,-23.320900949121878,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9519276534983342,0.9909566872917654,False,False,False,False,-0.2695367436751511,-0.30443291471642064,False,False,False,False,24889.0,5032.942087717497,False,False,False,False,7316.282814835083,False,False,False,False
2025-06-23 19:00:00+00:00,27.73,27.79,27.67,27.75,14907.0,,,,,,,,,,,,28.20871824578506,28.329539547931837,28.30630020529683,28.295180759604172,28.239430053686693,28.073514844210564,27.755287699681816,27.681878580826496,27.385010808164612,27.267765479860046,26.941425700613447,26.876385576158157,26.763967526241228,,,,,,,,,,,,27.674186838802225,28.123080228075228,28.34250317724316,28.29811218648256,28.303317281221545,28.302472318473885,28.255418839464863,27.97262903726953,27.502099671326963,27.137468786547977,26.89640200613484,26.86847064948072,26.84828118367462,26.817839043948776,,,,,27.674186838802225,27.97262903726953,27.502099671326963,27.755395188240712,"rgba(239, 83, 80, 1.0)",0.3722100661362209,28.152956790184227,-1.082605836986562,35.413957016544884,-20.37898330440506,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9476564358791342,0.9921484653818696,False,False,False,False,-0.2547427729751991,-0.27958784384580987,False,False,False,False,39796.0,5571.904225892419,False,False,False,False,7433.968352589577,False,False,False,False
2025-06-24 14:00:00+00:00,28.04,28.43,28.035,28.41,13423.0,,,,,,,,,,,,28.2126928458982,28.328545479314016,28.306100858680523,28.295136749425406,28.239909993928624,28.075198062970415,27.758702622459335,27.685390330215647,27.3894528231275,27.272537137862297,26.947069778189125,26.881911928822944,26.769167595206397,,,,,,,,,,,,27.8582678526481,28.132288736788414,28.34089637476914,28.298003930190013,28.303165969707923,28.30233230300525,28.25577791742403,27.97495864939238,27.506209167509365,27.142666991677547,26.902073966573692,26.873868756352554,26.853581289498084,26.823097818261637,,,,,27.8582678526481,27.97495864939238,27.506209167509365,27.765469620657218,"rgba(38, 166, 154, 0.5)",0.3717876585671715,28.16436121486894,0.6606964472078629,46.04879044792022,-10.753027864342265,True,False,False,False,True,2.857549613906361,0.0,0.0,0.0,0.0,0,0.9510781358683053,0.974495710642244,False,False,False,False,-0.017855322189900064,-0.14872158301785496,False,False,False,False,53219.0,6310.618889056877,False,False,False,False,7526.821556425398,False,False,False,False
2025-06-24 15:00:00+00:00,28.415,28.57,28.39,28.525,24591.0,,,,,,,,,,,,28.235474823118626,28.33618231553207,28.310700358437128,28.29961953159226,28.244132623112804,28.08104942284747,27.767191550277456,27.693842901949882,27.3992875149342,27.282885733678267,26.958833549405952,26.893369297207332,26.779862986748277,,,,,,,,,,,,28.083182460222837,28.16528273561815,28.34933126999531,28.30388447769999,28.30762420744539,28.30679987496545,28.260041980706504,27.981823562041402,27.515548357142183,27.15373360623369,26.913849387455322,26.885055770573445,26.864549516280743,26.833955713630516,,,,,28.083182460222837,27.981823562041402,27.515548357142183,27.783731073138952,"rgba(38, 166, 154, 0.5)",0.37194924820873054,28.18640917272925,0.9103145896956866,53.99998666037482,-3.970560455082648,True,False,True,False,True,4.468881923139662,0.0,0.0,0.0,0.0,0,0.9731294880704195,0.963863794301598,False,False,False,False,0.09647619290594284,-0.02612269505595606,False,False,False,False,77810.0,7419.136425660647,False,False,False,False,7791.38246252733,False,False,False,False
2025-06-24 16:00:00+00:00,28.515,28.59,28.44,28.55,14495.0,,,,,,,,,,,,28.24869717445808,28.341198002859286,28.313756122480516,28.302582101872748,28.2468627654896,28.084680728897283,27.77231796531503,27.698936725226428,27.405168149717944,27.28906120342491,26.965825461215267,26.900178866404755,26.78622069573111,,,,,,,,,,,,28.159607983006786,28.18367356551861,28.354873873446508,28.30773666601454,28.310584257235824,28.30976449191101,28.26281418724808,27.98603029003647,27.521146417970225,27.16032432367091,26.92084651454906,26.891706133061014,26.871070505503866,26.84041077384829,,,,,28.159607983006786,27.98603029003647,27.521146417970225,27.79237777906139,"rgba(38, 166, 154, 0.5)",0.37272815734671266,28.196568778852445,0.9482278550230195,59.49109560461992,0.5422730453114468,True,False,True,False,True,4.816613905207184,0.0,0.0,0.0,0.0,0,0.974005060961583,0.9574419139636527,False,False,False,False,0.11277936772385215,0.043328336333948045,False,False,False,False,92305.0,8735.196326038002,False,False,False,False,7895.314517371868,False,False,False,False
2025-06-24 17:00:00+00:00,28.56,28.565,28.495,28.54,16545.0,,,,,,,,,,,,28.26272281523133,28.34680417507301,28.31724601177095,28.305968396011775,28.249987975200458,28.08881537863111,27.778136437504507,27.704721552812533,27.41184539558253,27.29607310334413,26.97376415960199,26.907914009374743,26.79344881851305,,,,,,,,,,,,28.221037251921544,28.20286932116687,28.361021152223277,28.312103032692306,28.313967922639478,28.31315321129857,28.26598702576556,27.99081151014178,27.527502785661042,27.167806571643887,26.928792247935043,26.89926217930315,26.8784812116829,26.847747745730057,,,,,28.221037251921544,27.99081151014178,27.527502785661042,27.80107179336858,"rgba(38, 166, 154, 0.5)",0.3713446833787579,28.206474875897108,0.8981551077242919,62.953006466947706,3.3898494397141548,True,False,True,False,True,4.656319627097748,0.0,0.0,0.0,0.0,0,0.9766108690667281,0.958725063058931,False,False,False,False,0.11978425816917268,0.08155629725156036,False,False,False,False,75760.0,9774.340569045164,False,False,False,False,8029.418168265327,False,False,False,False
2025-06-24 18:00:00+00:00,28.54,28.81,28.525,28.78,65738.0,,,,,,,,,,,,28.335136944108203,28.38401687026882,28.34027823107,28.327953344860152,28.268891526356335,28.110580993202912,27.805462955986446,27.731537120810174,27.441557263352493,27.32692924134863,27.007914343761826,26.941108249160717,26.824363108943043,,,,,,,,,,,,28.41223736690806,28.292784596749954,28.402432161279492,28.340159937661607,28.336225703310586,28.335411535043935,28.285534726831834,28.014769732393752,27.55616795742001,27.200385270467105,26.962900578811297,26.93169268999187,26.91027250048586,26.87918796337213,,,,,28.41223736690806,28.014769732393752,27.55616795742001,27.840093673665677,"rgba(38, 166, 154, 1.0)",0.37236673049800983,28.25225035830755,1.4172846241838803,67.12875970523893,7.137379575793545,True,False,True,False,True,7.9538132825944,0.0,0.0,0.0,0.0,0,0.9782707107288368,0.9481665912177453,False,False,False,False,0.18463527247346243,0.1330957848625114,False,False,False,False,141498.0,11816.567847044464,False,False,False,False,8924.12486333098,False,False,False,False
2025-06-24 19:00:00+00:00,28.775,28.8,28.63,28.645,55251.0,,,,,,,,,,,,28.378264463141637,28.40872245178563,28.356986561890484,28.34405023990515,28.28315574066643,28.1273349800883,27.82689162985709,27.752693575467998,27.46524068790375,27.351595575050826,27.035374152651784,26.967869334822282,26.849403930611853,,,,,,,,,,,,28.481892349361896,28.344963838458455,28.429008693926445,28.360062315240476,28.352453723673538,28.3516448281398,28.300185250233238,28.033331214104617,27.578935110119517,27.226484075396108,26.99035885431326,26.95786381916181,26.935956372769688,26.904613826190417,,,,,28.481892349361896,28.033331214104617,27.578935110119517,27.86565279352521,"rgba(38, 166, 154, 0.5)",0.3712404092245838,28.27939173434114,0.9848288509931137,67.26281217219062,7.38361921581231,True,False,True,False,True,5.780307329587675,0.0,0.0,0.0,0.0,0,0.9831536388140163,0.9490116801437553,False,False,False,False,0.20737253968288125,0.17023416227269633,False,False,False,False,86247.0,12970.528035462377,False,False,False,False,9642.370989480887,False,False,False,False
2025-06-25 14:00:00+00:00,28.69,28.78,28.555,28.665,29821.0,,,,,,,,,,,,28.39593997007649,28.419438116837224,28.364735385428634,28.35157684852476,28.290014738532715,28.13559934793164,27.83771033892348,27.7634357917386,27.477401351957113,27.3643004583577,27.04960815707894,26.981771487943206,26.862462672876294,,,,,,,,,,,,28.503804389177642,28.366179712580763,28.44023821596036,28.36915429393649,28.360010419531285,28.359206476077315,28.307184403789964,28.04256809499005,27.59058042441995,27.239960590182882,27.00460723898672,26.971469444472643,26.949320493260835,26.917855042443865,,,,,28.503804389177642,28.04256809499005,27.59058042441995,27.8774326476279,"rgba(38, 166, 154, 1.0)",0.370172859547726,28.290935606747542,1.0105127472324298,67.53887806839383,8.099046031413252,True,False,True,False,True,6.053398397184608,0.0,0.0,0.0,0.0,0,0.9799866577718481,0.9504113853680227,False,False,False,False,0.18463527247346406,0.1774347173730802,False,False,False,False,116068.0,14568.938453517225,False,False,False,False,9955.217950884286,False,False,False,False
2025-06-25 15:00:00+00:00,28.665,28.69,28.61,28.68,11048.0,,,,,,,,,,,,28.401802522798427,28.423084384017706,28.367447374459395,28.35421976675852,28.29245008478079,28.13855954000765,27.841616326888012,27.767322808231974,27.48181943211128,27.36892145418798,27.05479719239957,26.98684417825148,26.86723541923971,,,,,,,,,,,,28.510377914912798,28.37318725853584,28.444019034419753,28.37231481763807,28.362659670814445,28.361857787387144,28.30966319978801,28.045886289192634,27.59480535835335,27.2448664926776,27.00980371504175,26.976435570672777,26.954200332266645,26.922691721858868,,,,,28.510377914912798,28.045886289192634,27.59480535835335,27.88155850026374,"rgba(38, 166, 154, 1.0)",0.3685044036307972,28.294849291118823,1.045172608756822,67.87550988301052,9.060798934462056,True,False,True,False,True,6.260945449973242,0.0,0.0,0.0,0.0,0,0.9824950144028365,0.9545756702858404,False,False,False,False,0.17630693406345888,0.17687082571826954,False,False,False,False,127116.0,16313.85413640843,False,False,False,False,9972.160308234916,False,False,False,False
