date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_339,aVWAP_BoS_CHoCH_bull_444,aVWAP_BoS_CHoCH_bull_494,aVWAP_BoS_CHoCH_bull_719,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_115,aVWAP_BoS_CHoCH_bear_378,aVWAP_BoS_CHoCH_bear_417,aVWAP_BoS_CHoCH_bear_517,aVWAP_BoS_CHoCH_bear_618,aVWAP_BoS_CHoCH_bear_712,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,7.35,7.83,7.305,7.8,278989,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,21.024034136213768,-61.43052703627649,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-431848,-57911.20661189282,False,False,False,False,235508.35745283944,False,False,False,False
2022-01-19 00:00:00+00:00,7.17,7.755,7.14,7.32,311430,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,19.083269359535183,-61.43052703627649,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-743278,-84788.33576436761,False,False,False,False,238485.67676841439,False,False,False,False
2022-01-20 00:00:00+00:00,7.11,7.77,7.11,7.26,190885,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,17.682419883967583,-61.43052703627649,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-934163,-118097.14612654928,False,False,False,False,236618.98356180993,False,False,False,False
2022-01-21 00:00:00+00:00,6.51,7.02,6.39,6.9,365675,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,15.813502484837297,-61.43052703627649,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1299838,-164439.92470982188,False,False,False,False,241680.00381428798,False,False,False,False
2022-01-24 00:00:00+00:00,6.87,7.095,6.0,6.27,424865,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,17.810382892099092,-61.43052703627649,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-874973,-192303.96687806415,False,False,False,False,248863.72915490414,False,False,False,False
2022-01-25 00:00:00+00:00,6.75,6.99,6.435,6.57,164611,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,18.85826669920204,-61.43052703627649,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1039584,-225530.63484363028,False,False,False,False,245559.70056059418,False,False,False,False
2022-01-26 00:00:00+00:00,6.36,6.975,6.27,6.975,302747,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,18.70240278532829,-61.388962880364474,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1342331,-269326.7275948605,False,False,False,False,247802.33975429635,False,False,False,False
2022-01-27 00:00:00+00:00,5.94,6.51,5.85,6.48,249128,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,17.822565128429666,-59.061801223286096,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1591459,-321175.05200290517,False,False,False,False,247854.32643059848,False,False,False,False
2022-01-28 00:00:00+00:00,6.03,6.03,5.565,6.0,319737,,,,,,,,,,,,5.875,#000000,,5.875,,0,,,0.0,0.0,0.0,0.0,18.046587076945467,-55.88257695933715,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1271722,-358451.40290475206,False,False,False,False,250673.25480586913,False,False,False,False
2022-01-31 00:00:00+00:00,6.51,6.54,5.94,6.06,380548,,,,,,,,,,,,6.122255531676388,#000000,,6.122255531676388,,0,,,0.0,0.0,0.0,0.0,22.142756945565594,-49.41083174859894,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-891174,-379342.4851437814,False,False,False,False,255766.3820683841,False,False,False,False
2022-02-01 00:00:00+00:00,7.08,7.08,6.36,6.51,228492,,,,,,,,,,,,6.298830607347082,#000000,,6.298830607347082,,0,,,0.0,0.0,0.0,0.0,28.57728648221268,-41.26409711091921,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-662682,-390453.83866755466,False,False,False,False,254696.79845785923,False,False,False,False
2022-02-02 00:00:00+00:00,6.57,7.2003,6.45,7.11,183823,,,,,,,,,,,,6.371736830217509,#000000,,6.371736830217509,,0,,,0.0,0.0,0.0,0.0,30.992509312676567,-37.309961985245415,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-846505,-408338.1979354937,False,False,False,False,251917.433812453,False,False,False,False
2022-02-03 00:00:00+00:00,6.03,6.42,5.985,6.33,113730,,,,,,,,,,,,6.350709227777189,#000000,,6.350709227777189,,0,,,0.0,0.0,0.0,0.0,30.973173665723408,-35.75381786171774,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-960235,-429981.20978116064,False,False,False,False,246498.31876098426,False,False,False,False
2022-02-04 00:00:00+00:00,6.81,6.9,6.03,6.09,232322,,,,,,,,,,,,6.3872287614180765,#000000,,6.3872287614180765,,0,,,0.0,0.0,0.0,0.0,35.06247854947287,-30.446566557462347,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-727913,-441664.8093975857,False,False,False,False,245942.38469192604,False,False,False,False
2022-02-07 00:00:00+00:00,6.96,7.545,6.84,6.9747,255622,,,,,,,,,,,,6.495749534380152,#000000,,6.495749534380152,,0,,,0.0,0.0,0.0,0.0,38.475923528905795,-26.040972392438178,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-472291,-442865.83648003335,False,False,False,False,246321.9774491054,False,False,False,False
2022-02-08 00:00:00+00:00,7.17,7.17,6.8976,6.96,126536,,,,,,,,,,,,6.535855513877044,#000000,,6.535855513877044,,0,,,0.0,0.0,0.0,0.0,41.71743133293957,-21.977350639820415,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-345755,-439057.56838277716,False,False,False,False,241624.4881373758,False,False,False,False
2022-02-09 00:00:00+00:00,7.68,7.7097,7.29,7.32,140681,,,,,,,,,,,,6.608560160202595,#000000,,6.608560160202595,,0,,,0.0,0.0,0.0,0.0,46.0190721028181,-17.082856859449542,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-205074,-429881.74217168783,False,False,False,False,237665.91997512575,False,False,False,False
2022-02-10 00:00:00+00:00,7.26,7.95,7.11,7.38,238744,,,,,,,,,,,,7.068982841996455,#000000,,7.068982841996455,,0,,,0.0,0.0,0.0,0.0,47.048458209604725,-15.3636069775458,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-443818,-430428.2620865236,False,False,False,False,237708.19762316006,False,False,False,False
2022-02-11 00:00:00+00:00,6.93,7.4697,6.855,7.2,149572,,,,,,,,,,,,7.012804743233863,#000000,,7.012804743233863,,0,,,0.0,0.0,0.0,0.0,46.42091107262889,-15.219598054684113,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-593390,-436818.9184752874,False,False,False,False,234251.87614774203,False,False,False,False
2022-02-14 00:00:00+00:00,6.93,7.2,6.75,6.99,117644,,,,,,,,,,,,6.978521296326614,#000000,,6.978521296326614,,0,,,0.0,0.0,0.0,0.0,46.002546314644995,-14.813676247409688,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-593390,-442958.9608880212,False,False,False,False,229679.0182595953,False,False,False,False
2022-02-15 00:00:00+00:00,7.68,7.71,7.05,7.08,146864,,,,,,,,,,,,7.028187964915305,#000000,,7.028187964915305,,0,,,0.0,0.0,0.0,0.0,49.02850181172151,-11.167011855825308,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-446526,-443098.8447747655,False,False,False,False,226431.37048470922,False,False,False,False
2022-02-16 00:00:00+00:00,7.41,7.59,7.17,7.59,85364,,,,,,,,,,,,7.044130205011111,#000000,,7.044130205011111,,0,,,0.0,0.0,0.0,0.0,49.819039652578525,-9.728095611977395,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-531890,-446580.8508620296,False,False,False,False,220899.31674021084,False,False,False,False
2022-02-17 00:00:00+00:00,6.75,7.26,6.63,7.17,131605,,,,,,,,,,,,7.014802822210573,#000000,,7.014802822210573,,0,,,0.0,0.0,0.0,0.0,47.73664791049723,-9.728095611977395,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-663495,-455087.2880831265,False,False,False,False,217397.57882883004,False,False,False,False
2022-02-18 00:00:00+00:00,6.42,6.84,6.345,6.84,113690,,,,,,,,,,,,6.969515372304516,#000000,,6.969515372304516,,0,,,0.0,0.0,0.0,0.0,45.225817753179264,-9.728095611977395,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-777185,-467718.570903396,False,False,False,False,213330.61495318965,False,False,False,False
2022-02-22 00:00:00+00:00,6.48,6.72,5.91,6.09,159721,,,,,,,,,,,,6.904288491848508,#000000,,6.904288491848508,,0,,,0.0,0.0,0.0,0.0,43.855352128734296,-9.728095611977395,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-617464,-473590.9406718903,False,False,False,False,211228.2771118881,False,False,False,False
2022-02-23 00:00:00+00:00,6.15,6.66,6.09,6.51,110457,,,,,,,,,,,,6.863646579253329,#000000,,6.863646579253329,,0,,,0.0,0.0,0.0,0.0,41.78596161036883,-9.728095611977395,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-727921,-483564.66848867893,False,False,False,False,207276.4623231866,False,False,False,False
2022-02-24 00:00:00+00:00,6.75,6.87,5.52,5.61,194028,,,,,,,,,,,,6.668795350981088,#000000,,6.668795350981088,,0,,,0.0,0.0,0.0,0.0,43.40598154739843,-9.728095611977395,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-533893,-485538.32854794647,False,False,False,False,206756.91478110087,False,False,False,False
2022-02-25 00:00:00+00:00,6.81,6.84,6.36,6.57,97755,,,,,,,,,,,,6.695854241292751,#000000,,6.695854241292751,,0,,,0.0,0.0,0.0,0.0,44.7639202747166,-9.728095611977395,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-436138,-483601.06076175254,False,False,False,False,202482.32988772437,False,False,False,False
2022-02-28 00:00:00+00:00,6.87,7.1097,6.6324,6.72,102973,,,,,,,,,,,,6.731183066943747,#000000,,6.731183066943747,,0,,,0.0,0.0,0.0,0.0,45.96506746871265,-9.728095611977395,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-333165,-477701.60739854653,False,False,False,False,198580.00322546065,False,False,False,False
2022-03-01 00:00:00+00:00,6.81,7.08,6.6,6.96,135360,,,,,,,,,,,,6.752348613551312,#000000,,6.752348613551312,,0,,,0.0,0.0,0.0,0.0,46.471594768081246,-9.728095611977395,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-468525,-477341.7404417408,False,False,False,False,196100.7874126975,False,False,False,False
2022-03-02 00:00:00+00:00,6.81,6.93,6.6,6.81,55887,,,,,,,,,,,,6.755910046945541,#000000,,6.755910046945541,,0,,,0.0,0.0,0.0,0.0,46.809279634326984,-9.282439012956715,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-468525,-476995.9859146137,False,False,False,False,190602.20751416034,False,False,False,False
2022-03-03 00:00:00+00:00,6.45,6.9,6.42,6.9,90763,,,,,,,,,,,,6.747336716933954,#000000,,6.747336716933954,,0,,,0.0,0.0,0.0,0.0,45.182583128652695,-9.282439012956715,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-559288,-480223.12372188375,False,False,False,False,186686.94447438937,False,False,False,False
2022-03-04 00:00:00+00:00,6.03,6.345,5.97,6.27,165843,,,,,,,,,,,,6.684329045855631,#000000,,6.684329045855631,,0,,,0.0,0.0,0.0,0.0,42.27359538819892,-9.282439012956715,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-725131,-489827.3541641628,False,False,False,False,185869.5348871584,False,False,False,False
2022-03-07 00:00:00+00:00,6.0,6.1524,5.91,6.06,198202,,,,,,,,,,,,6.618074125680742,#000000,,6.618074125680742,,0,,,0.0,0.0,0.0,0.0,40.21089435214382,-4.23639903561687,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-923333,-506827.57556948974,False,False,False,False,186353.16097001493,False,False,False,False
2022-03-08 00:00:00+00:00,5.88,6.15,5.85,5.97,92996,,,,,,,,,,,,6.589717431173462,#000000,,6.589717431173462,,0,,,0.0,0.0,0.0,0.0,38.321395891793486,-6.179111778345664,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1016329,-526808.0235863725,False,False,False,False,182692.09583393592,False,False,False,False
2022-03-09 00:00:00+00:00,6.6,6.75,6.18,6.21,123286,,,,,,,,,,,,6.5886259713042605,#000000,,6.5886259713042605,,0,,,0.0,0.0,0.0,0.0,41.86432914576423,-6.179111778345664,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-893043,-541170.1795241619,False,False,False,False,180362.44501691882,False,False,False,False
2022-03-10 00:00:00+00:00,6.21,6.6,6.0726,6.6,100099,,,,,,,,,,,,6.577920253336582,#000000,,6.577920253336582,,0,,,0.0,0.0,0.0,0.0,42.33448144346295,-6.179111778345664,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-993142,-558894.5646408615,False,False,False,False,177214.85893782397,False,False,False,False
2022-03-11 00:00:00+00:00,6.06,6.33,5.91,6.27,87027,,,,,,,,,,,,6.562152575266875,#000000,,6.562152575266875,,0,,,0.0,0.0,0.0,0.0,41.973421637404144,-6.179111778345664,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1080169,-579336.6993608277,False,False,False,False,173678.08015594853,False,False,False,False
2022-03-14 00:00:00+00:00,5.73,6.12,5.52,6.12,110953,,,,,,,,,,,,6.344952943643754,#000000,,6.344952943643754,,0,,,-1.0,0.0,5.52,86.0,40.33493027320879,-6.179111778345664,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1191122,-603328.2797780501,False,False,False,False,171218.27309100938,False,False,False,False
2022-03-15 00:00:00+00:00,6.06,6.06,5.52,5.82,60371,,,,,,,,,,,,6.249853896971432,#000000,,6.249853896971432,,0,,,0.0,0.0,0.0,0.0,41.3526979233623,-6.179111778345664,False,False,False,True,True,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1130751,-624011.5237083227,False,False,False,False,166871.32120508744,False,False,False,False
2022-03-16 00:00:00+00:00,6.42,6.465,6.06,6.12,93953,,,,,,,,,,,,6.334633372018489,#000000,,6.334633372018489,,0,,,0.0,0.0,0.0,0.0,44.06340027290791,-11.058772865740387,False,False,False,True,True,0.0,1,0.8335933437337494,1.1016404292535336,False,False,False,False,-0.27194613171679716,-0.3073871930660955,False,False,False,False,-1036798,-640199.2286609374,False,False,False,False,164011.7791970448,False,False,False,False
2022-03-17 00:00:00+00:00,6.96,6.99,6.12,6.42,113368,,,,,,,,,,,,6.427902662579089,#000000,,6.427902662579089,,0,,,0.0,0.0,0.0,0.0,48.41111430153762,-6.918388920126695,True,False,False,False,True,0.0,1,0.8339025873765967,1.084686286436158,False,False,False,False,-0.21770534792387114,-0.26254627049498336,False,False,False,False,-923430,-651306.3177330575,False,False,False,False,162025.7486402979,False,False,False,False
2022-03-18 00:00:00+00:00,7.38,7.53,6.78,6.87,147227,,,,,,,,,,,,6.568382785601969,#000000,,6.568382785601969,,0,,,0.0,0.0,0.0,0.0,52.94423296622828,-2.7589676123195943,True,False,True,False,True,0.0,1,0.878646552134393,1.0661495264836054,False,False,False,False,-0.0745634160344429,-0.16855484326471312,False,False,False,False,-776203,-656204.2268415651,False,False,False,False,161445.40555636468,False,False,False,False
2022-03-21 00:00:00+00:00,6.93,7.41,6.75,7.41,107757,,,,,,,,,,,,6.611780019728324,#000000,,6.611780019728324,,0,,,0.0,0.0,0.0,0.0,53.51185824601215,-2.339734254282739,True,False,True,False,True,0.0,0,0.8947268136998047,1.03382079740866,False,False,False,False,-0.05717762187964017,-0.11286623257217665,False,False,False,False,-883960,-665135.8257889547,False,False,False,False,159339.97788748765,False,False,False,False
2022-03-22 00:00:00+00:00,7.29,7.4955,7.08,7.2,104333,,,,,,,,,,,,6.664090922112315,#000000,,6.664090922112315,,0,,,0.0,0.0,0.0,0.0,55.320531509108335,-0.6222894726495909,True,False,True,False,True,0.0,0,0.9109947643979057,1.0110899571632554,False,False,False,False,0.0011607934473034124,-0.05585271956243662,False,False,False,False,-779627,-669625.6757580154,False,False,False,False,157182.84149974305,False,False,False,False
2022-03-23 00:00:00+00:00,8.7,8.91,7.5,7.68,1096777,,,,,,,,,,,,7.326995043072377,#000000,,7.326995043072377,,0,,,0.0,0.0,0.0,0.0,60.48981327063194,4.217944057224329,True,False,True,False,True,3.493017672205113,0,0.9416126042632067,0.9479147358665428,False,False,False,False,0.20687124155628644,0.07550926099692491,False,False,False,False,317150,-630928.5904341716,False,False,False,False,194029.67124485117,False,False,False,False
2022-03-24 00:00:00+00:00,8.85,9.06,8.4,8.49,363528,,,,,,,,,,,,7.473501603875043,#000000,,7.473501603875043,,0,,,0.0,0.0,0.0,0.0,64.25470700611376,7.614809520920595,True,False,True,False,True,4.332561995985255,0,0.9643607811183438,0.9461106121352975,False,False,False,False,0.33170306946559147,0.20360616523125818,False,False,False,False,680678,-579493.0378681256,False,False,False,False,200676.66452936683,False,False,False,False
2022-03-25 00:00:00+00:00,8.88,9.0297,8.49,8.85,219101,,,,,,,,,,,,7.547753140591422,#000000,,7.547753140591422,,0,,,0.0,0.0,0.0,0.0,66.83196788403227,9.906165067083506,True,False,True,False,True,4.501481225241854,0,0.9611779453310634,0.9595969990084006,False,False,False,False,0.34282822947616864,0.2732171973537134,False,False,False,False,899779,-521482.3697164344,False,False,False,False,201399.1874889995,False,False,False,False
2022-03-28 00:00:00+00:00,8.82,9.36,8.7,8.94,208212,,,,,,,,,,,,7.618816778951644,#000000,,7.618816778951644,,0,,,0.0,0.0,0.0,0.0,68.1780768194021,11.133936300146381,True,False,True,False,True,4.115536206137175,0,0.9704774222572118,0.9417046242666215,False,False,False,False,0.3428282315555918,0.30802271445465257,False,False,False,False,691567,-473911.8061981429,False,False,False,False,201666.35660707796,False,False,False,False
2022-03-29 00:00:00+00:00,8.91,9.0,8.49,8.97,116827,,,,,,,,,,,,7.650311708654397,#000000,,7.650311708654397,,0,,,0.0,0.0,0.0,0.0,69.31770639460548,12.292088354126754,True,False,True,False,True,4.6383552354638375,0,0.9807508122218258,0.933144284399707,False,False,False,False,0.2789623346046373,0.2934925245296449,False,False,False,False,808394,-423625.30399429414,False,False,False,False,198339.32301464354,False,False,False,False
2022-03-30 00:00:00+00:00,8.64,9.135,8.475,8.79,136906,,,,,,,,,,,,7.683137205279275,#000000,,7.683137205279275,,0,,,0.0,0.0,0.0,0.0,68.26222597552216,12.292088354126754,True,False,True,False,True,2.8799412777674007,0,1.001411791280777,0.9212220465326404,False,False,False,False,0.2922089360470166,0.29285073028833075,False,False,False,False,671488,-380679.68422981206,False,False,False,False,195930.17309250066,False,False,False,False
2022-03-31 00:00:00+00:00,8.73,9.18,8.3082,8.64,232627,,,,,,,,,,,,7.733509430977643,#000000,,7.733509430977643,,0,,,0.0,0.0,0.0,0.0,67.86470215162011,12.292088354126754,True,False,True,False,True,3.417539878866922,0,1.0013444876008368,0.9181169704212729,False,False,False,False,0.278764370988445,0.28580755063838786,False,False,False,False,904115,-330295.57896589785,False,False,False,False,197369.26434377514,False,False,False,False
2022-04-01 00:00:00+00:00,8.64,9.075,8.46,8.82,116575,,,,,,,,,,,,7.756390053573125,#000000,,7.756390053573125,,0,,,0.0,0.0,0.0,0.0,66.95178343326734,12.292088354126754,True,False,True,False,True,2.8255717807334477,0,1.007012360454027,0.921742057333059,False,False,False,False,0.28391840253646894,0.28486297658742843,False,False,False,False,787540,-286458.88959468616,False,False,False,False,194200.86182048987,False,False,False,False
2022-04-04 00:00:00+00:00,9.33,9.42,8.55,8.7,162357,,,,,9.1,,,,,,,8.016407937403958,#000000,,8.016407937403958,,0,,,0.0,0.0,0.0,0.0,68.62627075641262,12.470216286197662,True,False,True,False,True,6.850238610926116,0,1.0293148696186274,0.8909300724030746,False,False,False,False,0.33257576414287277,0.3087193703651506,False,False,False,False,949897,-237974.34490469846,False,True,False,False,192952.0829255687,False,True,False,False
2022-04-05 00:00:00+00:00,8.94,9.39,8.73,9.33,120706,,,,,9.065885756880977,,,,,,,8.034203394646037,#000000,,8.034203394646037,,0,,,0.0,0.0,0.0,0.0,67.13176735351885,12.470216286197662,True,False,True,False,True,4.2998384585511324,0,1.0476397117089922,0.892739896607675,False,False,False,False,0.34282823176531485,0.32577380106523274,False,False,False,False,829191,-196124.72353588676,False,False,False,False,190118.9032029974,False,False,False,False
2022-04-06 00:00:00+00:00,8.25,8.715,8.07,8.7,181550,,,,,8.784195814581167,,,,,,,7.999554956169068,#000000,,7.999554956169068,,0,,,0.0,0.0,0.0,0.0,62.39867626166331,18.43416292762339,True,False,True,False,False,0.07654681881904324,0,1.007005810151886,0.9045341603303005,False,False,False,False,0.1978157013830662,0.26179475122414947,False,False,False,False,647641,-163035.87163251865,False,False,False,False,189782.86778327203,False,False,False,False
2022-04-07 00:00:00+00:00,7.98,8.25,7.65,8.25,82818,,,,,8.65950749957529,,,,,,,7.978815229172753,#000000,,7.978815229172753,,0,,,0.0,0.0,0.0,0.0,58.00882381021506,14.302080859917709,True,False,True,False,False,0.0,0,0.9990628280101964,0.9182786024891287,False,False,False,False,0.10636257585319765,0.18407866353867355,False,False,False,False,564823,-134492.3864704591,False,False,False,False,185588.16708588882,False,False,False,False
2022-04-08 00:00:00+00:00,7.62,7.8879,7.56,7.86,46799,,,,,8.583098128165863,,,,,,,7.964029987068941,#000000,,7.964029987068941,,0,,,0.0,0.0,0.0,0.0,53.555097177959475,10.223692628790687,True,False,False,False,False,0.0,0,1.00654366218462,0.9115236440549932,False,False,False,False,0.060411906108603586,0.12224528482363857,False,False,False,False,518024,-108903.5085696568,False,False,False,False,180145.4546511481,False,False,False,False
