date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-10 00:00:00+00:00,132.352181335,136.0843182131,130.9118781852,135.6025952002,2824882,132.2841379961906,"rgba(38, 166, 154, 0.5)",,135.6993844108784,,54.967422672926745,2.3059884771096577,False,False,True,False,True,0.0,134.09861765633798,,159.587210822215,116.32900215227001,1,0.0,0.0,0.0,0.0,0,1.013868816494762,0.9541146588688812,False,False,False,False,0.1246723590262754,0.21926146270513208,False,False,False,False,-535896,-2527218.98321472,False,False,False,False,2913577.450527963,False,False,False,False
2023-02-17 00:00:00+00:00,128.8974001311,132.7706477907,128.0410036636,131.7098839844,2104242,131.94735693949332,#000000,,134.99957528617463,,52.59791593542157,2.3059884771096577,False,False,False,False,False,0.0,133.624923573358,,155.50610239894996,116.32900215227001,1,0.0,0.0,0.0,0.0,0,1.0077248022162855,0.9619792539716667,False,False,False,False,0.058237714757890496,0.13874958873151128,False,False,False,False,-2640138,-2535583.354828445,False,False,False,False,2853626.676414781,False,False,False,False
2023-02-24 00:00:00+00:00,121.9099834988,129.1796216942,119.0488407552,128.887668353,3031341,130.22205081181926,#000000,,131.90147570754146,,49.39193208379413,4.812871580796539,False,False,False,False,False,0.0,133.01514528814198,,149.69563835411498,116.32900215227001,1,0.0,0.0,0.0,0.0,0,0.9763285144088422,0.9811083135785087,False,False,False,False,-0.07597067164031836,0.03138945854559646,True,False,False,False,-5671479,-2767871.921137449,True,False,False,False,2866790.700384056,False,False,False,False
2023-03-03 00:00:00+00:00,133.1112600221,133.335090917,121.8710563867,122.0364966133,3755386,130.39519217734517,#000000,,132.21493623084223,,49.83431241848628,4.812871580796539,False,False,False,False,False,0.22381288429231105,132.689740659002,,153.458506671735,116.32900215227001,1,0.0,0.0,0.0,0.0,1,1.02626335652098,0.9372316037507858,False,False,False,False,-0.001520354580067016,0.014934551982764721,False,False,False,False,-1916093,-2704777.1862383788,False,False,False,False,2932612.5744296815,False,False,False,False
2023-03-10 00:00:00+00:00,126.9413127452,133.1696506903,125.7248404902,132.6733300103,4118780,130.2326008810439,#000000,,131.89264523187052,,48.87212529613938,4.264954657093234,False,False,False,False,False,0.0,132.173493176786,,155.53384627843997,116.32900215227001,1,0.0,0.0,0.0,0.0,1,1.0371360016008933,0.9316986265325076,False,False,False,False,0.03777431863406012,0.02635443530841242,False,False,False,False,-6034873,-2951450.9502207213,False,False,False,False,3020476.828175631,False,False,False,False
2023-03-17 00:00:00+00:00,140.001456558,142.2258699445,129.4745177688,130.7950968487,7428873,131.33454684171193,#000000,,133.46981594454707,,50.7252448263746,4.264954657093234,False,False,False,False,False,3.3309458681118436,131.810615618374,,163.08765254925498,116.32900215227001,1,0.0,0.0,0.0,0.0,1,1.0546229523293622,0.8900021156805806,False,False,False,False,0.17591727446917557,0.101135854888794,False,False,False,False,1394000,-2629565.694648816,False,False,False,False,3347024.692755214,False,False,False,False
2023-03-24 00:00:00+00:00,140.8990268719,142.9575848742,135.9136091505,141.3380558297,3343877,131.83989416793656,#000000,,134.14234870531033,,52.20300949623072,4.264954657093234,False,False,False,False,True,3.7197354661298263,131.413705480202,,166.14352022895,116.32900215227001,1,0.0,0.0,0.0,0.0,1,1.0943713969068385,0.8609970205915594,False,False,False,False,0.2559310531040538,0.1785334539964239,False,False,False,False,4737877,-2083829.1987489036,False,False,False,False,3346791.5303289015,False,False,False,False
2023-03-31 00:00:00+00:00,142.2453823426,143.1527088555,137.9038737594,138.6941258836,1837514,132.1208293717866,#000000,,134.5073598375245,,53.498575868065245,4.264954657093234,False,False,False,False,True,4.306719492510805,131.030195020132,,165.34211765123996,116.32900215227001,1,0.0,0.0,0.0,0.0,1,1.1190415882600202,0.8547087287129637,False,False,False,False,0.27955358162710786,0.22904351781176588,False,False,False,False,6575391,-1442405.4803230588,False,False,False,False,3234993.1947489833,False,False,False,False
2023-04-07 00:00:00+00:00,150.2844903707,153.9625774176,142.3722129304,142.9673410733,2660248,132.841102045556,"rgba(38, 166, 154, 1.0)",,135.48636970541855,,55.766646242247006,0.3819952454366913,True,False,True,False,True,7.684223622933548,130.972114884584,,173.62457593657996,122.71021441141998,1,0.0,0.0,0.0,0.0,1,1.0940113459342637,0.8345625155061995,False,False,False,False,0.34282825231753467,0.2859358850646503,False,False,False,False,9235639,-651439.2225213507,False,False,False,False,3192419.476619429,False,False,False,False
2023-04-14 00:00:00+00:00,152.3820731693,155.0064907174,147.8747092021,148.635692729,2603653,133.58997330638292,"rgba(38, 166, 154, 1.0)",,136.48728563193782,,57.711418482949696,2.285053546844665,True,False,True,False,True,8.529755916601069,131.098604180832,,176.66689071522995,126.21430920427001,1,0.0,0.0,0.0,0.0,1,1.1569708883653698,0.8048756445950357,False,False,False,False,0.34282825238068343,0.31438206872266683,False,False,False,False,11839292,273800.12729504565,False,False,False,False,3148807.14501799,False,False,False,False
2023-04-21 00:00:00+00:00,148.5869117337,153.3575955137,146.8893330967,151.5235276518,2248146,134.1015120934989,"rgba(38, 166, 154, 1.0)",,137.14191905561108,,58.13432755072323,2.737684492328448,True,False,True,False,True,6.636613071032105,131.161171687528,,174.751340625405,126.21430920427001,1,0.0,0.0,0.0,0.0,0,1.1355816370287535,0.8151787680246787,False,False,False,False,0.31357563038787134,0.3139788495552691,False,False,False,False,9591146,963973.8956435607,False,False,False,False,3082091.5046462873,False,False,False,False
2023-04-28 00:00:00+00:00,148.0795893824,150.5088829492,146.2568387114,148.3332505581,1958136,134.4747877782407,"rgba(38, 166, 154, 1.0)",,137.6016526953783,,58.30650453140331,3.0075239047869218,True,False,True,False,True,6.385010968982993,131.500760789032,,172.93565453278498,126.21430920427001,1,0.0,0.0,0.0,0.0,0,1.1217530573444736,0.8482214416317598,False,False,False,False,0.2756917059333456,0.29483527774430734,False,False,False,False,7633010,1457976.570040334,False,False,False,False,2998835.541339155,False,False,False,False
2023-05-05 00:00:00+00:00,155.1333213052,156.3040651928,148.3527629562,149.7966804176,3466040,135.3186266301496,"rgba(38, 166, 154, 1.0)",,138.66138134719233,,59.639977825455645,4.425642249691975,True,False,True,False,True,9.2595666610232,131.916879356736,,175.33256380711,129.32426434189003,1,0.0,0.0,0.0,0.0,0,1.1410189827559702,0.8228309413219711,False,False,False,False,0.34282825179026877,0.31883176476728803,False,False,False,False,11099050,2172130.1574447537,False,False,False,False,3033443.279017736,False,True,False,False
2023-05-12 00:00:00+00:00,152.8991517197,157.3187098954,150.3625399632,155.6894246518,2028209,138.5134307197379,"rgba(38, 166, 154, 1.0)",,142.9554110152271,,59.98663790591196,4.899624717428765,True,False,True,False,True,8.133922531704059,132.219711131082,,177.024018261845,130.657231596755,1,0.0,0.0,0.0,0.0,0,1.125452995475793,0.8759955638738384,False,False,False,False,0.34282825192381133,0.33083000834554965,False,False,False,False,9070841,2683145.775411809,False,False,False,False,2958981.4805719783,False,False,False,False
2023-05-19 00:00:00+00:00,149.3478952607,154.9159531901,145.6112710194,153.5430608579,2153956,138.60890040612293,"rgba(38, 166, 154, 1.0)",,142.82498259830004,,59.29131576654824,4.899624717428765,True,False,True,False,True,6.370768984217726,132.42968063713,,174.177054145,130.657231596755,1,0.0,0.0,0.0,0.0,0,1.0477661957728917,0.893323511995566,False,False,False,False,0.2560330698789288,0.29343153911223924,False,False,False,False,6916885,2996756.088344267,False,False,False,False,2899349.9634925723,False,False,False,False
2023-05-26 00:00:00+00:00,142.1673327501,149.6600936307,141.5247894798,149.1332588813,1741654,138.47662432643324,"rgba(38, 166, 154, 0.75)",,142.40243456157228,,57.06578884776076,4.899624717428765,True,False,True,False,False,2.9593848788961488,132.43613169716002,,169.78171015941,130.657231596755,1,0.0,0.0,0.0,0.0,0,1.0254455780677845,0.9268995308244369,False,False,False,False,0.14793968943635033,0.22068561427429478,False,False,False,False,5175231,3158124.6003187657,False,False,False,False,2813594.706937567,False,False,False,False
2023-06-02 00:00:00+00:00,143.9234485815,147.9332463965,138.4380256581,141.9136715744,2490314,138.40160883006007,"rgba(38, 166, 154, 0.75)",12.295725111667325,142.05900414026488,0.1516335494086448,55.847638839336824,4.899624717428765,True,False,True,False,False,3.7052977072337008,132.622244644006,,167.50583444080002,130.657231596755,1,0.0,0.0,0.0,0.0,0,0.9961443662208018,0.958009595402875,False,False,False,False,0.09370601116302156,0.15719581271865818,False,False,False,False,7665545,3492007.592887746,False,False,False,False,2789647.9879051545,False,False,False,False
2023-06-09 00:00:00+00:00,142.2551385417,145.3576098438,141.8941591763,143.084415462,1798671,138.39953202893835,"rgba(38, 166, 154, 0.5)",12.317528321359003,141.9248396438448,0.026815355259420495,54.576761734027414,9.35594051956734,False,False,True,False,False,2.9231751100470085,132.785257207992,,167.567843999545,130.657231596755,1,0.0,0.0,0.0,0.0,0,1.003933902972971,0.9514986836692071,False,False,False,False,0.10357611851385448,0.13038596561625632,False,False,False,False,5866874,3667923.6230442096,False,False,False,False,2716242.2850973653,False,False,False,False
2023-06-16 00:00:00+00:00,142.5209631063,144.5256836659,139.6361213253,142.001477366,2683268,138.3896114173302,#000000,12.249620695174519,141.74122761271076,0.0636538479837505,53.73168250251173,8.444326870188782,False,False,False,False,False,3.039442429426913,133.02873979835,,165.62789667251002,130.657231596755,1,0.0,0.0,0.0,0.0,0,1.0526160418783836,0.9629442684813315,False,False,False,False,0.06901422507533156,0.09970009534579394,False,False,False,False,8550142,4029569.4287446383,False,False,False,False,2713799.7454605233,False,False,False,False
2023-06-23 00:00:00+00:00,136.0765199412,140.7411624143,132.7907340483,140.7411624143,1740096,138.21543441228778,#000000,12.187781564728594,141.37807229122,-0.4349891177376115,51.58007735884516,6.285812150895254,False,False,False,False,False,0.04478770232071483,133.177230094064,,160.54554285061,130.657231596755,1,0.0,0.0,0.0,0.0,0,0.9954296351138864,0.9225741628639453,False,False,False,False,-0.04913987813092007,0.025280108607436933,False,False,False,False,6810046,4235530.656245035,False,False,False,False,2641673.542093077,False,False,False,False
2023-06-30 00:00:00+00:00,139.4503179563,139.5970048265,132.2822195649,136.5850344247,2329709,138.6031254137147,#000000,12.136372132903121,140.49564498330633,-0.0861317546593944,50.897853321632226,5.562079990752238,False,False,False,False,False,1.5504560053867174,133.50089059106998,,159.70408237435,130.657231596755,1,0.0,0.0,0.0,0.0,0,0.9747163245960608,0.9410549984881051,False,False,False,False,-0.0675496365743663,-0.021134763983464686,False,False,False,False,9139755,4598806.533560217,False,False,False,False,2618565.05749359,False,False,False,False
2023-07-07 00:00:00+00:00,135.6657967046,141.6799583837,132.6831636768,139.4503179563,1532783,138.47893137185542,#000000,12.048654305341575,140.25534419022338,-0.38091784935589607,49.530176107499045,4.164539425943616,False,True,False,False,False,0.0,133.79864019529998,,161.58610379587,130.657231596755,1,0.0,0.0,0.0,0.0,0,0.970884134234417,0.9516485972435811,False,False,False,False,-0.03989387411953665,-0.030514319051500666,False,False,False,False,7606972,4821633.60514835,False,False,False,False,2538136.756938509,False,False,False,False
2023-07-14 00:00:00+00:00,142.7067664752,145.2838592025,134.6487677378,134.6487677378,1847874,138.64793433579348,#000000,12.040719814948678,140.52794968306054,0.18095403145536482,50.26232208103115,4.164539425943616,False,False,False,False,False,2.9061018570506043,134.173871035222,,164.44650281462498,130.657231596755,1,0.0,0.0,0.0,0.0,1,0.969803669018782,0.9634714005391833,False,False,False,False,0.02195924719855525,-0.004277535926472708,False,False,False,False,9454846,5164834.523285509,False,False,False,False,2487006.1823504716,False,False,False,False
2023-07-21 00:00:00+00:00,143.1957227093,145.7724242716,141.1127691521,141.8755408773,1786258,140.1202858933617,#000000,12.065052621532644,141.6613763028014,0.12717279025872072,50.89740451660653,4.164539425943616,False,False,False,False,False,3.1145614372287618,134.553844938196,,166.902129144705,130.657231596755,1,0.0,0.0,0.0,0.0,0,0.995291695033077,0.9557093046785141,False,False,False,False,0.09946458160774216,0.04759352284063473,False,False,False,False,11241104,5614928.558597693,False,False,False,False,2435098.9095837697,False,False,False,False
2023-07-28 00:00:00+00:00,140.9367449079,145.4547005107,139.3525267095,143.1859435846,1448205,140.1085619148691,#000000,12.056227604403034,141.58941538953286,-0.0541355474571919,50.76669582730011,4.164539425943616,False,False,False,False,False,2.064073161758877,134.789854999342,,165.66175058312,130.657231596755,1,0.0,0.0,0.0,0.0,1,0.9779359145191002,0.9731898273482372,False,False,False,False,0.07621709413319964,0.061905308486917186,False,False,False,False,9792899,5924407.850553419,False,False,False,False,2361995.657022009,False,False,False,False
2023-08-04 00:00:00+00:00,136.8686290404,144.09540218,134.4727434935,141.6799583837,1555692,139.8655049101505,#000000,12.040615977470368,141.11109364604897,-0.3523461435517245,49.66555685953618,3.9389495091163766,False,False,False,False,False,0.20556503550162475,135.037863577954,,161.69292503284998,130.657231596755,1,0.0,0.0,0.0,0.0,1,0.96445563811217,0.973102459827457,False,False,False,False,0.006808381698963776,0.03435684509294048,False,False,False,False,8237207,6095726.306067981,False,False,False,False,2302269.4602055643,False,False,False,False
2023-08-11 00:00:00+00:00,139.6850169487,139.9099368163,132.8983044198,136.7219421702,1701360,139.63736977751313,#000000,11.899861360490926,140.68072201496247,-0.08367366947385985,49.62699202958647,3.756944250224933,False,False,False,False,False,1.45847033213143,135.372416284506,,158.80812131507,130.657231596755,1,0.0,0.0,0.0,0.0,1,0.9867292283629848,0.958440963671062,False,False,False,False,-0.057196126497287114,-0.011419640702173318,False,False,False,False,9938567,6380381.1722851675,False,False,False,False,2257757.6483384855,False,False,False,False
2023-08-18 00:00:00+00:00,132.5755933053,138.8831287248,131.1868598093,138.2279273711,3081823,138.87796827728087,#000000,11.758571079085737,138.09675485358184,-0.4695435789899673,47.93413275964866,1.9823111397558648,False,True,False,False,False,0.0,135.66879456029798,,157.926393270565,130.657231596755,1,0.0,0.0,0.0,0.0,0,0.9886771322503155,0.9444267861989831,False,False,False,False,-0.08775643810252665,-0.04958803940234998,False,False,False,False,6856744,6415667.307671451,False,False,False,False,2318799.5262393383,False,False,False,False
2023-08-25 00:00:00+00:00,135.4115394629,138.3159394933,131.8812754529,132.6831636768,2037429,138.70705034464004,#000000,11.655792751624057,137.86473959460614,-0.21047046597189278,47.495197034833495,1.441518828545604,False,True,False,False,False,0.0,135.93705349026,,157.197626821425,130.657231596755,1,0.0,0.0,0.0,0.0,0,1.035603217788436,0.9287150226481155,False,False,False,False,-0.14240634911217676,-0.09599719425726337,False,False,False,False,8894173,6599260.321918011,False,False,False,False,2297957.265036424,False,False,False,False
2023-09-01 00:00:00+00:00,140.3695556764,143.1957227093,135.7635879514,136.1840903127,1805203,138.9228826098983,#000000,11.500926010547094,138.29335402418278,0.18052473777443875,48.44230188181011,1.441518828545604,False,True,False,False,False,1.7302106199555283,136.44880157760602,,161.67653493834,130.657231596755,1,-1.0,143.19572,135.76358,163.0,1,1.0397600741726871,0.9220829777566081,False,False,False,False,-0.05862495844130345,-0.07731107634928341,False,False,False,False,10699376,6902972.594368529,False,False,False,False,2261456.9491078,False,False,False,False
2023-09-08 00:00:00+00:00,136.1254155647,141.1191255832,136.0667408166,139.4209805823,1434863,138.92332412795844,#000000,11.198964040126704,138.32469606907205,-0.19638249542474273,48.099763719766685,1.441518828545604,False,True,False,False,False,0.0,136.954900629292,,160.57743116033,130.657231596755,1,0.0,0.0,0.0,0.0,1,1.0224355773141383,0.9307301459172156,False,False,False,False,-0.20808315022452692,-0.14269711328690515,False,False,False,False,9264513,7077901.513304193,False,False,False,False,2200227.7676924076,False,False,False,False
2023-09-15 00:00:00+00:00,141.0322964376,142.9438344793,136.330777183,137.8367623839,3216379,139.1369941857821,#000000,10.822797154858478,138.73410867118935,0.21234693153044695,49.06092535432454,1.441518828545604,False,True,False,False,False,1.9609448677925805,137.45524008001001,,162.0067599931,130.657231596755,1,0.0,0.0,0.0,0.0,1,1.0173680567962422,0.9777107290683728,False,False,False,False,-0.17009964584738746,-0.1563983795671463,False,False,False,False,12480892,7478123.0308372155,False,False,False,False,2275498.229344822,False,False,False,False
2023-09-22 00:00:00+00:00,137.9052162567,142.8654124058,136.0328892518,141.1597323071,1731894,139.15710265935542,#000000,10.38490956812466,138.78694176098037,-0.08490449517121862,48.9858961132209,1.441518828545604,False,True,False,False,False,0.5830234255090829,137.879832299348,,161.60981209228999,130.657231596755,1,0.0,0.0,0.0,0.0,1,0.9820745515164333,0.981932463324949,False,False,False,False,-0.176903919426499,-0.16665114949682264,False,False,False,False,10748998,7720410.065590014,False,False,False,False,2235231.2493933537,False,False,False,False
2023-09-29 00:00:00+00:00,130.8570324005,137.3758672605,127.5829108317,137.2582341503,2314266,138.7476949853052,#000000,10.171247098856753,138.1544822770988,-0.717458715305326,47.382297389586284,0.8605145012212034,False,True,False,False,False,0.0,138.260561045698,,155.14497063351,130.657231596755,1,0.0,0.0,0.0,0.0,1,0.9265298163734423,1.0087227787262498,False,False,False,False,-0.34282825441539394,-0.2547397019561083,False,False,False,False,8434732,7773322.801472235,False,False,False,False,2241085.6753642163,False,False,False,False
2023-10-06 00:00:00+00:00,129.5434626693,130.3766972003,124.9361658509,129.4062240407,2454625,136.86179402236644,"rgba(239, 83, 80, 1.0)",10.09827875739757,134.4415195993225,-0.48503879202526445,45.96774432469568,-0.5774333145387658,False,True,False,True,False,0.0,138.497915551236,,149.814440769845,130.657231596755,-1,0.0,0.0,0.0,0.0,1,0.8849926657158069,1.1008322516700444,False,False,False,False,-0.34282825441539394,-0.2987839781857511,False,False,False,False,5980107,7640492.001363181,False,False,False,False,2256903.403115015,False,False,False,False
2023-10-13 00:00:00+00:00,136.1603251212,136.6308575622,130.4355137554,130.4355137554,2130913,137.08614546972473,#000000,10.017139398463515,135.03012446309347,0.11282668765494946,46.68297178376335,-0.5774333145387658,False,True,False,False,False,0.0,138.79827776006,,149.814440769845,111.53236280325501,-1,0.0,0.0,0.0,0.0,1,0.8802545488036573,1.0693597389045486,False,False,False,False,-0.18391625111456142,-0.24135011465015627,False,False,False,False,8111020,7675345.92718813,False,False,False,False,2247570.780662051,False,False,False,False
2023-10-20 00:00:00+00:00,136.1897333988,139.7873460208,134.3468146714,135.6995954394,2544954,137.31730751780145,#000000,10.01273259768485,135.571463358129,0.061748382336103094,47.2012000240629,-0.5774333145387658,False,True,False,False,False,0.0,139.056698245024,,149.814440769845,115.67446089890501,-1,0.0,0.0,0.0,0.0,1,0.9055137059174868,1.0443096477057194,False,False,False,False,-0.09306248018365729,-0.1672062974169068,False,False,False,False,10655974,7896133.191840862,False,False,False,False,2269599.167279677,False,False,False,False
2023-10-27 00:00:00+00:00,134.7585305573,137.611133481,129.7101095755,135.4937374964,2480522,137.1993515956109,#000000,10.012860342933065,135.49099871965757,-0.07315273930436299,47.219747265147305,-0.5774333145387658,False,True,False,False,False,0.0,139.001020072998,,149.814440769845,111.60236609535502,-1,0.0,0.0,0.0,0.0,1,0.8865169260571721,1.0399792410419533,False,False,False,False,-0.18059620803546733,-0.17390125272618706,False,False,False,False,8175452,7916823.473926724,False,False,False,False,2285223.0808145157,False,False,False,False
2023-11-03 00:00:00+00:00,122.2306043151,133.1900890872,115.8980218796,133.023442181,7510379,135.12886026180084,"rgba(239, 83, 80, 1.0)",10.10108583174808,132.6225297925336,-1.0287929090525514,44.63685373899877,-2.060478457371296,False,True,False,True,False,0.0,138.750324692894,,148.69795286685996,100.39015809994002,-1,0.0,0.0,0.0,0.0,1,0.8078223778479888,1.0817745017703622,False,False,False,False,-0.34282825441539394,-0.2583647535707905,False,False,False,False,665073,7379656.772154374,False,False,False,False,2672271.667420848,False,False,False,False
2023-11-10 00:00:00+00:00,117.0449447046,122.8383753847,114.1041169482,121.760071874,3726603,133.9691023881065,"rgba(239, 83, 80, 1.0)",10.27538535053735,131.0820363138452,-1.3660890692056762,41.9349607141033,-4.650157511814747,False,True,False,True,False,0.0,138.285998689498,,142.47574795668498,94.46674437621502,-1,0.0,0.0,0.0,0.0,1,0.7909386953284799,1.136497936637884,False,False,False,False,-0.34282825441539394,-0.30059650399309223,False,False,False,False,-3061530,6606235.5297725685,False,False,False,False,2750370.284648933,False,False,False,False
2023-11-17 00:00:00+00:00,118.0448261418,120.2210386815,114.26605853,116.0548660266,2575771,133.2602986331214,"rgba(239, 83, 80, 1.0)",10.391326552781976,130.1780234735429,-1.1676273736671854,40.300809022249815,-6.162385239612696,False,True,False,True,False,0.0,137.820502470344,,141.04407962947,93.44301758203001,-1,0.0,0.0,0.0,0.0,0,0.8118258711902417,1.1398286830195874,False,False,False,False,-0.34282825441539394,-0.3217123792042431,False,False,False,False,-485759,6080902.601641267,False,False,False,False,2737437.0043045674,False,False,False,False
2023-11-24 00:00:00+00:00,115.241237014,117.9566013091,114.0845114298,117.3292247211,2966114,132.44521564689606,"rgba(239, 83, 80, 1.0)",10.602177706338226,129.15634083648527,-1.3124760033183083,38.65983994084581,-7.675528379055798,False,True,False,True,False,0.0,137.384663879186,,139.06561539393496,92.97549734496502,-1,0.0,0.0,0.0,0.0,0,0.8271712881612663,1.1271929189803758,False,False,False,False,-0.34282825441539394,-0.33227031680981856,False,False,False,False,-3451873,5374771.075593765,False,False,False,False,2754376.0410227478,False,False,False,False
2023-12-01 00:00:00+00:00,110.9280229713,116.4303117035,109.4870173707,116.2607239696,5074609,130.97251122052776,"rgba(239, 83, 80, 1.0)",10.910302330204411,127.33577977967481,-1.5038773731275148,36.794898082421675,-9.397874362785089,False,True,False,True,False,0.0,137.024303158186,,135.4499539918,90.4673750824,-1,0.0,0.0,0.0,0.0,0,0.817160733002222,1.1278290587322362,False,False,False,False,-0.34282825441539394,-0.3375492856126062,False,False,False,False,-8526482,4345048.625549782,False,False,False,False,2926245.1490951367,False,False,False,False
2023-12-08 00:00:00+00:00,106.6880694371,109.2811594277,103.9935786061,109.2615539093,4659996,129.45256704064667,"rgba(239, 83, 80, 1.0)",11.320708871222953,125.47127952504675,-1.6591902770058289,34.83099249268378,-11.204691829564602,False,True,False,True,False,0.0,136.51394045363998,,129.469876858455,83.80486117534502,-1,0.0,0.0,0.0,0.0,0,0.7690356096851645,1.1403412680974516,False,False,False,False,-0.34282825441539394,-0.34018877001400005,False,False,False,False,-13186478,3046417.0236572055,False,False,False,False,3054671.1380510526,False,False,False,False
2023-12-15 00:00:00+00:00,109.2645533704,111.3985114373,100.5910463888,105.852187245,6575295,124.43295535236304,"rgba(239, 83, 80, 1.0)",11.629860598334906,118.62414126273964,-0.8047893449109524,34.286856163523794,-11.660742541548501,False,True,False,True,False,0.0,136.04284538743,,129.469876858455,82.45647738440002,-1,0.0,0.0,0.0,0.0,0,0.7701235408846925,1.1218455229491968,True,False,False,False,-0.34282825441539394,-0.341508512214697,False,False,False,False,-6611183,2331039.244127042,False,False,False,False,3315458.090788012,False,False,False,False
2023-12-22 00:00:00+00:00,109.3923941763,112.0868850073,106.9142493244,109.9332591241,4114093,123.79960943509062,"rgba(239, 83, 80, 1.0)",11.884188767114786,118.18405670195992,-0.7397780949077212,33.94177853055533,-11.982826961046804,False,True,False,True,False,0.0,135.509688131156,,129.469876858455,86.62976908774002,-1,0.0,0.0,0.0,0.0,0,0.8396955558398331,1.1111461329656989,False,False,False,False,-0.27493638845051316,-0.3082224503326051,False,False,False,False,-2497090,1973400.040858372,False,False,False,False,3374616.2322111223,False,False,False,False
2023-12-29 00:00:00+00:00,108.9695361262,112.0770510992,107.3961108234,109.7365809613,1733885,123.53451884510163,"rgba(239, 83, 80, 1.0)",12.113369392725202,117.98145941710581,-0.7439650355513807,33.61971525930105,-12.333351257284995,False,True,False,True,False,0.0,134.83396981249803,,129.469876858455,87.21538670129502,-1,0.0,0.0,0.0,0.0,0,0.8425771348806288,1.1068778113284259,False,False,False,False,-0.2704596797653245,-0.2893410650489648,False,False,False,False,-4230975,1513816.7044984926,False,False,False,False,3253080.5853806688,False,False,False,False
2024-01-05 00:00:00+00:00,108.2123251992,111.7820338549,107.3961108234,108.9400344017,3335522,123.02169442368296,"rgba(239, 83, 80, 1.0)",12.388329406719569,117.56611572152794,-0.7550485796135143,33.24799661862786,-12.769765342728022,False,True,False,True,False,0.0,134.134543310626,,129.469876858455,87.68471319533,-1,0.0,0.0,0.0,0.0,0,0.8367254007120684,1.1217863805400898,False,False,False,False,-0.2732563715813559,-0.28129871831516035,False,False,False,False,-7566497,841200.8745356413,False,False,False,False,3259187.3568339525,False,False,False,False
2024-01-12 00:00:00+00:00,107.8583045061,108.2123251992,102.8725130779,107.1895987524,3608555,122.3354575441005,"rgba(239, 83, 80, 1.0)",12.664725252617936,116.90404514004138,-0.7142468907544224,32.91311264802718,-13.19809026544219,False,True,False,True,False,0.0,133.43309691947198,,127.28255049450499,83.80228778259502,-1,0.0,0.0,0.0,0.0,0,0.797455600910846,1.163537800242057,False,False,False,False,-0.34282825441539394,-0.31206348636527714,False,False,False,False,-11175052,-48891.93098551722,False,False,False,False,3285066.441512919,False,False,False,False
2024-01-19 00:00:00+00:00,105.8030177043,107.6812941595,104.5737791865,106.8847476,2672135,121.85912854396831,"rgba(239, 83, 80, 1.0)",13.007999643672797,116.45440046257983,-0.8188332603053804,32.26476873043493,-13.943281058480054,False,True,False,True,False,0.0,132.782607412534,,127.192719339935,85.06235400606502,-1,0.0,0.0,0.0,0.0,0,0.7693834826570317,1.1692803513881294,False,False,False,False,-0.3311163004437854,-0.32158989340453126,False,False,False,False,-13847187,-1070987.862023627,False,False,False,False,3239664.112511962,False,False,False,False
2024-01-26 00:00:00+00:00,106.3930521928,109.7070792368,105.0064711448,105.0359728692,2592546,121.46685287073397,"rgba(239, 83, 80, 1.0)",13.300230730141514,116.11218190242923,-0.7307489551743902,32.07009150368917,-14.260709485449397,False,True,False,True,False,0.0,132.26342482969002,,127.192719339935,86.34435902505501,-1,0.0,0.0,0.0,0.0,0,0.779518157319811,1.1578635169884601,False,False,False,False,-0.303900642371686,-0.31274526788810864,False,False,False,False,-11254641,-1825332.5389107657,False,False,False,False,3191729.437511076,False,False,False,False
2024-02-02 00:00:00+00:00,105.4686648275,110.06109993,104.5836130946,107.0125884058,3035820,121.02250779187642,"rgba(239, 83, 80, 1.0)",13.594051772149358,115.7249344839384,-0.7544674559391332,31.730416591581218,-14.733121048017345,False,True,False,True,False,0.0,131.794850123618,,127.192719339935,86.51108015843499,-1,0.0,0.0,0.0,0.0,0,0.7991641861247349,1.1519916079050125,False,False,False,False,-0.30463051880531417,-0.30868789334671143,False,False,False,False,-14290461,-2748675.3878803384,False,False,False,False,3180180.5902880337,False,False,False,False
