date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_274,aVWAP_BoS_CHoCH_bull_473,aVWAP_BoS_CHoCH_bull_719,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_188,aVWAP_BoS_CHoCH_bear_403,aVWAP_BoS_CHoCH_bear_447,aVWAP_BoS_CHoCH_bear_713,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-13 00:00:00+00:00,25.197,25.644,24.69,25.236,1127,,,,27.80231429010249,,,,,28.18782615435012,#000000,,28.18782615435012,,0,,,0.0,0.0,0.0,0.0,43.02459877877192,-2.589849594530463,False,False,False,True,False,0.0,1,0.9341655779462962,1.0485797490712423,False,False,False,False,-0.30415080465433786,-0.25399600640448083,False,False,False,False,86667,62330.50855505398,False,False,False,False,4630.9026220135975,False,False,False,False
2022-04-14 00:00:00+00:00,25.08,26.1,24.69,25.647,3176,,,,27.6942255582498,,,,,28.128828166847047,#000000,,28.128828166847047,,0,,,0.0,0.0,0.0,0.0,41.38699571602065,-4.1020234971223815,False,False,False,True,False,0.0,1,0.9333286027895425,1.0447329090626871,False,False,False,False,-0.2817772654034652,-0.267886635903973,False,False,False,False,83491,63160.33174897343,False,False,False,False,4573.847617228751,False,False,False,False
2022-04-18 00:00:00+00:00,23.4,25.323,22.74,25.323,3675,,,,27.510547850958126,,,,,28.02825430506216,#000000,,28.02825430506216,,0,,,0.0,0.0,0.0,0.0,37.87555622725771,-7.359044466901551,False,True,False,True,False,0.0,1,0.9139061737743831,1.0370467238002317,False,False,False,False,-0.34282825441539394,-0.30535744515968344,False,False,False,False,79816,63813.495209798006,False,False,False,False,4538.598691062918,False,False,False,False
2022-04-19 00:00:00+00:00,25.05,25.578,23.4,23.403,1638,,,,27.451874612487842,,,,,27.994506121494904,#000000,,27.994506121494904,,0,,,0.0,0.0,0.0,0.0,39.46810013616786,-7.359044466901551,False,True,False,True,False,0.0,1,0.9315060362851552,1.0625582458427942,False,False,False,False,-0.30138185303524756,-0.3033696490974655,False,False,False,False,81454,64505.279711374555,False,False,False,False,4424.849722785941,False,False,False,False
2022-04-20 00:00:00+00:00,24.9,25.5,24.9,25.5,399,,,,27.440075613715237,,,,,27.987522877530342,"rgba(239, 83, 80, 1.0)",2.4834870332487564,27.987522877530342,-1.243220856881794,0,,,0.0,0.0,0.0,0.0,40.29123112143776,-7.359044466901551,False,True,False,True,True,0.0,0,0.9362881424033599,1.0398156276770756,False,False,False,False,-0.23885840838352124,-0.2711140287404934,False,False,False,False,81055,65154.28835014418,False,False,False,False,4266.973263068845,False,False,False,False
2022-04-21 00:00:00+00:00,23.73,25.092,23.69628,24.69,1672,,,,27.372801197354814,,,,,27.948677901425896,"rgba(255, 0, 0, 1.0)",2.5229098597283874,27.948677901425896,-1.67214769293425,0,,,0.0,0.0,0.0,0.0,39.080719907973766,-7.359044466901551,False,True,False,True,True,0.0,0,0.9220480165508967,1.0376894407463837,False,False,False,False,-0.3098890920801967,-0.290501560410345,False,False,False,False,79383,65712.27704229539,False,False,False,False,4165.209605693597,False,False,False,False
2022-04-22 00:00:00+00:00,23.1,24.6,21.6,23.55,3157,,,,27.212902270361905,,,,,27.177038568678093,"rgba(255, 0, 0, 1.0)",2.592433465859694,27.177038568678093,-1.5726685457387726,0,,,0.0,0.0,0.0,0.0,37.426012889713,-7.578665338083368,False,True,False,True,True,0.0,0,0.9038893460543004,1.060743854897207,False,False,False,False,-0.34282825441539394,-0.31666490741286946,False,False,False,False,76226,66124.57990338185,False,False,False,False,4125.67197409777,False,False,False,False
2022-04-25 00:00:00+00:00,22.5,22.5,21.6,22.2,2786,,,,27.052644938207862,,,,,27.036765709772567,"rgba(255, 0, 0, 1.0)",2.67788788500173,27.036765709772567,-1.6941581965331742,0,,,0.0,0.0,0.0,0.0,35.55240702154088,-9.435642792626957,False,True,False,True,False,0.0,0,0.8854380839123714,1.0760613444902523,False,False,False,False,-0.34282825441539394,-0.32974658091413167,False,False,False,False,73440,66411.45912285708,False,False,False,False,4073.1358182507984,False,False,False,False
2022-04-26 00:00:00+00:00,23.745,24.6,22.85997,22.85997,6513,,,,26.821939336963496,,,,,26.99108608855621,"rgba(239, 83, 80, 1.0)",2.715701819945491,26.99108608855621,-1.195302836532091,0,,,0.0,0.0,0.0,0.0,37.347755331233515,-9.435642792626957,False,True,False,True,False,0.0,0,0.9096518991651985,1.0463991181328482,False,False,False,False,-0.22331211230663967,-0.27652934661038564,False,False,False,False,79953,66942.49994156857,False,False,False,False,4168.816766554689,False,False,False,False
2022-04-27 00:00:00+00:00,24.59997,25.05,23.115,25.05,1121,,,,26.791579347021035,,,,,26.985717694476733,"rgba(239, 83, 80, 0.5)",2.739556614250406,26.985717694476733,-0.8708517582979461,0,,,0.0,0.0,0.0,0.0,40.353402244038904,-9.435642792626957,False,True,False,True,True,0.0,0,0.9098665754917002,1.0355420128416093,False,False,False,False,-0.19911264980561644,-0.23782099820800104,False,False,False,False,81074,67496.67641444824,False,False,False,False,4049.2945404152897,False,False,False,False
2022-04-28 00:00:00+00:00,23.4,24.29697,21.96,23.95647,3895,,,,26.650559894401887,,,,,26.904208461442572,"rgba(239, 83, 80, 1.0)",2.7896766971222546,26.904208461442572,-1.2561342556495554,0,,,0.0,0.0,0.0,0.0,40.43731985639372,-9.435642792626957,False,False,False,True,True,0.0,0,0.8955516557801797,1.0456437477780907,False,False,False,False,-0.265222853512028,-0.25152192586001454,False,False,False,False,77179,67876.37537858753,False,False,False,False,4043.243774124494,False,False,False,False
2022-04-29 00:00:00+00:00,22.497,23.82,22.002,23.4,1138,,,,26.60635103432385,,,,,26.875004735644957,"rgba(255, 0, 0, 1.0)",2.8283766591976325,26.875004735644957,-1.5478860361147693,0,,,0.0,0.0,0.0,0.0,39.23125515156017,-9.435642792626957,False,True,False,True,True,0.0,0,0.8917312631736563,1.072501862573874,False,False,False,False,-0.2723281288708231,-0.2619250273654188,False,False,False,False,76041,68196.55673628999,False,False,False,False,3929.3126457274548,False,False,False,False
2022-05-02 00:00:00+00:00,23.109,24.0,22.368,22.368,645,,,,26.584217214385976,,,,,26.86189666080909,"rgba(239, 83, 80, 1.0)",2.8465374588905266,26.86189666080909,-1.3184076145169814,0,,,0.0,0.0,0.0,0.0,39.79600545108277,-9.435642792626957,False,True,False,True,True,0.0,0,0.9031841057192682,1.0563062800014014,False,False,False,False,-0.24131395445884044,-0.2516194909121296,False,False,False,False,76686,68529.4760799649,False,False,False,False,3800.516071385202,False,False,False,False
2022-05-03 00:00:00+00:00,23.697,24.0,22.806,23.997,638,,,,26.564759737084195,,,,,26.851677456315464,"rgba(239, 83, 80, 1.0)",2.8210195618935106,26.851677456315464,-1.118275640101552,0,,,0.0,0.0,0.0,0.0,41.438171977092296,-13.352221034466346,False,False,False,True,True,0.0,0,0.9113223411150515,1.0444935648108158,False,False,False,False,-0.21661951086648526,-0.23411950088930744,False,False,False,False,77324,68874.35937094667,False,False,False,False,3676.495833291665,False,False,False,False
2022-05-04 00:00:00+00:00,24.0,24.03,23.25,23.793,251,,,,26.557813426411972,,,,,26.848435176151433,"rgba(239, 83, 80, 1.0)",2.7675019517446016,26.848435176151433,-1.0292441435699122,0,,,0.0,0.0,0.0,0.0,43.18066502783013,-11.552548363552674,False,False,False,True,True,0.0,1,0.9275343564792049,1.0322554174065253,False,False,False,False,-0.19529629695413642,-0.21470789892172193,False,False,False,False,77575,69215.56096424288,False,False,False,False,3542.162663358659,False,False,False,False
2022-05-05 00:00:00+00:00,23.4,24.6,23.1,24.0,3314,,,,26.46732410177524,,,,,26.802874947713384,"rgba(239, 83, 80, 1.0)",2.708594492200789,26.802874947713384,-1.2563249897730093,0,,,0.0,0.0,0.0,0.0,43.235977858644475,-11.330658715979006,True,False,False,True,True,0.0,1,0.9362344030971135,1.0145265404429962,False,False,False,False,-0.17654834521048401,-0.19562812206610297,False,False,False,False,74261,69413.42131858629,False,False,False,False,3533.215107932829,False,False,False,False
2022-05-06 00:00:00+00:00,22.512,24.0,21.0,23.19,2418,,,,26.377827298655212,,,,,26.740216069877217,"rgba(255, 0, 0, 1.0)",2.688497901960371,26.740216069877217,-1.5727057353454246,0,,,0.0,0.0,0.0,0.0,41.77343770842806,-11.330658715979006,False,False,False,True,True,0.0,1,0.9300104032587359,1.0118017815937512,False,False,False,False,-0.2998596395392747,-0.24774388080268883,False,False,False,False,71843,69508.69891393585,False,False,False,False,3489.481182131542,False,False,False,False
2022-05-09 00:00:00+00:00,19.2,22.2,19.164,21.70053,2624,,,,26.22977338237439,,,,,26.617855662856332,"rgba(255, 26, 202, 1.0)",2.788280209692749,26.617855662856332,-2.6603695127448237,0,,,0.0,0.0,0.0,0.0,36.931491197096335,-8.42631272676789,False,True,False,True,False,0.0,1,0.9017156629722418,1.0314173029543856,False,False,False,False,-0.34282825441539394,-0.2952860676090414,False,False,False,False,69219,69497.33817221288,False,False,False,False,3455.5407436165797,False,False,False,False
2022-05-10 00:00:00+00:00,19.434,19.434,17.256,18.81,1773,,,,26.1101423893718,,,,,26.516358079139824,"rgba(255, 26, 202, 1.0)",2.913374107570385,26.516358079139824,-2.430981335605461,0,,,0.0,0.0,0.0,0.0,34.253566828350486,-10.873769319264767,False,True,False,True,False,0.0,1,0.8728735771896727,1.0601479027272973,False,False,False,False,-0.34282825441539394,-0.3190571610122177,False,False,False,False,70992,69555.95236153787,False,False,False,False,3389.5587536708317,False,False,False,False
2022-05-11 00:00:00+00:00,17.4,19.5,16.80003,19.5,968,,,,26.039464207568145,,,,,26.456147046814184,"rgba(255, 26, 202, 1.0)",3.1068892645133053,26.456147046814184,-2.914859937318311,0,,,0.0,0.0,0.0,0.0,30.751582808081064,-14.059226044682859,False,True,False,True,False,0.0,0,0.8810076661150344,1.0539966577274982,False,False,False,False,-0.34282825441539394,-0.33094270771380585,False,False,False,False,70024,69574.30717088934,False,False,False,False,3294.5956652915834,False,False,False,False
2022-05-12 00:00:00+00:00,17.39697,18.9,15.675,16.617,1669,,,,25.91199407723855,,,,,25.219879787174317,"rgba(255, 26, 202, 1.0)",3.276489712022061,25.219879787174317,-2.3875886923955782,0,,,0.0,0.0,0.0,0.0,28.41461574805468,-16.125779426816848,False,True,False,True,False,0.0,0,0.8657178826113997,1.054140957331972,False,False,False,False,-0.34282825441539394,-0.3368854810645999,False,False,False,False,68355,69526.49120340348,True,False,False,False,3230.8468156723056,False,False,False,False
2022-05-13 00:00:00+00:00,17.98797,18.897,17.0895,17.70597,3354,,,,25.685844226427623,,,,,25.114184459744944,"rgba(255, 26, 202, 1.0)",3.403318037046983,25.114184459744944,-2.093902004506247,0,,,0.0,0.0,0.0,0.0,28.355056598984497,-16.14424372673725,False,True,False,True,False,0.0,0,0.883119193191949,1.0516289772720362,False,False,False,False,-0.3012742539529076,-0.3190798675087537,False,False,False,False,71709,69612.07978366216,False,False,False,False,3235.6763523126074,False,False,False,False
2022-05-16 00:00:00+00:00,19.197,19.53,18.0,19.53,1836,,,,25.58155362427077,,,,,25.081292822064487,"rgba(255, 0, 0, 1.0)",3.4984473329120735,25.081292822064487,-1.6819726759089038,0,,,0.0,0.0,0.0,0.0,31.116874075563693,-16.14424372673725,False,True,False,True,False,0.0,0,0.8986426027653365,1.0419054770101202,False,False,False,False,-0.256957574526419,-0.28801872101758635,False,False,False,False,73545,69766.31194900876,False,False,False,False,3180.787083594466,False,False,False,False
2022-05-17 00:00:00+00:00,20.397,21.0,18.0,18.9,7214,,,,25.25183499257023,,,,,24.9777787344066,"rgba(239, 83, 80, 1.0)",3.555698884015156,24.9777787344066,-1.2882920865430276,0,,,0.0,0.0,0.0,0.0,35.352390321207245,-20.524959048524487,False,True,False,True,True,0.0,0,0.900155303558311,1.0296390110121354,False,False,False,False,-0.21565287594775323,-0.2518357984826698,False,False,False,False,80759,70197.39775492997,False,False,False,False,3338.952296002526,False,False,False,False
2022-05-18 00:00:00+00:00,19.79697,19.8,18.60003,19.797,583,,,,25.224988604259607,,,,,24.96230677468327,"rgba(239, 83, 80, 1.0)",3.6020522626057607,24.96230677468327,-1.4339982871171926,0,,,0.0,0.0,0.0,0.0,37.31865765146446,-18.747313570628748,False,True,False,True,True,0.0,0,0.905190174517628,1.043242508093816,False,False,False,False,-0.232416110630272,-0.2421259545564709,False,False,False,False,80176,70588.71549003077,False,False,False,False,3230.875735374976,False,False,False,False
2022-05-19 00:00:00+00:00,20.28,20.334,18.0,18.6,4313,,,,25.038341961967525,,,,,24.856205790761805,"rgba(239, 83, 80, 1.0)",3.6097251589399186,24.856205790761805,-1.2677435508984056,0,,,0.0,0.0,0.0,0.0,39.597044152428,-16.621280808271727,False,False,False,True,True,0.0,0,0.885294317232118,1.0347023969675397,False,False,False,False,-0.23426869633513087,-0.23819732544580088,False,False,False,False,84489,71133.82468650016,False,False,False,False,3273.3119810465455,False,False,False,False
2022-05-20 00:00:00+00:00,19.593,20.775,18.615,19.776,5232,,,,24.83245043828579,,,,,24.73683396934407,"rgba(239, 83, 80, 1.0)",3.626260379360762,24.73683396934407,-1.4184954832865104,0,,,0.0,0.0,0.0,0.0,40.059933289740016,-16.130035724193014,False,False,False,True,True,0.0,0,0.893033593061988,1.028452868479006,False,False,False,False,-0.20482044834020674,-0.2215088868930038,False,False,False,False,79257,71452.38058114721,False,False,False,False,3350.123275907465,False,False,False,False
2022-05-23 00:00:00+00:00,18.6,20.511,18.3,18.903,5359,,,,24.617514915601564,,,,,24.59130883754982,"rgba(255, 0, 0, 1.0)",3.6661831073692293,24.59130883754982,-1.6342088384802604,0,,,0.0,0.0,0.0,0.0,38.96954860600479,-16.130035724193014,False,False,False,True,True,0.0,0,0.8913429212888367,1.0306749374294777,False,False,False,False,-0.22092026951291072,-0.22121457820295726,False,False,False,False,73898,71548.28722502379,False,False,False,False,3428.902755283643,False,False,False,False
2022-05-24 00:00:00+00:00,18.89997,19.65003,18.0,19.65003,1357,,,,24.562922221997464,,,,,24.5524838209124,"rgba(255, 0, 0, 1.0)",3.677337048801591,24.5524838209124,-1.5371214946844485,0,,,0.0,0.0,0.0,0.0,38.93599043769597,-16.130035724193014,False,False,False,True,True,0.0,0,0.9099245219917166,1.0365578877795454,False,False,False,False,-0.25355438218695137,-0.2373844801949543,False,False,False,False,75255,71693.64851031697,False,False,False,False,3347.651666841147,False,False,False,False
2022-05-25 00:00:00+00:00,19.2,20.397,17.403,18.0,2602,,,,24.4637558273958,,,,,24.483730174386878,"rgba(239, 83, 80, 1.0)",3.6869781763920844,24.483730174386878,-1.4330787766032578,0,,,0.0,0.0,0.0,0.0,39.62559204897331,-15.958051267879377,False,False,False,True,True,0.0,0,0.9055146123346474,1.025936217348147,False,False,False,False,-0.24931036208268403,-0.2433474211388192,False,False,False,False,77857,71935.3485687359,False,False,False,False,3318.410425004239,False,False,False,False
2022-05-26 00:00:00+00:00,19.35,20.4,18.3,19.2,8427,,,,24.18463579865407,,,,,24.299448863565402,"rgba(239, 83, 80, 1.0)",3.6923297297113673,24.299448863565402,-1.340467733349563,6,0.29923578149690616,1.7954146889814369,0.0,0.0,0.0,0.0,40.45606838707923,-14.854715558727065,False,False,False,True,True,0.0,0,0.9042159669798228,1.046067169820753,False,False,False,False,-0.2240194324792016,-0.23368342680901039,False,False,False,False,86284,72498.04078172665,False,False,False,False,3518.7472710825045,False,False,False,False
2022-05-27 00:00:00+00:00,19.5,20.397,19.053,19.2,2056,,,,24.12504238234035,,,,,24.261513507454325,"rgba(239, 83, 80, 1.0)",3.6713095228228685,24.261513507454325,-1.2969523484342989,6,0.29589960973463936,1.7753976584078361,0.0,0.0,0.0,0.0,41.401717619865096,-13.65086297806318,False,False,False,True,True,0.0,0,0.9086938767336425,1.0361615793993608,False,False,False,False,-0.20315818144466763,-0.218420804126839,False,False,False,False,88340,73119.29408440404,False,False,False,False,3461.3846330008378,False,False,False,False
2022-05-31 00:00:00+00:00,20.69997,22.50303,19.203,19.203,1943,,,,24.084277994759773,,,,,23.860533957507517,"rgba(239, 83, 80, 0.5)",3.62533135520893,23.860533957507517,-0.8718000226286547,6,0.2937994071546974,1.7627964429281842,0.0,0.0,0.0,0.0,44.89901927686638,-10.125345784287589,True,False,False,True,True,0.0,1,0.9127662337216604,1.0197908455755753,False,False,False,False,-0.1413711796502475,-0.17989599188854327,False,False,False,False,90283,73792.380590898,False,False,False,False,3401.8401375890403,False,False,False,False
2022-06-01 00:00:00+00:00,19.8,22.49997,19.5,20.7,4655,,,,23.98480017811034,,,,,23.798272994095807,"rgba(239, 83, 80, 1.0)",3.6094609047846915,23.798272994095807,-1.1077202661471433,6,0.29169503692345433,1.750170221540726,0.0,0.0,0.0,0.0,45.30686430043331,-9.59232802711481,True,False,False,False,True,0.0,1,0.9225527972163121,1.0139652738729075,False,False,False,False,-0.1334089514378639,-0.1566524716632036,False,False,False,False,85628,74256.52252850984,False,False,False,False,3450.9836616051566,False,False,False,False
2022-06-02 00:00:00+00:00,20.064,21.9,19.719,20.7,4498,,,,23.892881964868725,,,,,23.747944519833343,"rgba(239, 83, 80, 1.0)",3.5760558105130658,23.747944519833343,-1.030169749868864,6,0.2896947182625204,1.7381683095751224,0.0,0.0,0.0,0.0,46.20089661111882,-8.54978422377269,True,False,False,False,True,0.0,1,0.914055230547223,1.0568064836885254,False,False,False,False,-0.1437320187816479,-0.15019224522242575,False,False,False,False,90126,74878.85497837221,False,False,False,False,3492.043125855935,False,False,False,False
2022-06-03 00:00:00+00:00,19.8,20.25,19.49997,20.25,1131,,,,23.865773395603355,,,,,23.7238352010633,"rgba(239, 83, 80, 1.0)",3.5351826250393255,23.7238352010633,-1.1099384719960965,6,0.28730723575193856,1.7238434145116313,0.0,0.0,0.0,0.0,46.209739228078604,-8.30658215402326,True,False,False,False,True,0.0,1,0.9040169752215388,1.074227495719742,False,False,False,False,-0.19486407201874287,-0.1725281586205843,False,False,False,False,88995,75432.42929294585,False,False,False,False,3399.453199351781,False,False,False,False
2022-06-06 00:00:00+00:00,20.352,21.117,18.339,21.117,4522,,,,23.7631703603432,,,,,23.64428589212701,"rgba(239, 83, 80, 0.5)",3.459399078670204,23.64428589212701,-0.9516930013731072,6,0.28734109715152306,1.7240465829091383,0.0,0.0,0.0,0.0,47.61109531807254,-6.733802746477622,True,False,False,False,True,0.0,1,0.8874442360089552,1.0940499915276223,False,False,False,False,-0.18874698634674728,-0.1806375724836658,False,False,False,False,93517,76141.62814420287,False,False,False,False,3443.4746425144567,False,False,False,False
2022-06-07 00:00:00+00:00,18.393,20.67,18.336,19.5,4835,,,,23.637423306783653,,,,,23.529132904163223,"rgba(239, 83, 80, 1.0)",3.452909013774756,23.529132904163223,-1.48747994333866,6,0.28558233567549157,1.7134940140529493,0.0,0.0,0.0,0.0,44.62843834676579,-6.733802746477622,True,False,False,True,False,0.0,1,0.8894407613264056,1.0780211670713653,False,False,False,False,-0.19857362240307244,-0.18960559744336913,False,False,False,False,88682,76633.40743266551,False,False,False,False,3498.044264376635,False,False,False,False
2022-06-08 00:00:00+00:00,20.1,20.1,18.9,19.053,3931,,,,23.552361530044738,,,,,23.468363315897747,"rgba(239, 83, 80, 0.5)",3.414474328947194,23.468363315897747,-0.9864954284006388,6,0.28709456063695815,1.722567363821749,0.0,0.0,0.0,0.0,46.37364730214736,-6.733802746477622,True,False,False,False,False,0.0,1,0.8962555115987149,1.060602133190738,False,False,False,False,-0.198762321794308,-0.19418395961883855,False,False,False,False,92613,77260.05812158059,False,False,False,False,3515.0229206755903,False,False,False,False
