date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,101.7340977582,105.0130180858,101.4907571132,105.0130180858,122474,101.79140963705822,"rgba(239, 83, 80, 0.5)",,101.79140963705822,,35.500923032422975,-19.21026275182865,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,510948,-13759.508140845755,False,False,False,False,196737.86531977865,False,False,False,False
2022-03-18 00:00:00+00:00,104.4778827207,104.5070719225,101.0432866507,102.298422325,180752,101.96046735027767,"rgba(239, 83, 80, 0.5)",,101.96046735027767,,39.551153718360354,-16.009418489047277,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,691700,38496.75172143911,False,False,False,False,195553.72714794317,False,False,False,False
2022-03-25 00:00:00+00:00,101.1308542558,105.8320670863,100.1578808649,103.8649094844,166539,102.11267683685935,"rgba(239, 83, 80, 0.5)",,102.11267683685935,,40.10828404338186,-16.009418489047277,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,525161,74545.9552976288,False,False,False,False,193404.48809994737,False,False,False,False
2022-04-01 00:00:00+00:00,100.0022051223,101.5589625479,96.6454469235,101.0822055863,206049,101.35238833273387,"rgba(239, 83, 80, 0.5)",,101.35238833273387,,39.84075079024357,-16.009418489047277,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,319112,92661.95860891555,False,False,False,False,194341.11861106235,False,False,False,False
2022-04-08 00:00:00+00:00,95.9157168803,100.3719350109,95.3903112492,99.3795021521,222822,100.57754832325223,"rgba(239, 83, 80, 0.5)",,100.57754832325223,,37.64859996552653,-16.009418489047277,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96290,92930.70241566256,False,False,False,False,196450.81352876144,False,False,False,False
2022-04-15 00:00:00+00:00,95.2832841762,96.9567984087,94.3978783904,96.3924738419,150136,100.05349616954835,"rgba(239, 83, 80, 0.5)",,100.05349616954835,,35.81814106990331,-16.009418489047277,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53846,82058.35408857644,False,False,False,False,193020.08660070505,False,False,False,False
2022-04-22 00:00:00+00:00,96.061662889,99.9243672511,94.9476083563,95.0011218928,196366,99.7246223075183,"rgba(239, 83, 80, 0.5)",,99.7246223075183,,35.22929484133869,-16.009418489047277,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142520,86536.99452645966,False,False,False,False,193267.93203768987,False,False,False,False
2022-04-29 00:00:00+00:00,91.4984176854,96.382744108,90.9730120543,95.2443652406,325515,98.65989518724565,"rgba(239, 83, 80, 0.5)",,98.65989518724565,,33.00663921214763,-9.759104018245665,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182995,66571.66159857376,False,False,False,False,203064.01114600914,False,False,False,False
2022-05-06 00:00:00+00:00,92.5784181494,95.409770717,90.2724712128,92.1503098573,199546,98.15843033598075,"rgba(239, 83, 80, 0.5)",,98.15843033598075,,32.356693778325074,-10.423453712187879,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16551,62866.42740608681,False,False,False,False,202803.41772778626,False,False,False,False
2022-05-13 00:00:00+00:00,88.6330945909,94.9427434894,87.9696147987,93.7459862185,226255,95.74257759896747,"rgba(239, 83, 80, 0.5)",,95.74257759896747,,30.571682657046956,-12.234685494885952,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209704,42676.025376006306,False,False,False,False,204540.57197017246,False,False,False,False
2022-05-20 00:00:00+00:00,89.3160884946,93.3018457756,88.3013546948,88.711151037,344030,95.08544450780462,"rgba(239, 83, 80, 0.5)",,95.08544450780462,,29.869700499580865,-13.030753694641312,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134326,49464.912385191026,False,False,False,False,214873.12219460413,False,False,False,False
2022-05-27 00:00:00+00:00,92.6334874555,92.8383856266,88.5647952005,90.7308615809,236777,94.86814372157151,"rgba(239, 83, 80, 0.5)",,94.86814372157151,,31.910344486342076,-13.030753694641312,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,371103,73289.95591221392,False,False,False,False,216495.63166167052,False,False,False,False
2022-06-03 00:00:00+00:00,91.9017082729,93.0627979093,89.3160884946,91.6675389345,173366,94.72068710204216,"rgba(239, 83, 80, 0.5)",,94.72068710204216,,33.067400814014,-13.030753694641312,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197737,82508.25547427214,False,False,False,False,213300.84413117642,False,False,False,False
2022-06-10 00:00:00+00:00,89.9795682868,93.5896789207,89.9600541752,92.8676567939,191994,94.54595672231977,"rgba(239, 83, 80, 0.5)",,94.54595672231977,,33.132946940751324,-13.030753694641312,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5743,76821.94025395568,False,False,False,False,211722.5593807189,False,False,False,False
2022-06-17 00:00:00+00:00,82.1641666171,88.7794504274,81.9202402229,88.1452418025,276614,93.61005675859849,"rgba(239, 83, 80, 0.5)",,93.61005675859849,,30.859108707345406,-13.030753694641312,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-270871,51066.90764255156,False,False,False,False,216529.33275992493,False,False,False,False
2022-06-24 00:00:00+00:00,83.1984145284,84.2472980234,80.3786254117,83.2764709746,239868,92.81729813550234,"rgba(239, 83, 80, 0.5)",,92.81729813550234,,29.949644469955853,-13.571947139734078,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-31003,44987.65522458478,False,False,False,False,218258.1229258564,False,False,False,False
2022-07-01 00:00:00+00:00,83.0520586919,85.7693987231,80.2908119098,83.8716513764,202271,92.27375390728687,"rgba(239, 83, 80, 0.5)",,92.27375390728687,,29.26014911961532,-14.436746071119664,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8204914095846918,1.14648325843131,False,False,False,False,-0.32020589418991524,-0.3315170743026546,False,False,False,False,-233274,24375.680763504424,False,False,False,False,217073.8915980152,False,False,False,False
2022-07-08 00:00:00+00:00,79.9785861252,82.4666353459,79.9102867348,81.8616978883,140840,91.84091739756425,"rgba(239, 83, 80, 0.5)",,91.84091739756425,,27.96589680863162,-15.89292177572883,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8216374489196767,1.1748939432264833,False,False,False,False,-0.34282825441539394,-0.33717266435902427,False,False,False,False,-374114,-5142.073367125529,False,False,False,False,211426.93666482889,False,False,False,False
2022-07-15 00:00:00+00:00,79.861501456,81.2567604307,77.1002546738,79.7249026753,207897,88.83060133092486,"rgba(239, 83, 80, 0.5)",,87.53994191632745,,27.012162760140573,-17.01442705130689,False,False,False,True,False,,,,1.0,81.25676,77.10026,0.0,0,0.8017464485906731,1.1728820333889267,False,False,False,False,-0.34282825441539394,-0.34000045938720913,False,False,False,False,-582011,-47873.10496956068,True,False,False,False,211165.45987484156,True,False,False,False
2022-07-22 00:00:00+00:00,87.579332568,88.3501399736,79.6663603406,80.7884217539,318304,89.21000971913827,"rgba(239, 83, 80, 0.5)",,88.13391496471881,,31.20497213306345,-17.01442705130689,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8583773273694193,1.1065131230844785,False,False,False,False,-0.20022019942225686,-0.270110329404733,False,False,False,False,-263707,-63860.80089774137,False,False,False,False,219101.6480322607,False,False,False,False
2022-07-29 00:00:00+00:00,94.7214973897,96.1557845875,87.1402650585,87.2573497277,230930,89.92559461935546,"rgba(239, 83, 80, 0.5)",,89.03639409628022,,37.25345387652149,-18.97054041781269,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9574261617287748,1.0176261665160866,False,False,False,False,0.011867023159312946,-0.12912165312271004,False,False,False,False,-32777,-61558.29712753831,False,False,False,False,219977.82225209326,False,False,False,False
2022-08-05 00:00:00+00:00,93.4725942515,95.7655023568,91.1016297,94.1458310994,195492,90.35071851181807,"rgba(239, 83, 80, 0.5)",,89.56807807083626,,41.07701127707614,-15.444937603839293,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,1.0034299497761487,0.9944545048758209,False,False,False,False,0.06089433241690222,-0.03411366035290391,False,False,False,False,-228269,-73907.23808105399,False,False,False,False,218164.0576408271,False,False,False,False
2022-08-12 00:00:00+00:00,96.3026819669,96.6940369683,91.1016297,94.4482998282,190639,90.73351579409595,"rgba(239, 83, 80, 0.5)",,90.03759169842284,,44.86015373906645,-11.994901774326046,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9644333552049995,1.0487589534564286,False,False,False,False,0.07368065427135066,0.019783496959223375,False,False,False,False,-37630,-71220.03526023518,False,False,False,False,216125.16448224732,False,False,False,False
2022-08-19 00:00:00+00:00,96.3516013421,97.9952923479,95.3829977137,95.3829977137,188752,92.0479297494889,#000000,,91.3955469026467,,47.580403916177104,-9.571339801869613,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9596984722393384,1.0411417475119273,False,False,False,False,0.15121685555581277,0.08550017625751807,False,False,False,False,151122,-54750.254870588135,False,False,False,False,214097.52266874752,False,False,False,False
2022-08-26 00:00:00+00:00,91.6749090755,96.5081433427,91.4890154498,95.2558073382,203635,91.89500026291813,#000000,,91.1679599021947,,47.59977537942034,-9.571339801869613,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9401963132546085,1.0466703649437232,False,False,False,False,0.07645832240137941,0.08097924932944875,False,False,False,False,-52513,-54584.532287581605,False,False,False,False,213322.52098958104,False,False,False,False
2022-09-02 00:00:00+00:00,84.8555481763,91.7433962007,84.3125431119,91.1367959486,169007,91.35825804592703,"rgba(239, 83, 80, 0.5)",,90.44367386972056,,45.40712952676912,-9.571339801869613,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8888775196475531,1.0853891148842056,False,False,False,False,-0.08760502588655167,-0.0033128882785514596,False,False,False,False,-221520,-66950.12248850148,False,False,False,False,210039.88980516762,False,False,False,False
2022-09-09 00:00:00+00:00,85.8339356798,86.1568035559,82.7617989188,85.061009552,132509,90.95884571174963,"rgba(239, 83, 80, 0.5)",,89.92514830323336,,44.25819477757604,-9.571339801869613,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8623260086383671,1.1294634463113944,False,False,False,False,-0.1857668773563269,-0.09453988281743919,False,False,False,False,-89011,-68584.2615634273,False,False,False,False,204296.86093071077,False,False,False,False
2022-09-16 00:00:00+00:00,80.6778335364,87.0764878092,79.131981281,86.3524810566,285048,88.97434990038742,"rgba(239, 83, 80, 0.5)",,86.85243796264932,,42.01039736363609,-9.571339801869613,False,False,False,True,False,,,,1.0,87.076485,79.13198,0.0,0,0.8435090101301332,1.1147520466619736,False,False,False,False,-0.22492860760658373,-0.15973424521201146,False,False,False,False,-374059,-91212.01996613637,False,False,False,False,210278.42678769515,False,False,False,False
2022-09-23 00:00:00+00:00,80.7463206617,83.935863923,79.2102522812,80.1886397847,222740,88.42663648838841,"rgba(239, 83, 80, 0.5)",,86.15120003440698,,40.43599055178791,-9.571339801869613,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8495304150037508,1.1485395915822296,False,False,False,False,-0.25613529407098684,-0.20793476964149915,False,False,False,False,-151319,-95664.38885753368,False,False,False,False,211201.50628490292,False,False,False,False
2022-09-30 00:00:00+00:00,79.8853396586,82.5465536681,79.293415219,80.2962624101,240079,87.9028022323886,"rgba(239, 83, 80, 0.5)",,85.51202375715218,,39.075995570996895,-3.5775596082293077,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.874549402086158,1.1288193715722237,False,False,False,False,-0.2752947590862656,-0.24161476436388238,False,False,False,False,-391398,-117570.58227549413,False,False,False,False,213340.57989342863,False,False,False,False
2022-10-07 00:00:00+00:00,80.6582657864,85.3936613032,80.0810171593,81.2061627883,222761,87.63416166932443,"rgba(239, 83, 80, 0.5)",,85.24881879458594,,38.495141594654406,-4.279792184886318,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8887993498121498,1.0968083201209935,False,False,False,False,-0.2041389687770427,-0.22287686657046255,False,False,False,False,-168637,-121353.2798847168,False,False,False,False,214038.38879021167,False,False,False,False
2022-10-14 00:00:00+00:00,81.5877339147,84.7479255509,79.2200361563,80.7952400369,175426,87.4322786451171,"rgba(239, 83, 80, 0.5)",,85.05313576379064,,38.55964703079498,-4.41758125826729,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8921632031325747,1.0745322601900495,False,False,False,False,-0.23269421016874606,-0.2277855383696043,False,False,False,False,6789,-111861.25915251556,False,False,False,False,211178.2118427886,False,False,False,False
2022-10-21 00:00:00+00:00,88.3288238136,88.5538529394,82.9281247944,83.1238022951,249945,87.5285754017607,"rgba(239, 83, 80, 0.5)",,85.31711043062788,,41.60960283701597,-4.41758125826729,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9067629967196569,1.0578168233870755,False,False,False,False,-0.08284003570783977,-0.15531278703872203,False,False,False,False,256734,-84557.9066226996,False,False,False,False,214049.8257803598,False,False,False,False
2022-10-28 00:00:00+00:00,95.0796975876,95.6373784646,87.1938943096,88.4755819391,200221,87.90692095350013,#000000,,85.93580015719917,,46.04314640535175,-10.941172265050483,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.966681205676788,0.9818890214550483,False,False,False,False,0.13199547888970217,-0.01165865407450993,False,False,False,False,456955,-44445.83946546258,False,False,False,False,213025.46831514797,False,False,False,False
2022-11-04 00:00:00+00:00,98.3279440991,99.7857414793,93.9252003335,94.1893649594,262990,88.61796219009595,#000000,,87.01192922413583,,50.11889409123749,-7.024638412671479,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,1.018831296371973,0.9461598033076877,False,False,False,False,0.34282825022543434,0.1655847980754622,False,False,False,False,719945,12175.704198645755,False,False,False,False,216726.54473624812,False,False,False,False
2022-11-11 00:00:00+00:00,102.6641282653,102.8112958803,96.3359208177,97.6528567217,252018,89.36995762826992,"rgba(38, 166, 154, 0.5)",,88.10324571526081,,54.11822794569076,-3.254298524288643,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.0519810582627758,0.9214577359802462,False,False,False,False,0.34282825078384704,0.25420652442965463,False,False,False,False,971963,83271.0594431905,False,False,False,False,219340.72660763716,False,False,False,False
2022-11-18 00:00:00+00:00,104.6459854814,107.4519813419,102.134324851,102.134324851,228741,91.98266813587696,"rgba(38, 166, 154, 0.5)",,93.21100235558922,,57.4349866730965,-0.17905281896714342,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.0901501623507144,0.8776405256560776,False,False,False,False,0.3428282515238543,0.2985173879767545,False,False,False,False,1200704,166043.86985480602,False,False,False,False,220037.0431552196,False,False,False,False
2022-11-25 00:00:00+00:00,104.7048525274,105.5093688231,103.0075193671,104.1358044159,147194,92.35655156602598,"rgba(38, 166, 154, 0.5)",,93.7030821272622,,59.81806525252462,2.0077621101787386,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.0956067263080156,0.8865922774705611,False,False,False,False,0.327444202536378,0.31298079525656625,False,False,False,False,1347898,253588.6202359315,False,False,False,False,214641.2621807589,False,False,False,False
2022-12-02 00:00:00+00:00,104.8618313168,105.303334162,99.1517278525,104.518440215,200221,92.73106959446736,"rgba(38, 166, 154, 0.5)",,94.15149712007069,,61.55994622182917,3.626155593326267,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.0618813545126147,0.8914951077292391,False,False,False,False,0.27028807829535334,0.2916344367759598,False,False,False,False,1548119,349479.75947771437,False,False,False,False,213573.0946118138,False,False,False,False
2022-12-09 00:00:00+00:00,100.329068773,104.489006692,99.8777547535,103.8610915344,213523,93.01598275930256,"rgba(38, 166, 154, 0.5)",,94.45625100286182,,60.70345490447678,3.626155593326267,False,False,True,False,True,1.7307835349691665,93.91814179558399,,0.0,0.0,0.0,0.0,0,1.0592940900444252,0.8991989665504038,False,False,False,False,0.2690657217423203,0.28035007925914,False,False,False,False,1334596,422451.33284973557,False,False,False,False,213569.3838998276,False,False,False,False
2022-12-16 00:00:00+00:00,95.5117821734,104.1848602875,94.5012312166,100.5056699111,385454,93.80623707619563,"rgba(38, 166, 154, 0.5)",,96.13876912012248,,58.205980202321385,3.626155593326267,False,False,True,False,True,0.0,93.68033764689,,1.0,104.18486,94.50123,0.0,0,1.0688970148326662,0.8777359490625013,False,False,False,False,0.19189085052690089,0.23612046489302047,False,False,False,False,949142,461465.4563423478,False,False,False,False,226301.57768502555,False,False,False,False
2022-12-23 00:00:00+00:00,100.7705716182,103.7433574424,95.1389575486,95.9042291469,295989,94.16849926823036,"rgba(38, 166, 154, 0.5)",,96.53017861642681,,58.02054830843201,3.626155593326267,False,False,True,False,True,1.9803192865964157,93.55295030231,,0.0,0.0,0.0,0.0,0,1.0811577602746787,0.8545012760224371,False,False,False,False,0.19451439215088148,0.21531742852195096,False,False,False,False,1245131,519514.75587254425,False,False,False,False,231463.60896761622,False,False,False,False
2022-12-30 00:00:00+00:00,100.476236388,102.5365829989,98.7494697047,100.240768204,156080,94.3627922244332,"rgba(38, 166, 154, 0.5)",,96.73983614306717,,57.77404058748931,3.626155593326267,False,False,True,False,True,1.7310036004696343,93.45985736978601,,0.0,0.0,0.0,0.0,0,1.1068231523094207,0.8711143693310317,False,False,False,False,0.22688005179281498,0.22109874015738296,False,False,False,False,1089051,561702.6258079114,False,False,False,False,225879.637932978,False,False,False,False
2023-01-06 00:00:00+00:00,102.948652321,103.8316580114,98.2294774648,100.7215157465,147825,94.57917492324671,"rgba(38, 166, 154, 0.5)",,96.98972171061693,,58.31714671964528,3.626155593326267,False,False,True,False,True,3.7100297796942137,93.533844430788,,0.0,0.0,0.0,0.0,0,1.108028678347266,0.8467882550313646,False,False,False,False,0.23741360448018872,0.22925617231878584,False,False,False,False,1236876,611715.4683406587,False,False,False,False,220097.81290090556,False,False,False,False
2023-01-13 00:00:00+00:00,107.6776383516,107.805183618,101.261130335,103.8807138831,241540,95.1550417034031,"rgba(38, 166, 154, 0.5)",,97.74135543111166,,59.9432412965934,3.626155593326267,False,False,True,False,True,7.28003181390012,93.770544410218,,0.0,0.0,0.0,0.0,0,1.144217684031984,0.8155648286045374,False,False,False,False,0.3347831937459277,0.28201968303235675,False,False,False,False,1478416,675915.5077228321,False,False,False,False,221686.12305639405,False,False,False,False
2023-01-20 00:00:00+00:00,104.9893765832,110.1402431103,104.4105172973,108.1976305915,302004,95.81954583484276,"rgba(38, 166, 154, 0.5)",,98.57058255608285,,59.98124144719097,3.626155593326267,False,False,True,False,True,4.957421971529946,93.95134392586,,0.0,0.0,0.0,0.0,0,1.150886811241459,0.8434059722248123,False,False,False,False,0.34282825160512453,0.31242396731874067,False,False,False,False,1176412,712989.3219655853,False,False,False,False,227635.59542258707,False,False,False,False
2023-01-27 00:00:00+00:00,108.8647904464,109.2278038969,102.74261766,104.7440972248,207753,96.23335958911548,"rgba(38, 166, 154, 0.5)",,99.0652138168364,,60.996949918923505,4.257714975511945,False,False,True,False,True,7.749933572044625,94.09181723816398,,0.0,0.0,0.0,0.0,0,1.0920197390701123,0.8993286077541561,False,False,False,False,0.3069843575568677,0.3097041624378042,False,False,False,False,1384165,762706.0388570235,False,False,False,False,226162.81057646952,False,False,False,False
2023-02-03 00:00:00+00:00,116.3016605941,119.5491592997,108.0406518021,108.0406518021,401916,100.03304902237414,"rgba(38, 166, 154, 0.5)",,105.27817043928472,,63.29809455194948,6.736390648629786,False,False,True,False,True,12.61988956655453,94.36215226963598,,0.0,0.0,0.0,0.0,0,1.0965607402386874,0.834938766951797,False,False,False,False,0.34282825216243756,0.3262662073001209,False,False,False,False,1786081,838511.591534281,False,False,False,False,239181.5653485829,False,False,False,False
2023-02-10 00:00:00+00:00,114.4734482166,118.2835178102,113.3916544619,115.4677107754,336209,100.97047682114176,"rgba(38, 166, 154, 0.5)",,106.28965331594037,,64.18598136244309,7.814169975234222,False,False,True,False,True,11.056644389158915,94.58152304737202,,0.0,0.0,0.0,0.0,0,1.1315301096915031,0.8483526956904652,False,False,False,False,0.3428282522942356,0.3345472297971782,False,False,False,False,1449872,883797.5477169269,False,False,False,False,246368.78273016933,False,False,False,False
2023-02-17 00:00:00+00:00,114.9848416278,116.0961388485,111.3952532602,114.827489809,352034,101.67426992056369,"rgba(38, 166, 154, 0.5)",,106.92277910808397,,64.92913685349977,8.761630160946233,False,False,True,False,True,11.38062290853042,94.79380276697401,,0.0,0.0,0.0,0.0,0,1.08980590627454,0.872584088697035,False,False,False,False,0.2990684016632031,0.3168078157301907,False,False,False,False,1801906,951805.5812193768,False,False,False,False,254195.8358612679,False,False,False,False
2023-02-24 00:00:00+00:00,112.1426743998,114.1292411128,110.5494872339,113.6866891223,238288,101.99596531373165,"rgba(38, 166, 154, 0.5)",,107.1318022355039,,64.25184527119052,8.761630160946233,False,False,True,False,True,8.967926675315589,95.00197429980601,,0.0,0.0,0.0,0.0,0,1.1041549881327928,0.8697064401696731,False,False,False,False,0.27027194190031945,0.29353987881525506,False,False,False,False,1563618,997125.019647571,False,False,False,False,253017.47764932213,False,False,False,False
2023-03-03 00:00:00+00:00,118.7612852803,119.2382579812,112.5753919016,113.4703303714,277253,102.6363324718511,"rgba(38, 166, 154, 1.0)",,107.79331336331671,,65.2273943896154,9.480464855110078,True,False,True,False,True,13.077759196308662,95.287642350998,,0.0,0.0,0.0,0.0,0,1.160549895370415,0.8034117813873333,False,False,False,False,0.3428282522984332,0.31818406555684414,False,False,False,False,1840871,1059624.7218958992,False,False,False,False,254812.70152715014,False,False,False,False
2023-03-10 00:00:00+00:00,112.6048953677,119.0071474973,111.3460808168,119.0071474973,319067,103.12604225417671,"rgba(38, 166, 154, 1.0)",,108.19606352425124,,63.61036488916758,9.480464855110078,True,False,True,False,True,8.16481309413128,95.517123173236,,0.0,0.0,0.0,0.0,0,1.1582836485382226,0.7752502229044836,False,False,False,False,0.32744722124583636,0.3228156434013403,False,False,False,False,1521804,1093860.2239776843,False,False,False,False,259572.2791918057,False,False,False,False
