date,Open,High,Low,Close,Volume,Peaks_Valleys_avg,color
2024-12-23 15:00:00+00:00,1.04,1.04,1.04,1.04,0.0,0.9380496826224947,#000000
2024-12-23 16:00:00+00:00,1.04,1.04,1.04,1.04,0.0,0.9380496826224947,#000000
2024-12-23 17:00:00+00:00,1.04,1.04,1.04,1.04,0.0,0.9380496826224947,#000000
2024-12-23 18:00:00+00:00,1.04,1.04,1.04,1.04,0.0,0.9380496826224947,#000000
2024-12-23 19:00:00+00:00,1.04,1.04,1.04,1.04,0.0,0.9380496826224947,#000000
2024-12-23 20:00:00+00:00,1.04,1.04,1.04,1.04,0.0,0.9380496826224947,#000000
2024-12-24 15:00:00+00:00,1.04,1.1,1.04,1.1,100.0,1.070494127353912,#000000
2024-12-24 16:00:00+00:00,1.1,1.1,1.1,1.1,0.0,1.070494127353912,#000000
2024-12-24 17:00:00+00:00,1.1,1.13,1.09,1.12,1000.0,1.1084353801383107,#000000
2024-12-24 18:00:00+00:00,1.12,1.25,1.12,1.13,216.0,1.1216194857816502,#000000
2024-12-24 19:00:00+00:00,1.13,1.13,1.13,1.13,0.0,1.1216194857816502,#000000
2024-12-24 20:00:00+00:00,1.13,1.13,1.13,1.13,0.0,1.1216194857816502,#000000
2024-12-25 15:00:00+00:00,1.13,1.13,1.13,1.13,0.0,1.1216194857816502,#000000
2024-12-25 16:00:00+00:00,1.13,1.13,1.13,1.13,0.0,1.1216194857816502,#000000
2024-12-25 17:00:00+00:00,1.13,1.13,1.13,1.13,0.0,1.1216194857816502,#000000
2024-12-25 18:00:00+00:00,1.13,1.13,1.13,1.13,0.0,1.1216194857816502,#000000
2024-12-25 19:00:00+00:00,1.13,1.13,1.13,1.13,0.0,1.1216194857816502,#000000
2024-12-25 20:00:00+00:00,1.13,1.13,1.13,1.13,0.0,1.1216194857816502,#000000
2024-12-26 15:00:00+00:00,1.13,1.13,1.13,1.13,0.0,1.1216194857816502,#000000
2024-12-26 16:00:00+00:00,1.13,1.13,1.13,1.13,0.0,1.1216194857816502,#000000
2024-12-26 17:00:00+00:00,1.13,1.13,1.13,1.13,0.0,1.1216194857816502,#000000
2024-12-26 18:00:00+00:00,1.13,1.13,1.13,1.13,0.0,1.1216194857816502,#000000
2024-12-26 19:00:00+00:00,1.13,1.13,1.13,1.13,0.0,1.1216194857816502,#000000
2024-12-26 20:00:00+00:00,1.13,1.13,1.13,1.13,0.0,1.1216194857816502,#000000
2024-12-27 15:00:00+00:00,1.13,1.13,1.13,1.13,0.0,1.1216194857816502,#000000
2024-12-27 16:00:00+00:00,1.13,1.13,1.13,1.13,0.0,1.1216194857816502,#000000
2024-12-27 17:00:00+00:00,1.13,1.13,1.13,1.13,0.0,1.1216194857816502,#000000
2024-12-27 18:00:00+00:00,1.13,1.13,1.13,1.13,0.0,1.1216194857816502,#000000
2024-12-27 19:00:00+00:00,1.13,1.13,1.13,1.13,0.0,1.1216194857816502,#000000
2024-12-27 20:00:00+00:00,1.13,1.13,1.05,1.05,100.0,1.0805116033755273,#000000
2024-12-30 15:00:00+00:00,1.05,1.05,1.05,1.05,0.0,1.0805116033755273,#000000
2024-12-30 16:00:00+00:00,1.05,1.05,1.05,1.05,0.0,1.0805116033755273,#000000
2024-12-30 17:00:00+00:00,1.05,1.05,1.05,1.05,0.0,1.0805116033755273,#000000
2024-12-30 18:00:00+00:00,1.05,1.05,1.05,1.05,0.0,1.0805116033755273,#000000
2024-12-30 19:00:00+00:00,1.05,1.05,1.05,1.05,0.0,1.0805116033755273,#000000
2024-12-30 20:00:00+00:00,1.05,1.14,1.05,1.14,400.0,1.1058333333333334,#000000
2024-12-31 15:00:00+00:00,1.16,1.16,1.13,1.13,1.0,1.1081942225275134,#000000
2024-12-31 16:00:00+00:00,1.13,1.13,1.13,1.13,0.0,1.1081942225275134,#000000
2024-12-31 17:00:00+00:00,1.13,1.16,1.13,1.16,100.0,1.1185898685199902,"rgba(38, 166, 154, 0.5)"
2024-12-31 18:00:00+00:00,1.16,1.16,1.16,1.16,0.0,1.1185898685199902,"rgba(38, 166, 154, 0.5)"
2024-12-31 19:00:00+00:00,1.16,1.16,1.16,1.16,0.0,1.1185898685199902,"rgba(38, 166, 154, 0.5)"
2024-12-31 20:00:00+00:00,1.16,1.16,1.16,1.16,0.0,1.1185898685199902,"rgba(38, 166, 154, 0.5)"
2025-01-01 15:00:00+00:00,1.16,1.16,1.16,1.16,0.0,1.1185898685199902,"rgba(38, 166, 154, 0.5)"
2025-01-01 16:00:00+00:00,1.16,1.16,1.16,1.16,0.0,1.1185898685199902,"rgba(38, 166, 154, 0.5)"
2025-01-01 17:00:00+00:00,1.16,1.16,1.16,1.16,0.0,1.1185898685199902,"rgba(38, 166, 154, 0.5)"
2025-01-01 18:00:00+00:00,1.16,1.16,1.16,1.16,0.0,1.1185898685199902,"rgba(38, 166, 154, 0.5)"
2025-01-01 19:00:00+00:00,1.16,1.16,1.16,1.16,0.0,1.1185898685199902,"rgba(38, 166, 154, 0.5)"
2025-01-01 20:00:00+00:00,1.16,1.16,1.16,1.16,0.0,1.1185898685199902,"rgba(38, 166, 154, 0.5)"
2025-01-02 15:00:00+00:00,1.16,1.16,1.05,1.05,100.0,1.0955360632707236,"rgba(239, 83, 80, 0.5)"
2025-01-02 16:00:00+00:00,1.05,1.05,1.05,1.05,0.0,1.0955360632707236,"rgba(239, 83, 80, 0.5)"
2025-01-02 17:00:00+00:00,1.05,1.05,1.05,1.05,0.0,1.0955360632707236,"rgba(239, 83, 80, 0.5)"
2025-01-02 18:00:00+00:00,1.05,1.05,1.05,1.05,0.0,1.0955360632707236,"rgba(239, 83, 80, 0.5)"
2025-01-02 19:00:00+00:00,1.05,1.05,1.05,1.05,0.0,1.0955360632707236,"rgba(239, 83, 80, 0.5)"
2025-01-02 20:00:00+00:00,1.05,1.05,1.05,1.05,0.0,1.0955360632707236,"rgba(239, 83, 80, 0.5)"
2025-01-03 15:00:00+00:00,1.05,1.05,1.05,1.05,0.0,1.0955360632707236,"rgba(239, 83, 80, 0.5)"
2025-01-03 16:00:00+00:00,1.05,1.05,1.05,1.05,0.0,1.0955360632707236,"rgba(239, 83, 80, 0.5)"
2025-01-03 17:00:00+00:00,1.05,1.05,1.05,1.05,0.0,1.0955360632707236,"rgba(239, 83, 80, 0.5)"
2025-01-03 18:00:00+00:00,1.05,1.11,1.05,1.11,11.0,1.088686186186186,#000000
2025-01-03 19:00:00+00:00,1.11,1.11,1.11,1.11,0.0,1.088686186186186,#000000
2025-01-03 20:00:00+00:00,1.11,1.12,1.11,1.115,0.0,1.088686186186186,#000000
2025-01-06 15:00:00+00:00,1.115,1.115,1.115,1.115,0.0,1.088686186186186,#000000
2025-01-06 16:00:00+00:00,1.115,1.115,1.115,1.115,0.0,1.088686186186186,#000000
2025-01-06 17:00:00+00:00,1.115,1.115,1.115,1.115,0.0,1.088686186186186,#000000
2025-01-06 18:00:00+00:00,1.115,1.115,1.115,1.115,0.0,1.088686186186186,#000000
2025-01-06 19:00:00+00:00,1.115,1.115,1.06,1.06,1.0,1.0875688244047619,"rgba(239, 83, 80, 0.5)"
2025-01-06 20:00:00+00:00,1.06,1.065,1.06,1.065,0.0,1.0875688244047619,#000000
2025-01-07 15:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,#000000
2025-01-07 16:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,#000000
2025-01-07 17:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,#000000
2025-01-07 18:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,#000000
2025-01-07 19:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,#000000
2025-01-07 20:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,#000000
2025-01-08 15:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,"rgba(239, 83, 80, 0.5)"
2025-01-08 16:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,"rgba(239, 83, 80, 0.5)"
2025-01-08 17:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,"rgba(239, 83, 80, 0.5)"
2025-01-08 18:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,"rgba(239, 83, 80, 0.5)"
2025-01-08 19:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,"rgba(239, 83, 80, 0.5)"
2025-01-08 20:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,"rgba(239, 83, 80, 0.5)"
2025-01-09 15:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,"rgba(239, 83, 80, 0.5)"
2025-01-09 16:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,"rgba(239, 83, 80, 0.5)"
2025-01-09 17:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,"rgba(239, 83, 80, 0.5)"
2025-01-09 18:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,"rgba(239, 83, 80, 0.5)"
2025-01-09 19:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,"rgba(239, 83, 80, 0.5)"
2025-01-09 20:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,"rgba(239, 83, 80, 0.5)"
2025-01-10 15:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,"rgba(239, 83, 80, 0.5)"
2025-01-10 16:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,"rgba(239, 83, 80, 0.5)"
2025-01-10 17:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,"rgba(239, 83, 80, 0.5)"
2025-01-10 18:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,"rgba(239, 83, 80, 0.5)"
2025-01-10 19:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,"rgba(239, 83, 80, 0.5)"
2025-01-10 20:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,"rgba(239, 83, 80, 0.5)"
2025-01-13 15:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,"rgba(239, 83, 80, 0.5)"
2025-01-13 16:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,"rgba(239, 83, 80, 0.5)"
2025-01-13 17:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,"rgba(239, 83, 80, 0.5)"
2025-01-13 18:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,"rgba(239, 83, 80, 0.5)"
2025-01-13 19:00:00+00:00,1.065,1.065,1.065,1.065,0.0,1.0875688244047619,"rgba(239, 83, 80, 0.5)"
2025-01-13 20:00:00+00:00,1.065,1.065,0.9163,0.93,100.0,0.9704333333333334,"rgba(239, 83, 80, 0.5)"
2025-01-14 15:00:00+00:00,0.93,0.93,0.93,0.93,0.0,0.9704333333333334,"rgba(239, 83, 80, 0.5)"
2025-01-14 16:00:00+00:00,0.93,0.93,0.8888,0.8888,200.0,0.9237520833333334,"rgba(239, 83, 80, 0.5)"
2025-01-14 17:00:00+00:00,0.8888,0.8888,0.8888,0.8888,0.0,0.9237520833333334,"rgba(239, 83, 80, 0.5)"
2025-01-14 18:00:00+00:00,0.8888,0.8888,0.8888,0.8888,0.0,0.9237520833333334,"rgba(239, 83, 80, 0.5)"
2025-01-14 19:00:00+00:00,0.8888,0.8888,0.8888,0.8888,0.0,0.9237520833333334,"rgba(239, 83, 80, 0.5)"
2025-01-14 20:00:00+00:00,0.8888,0.9,0.8888,0.9,29.0,0.9147261348402596,#000000
2025-01-15 15:00:00+00:00,0.9,0.95,0.9,0.95,100.0,0.9242267801484897,#000000
2025-01-15 16:00:00+00:00,0.95,0.95,0.95,0.95,0.0,0.9242267801484897,#000000
2025-01-15 17:00:00+00:00,0.95,0.95,0.95,0.95,0.0,0.9242267801484897,#000000
2025-01-15 18:00:00+00:00,0.95,0.95,0.95,0.95,0.0,0.9242267801484897,#000000
2025-01-15 19:00:00+00:00,0.95,1.0,0.95,1.0,29.0,0.9332103399421217,"rgba(38, 166, 154, 0.5)"
2025-01-15 20:00:00+00:00,1.0,1.0,0.9509,0.9509,18.0,0.9370047093498908,#000000
2025-01-16 15:00:00+00:00,0.9509,0.9509,0.9509,0.9509,0.0,0.9370047093498908,#000000
2025-01-16 16:00:00+00:00,0.9509,0.9509,0.9509,0.9509,0.0,0.9370047093498908,#000000
2025-01-16 17:00:00+00:00,0.9509,0.9509,0.9509,0.9509,0.0,0.9370047093498908,#000000
2025-01-16 18:00:00+00:00,0.9509,0.9509,0.9509,0.9509,0.0,0.9370047093498908,#000000
2025-01-16 19:00:00+00:00,0.9509,0.9509,0.9509,0.9509,0.0,0.9370047093498908,#000000
2025-01-16 20:00:00+00:00,0.9509,0.9509,0.9509,0.9509,0.0,0.9370047093498908,#000000
2025-01-17 15:00:00+00:00,0.9509,0.9509,0.9509,0.9509,0.0,0.9370047093498908,#000000
2025-01-17 16:00:00+00:00,0.9509,0.9509,0.9509,0.9509,0.0,0.9370047093498908,#000000
2025-01-17 17:00:00+00:00,0.9509,0.9509,0.9509,0.9509,0.0,0.9370047093498908,#000000
2025-01-17 18:00:00+00:00,0.9509,0.9509,0.9509,0.9509,0.0,0.9370047093498908,#000000
2025-01-17 19:00:00+00:00,0.9509,0.9509,0.9509,0.9509,0.0,0.9370047093498908,#000000
2025-01-17 20:00:00+00:00,0.9509,0.9509,0.9509,0.9509,0.0,0.9370047093498908,#000000
2025-01-20 15:00:00+00:00,0.9509,0.9509,0.9509,0.9509,0.0,0.9370047093498908,#000000
2025-01-20 16:00:00+00:00,0.9509,0.9509,0.9509,0.9509,0.0,0.9370047093498908,#000000
2025-01-20 17:00:00+00:00,0.9509,0.9509,0.9509,0.9509,0.0,0.9370047093498908,#000000
2025-01-20 18:00:00+00:00,0.9509,0.9509,0.9509,0.9509,0.0,0.9370047093498908,#000000
2025-01-20 19:00:00+00:00,0.9509,0.9509,0.9509,0.9509,0.0,0.9370047093498908,#000000
2025-01-20 20:00:00+00:00,0.9509,0.9509,0.9509,0.9509,0.0,0.9370047093498908,#000000
2025-01-21 15:00:00+00:00,0.9509,0.9509,0.9509,0.9509,0.0,0.9370047093498908,#000000
2025-01-21 16:00:00+00:00,0.9509,0.9509,0.9509,0.9509,0.0,0.9370047093498908,#000000
2025-01-21 17:00:00+00:00,0.9509,0.9509,0.9509,0.9509,0.0,0.9370047093498908,#000000
2025-01-21 18:00:00+00:00,0.9509,0.9509,0.9509,0.9509,0.0,0.9370047093498908,#000000
2025-01-21 19:00:00+00:00,0.9509,1.0,0.9509,1.0,100.0,0.9836333333333332,#000000
2025-01-21 20:00:00+00:00,1.0,1.0,1.0,1.0,0.0,0.9836333333333332,#000000
2025-01-22 15:00:00+00:00,1.0,1.0,1.0,1.0,0.0,0.9836333333333332,#000000
2025-01-22 16:00:00+00:00,1.0,1.0,1.0,1.0,0.0,0.9836333333333332,#000000
2025-01-22 17:00:00+00:00,1.0,1.0,1.0,1.0,0.0,0.9836333333333332,#000000
2025-01-22 18:00:00+00:00,1.0,1.0,1.0,1.0,0.0,0.9836333333333332,#000000
2025-01-22 19:00:00+00:00,1.0,1.0,1.0,1.0,0.0,0.9836333333333332,#000000
2025-01-22 20:00:00+00:00,1.0,1.0,1.0,1.0,0.0,0.9836333333333332,#000000
2025-01-23 15:00:00+00:00,1.0,1.0,1.0,1.0,0.0,0.9836333333333332,#000000
2025-01-23 16:00:00+00:00,1.0,1.0,1.0,1.0,0.0,0.9836333333333332,#000000
2025-01-23 17:00:00+00:00,1.0,1.0,1.0,1.0,0.0,0.9836333333333332,#000000
2025-01-23 18:00:00+00:00,1.0,1.0,1.0,1.0,0.0,0.9836333333333332,#000000
2025-01-23 19:00:00+00:00,1.0,1.0,1.0,1.0,0.0,0.9836333333333332,#000000
2025-01-23 20:00:00+00:00,1.0,1.0,1.0,1.0,0.0,0.9836333333333332,#000000
2025-01-24 15:00:00+00:00,1.0,1.0,1.0,1.0,0.0,0.9836333333333332,#000000
2025-01-24 16:00:00+00:00,1.0,1.0,1.0,1.0,0.0,0.9836333333333332,#000000
2025-01-24 17:00:00+00:00,1.0,1.0,1.0,1.0,0.0,0.9836333333333332,#000000
2025-01-24 18:00:00+00:00,1.0,1.0,1.0,1.0,0.0,0.9836333333333332,#000000
2025-01-24 19:00:00+00:00,1.0,1.0,1.0,1.0,0.0,0.9836333333333332,#000000
2025-01-24 20:00:00+00:00,1.0,1.0,1.0,1.0,0.0,0.9836333333333332,#000000
2025-01-27 15:00:00+00:00,1.0,1.0,1.0,1.0,0.0,0.9836333333333332,#000000
2025-01-27 16:00:00+00:00,1.0,1.05,0.909,1.05,200.0,1.0030000000000001,"rgba(38, 166, 154, 0.5)"
2025-01-27 17:00:00+00:00,1.05,1.73,0.9,1.15,37730.0,1.2587295676245716,"rgba(255, 0, 0, 1.0)"
2025-01-27 18:00:00+00:00,1.15,1.945,1.13,1.265,88886.0,1.3939833540633342,"rgba(255, 26, 202, 1.0)"
2025-01-27 19:00:00+00:00,1.305,1.555,1.12,1.12,22732.0,1.373789183096651,"rgba(255, 26, 202, 1.0)"
2025-01-27 20:00:00+00:00,1.12,1.17,0.9307,0.978,3207.0,1.3663256644796578,"rgba(255, 26, 202, 1.0)"
2025-01-28 15:00:00+00:00,1.09,1.1,0.95,0.95,7099.0,1.349711650575864,"rgba(255, 26, 202, 1.0)"
2025-01-28 16:00:00+00:00,0.95,1.075,0.95,1.035,300.0,1.3490810632114791,"rgba(255, 26, 202, 1.0)"
2025-01-28 17:00:00+00:00,1.035,1.065,1.02,1.035,100.0,1.3488841292257614,"rgba(255, 26, 202, 1.0)"
2025-01-28 18:00:00+00:00,1.035,1.075,1.0,1.065,796.0,1.3473590775164417,"rgba(255, 26, 202, 1.0)"
2025-01-28 19:00:00+00:00,1.065,1.085,1.025,1.045,100.0,1.3471717445539055,"rgba(255, 26, 202, 1.0)"
2025-01-28 20:00:00+00:00,1.045,1.14,1.045,1.12,2350.0,1.343569400058029,"rgba(255, 26, 202, 1.0)"
2025-01-29 15:00:00+00:00,0.98,0.98,0.98,0.98,0.0,1.343569400058029,"rgba(255, 26, 202, 1.0)"
2025-01-29 16:00:00+00:00,0.98,1.01,0.98,0.9812,343.0,1.3428151460021374,"rgba(255, 26, 202, 1.0)"
2025-01-29 17:00:00+00:00,0.9812,0.9812,0.9812,0.9812,0.0,1.3428151460021374,"rgba(255, 26, 202, 1.0)"
2025-01-29 18:00:00+00:00,0.9812,0.9812,0.9812,0.9812,0.0,1.3428151460021374,"rgba(255, 26, 202, 1.0)"
2025-01-29 19:00:00+00:00,0.9812,0.9812,0.9812,0.9812,0.0,1.3428151460021374,"rgba(255, 26, 202, 1.0)"
2025-01-29 20:00:00+00:00,0.9812,0.9812,0.9812,0.9812,0.0,1.3428151460021374,"rgba(255, 26, 202, 1.0)"
2025-01-30 15:00:00+00:00,0.955,0.97,0.95,0.95,500.0,1.317654516457838,"rgba(255, 26, 202, 1.0)"
2025-01-30 16:00:00+00:00,0.95,0.95,0.95,0.95,0.0,1.317654516457838,"rgba(255, 26, 202, 1.0)"
2025-01-30 17:00:00+00:00,0.95,0.95,0.95,0.95,0.0,1.317654516457838,"rgba(255, 26, 202, 1.0)"
2025-01-30 18:00:00+00:00,0.95,1.08,0.95,1.08,999.0,1.2626784492571177,"rgba(255, 26, 202, 1.0)"
2025-01-30 19:00:00+00:00,1.08,1.08,1.05,1.05,100.0,1.263141595794889,"rgba(255, 26, 202, 1.0)"
2025-01-30 20:00:00+00:00,1.05,1.085,1.0,1.0,2200.0,1.2401326048137522,"rgba(255, 26, 202, 1.0)"
2025-01-31 15:00:00+00:00,1.0,1.0,0.98,0.98,100.0,1.2395665696275535,"rgba(255, 26, 202, 1.0)"
2025-01-31 16:00:00+00:00,0.98,0.98,0.98,0.98,0.0,1.2395665696275535,"rgba(255, 26, 202, 1.0)"
2025-01-31 17:00:00+00:00,0.98,1.08,0.98,1.08,100.0,1.2396239899268204,"rgba(255, 26, 202, 1.0)"
2025-01-31 18:00:00+00:00,1.08,1.08,1.08,1.08,0.0,1.2396239899268204,"rgba(255, 26, 202, 1.0)"
2025-01-31 19:00:00+00:00,1.08,1.08,1.0,1.0,200.0,1.2393321354578535,"rgba(255, 26, 202, 1.0)"
2025-01-31 20:00:00+00:00,1.0,1.04,1.0,1.04,100.0,1.2391878289831202,"rgba(255, 26, 202, 1.0)"
2025-02-03 15:00:00+00:00,0.9764,0.9764,0.9764,0.9764,0.0,1.2391878289831202,"rgba(255, 26, 202, 1.0)"
2025-02-03 16:00:00+00:00,0.9764,0.9764,0.9764,0.9764,0.0,1.2391878289831202,"rgba(255, 26, 202, 1.0)"
2025-02-03 17:00:00+00:00,0.9764,0.9764,0.9764,0.9764,0.0,1.2391878289831202,"rgba(255, 26, 202, 1.0)"
2025-02-03 18:00:00+00:00,0.9764,0.9764,0.9764,0.9764,0.0,1.2391878289831202,"rgba(255, 26, 202, 1.0)"
2025-02-03 19:00:00+00:00,0.9764,0.9764,0.9764,0.9764,0.0,1.2391878289831202,"rgba(255, 26, 202, 1.0)"
2025-02-03 20:00:00+00:00,0.9764,0.9975,0.9764,0.9975,300.0,1.2378444026379416,"rgba(255, 26, 202, 1.0)"
