date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color
2022-09-09 00:00:00+00:00,15.02,15.3,14.03,14.43,10229434,18.252159415426405,#000000
2022-09-16 00:00:00+00:00,14.03,15.51,14.01,15.13,10721834,18.01916574766141,#000000
2022-09-23 00:00:00+00:00,13.15,14.14,12.81,14.0,9386188,17.787321586773324,#000000
2022-09-30 00:00:00+00:00,12.5,13.8,12.14,13.08,9202427,17.563184528958644,#000000
2022-10-07 00:00:00+00:00,12.54,13.835,12.345,12.6,6308798,17.42789728475249,#000000
2022-10-14 00:00:00+00:00,11.71,12.6426,11.29,12.55,7530085,16.34898942113523,#000000
2022-10-21 00:00:00+00:00,12.56,13.02,12.02,12.02,5768604,16.301181340234663,#000000
2022-10-28 00:00:00+00:00,13.14,13.5687,12.15,12.55,7215154,16.247747418751974,#000000
2022-11-04 00:00:00+00:00,12.09,13.6,11.71,13.02,5655405,16.165543724574807,#000000
2022-11-11 00:00:00+00:00,14.96,14.97,11.71,12.15,8027410,15.825648969733336,#000000
2022-11-18 00:00:00+00:00,12.77,14.91,12.7186,14.74,6472332,15.760564282364289,#000000
2022-11-25 00:00:00+00:00,12.61,12.735,11.85,12.56,3933302,15.67153715297157,#000000
2022-12-02 00:00:00+00:00,13.32,13.3975,12.135,12.46,4883249,15.614571359852395,#000000
2022-12-09 00:00:00+00:00,12.2,13.51,11.5,13.21,15449255,15.39547870247238,#000000
2022-12-16 00:00:00+00:00,12.62,14.11,12.16,12.23,12786465,15.305375131251994,#000000
2022-12-23 00:00:00+00:00,10.9,12.76,10.6,12.59,10205323,15.139423471297048,#000000
2022-12-30 00:00:00+00:00,11.19,11.23,10.16,10.71,7807610,14.484607878601478,#000000
2023-01-06 00:00:00+00:00,10.95,11.54,10.475,11.43,5319293,14.419633113766551,#000000
2023-01-13 00:00:00+00:00,12.65,12.65,11.08,11.18,10442286,14.41181443971662,#000000
2023-01-20 00:00:00+00:00,13.54,14.17,12.43,12.75,10430786,14.470470694362435,#000000
2023-01-27 00:00:00+00:00,17.77,18.18,13.45,13.69,34661486,15.04928252127917,#000000
2023-02-03 00:00:00+00:00,25.88,28.48,16.205,17.7,212938914,19.14260495156769,#000000
2023-02-10 00:00:00+00:00,22.99,30.9199,21.56,27.46,275511775,21.86444960074812,#000000
2023-02-17 00:00:00+00:00,23.84,26.77,20.41,22.93,115681298,22.062754063539096,#000000
2023-02-24 00:00:00+00:00,22.41,25.36,21.3001,24.04,65208950,22.107686023755598,#000000
2023-03-03 00:00:00+00:00,28.48,28.94,20.31,22.52,136425619,22.60506800272946,#000000
2023-03-10 00:00:00+00:00,21.27,29.98,20.7615,28.45,127489207,22.739813296134876,#000000
2023-03-17 00:00:00+00:00,21.62,22.745,20.16,21.0,55259670,22.656325483873893,#000000
2023-03-24 00:00:00+00:00,25.27,26.77,21.015,21.4,74502633,22.935181005259302,#000000
2023-03-31 00:00:00+00:00,33.57,33.57,24.12,25.53,110845678,23.900308519374818,#000000
2023-04-07 00:00:00+00:00,22.84,34.68,20.4,33.82,268375955,24.589617458886842,#000000
2023-04-14 00:00:00+00:00,21.89,25.15,21.42,22.65,101890457,24.3478417953529,#000000
2023-04-21 00:00:00+00:00,20.06,23.82,19.55,21.73,69350388,24.12354175758086,#000000
2023-04-28 00:00:00+00:00,17.82,19.16,16.91,18.43,55461293,23.823834085813225,#000000
2023-05-05 00:00:00+00:00,18.7,18.99,16.79,17.74,37634697,23.058204722673292,#000000
2023-05-12 00:00:00+00:00,19.42,20.63,18.22,18.86,30843601,23.032402895035457,#000000
2023-05-19 00:00:00+00:00,25.28,28.1499,20.2,20.68,176590902,23.654715218030667,#000000
2023-05-26 00:00:00+00:00,32.94,33.5,25.22,25.46,167651385,24.65301091809743,#000000
2023-06-02 00:00:00+00:00,32.26,44.02,30.26,37.61,308524187,26.656438969963965,"rgba(38, 166, 154, 0.5)"
2023-06-09 00:00:00+00:00,36.99,39.3799,30.9,31.21,173844038,27.450742878843805,"rgba(38, 166, 154, 1.0)"
2023-06-16 00:00:00+00:00,44.49,48.87,36.01,37.66,238110898,31.140614476779508,"rgba(0, 255, 255, 0.75)"
2023-06-23 00:00:00+00:00,33.39,46.88,32.63,46.19,123398262,31.277467273378633,#000000
2023-06-30 00:00:00+00:00,36.43,38.32,31.57,33.81,123563289,31.32154423938994,#000000
2023-07-07 00:00:00+00:00,39.25,42.19,35.57,36.94,98518893,31.59920366509796,"rgba(38, 166, 154, 0.5)"
2023-07-14 00:00:00+00:00,37.23,42.58,37.13,40.0,109254213,31.884329293378045,#000000
2023-07-21 00:00:00+00:00,38.03,43.08,36.45,37.2,101543339,32.14076388241226,#000000
2023-07-28 00:00:00+00:00,39.76,43.7577,37.23,38.5,97080661,32.41639749239406,"rgba(38, 166, 154, 0.5)"
2023-08-04 00:00:00+00:00,37.8,44.9,37.66,40.0,109087168,33.99720872657377,#000000
2023-08-11 00:00:00+00:00,32.94,38.075,31.65,38.0,69395315,33.697573280429665,#000000
2023-08-18 00:00:00+00:00,30.55,34.057,28.4752,32.29,45905831,33.462993933947914,"rgba(239, 83, 80, 0.5)"
2023-08-25 00:00:00+00:00,29.15,33.6699,28.0,31.0,64023399,33.19680389308718,"rgba(239, 83, 80, 0.5)"
2023-09-01 00:00:00+00:00,31.22,31.99,28.77,29.25,46189708,33.06339054357348,#000000
2023-09-08 00:00:00+00:00,28.04,32.65,25.5301,31.22,65708286,32.82738558244182,"rgba(239, 83, 80, 0.5)"
2023-09-15 00:00:00+00:00,27.36,30.08,27.04,28.18,43826170,32.67852584221341,"rgba(239, 83, 80, 0.5)"
2023-09-22 00:00:00+00:00,24.51,28.09,24.45,27.02,35228023,32.51902106346449,"rgba(239, 83, 80, 1.0)"
2023-09-29 00:00:00+00:00,25.52,26.2244,23.45,24.0,32518093,32.371424547466404,"rgba(239, 83, 80, 1.0)"
2023-10-06 00:00:00+00:00,24.75,25.86,23.37,25.72,23580356,32.26531059368861,"rgba(239, 83, 80, 1.0)"
2023-10-13 00:00:00+00:00,24.75,27.5,23.62,24.01,40457768,32.10789859161145,"rgba(239, 83, 80, 1.0)"
2023-10-20 00:00:00+00:00,24.31,26.46,23.95,24.68,30564167,31.99038584941993,"rgba(239, 83, 80, 1.0)"
2023-10-27 00:00:00+00:00,24.85,26.47,23.31,23.99,24994345,31.89836617508653,"rgba(239, 83, 80, 0.5)"
2023-11-03 00:00:00+00:00,28.59,29.37,23.27,25.61,36890412,31.48487566161374,#000000
2023-11-10 00:00:00+00:00,26.72,29.24,25.66,29.14,25747559,31.435452176546562,"rgba(239, 83, 80, 0.5)"
2023-11-17 00:00:00+00:00,29.31,31.8299,26.04,26.43,41919611,31.374740508676386,#000000
2023-11-24 00:00:00+00:00,28.89,31.7,27.34,29.37,52861623,31.394458674348673,#000000
2023-12-01 00:00:00+00:00,30.89,31.65,28.2205,28.8,44025963,31.458574672810567,#000000
2023-12-08 00:00:00+00:00,28.27,31.35,25.12,30.69,71907819,31.013953355207892,#000000
2023-12-15 00:00:00+00:00,31.22,32.32,26.7797,28.05,59838040,31.14469508610143,#000000
2023-12-22 00:00:00+00:00,28.74,33.91,28.42,30.63,58435183,31.057353344639388,#000000
2023-12-29 00:00:00+00:00,28.71,31.13,28.56,28.9,36672723,30.99311723818765,#000000
2024-01-05 00:00:00+00:00,27.26,29.73,27.2,28.56,27942075,30.869212551953368,#000000
2024-01-12 00:00:00+00:00,26.21,29.08,26.12,27.21,35794122,30.68254966276252,#000000
2024-01-19 00:00:00+00:00,24.81,25.84,23.58,25.65,27371542,29.56345329229695,#000000
2024-01-26 00:00:00+00:00,25.12,27.29,25.01,25.41,29528643,29.47791663341117,#000000
2024-02-02 00:00:00+00:00,25.02,26.105,23.8901,25.12,21992859,29.339886096888875,#000000
2024-02-09 00:00:00+00:00,28.47,29.63,23.755,24.72,42062316,29.35068285174409,#000000
2024-02-16 00:00:00+00:00,28.73,31.55,28.29,29.0,48911377,29.535237136621063,#000000
2024-02-23 00:00:00+00:00,26.15,28.69,25.635,28.57,23250059,29.47934165078689,#000000
2024-03-01 00:00:00+00:00,35.87,38.3,25.88,26.0,115671847,30.35444149819615,"rgba(38, 166, 154, 0.5)"
2024-03-08 00:00:00+00:00,31.7,37.54,30.89,36.47,52644545,30.60591959441497,#000000
2024-03-15 00:00:00+00:00,28.92,32.189,28.21,31.5,24689392,30.546204447490695,#000000
2024-03-22 00:00:00+00:00,27.82,29.46,27.43,28.85,20333042,30.45338889726305,#000000
2024-03-29 00:00:00+00:00,27.07,28.33,26.77,27.86,15965495,30.36671950309649,#000000
2024-04-05 00:00:00+00:00,25.16,27.1,24.59,27.0,21906725,30.199359814341065,"rgba(239, 83, 80, 0.5)"
2024-04-12 00:00:00+00:00,22.43,25.67,22.22,25.41,24272249,29.95561756328402,"rgba(239, 83, 80, 0.5)"
2024-04-19 00:00:00+00:00,20.72,22.43,20.23,22.3,27354909,28.122470362228512,"rgba(239, 83, 80, 0.5)"
2024-04-26 00:00:00+00:00,22.83,23.11,20.57,20.85,22428742,27.97623215292485,"rgba(239, 83, 80, 0.5)"
2024-05-03 00:00:00+00:00,24.04,24.53,22.2846,23.13,19364745,27.918637834084834,#000000
2024-05-10 00:00:00+00:00,23.89,24.99,23.68,24.18,17857263,27.87217508347166,#000000
2024-05-17 00:00:00+00:00,26.39,26.84,24.1915,24.36,25132632,27.88129806074785,#000000
2024-05-24 00:00:00+00:00,24.04,26.58,23.83,26.43,20196473,27.826890436077683,#000000
2024-05-31 00:00:00+00:00,29.57,30.0,23.46,24.28,75019231,27.9620085396254,#000000
2024-06-07 00:00:00+00:00,30.0,31.12,28.7575,30.0,34706553,28.106011380238947,#000000
2024-06-14 00:00:00+00:00,29.04,33.1099,28.52,29.34,28891173,28.343534712884562,#000000
2024-06-21 00:00:00+00:00,27.21,29.53,26.3,28.68,16905522,28.22682910578426,#000000
2024-06-28 00:00:00+00:00,28.96,29.33,26.98,27.0,16968250,28.213257339734163,#000000
2024-07-05 00:00:00+00:00,29.94,30.19,27.92,28.69,11384594,28.241320303039146,#000000
2024-07-12 00:00:00+00:00,29.68,31.12,28.225,29.92,19334340,28.29896686064803,#000000
2024-07-19 00:00:00+00:00,27.83,31.5142,27.76,30.12,18664925,28.38952534553774,#000000
2024-07-26 00:00:00+00:00,27.73,28.86,25.8,28.13,14443081,28.273020591652127,#000000
2024-08-02 00:00:00+00:00,24.43,28.05,24.0245,27.93,15511092,28.075058734747255,"rgba(239, 83, 80, 0.5)"
2024-08-09 00:00:00+00:00,24.95,25.2401,21.0,21.2,14313311,27.26767871238226,#000000
2024-08-16 00:00:00+00:00,25.49,26.0999,24.38,25.0,8861526,27.287090265653404,#000000
2024-08-23 00:00:00+00:00,24.52,25.8,24.03,25.55,12862243,27.21504087708702,#000000
2024-08-30 00:00:00+00:00,23.34,24.79,22.39,24.6,17753516,27.007731001082544,"rgba(239, 83, 80, 0.5)"
2024-09-06 00:00:00+00:00,21.3,23.93,18.85,23.0,51375493,25.438255225194748,#000000
2024-09-13 00:00:00+00:00,23.0,23.61,20.92,21.34,21572430,25.349066645816404,#000000
2024-09-20 00:00:00+00:00,23.25,24.25,22.741,23.0,17414572,25.336894865257747,#000000
2024-09-27 00:00:00+00:00,24.22,24.75,22.9,23.23,14096969,25.346722155705464,#000000
2024-10-04 00:00:00+00:00,24.08,24.474,22.42,24.09,13288443,25.335284538877687,#000000
2024-10-11 00:00:00+00:00,27.24,27.475,23.78,24.05,19888635,25.464694826323573,"rgba(38, 166, 154, 0.5)"
2024-10-18 00:00:00+00:00,25.67,27.94,25.43,27.24,14947579,25.550364056202774,#000000
2024-10-25 00:00:00+00:00,25.28,26.17,24.25,25.71,10134422,25.56992593524428,#000000
2024-11-01 00:00:00+00:00,25.03,27.15,24.45,25.52,12291702,25.599979457117687,#000000
2024-11-08 00:00:00+00:00,27.56,28.55,24.2,24.82,17511618,25.68851629934465,"rgba(38, 166, 154, 0.5)"
2024-11-15 00:00:00+00:00,25.99,29.29,25.39,28.05,16977760,25.76728699706458,#000000
2024-11-22 00:00:00+00:00,37.42,37.46,25.8,26.2,62707096,26.79958836344362,"rgba(0, 255, 0, 1.0)"
2024-11-29 00:00:00+00:00,37.18,39.88,35.41,38.5,24798260,27.299071575179433,"rgba(0, 255, 0, 1.0)"
2024-12-06 00:00:00+00:00,40.52,40.65,35.39,38.03,38205309,28.053001743153303,"rgba(0, 255, 0, 1.0)"
2024-12-13 00:00:00+00:00,39.46,45.08,35.62,41.9,122420024,31.40030465742905,"rgba(38, 166, 154, 1.0)"
2024-12-20 00:00:00+00:00,36.34,44.3395,33.6,39.5,62448048,31.868574018594497,"rgba(38, 166, 154, 0.5)"
2024-12-27 00:00:00+00:00,35.73,37.85,35.01,36.48,17567617,31.934323441534254,#000000
2025-01-03 00:00:00+00:00,36.78,37.1752,33.91,35.18,16099319,31.98888507887488,"rgba(38, 166, 154, 0.5)"
2025-01-10 00:00:00+00:00,32.42,38.58,31.35,37.98,19517982,31.998465301610953,#000000
2025-01-17 00:00:00+00:00,32.01,33.0,30.24,31.2,21664242,31.936529221878935,#000000
2025-01-24 00:00:00+00:00,32.81,35.65,31.3,32.35,24322748,31.932537639750755,#000000
2025-01-31 00:00:00+00:00,31.35,33.24,30.3412,31.08,20744538,31.88705191828079,#000000
2025-02-07 00:00:00+00:00,33.48,34.85,29.4001,29.5,20189621,31.874234531748797,#000000
2025-02-14 00:00:00+00:00,31.56,35.98,31.37,33.75,24942816,32.25397805759683,#000000
2025-02-21 00:00:00+00:00,28.5,32.18,28.41,31.58,20936244,31.98554684114886,"rgba(239, 83, 80, 1.0)"
2025-02-28 00:00:00+00:00,23.45,28.25,22.82,28.11,42326082,31.217179681191574,"rgba(255, 0, 0, 1.0)"
2025-03-07 00:00:00+00:00,22.53,24.35,20.92,23.99,25947615,30.791275869093262,"rgba(255, 0, 0, 1.0)"
2025-03-14 00:00:00+00:00,21.61,22.11,20.51,21.615,20673156,30.46268205858133,"rgba(255, 26, 202, 1.0)"
2025-03-21 00:00:00+00:00,22.62,23.15,21.23,21.66,16533599,30.258018366694223,"rgba(255, 0, 0, 1.0)"
2025-03-28 00:00:00+00:00,21.81,23.88,21.36,23.24,14191077,30.096496620364796,"rgba(255, 0, 0, 1.0)"
2025-04-04 00:00:00+00:00,18.99,22.29,18.1302,21.04,18706959,29.82102968123607,"rgba(255, 26, 202, 1.0)"
2025-04-11 00:00:00+00:00,20.59,21.58,17.03,17.66,23862510,28.27691573188464,"rgba(239, 83, 80, 1.0)"
2025-04-18 00:00:00+00:00,19.35,21.43,18.97,21.25,13381392,28.13177895981384,"rgba(255, 0, 0, 1.0)"
2025-04-25 00:00:00+00:00,22.59,22.73,18.84,19.06,16477111,28.047025137148232,"rgba(239, 83, 80, 0.5)"
2025-05-02 00:00:00+00:00,22.48,22.8508,21.48,22.76,14751399,27.993761534573046,"rgba(239, 83, 80, 0.5)"
2025-05-09 00:00:00+00:00,23.37,24.05,21.23,22.36,13635970,27.95485056386767,"rgba(239, 83, 80, 0.5)"
2025-05-16 00:00:00+00:00,24.16,24.73,22.95,24.66,20249631,27.932915666557008,#000000
2025-05-23 00:00:00+00:00,22.72,23.6,21.755,23.42,22278122,27.826136842449895,"rgba(239, 83, 80, 0.5)"
2025-05-30 00:00:00+00:00,26.59,30.24,23.01,23.47,87416974,27.720032090271935,#000000
2025-06-06 00:00:00+00:00,25.95,26.7797,24.71,26.31,38002592,27.66272178489008,#000000
2025-06-13 00:00:00+00:00,23.76,26.68,23.29,26.205,25634335,27.561166225477997,#000000
2025-06-20 00:00:00+00:00,23.6,24.75,23.395,24.06,19833275,27.466068054730634,#000000
2025-06-27 00:00:00+00:00,24.24,25.06,22.8802,22.935,26601100,27.35948757082273,#000000
2025-07-04 00:00:00+00:00,24.57,25.37,23.87,24.5,10773543,27.329907416598466,#000000
