date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-10 00:00:00+00:00,69.57,74.84,69.56,74.84,6714066,53.28561905721432,"rgba(38, 166, 154, 1.0)",,61.74959795912763,,77.69744637854555,25.105223168840567,True,False,True,False,True,20.0,42.57419999999999,,87.02505500000001,59.248945000000006,1,0.0,0.0,0.0,0.0,0,1.264656809789689,0.6944286679733517,False,False,False,False,0.3093434659985833,0.32388398221744663,False,False,False,False,50793473,38782219.51085362,False,False,False,False,3833543.609810034,False,False,False,False
2023-03-17 00:00:00+00:00,72.47,74.44,67.59,68.36,5422274,57.59185981034484,"rgba(38, 166, 154, 0.75)",,66.26791270298581,,76.29340732548117,25.105223168840567,True,False,True,False,False,20.0,43.497600000000006,,86.38536500000001,59.248945000000006,1,0.0,0.0,0.0,0.0,0,1.2352782209275175,0.7185483884136254,False,False,False,False,0.2853462407387595,0.30461511147810305,False,False,False,False,56215747,40073591.91745706,False,False,False,False,3951227.342416698,False,False,False,False
2023-03-24 00:00:00+00:00,78.48,79.1229,72.6301,73.07,4271304,58.605771373168835,"rgba(38, 166, 154, 0.75)",,67.51081007415651,,76.41991586298681,25.105223168840567,True,False,True,False,False,20.0,44.549400000000006,,90.9743,60.77869999999999,1,0.0,0.0,0.0,0.0,0,1.2682633358161923,0.6904726662719557,False,False,False,False,0.34282825244616205,0.3237216819621326,False,False,False,False,60487051,41585699.99764543,False,False,False,False,3974936.7244599056,False,False,False,False
2023-03-31 00:00:00+00:00,82.35,83.94,77.36,78.53,4576781,59.79452388941199,"rgba(38, 166, 154, 0.75)",,68.96105179375418,,77.11564514811562,25.105223168840567,True,False,True,False,False,20.0,45.6844,,96.19480000000001,65.1052,1,0.0,0.0,0.0,0.0,0,1.3056612065150452,0.6498085903772177,False,False,False,False,0.3428282526494005,0.33327496730576656,False,False,False,False,65063832,43324820.88670874,False,False,False,False,4019517.78190732,False,False,False,False
2023-04-07 00:00:00+00:00,81.35,83.8099,78.8897,81.84,2600444,60.364581732212656,"rgba(38, 166, 154, 0.75)",,69.59704853845956,,77.05847496590462,25.105223168840567,True,False,True,False,False,20.0,46.840999999999994,,96.67113,66.02847,1,0.0,0.0,0.0,0.0,0,1.3079542359030238,0.6590542817097317,False,False,False,False,0.34282825266183103,0.3380516099837988,False,False,False,False,62463388,44742492.52473031,False,False,False,False,3914401.2054697406,False,False,False,False
2023-04-14 00:00:00+00:00,90.14,90.43,81.01,81.28,4494406,61.612142464548334,"rgba(38, 166, 154, 0.75)",,71.09401444008749,,78.25805100004942,25.105223168840567,True,False,True,False,False,20.0,48.157199999999996,,101.992345,69.447655,1,0.0,0.0,0.0,0.0,0,1.3105967638974314,0.6313198296542658,False,False,False,False,0.34282825273641776,0.3404399313601083,False,False,False,False,66957794,46388070.41178732,False,False,False,False,3957364.5235830927,False,False,False,False
2023-04-21 00:00:00+00:00,96.68,96.85,89.73,90.05,4939384,63.23625957210365,"rgba(38, 166, 154, 1.0)",,73.09060277190963,,79.81307399432427,25.105223168840567,True,False,True,False,True,20.0,49.6338,,110.09859499999999,76.481405,1,0.0,0.0,0.0,0.0,0,1.350963976953457,0.6146079694080505,False,False,False,False,0.3428282529641853,0.3416340921621468,False,False,False,False,71897178,48277633.93684012,False,False,False,False,4030106.707021382,False,False,False,False
2023-04-28 00:00:00+00:00,92.76,97.03,91.16,96.61,4557765,69.90557610737602,"rgba(38, 166, 154, 1.0)",,80.56870044830873,,79.07619593921915,25.105223168840567,True,False,True,False,True,20.0,51.0146,,111.48709500000001,76.70290499999999,1,0.0,0.0,0.0,0.0,0,1.3489738674228602,0.6240699646652992,False,False,False,False,0.34282825288321017,0.3422311725226785,False,False,False,False,67339413,49689617.571148254,False,False,False,False,4069192.50650128,False,False,False,False
2023-05-05 00:00:00+00:00,88.39,94.87,87.01,93.2,4691147,70.5285901037557,"rgba(38, 166, 154, 0.75)",,80.84595850161362,,76.68556049897236,25.105223168840567,True,False,True,False,False,20.0,52.357400000000005,,108.848575,76.70290499999999,1,0.0,0.0,0.0,0.0,0,1.3151889241986152,0.680667058927611,False,False,False,False,0.2904051783704966,0.3163181754465876,False,False,False,False,62648266,50649517.45476691,False,False,False,False,4115263.2097234074,False,False,False,False
2023-05-12 00:00:00+00:00,90.29,91.64,86.24,88.93,3787203,71.03605469616448,"rgba(38, 166, 154, 0.75)",,81.1442052644157,,75.29485599359077,25.105223168840567,True,False,True,False,False,20.0,53.643600000000006,,107.211905,76.70290499999999,1,0.0,0.0,0.0,0.0,0,1.257865293969999,0.7213320834101825,False,False,False,False,0.2540706918080877,0.28519443362733765,False,False,False,False,66435469,51818847.198858246,False,False,False,False,4090962.4534475994,False,False,False,False
2023-05-19 00:00:00+00:00,89.81,92.96,86.88,90.29,3805266,71.57278492674983,"rgba(38, 166, 154, 0.75)",,81.52209446637588,,74.09331843894935,28.901030232248687,True,False,True,False,False,20.0,54.9114,,108.775465,76.70290499999999,1,0.0,0.0,0.0,0.0,0,1.258943153277245,0.7350092638794876,False,False,False,False,0.26875204981357737,0.2769732417204575,False,False,False,False,62630203,52619688.369313195,False,False,False,False,4069799.7531922217,False,False,False,False
2023-05-26 00:00:00+00:00,101.28,104.31,83.8,89.62,10118428,78.76328321517282,"rgba(38, 166, 154, 0.75)",,88.61603960084875,,74.93824293028311,28.901030232248687,True,False,True,False,False,20.0,56.405,,115.40796500000002,76.70290499999999,1,0.0,0.0,0.0,0.0,0,1.188442019485217,0.6960730165637362,False,False,False,False,0.3421022915173528,0.30953776661890514,False,False,False,False,72748631,54110721.15677148,False,False,False,False,4517846.289992798,False,False,False,False
2023-06-02 00:00:00+00:00,105.19,107.15,101.37,102.26,4927252,80.27983567977883,"rgba(38, 166, 154, 0.75)",23.278664706604683,90.42017547089318,0.6344790268368048,76.00097585614981,28.901030232248687,True,False,True,False,False,20.0,57.9962,,124.934965,83.585035,1,0.0,0.0,0.0,0.0,0,1.2890356272300243,0.6888729603238183,False,False,False,False,0.3428282529621267,0.32618300979051595,False,False,False,False,77675883,55856288.700714335,False,False,False,False,4548172.638882221,False,False,False,False
2023-06-09 00:00:00+00:00,104.51,108.43,103.25,103.25,3854260,81.29476323499918,"rgba(38, 166, 154, 0.75)",24.131118272493733,91.52718763524099,0.5380112192959451,76.47056941827472,28.901030232248687,True,False,True,False,False,20.0,59.519800000000004,,126.96946500000001,84.710535,1,0.0,0.0,0.0,0.0,0,1.2929618879058877,0.6795866639735854,False,False,False,False,0.3428282530058256,0.3345056313981708,False,False,False,False,73821623,57187054.20436513,False,False,False,False,4496771.702668723,False,False,False,False
2023-06-16 00:00:00+00:00,104.08,108.45,100.24,106.98,5078150,82.35344184399048,"rgba(38, 166, 154, 0.75)",24.88495066616885,92.54427441078714,0.4635623250358983,76.61405200715294,28.901030232248687,True,False,True,False,False,20.0,60.989,,125.904965,84.710535,1,0.0,0.0,0.0,0.0,0,1.2764871176537806,0.6931953434266779,False,False,False,False,0.3218976845429756,0.3282016579705732,False,False,False,False,68743473,58043085.22626401,False,False,False,False,4539836.761730298,False,False,False,False
2023-06-23 00:00:00+00:00,108.45,113.38,105.01,105.54,5470412,83.68107065292753,"rgba(38, 166, 154, 1.0)",25.69347902196688,93.92759867340294,0.5652173967636301,77.28300661423181,28.901030232248687,True,False,True,False,True,20.0,62.525999999999996,,129.88196499999998,88.50803499999999,1,0.0,0.0,0.0,0.0,0,1.2884766111728632,0.6627424875411599,False,False,False,False,0.34282825309042486,0.33551495553049904,False,False,False,False,74213885,59240922.24654075,False,False,False,False,4608768.2608613875,False,False,False,False
2023-06-30 00:00:00+00:00,114.23,115.79,105.6,108.27,6202192,85.18661157405907,"rgba(38, 166, 154, 1.0)",26.580708595548035,95.4891418988947,0.7050548721731287,78.41469140580982,28.901030232248687,True,False,True,False,True,20.0,64.1746,,132.070465,89.31953499999999,1,0.0,0.0,0.0,0.0,0,1.2684400293896456,0.6707878490358347,False,False,False,False,0.34282825312504966,0.3391716043277744,False,False,False,False,80416077,60809452.22827847,False,False,False,False,4726799.648945729,False,False,False,False
2023-07-07 00:00:00+00:00,110.0,114.955,109.51,114.76,3441928,85.91603518056075,"rgba(38, 166, 154, 1.0)",27.277696760183776,96.20037830375105,0.505893947629469,77.3992536851765,28.901030232248687,True,False,True,False,True,20.0,65.7162,,133.811215,90.653785,1,0.0,0.0,0.0,0.0,0,1.2840548898648658,0.6900793950729062,False,False,False,False,0.3428282531587107,0.34099992874324253,False,False,False,False,76974149,62006837.17433192,False,False,False,False,4631623.971246046,False,False,False,False
2023-07-14 00:00:00+00:00,115.6,116.84,110.35,110.35,3533193,86.71440403473342,"rgba(38, 166, 154, 1.0)",28.078912726312815,97.0028008130657,0.6623190637117089,77.3941513027143,28.901030232248687,True,False,True,False,True,20.0,67.3576,,135.839715,91.350285,1,0.0,0.0,0.0,0.0,0,1.3294017806742258,0.6703785449138544,False,False,False,False,0.34282825318034704,0.3419140909617948,False,False,False,False,80507342,63377244.93919622,False,False,False,False,4550258.714116709,False,False,False,False
2023-07-21 00:00:00+00:00,111.62,120.61,110.18,115.44,4470527,87.63909203077233,"rgba(38, 166, 154, 0.75)",28.681881952904696,97.89825531770097,0.47841158766464387,75.82214900817029,28.901030232248687,True,False,True,False,False,20.0,68.84100000000001,,138.54871500000002,92.241285,1,0.0,0.0,0.0,0.0,0,1.2909894023414075,0.6451235138784838,False,False,False,False,0.34282825317797405,0.34237117206988443,False,False,False,False,76036815,64314990.86962613,False,False,False,False,4544352.661219176,False,False,False,False
2023-07-28 00:00:00+00:00,115.94,116.97,108.01,111.62,5312942,88.6166336473093,"rgba(38, 166, 154, 0.75)",29.33773631042142,98.79839892068584,0.5842850620081781,75.31132108750502,28.901030232248687,True,False,True,False,False,20.0,70.4258,,136.143215,92.241285,1,0.0,0.0,0.0,0.0,0,1.272808713886898,0.6884007591659437,False,False,False,False,0.3014633553296803,0.32191726369978235,False,False,False,False,81349757,65576825.39780197,False,False,False,False,4601285.204832571,False,False,False,False
2023-08-04 00:00:00+00:00,128.15,137.48,114.66,116.0,10292358,98.62635199048651,"rgba(38, 166, 154, 0.75)",30.284907487881636,110.9205334177999,0.5689126370649933,76.33754659912556,28.901030232248687,True,False,True,False,False,20.0,72.2306,,152.118715,100.02128499999999,1,0.0,0.0,0.0,0.0,0,1.2773466286209003,0.6651987358223005,False,False,False,False,0.34282825308971354,0.33237275839474795,False,False,False,False,91642115,67507587.59055738,False,False,False,False,5022846.152622751,False,False,False,False
2023-08-11 00:00:00+00:00,132.46,135.31,128.3902,129.49,4772663,100.02099590036079,"rgba(38, 166, 154, 0.75)",31.256067569800386,112.43025492699505,0.6408274178533483,77.46972361804687,28.901030232248687,True,False,True,False,False,20.0,74.1402,,157.97487999999998,105.72532,1,0.0,0.0,0.0,0.0,0,1.2879136316413604,0.6839689436764939,False,False,False,False,0.3428282531979098,0.3376005057963289,False,False,False,False,96414778,69648860.9542198,False,False,False,False,5004314.067243287,False,False,False,False
2023-08-18 00:00:00+00:00,118.04,134.46,114.2983,133.75,6038184,100.75166198687334,"rgba(38, 166, 154, 0.5)",31.713855193641198,112.71083101486235,0.16803914101891287,73.8770160325395,27.668187360217757,False,False,True,False,False,20.0,75.7346,,152.541185,105.72532,1,0.0,0.0,0.0,0.0,0,1.1851157291156784,0.722243311304828,False,False,False,False,0.25429063297319515,0.295945569384762,False,False,False,False,90376594,71184248.58724056,False,False,False,False,5080897.025225266,False,False,False,False
2023-08-25 00:00:00+00:00,120.68,126.769,116.38,118.85,4510072,101.25810222641084,"rgba(38, 166, 154, 0.5)",32.21482734550816,112.91842443305327,0.24093177603290675,71.67454367887711,25.60058906447442,False,False,True,False,False,20.0,77.37060000000001,,150.556855,105.72532,1,0.0,0.0,0.0,0.0,0,1.186398754178008,0.7600140742129922,False,False,False,False,0.22210137983288322,0.25902347460882263,False,False,False,False,94886666,72939983.21040793,False,False,False,False,5038613.690023394,False,False,False,False
2023-09-01 00:00:00+00:00,136.97,139.85,120.64,120.64,6165230,108.71455940352796,"rgba(38, 166, 154, 0.5)",33.09185314019527,121.23047394047035,0.4756314490109808,71.97073351339066,25.60058906447442,False,False,True,False,False,20.0,79.3226,,160.695855,105.72532,1,0.0,0.0,0.0,0.0,0,1.192873905408897,0.7286241024805521,False,True,False,False,0.3234091908366767,0.29121633272274966,False,True,False,False,101051896,75022347.12074807,False,False,False,False,5122066.750021661,False,False,False,False
2023-09-08 00:00:00+00:00,136.04,138.34,132.05,136.87,3263375,109.51850080579655,"rgba(38, 166, 154, 0.5)",33.868038084774135,122.07339900488202,0.41238293638853735,71.93941604657014,25.60058906447442,False,False,True,False,False,20.0,81.27019999999999,,165.521355,105.72532,1,0.0,0.0,0.0,0.0,0,1.2491383512474212,0.7321901305931262,False,False,False,False,0.342828253261362,0.31702229299205587,False,False,False,False,97788521,76708730.37106304,False,False,False,False,4984385.879649686,False,False,False,False
2023-09-15 00:00:00+00:00,125.77,138.199,121.76,137.42,5621855,110.01925577112546,"rgba(38, 166, 154, 0.5)",34.295189364013034,122.05422865535266,0.10834672190340511,69.42204745414097,23.453547395694784,False,True,True,False,False,20.0,83.0332,,161.891205,105.72532,1,0.0,0.0,0.0,0.0,0,1.2068617705416098,0.7413056368576096,False,False,False,False,0.2789903608000661,0.298006326896061,False,False,False,False,92166666,77853762.63987319,False,False,False,False,5031605.81449045,False,False,False,False
2023-09-22 00:00:00+00:00,105.16,125.7,100.5,124.75,11321480,108.67110865743015,"rgba(38, 166, 154, 0.5)",34.268205686510235,118.62354095200287,-0.3928872458385771,63.887469030043576,18.20717641335102,False,True,True,False,False,15.123005195299264,84.37099999999998,,147.62320499999998,105.72532,-1,0.0,0.0,0.0,0.0,0,1.0963122538612684,0.8225344571240075,False,False,False,False,0.06273042566828113,0.18036837628217106,False,False,False,False,80845186,78075349.55543815,False,False,False,False,5497522.4208244905,False,False,False,False
2023-09-29 00:00:00+00:00,109.83,114.08,103.44,104.16,7386368,108.18502310982777,"rgba(38, 166, 154, 0.5)",34.24535312883951,117.26974501521313,-0.21724830774040987,60.617562860206405,15.26925663190525,False,True,True,False,False,16.695950730615284,85.78,,144.069205,73.45079499999999,-1,0.0,0.0,0.0,0.0,0,1.0884099093827235,0.8847031123804237,False,False,False,False,0.005976759271500382,0.09317256777683572,False,False,False,False,88231554,78827660.99577607,False,False,False,False,5637436.908170825,False,False,False,False
2023-10-06 00:00:00+00:00,99.93,110.35,95.625,110.35,7398912,108.28656566443348,"rgba(38, 166, 154, 0.5)",34.05702231195141,113.19922716355893,-0.3896179484517776,56.81212712969127,11.853425031332044,False,True,True,False,False,11.765431477523343,86.9474,,139.593455,66.38154499999999,-1,0.0,0.0,0.0,0.0,0,1.0526789453923637,0.9012550137391238,False,False,False,False,-0.09998215707432385,-0.003404794648744068,False,False,False,False,80832642,78976178.10720006,False,False,False,False,5767916.544602616,False,False,False,False
2023-10-13 00:00:00+00:00,101.39,105.62,98.44,98.76,5349088,107.79327519931734,"rgba(38, 166, 154, 0.5)",33.82771888994729,112.29046573830567,-0.3222347263133076,54.32378139496487,9.72068108624714,False,True,True,False,False,12.272992954932786,88.09880000000001,,136.636455,67.42354499999999,-1,0.0,0.0,0.0,0.0,0,1.055545112549934,0.9405035519346343,False,False,False,False,-0.1442138765683691,-0.07380933560855658,False,False,False,False,86181730,79509922.6918519,False,False,False,False,5736892.207965385,False,False,False,False
2023-10-20 00:00:00+00:00,101.88,109.45,100.06,102.59,6621369,107.47544976687604,#000000,33.58650535691514,111.67129677766067,-0.2915247261842543,52.62732772455363,8.304933288454507,False,True,False,False,False,12.44494749025094,89.1636,,136.636455,69.62054499999999,-1,0.0,0.0,0.0,0.0,0,1.0302631344165571,0.9500377335781964,False,False,False,False,-0.10472120950400951,-0.08926527255628305,False,False,False,False,92803099,80494602.4183814,False,False,False,False,5802409.007375357,False,False,False,False
2023-10-27 00:00:00+00:00,102.24,112.47,101.01,103.58,5301643,107.33471672290486,#000000,33.265170729693764,111.36022196083009,-0.2741672975298766,51.47866691900432,7.345292717496335,False,True,False,False,False,12.57324262605809,90.2166,,136.636455,70.66354500000001,-1,0.0,0.0,0.0,0.0,0,1.0280354428833358,0.941250411362422,False,False,False,False,-0.0761635786734065,-0.08271442561484478,False,False,False,False,98104742,81799057.20220499,False,False,False,False,5765315.229051257,False,False,False,False
2023-11-03 00:00:00+00:00,96.15,109.0,88.47,103.04,15697078,105.89421863866222,#000000,32.93567905331089,105.54306249853079,-0.28519413500862784,49.65877331042742,5.677977129645896,False,True,False,False,False,9.578919618503836,91.0414,,136.636455,60.810545000000005,-1,0.0,0.0,0.0,0.0,0,0.9992758477464955,0.9480063943762113,False,False,False,False,-0.1925838997764109,-0.13764916269562785,False,False,False,False,82407664,81844139.18722683,False,False,False,False,6501001.360232645,False,False,False,False
2023-11-10 00:00:00+00:00,95.09,103.24,92.16,97.66,9614711,105.12185121714339,#000000,32.57482770483981,104.50437146551502,-0.2890075597887591,48.18817212411605,4.310566933154334,False,True,False,False,False,9.068388246386899,91.833,,135.89145499999998,59.508545,-1,0.0,0.0,0.0,0.0,0,1.013687384123887,0.9571274119906495,False,False,False,False,-0.22007171832369138,-0.1788604405096596,False,False,True,False,72792953,81173680.95113596,False,False,False,False,6731646.51873393,False,False,False,False
2023-11-17 00:00:00+00:00,112.85,117.129,93.55,94.98,8890677,105.58931417383268,#000000,32.4026266035766,105.37662467126486,0.2306410347582816,50.18275228749388,4.310566933154334,False,True,False,False,False,15.235922137627153,92.9848,,135.89145499999998,65.139695,-1,0.0,0.0,0.0,0.0,0,1.0152472646258144,0.9210129478605152,False,False,False,False,-0.15008202670385956,-0.16447123360675958,False,False,False,False,81683630,81211454.95475551,False,False,False,False,6891574.702531417,False,False,False,False
2023-11-24 00:00:00+00:00,114.38,116.37,108.3001,111.87,3670404,105.91657729720693,#000000,32.191456871280224,105.91404338000176,0.26298768191355715,51.83057487638267,4.310566933154334,False,True,False,False,True,15.723365080306902,94.196,,135.89145499999998,71.74150999999999,-1,0.0,0.0,0.0,0.0,0,1.072485869640485,0.9563551835882632,False,False,False,False,-0.07251561386088538,-0.11849342373382249,False,False,False,False,85354034,81518312.66181065,False,False,False,False,6652969.465306868,False,False,False,False
2023-12-01 00:00:00+00:00,122.44,124.3112,115.0,115.31,6723074,106.88134143803721,"rgba(38, 166, 154, 0.5)",32.131124663543034,107.39988459777202,0.4680855575308561,54.134242054629915,4.310566933154334,False,True,True,False,True,18.213078855706822,95.5458,,135.89145499999998,78.59837999999999,-1,0.0,0.0,0.0,0.0,0,1.0358122402234322,0.939251718045483,False,False,False,False,0.05653022869777322,-0.030981597518024633,False,False,False,False,92077108,82300445.64982468,False,False,False,False,6658162.393802655,False,False,False,False
2023-12-08 00:00:00+00:00,127.27,128.895,121.8,121.8,5039731,107.72686103888749,"rgba(38, 166, 154, 0.5)",32.16210554153543,108.65098990669154,0.5789114170172449,56.40254247963879,-0.03621696416684017,False,True,True,False,True,19.635037304280107,97.00160000000001,,135.89145499999998,84.79052999999999,-1,0.0,0.0,0.0,0.0,0,1.0509353642889474,0.929315562471711,False,False,False,False,0.15796172033630565,0.06349006140914051,False,False,False,False,97116839,83397956.26835619,False,False,False,False,6538278.586854311,False,False,False,False
2023-12-15 00:00:00+00:00,144.37,146.95,125.205,127.94,7990129,109.68186692022894,"rgba(38, 166, 154, 0.5)",32.5579848403562,111.44925490936461,1.011141974912082,59.87499847340859,3.2830368963660206,False,True,True,False,True,20.0,98.78300000000002,,135.89145499999998,93.60277999999998,1,0.0,0.0,0.0,0.0,0,1.0680609386300592,0.878233409046995,False,False,False,False,0.3428282524854673,0.2031591569473039,False,False,False,False,105106968,85006031.2114409,False,False,False,False,6645823.06190214,False,False,False,False
2023-12-22 00:00:00+00:00,143.84,153.53,140.08,145.53,5248982,111.07168872473011,"rgba(38, 166, 154, 0.5)",32.87004564141139,113.38222366264651,0.9266119271517289,62.24476786116338,5.508913537109734,False,True,True,False,True,20.0,100.49880000000002,,187.87422,105.73578,1,0.0,0.0,0.0,0.0,0,1.0998281138194954,0.8775991949888887,False,False,False,False,0.3428282529070798,0.2729937049271919,False,False,False,False,99857986,86106176.01059343,False,False,False,False,6542353.353613093,False,False,False,False
2023-12-29 00:00:00+00:00,144.34,147.32,141.6101,144.26,2540015,111.66989226301837,"rgba(38, 166, 154, 0.5)",33.14660650737801,114.197710906621,0.909362745373941,63.98905100426417,7.152886035205171,False,True,True,False,True,20.0,102.33059999999999,,185.316755,105.73578,1,0.0,0.0,0.0,0.0,0,1.1039818299237993,0.9017657800291438,False,False,False,False,0.307926626407501,0.29046016566734645,False,False,False,False,102398001,87312977.86166057,False,False,False,False,6245883.845938048,False,False,False,False
2024-01-05 00:00:00+00:00,138.02,142.75,131.5,141.59,4570034,112.45635829596436,"rgba(38, 166, 154, 0.5)",33.221859621109175,115.23972805391287,0.6857012884255447,63.84172694389753,7.152886035205171,False,True,True,False,True,20.0,104.0076,,176.87845,105.73578,1,0.0,0.0,0.0,0.0,0,1.0560049702001817,0.9101766957717856,False,False,False,False,0.2026233081251727,0.24654173689625958,False,False,False,False,97827967,88091865.94598201,False,False,False,False,6121746.820313008,False,False,False,False
2024-01-12 00:00:00+00:00,157.61,161.06,139.109,139.3,5590783,113.90500931302472,"rgba(38, 166, 154, 0.5)",33.80453773154194,117.16749501696103,1.196363201420245,65.73557581357589,8.941082484236958,False,True,True,False,True,20.0,106.0266,,191.73559999999998,108.43339999999999,1,0.0,0.0,0.0,0.0,0,1.0703304607143227,0.8662474583655744,False,False,False,False,0.3428282530015069,0.2946849949488832,False,False,False,False,103418750,89227190.69072409,False,False,False,False,6082416.166956488,False,False,False,False
2024-01-19 00:00:00+00:00,157.79,164.71,151.24,157.74,6465508,115.64553819657192,"rgba(38, 166, 154, 0.5)",34.29150828512021,119.44432360801942,1.1182265904769069,67.10420552972188,10.356122510526973,False,True,True,False,True,20.0,107.7876,,198.76510000000002,117.18490000000001,1,0.0,0.0,0.0,0.0,0,1.1038469121246515,0.8677076831486266,False,False,False,False,0.34282825318659643,0.31875662406773986,False,False,False,False,109884258,90757343.82474454,False,False,False,False,6110793.339774526,False,False,False,False
2024-01-26 00:00:00+00:00,157.14,159.9877,143.09,153.22,15264232,118.77686674775586,"rgba(38, 166, 154, 0.5)",34.7030036044601,123.35491096907468,0.9735494199868964,67.9361164867694,11.283510027989884,False,False,True,False,True,20.0,109.50399999999999,,193.92010499999998,117.18490000000001,1,0.0,0.0,0.0,0.0,0,1.0853856664253754,0.8734932404054131,False,False,False,False,0.2655994199214718,0.29217802199460585,False,False,False,False,94620026,91043468.43031903,False,False,False,False,6788825.83312456,False,False,False,False
2024-02-02 00:00:00+00:00,169.76,170.33,152.15,157.88,5400247,120.06008079124551,"rgba(38, 166, 154, 0.5)",35.36753273277065,124.9405765924471,1.2672476688209682,69.65031871491382,13.081013039269138,False,False,True,False,True,20.0,111.42620000000001,,203.882405,118.597595,1,0.0,0.0,0.0,0.0,0,1.093096410212446,0.899818757549479,False,False,False,False,0.34282825324973826,0.3175031376221721,False,False,False,False,100020273,91708416.91696206,False,False,False,False,6685968.141782001,False,False,False,False
2024-02-09 00:00:00+00:00,174.52,175.74,160.53,172.59,12023479,123.01590898017265,"rgba(38, 166, 154, 0.5)",36.10058182855728,128.54124067824924,1.2736293154527327,71.24844181902706,14.758161349395735,False,False,True,False,True,20.0,113.4498,,209.26840499999997,127.001595,1,0.0,0.0,0.0,0.0,0,1.077344519525655,0.8822551819655983,False,False,False,False,0.3428282533638462,0.3301656954930091,False,False,False,False,112043752,93214738.03422412,False,False,False,False,7081339.316464815,False,False,False,False
2024-02-16 00:00:00+00:00,173.98,179.58,163.81,173.88,6061725,124.42667008346693,"rgba(38, 166, 154, 0.5)",36.72398349411016,130.22468825538323,1.1914642035397467,72.25962650251661,15.875961176198913,False,False,True,False,True,20.0,115.42560000000002,,213.597905,129.792095,1,0.0,0.0,0.0,0.0,0,1.125527386846294,0.8680896986784489,False,False,False,False,0.34282825341443757,0.33649697445372334,False,False,False,False,105982027,94160463.14280012,False,False,False,False,7005812.3300600145,False,False,False,False
2024-02-23 00:00:00+00:00,185.94,186.96,168.78,173.0,4057061,125.47959607498413,"rgba(38, 166, 154, 1.0)",37.61814828313924,131.483402862039,1.4476150375102035,73.88788647233721,17.59654766874317,True,False,True,False,True,20.0,117.75299999999999,,220.291155,135.448845,1,0.0,0.0,0.0,0.0,0,1.1306163832706815,0.8306790128554483,False,False,False,False,0.3428282534915352,0.33966261397262926,False,False,False,False,110039088,95336657.57666677,False,False,False,False,6787386.305611125,False,False,False,False
2024-03-01 00:00:00+00:00,217.4,217.7072,188.0,188.18,6905902,128.0441058280565,"rgba(38, 166, 154, 1.0)",39.49666165617016,134.60099792051594,2.096354441301224,76.69898607272118,20.42290492249758,True,False,True,False,True,20.0,120.65160000000002,,248.962835,156.744365,1,0.0,0.0,0.0,0.0,0,1.1596411187431837,0.7906727064493918,False,False,False,False,0.3428282537110361,0.3412454338418327,False,False,False,False,116944990,96937274.79320997,False,False,False,False,6796165.245936227,False,False,False,False
2024-03-08 00:00:00+00:00,200.91,221.8299,192.53,219.97,7922411,141.80370935502208,"rgba(38, 166, 154, 1.0)",40.54109962285965,155.55975195455193,1.118624025182502,75.64163912705166,20.42290492249758,True,False,True,False,True,20.0,123.1002,,256.27567,158.08423000000002,1,0.0,0.0,0.0,0.0,0,1.133960726981074,0.7886868145131462,False,True,False,False,0.34282825373887027,0.3420368437903515,False,False,False,False,109022579,97832482.51223145,False,False,False,False,6879590.857348358,False,False,False,False
2024-03-15 00:00:00+00:00,199.37,209.72,192.68,199.06,5803166,143.0959289031984,"rgba(38, 166, 154, 1.0)",41.40894176491462,156.64708304791844,1.0317316775354124,74.62236433223296,20.42290492249758,True,False,True,False,True,20.0,125.44059999999999,,251.13272,158.08423000000002,1,0.0,0.0,0.0,0.0,0,1.159132625018892,0.8180779094048887,False,False,False,False,0.302884240342364,0.32246054206635777,False,False,False,False,103219413,98231514.40021431,False,False,False,False,6799855.682729961,False,False,False,False
2024-03-22 00:00:00+00:00,205.6,209.7,187.13,202.0,6129766,144.53572192718502,"rgba(38, 166, 154, 1.0)",42.364662029820344,158.00734941933862,1.1234044673166768,74.30933503083072,20.42290492249758,True,False,True,False,True,20.0,127.92559999999999,,248.65372000000002,158.08423000000002,1,0.0,0.0,0.0,0.0,0,1.1987796007237865,0.7865255162164687,False,False,False,False,0.2846036514650347,0.30353209676569626,False,False,False,False,109349179,99055045.11130954,False,False,False,False,6750219.409935149,False,False,False,False
