date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color
2022-06-10 00:00:00+00:00,17.5440428447,17.9108040852,15.7291418608,15.7291418608,33470,16.66610878955675,#000000
2022-06-17 00:00:00+00:00,16.7500236642,17.5516049321,15.9862528335,17.3549906589,106916,16.69835264148633,#000000
2022-06-24 00:00:00+00:00,18.073388965,18.1490098394,16.0165011832,16.659278615,31772,16.832184745460452,#000000
2022-07-01 00:00:00+00:00,17.5213565824,17.619663719,16.9012654129,17.1735005605,18021,16.84935820275849,#000000
2022-07-08 00:00:00+00:00,17.0298208993,17.3928010961,16.6668407025,17.1584520065,7775,16.847013924784108,#000000
2022-07-15 00:00:00+00:00,17.3096181343,17.619663719,16.8407687134,17.1659384731,18089,16.859793423071253,#000000
2022-07-22 00:00:00+00:00,17.0449450741,17.619663719,16.8558928883,17.4230494458,14543,16.86624776178074,#000000
2022-07-29 00:00:00+00:00,17.2037489102,17.2037489102,16.4475401669,16.9768862872,11461,16.878983726409466,#000000
2022-08-05 00:00:00+00:00,16.9768862872,17.619663719,16.5155989538,17.3108280683,14098,16.88629254523279,#000000
2022-08-12 00:00:00+00:00,20.8033025284,20.9356390584,16.9390758501,17.0184777681,33813,17.258465344535807,#000000
2022-08-19 00:00:00+00:00,19.888289949,21.7410013701,19.888289949,20.7579300038,95278,17.93070882476625,#000000
2022-08-26 00:00:00+00:00,19.8639865397,21.8973717849,19.7667729024,20.2366388157,32081,18.45340678546729,#000000
2022-09-02 00:00:00+00:00,17.3699045022,20.2159809178,17.3617188733,19.815379721,40766,18.277357037965558,#000000
2022-09-09 00:00:00+00:00,17.3862757599,17.4599464199,16.5758984999,17.3617188733,18207,18.180314565942723,#000000
2022-09-16 00:00:00+00:00,16.6823116755,17.9998705014,16.0372841191,17.4804104922,36696,18.02277814003392,#000000
2022-09-23 00:00:00+00:00,13.8664553377,16.6495691599,13.5144732955,16.5145062833,46254,17.664888729816376,#000000
2022-09-30 00:00:00+00:00,13.2934613155,14.1938804933,13.106010414,13.5879802429,47479,16.829147447358316,#000000
2022-10-07 00:00:00+00:00,14.2675511533,14.9551439799,13.5799583266,13.5799583266,60147,16.608925725666193,#000000
2022-10-14 00:00:00+00:00,14.4558206177,15.6018086622,14.2325166616,14.3866520536,34292,16.53094595901517,#000000
2022-10-21 00:00:00+00:00,15.8719344155,16.0192757355,14.7013894844,14.7013894844,20974,16.518472596324063,#000000
2022-10-28 00:00:00+00:00,15.0615571555,15.9619763333,14.5294912777,15.4953954866,19402,16.4908859889972,#000000
2022-11-04 00:00:00+00:00,15.2007128466,15.4071544072,13.8418984511,14.5786050511,36349,16.415589748126088,#000000
2022-11-11 00:00:00+00:00,14.7177607422,15.1843415888,14.2839224111,14.7545960722,13289,16.387597832423445,#000000
2022-11-18 00:00:00+00:00,15.5526948888,15.5526948888,14.5376769066,14.6850182266,16053,16.36819148972623,#000000
2022-11-25 00:00:00+00:00,16.1502457977,16.6086410155,15.4708385999,15.4708385999,51427,16.37592244372958,#000000
2022-12-02 00:00:00+00:00,15.4177996996,16.9442517999,14.9121621825,16.0587304667,38528,16.239231787586696,#000000
2022-12-09 00:00:00+00:00,15.84883496,16.1638222657,14.9204513222,15.4260888392,21521,16.22374601963426,#000000
2022-12-16 00:00:00+00:00,16.5782792468,16.7855077374,15.5670042128,15.8571240996,47512,16.271029697321396,#000000
2022-12-23 00:00:00+00:00,14.7215119712,16.9015556921,14.7215119712,16.619724945,17261,16.249183036355657,#000000
2022-12-30 00:00:00+00:00,15.3183300241,16.2384245223,14.7132228316,15.0033427184,21676,16.22432926889668,#000000
2023-01-06 00:00:00+00:00,14.9618970203,15.3017517448,14.2490310127,15.1359689524,19993,15.961262564548425,#000000
2023-01-13 00:00:00+00:00,15.2934626052,15.7493652845,14.7132228316,14.7298011108,14351,15.967962826902138,#000000
2023-01-20 00:00:00+00:00,15.1276798127,15.4924019562,14.9950535788,15.4592453977,9903,15.962923273849345,#000000
2023-01-27 00:00:00+00:00,15.1525472316,16.5760411791,14.9784752995,15.4260888392,15434,15.849436753386534,#000000
2023-02-03 00:00:00+00:00,15.8239675411,16.1544555379,14.5308617599,14.5308617599,26803,15.845401732445733,#000000
2023-02-10 00:00:00+00:00,15.1939929297,16.28815936,15.1939929297,16.28815936,15264,15.846759621226873,#000000
2023-02-17 00:00:00+00:00,15.9648829147,15.9897503336,15.0199209976,15.248452577,26564,15.855377599016006,#000000
2023-02-24 00:00:00+00:00,15.6747630279,15.9234372166,15.1277627041,15.583582492,25160,15.852246335436636,#000000
2023-03-03 00:00:00+00:00,15.5006910958,15.8156784015,15.2685951863,15.5255585147,22223,15.845982930118854,#000000
2023-03-10 00:00:00+00:00,15.583582492,16.7191946204,15.5421367939,15.5918716316,77771,15.831937768892491,#000000
2023-03-17 00:00:00+00:00,14.2394459968,15.4575696956,13.6513862801,15.3903628708,70008,15.370620510825159,#000000
2023-03-24 00:00:00+00:00,15.1803415434,15.5415782265,14.3774720131,14.3990622056,34298,15.369151776551446,#000000
2023-03-31 00:00:00+00:00,15.1887423965,15.7095952885,14.7981027276,15.5163756673,38726,15.379571802235901,#000000
2023-04-07 00:00:00+00:00,16.020426853,16.3144567113,15.1140588125,15.1719406903,42966,15.440774830314393,#000000
2023-04-14 00:00:00+00:00,15.6339876106,16.0036251468,15.2391475151,15.8944140566,29903,15.460329672051344,#000000
2023-04-21 00:00:00+00:00,15.1215355718,15.8692114973,14.8695099789,15.583582492,34823,15.455504207066712,#000000
2023-04-28 00:00:00+00:00,15.2055441027,15.4575696956,14.785501448,15.1047338656,22749,15.331960758193217,#000000
2023-05-05 00:00:00+00:00,15.8776123504,16.289254152,15.0459278939,15.4155654301,54330,15.418597349181745,#000000
2023-05-12 00:00:00+00:00,16.2136464742,16.3648618299,15.2139449558,16.1296379432,28104,15.453628268012684,#000000
2023-05-19 00:00:00+00:00,15.6843927292,16.9529215466,15.4575696956,16.3480601237,62626,15.521694660204858,#000000
2023-05-26 00:00:00+00:00,15.4239662832,15.9532200282,15.1468221396,15.8282993427,37720,15.516562318289942,#000000
2023-06-02 00:00:00+00:00,16.5580814511,16.6942218947,15.3315568992,15.5240204436,35335,15.554118434621754,"rgba(38, 166, 154, 0.5)"
2023-06-09 00:00:00+00:00,16.9239588932,17.8684332206,15.3753613474,16.4559761184,49476,15.637994642985689,"rgba(38, 166, 154, 0.5)"
2023-06-16 00:00:00+00:00,19.4000132109,19.4000132109,16.3964146743,17.179222225,66407,15.878989355752964,"rgba(0, 255, 0, 1.0)"
2023-06-23 00:00:00+00:00,18.7618548816,19.5276448768,17.919485887,19.1107147683,83213,16.151900846499462,"rgba(0, 255, 255, 0.75)"
2023-06-30 00:00:00+00:00,18.5491354385,19.2255832676,18.1151877746,18.6342232158,39359,16.2564346481995,"rgba(38, 166, 154, 1.0)"
2023-07-07 00:00:00+00:00,18.4810652167,18.8554514366,18.0896614414,18.5491354385,23210,16.309609043309067,"rgba(38, 166, 154, 1.0)"
2023-07-14 00:00:00+00:00,19.459574655,19.9359811198,18.5491354385,18.5491354385,32666,16.408522977489106,"rgba(0, 255, 255, 0.75)"
2023-07-21 00:00:00+00:00,20.2849260942,21.3136373211,19.3574693223,19.3574693223,20548,17.00818291650402,"rgba(0, 255, 255, 0.75)"
2023-07-28 00:00:00+00:00,19.7318555422,20.8975580904,19.5701887654,20.8975580904,24990,17.069626574657534,"rgba(38, 166, 154, 1.0)"
2023-08-04 00:00:00+00:00,18.4640476613,20.1572944284,18.092128987,19.5616799877,62104,17.09361749505657,#000000
2023-08-11 00:00:00+00:00,19.7148379867,20.013070646,18.2598369959,19.4765922105,44762,17.180071748702165,"rgba(38, 166, 154, 1.0)"
2023-08-18 00:00:00+00:00,22.0122079722,23.6714196284,19.1533437447,19.706329209,79546,18.191146162798265,"rgba(0, 255, 255, 0.75)"
2023-08-25 00:00:00+00:00,18.3108896623,23.6714196284,17.8769419983,22.0377343054,118996,18.600651874966474,"rgba(239, 83, 80, 0.5)"
2023-09-01 00:00:00+00:00,18.4840796633,19.0554077131,18.2171926257,18.719310993,28230,18.535425776690836,"rgba(239, 83, 80, 0.5)"
2023-09-08 00:00:00+00:00,17.3907037354,18.9575889234,16.3920296595,18.9575889234,32822,18.41723250831227,"rgba(239, 83, 80, 1.0)"
2023-09-15 00:00:00+00:00,15.7635537324,17.3993129946,15.281435213,17.3993129946,57124,18.13645340573528,"rgba(255, 0, 0, 1.0)"
2023-09-22 00:00:00+00:00,15.5397129912,15.7549444731,14.9686608235,15.4191833614,39945,17.72187928570702,"rgba(239, 83, 80, 1.0)"
2023-09-29 00:00:00+00:00,16.0046129921,16.1940166961,15.0748129904,15.0748129904,29147,17.639349670791482,"rgba(239, 83, 80, 0.5)"
2023-10-06 00:00:00+00:00,15.720507436,16.6158704006,15.5580507135,16.0046129921,28048,17.576263938349193,"rgba(239, 83, 80, 1.0)"
2023-10-13 00:00:00+00:00,15.9960037328,16.1079241034,15.1522963239,15.7118981767,32310,17.491268812129796,"rgba(239, 83, 80, 0.5)"
2023-10-20 00:00:00+00:00,15.8496463251,16.4695129929,15.4046337132,16.1079241034,14867,17.45995465161227,"rgba(239, 83, 80, 0.5)"
2023-10-27 00:00:00+00:00,15.3417000279,15.8496463251,15.1522963239,15.6085870654,11048,17.427607451653003,"rgba(239, 83, 80, 1.0)"
2023-11-03 00:00:00+00:00,16.848320401,17.175988809,15.4966666949,15.7480570657,17931,17.412843506103822,#000000
2023-11-10 00:00:00+00:00,17.5973259579,17.5973259579,16.1509703998,16.5727380116,12224,17.4155504430352,#000000
2023-11-17 00:00:00+00:00,18.3377222556,19.0422179421,17.1410352164,17.5628889208,39815,17.484691955147213,#000000
2023-11-24 00:00:00+00:00,19.0953370718,19.2391977943,18.0134975513,18.1999741072,19316,17.529260787849765,"rgba(38, 166, 154, 0.5)"
2023-12-01 00:00:00+00:00,18.9765476114,21.4886250576,18.8460349043,18.9231518863,39944,17.662072560020583,"rgba(38, 166, 154, 0.5)"
2023-12-08 00:00:00+00:00,20.0380509624,20.7341187336,18.5502061015,19.5421026754,42319,17.77962791349337,"rgba(38, 166, 154, 1.0)"
2023-12-15 00:00:00+00:00,17.8280357889,20.6036060265,17.8149845182,20.1859653638,107217,17.89088044803482,#000000
2023-12-22 00:00:00+00:00,21.3083746448,21.6738102246,18.2283617658,18.4022917002,34074,17.97718651988141,"rgba(0, 255, 255, 0.75)"
2023-12-29 00:00:00+00:00,21.9957415688,22.3872796901,20.6645989649,20.6732128036,24977,18.067565326906966,"rgba(0, 255, 255, 0.75)"
2024-01-05 00:00:00+00:00,20.760221275,22.6222025628,20.760221275,22.0479466516,40972,18.19265855408705,"rgba(38, 166, 154, 1.0)"
2024-01-12 00:00:00+00:00,25.7545075331,26.5375837756,20.0467518095,21.134357702,126836,18.803130083775798,"rgba(0, 255, 0, 1.0)"
2024-01-19 00:00:00+00:00,19.3680857326,26.6680964827,17.9412338102,25.8850202402,89488,19.744944137573768,#000000
2024-01-26 00:00:00+00:00,19.6291111468,20.3164780709,18.9591459171,19.2810772612,42618,19.61629998731418,#000000
2024-02-02 00:00:00+00:00,21.325776339,22.0261945338,19.5247009812,19.7596238539,60091,19.687359181342785,#000000
2024-02-09 00:00:00+00:00,21.195263632,21.508494129,20.0554526567,20.325178918,20762,19.707388746472777,#000000
2024-02-16 00:00:00+00:00,21.0473492306,22.9571851777,20.0989568924,21.7869212374,33404,19.761310436666037,#000000
2024-02-23 00:00:00+00:00,20.3773840008,21.1534995657,18.41482092,21.0386483834,55213,19.90994419006592,#000000
2024-03-01 00:00:00+00:00,20.2729738352,21.6476206747,19.2375730256,20.2468712937,36365,19.933492182083416,#000000
2024-03-08 00:00:00+00:00,25.7980117688,26.9726261326,21.1604602434,21.2735712562,93801,20.637309358441218,"rgba(0, 255, 255, 0.75)"
2024-03-15 00:00:00+00:00,26.3078191564,33.6209182336,25.9738074197,26.0001767673,130031,21.816467444081198,"rgba(38, 166, 154, 1.0)"
2024-03-22 00:00:00+00:00,31.1861484687,35.0810769099,27.1955871934,27.1955871934,87037,23.955959792618494,"rgba(38, 166, 154, 1.0)"
2024-03-29 00:00:00+00:00,30.1489541284,33.3220656271,29.4897204376,31.2476769465,32189,24.170305013740254,"rgba(38, 166, 154, 0.5)"
2024-04-05 00:00:00+00:00,30.1401643459,30.9400345574,27.1780955261,29.2699758739,91404,24.494511582401472,"rgba(38, 166, 154, 0.5)"
2024-04-12 00:00:00+00:00,29.094180223,32.6716217188,29.0722057667,30.272011084,85183,24.872113998543036,#000000
2024-04-19 00:00:00+00:00,27.5647580603,29.5380642416,26.8791550218,29.0062823976,101988,25.017687747533436,#000000
2024-04-26 00:00:00+00:00,30.1225847808,30.6908442223,27.6350763206,29.0062823976,66590,25.206689326500772,"rgba(38, 166, 154, 0.5)"
2024-05-03 00:00:00+00:00,28.7074297911,30.2368519539,26.5451432851,29.770993479,57433,25.30678826015753,#000000
2024-05-10 00:00:00+00:00,21.9305074491,30.7115002113,21.3679613662,29.0062823976,92886,25.176879118522095,"rgba(239, 83, 80, 1.0)"
2024-05-17 00:00:00+00:00,21.6404446251,21.9216297687,18.10703994,21.8074504935,173385,24.265717334180458,"rgba(239, 83, 80, 0.5)"
2024-05-24 00:00:00+00:00,22.4842637494,22.5238177709,20.8010203921,21.38518934,66994,24.17763512578716,"rgba(239, 83, 80, 0.5)"
2024-05-31 00:00:00+00:00,21.1745861502,22.7655367908,20.7790459357,22.5809513574,27778,24.128094821871567,"rgba(239, 83, 80, 0.5)"
2024-06-07 00:00:00+00:00,20.9987904994,21.9655786814,19.7719126518,21.2273248455,54788,23.999536069873493,"rgba(239, 83, 80, 0.5)"
2024-06-14 00:00:00+00:00,20.9959469704,22.1891008695,20.1056226542,20.6843022953,55909,23.88868851439974,"rgba(239, 83, 80, 0.5)"
2024-06-21 00:00:00+00:00,20.0432046778,21.4454276333,19.1038185857,20.4661510227,74226,23.701947952661556,"rgba(239, 83, 80, 0.5)"
2024-06-28 00:00:00+00:00,21.9664975301,22.1801076946,20.2836162844,20.2836162844,136023,23.530848544015814,#000000
2024-07-05 00:00:00+00:00,20.1055336129,21.8186889127,20.1055336129,21.8186889127,25901,23.48721157785724,"rgba(239, 83, 80, 0.5)"
2024-07-12 00:00:00+00:00,20.711014696,21.3164957791,18.8501398201,20.0343005443,62011,23.089397552375196,#000000
2024-07-19 00:00:00+00:00,21.3164957791,21.7260859236,19.7137517356,20.648685761,35350,23.073097631344424,#000000
2024-07-26 00:00:00+00:00,22.5897868804,23.1507472956,20.7644394974,21.0315635047,25643,23.10271701524853,#000000
2024-08-02 00:00:00+00:00,20.7021105624,24.4863673319,20.7021105624,22.2603339381,22760,23.109954139087847,"rgba(239, 83, 80, 0.5)"
2024-08-09 00:00:00+00:00,23.0617059598,24.1302019889,19.5979979991,20.479507223,35089,23.12393255779042,#000000
2024-08-16 00:00:00+00:00,30.7192608345,32.1439222066,23.4712961043,23.7740366459,194761,24.852439896612246,"rgba(38, 166, 154, 1.0)"
2024-08-23 00:00:00+00:00,26.1141538617,30.4871551833,23.9895802348,27.9148014647,105866,24.936860803725196,#000000
2024-08-30 00:00:00+00:00,28.4578539164,28.5626535123,25.590155882,26.1141538617,44344,25.0067625561883,"rgba(38, 166, 154, 0.5)"
2024-09-06 00:00:00+00:00,24.5135782145,28.3816360284,24.5135782145,28.3816360284,38816,25.001884895842867,#000000
2024-09-13 00:00:00+00:00,27.3669085926,28.0416826685,25.5450185877,25.6317752546,49878,25.052215252873758,#000000
2024-09-20 00:00:00+00:00,27.2801519257,30.3068992413,26.8463685912,27.3765482223,63090,25.170889622863356,#000000
2024-09-27 00:00:00+00:00,28.5718622996,28.8899700783,27.1548367402,27.4729445189,58229,25.272590429767526,"rgba(38, 166, 154, 0.5)"
2024-10-04 00:00:00+00:00,28.5525830403,28.7506774297,26.9765035916,28.1284393354,33499,25.32440226822392,"rgba(38, 166, 154, 0.5)"
2024-10-11 00:00:00+00:00,29.9696085997,29.9696085997,27.7872928419,28.4369074844,22187,25.375285113045344,"rgba(38, 166, 154, 0.5)"
2024-10-18 00:00:00+00:00,29.7189782286,30.1624011928,28.7172279148,29.8635726735,15569,25.41306246233981,"rgba(38, 166, 154, 0.5)"
2024-10-25 00:00:00+00:00,28.7453756334,29.0826662751,27.4825841485,29.0826662751,24437,25.452432215841284,"rgba(38, 166, 154, 0.5)"
2024-11-01 00:00:00+00:00,27.0391611843,29.1068617455,27.0382936177,28.2373671506,28231,25.483144131823032,#000000
2024-11-08 00:00:00+00:00,28.5236641513,32.1963630502,27.1259178513,27.5886200747,63709,26.26492986313361,#000000
2024-11-15 00:00:00+00:00,30.017806748,30.017806748,26.6728552574,28.7164567444,71490,26.342115987492846,"rgba(38, 166, 154, 0.5)"
2024-11-22 00:00:00+00:00,26.6439363685,29.9310500811,26.5089815533,29.40087045,34590,26.33054201167106,#000000
2024-11-29 00:00:00+00:00,26.9042063692,27.4922237782,25.6510545139,27.4922237782,18207,26.307344655930226,#000000
2024-12-06 00:00:00+00:00,31.4548272943,32.1271888443,26.4463184093,26.7775295554,102689,26.552582839154333,"rgba(38, 166, 154, 0.5)"
2024-12-13 00:00:00+00:00,27.1088381452,31.5132935161,26.8847176286,30.4024353031,192031,26.68546025606048,#000000
2024-12-20 00:00:00+00:00,30.3244803408,30.3244803408,25.0976001175,27.1088381452,87964,26.748225179937823,"rgba(38, 166, 154, 0.5)"
2024-12-27 00:00:00+00:00,25.9590024511,29.525441977,25.9590024511,29.4279982741,60019,26.737302371735545,#000000
2025-01-03 00:00:00+00:00,25.4815283069,26.245681825,24.5460687591,25.6276938613,26948,26.706327402692622,#000000
2025-01-10 00:00:00+00:00,23.396233065,26.3097997815,23.2208343998,26.3097997815,46871,26.627111000507,"rgba(239, 83, 80, 0.5)"
2025-01-17 00:00:00+00:00,25.9102805996,26.0856792649,22.8115708476,23.2695562512,18933,26.60365940329713,#000000
2025-01-24 00:00:00+00:00,24.3706700939,26.494942817,24.3609257236,25.9201224136,45847,26.553637230348954,"rgba(239, 83, 80, 0.5)"
2025-01-31 00:00:00+00:00,23.8834515794,26.0174686728,22.4120516657,23.396233065,28029,26.309494891954685,"rgba(239, 83, 80, 0.5)"
2025-02-07 00:00:00+00:00,23.4157218055,24.945587941,23.0844132157,23.0844132157,36183,26.233598782467546,"rgba(239, 83, 80, 0.5)"
2025-02-14 00:00:00+00:00,25.0527760142,25.0527760142,23.3864886947,23.5813761005,31517,26.2206664662772,#000000
2025-02-21 00:00:00+00:00,24.0685946149,25.1697084576,24.0198727635,25.1697084576,29560,26.196280399594006,"rgba(239, 83, 80, 0.5)"
2025-02-28 00:00:00+00:00,23.1526238077,25.0527760142,22.5971947012,24.136805207,42623,26.116698392380194,"rgba(239, 83, 80, 0.5)"
2025-03-07 00:00:00+00:00,22.0904874462,23.0746688454,20.7944861977,23.0746688454,72628,25.893432873909084,"rgba(239, 83, 80, 0.5)"
2025-03-14 00:00:00+00:00,21.7981563375,22.5192397389,20.7564831536,21.8566225592,31470,25.805466497109915,"rgba(239, 83, 80, 0.5)"
2025-03-21 00:00:00+00:00,21.8858556701,22.7845979381,21.1253814433,22.7845979381,18676,25.760742262293412,"rgba(239, 83, 80, 0.5)"
2025-03-28 00:00:00+00:00,21.3130309278,22.4878154639,20.8093402062,21.9794828866,20540,25.707285131672485,"rgba(239, 83, 80, 1.0)"
2025-04-04 00:00:00+00:00,19.9007216495,20.9673608247,19.4167835052,20.641443299,20378,25.63386076394969,"rgba(239, 83, 80, 1.0)"
2025-04-11 00:00:00+00:00,19.8118350515,21.8167216495,17.6686804124,18.261257732,51632,24.747727240362334,"rgba(239, 83, 80, 1.0)"
2025-04-18 00:00:00+00:00,25.5795876289,25.5795876289,19.7229484536,20.147628866,71285,24.990846404016843,#000000
2025-04-25 00:00:00+00:00,26.1721649485,26.8486907216,22.7155626804,25.3623092784,54227,25.13659592315455,#000000
2025-05-02 00:00:00+00:00,26.4388247423,26.9030103093,25.6195865979,25.6388453608,23587,25.28945059271288,#000000
2025-05-09 00:00:00+00:00,25.7968659794,26.9030103093,25.5894639175,26.4190721649,14982,25.35905095811774,#000000
2025-05-16 00:00:00+00:00,25.4116907216,26.6659793814,24.8684948454,26.6659793814,16277,25.33392341244392,#000000
2025-05-23 00:00:00+00:00,24.848742268,26.0092061856,24.4536907216,25.0857731959,8393,25.30552378432416,#000000
2025-05-30 00:00:00+00:00,25.3326804124,26.4882061856,24.8684948454,24.9427645361,4726,25.30661992758698,#000000
2025-06-06 00:00:00+00:00,23.7524742268,25.5993402062,23.1994020619,24.5919587629,17902,25.206124141645308,#000000
2025-06-13 00:00:00+00:00,23.23,24.94,23.23,24.42,11302,25.14759342413967,#000000
2025-06-20 00:00:00+00:00,23.97,24.9,22.8102,23.97,19773,25.079449039434483,#000000
2025-06-27 00:00:00+00:00,27.09,27.3,24.5,24.5,24744,25.18521210993744,"rgba(38, 166, 154, 0.5)"
2025-07-04 00:00:00+00:00,25.89,28.106,25.58,26.55,42739,25.33429033750946,#000000
