date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_53,aVWAP_BoS_CHoCH_bull_224,aVWAP_BoS_CHoCH_bull_267,aVWAP_BoS_CHoCH_bull_379,aVWAP_BoS_CHoCH_bull_462,aVWAP_BoS_CHoCH_bull_593,aVWAP_BoS_CHoCH_bull_755,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_123,aVWAP_BoS_CHoCH_bear_250,aVWAP_BoS_CHoCH_bear_763,aVWAP_BoS_CHoCH_bear_818,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-08 00:00:00+00:00,7.872,8.097,7.725,7.95,10540,,,,,,,,8.937877281408603,,,,,8.57942546867763,#000000,,8.57942546867763,,0,,,0.0,0.0,0.0,0.0,41.520058145032564,-3.0222824342425696,False,True,False,True,False,0.0,0,0.9400327055057148,1.070811524262344,False,False,False,False,-0.2565103913116289,-0.20724018077205175,False,False,False,False,3760119,3442339.4886410343,False,False,False,False,52864.76811322528,False,False,False,False
2022-04-11 00:00:00+00:00,7.344,8.097,7.125,7.65,19226,,,,,,,,8.834355958103417,,,,,8.537758124275552,#000000,,8.537758124275552,,0,,,0.0,0.0,0.0,0.0,37.62648336869258,-6.591711339266077,False,True,False,True,False,0.0,0,0.9415254440684325,1.0542853340140819,False,False,False,False,-0.3344302738035772,-0.2708352272878145,False,False,False,False,3740893,3454047.469478641,False,False,False,False,51545.600736236054,False,False,False,False
2022-04-12 00:00:00+00:00,7.71,7.77,7.05,7.05,26744,,,,,,,,8.71209688497796,,,,,8.290962668788953,#000000,,8.290962668788953,,0,,,0.0,0.0,0.0,0.0,37.79468509891825,-6.591711339266077,False,True,False,True,False,0.0,0,0.919889083953867,1.0728161206190028,False,False,False,False,-0.34282825441539394,-0.30683174085160425,False,False,False,False,3767637,3466345.0981265376,False,False,False,False,50572.98894265817,False,False,False,False
2022-04-13 00:00:00+00:00,7.7145,8.4,7.5585,8.1945,27600,,,,,,,,8.64067487866411,,,,,8.306450675860754,#000000,,8.306450675860754,,0,,,0.0,0.0,0.0,0.0,37.939730084877326,-6.591711339266077,False,True,False,True,False,0.0,0,0.9240588296197765,1.0599715889647958,False,False,False,False,-0.20503485526937476,-0.2559332980604895,False,False,False,False,3795237,3479242.819768634,False,False,False,False,49672.08741549511,False,False,False,False
2022-04-14 00:00:00+00:00,7.5105,7.8,7.5,7.7145,17718,,,,,,,,8.585822274781432,,,,,8.281675225172036,#000000,,8.281675225172036,,0,,,0.0,0.0,0.0,0.0,37.09709171040134,-7.295452353270171,False,True,False,True,False,0.0,0,0.9212734147957753,1.0820310476574935,False,False,False,False,-0.27236594961851307,-0.26414962383950125,False,False,False,False,3777519,3490939.9248757465,False,False,False,False,48418.98594822079,False,False,False,False
2022-04-18 00:00:00+00:00,7.5585,7.5645,7.3665,7.5,12132,,,,,,,,8.547753371515567,,,,,8.262059823093718,#000000,,8.262059823093718,,0,,,0.0,0.0,0.0,0.0,36.93839073326689,-7.705499766898377,False,True,False,True,False,0.0,0,0.9338012834891646,1.0723079644532951,False,False,False,False,-0.32626366231168186,-0.2952066430755915,False,False,False,False,3789651,3502654.084684541,False,False,False,False,46995.966891427815,False,False,False,False
2022-04-19 00:00:00+00:00,7.56,7.7805,7.5,7.5,26735,,,,,,,,8.480948880607993,,,,,8.234611475352683,#000000,,8.234611475352683,,0,,,0.0,0.0,0.0,0.0,36.84617706908967,-8.113355914954695,False,True,False,True,False,0.0,0,0.941645822535698,1.0727666734269252,False,False,False,False,-0.2751733945792522,-0.2851900188274219,False,False,False,False,3816386,3514957.297049853,False,False,False,False,46201.41917019535,False,False,False,False
2022-04-20 00:00:00+00:00,7.47,7.797,7.4025,7.7925,17518,,,,,,,,8.439573484622029,,,,,8.215723707932437,"rgba(239, 83, 80, 0.5)",1.1738570305229263,8.215723707932437,-0.6352764336217624,0,,,0.0,0.0,0.0,0.0,36.287100555255904,-8.985051861328223,False,True,False,True,False,0.0,0,0.9271590234518826,1.0579064629811918,False,False,False,False,-0.2868810634560287,-0.2860355411417253,False,False,False,False,3798868,3526091.050106722,False,False,False,False,45076.57920273671,False,False,False,False
2022-04-21 00:00:00+00:00,7.458,7.7805,7.35,7.5,13076,,,,,,,,8.410152695250694,,,,,8.201779461043925,"rgba(239, 83, 80, 0.5)",1.1852833489496475,8.201779461043925,-0.6275119461545069,0,,,0.0,0.0,0.0,0.0,35.844788731188096,-9.73893029441566,False,True,False,True,False,0.0,0,0.9283545263408948,1.0638369257575133,False,False,False,False,-0.29691489027452445,-0.29147521570812485,False,False,False,False,3785792,3536275.4010829288,False,False,False,False,43821.65452811959,False,False,False,False
2022-04-22 00:00:00+00:00,7.335,7.755,7.2375,7.35,17323,,,,,,,,8.370412229583481,,,,,8.181068003691465,"rgba(239, 83, 80, 0.5)",1.198214516281213,8.181068003691465,-0.7061072889663591,0,,,0.0,0.0,0.0,0.0,34.81883309733017,-11.018429797671175,False,True,False,True,False,0.0,0,0.91377194015951,1.0628521350715383,False,False,False,False,-0.3136812841876289,-0.30257824994787685,False,False,False,False,3768469,3545381.0324130105,False,False,False,False,42782.49160544823,False,False,False,False
2022-04-25 00:00:00+00:00,7.2375,7.425,7.2,7.2,17841,,,,,,,,8.326467044188027,,,,,8.155471267044254,"rgba(239, 83, 80, 0.5)",1.2114018627082288,8.155471267044254,-0.7577760075356192,0,,,0.0,0.0,0.0,0.0,33.56837558372636,-12.45638623625073,False,True,False,True,False,0.0,0,0.9356277874824128,1.0740208439240262,False,False,False,False,-0.34282825441539394,-0.3227032521816354,False,False,False,False,3750628,3553429.9331026967,False,False,False,False,41804.39389543066,False,False,False,False
2022-04-26 00:00:00+00:00,7.167,7.37739,7.0665,7.35,19785,,,,,,,,8.278112824233997,,,,,8.126283948828725,"rgba(239, 83, 80, 0.5)",1.2241737449552785,8.126283948828725,-0.7836174830426293,0,,,0.0,0.0,0.0,0.0,32.32445647603842,-13.837276287865137,False,True,False,True,False,0.0,0,0.9353493870027116,1.081305912794164,False,False,False,False,-0.34282825441539394,-0.33276575329851465,False,False,False,False,3730843,3560387.3082751404,False,False,False,False,40940.88825247259,False,False,False,False
2022-04-27 00:00:00+00:00,7.0545,7.2585,7.0545,7.2,13450,,,,,,,,8.24524396669127,,,,,8.10583671631015,"rgba(239, 83, 80, 0.5)",1.2392186025334102,8.10583671631015,-0.848386809365869,0,,,0.0,0.0,0.0,0.0,30.84850681760234,-15.391967386827602,False,True,False,True,False,0.0,0,0.9349750837476075,1.0646761235981648,False,False,False,False,-0.34282825441539394,-0.3377970038569543,False,False,False,False,3717393,3566544.394225135,False,False,False,False,39862.81420335602,False,False,False,False
2022-04-28 00:00:00+00:00,6.189,7.2375,6.06,7.2,65891,,,,,,,,8.031252133981107,,,,,7.953177080273579,"rgba(239, 83, 80, 1.0)",1.27268920262823,7.953177080273579,-1.3861805982406212,0,,,0.0,0.0,0.0,0.0,26.56396571946827,-19.478576221470767,False,True,False,True,False,0.0,0,0.9222385382432157,1.062338110604769,False,False,False,False,-0.34282825441539394,-0.3403126291361741,False,False,False,False,3651502,3569876.0650398354,False,False,False,False,40883.527371851866,False,False,False,False
2022-04-29 00:00:00+00:00,6.345,6.9465,6.15,6.15,18619,,,,,,,,7.979450871339408,,,,,7.916705286059954,"rgba(239, 83, 80, 1.0)",1.300701863444333,7.916705286059954,-1.2083516832196952,0,,,0.0,0.0,0.0,0.0,25.504794806874813,-20.421959321120003,False,True,False,True,False,0.0,0,0.918567855779102,1.062167569365984,False,False,False,False,-0.34282825441539394,-0.341570441775784,False,False,False,False,3670121,3573807.238959842,False,False,False,False,40010.408651387086,False,False,False,False
2022-05-02 00:00:00+00:00,6.18,6.375,6.09,6.345,16687,,,,,,,,7.928162554653044,,,,,7.879338094739177,"rgba(239, 83, 80, 1.0)",1.2267420342715254,7.879338094739177,-1.3852448577326961,0,,,0.0,0.0,0.0,0.0,24.244747082669374,-21.609740583541644,False,True,False,True,False,0.0,0,0.9229942596169557,1.0715758484329576,False,False,False,False,-0.34282825441539394,-0.34219934809558894,False,False,False,False,3653434,3576929.8570398483,False,False,False,False,39095.76517486211,False,False,False,False
2022-05-03 00:00:00+00:00,6.2475,6.405,6.1515,6.3,9681,,,,,,,,7.900630493039058,,,,,7.859427609505916,"rgba(239, 83, 80, 1.0)",1.212951234954798,7.859427609505916,-1.3289302678074992,0,,,0.0,0.0,0.0,0.0,24.213180452823853,-21.70364473837765,False,True,False,True,False,0.0,0,0.9353384873387381,1.0631183972705773,False,False,False,False,-0.332742861937789,-0.337471105016689,False,False,False,False,3663115,3580309.6665676977,False,False,False,False,37942.24497192634,False,False,False,False
2022-05-04 00:00:00+00:00,6.2025,6.3,6.075,6.3,19310,,,,,,,,7.845936736258162,,,,,7.819528459506726,"rgba(239, 83, 80, 1.0)",1.1979880863911483,7.819528459506726,-1.3497867615511159,0,,,0.0,0.0,0.0,0.0,24.013282365691403,-22.04359612195908,False,True,False,True,False,0.0,0,0.9346008667270221,1.0651980598424688,False,False,False,False,-0.34282825441539394,-0.3401496797160415,False,False,False,False,3643805,3582799.679643474,False,False,False,False,37211.56869851746,False,False,False,False
2022-05-05 00:00:00+00:00,6.045,6.426,6.0,6.246,19231,,,,,,,,7.793743185298685,,,,,7.781271597042313,"rgba(255, 0, 0, 1.0)",1.1449761593174745,7.781271597042313,-1.5164259822469248,0,,,0.0,0.0,0.0,0.0,23.25978313652675,-22.94109413545929,False,True,False,True,False,0.0,0,0.9322603370725626,1.0558972645218783,False,False,False,False,-0.3372732369607148,-0.3387114583383781,False,False,False,False,3624574,3584437.8882849063,False,False,False,False,36506.44835739913,False,False,False,False
2022-05-06 00:00:00+00:00,5.85,6.06,5.694,6.0,64003,,,,,,,,7.61415239191696,,,,,7.645731503543464,"rgba(255, 0, 0, 1.0)",1.1610013223681226,7.645731503543464,-1.5467092663431834,0,,,0.0,0.0,0.0,0.0,22.0547251923766,-24.251260926941452,False,True,False,True,False,0.0,0,0.9416069359641593,1.0734157730212723,False,False,False,False,-0.34282825441539394,-0.34076985637688606,False,False,False,False,3560571,3583501.931881577,False,False,False,False,37584.74450024622,False,False,False,False
2022-05-09 00:00:00+00:00,5.2635,5.9955,5.25,5.9955,39099,,,,,,,,7.5003614526123545,,,,,7.557344394272245,"rgba(255, 0, 0, 1.0)",1.1984243364811393,7.557344394272245,-1.914050244513159,0,,,0.0,0.0,0.0,0.0,19.66150526650497,-26.62064961076773,False,True,False,True,False,0.0,0,0.9068045131467766,1.0892087910267243,False,False,False,False,-0.34282825441539394,-0.34179905539614,False,False,False,False,3521472,3581069.3855332797,False,False,False,False,37644.127068864014,False,False,False,False
2022-05-10 00:00:00+00:00,4.6365,5.4375,4.425,5.4,58525,,,,,,,,7.301225911566798,,,,,7.398043398722599,"rgba(255, 26, 202, 1.0)",1.2658463471506258,7.398043398722599,-2.1815786765421676,0,,,0.0,0.0,0.0,0.0,16.964772911581225,-29.17937827143654,False,True,False,True,False,0.0,0,0.8804130085580419,1.117759242664461,False,False,False,False,-0.34282825441539394,-0.34231365490576693,False,False,False,False,3462947,3576437.1351202102,False,False,False,False,38462.98483086935,False,False,False,False
2022-05-11 00:00:00+00:00,4.278,4.8,4.2,4.65,31765,,,,,,,,7.189257454087952,,,,,7.307118266288231,"rgba(255, 26, 202, 1.0)",1.3336739992277735,7.307118266288231,-2.27125839451182,0,,,0.0,0.0,0.0,0.0,14.694194055948149,-31.272013235228215,False,True,False,True,False,0.0,0,0.8536005514521501,1.1573900777026809,False,False,False,False,-0.34282825441539394,-0.3425709546605804,False,False,False,False,3431182,3570740.8553115744,False,False,False,False,38200.31875907055,False,False,False,False
2022-05-12 00:00:00+00:00,3.9915,4.2525,3.9765,4.2045,35703,4.0735,,,,,,,7.05859877074982,,,,,6.678850382483084,"rgba(255, 0, 0, 1.0)",1.3969487672704268,6.678850382483084,-1.923728661670279,0,,,0.0,0.0,0.0,0.0,12.851290392862158,-32.94981924341228,False,True,False,True,False,0.0,0,0.8538139617270012,1.135995697648859,False,False,False,False,-0.34282825441539394,-0.3426996045379872,False,False,False,False,3395479,3563867.8413777873,True,False,False,False,38102.38469008739,False,False,False,False
2022-05-13 00:00:00+00:00,4.8375,4.83825,4.14,4.14,55249,4.396512751231419,,,,,,,6.909096468589588,,,,,6.630128646773627,"rgba(239, 83, 80, 1.0)",1.4112125803815005,6.630128646773627,-1.2702754154083686,0,,,0.0,0.0,0.0,0.0,18.892061185593708,-35.80824204999344,False,True,False,True,True,0.0,0,0.8571259604746557,1.109091917725487,False,False,False,False,-0.29286712522357244,-0.31778336488077985,False,False,False,False,3450728,3559430.984853168,False,False,False,False,38774.80097675063,False,False,False,False
2022-05-16 00:00:00+00:00,5.0415,5.1,4.687515,4.8,17836,4.4861111972827885,,,,,,,6.871164568172528,,,,,6.618900444677096,"rgba(239, 83, 80, 1.0)",1.4288289644774546,6.618900444677096,-1.103981290898576,0,,,0.0,0.0,0.0,0.0,24.296773905424416,-31.0715614612862,False,True,False,True,True,0.0,0,0.8868724502682013,1.1006051600745155,False,False,False,False,-0.24044957556415456,-0.2791164702224672,False,False,False,False,3468564,3555867.573682456,False,False,False,False,37953.671526681974,False,False,False,False
2022-05-17 00:00:00+00:00,6.045,6.15,5.101515,5.4,24967,4.724925634667863,,,,,,,6.842089685015986,,,,,6.638817090808632,#000000,1.432156998697735,6.638817090808632,-0.4146312808921033,0,,,0.0,0.0,0.0,0.0,33.19284015654529,-23.2316248397414,False,True,False,True,True,0.0,0,0.9088488150603156,1.0452160288227041,False,False,False,False,-0.14863097816079554,-0.21387372419163136,False,False,False,False,3493531,3553423.002165497,False,False,False,False,37444.39029034151,False,False,False,False
2022-05-18 00:00:00+00:00,5.9745,6.15,5.655,6.15,12300,4.82611604029304,,,,,,,6.830379977010541,,,,,6.647642441135395,#000000,1.423429785811411,6.647642441135395,-0.47290175310732135,0,,,0.0,0.0,0.0,0.0,38.808149658581144,-18.639223789072844,False,False,False,True,True,0.0,0,0.9343991819747044,1.0538864792060074,False,False,False,False,-0.1146345165516197,-0.16425412037162554,False,False,False,False,3481231,3550591.943257046,False,False,False,False,36458.33576915164,False,False,False,False
2022-05-19 00:00:00+00:00,5.901,6.0705,5.55,5.85,8950,4.884686644075997,,,,,,,6.821253087725807,,,,,6.651089876111858,"rgba(239, 83, 80, 0.5)",1.4062855755499961,6.651089876111858,-0.5333837516028703,0,,,0.0,0.0,0.0,0.0,42.20409495344164,-16.029755542020958,False,False,False,True,True,0.0,0,0.9130192200994341,1.0583845294284946,False,False,False,False,-0.12593387835449812,-0.14509399936306183,False,False,False,False,3472281,3547520.9258744167,False,False,False,False,35379.577503694716,False,False,False,False
2022-05-20 00:00:00+00:00,5.844,6.1485,5.55,5.931,6168,4.921532969324886,,,,,,,6.8151047239889335,,,,,6.652962805778355,"rgba(239, 83, 80, 0.5)",1.3983617290977999,6.652962805778355,-0.5785075413214319,0,,,0.0,0.0,0.0,0.0,44.18278984346412,-14.533398440049034,True,False,False,True,True,0.0,0,0.9124687455086666,1.065531828344289,False,False,False,False,-0.12115317325625662,-0.13312358630965923,False,False,False,False,3466113,3544328.458193067,False,False,False,False,34234.02544472629,False,False,False,False
2022-05-23 00:00:00+00:00,6.33,6.75,5.5575,5.85,24740,5.093325820491304,,,,,,,6.800220143100612,,,,,6.671274147727524,#000000,1.3933632310038528,6.671274147727524,-0.24492834325881546,0,,,0.0,0.0,0.0,0.0,47.935202354361444,-11.186527427775118,True,False,False,False,True,0.0,0,0.9176648202664031,1.0370333544200732,False,False,False,False,-0.08399862570195188,-0.10856110600580555,False,False,False,False,3490853,3542231.381401182,False,False,False,False,33861.710721403695,False,False,False,False
2022-05-24 00:00:00+00:00,5.916,6.315,5.55,6.1395,10583,5.138226346923092,,,,,,,6.791090112874513,,,,,6.672328183605828,"rgba(239, 83, 80, 0.5)",1.3848001197362758,6.672328183605828,-0.546164152375914,0,,,0.0,0.0,0.0,0.0,48.28336321741568,-10.895624627848974,True,False,False,False,True,0.0,0,0.9247804721712365,1.0507531254059832,False,False,False,False,-0.1109663360881542,-0.10976372104697987,False,False,False,False,3480270,3539801.5233070184,False,False,False,False,32948.82010487806,False,False,False,False
2022-05-25 00:00:00+00:00,6.0465,6.12,5.7,5.739,2736,5.149449748358697,,,,,,,6.788837551053185,,,,,6.6726076070198745,#000000,1.3756817107126094,6.6726076070198745,-0.4551253405088507,0,,,0.0,0.0,0.0,0.0,49.17594246544706,-9.862217643068483,True,False,False,False,True,0.0,0,0.9343651444183244,1.0470266577603518,False,False,False,False,-0.11371718725074072,-0.1117404541488603,False,False,False,False,3483006,3537574.2478832137,False,False,False,False,31764.00363017696,False,False,False,False
2022-05-26 00:00:00+00:00,6.15,6.45,6.15,6.225,5984,5.181541265130399,,,,,,,6.785679176133749,,,,,6.6757228405549265,#000000,1.3617337345398202,6.6757228405549265,-0.3860687498739151,2,0.2833840357756028,0.5667680715512056,0.0,0.0,0.0,0.0,50.30667352785723,-8.476857126769069,True,False,False,False,True,0.0,0,0.9411041615426364,1.0536584163575988,False,False,False,False,-0.06624159917516607,-0.0889910266620132,False,False,False,False,3488990,3535668.983260343,False,False,False,False,30753.02309566022,False,False,False,False
2022-05-27 00:00:00+00:00,6.48,6.75,5.925645,6.426,14846,5.26274447271678,,,,,,,6.779939104032628,,,,,6.685163168808159,#000000,1.3364375973541012,6.685163168808159,-0.15351496337303244,2,0.28222529028662807,0.5644505805732561,0.0,0.0,0.0,0.0,52.69035445749368,-5.8710033023285035,True,False,True,False,True,0.0,0,0.9273808050812504,1.0523287346366412,False,False,False,False,-0.06165658661979962,-0.0753238066409064,False,False,False,False,3503836,3534420.6309756236,False,False,False,False,30129.21826837943,False,False,False,False
2022-05-31 00:00:00+00:00,6.7125,6.75,6.0,6.33,19572,5.362775833792368,,,,,,,6.774515539189862,,,,,6.697882161366755,#000000,1.3162775470282824,6.697882161366755,0.01110543795740281,2,0.2813247379574204,0.5626494759148408,0.0,0.0,0.0,0.0,55.32858828765282,-3.060520065518034,True,False,True,False,True,0.0,0,0.9003060000615076,1.0697090692882554,False,False,False,False,-0.05715228672021734,-0.06623804668056188,False,False,False,False,3523408,3533988.7630942264,False,False,False,False,29715.20970883514,False,False,False,False
2022-06-01 00:00:00+00:00,7.8,7.8,6.6015,6.75,42893,5.672141319785366,,,,,,,6.798964579295349,,,,,6.766376042175352,"rgba(38, 166, 154, 0.5)",1.3044024363462094,6.766376042175352,0.792411857739207,2,0.28128732099719334,0.5625746419943867,0.0,0.0,0.0,0.0,60.7078274760864,2.223097621642019,True,False,True,False,True,1.4870245750953615,0,0.9199204355970932,1.0598539432241596,False,False,False,False,0.04262834728956275,-0.011804849695499563,False,False,False,False,3566301,3535255.909639551,False,False,False,False,30231.985798684742,False,False,False,False
2022-06-02 00:00:00+00:00,8.9325,10.3335,8.25,8.25,89695,6.515508515496129,,,,,,,6.9781440236145444,,,,,7.338867328424633,"rgba(38, 166, 154, 1.0)",1.30564820745161,7.338867328424633,1.2205681917075122,2,0.2809499607223064,0.5618999214446128,0.0,0.0,0.0,706.0,66.57685543576962,7.772323038090697,True,False,True,False,True,6.983904487819178,0,0.9581270619009508,0.98174839440139,False,True,False,False,0.3040874199342038,0.14614128511935212,False,False,False,False,3655996,3539990.8151438823,False,False,False,False,32563.868708540245,False,False,False,False
2022-06-03 00:00:00+00:00,8.475,9.3,8.1,9.243,18173,6.613705953342127,,,,,,,7.002958455150342,,,,,7.35467289846663,"rgba(38, 166, 154, 0.5)",1.3056643642843835,7.35467289846663,0.8580513738286834,2,0.2808797840795998,0.5617595681591996,0.0,0.0,0.0,0.0,67.97360318829178,9.075160389480885,True,False,True,False,True,4.53245226424897,0,0.9360153715100642,1.0229716019487172,False,False,False,False,0.242001640291541,0.19407146270544656,False,False,False,False,3637823,3543827.37141275,False,False,False,False,31999.520916048474,False,False,False,False
2022-06-06 00:00:00+00:00,8.58,8.9985,7.8015,7.95,14160,6.6783288691401665,,,,,,,7.0198662960143245,,,,,7.363786725510283,"rgba(38, 166, 154, 0.5)",1.3042034925578068,7.363786725510283,0.9325333672466072,2,0.28076836537389394,0.5615367307477879,0.0,0.0,0.0,0.0,69.13622929361055,10.322864396315083,True,False,True,False,True,5.02248542987526,0,0.932568425432045,1.0283623867793714,False,False,False,False,0.20347439793339095,0.19877293031941876,False,False,False,False,3651983,3548068.7686122498,False,False,False,False,31299.93186051716,False,False,False,False
