date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-10 00:00:00+00:00,16.66,17.47,14.72,15.0,4526298,14.3234203729913,"rgba(38, 166, 154, 0.5)",,15.493125438495225,,58.83914845583301,13.837010958786244,False,False,True,False,False,20.0,11.863600000000002,,21.742725,12.164784999999998,1,0.0,0.0,0.0,0.0,1,1.0603655516752504,0.9158283152697213,False,False,False,False,0.15630629696423995,0.11096356299854516,False,False,False,False,67224019,61880378.69987313,False,False,False,False,3183318.5777327013,False,False,False,False
2023-03-17 00:00:00+00:00,16.21,17.88,16.11,16.81,4066463,15.001333124423445,"rgba(38, 166, 154, 0.5)",,16.072573217097535,,58.58434936490151,13.837010958786244,False,False,True,False,False,18.825359730733272,12.068200000000001,,22.752224999999996,12.164784999999998,1,-1.0,17.88,16.11,0.0,1,1.0673655398699866,0.9264716820346518,False,False,False,False,0.26409855687108424,0.1875310599348147,False,False,False,False,63157556,61974984.425808445,False,False,False,False,3248736.6830858346,False,False,False,False
2023-03-24 00:00:00+00:00,15.8,17.12,15.48,16.31,2421666,14.999366497970573,"rgba(38, 166, 154, 0.5)",,16.027677128350458,,57.847182769765396,13.079343351428157,False,False,True,False,False,17.383211213230886,12.2782,,22.136725,12.164784999999998,1,0.0,0.0,0.0,0.0,1,1.0744955356660872,0.9355494855489457,False,False,False,False,0.1804585738061152,0.18399481687046496,False,False,False,False,60735890,61883199.653526336,False,False,False,False,3187472.1880424395,False,False,False,False
2023-03-31 00:00:00+00:00,13.14,16.01,12.8,15.89,4903047,14.758384276789709,"rgba(38, 166, 154, 0.5)",,15.556580065409033,,54.295962378918155,9.547678199847013,False,True,True,False,False,8.85085551898555,12.423599999999999,,20.193725,12.164784999999998,1,0.0,0.0,0.0,0.0,1,1.0115246493728327,0.9357912392085035,False,False,False,False,-0.038533525426684874,0.07273064572189004,False,False,False,False,55832843,61435025.08659846,False,False,False,False,3314551.803742999,False,False,False,False
2023-04-07 00:00:00+00:00,12.13,13.49,11.89,13.16,4414278,14.44459768140964,#000000,,14.44702258807197,,50.83273456859288,6.206759580759993,False,True,False,False,False,5.9539933256340625,12.536800000000001,,18.406725,12.164784999999998,-1,0.0,0.0,0.0,0.0,1,0.9991727247344965,1.0,False,False,False,False,-0.2394094996104026,-0.08333942694425628,False,False,True,False,51418565,60693065.08018376,False,False,False,False,3396013.00346574,False,False,True,False
2023-04-14 00:00:00+00:00,12.58,12.97,12.29,12.44,2524559,14.34394733985223,#000000,,14.29546610496365,,48.90362792629243,4.392824791687026,False,True,False,False,False,7.021709062638173,12.663200000000002,,18.126224999999998,7.133774999999998,-1,0.0,0.0,0.0,0.0,0,1.0141544289832751,0.983139577240511,False,False,False,False,-0.2466954986815791,-0.16501746281291768,False,False,False,False,53943124,60193069.44461459,False,False,False,False,3331460.8550608703,False,False,False,False
2023-04-21 00:00:00+00:00,12.875,13.38,12.53,12.65,1956435,14.294477456838763,#000000,,14.227247036182545,,47.88724904701241,3.4344388814731346,False,True,False,False,False,7.717696429401975,12.7749,,18.126224999999998,7.548775000000001,-1,0.0,0.0,0.0,0.0,0,1.0142972782607782,0.9831796726343786,False,False,False,False,-0.20751504975481022,-0.18626625628386395,False,False,False,False,55899559,59875031.6339024,False,False,False,False,3229607.0880193245,False,False,False,False
2023-04-28 00:00:00+00:00,12.61,13.03,12.215,12.84,1786849,14.235800067516022,#000000,,14.14203077332688,,46.88508900979758,2.4448104970712947,False,True,False,False,False,6.948618174762981,12.9075,,17.919975,7.325024999999998,-1,0.0,0.0,0.0,0.0,0,1.0121470746675398,0.9799309201144994,False,False,False,False,-0.2736474250531585,-0.22995684066851121,False,False,False,False,54112710,59448192.99435408,False,False,False,False,3122736.1185364113,False,False,False,False
2023-05-05 00:00:00+00:00,12.48,13.01,12.22,12.59,1997193,14.1739886494287,#000000,,14.053788797709673,,46.028769290957364,1.5580446613014445,False,True,False,False,False,6.568981167530339,13.035300000000001,,17.721975,7.508025,-1,0.0,0.0,0.0,0.0,0,1.0080822689906734,0.9859623749109356,False,False,False,False,-0.28289243621593474,-0.25642463844222296,False,False,False,False,52115517,58905031.809587106,False,False,False,False,3039362.5542003806,False,False,False,False
2023-05-12 00:00:00+00:00,15.34,15.65,12.11,12.55,5042038,14.354120810512907,#000000,,14.006851916066108,,48.737080014276636,1.5580446613014445,False,True,False,False,False,13.01524935608662,13.216099999999999,,17.721975,8.608024999999998,-1,0.0,0.0,0.0,0.0,0,1.0299830946381294,0.9570454956248072,False,False,False,False,-0.1647462342466388,-0.2105854363444309,False,False,False,False,57157555,58775589.082951024,False,False,False,False,3187708.883518871,False,False,False,False
2023-05-19 00:00:00+00:00,15.6,16.42,15.06,15.34,2892875,14.503519762539185,#000000,,14.274728195616703,,50.92292615166032,1.5580446613014445,False,True,False,False,True,13.552210508921014,13.3917,,17.721975,10.493525000000002,-1,0.0,0.0,0.0,0.0,0,1.0516126245775432,0.9509788042715387,False,False,False,False,0.0820617660234842,-0.06426183516047335,False,False,False,False,60050430,58870021.74347317,False,False,False,False,3165869.336591547,False,False,False,False
2023-05-26 00:00:00+00:00,14.45,16.0,14.2514,15.6,2179489,14.530611934433596,#000000,,14.326539044595766,,51.10402258995053,1.5580446613014445,False,True,False,False,True,10.22025454846704,13.548700000000002,,17.721975,9.913185,-1,0.0,0.0,0.0,0.0,0,1.0183932268155498,0.9838234040367166,False,False,False,False,0.0009127154352667756,-0.031674559862603285,False,False,False,False,57870941,58796015.76247516,False,False,False,False,3092804.1264736545,False,False,False,False
2023-06-02 00:00:00+00:00,15.34,15.36,14.02,14.4,2180942,14.553762906144824,#000000,4.702166766215049,14.370352406852833,0.20621293147534897,52.15139184046498,-3.393948288430856,False,True,False,False,True,12.08959505596604,13.733699999999999,,17.721975,9.691984999999999,-1,0.0,0.0,0.0,0.0,0,1.0054782393377029,0.9899200396186268,False,False,False,False,-0.05657324855593311,-0.0441239042092682,False,False,False,False,60051883,58889042.965254776,False,False,False,False,3025258.7837719023,False,False,False,False
2023-06-09 00:00:00+00:00,16.21,16.74,14.38,15.34,3087279,14.644010289930277,#000000,4.6652185092167695,14.518832146505545,0.36250560400404075,53.73891475534755,-1.7655152972344652,False,True,False,False,True,13.849748767609238,13.938699999999999,,17.721975,10.39472,-1,0.0,0.0,0.0,0.0,1,0.9920353201263156,0.9834248553980081,False,False,False,False,0.05821956958232539,0.007047832686528595,False,False,False,False,63139162,59203866.597458124,False,False,False,False,3029852.873862873,False,False,False,False
2023-06-16 00:00:00+00:00,14.12,16.8,14.08,16.24,3516177,14.740739947776602,#000000,4.597056444612678,14.634360130774754,-0.111889017890467,52.5111540960875,-1.7655152972344652,False,True,False,False,True,8.147105459841427,14.1087,,17.721975,10.09622,-1,0.0,0.0,0.0,0.0,1,0.9847182750328453,0.9944815993174163,False,False,False,False,0.04236308639046428,0.024705459538496437,False,False,False,False,59622985,59234912.405053824,False,False,False,False,3065876.883206364,False,False,False,False
2023-06-23 00:00:00+00:00,13.32,14.12,13.29,14.12,2458361,14.616774579190148,#000000,4.516386119075358,14.425396199901883,-0.24475236854376628,50.8503890465727,-1.7655152972344652,False,True,False,False,True,6.11366411743877,14.222900000000003,,17.721975,8.557719999999998,-1,0.0,0.0,0.0,0.0,1,0.9745083518111157,1.0538401190196265,False,False,False,False,-0.18853963784656427,-0.08191708915403392,False,False,False,False,57164624,59081557.708383165,False,False,False,False,3020875.706672559,False,False,False,False
2023-06-30 00:00:00+00:00,13.42,13.6,12.85,13.16,3077537,14.499781601139135,#000000,4.423591084298036,14.247274832372357,-0.18701430955244683,49.7764607246113,-1.7655152972344652,False,True,False,False,False,6.327878642226992,14.2423,,17.721975,8.15872,-1,0.0,0.0,0.0,0.0,1,0.9660146092462623,1.044270443218685,False,False,False,False,-0.254987687432832,-0.16845238829343295,False,False,False,False,60242161,59167528.32257701,False,False,False,False,3025072.8395116287,False,False,False,False
2023-07-07 00:00:00+00:00,12.79,13.739,12.69,13.47,1860701,14.43589217048974,#000000,4.316085128659748,14.155910082969712,-0.31646968079933624,48.37123650593065,-1.7655152972344652,False,True,False,False,False,4.7339330583597246,14.248299999999999,,17.721975,8.353855000000001,-1,0.0,0.0,0.0,0.0,1,0.9525104397122314,1.0613254610254548,False,False,False,False,-0.2564640898341023,-0.21245823906376762,False,False,False,False,58381460,59109301.03942315,False,False,False,False,2938823.0736218784,False,False,False,False
2023-07-14 00:00:00+00:00,12.72,13.585,12.635,12.78,2469498,14.359648192175618,#000000,4.203420287946128,14.05183937060919,-0.316846586678096,47.295546073565404,2.5599363988915087,False,True,False,False,False,4.5571483610343755,14.2277,,17.721975,8.324354999999999,-1,0.0,0.0,0.0,0.0,1,0.9229378428789564,1.1127942237923159,False,False,False,False,-0.27121874573356636,-0.241838492398667,False,False,False,False,55911962,58872461.110576995,False,False,False,False,2904058.2533535915,False,False,False,False
2023-07-21 00:00:00+00:00,13.075,13.2885,12.05,12.77,2570481,14.067888876202925,#000000,4.081970087199658,13.616367823993784,-0.13262415265888863,46.99573423940229,2.1485341608939166,False,True,False,False,False,5.356224252338961,14.2108,,17.491915000000002,7.846585000000001,-1,0.0,0.0,0.0,0.0,1,0.8782518160613924,1.1142766607818892,True,False,False,False,-0.3343390433544028,-0.2880887678765349,False,False,False,False,58482443,58843570.880163886,False,False,False,False,2879348.8271792512,False,False,False,False
2023-07-28 00:00:00+00:00,12.7,12.96,12.39,12.96,1480441,14.022029038488345,#000000,3.953335725733441,13.559391491864599,-0.21738388831248603,46.35321753099349,1.3752061832671387,False,True,False,False,False,4.385559083002356,14.1922,,17.187915,8.162085000000001,-1,0.0,0.0,0.0,0.0,1,0.8916788441853059,1.1182901061814785,False,False,False,False,-0.33271577247502904,-0.310402270175782,False,False,False,False,57002002,58707158.37052211,False,False,False,False,2775726.025165973,False,False,False,False
2023-08-04 00:00:00+00:00,12.9,13.02,12.33,12.7,1487331,13.986326457338423,#000000,3.818741523043922,13.520235909013012,-0.1624189291865507,46.18141114854986,1.0341745116766106,False,True,False,False,False,4.846739055786145,14.166799999999999,,17.025915,8.324085,-1,0.0,0.0,0.0,0.0,1,0.9345980235749553,1.0880847428152336,False,False,False,False,-0.33271577247502904,-0.3215590213254055,False,False,False,False,58489333,58691023.15789085,False,False,False,False,2680289.3566351603,False,False,False,False
2023-08-11 00:00:00+00:00,13.94,14.51,12.58,12.9,3485611,14.013970545605048,#000000,3.6825989806456314,13.606548576505691,0.09054785091909402,47.48482433827105,1.0341745116766106,False,True,False,False,False,7.196409084488462,14.168400000000002,,17.025915,9.150585,-1,0.0,0.0,0.0,0.0,1,0.9502699806784612,1.0202144467566354,False,False,False,False,-0.19219505966029435,-0.25687704049284993,False,False,False,False,61974944,58934276.553602636,False,False,False,False,2739942.8116992223,False,False,False,False
2023-08-18 00:00:00+00:00,15.41,15.5,14.0,14.0,2565710,14.108150614699284,#000000,3.6162018014027453,13.776549552426621,0.4517033443597518,50.13703661423654,1.0341745116766106,False,True,False,False,True,10.320911225315953,14.2156,,17.025915,10.603085,-1,0.0,0.0,0.0,0.0,1,0.9806096639954586,1.025723684543994,False,False,False,False,-0.0082878683338302,-0.13258245441334007,False,False,False,False,64540654,59349563.7718543,False,False,False,False,2727036.6774992803,False,False,False,False
2023-08-25 00:00:00+00:00,15.46,15.72,14.78,15.41,1968123,14.180418912377672,#000000,3.54987001030884,13.89982672086316,0.4395015238885057,52.086284159652855,-2.610359189911442,False,True,False,False,True,10.424193207986477,14.253800000000002,,17.025915,11.202085,-1,0.0,0.0,0.0,0.0,0,0.986777173550239,1.0091147638634275,False,False,False,False,0.06715555792642164,-0.03271344824345922,False,False,False,False,66508777,59879875.86282805,False,False,False,False,2670820.849536371,False,False,False,False
2023-09-01 00:00:00+00:00,15.98,16.3,15.26,15.51,2670321,14.437396183340587,"rgba(38, 166, 154, 0.5)",3.4844800780624943,14.555269472763232,0.4088789418560756,54.057988779502566,-0.6802549682315444,False,True,True,False,True,11.500261596415182,14.3016,,17.025915,11.702085,-1,0.0,0.0,0.0,0.0,0,1.0127371711530129,0.968843038149969,False,False,False,False,0.14798876763726618,0.05763765969690348,False,False,False,False,69179098,60568707.13224819,False,False,False,False,2670783.823644788,False,False,False,False
2023-09-08 00:00:00+00:00,15.4,16.0,15.25,15.83,1495184,14.466609127154035,"rgba(38, 166, 154, 0.5)",3.412254182150503,14.588062564771127,0.23794752438904387,54.56799891098006,-0.15595126210963883,False,True,True,False,True,9.89025940398465,14.3644,,17.025915,11.562085,-1,0.0,0.0,0.0,0.0,0,1.0052708258438054,1.0306789093985584,False,False,False,False,0.12419628220543204,0.09091697095116776,False,False,False,False,67683914,61095759.4928224,False,False,False,False,2583702.3552266555,False,False,False,False
2023-09-15 00:00:00+00:00,13.95,16.15,13.8,15.49,4143470,14.42758836999845,#000000,3.302866929646871,14.49244500779091,-0.164234593565326,52.938874818212525,-0.15595126210963883,False,True,False,False,True,6.042264000972036,14.390999999999998,,17.025915,10.681835,-1,0.0,0.0,0.0,0.0,1,0.9296095124294433,1.0371246616865508,False,False,False,False,0.09295334937910284,0.0919351601651353,False,False,False,False,63540444,61276847.23409481,False,False,False,False,2699240.6992839403,False,False,False,False
2023-09-22 00:00:00+00:00,14.73,14.81,13.6804,13.89,2549499,14.370038803109349,#000000,3.2078389248164503,14.46136800391702,0.0837423581355013,52.75657808275541,-0.15595126210963883,False,True,False,False,True,7.716383803151231,14.4448,,17.025915,9.901095000000002,-1,0.0,0.0,0.0,0.0,1,0.9424103686157284,1.0532837636952763,False,False,False,False,0.009947236762276504,0.0509411984637059,False,False,False,False,66089943,61633372.846384086,False,False,False,False,2688148.721559204,False,False,False,False
2023-09-29 00:00:00+00:00,15.88,15.91,14.46,14.59,2516847,14.485468055261137,#000000,3.1344347838827984,14.652062542936239,0.39175721995486773,53.93373948692924,-0.15595126210963883,False,True,False,False,True,10.087269300430261,14.514800000000001,,17.025915,11.154395000000001,-1,0.0,0.0,0.0,0.0,1,1.0375293507847176,0.9933438509928992,False,False,False,False,0.20891125174309938,0.12992622510340263,False,False,False,False,68606790,62149922.265170455,False,False,False,False,2675459.705147411,False,False,False,False
2023-10-06 00:00:00+00:00,15.62,16.73,15.17,15.85,2911604,14.771071673377683,"rgba(38, 166, 154, 0.5)",3.0447499002307143,15.218201529568603,0.13196435950320592,54.40551927174191,-0.11889231106298581,False,True,True,False,True,9.401150916515935,14.587200000000001,,17.025915,11.889394999999999,-1,-1.0,16.73,15.17,0.0,1,1.0835089052535467,0.8986267109400918,False,False,False,False,0.34282823220677056,0.2363772286550866,False,False,False,False,65695186,62412534.39367635,False,False,False,False,2692951.875136492,False,False,False,False
2023-10-13 00:00:00+00:00,14.94,16.69,14.75,15.7,2907647,14.794859614728832,#000000,2.971582581056099,15.213863683761486,-0.09216088609058812,53.79230874660079,-0.11889231106298581,False,True,False,False,True,7.623094985368564,14.6448,,17.025915,11.630685000000001,-1,0.0,0.0,0.0,0.0,1,1.0628339341742354,0.892893578289432,False,False,False,False,0.29255282902668894,0.26446502884088774,False,False,False,False,62787539,62440312.51266328,False,False,False,False,2708855.217718974,False,False,False,False
2023-10-20 00:00:00+00:00,13.99,15.23,13.58,15.02,2122124,14.71042241010927,#000000,2.8464289829459903,15.048739579413386,-0.37195362531673426,52.127011539336515,-0.11889231106298581,False,True,False,False,True,5.214097386196226,14.6924,,17.025915,10.269185,-1,0.0,0.0,0.0,0.0,1,1.023543213231555,0.9455142779498299,False,False,False,False,0.02424761892654222,0.14435632388371497,False,False,False,False,60665415,62308838.62283637,False,False,False,False,2665393.646036087,False,False,False,False
2023-10-27 00:00:00+00:00,14.2,14.71,13.92,13.98,2203290,14.653102527622398,#000000,2.715959712912206,14.937397093266865,-0.2715051662074129,51.221419814637486,-0.11889231106298581,False,True,False,False,False,5.670055944158364,14.706,,17.025915,10.414685,-1,0.0,0.0,0.0,0.0,1,1.0411947001537398,0.9500547916436685,False,False,False,False,0.006431862711507682,0.07539409329761132,False,False,False,False,62868705,62350310.20632997,False,False,False,False,2631163.74632971,False,False,False,False
2023-11-03 00:00:00+00:00,13.65,14.75,13.54,14.35,2401058,14.585518883983733,#000000,2.5815654950834377,14.815673328062168,-0.4515373831429725,49.86315053733887,4.120086741062302,False,True,False,False,False,4.285630806682615,14.716800000000001,,17.025915,10.471184999999998,-1,0.0,0.0,0.0,0.0,0,1.030483989914991,0.9490158596618274,False,False,False,False,-0.03313031464184705,0.021131889327882136,False,False,False,False,60467647,62210853.67252775,False,False,False,False,2614118.876231213,False,False,False,False
2023-11-10 00:00:00+00:00,11.44,16.02,11.36,13.87,10366941,14.18239432797115,#000000,2.47011937013228,14.19057815002257,-1.1135405775451541,46.508123844440675,0.8504307574243128,False,True,False,False,False,0.0,14.6688,,17.025915,9.441684999999998,-1,0.0,0.0,0.0,0.0,1,0.9760862652433901,0.9859102860082677,False,False,False,False,-0.1253038519341497,-0.05208598130313378,False,False,False,False,50100706,61313805.69678496,False,False,False,False,3188401.9965103823,False,False,False,False
2023-11-17 00:00:00+00:00,11.53,11.88,10.74,11.23,6157662,13.859267698040068,"rgba(239, 83, 80, 1.0)",2.341704209246674,13.740344954028894,-0.9439044202512501,44.249168501813834,-1.2874745611406482,False,True,False,True,False,0.0,14.6006,,15.616815,7.003185,-1,0.0,0.0,0.0,0.0,0,0.8831274521784576,1.1134924741359362,False,False,False,False,-0.34282825441539394,-0.19745711785926387,False,False,False,False,56258368,60939328.83035644,False,False,False,False,3408347.1819540574,False,False,False,False
2023-11-24 00:00:00+00:00,10.97,11.73,10.95,11.65,2294931,13.75380194283215,"rgba(239, 83, 80, 1.0)",2.189234217588298,13.599666034682203,-1.2011807661124045,42.09200800111359,-3.3037263744278107,False,True,False,True,False,0.0,14.515999999999998,,15.606465000000002,7.073534999999998,-1,0.0,0.0,0.0,0.0,0,0.9072764662422217,1.1092230096473656,False,False,False,False,-0.338047039124255,-0.2677520784917594,False,False,False,False,53963437,60422596.10218189,False,False,False,False,3325871.90921672,False,False,False,False
2023-12-01 00:00:00+00:00,11.18,11.32,10.71,10.97,2825992,13.629896695345355,"rgba(239, 83, 80, 1.0)",2.0124428815127495,13.437942464238064,-1.1219908326246624,40.90239687055872,-4.39233908286198,False,True,False,True,False,0.0,14.411399999999999,,15.230465,6.7995350000000006,-1,0.0,0.0,0.0,0.0,0,0.9052012806667736,1.1051354520008378,False,False,False,False,-0.34282825441539394,-0.30529016645357665,False,False,False,False,56789429,60153472.61313138,False,False,False,False,3288843.767793259,False,False,False,False
2023-12-08 00:00:00+00:00,10.89,11.21,10.55,11.16,2787116,13.51181025258782,"rgba(239, 83, 80, 1.0)",1.8014339058419835,13.287018689432479,-1.3306170610306798,39.75000404555608,-5.477903259038932,False,True,False,True,False,0.0,14.318400000000002,,15.008690000000001,6.75131,-1,0.0,0.0,0.0,0.0,0,0.8857740979576239,1.1527290150903682,False,False,False,False,-0.34282825441539394,-0.32405921043448527,False,False,False,False,54002313,59697831.16030684,False,False,False,False,3251678.747956721,False,False,False,False
2023-12-15 00:00:00+00:00,9.04,11.025,8.85,10.89,6475824,12.663356249516474,"rgba(239, 83, 80, 1.0)",1.7400497688854148,11.95669583417618,-1.6762140292369134,37.23825961252601,-7.875684932496206,False,True,False,True,False,0.0,14.1964,,14.289690000000002,5.585309999999998,-1,0.0,0.0,0.0,0.0,0,0.843410947037845,1.1622384267507988,False,False,False,False,-0.34282825441539394,-0.33344373242493963,False,False,False,False,47526489,58796250.25954337,False,False,False,False,3490504.322182149,False,False,False,False
2023-12-22 00:00:00+00:00,9.4,9.52,8.86,9.23,4330650,12.44442078902603,"rgba(239, 83, 80, 1.0)",1.810034405625909,11.70924789551271,-1.275803315304481,36.082112860877615,-8.957696787349931,False,True,False,True,False,0.0,14.064400000000001,,13.537690000000001,4.842309999999998,-1,0.0,0.0,0.0,0.0,0,0.8659275455569758,1.128831837331245,False,False,False,False,-0.34282825441539394,-0.33813599342016676,False,False,False,False,51857139,58282242.01809571,False,False,False,False,3552737.335353842,False,False,False,False
2023-12-29 00:00:00+00:00,9.73,9.9426,9.4,9.4,2227115,12.367253166929107,"rgba(239, 83, 80, 1.0)",1.8666449475892164,11.635881065912317,-1.0210195936692588,35.843929211412885,-9.20359821237259,False,True,False,True,False,0.0,13.899000000000001,,13.537690000000001,5.53172,-1,0.0,0.0,0.0,0.0,0,0.8938186334384894,1.1020044112865666,False,False,False,False,-0.2909502328841536,-0.3145431131521602,False,False,False,False,54084254,57971279.942681216,False,False,False,False,3454543.0882905945,False,False,False,False
2024-01-05 00:00:00+00:00,9.48,9.85,9.39,9.64,2666992,12.273698675646003,"rgba(239, 83, 80, 1.0)",1.9346024965919506,11.543996747356037,-1.0668841537173812,35.428277078334546,-9.679810675338096,False,True,False,True,False,0.0,13.73,,13.537690000000001,5.6454200000000005,-1,0.0,0.0,0.0,0.0,0,0.8964254099020288,1.1106981374457163,False,False,False,False,-0.2964033554399702,-0.3054732342960652,False,False,False,False,51417262,57485797.132112235,False,False,False,False,3396205.9706394398,False,False,False,False
2024-01-12 00:00:00+00:00,9.24,9.48,9.11,9.31,2481141,12.179126956195564,"rgba(239, 83, 80, 1.0)",2.005665518268477,11.446146303522475,-1.0999572378484506,34.89103040627363,-10.310479301439408,False,True,False,True,False,0.0,13.583,,13.184080000000002,5.405919999999999,-1,0.0,0.0,0.0,0.0,0,0.8877791493659524,1.1191967413491375,False,False,False,False,-0.3313669654332847,-0.31842009986467495,False,False,False,False,48936121,56852487.78899281,False,False,False,False,3328423.380221703,False,False,False,False
2024-01-19 00:00:00+00:00,9.22,9.35,9.05,9.23,1987588,12.105925142631644,"rgba(239, 83, 80, 1.0)",2.0731132896471673,11.370993649903191,-1.037566861707436,34.48639334117517,-10.839490371419451,False,True,False,True,False,0.0,13.458200000000001,,12.97808,5.421919999999998,-1,0.0,0.0,0.0,0.0,0,0.9008809885053166,1.1174911495307847,False,False,False,False,-0.3417330026384365,-0.3300765512515557,False,False,False,False,46948533,56118861.50832667,False,False,False,False,3229102.2409460214,False,False,False,False
2024-01-26 00:00:00+00:00,9.53,9.905,9.1,9.1,2125469,12.042638211863226,"rgba(239, 83, 80, 1.0)",2.127530889243367,11.3113902585996,-0.8373040634127442,34.86126551977966,-10.839490371419451,False,True,False,True,False,0.0,13.356000000000002,,12.97808,5.716169999999998,-1,0.0,0.0,0.0,0.0,0,0.895808062900828,1.0931507019737376,False,False,False,False,-0.30895886928042177,-0.31951771026598874,False,False,False,False,49074002,55597020.06326544,False,False,False,False,3147351.6305055753,False,False,False,False
2024-02-02 00:00:00+00:00,9.82,10.02,9.42,9.53,1926446,11.601972666157854,"rgba(239, 83, 80, 1.0)",2.1726001049931405,10.659418933544938,-0.38636605586815426,35.74949513237957,-10.839490371419451,False,True,False,True,False,0.0,13.2256,,12.97808,6.196169999999999,-1,0.0,0.0,0.0,0.0,0,0.9073675543162978,1.09169676441417,False,False,False,False,-0.2857890188424886,-0.30265336455423864,False,False,False,False,51000448,55256533.243764296,False,False,False,False,3056914.1763940514,False,False,False,False
2024-02-09 00:00:00+00:00,9.19,9.79,9.12,9.79,2318102,11.515540980491602,"rgba(239, 83, 80, 1.0)",2.2304661028663997,10.563011874343884,-0.6155717285187208,35.59216405164669,-10.839490371419451,False,True,False,True,False,0.0,13.107000000000001,,12.91439,5.995609999999997,-1,0.0,0.0,0.0,0.0,0,0.8848606327151484,1.150167681839116,False,False,False,False,-0.3140612206516186,-0.30835729260292866,False,False,False,False,48682346,54769556.41089287,False,False,False,False,3002187.3485130104,False,False,False,False
2024-02-16 00:00:00+00:00,9.56,9.57,9.15,9.18,2002488,11.463429356306984,"rgba(239, 83, 80, 1.0)",2.277234028337845,10.52062176451015,-0.42183708505853823,36.292746131838605,-10.839490371419451,False,True,False,True,False,0.0,12.996799999999999,,12.66489,6.055109999999998,-1,0.0,0.0,0.0,0.0,0,0.835647072295081,1.1987053839055375,False,False,False,False,-0.3243139212975823,-0.3163356069502555,False,False,False,False,50684834,54466984.38045636,False,False,False,False,2928135.544919454,False,False,False,False
2024-02-23 00:00:00+00:00,9.41,9.64,9.24,9.52,1130111,11.43624427963392,"rgba(239, 83, 80, 1.0)",2.325233257697535,10.49998412931088,-0.4687633490973679,36.58972802678571,-10.839490371419451,False,True,False,True,False,0.0,12.8518,,12.570890000000002,6.30911,-1,0.0,0.0,0.0,0.0,0,0.8089338025946585,1.2075315070560715,False,False,False,False,-0.315675773480024,-0.31600569021513975,False,False,False,False,49554723,54103113.167089224,False,False,False,False,2794948.541592087,False,False,False,False
2024-03-01 00:00:00+00:00,9.6,9.87,9.32,9.41,1543359,11.40763708250514,"rgba(239, 83, 80, 0.75)",2.3632587689478695,10.48501510447557,-0.3744892925414097,37.245376467734516,-10.839490371419451,False,True,False,True,True,0.0,12.719599999999998,,12.517389999999999,6.672609999999999,-1,0.0,0.0,0.0,0.0,0,0.7917117318279824,1.2232906057455462,False,False,False,False,-0.2990670247698049,-0.3075363574924723,False,False,False,False,51098082,53880518.26582336,False,False,False,False,2702238.2051778585,False,False,False,False
2024-03-08 00:00:00+00:00,8.62,9.55,8.54,9.49,2055048,11.336687198798087,"rgba(239, 83, 80, 0.75)",2.425242094351862,10.411339660113455,-0.738623028309339,36.37598970081074,-10.839490371419451,False,True,False,True,True,0.0,12.575999999999999,,11.87889,6.21111,-1,0.0,0.0,0.0,0.0,0,0.7656374041322371,1.2198659404532624,False,False,False,False,-0.34282825441539394,-0.32518230595393316,False,False,False,False,49043034,53522186.09798459,False,False,False,False,2654298.1899794987,True,False,False,False
2024-03-15 00:00:00+00:00,8.91,10.24,8.495,8.67,5732736,10.791653378868773,"rgba(239, 83, 80, 0.75)",2.474327385171372,9.771375200910336,-0.3481249918957985,36.446285591001846,-10.839490371419451,False,True,False,True,True,0.0,12.4914,,11.87889,6.3903599999999985,-1,0.0,0.0,0.0,0.0,0,0.8101680814461774,1.2055190501706194,True,False,False,False,-0.30861272072002266,-0.3168975133369779,False,False,False,False,54775770,53615044.16480054,False,False,False,False,2882330.6203513877,False,False,False,False
2024-03-22 00:00:00+00:00,8.92,9.378,8.56,8.92,3510564,10.704274137961775,"rgba(239, 83, 80, 0.75)",2.523425344342182,9.696413446210762,-0.30768235246252607,36.521064542552324,-10.839490371419451,False,True,False,True,True,0.0,12.427200000000001,,11.87889,6.050660000000001,-1,0.0,0.0,0.0,0.0,0,0.8146395015611856,1.1907640542351616,False,False,False,False,-0.34282825441539394,-0.3298628838761859,False,False,False,False,58286334,53961065.634074576,False,False,False,False,2928866.426251285,False,False,False,False
