date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_56,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_314,aVWAP_BoS_CHoCH_bull_403,aVWAP_BoS_CHoCH_bear_88,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_211,aVWAP_BoS_CHoCH_bear_241,aVWAP_BoS_CHoCH_bear_300,aVWAP_BoS_CHoCH_bear_412,aVWAP_BoS_CHoCH_bear_553,aVWAP_BoS_CHoCH_bear_675,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-06 00:00:00+00:00,21.5302569022,21.7587412611,21.3984390027,21.6972262414,220113,,,,,,,,,,,,,20.959873666974936,#000000,,20.959873666974936,,0,,,0.0,0.0,0.0,0.0,54.83630392761057,9.818282253134825,False,True,True,False,False,13.387261839910938,0,0.9423428812344052,0.761508227131724,False,False,False,False,0.1678920811172778,0.19783590994576872,False,False,False,False,5716122,4775919.515427045,False,False,False,False,357283.9979821039,False,False,False,False
2022-04-07 00:00:00+00:00,21.6357112217,21.7172625621,21.2710150333,21.5126811822,115389,,,,,,,,,,,,,20.96443411266119,#000000,,20.96443411266119,,0,,,0.0,0.0,0.0,0.0,54.8162983407826,9.480153659283822,False,True,True,False,False,13.785309102942257,0,0.9096165802657404,0.773056838023203,False,False,False,False,0.1433314053608204,0.17058365765329456,False,False,False,False,5831511,4817315.259920102,False,False,False,False,347797.9196298645,False,False,False,False
2022-04-08 00:00:00+00:00,22.3123764386,22.4705579179,21.8554077207,21.8993470205,268400,,,,,,,,,,,,,21.001983761192374,#000000,,21.001983761192374,,0,,,0.0,0.0,0.0,0.0,57.01247875824755,9.480153659283822,False,True,True,False,True,16.26964416003837,0,0.9157046034997872,0.7696080168324124,False,False,False,False,0.27073306152728477,0.22065835959028968,False,False,False,False,6099911,4867613.132080099,False,False,False,False,344684.275722811,False,False,False,False
2022-04-11 00:00:00+00:00,21.6884383814,22.0575284998,21.6357112217,22.0575284998,137154,,,,,,,,,,,,,21.011637246036152,#000000,,21.011637246036152,,0,,,0.0,0.0,0.0,0.0,55.82748762751865,9.480153659283822,False,True,True,False,True,12.912673523297695,1,0.9079680499744764,0.7723678715086707,False,False,False,False,0.20964326157459262,0.21515081058244115,False,False,False,False,5962757,4910559.950429899,False,False,False,False,336545.83353760274,False,False,False,False
2022-04-12 00:00:00+00:00,21.9169227404,22.2860128587,21.8554077207,21.9784377601,421551,,,,,,,,,,,,,21.052412033364067,#000000,,21.052412033364067,,0,,,0.0,0.0,0.0,0.0,55.80624089670259,9.480153659283822,False,True,True,False,True,13.754426793758416,1,0.8986588996459882,0.7785657716389032,False,False,False,False,0.25272976356026433,0.23394028707135273,False,False,False,False,6384308,4968353.991589511,False,False,False,False,339879.36947730463,False,False,False,False
2022-04-13 00:00:00+00:00,22.6463151171,22.663890837,22.2420735589,22.3123764386,246252,,,,,,,,,,,,,21.327921143204765,#000000,,21.327921143204765,,0,,,0.0,0.0,0.0,0.0,57.977527710952955,9.480153659283822,False,True,True,False,True,16.34482686241603,1,0.8891200750159605,0.7776094227214898,False,False,False,False,0.3285105478656352,0.28122541746849394,False,False,False,False,6630560,5033538.540938942,False,False,False,False,336207.70792917506,False,True,False,False
2022-04-14 00:00:00+00:00,22.0751042197,22.2684371388,21.7543473311,21.9608620402,165535,,,,,,,,,,,,,21.307011461315106,#000000,,21.307011461315106,,0,,,0.0,0.0,0.0,0.0,57.07306882805591,9.480153659283822,False,True,True,False,True,13.358418042283049,1,0.8821907848194408,0.7750687358788586,False,False,False,False,0.2412410416308088,0.2612332295496514,False,False,False,False,6465025,5089675.264823689,False,False,False,False,329514.6605594035,False,False,False,False
2022-04-18 00:00:00+00:00,22.2596492788,22.3475278784,22.0926799396,22.2069221191,101870,,,,,,,,,,,,,21.31305787962009,#000000,,21.31305787962009,,0,,,0.0,0.0,0.0,0.0,57.046900022704186,9.480153659283822,False,True,True,False,True,14.015717214699567,1,0.9035740878656461,0.7648737827157545,False,False,False,False,0.28196373736559754,0.2715984834576245,False,False,False,False,6566895,5147605.450516878,False,False,False,False,320587.41896883864,False,False,False,False
2022-04-19 00:00:00+00:00,21.7323776812,22.0399527798,21.556620482,22.0135892,246100,,,,,,,,,,,,,21.29435236186072,#000000,,21.29435236186072,,0,,,0.0,0.0,0.0,0.0,54.970223587373894,8.69643093629113,False,True,True,False,False,11.331818761284545,1,0.8828732301732617,0.7809136599059955,False,False,False,False,0.2004549626009773,0.2360267230293009,False,False,False,False,6320795,5193612.883829941,False,False,False,False,317666.3437151587,False,False,False,False
2022-04-20 00:00:00+00:00,21.6269233617,21.7323776812,21.4248025826,21.6357112217,217876,,,,,,,,,,,,,21.278991278228492,#000000,2.203177902290749,21.278991278228492,0.15792282734396865,0,,,0.0,0.0,0.0,0.0,53.1912540025108,6.9252607795331045,False,True,False,False,False,10.80384776170509,1,0.88972905005107,0.7847280547942675,False,False,False,False,0.15908429015488687,0.19755550659209387,False,False,False,False,6102919,5229271.947209159,False,False,False,False,313752.9969027996,False,False,False,False
2022-04-21 00:00:00+00:00,21.2841968233,22.1805585392,21.2666211033,22.1629828193,220506,,,,,,,,,,,,,21.26993139064574,#000000,2.1353088151334974,21.26993139064574,0.006680735148544403,0,,,0.0,0.0,0.0,0.0,50.73360364739939,4.574108479725545,False,True,False,False,False,9.098223807915808,1,0.8895550925274874,0.7742729903756621,False,False,False,False,0.18631971324015753,0.19193760991612568,False,False,False,False,5882413,5254885.321828407,False,False,False,False,310096.2519262192,False,False,False,False
2022-04-22 00:00:00+00:00,21.3281361231,21.574196202,21.2226818035,21.2841968233,455526,,,,,,,,,,,,,21.24518529233225,#000000,2.0529516817265137,21.24518529233225,0.04040564203536886,0,,,0.0,0.0,0.0,0.0,49.28884336273545,3.2170211785133276,False,True,False,False,False,9.26915646763036,1,0.9024816792849829,0.7863194052378338,False,False,False,False,0.1255649041527116,0.15875125703441864,False,False,False,False,6337939,5297358.015090038,False,False,False,False,315799.3793016616,False,False,False,False
2022-04-25 00:00:00+00:00,20.2560172079,20.2999565077,19.6320791508,20.1154114486,693063,,,,,,,,,,,,,20.94405756793831,#000000,1.9463877956706561,20.94405756793831,-0.3534960307338103,0,,,0.0,0.0,0.0,0.0,44.86901414218176,-0.8827209744799092,False,True,False,True,False,4.15725574818039,0,0.8791306623571576,0.8088994714359441,False,False,False,False,-0.13711409656552603,0.010818580234446304,False,False,False,False,5644876,5310986.171361017,False,False,False,False,330594.03109375335,False,False,False,False
2022-04-26 00:00:00+00:00,20.2208657681,20.6602587661,20.2032900482,20.5460165866,367242,,,,,,,,,,,,,20.920896881926563,#000000,1.841286925862004,20.920896881926563,-0.3801857841894141,0,,,0.0,0.0,0.0,0.0,41.82643125697491,-3.567479957984169,False,True,False,True,False,3.9969319205278744,0,0.8987852458200294,0.7921423210783327,False,False,False,False,-0.05138599918504662,-0.020283709475300157,False,False,False,False,5277634,5309678.24307235,False,False,False,False,332031.20634497877,False,False,False,False
2022-04-27 00:00:00+00:00,20.3790472474,20.5855619564,20.1427416931,20.4141986872,185808,,,,,,,,,,,,,20.9085843497516,#000000,1.7367625190834786,20.9085843497516,-0.30489896950968687,0,,,0.0,0.0,0.0,0.0,40.61355428862588,-4.558741935706223,False,True,False,True,False,4.651192153755684,0,0.889527945099818,0.8081276069900499,False,False,False,False,-0.06375655113841695,-0.042020130306858555,False,False,False,False,5463442,5315708.194324414,False,False,False,False,326296.96295890113,False,False,False,False
2022-04-28 00:00:00+00:00,21.5214690422,21.5390447621,20.5811680265,21.0469246043,364697,,,,,,,,,,,,,20.944894750936246,#000000,1.6346313951011615,20.944894750936246,0.3527243469027287,0,,,0.0,0.0,0.0,0.0,44.589814707846756,-4.558741935706223,False,True,False,True,True,9.12462845895854,0,0.9142152007593922,0.7735174098097675,False,False,False,False,0.05324925356038505,0.005614561626763246,False,False,False,False,5828139,5335803.520037183,False,False,False,False,327802.8467644344,False,False,False,False
2022-04-29 00:00:00+00:00,21.3193482631,21.8905591605,21.2666211033,21.8378320008,237175,,,,,,,,,,,,,20.973141658800134,#000000,1.5424819107686412,20.973141658800134,0.22444775649093085,0,,,0.0,0.0,0.0,0.0,46.4833290588691,-8.953317115600115,False,True,False,True,True,8.16983645898588,0,0.9217558905561515,0.7768930460797048,False,False,False,False,0.1524548860468941,0.07903472383682868,False,False,False,False,5590964,5345809.813369057,False,False,False,False,324248.81355798605,False,False,False,False
2022-05-02 00:00:00+00:00,20.8096523854,20.985321706,20.3966229673,20.8711674051,224960,,,,,,,,,,,,,20.96674757760305,#000000,1.4794888188985384,20.96674757760305,-0.10618207464386731,0,,,0.0,0.0,0.0,0.0,45.951016859715736,-8.953317115600115,False,True,False,True,True,5.809773526809604,0,0.9100132180832494,0.7899270352452664,False,False,False,False,-0.01663454060122627,0.031200091617801205,False,False,False,False,5366004,5346601.742256545,False,False,False,False,320355.1345949278,False,False,False,False
2022-05-03 00:00:00+00:00,21.4072268627,21.5302569022,21.117227484,21.1523789239,230195,,,,,,,,,,,,,20.982666692475885,#000000,1.4075109166681095,20.982666692475885,0.3016389892230061,0,,,0.0,0.0,0.0,0.0,47.82566796420346,-7.73678600625265,False,True,False,False,True,8.08151385304636,0,0.9330524848887805,0.772482964579133,False,False,False,False,0.10344039774584228,0.06732024468182174,False,False,False,False,5596199,5356389.870011191,False,False,False,False,316819.4430421855,False,False,False,False
2022-05-04 00:00:00+00:00,22.3211642986,22.3651035984,21.6093476418,21.8993470205,228886,,,,,,,,,,,,,21.156012651763113,"rgba(38, 166, 154, 0.5)",1.3533112787119272,21.156012651763113,0.8609635234444138,0,,,0.0,0.0,0.0,0.0,51.81229716886813,-3.964977808383935,False,True,False,False,True,11.343306594524293,0,0.9379005686553877,0.7666269575319159,False,False,False,False,0.23270059193128284,0.1500104183065523,False,False,False,False,5825085,5374770.071187222,False,False,False,False,313371.0727268057,False,False,False,False
2022-05-05 00:00:00+00:00,21.2314696635,22.1805585392,20.9678338647,22.1190435195,319697,,,,,,,,,,,,,21.12620759419785,#000000,1.3053044990848255,21.12620759419785,0.08064177314638143,0,,,0.0,0.0,0.0,0.0,50.84464988616815,-3.964977808383935,False,True,False,False,True,6.509589481313196,0,0.9167297180857812,0.7646117483124028,False,False,False,False,0.15160429098355552,0.1508073546450539,False,False,False,False,5505388,5379892.3429053705,False,False,False,False,313619.1483061467,False,False,False,False
2022-05-06 00:00:00+00:00,20.897530985,21.0381367444,20.4141986872,20.6602587661,336376,,,,,,,,,,,,,21.070975606162055,#000000,1.2723749212113205,21.070975606162055,-0.13631565529202125,0,,,0.0,0.0,0.0,0.0,49.257536456533366,-3.964977808383935,False,True,False,False,True,5.107227622025384,0,0.9072107334985094,0.7906211509101864,False,False,False,False,-0.009975151100302362,0.07041610177237577,False,False,False,False,5169012,5371622.525536533,False,False,False,False,314511.57386276836,False,False,False,False
2022-05-09 00:00:00+00:00,19.5354126912,20.3526836675,19.4563219516,20.3526836675,351317,,,,,,,,,,,,,20.968027349491233,"rgba(239, 83, 80, 1.0)",1.2407522655371677,20.968027349491233,-1.1546339249850173,0,,,0.0,0.0,0.0,0.0,45.036916870815574,1.1028518309623792,False,True,False,True,False,0.0,0,0.8672466800112366,0.8060310253569584,False,False,False,False,-0.1669496045537342,-0.048266751390679215,False,False,False,False,4817695,5349899.877476278,True,False,False,False,315954.9239073657,False,False,False,False
2022-05-10 00:00:00+00:00,19.5529884111,19.9572299693,19.1311711331,19.9132906695,278363,19.54712983783333,,,,,,,,,,,,20.74687514214113,"rgba(239, 83, 80, 0.5)",1.2031280852175146,20.74687514214113,-0.9923188941477376,0,,,0.0,-1.0,19.13117,124.0,42.284749890774805,-1.448663354791897,False,True,False,True,False,0.0,0,0.8501919777058684,0.8252141625167255,False,False,False,False,-0.2379693797736025,-0.14311806558214085,False,False,False,False,5096058,5339945.294045836,False,False,False,False,314480.73081295926,False,False,False,False
2022-05-11 00:00:00+00:00,20.3614715275,20.8096523854,20.2120779081,20.2735929279,280291,20.005675624361594,,,,,,,,,,,,20.78345724326351,#000000,1.133301826739382,20.78345724326351,-0.3723506887636471,0,,,0.0,0.0,0.0,0.0,43.1576203925859,-1.448663354791897,False,True,False,True,False,2.799434922799449,0,0.8489338970624314,0.8238909343768666,False,False,False,False,-0.050748819743794825,-0.09693344266296784,False,False,False,False,5376349,5341372.890357764,False,False,False,False,313139.9570555883,False,False,False,False
2022-05-12 00:00:00+00:00,20.4493501271,20.6075316063,19.6672305906,20.0099571291,417161,20.10643532225148,,,,,,,,,,,,20.76439859929894,#000000,1.1030882929698975,20.76439859929894,-0.28560585241161296,0,,,0.0,0.0,0.0,0.0,44.0174090227542,-1.448663354791897,False,True,False,True,False,3.1153863991761774,1,0.8258599405729613,0.8614072018604699,False,False,False,False,-0.12196133853825605,-0.10944739060061195,False,False,False,False,5793510,5359103.757402558,False,False,False,False,317219.2136416437,False,False,False,False
2022-05-13 00:00:00+00:00,21.3281361231,21.565408342,20.5899558864,20.5899558864,309184,20.36021457983668,,,,,,,,,,,,20.807709996343856,#000000,1.0789182962468071,20.807709996343856,0.48235916340146334,0,,,0.0,0.0,0.0,0.0,47.17144262603692,-1.448663354791897,False,True,False,False,True,6.188067379745021,1,0.8580285539266176,0.8260651340816384,False,False,False,False,0.056584231142937924,-0.026431579728837015,False,False,False,False,6102694,5388264.1590730455,False,False,False,False,316904.1072243243,False,False,False,False
2022-05-16 00:00:00+00:00,21.793892701,22.1717706792,21.3105604031,21.3105604031,418750,20.70394657778885,,,,,,,,,,,,20.89028463557498,"rgba(38, 166, 154, 0.5)",1.0656646611133307,20.89028463557498,0.8479290891386007,0,,,0.0,0.0,0.0,0.0,50.465010055208666,-5.924511939760706,False,True,False,False,True,7.742850372480632,1,0.895058736024556,0.7986462047817368,False,False,False,False,0.1840920987814888,0.07883025952632589,False,False,False,False,6521444,5432702.584207436,False,False,False,False,320898.06380376255,False,False,False,False
2022-05-17 00:00:00+00:00,21.793892701,21.9828316901,21.6532869416,21.8202562808,249803,20.84537941739389,,,,,,,,,,,,20.930289684883867,"rgba(38, 166, 154, 0.5)",1.051223760089274,20.930289684883867,0.8215215912193549,0,,,0.0,0.0,0.0,0.0,52.6607216746565,-3.8215746139731976,False,False,True,False,True,7.742850372480632,0,0.913652131097862,0.7996591856783752,False,False,False,False,0.1991797389917795,0.1390049992590527,False,False,False,False,6521444,5475398.326003224,False,False,False,False,318110.02208596794,False,False,False,False
2022-05-18 00:00:00+00:00,20.9678338647,21.8993470205,20.9151067049,21.7499534012,253780,20.89313658592388,,,,,,,,,,,,20.943984042478625,#000000,1.0428018258854972,20.943984042478625,0.02287090569785255,0,,,0.0,0.0,0.0,0.0,51.433752953158034,-3.8215746139731976,False,False,False,False,True,4.428618661224178,0,0.8935532368186363,0.8035813110320125,False,False,False,False,0.11943111138808908,0.1292180553235709,False,False,False,False,6267664,5506467.568120745,False,False,False,False,315587.27612181235,False,False,False,False
2022-05-19 00:00:00+00:00,21.7499534012,22.0575284998,21.2578332434,21.3105604031,470621,21.03290219283339,,,,,,,,,,,,20.992012802244396,"rgba(38, 166, 154, 0.5)",1.0487064442695135,20.992012802244396,0.7227385729316784,0,,,0.0,0.0,0.0,0.0,52.80002473478028,-3.593747417327016,False,False,True,False,True,7.057843902197938,0,0.919489615861181,0.783046386114745,False,False,False,False,0.16780432472960188,0.1485111900265864,False,False,False,False,6738285,5554774.134076795,False,False,False,False,321667.0299993883,False,False,False,False
2022-05-20 00:00:00+00:00,21.6005597818,22.0487406398,21.3017725432,21.9784377601,202722,21.076354441416733,,,,,,,,,,,,21.00873223208445,"rgba(38, 166, 154, 0.5)",1.0497736378669216,21.00873223208445,0.5637668239775088,0,,,0.0,0.0,0.0,0.0,53.224470450129594,-2.9748907733336836,False,False,True,False,True,6.466268864456037,0,0.9098431619509748,0.789758678162565,False,False,False,False,0.1712257265887829,0.15986845830768465,False,False,False,False,6535563,5593236.442544372,False,False,False,False,317002.5190190202,False,False,False,False
2022-05-23 00:00:00+00:00,21.9608620402,22.1981342591,21.6664687315,21.9520741802,246908,21.144679017994534,,,,,,,,,,,,21.036213814469672,"rgba(38, 166, 154, 0.5)",1.0480185427840902,21.036213814469672,0.8822823146563541,0,,,0.0,0.0,0.0,0.0,54.50507422601238,-1.493791911008806,True,False,True,False,True,7.660986698236389,0,0.9140094434689342,0.7894717017016458,False,False,False,False,0.22176426809052233,0.1908163631991035,False,False,False,False,6782471,5639873.091856357,False,False,False,False,314253.71435160766,False,False,False,False
2022-05-24 00:00:00+00:00,21.8993470205,22.233285699,21.5829840619,22.0487406398,284474,21.20808652763628,,,,,,,,,,,,21.06370998805256,"rgba(38, 166, 154, 0.5)",1.0493946373638061,21.06370998805256,0.796303890542696,0,,,0.0,0.0,0.0,0.0,55.128818110370624,-0.6161588142894843,True,False,True,False,True,7.410702923696409,0,0.938153260325777,0.7720888559674316,False,False,False,False,0.21696891799715626,0.2038926405981299,False,False,False,False,6497997,5673525.009822774,False,False,False,False,313085.8824162505,False,False,False,False
2022-05-25 00:00:00+00:00,21.556620482,21.6532869416,21.3017725432,21.3544997029,229966,21.22676447265035,,,,,,,,,,,,21.07369800161712,#000000,1.0432438308132117,21.07369800161712,0.4629047075279028,0,,,0.0,0.0,0.0,0.0,54.248230841153784,-0.6161588142894843,True,False,True,False,True,6.0161209481288225,0,0.9222249878359008,0.7700134957000446,False,False,False,False,0.09863722005830557,0.15126493032821772,False,False,False,False,6268031,5696838.970221881,False,False,False,False,309826.2791842407,False,False,False,False
2022-05-26 00:00:00+00:00,22.4617700579,22.7517694366,21.9784377601,21.9784377601,368084,21.33420920611416,,,,,,,,,,,,21.12326056528771,"rgba(38, 166, 154, 1.0)",1.0473750947166185,21.12326056528771,1.2779657444255388,5,0.2769635659155402,1.3848178295777012,0.0,0.0,0.0,0.0,56.30536508668315,0.9860636221563652,True,False,True,False,True,9.024878344962573,0,0.9168573677082547,0.7706711240322124,False,False,False,False,0.3039855978742105,0.2276252641012141,False,False,False,False,6636115,5733673.324330826,False,False,False,False,312110.8956868195,False,False,False,False
2022-05-27 00:00:00+00:00,22.9363144958,23.0066173754,22.6375272571,22.7254058567,234037,21.418355106370758,,,,,,,,,,,,21.163216282669364,"rgba(0, 255, 255, 0.75)",1.0485070274358903,21.163216282669364,1.6910694604181389,6,0.27242375425598536,1.6345425255359123,0.0,0.0,0.0,0.0,58.83553137648666,3.566448794593555,True,False,True,False,True,10.529174176376557,0,0.9186510705331513,0.7780571334339383,False,False,False,False,0.3428282318197088,0.28522674796046144,False,False,False,False,6870152,5778241.115533539,False,False,False,False,309049.1742873364,False,False,False,False
