date,Close,High,Low,Open,Volume,SMA_200
2022-02-22 00:00:00+00:00,96.0788211798,97.9503625186,95.8401041723,97.1291760128,156221,
2022-02-23 00:00:00+00:00,95.9546883359,98.1508848049,95.7446173693,97.0145918492,139862,
2022-02-24 00:00:00+00:00,97.1769194143,97.3487956597,92.4598713461,93.0136948035,233180,
2022-02-25 00:00:00+00:00,98.7810977047,99.6691249726,97.0575609106,97.3869903809,199649,
2022-02-28 00:00:00+00:00,99.5831868499,99.8600985786,98.31321237,99.2107883182,206721,
2022-03-01 00:00:00+00:00,98.3514070912,100.729028486,97.7211941914,99.1057528349,126981,
2022-03-02 00:00:00+00:00,101.2542059025,101.6647991554,98.504185976,98.5614780578,142223,
2022-03-03 00:00:00+00:00,101.0918783374,103.5554378548,100.7481258466,101.779383319,175752,
2022-03-04 00:00:00+00:00,98.5901240987,101.0584579563,96.8045208826,100.4330193967,253007,
2022-03-07 00:00:00+00:00,90.6169760481,98.504185976,90.2254801558,97.5111232248,269621,
2022-03-08 00:00:00+00:00,86.8070526084,90.6169760481,85.6850826731,90.6169760481,278225,
2022-03-09 00:00:00+00:00,91.1039587434,91.4381625539,87.8956021626,88.6117531851,234575,
2022-03-10 00:00:00+00:00,90.741108892,91.3426757509,89.1752208096,89.9294710665,132191,
2022-03-11 00:00:00+00:00,88.5735584639,91.7723663644,88.5640097836,91.7723663644,142601,
2022-03-14 00:00:00+00:00,89.4902317727,91.3617731115,88.7740807502,91.3617731115,272638,
2022-03-15 00:00:00+00:00,92.965951402,93.4720314579,90.6838168102,90.7697549329,189016,
2022-03-16 00:00:00+00:00,97.9694598792,98.3227610503,94.207279841,94.207279841,188521,
2022-03-17 00:00:00+00:00,99.5831868499,99.6595762923,96.594449916,97.5588666263,159645,
2022-03-18 00:00:00+00:00,102.5337290627,102.6483132263,98.5805754184,99.5927355302,249688,
2022-03-21 00:00:00+00:00,104.3193322788,104.4052704015,101.6934451963,103.3453668882,531314,
2022-03-22 00:00:00+00:00,106.5728208296,106.7255997144,104.2668145371,104.3766243606,272287,
2022-03-23 00:00:00+00:00,105.2551029482,107.183840882,105.1405187846,105.7134396026,159343,
2022-03-24 00:00:00+00:00,105.3887844724,105.5415633572,103.7559601411,105.407881833,162353,
2022-03-25 00:00:00+00:00,100.7672232072,106.0380947328,99.6022842105,106.0380947328,197823,
2022-03-28 00:00:00+00:00,101.9608082447,102.0944897689,99.0962041546,100.8340639693,290055,
2022-03-29 00:00:00+00:00,103.8228009032,104.5968169283,101.8939674826,103.1257472413,122478,
2022-03-30 00:00:00+00:00,103.1543932822,104.4754127953,101.3738887211,103.0203768098,180841,
2022-03-31 00:00:00+00:00,101.9578176363,104.0925085886,101.8716641898,103.1256754667,233794,
2022-04-01 00:00:00+00:00,96.1089558791,102.915078153,93.8593936648,102.6566178135,729636,
2022-04-04 00:00:00+00:00,92.0118808675,96.1951093256,91.9927356572,95.8122051189,753909,
2022-04-05 00:00:00+00:00,87.3308769407,93.1701660928,87.2255782839,92.9691413842,415488,
2022-04-06 00:00:00+00:00,83.7124321875,87.0245535754,82.7838894863,86.0098574277,628679,
2022-04-07 00:00:00+00:00,83.3869636118,84.2389254717,81.9511685628,83.5592705048,241112,
2022-04-08 00:00:00+00:00,79.0410008659,81.7979111541,78.6676692644,81.7979111541,505113,
2022-04-11 00:00:00+00:00,80.0556970136,80.3715929842,77.2949576834,78.3422006887,409851,
2022-04-12 00:00:00+00:00,78.6580966592,82.7551716708,78.3230554784,80.8502232425,329885,
2022-04-13 00:00:00+00:00,80.3333025635,80.6444122314,78.3230554784,78.6006610282,236066,
2022-04-14 00:00:00+00:00,77.7582717735,80.3428751687,77.3562223565,79.8642449103,207162,
2022-04-18 00:00:00+00:00,77.7774169838,78.6580966592,75.4799917437,77.3083593306,518101,
2022-04-19 00:00:00+00:00,79.7780914638,80.1992860911,77.8348526148,77.8348526148,340670,
2022-04-20 00:00:00+00:00,83.3295279808,83.5784157152,80.1227052498,80.7544971908,252399,
2022-04-21 00:00:00+00:00,82.5637195675,85.7131066675,82.3914126744,84.0570459735,277637,
2022-04-22 00:00:00+00:00,79.5292037294,82.6115825933,79.4239050726,81.9989358626,276041,
2022-04-25 00:00:00+00:00,82.4488483054,82.453634608,78.8974117884,78.8974117884,423867,
2022-04-26 00:00:00+00:00,76.9446003343,81.9606454419,76.8115411225,81.9606454419,262292,
2022-04-27 00:00:00+00:00,75.786315109,78.131603375,75.0157203931,76.6095591534,361171,
2022-04-28 00:00:00+00:00,79.9695435671,80.074842224,75.6905890574,75.9969124227,421122,
2022-04-29 00:00:00+00:00,77.040326386,83.9613199219,76.7818660464,83.9613199219,421331,
2022-05-02 00:00:00+00:00,76.3128083932,77.9210060613,74.6567476993,76.9924633601,379185,
2022-05-03 00:00:00+00:00,79.8546723051,80.4577464307,76.2936631829,76.3223809984,358333,
2022-05-04 00:00:00+00:00,82.5732921726,82.7360264605,79.3308593504,79.7972366741,282969,
2022-05-05 00:00:00+00:00,80.6779163495,81.9415002316,79.5579215449,81.2427000544,336773,
2022-05-06 00:00:00+00:00,80.4481738255,81.8744919954,78.1986116112,80.649198534,261770,
2022-05-09 00:00:00+00:00,76.6191317586,79.9312531465,76.4372522604,79.4526228881,269323,
2022-05-10 00:00:00+00:00,76.5999865483,79.2803159951,75.2215314042,78.4283541352,281452,
2022-05-11 00:00:00+00:00,74.0441009686,77.3945127771,73.8047858394,76.6287043638,376869,
2022-05-12 00:00:00+00:00,74.6854655148,75.8341781349,72.4167580902,72.9623965847,350081,
2022-05-13 00:00:00+00:00,77.3753675668,79.0314282607,75.7575972935,75.8628959504,235584,
2022-05-16 00:00:00+00:00,76.1787919209,77.8157074045,74.7237559355,76.6574221793,302740,
2022-05-17 00:00:00+00:00,80.7927876115,80.8310780322,78.1028855595,78.1028855595,202077,
2022-05-18 00:00:00+00:00,73.6133337361,79.5866393604,73.3357281862,79.5866393604,348989,
2022-05-19 00:00:00+00:00,75.9490493969,77.3466497513,73.1059856622,73.5750433154,273126,
2022-05-20 00:00:00+00:00,75.9394767917,77.1647702531,73.6899145774,76.9063099136,212091,
2022-05-23 00:00:00+00:00,77.2317784893,77.3839829115,75.4321287179,76.6765673896,90543,
2022-05-24 00:00:00+00:00,73.2974377656,76.4946878914,72.1487251455,76.4946878914,233633,
2022-05-25 00:00:00+00:00,74.752473751,75.4895643489,73.0964130571,73.2974377656,179910,
2022-05-26 00:00:00+00:00,76.6382769689,77.7774169838,74.5418764373,74.5418764373,254099,
2022-05-27 00:00:00+00:00,77.8827156407,78.1120752605,76.4563974708,77.3370771461,208404,
2022-05-31 00:00:00+00:00,78.5432253972,79.1367269176,75.9873398176,77.4232305926,259477,
2022-06-01 00:00:00+00:00,77.9210060613,81.0129575304,77.1934880686,79.5004859139,170442,
2022-06-02 00:00:00+00:00,80.5630450875,80.7353519805,77.4710936185,77.4710936185,249389,
2022-06-03 00:00:00+00:00,80.7544971908,81.0321027407,78.3900637145,79.5004859139,139457,
2022-06-06 00:00:00+00:00,81.5394508146,82.5445743571,80.7162067702,81.6064590507,202254,
2022-06-07 00:00:00+00:00,81.5873138404,82.2765414124,77.9305786665,79.8163818845,213242,
2022-06-08 00:00:00+00:00,77.1169072273,80.6109081133,76.9733181498,80.6109081133,229624,
2022-06-09 00:00:00+00:00,75.7958877142,78.2560472422,75.556572585,76.7818660464,233059,
2022-06-10 00:00:00+00:00,73.7473502084,75.0875149318,73.4123090276,74.2834160978,194652,
2022-06-13 00:00:00+00:00,71.9381278318,72.809234902,70.8659960531,72.3401772488,243099,
2022-06-14 00:00:00+00:00,72.2253059868,73.5271802896,71.0478755513,71.9955634628,211747,
2022-06-15 00:00:00+00:00,73.4984624741,75.2981122455,72.636928009,73.3644460017,207746,
2022-06-16 00:00:00+00:00,70.0810424294,72.5603471677,69.4971135142,72.5603471677,179061,
2022-06-17 00:00:00+00:00,69.8704451157,70.6984754627,68.5685708129,69.8704451157,374033,
2022-06-21 00:00:00+00:00,71.5169332045,73.752136511,71.5073605993,72.3880402747,206693,
2022-06-22 00:00:00+00:00,70.8659960531,72.1295799352,70.4735192412,70.5883905032,148965,
2022-06-23 00:00:00+00:00,71.8424017801,72.5603471677,70.7606973962,71.2201824443,138861,
2022-06-24 00:00:00+00:00,75.2311040093,75.7097342677,72.5890649832,72.6560732194,150729,
2022-06-27 00:00:00+00:00,76.2840905777,77.6338279063,75.2789670352,75.9586220021,207104,
2022-06-28 00:00:00+00:00,74.9343532492,78.2656198474,74.867345013,78.2560472422,149631,
2022-06-29 00:00:00+00:00,74.8003367768,75.3382613767,73.1001108092,75.1173280589,177763,
2022-06-30 00:00:00+00:00,77.1153337157,77.4755510817,73.0520818271,73.7148817806,197989,
2022-07-01 00:00:00+00:00,78.6618669405,79.2214045823,76.0490903123,76.7503134515,167083,
2022-07-05 00:00:00+00:00,77.2594206621,78.0374901727,76.154754073,76.8175540265,278795,
2022-07-06 00:00:00+00:00,77.7012872978,78.6042321619,75.7609164195,77.3074496443,284964,
2022-07-07 00:00:00+00:00,80.3332755188,80.9480464901,77.7204988906,78.133548137,215633,
2022-07-08 00:00:00+00:00,81.8125681685,81.8990203364,79.6800813617,79.9202262724,180246,
2022-07-11 00:00:00+00:00,81.3226725507,81.7597362882,79.8625914938,80.8135653401,163441,
2022-07-12 00:00:00+00:00,83.1861970576,84.185199886,80.6886899866,81.2938551615,256555,
2022-07-13 00:00:00+00:00,81.0441044543,81.9182319292,80.5446030401,81.8125681685,206863,
2022-07-14 00:00:00+00:00,80.6886899866,80.9672580829,78.5081741976,79.4975712296,256011,
2022-07-15 00:00:00+00:00,82.2928579899,82.5522144934,81.1401624186,81.6588754257,223650,
2022-07-18 00:00:00+00:00,81.5820290543,83.9066317896,81.3658986347,83.1573796683,168535,
2022-07-19 00:00:00+00:00,86.5770431963,86.7211301427,82.8307825898,82.9844753326,438159,
2022-07-20 00:00:00+00:00,86.4425620463,86.9516692569,84.8095766537,86.8556112927,212740,
2022-07-21 00:00:00+00:00,88.9977038959,89.2570603994,86.4617736392,86.7787649213,294299,
2022-07-22 00:00:00+00:00,86.682706957,89.7469560172,86.3176866928,89.4779937172,271501,
2022-07-25 00:00:00+00:00,87.8354025282,88.1139706246,86.4041388606,86.7883707177,145157,
2022-07-26 00:00:00+00:00,86.6731011606,87.1245735926,84.9824809894,87.1245735926,250992,
2022-07-27 00:00:00+00:00,87.268660539,87.7537532586,85.2418374929,87.2878721319,167132,
2022-07-28 00:00:00+00:00,91.0053153491,91.0925359807,87.604863414,87.7201329711,387603,
2022-07-29 00:00:00+00:00,95.9907236947,96.1732338268,92.868839856,93.8774484808,458774,
2022-08-01 00:00:00+00:00,96.874456966,97.931094573,95.4768135859,96.1252048447,249888,
2022-08-02 00:00:00+00:00,95.4527990948,97.3067178052,94.8092107342,96.1059932518,380893,
2022-08-03 00:00:00+00:00,98.5650771371,98.6035003229,95.0205382556,96.0291468804,219352,
2022-08-04 00:00:00+00:00,99.6601379298,100.3325436797,97.6813438659,98.4594133764,442368,
2022-08-05 00:00:00+00:00,102.0519812401,102.272914558,97.3259293981,97.7485844409,284096,
2022-08-08 00:00:00+00:00,101.5812972152,103.3007347756,101.0241610224,102.9645319007,218911,
2022-08-09 00:00:00+00:00,99.1222133299,101.1298247831,98.7667988621,101.1298247831,309274,
2022-08-10 00:00:00+00:00,102.3305493365,102.6763580079,100.8224392975,100.8704682796,108864,
2022-08-11 00:00:00+00:00,103.0894072542,104.7315181534,101.8742740062,102.8300507507,136391,
2022-08-12 00:00:00+00:00,103.3199463685,103.7233898184,102.1192218151,103.7233898184,105827,
2022-08-15 00:00:00+00:00,101.2931233224,102.8204449543,100.7551987225,101.8598653116,207102,
2022-08-16 00:00:00+00:00,102.9741376971,103.848265172,101.0625842082,101.2450943403,184264,
2022-08-17 00:00:00+00:00,99.3623582406,102.1192218151,98.85325103,102.1192218151,259066,
2022-08-18 00:00:00+00:00,99.4680220013,100.4382074404,98.85325103,98.85325103,151411,
2022-08-19 00:00:00+00:00,98.0079409444,99.0261553656,97.2682946195,99.0261553656,165075,
2022-08-22 00:00:00+00:00,97.2586888231,97.4123815659,95.4047701127,96.6823410375,303003,
2022-08-23 00:00:00+00:00,99.4488104084,99.7177727084,96.739975816,97.2586888231,229643,
2022-08-24 00:00:00+00:00,100.6879581475,100.947314651,99.0261553656,99.5256567798,231025,
2022-08-25 00:00:00+00:00,104.0595926934,104.1460448612,101.2450943403,101.6197204009,128661,
2022-08-26 00:00:00+00:00,103.0990130507,103.9923521184,101.6966628303,103.9923521184,718912,
2022-08-29 00:00:00+00:00,96.7015526303,101.9078942937,94.17522817,101.9078942937,631785,
2022-08-30 00:00:00+00:00,96.7015526303,97.6813438659,95.1165962199,97.6813438659,210280,
2022-08-31 00:00:00+00:00,95.8562425447,97.6333148837,95.6064918376,97.2875062124,271372,
2022-09-01 00:00:00+00:00,99.2759060727,101.081795801,94.6843353806,94.9340860877,583591,
2022-09-02 00:00:00+00:00,99.237482887,101.7445957545,98.9685205871,100.6111117761,376750,
2022-09-06 00:00:00+00:00,96.2404744018,100.0443697869,96.0963874554,99.1126075335,253059,
2022-09-07 00:00:00+00:00,96.7783990017,97.3547467873,94.3289209128,96.0483584733,198060,
2022-09-08 00:00:00+00:00,98.6131061193,98.651529305,95.8466367483,95.9330889162,162136,
2022-09-09 00:00:00+00:00,100.4670248297,100.7840161118,99.4199930191,99.4199930191,123865,
2022-09-12 00:00:00+00:00,101.9463174794,102.5034536722,101.0433726153,101.0433726153,143949,
2022-09-13 00:00:00+00:00,98.786010455,100.0059466012,98.4690191729,99.170242312,157534,
2022-09-14 00:00:00+00:00,97.594891698,98.8340394371,95.9234831197,98.8148278442,162734,
2022-09-15 00:00:00+00:00,96.0291468804,99.1126075335,95.3135150466,97.4411989552,162306,
2022-09-16 00:00:00+00:00,91.1686138884,93.2434659166,89.6508980529,92.3789442382,375021,
2022-09-19 00:00:00+00:00,94.7707875485,95.1502165074,89.6220806636,89.6989270351,200062,
2022-09-20 00:00:00+00:00,92.7919934845,93.656515163,91.610480524,93.589274588,121763,
2022-09-21 00:00:00+00:00,91.7161442847,94.0791702057,91.6969326919,93.0801673773,148447,
2022-09-22 00:00:00+00:00,90.0831588921,91.9370776025,89.2666661958,91.3799414098,224209,
2022-09-23 00:00:00+00:00,87.4127474854,89.0073096923,86.3080808963,88.3060865531,247069,
2022-09-26 00:00:00+00:00,88.1427880139,90.236851635,86.4329562499,86.5194084177,213283,
2022-09-27 00:00:00+00:00,89.3243009744,90.5586458153,88.4021445174,89.247454603,201179,
2022-09-28 00:00:00+00:00,91.7929906561,91.946683399,88.459779296,88.9688865066,138938,
2022-09-29 00:00:00+00:00,90.822805217,90.8998716618,89.031010375,90.4952728265,129326,
2022-09-30 00:00:00+00:00,87.1621490882,91.1985041355,87.1043492546,90.7650053834,271428,
2022-10-03 00:00:00+00:00,92.1425680845,92.614600059,88.3085124548,88.5589784005,228809,
2022-10-04 00:00:00+00:00,95.9091905749,97.286753276,94.0788625105,94.3004285394,310050,
2022-10-05 00:00:00+00:00,93.9343629265,94.9651266259,93.365997896,94.1559289553,289006,
2022-10-06 00:00:00+00:00,93.3948978128,94.1173957329,92.3352341965,93.0769987279,171130,
2022-10-07 00:00:00+00:00,90.8035386058,92.8939659215,89.6957084616,92.566433531,178049,
2022-10-10 00:00:00+00:00,92.1233014733,92.3930340302,90.4085730761,91.8921021388,161597,
2022-10-11 00:00:00+00:00,91.5164032204,93.3370979792,89.6282753223,91.1310709963,224563,
2022-10-12 00:00:00+00:00,92.3641341133,93.1925983951,90.3411399369,91.2177707467,168593,
2022-10-13 00:00:00+00:00,93.4237977296,94.1848288722,89.0695435974,90.8902383562,276579,
2022-10-14 00:00:00+00:00,89.5415755719,94.3485950674,89.5030423495,94.0981291217,212009,
2022-10-17 00:00:00+00:00,94.0306959825,94.5123612626,91.3044704971,91.477869998,316570,
2022-10-18 00:00:00+00:00,93.7224302033,96.3330560214,92.9132325327,95.3311922388,234259,89.660287493747
2022-10-19 00:00:00+00:00,92.0751349453,93.4526976464,90.9480381898,93.0288321999,122756,89.5919049968545
2022-10-20 00:00:00+00:00,87.4222483394,92.1714680013,86.998382893,91.5164032204,209779,89.502120059591
2022-10-21 00:00:00+00:00,89.83057474,89.8883745736,85.6978866367,86.7286503361,190390,89.45082659876199
2022-10-24 00:00:00+00:00,93.1347985615,93.3756312016,89.5993754055,89.9847076296,183856,89.42789462061249
2022-10-25 00:00:00+00:00,94.1270290385,95.2994023303,92.5760668366,93.1347985615,255326,89.40777534178049
2022-10-26 00:00:00+00:00,95.10962621,95.9380904917,92.9132325327,93.4237977296,199967,89.41152317920151
2022-10-27 00:00:00+00:00,91.2370373579,95.8224908245,90.9576714954,95.6490913237,381934,89.38903302254599
2022-10-28 00:00:00+00:00,85.5533870526,90.5627059657,84.4166569916,90.5627059657,865928,89.34542935479351
2022-10-31 00:00:00+00:00,87.6919808963,89.3778093767,82.7115619,84.4359236028,461027,89.311993478843
2022-11-01 00:00:00+00:00,89.3007429319,91.1503376075,86.9116831425,88.3470456773,380479,89.29748690861301
2022-11-02 00:00:00+00:00,88.1062130372,91.0347379403,87.8268471747,88.9154107078,531532,89.2839782255285
2022-11-03 00:00:00+00:00,86.3240515008,87.1814156994,85.5582037054,86.7960834753,391638,89.23964451347301
2022-11-04 00:00:00+00:00,88.7227445957,90.2688901449,87.5378480067,88.0676798148,285531,89.20606293845302
2022-11-07 00:00:00+00:00,92.4123006414,92.8650660047,88.8576108742,89.2622097095,310560,89.2067799529595
2022-11-08 00:00:00+00:00,94.7531939027,95.3408255444,92.566433531,93.0577321167,380743,89.21920143377251
2022-11-09 00:00:00+00:00,92.614600059,95.1674260436,91.6801694156,93.9247296209,442616,89.23534845262049
2022-11-10 00:00:00+00:00,97.19042022,98.2500838363,95.7935909077,96.342689327,331690,89.27270355322099
2022-11-11 00:00:00+00:00,100.1285784287,102.0167063267,97.045920636,97.6239189721,732420,89.3343458685665
2022-11-14 00:00:00+00:00,99.3097474525,100.8318097376,97.9803512794,100.1189451231,285702,89.381867914716
2022-11-15 00:00:00+00:00,101.3423749345,101.5156781023,99.2904808413,100.8992428768,259725,89.42881083293801
2022-11-16 00:00:00+00:00,99.3868138973,100.9763093217,98.3656835035,100.4079442911,332125,89.4473560193885
2022-11-17 00:00:00+00:00,98.8666153948,98.9147819228,96.5738886615,97.5661191385,224175,89.46396862094748
2022-11-18 00:00:00+00:00,100.9570427105,101.0630090721,98.2597171419,98.78954895,206871,89.50325566986902
2022-11-21 00:00:00+00:00,101.1786087393,101.4483412962,99.3290140637,100.4464775135,287819,89.53968784661
2022-11-22 00:00:00+00:00,101.9300065763,103.4279855974,101.4483412962,101.8240402147,302244,89.58832759460199
2022-11-23 00:00:00+00:00,101.8529401315,102.613971274,100.87034296,101.7084405474,124857,89.6009654328505
2022-11-25 00:00:00+00:00,102.2960721892,102.6717711076,101.3423749345,101.3423749345,63926,89.5870296602825
2022-11-28 00:00:00+00:00,100.4079442911,102.8548039141,99.7673294686,100.7162100704,296563,89.56871404878301
2022-11-29 00:00:00+00:00,100.7354766816,101.3616415458,99.2134143965,101.0244758497,259428,89.561202832324
2022-11-30 00:00:00+00:00,104.5695323113,104.8392648681,100.0226120671,100.9377760993,332594,89.57400773564949
2022-12-01 00:00:00+00:00,102.8451706085,104.9259646185,101.1689754337,104.5791656169,303382,89.57680627181752
2022-12-02 00:00:00+00:00,101.9396398819,103.0282034149,101.1882420449,101.718073853,219135,89.584100657236
2022-12-05 00:00:00+00:00,98.2115506138,101.7566070754,97.6913521113,101.7084405474,223519,89.5793431857215
2022-12-06 00:00:00+00:00,97.4697860825,98.3078836699,96.4582889943,98.1152175578,164841,89.578372605586
2022-12-07 00:00:00+00:00,97.9803512794,99.637279843,97.5564858329,97.5564858329,143968,89.587880256084
2022-12-08 00:00:00+00:00,100.0611452895,101.380908157,98.8521654364,99.4446137309,251778,89.608412540852
2022-12-09 00:00:00+00:00,100.0611452895,100.7932765152,98.3945834203,99.9455456222,258121,89.62283367022799
2022-12-12 00:00:00+00:00,101.0630090721,101.9107399651,99.3290140637,100.0996785119,254422,89.634243227065
2022-12-13 00:00:00+00:00,102.9993034981,104.8657564585,101.6313741026,102.7777374693,269390,89.651323810306
2022-12-14 00:00:00+00:00,104.3864995048,105.7833288171,102.9511369701,102.9511369701,198911,89.68149927237398
2022-12-15 00:00:00+00:00,101.9011066595,103.1438030821,101.0581924193,102.9607702757,178086,89.68473377615899
2022-12-16 00:00:00+00:00,101.6602740194,102.5947046628,100.774009904,101.3327416289,296615,89.68757575456898
2022-12-19 00:00:00+00:00,98.7702823388,102.6043379684,97.286753276,101.9878064099,258161,89.6884765457695
2022-12-20 00:00:00+00:00,96.2367229654,98.5968828379,96.2078230486,97.9803512794,138168,89.716575280356
2022-12-21 00:00:00+00:00,99.2904808413,99.6276465374,95.7550576853,95.7550576853,136455,89.77899242152048
2022-12-22 00:00:00+00:00,97.1615203032,98.8184488668,95.7935909077,98.6643159772,144140,89.8092802293195
2022-12-23 00:00:00+00:00,97.7202520281,97.8551183066,96.6991216343,97.1807869144,63641,89.844175945
2022-12-27 00:00:00+00:00,97.6720855001,98.7991822556,97.094087164,97.1133537752,60470,89.88966858018101
2022-12-28 00:00:00+00:00,95.2348591828,98.2693504475,94.7146606803,97.5468525273,145675,89.91839171723151
2022-12-29 00:00:00+00:00,97.7587852505,98.3484506219,95.9511225548,96.3861215993,89404,89.94235588647399
2022-12-30 00:00:00+00:00,96.8984538071,97.7297853143,96.2991217904,96.627787735,133667,89.9370008561135
2023-01-03 00:00:00+00:00,96.7921207074,98.3871172036,95.3227906018,96.9467870343,170119,89.92304552540101
2023-01-04 00:00:00+00:00,98.5804501122,98.9284493478,97.1884531701,98.396783849,227086,89.90327913064851
2023-01-05 00:00:00+00:00,96.2507885632,97.2657863335,95.3614571835,97.2657863335,130244,89.86293641207048
2023-01-06 00:00:00+00:00,100.2721130628,100.8907783704,97.1014533612,97.1014533612,238116,89.8314328732365
2023-01-09 00:00:00+00:00,101.8961094953,103.0851068834,99.8564473092,99.8564473092,169283,89.814637905972
2023-01-10 00:00:00+00:00,101.934776077,102.4567749303,99.8999472137,102.1184423402,167020,89.797367863995
2023-01-11 00:00:00+00:00,103.6457723184,103.9551049723,101.7221098775,103.3171063738,140223,89.811760609551
2023-01-12 00:00:00+00:00,105.7047677954,106.1107669035,102.4954415121,103.9164383905,281810,89.83048040730449
2023-01-13 00:00:00+00:00,103.8874384542,105.3954351416,103.2687731466,104.4384372438,104254,89.83080359505949
2023-01-17 00:00:00+00:00,101.9927759496,103.278439792,101.6786099731,103.1527734014,113973,89.82499550839651
2023-01-18 00:00:00+00:00,102.9207739111,107.0774314467,102.2731086671,102.2731086671,347088,89.82981028977048
2023-01-19 00:00:00+00:00,102.2731086671,103.1914399832,101.016444761,102.4664415758,136479,89.86063105371049
2023-01-20 00:00:00+00:00,104.2934375624,104.6994366705,101.8187763319,102.8144408113,143905,89.92203883718499
2023-01-23 00:00:00+00:00,105.540434823,106.7584321474,104.0904380083,104.4577705347,276517,90.01308662659649
2023-01-24 00:00:00+00:00,105.7241010863,106.3959329438,104.4577705347,104.8637696428,97022,90.1231449710905
2023-01-25 00:00:00+00:00,103.8197719362,104.6511034433,103.2494398557,104.2644376261,135017,90.2253090127125
2023-01-26 00:00:00+00:00,102.9304405565,104.8541029974,100.8617784341,104.6801033796,154932,90.34475621116549
2023-01-27 00:00:00+00:00,105.5017682413,106.9517650561,101.8767762044,102.3117752489,198783,90.47198656730399
2023-01-30 00:00:00+00:00,103.6651056093,105.830434186,103.3847728918,104.5641036344,134500,90.5970216120545
2023-01-31 00:00:00+00:00,107.5897636546,107.8120964995,103.4137728281,103.8777718088,182479,90.73330391751
2023-02-01 00:00:00+00:00,111.6497547359,111.988087326,107.3674308096,107.6090969454,390751,90.902761332322
2023-02-02 00:00:00+00:00,115.0717472187,116.1254115707,111.5434216361,111.6400880904,354384,91.0892329834965
2023-02-03 00:00:00+00:00,114.9267475372,116.1834114433,112.5004195339,113.2157512958,331113,91.2649762638635
2023-02-06 00:00:00+00:00,112.4037530795,114.4724152019,112.2297534618,113.7764167308,320554,91.410347389357
2023-02-07 00:00:00+00:00,120.543068533,120.6687349236,113.6024171131,116.6957436512,879725,91.60024413418449
