date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_189,aVWAP_BoS_CHoCH_bull_646,aVWAP_BoS_CHoCH_bull_709,aVWAP_BoS_CHoCH_bull_811,aVWAP_BoS_CHoCH_bear_120,aVWAP_BoS_CHoCH_bear_373,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-24 00:00:00+00:00,16.1496835561,16.2943075879,15.5856498319,16.2605619805,1249472,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,49.06225956910585,-32.481406623607214,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3423779,-275057.2659463723,False,False,False,False,934892.2044086613,False,False,False,False
2022-01-25 00:00:00+00:00,16.5835556516,16.6510468665,15.831510686,15.98577632,1414285,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,50.49781761549471,-28.151850911068948,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2009494,-343074.39277200476,False,False,False,False,953691.9218828315,False,False,False,False
2022-01-26 00:00:00+00:00,15.9954179221,16.7378212856,15.8604354924,16.4003652113,1619743,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,48.490045167555145,-27.52139300243963,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3629237,-471943.514624083,False,False,False,False,979811.5720050734,False,False,False,False
2022-01-27 00:00:00+00:00,15.6097538372,15.9770024621,15.5327174362,15.5798648706,1239927,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,45.56063455602647,-27.52139300243963,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-4869164,-644383.5336584327,False,False,False,False,990012.1770244823,False,False,False,False
2022-01-28 00:00:00+00:00,15.4072801926,15.4844130096,15.1517777363,15.359072182,1312481,,,,,,,15.347823646166667,#000000,,15.347823646166667,,0,,,0.0,0.0,0.0,0.0,42.83540595629206,-27.52139300243963,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-6181645,-861531.0421424158,False,False,False,False,1002658.0132196007,False,False,False,False
2022-01-31 00:00:00+00:00,15.8893602988,15.8990019009,15.3975421745,15.5615458266,1260313,,,,,,,15.534368405242777,#000000,,15.534368405242777,,0,,,0.0,0.0,0.0,0.0,43.78567247002158,-25.943087824504957,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-4921332,-1020738.9228427132,False,False,False,False,1012762.1303482438,False,False,False,False
2022-02-01 00:00:00+00:00,16.0918339433,16.3135907922,15.8218690839,16.112949052,1502106,,,,,,,15.733940046813274,#000000,,15.733940046813274,,0,,,0.0,0.0,0.0,0.0,45.46409185564264,-22.51181956784,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-3419226,-1114797.2395939794,False,False,False,False,1031952.0860208616,False,False,False,False
2022-02-02 00:00:00+00:00,15.9375683094,16.381082007,15.9134643041,16.1593251582,1855801,,,,,,,15.841404663356363,#000000,,15.841404663356363,,0,,,0.0,0.0,0.0,0.0,45.83218911890339,-20.457810043195984,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-5275027,-1277943.504707941,False,False,False,False,1064259.8865690632,False,False,False,False
2022-02-03 00:00:00+00:00,15.5808290308,15.9664931157,15.5326210202,15.9375683094,1915863,,,,,,,15.805246075025115,#000000,,15.805246075025115,,0,,,0.0,0.0,0.0,0.0,44.4471027147985,-20.33504793384626,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-7190890,-1509823.759425277,False,False,False,False,1097656.0870957666,False,False,False,False
2022-02-04 00:00:00+00:00,15.754377869,15.9568515136,15.436204999,15.4988754128,1151613,,,,,,,15.793799971586749,#000000,,15.793799971586749,,0,,,0.0,0.0,0.0,0.0,44.558327985286,-18.77535911687132,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-6039277,-1687449.376702717,False,False,False,False,1099772.04446456,False,False,False,False
2022-02-07 00:00:00+00:00,16.3135907922,16.458214824,15.8025858797,15.908643503,1036022,,,,,,,15.83485840664056,#000000,,15.83485840664056,,0,,,0.0,0.0,0.0,0.0,47.55347477236502,-14.65355023526157,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-5003255,-1817480.9697731987,False,False,False,False,1097272.0427208517,False,False,False,False
2022-02-08 00:00:00+00:00,16.6221220601,16.6221220601,16.1882499646,16.1882499646,1235296,,,,,,,15.905300795943385,#000000,,15.905300795943385,,0,,,0.0,0.0,0.0,0.0,50.910636026497414,-10.454664158670909,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-3767959,-1893970.3042918968,False,False,False,False,1102684.7469278772,False,False,False,False
2022-02-09 00:00:00+00:00,16.3135907922,16.6992548771,16.2846659858,16.6606884686,1140231,,,,,,,15.953741293781622,#000000,,15.953741293781622,,0,,,0.0,0.0,0.0,0.0,51.45611088311688,-9.05441163047459,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-4908190,-2012174.998241234,False,False,False,False,1104157.149009137,False,False,False,False
2022-02-10 00:00:00+00:00,15.8797186966,16.5642724474,15.8025858797,16.1978915667,1280986,,,,,,,15.96575995237812,#000000,,15.96575995237812,,0,,,0.0,0.0,0.0,0.0,49.7186023330824,-9.05441163047459,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-6189176,-2175978.9590945193,False,False,False,False,1111091.6137538769,False,False,False,False
2022-02-11 00:00:00+00:00,17.0174277472,17.1427685748,15.8604354924,15.9568515136,2900260,,,,,,,16.089487337520257,#000000,,16.089487337520257,,0,,,0.0,0.0,0.0,0.0,53.166574120043556,-6.104716775745409,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-3288916,-2219623.5489339503,False,False,False,False,1181255.079881176,False,False,False,False
2022-02-14 00:00:00+00:00,17.39345023,17.5477158639,17.0270693493,17.0270693493,1981493,,,,,,,16.221063394771274,#000000,,16.221063394771274,,0,,,0.0,0.0,0.0,0.0,56.60304979924328,-2.350918883124116,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1307423,-2183850.978387521,False,False,False,False,1212636.959101522,False,False,False,False
2022-02-15 00:00:00+00:00,17.0270693493,17.0656357578,16.4196484155,16.9981445429,1477641,,,,,,,16.266489581285345,#000000,,16.266489581285345,,0,,,0.0,0.0,0.0,0.0,57.11841052590066,-1.4094208831907835,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2785064,-2207427.959627226,False,False,False,False,1223029.2744308743,False,False,False,False
2022-02-16 00:00:00+00:00,17.4030918321,17.4850454501,17.1331269726,17.1331269726,1015580,,,,,,,16.318264002256086,#000000,,16.318264002256086,,0,,,0.0,0.0,0.0,0.0,58.669264756677265,0.545008362826394,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1769484,-2190253.686700668,False,False,False,False,1214894.0087669184,False,False,False,False
2022-02-17 00:00:00+00:00,17.9044551425,18.0731831796,17.4609414448,17.5959238745,2351800,,,,,,,16.46836511408164,#000000,,16.46836511408164,,0,,,0.0,0.0,0.0,0.0,61.138433256716866,3.3143470371645094,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,582316,-2081525.4636927987,False,False,False,False,1259478.5574427254,False,False,False,False
2022-02-18 00:00:00+00:00,17.8369639276,17.943021551,17.5621782671,17.943021551,1724956,,,,,,,16.558402374118543,#000000,,16.558402374118543,,0,,,0.0,0.0,0.0,0.0,62.42322579121759,4.9178607653739235,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1142640,-2044706.4259009243,False,False,False,False,1277732.5747979125,False,False,False,False
2022-02-22 00:00:00+00:00,17.4802246491,17.9237383467,17.2488261981,17.7212647021,2781909,,,,,,,16.657280976084593,#000000,,16.657280976084593,,0,,,0.0,0.0,0.0,0.0,61.39332911474115,4.9178607653739235,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3924549,-2118425.7425322607,False,False,False,False,1336719.8855901512,False,False,False,False
2022-02-23 00:00:00+00:00,19.1482218163,19.2542794397,17.2681094024,17.4512998427,4319339,,,,,,,16.91174843632009,#000000,,16.91174843632009,,0,,,0.0,0.0,0.0,0.0,64.89972442945722,7.883961824361194,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,394790,-2019868.2624329564,False,False,False,False,1453685.3410572042,False,False,False,False
2022-02-24 00:00:00+00:00,18.8686153548,19.6399435246,18.4443848614,19.3314122567,4206284,,,,,,,17.15092012434994,#000000,,17.15092012434994,,0,,,0.0,0.0,0.0,0.0,65.94387987030173,9.13710509226344,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3811494,-2090128.0952787227,False,False,False,False,1561630.3865059412,False,False,False,False
2022-02-25 00:00:00+00:00,19.0518057951,19.1144762089,18.5118760762,18.5118760762,2579569,,,,,,,17.266040388829555,#000000,,17.266040388829555,,0,,,0.0,0.0,0.0,0.0,67.03885670575518,10.475041370720263,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1231925,-2056473.0719344593,False,False,False,False,1601549.5478194337,False,False,False,False
2022-02-28 00:00:00+00:00,19.0614473972,19.2880250471,18.7047081187,19.1771466227,1955582,,,,,,,17.349637020101255,#000000,,17.349637020101255,,0,,,0.0,0.0,0.0,0.0,67.79102145018814,11.515575758953787,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,723657,-1947448.3632311472,False,False,False,False,1615433.1733951424,False,False,False,False
2022-03-01 00:00:00+00:00,19.9773995989,20.2087980499,19.1916090259,19.1916090259,4059394,,,,,,,17.569796065302047,#000000,,17.569796065302047,,0,,,0.0,0.0,0.0,0.0,70.17897888746214,14.079111376072959,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4783051,-1683507.2117318865,False,False,False,False,1711274.7744384701,False,False,False,False
2022-03-02 00:00:00+00:00,19.8424171692,19.9436539915,19.3989034715,19.6592267289,1981884,,,,,,,17.66076525374361,#000000,,17.66076525374361,,0,,,0.0,0.0,0.0,0.0,71.04606966754888,15.165314646916883,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2801167,-1507637.6348012243,False,False,False,False,1721886.9009310792,False,False,False,False
2022-03-03 00:00:00+00:00,19.9388331904,19.9388331904,19.3506954609,19.8327755671,1918826,,,,,,,17.742387877220164,#000000,,17.742387877220164,,0,,,0.0,0.0,0.0,0.0,71.82635130596071,16.19608857350444,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4719993,-1263416.8255933332,False,False,False,False,1729610.0028553505,False,False,False,False
2022-03-04 00:00:00+00:00,20.2087980499,20.3974392954,19.7928199186,19.9862981192,2375246,,,,,,,17.8530325511208,#000000,,17.8530325511208,,0,,,0.0,0.0,0.0,0.0,72.91638116418915,17.525631775126328,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7095239,-935626.4010602613,False,False,False,False,1754929.0615669054,False,False,False,False
2022-03-07 00:00:00+00:00,20.4990153507,20.6634718212,19.8073307837,20.2281458699,3013132,,,,,,,17.99002252668492,#000000,,17.99002252668492,,0,,,0.0,0.0,0.0,0.0,74.22911553102594,19.045043360668345,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10108371,-502528.4637637805,False,False,False,False,1804270.353270164,False,False,False,False
2022-03-08 00:00:00+00:00,20.6537979112,21.3890150734,20.0104828943,20.6828196413,4668659,,,,,,,18.203222454443956,#000000,,18.203222454443956,,0,,,0.0,0.0,0.0,0.0,75.41110552616591,20.4160620406019,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14777030,96669.90736421093,False,False,False,False,1916599.319808589,False,False,False,False
2022-03-09 00:00:00+00:00,20.8762978419,20.9004826169,19.5509721679,19.6573851782,3104680,,,,,,,18.315166481635774,#000000,,18.315166481635774,,0,,,0.0,0.0,0.0,0.0,76.63741931325269,21.810204140025988,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17881710,794122.4600165949,False,False,False,False,1963190.7190317817,False,False,False,False
2022-03-10 00:00:00+00:00,21.4567324436,21.6308628241,20.8956456619,20.8956456619,2218468,,,,,,,18.419064972290716,#000000,,18.419064972290716,,0,,,0.0,0.0,0.0,0.0,78.46657914369669,23.737570734090184,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20100178,1551222.677270846,False,False,False,False,1973201.5927952414,False,False,False,False
2022-03-11 00:00:00+00:00,21.5341237238,21.7227649694,20.7118413714,20.7892326516,2735786,,,,,,,18.537528385290887,#000000,,18.537528385290887,,0,,,0.0,0.0,0.0,0.0,79.81021150758436,25.168794220434748,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22835964,2385918.4154170873,False,False,False,False,2003106.8636660164,False,False,False,False
2022-03-14 00:00:00+00:00,20.5570588109,21.3696672533,20.261037164,21.0407543123,2716300,,,,,,,18.622847942444523,#000000,,18.622847942444523,,0,,,0.0,0.0,0.0,0.0,74.53287308106448,29.424313144074844,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20119664,3081359.4187340643,False,False,False,False,2031075.2219536237,False,False,False,False
2022-03-15 00:00:00+00:00,20.5377109909,20.7698848315,19.8411894688,19.9814611642,2560344,,,,,,,18.685144677703235,#000000,,18.685144677703235,,0,,,0.0,0.0,0.0,0.0,70.91087620794079,26.141902936308924,False,False,True,False,False,19.442562974914818,0,,,False,False,False,False,0.22752587601017565,0.22752587601017565,False,False,False,False,17559320,3649122.5787837086,False,False,False,False,2051830.8603083836,False,False,False,False
2022-03-16 00:00:00+00:00,19.928254659,20.4990153507,19.3671678774,20.2087980499,3028076,,,,,,,18.7352203079712,#000000,,18.7352203079712,,0,,,0.0,0.0,0.0,0.0,65.43428844785737,21.212215264720683,False,False,True,False,False,14.803711318076562,0,1.0468235447981014,0.8605951149533437,False,False,False,False,0.1843942321064522,0.2059600540583139,False,False,False,False,14531244,4075872.4384392495,False,False,False,False,2090114.983433545,False,False,False,False
2022-03-17 00:00:00+00:00,20.6828196413,21.3406455232,20.2668415101,20.2958632401,3083218,,,,,,,18.814933481714167,#000000,,18.814933481714167,,0,,,0.0,0.0,0.0,0.0,64.27500395159453,20.368831570799628,True,False,True,False,False,18.3208845688446,0,1.0633372284682236,0.8380836380381307,False,False,False,False,0.28658382749850947,0.2462719407784117,False,False,False,False,17614462,4606797.519284769,False,False,False,False,2129060.1997694843,False,False,False,False
2022-03-18 00:00:00+00:00,20.9923847622,21.2003738278,20.0927111295,20.4409718906,5666452,,,,,,,18.946085832469524,#000000,,18.946085832469524,,0,,,0.0,0.0,0.0,0.0,64.3771250866477,20.368831570799628,True,False,True,False,False,19.674145291886617,1,1.060050982928493,0.8472562130852705,False,False,False,False,0.26775639163073467,0.2570141662045732,False,False,False,False,23280914,5339115.812646151,False,False,False,False,2267781.4468373475,False,False,False,False
2022-03-21 00:00:00+00:00,21.0214064923,21.2826020631,20.9440152121,21.1471673227,1494669,,,,,,,18.983388522797608,#000000,,18.983388522797608,,0,,,0.0,0.0,0.0,0.0,64.52861854074051,20.368831570799628,True,False,True,False,False,19.800223762350456,0,1.0957073184950283,0.8214581048262957,False,False,False,False,0.3242600912598602,0.2906371287322167,False,False,False,False,24775583,6101330.212150223,False,False,False,False,2237463.3116672556,False,False,False,False
2022-03-22 00:00:00+00:00,20.576406631,21.0310804023,20.4845044857,20.9923847622,1933136,,,,,,,19.021235843549608,#000000,,19.021235843549608,,0,,,0.0,0.0,0.0,0.0,62.32858533921824,18.2975048908268,True,False,True,False,False,16.53646945221512,0,1.0881266411340043,0.8223934990574377,False,False,False,False,0.28106048823982605,0.28584880848602134,False,False,False,False,22842447,6757844.595987469,False,False,False,False,2225528.9072881476,False,False,False,False
2022-03-23 00:00:00+00:00,20.9923847622,21.0407543123,20.5280370808,20.8279282917,1233839,,,,,,,19.046704051575297,#000000,,19.046704051575297,,0,,,0.0,0.0,0.0,0.0,62.24579569401211,18.010014323467743,True,False,True,False,False,18.395322113220633,1,1.0926604647376437,0.8252253866344934,False,False,False,False,0.28425615385885605,0.2850524811724387,False,False,False,False,24076286,7436999.160850706,False,False,False,False,2186639.107002338,False,False,False,False
2022-03-24 00:00:00+00:00,21.2439064229,21.9887974952,20.8962260965,21.0407543123,3258977,,,,,,,20.252752382296016,#000000,,20.252752382296016,,0,,,0.0,0.0,0.0,0.0,62.96912586313432,18.010014323467743,True,False,True,False,False,19.484387318436642,1,1.0902694508841706,0.811890601491193,False,False,False,False,0.3428282423218726,0.31394036174715567,False,False,False,False,27335263,8217323.232974207,False,False,False,False,2228691.573394403,False,False,False,False
2022-03-25 00:00:00+00:00,21.3599933433,21.3599933433,20.8376022017,21.0697760424,1184941,,,,,,,20.240432898844688,#000000,,20.240432898844688,,0,,,0.0,0.0,0.0,0.0,63.811005304259304,18.010014323467743,True,False,True,False,False,19.98290553552127,1,1.076196440638694,0.8351033589168319,False,False,False,False,0.30180057661583615,0.3078704691814959,False,False,False,False,28520204,9013514.63560267,False,False,False,False,2187760.1783593283,False,False,False,False
2022-03-28 00:00:00+00:00,20.5086892608,21.0601021324,20.4022762505,21.0117325823,1297158,,,,,,,20.17521512495973,#000000,,20.17521512495973,,0,,,0.0,0.0,0.0,0.0,60.081774598020004,15.342558728289845,True,False,True,False,False,14.002334613687228,1,1.0595888547534607,0.8368776804286427,False,False,False,False,0.25898299423989146,0.28342673171069366,False,False,False,False,27223046,9727613.904794723,False,False,False,False,2152834.6027373937,False,False,False,False
2022-03-29 00:00:00+00:00,20.8182543817,20.8376022017,19.8315155588,19.9495372611,1570229,,,,,,,20.11311867225063,#000000,,20.11311867225063,,0,,,0.0,0.0,0.0,0.0,58.746579328774864,13.965446754649044,True,False,True,False,False,15.39491958209846,1,1.0570148876789043,0.8353139656067521,False,False,False,False,0.2138001937934851,0.2486134627520894,False,False,False,False,28793275,10475286.888920419,False,False,False,False,2129987.3241986725,False,False,False,False
2022-03-30 00:00:00+00:00,21.1278195026,21.420455281,20.8182543817,20.8182543817,1089869,,,,,,,20.129973116335584,#000000,,20.129973116335584,,0,,,0.0,0.0,0.0,0.0,58.9431144538106,13.965446754649044,True,False,True,False,False,16.751871289675414,1,1.0841530949946712,0.8168993672108645,False,False,False,False,0.30422562422919447,0.2764195434906419,False,False,False,False,29883144,11236379.32464903,False,False,False,False,2089198.3703085287,False,False,False,False
2022-03-31 00:00:00+00:00,21.0407543123,21.4760802636,21.0214064923,21.1181455926,1237747,,,,,,,20.151197023048475,#000000,,20.151197023048475,,0,,,0.0,0.0,0.0,0.0,58.6301804848776,13.467324810191428,False,False,True,False,False,16.156299312690244,1,1.0872718601914633,0.8412503532733058,False,False,False,False,0.31957044584184774,0.2979949946662448,False,False,False,False,28645397,11919085.90015299,False,False,False,False,2055808.120492508,False,False,False,False
2022-04-01 00:00:00+00:00,21.4954280837,21.5631454539,20.7746250475,20.8695261048,1579988,,,,,,,20.182693654456834,#000000,,20.182693654456834,,0,,,0.0,0.0,0.0,0.0,60.02039104313122,13.467324810191428,True,False,True,False,False,18.12364358049434,1,1.063661959717286,0.8443229425597959,False,False,False,False,0.31008291252672854,0.3040389535964867,False,False,False,False,30225385,12636979.982499933,False,False,False,False,2037148.5079241742,False,False,False,False
2022-04-04 00:00:00+00:00,21.3116237931,21.6303791286,20.9730369421,21.5728193639,1211485,,,,,,,20.205340588805356,#000000,,20.205340588805356,,0,,,0.0,0.0,0.0,0.0,59.935393345722126,13.467324810191428,False,False,True,False,False,16.856804687861974,1,1.075797937815443,0.8331504621977311,False,False,False,False,0.3258936423191025,0.3149662979577946,False,False,False,False,29013900,13279212.140048955,False,False,False,False,2004769.5468291086,False,False,False,False
2022-04-05 00:00:00+00:00,20.7118413714,21.7636856088,20.6199392261,21.4277107135,1561497,,,,,,,20.214105814333156,#000000,,20.214105814333156,,0,,,0.0,0.0,0.0,0.0,56.93341619943611,11.311543889271206,False,False,True,False,False,12.876238062377517,1,1.0864658839646344,0.8213108010902251,False,False,False,False,0.3128011713739338,0.3138837346658642,False,False,False,False,27452403,13835023.546321545,False,False,False,False,1987386.3096985554,False,False,False,False
2022-04-06 00:00:00+00:00,20.924667392,21.1568412327,20.6441240012,20.6828196413,1206994,,,,,,,20.215617989891385,#000000,,20.215617989891385,,0,,,0.0,0.0,0.0,0.0,55.824500491916055,10.144540568983992,False,False,True,False,False,13.835936547213215,1,1.0814827903436306,0.8445160519472599,False,False,False,False,0.2785775014862299,0.29623061807604706,False,False,False,False,28659397,14416371.52489717,False,False,False,False,1956782.6897103768,False,False,False,False
2022-04-07 00:00:00+00:00,21.1761890527,21.2896640174,20.7747217866,20.9440152121,1229413,,,,,,,20.225525878337763,#000000,,20.225525878337763,,0,,,0.0,0.0,0.0,0.0,56.10941071514746,10.144540568983992,False,False,True,False,False,14.954554348514183,1,1.0848644452287939,0.8418767650772152,False,False,False,False,0.29396687422132345,0.29509874614868525,False,False,False,False,29888810,15023133.818038456,False,False,False,False,1928258.3881531071,False,False,False,False
