date,Close,High,Low,Open,Volume,aVWAP_OB_bull_8,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 00:00:00+00:00,13.5,14.3647,13.5,13.84,61369,9.555464366428502,12.267785412004988,#000000,2.6727956590805797,11.202402088897504,0.8596234819884628,50.59901865214203,4.331580100489248,False,True,False,False,True,9.739268702795819,,0.0,0.0,0.0,0.0,0,1.0423817731530816,0.8609759331372367,False,False,False,False,0.08984679605954206,0.062247969683987964,False,False,False,False,819685,725563.1798341308,False,False,False,False,56625.94485998212,False,False,False,False
2025-01-28 00:00:00+00:00,12.75,14.0,12.29,13.88,33621,9.574233273454045,12.270442240037509,#000000,2.6511495723590945,11.212105283080168,0.5800859872086938,49.8291249924585,4.331580100489248,False,True,False,False,True,7.414481184082415,,0.0,0.0,0.0,0.0,0,1.017241852188265,0.8695043310332367,False,False,False,False,0.03656915541932041,0.049408562551654184,False,False,False,False,786064,727935.7610171061,False,False,False,False,55723.790159590666,False,False,False,False
2025-01-29 00:00:00+00:00,12.67,13.58,12.0801,13.58,27557,9.588417594194073,12.267628457471478,#000000,2.6237150860673966,11.216707489721347,0.5539063742080877,49.15279343631778,4.331580100489248,False,True,False,False,True,7.169117758945891,,0.0,0.0,0.0,0.0,0,1.0136368902240651,0.8727482785270954,False,False,False,False,0.014851088203978045,0.03212982537781611,False,False,False,False,758507,729134.6331340824,False,False,False,False,54619.210153332206,False,False,False,False
2025-01-30 00:00:00+00:00,12.28,13.12,12.1881,12.67,29868,9.602468545517146,12.259541652652313,"rgba(239, 83, 80, 0.75)",2.59397467814851,11.218260548766683,0.40930987498734944,47.880908162561866,3.8752210984009494,False,True,False,True,True,5.969953350801816,,0.0,0.0,0.0,0.0,0,1.0156074151819021,0.8835292295241588,False,False,False,False,0.0029727047384142833,0.017551265058115197,False,False,False,False,728639,729115.196540589,False,False,False,False,53648.57446104466,False,False,False,False
2025-01-31 00:00:00+00:00,12.01,12.75,11.6495,12.75,32259,9.615477419858099,12.242670036944864,"rgba(239, 83, 80, 1.0)",2.5674954107474073,11.214374480286674,0.3098839111387998,46.462369896864665,2.1912668626111014,False,True,False,True,False,5.143701238572795,,0.0,0.0,0.0,0.0,0,1.0013943563114251,0.8957608741734749,False,False,False,False,-0.02769266275842911,-0.005070698850156957,False,False,False,False,696380,727831.4633429188,False,False,False,False,52809.76761943507,False,False,False,False
2025-02-03 00:00:00+00:00,11.32,11.8867,11.0044,11.51,28327,9.623502430243274,12.214754297525065,"rgba(239, 83, 80, 1.0)",2.535350146273488,11.202048531836338,0.046522752818591855,44.12129191743867,-0.2981739579200138,False,True,False,True,False,3.0663412142238364,,0.0,0.0,0.0,0.0,1,0.9967214602015614,0.9016359851026655,False,False,False,False,-0.08948171598519342,-0.04727620741767519,False,False,False,False,668053,725487.2098784905,False,False,False,False,51849.65908533958,False,False,False,False
2025-02-04 00:00:00+00:00,10.65,11.49,10.51,11.02,52270,9.633849245054284,12.185461711523736,"rgba(239, 83, 80, 1.0)",2.49705974403699,11.141320637918689,-0.19675966467841563,41.338419756469044,-3.1071846930385476,False,True,False,True,False,1.1115842339612563,,0.0,0.0,0.0,0.0,1,0.9889678516301409,0.9154661631159551,False,False,False,False,-0.1225286025359668,-0.084902404976821,False,False,False,False,615783,721185.0840009027,False,False,False,False,51866.14304277725,False,False,False,False
2025-02-05 00:00:00+00:00,11.87,11.948,10.735,10.89,52077,9.649138542009862,12.210412971777199,"rgba(239, 83, 80, 1.0)",2.4642797953549396,11.160158572561498,0.2880522856116102,42.84391400929467,-3.1071846930385476,False,True,False,True,False,4.396426948927967,,0.0,0.0,0.0,0.0,1,0.9866443041203249,0.9048592164349257,False,False,False,False,-0.098493205652387,-0.091697805314604,False,False,False,False,667860,719093.9042361614,False,False,False,False,51874.4119430605,False,False,False,False
2025-02-06 00:00:00+00:00,12.72,13.0,11.92,12.04,40712,9.667407172615741,12.282127275505832,"rgba(239, 83, 80, 0.75)",2.440428308345271,11.20454979074123,0.6209771473624311,45.78573639129274,-3.1071846930385476,False,True,False,True,True,6.55956388043878,,0.0,0.0,0.0,0.0,1,1.0064647029369933,0.890755889499504,False,False,False,False,-0.025390073185321053,-0.058543939249962526,False,False,False,False,708572,718681.2805406257,False,False,False,False,51436.6702982346,False,False,False,False
2025-02-07 00:00:00+00:00,12.55,12.77,11.76,12.77,22983,9.676956884414189,12.299157649623266,"rgba(239, 83, 80, 0.75)",2.410968447985574,11.217458634985046,0.5526996282876812,47.34944376083886,-8.234529849756179,False,True,False,True,True,6.052772607523558,,0.0,0.0,0.0,0.0,1,1.0004725797059029,0.8956239119233385,False,False,False,False,-0.06405554148877271,-0.06129974036936762,False,False,False,False,685589,717383.5440488365,False,False,False,False,50320.8400904607,False,False,False,False
2025-02-10 00:00:00+00:00,12.5244,12.7528,12.3,12.3,17093,9.684451433026634,12.313095032460556,#000000,2.3819813221951325,11.227916926170193,0.5442876741934412,48.327834089764124,-7.1943807380272204,False,True,False,False,True,5.975456033181096,,0.0,0.0,0.0,0.0,1,1.0044769093018175,0.9087756653056454,False,False,False,False,-0.05085307463122252,-0.056076407500295064,False,False,False,False,668496,715466.385458686,False,False,False,False,49017.787537893615,False,False,False,False
2025-02-11 00:00:00+00:00,12.05,12.5,12.0,12.37,7530,9.687344153654236,12.314331041808568,#000000,2.3536244034721867,11.229843582335368,0.34846529312608077,47.77255989062468,-7.1943807380272204,False,True,False,False,True,4.540717145775059,,0.0,0.0,0.0,0.0,1,0.9970054780861073,0.913892785586657,False,False,False,False,-0.0916553572279732,-0.07386588236413413,False,False,False,False,660966,713329.1154406983,False,False,False,False,47390.81547758406,False,False,False,False
2025-02-12 00:00:00+00:00,12.49,12.8542,12.1,12.65,36182,9.702799702501533,12.33265584783897,#000000,2.343721359965887,11.2461707678315,0.5307069574971163,48.619682989746636,-6.569713823289128,False,True,False,False,True,5.702747318108802,,0.0,0.0,0.0,0.0,1,0.98484295783356,0.9169129467045877,False,False,False,False,-0.07330202652849903,-0.07358395444631657,False,False,False,False,697148,712694.5618940042,False,False,False,False,46951.25408630625,False,False,False,False
2025-02-13 00:00:00+00:00,12.32,12.5,12.05,12.5,22670,9.711735550258375,12.33539022505775,#000000,2.347027653504214,11.251612195274038,0.4552088694527363,48.71020804246227,-6.215632637977507,False,True,False,False,True,5.181404953791887,,0.0,0.0,0.0,0.0,1,0.9787451234368013,0.9218022852384697,False,False,False,False,-0.08963215947647452,-0.08160805696139554,False,False,False,False,674478,711195.8731922786,False,False,False,False,45999.04804370601,False,False,False,False
2025-02-14 00:00:00+00:00,11.62,12.34,11.31,12.27,19435,9.717772719765435,12.324116385171443,"rgba(239, 83, 80, 0.75)",2.346789964271108,11.248562178564525,0.1582748465309889,46.92030659711192,-6.215632637977507,False,True,False,True,True,3.0625535791707605,,0.0,0.0,0.0,0.0,1,0.9773605199674253,0.9223859498163829,False,False,False,False,-0.1261782460134228,-0.10389315148740919,False,False,False,False,655043,708993.7997337579,False,False,False,False,44957.320669443034,False,False,False,False
2025-02-18 00:00:00+00:00,12.32,12.32,11.5764,12.2,22320,9.725728216992607,12.320177452837447,#000000,2.350130012544635,11.250139095453758,0.4552347737510216,47.823836319514484,-6.215632637977507,False,True,False,False,True,4.951415116263995,,0.0,0.0,0.0,0.0,1,0.982527580342067,0.9214863705284785,False,False,False,False,-0.12736917074536458,-0.11563116111638688,False,False,False,False,677363,707753.3762147869,False,False,False,False,44069.582603974675,False,False,False,False
2025-02-19 00:00:00+00:00,11.71,12.0,11.7,11.7,19094,9.73171655756921,12.310974514829056,"rgba(239, 83, 80, 0.75)",2.338602472296353,11.248117174130611,0.19750377900518146,46.834934665966514,-6.215632637977507,False,True,False,True,True,3.1272942603677905,,0.0,0.0,0.0,0.0,1,0.9727484306471206,0.9329111302740613,False,False,False,False,-0.13558748055918907,-0.12560932083778797,False,False,False,False,658269,705812.812441658,False,False,False,False,43090.1479920541,False,False,False,False
2025-02-20 00:00:00+00:00,12.0,12.2,11.32,11.5,36564,9.743289366046204,12.295881698424292,"rgba(239, 83, 80, 0.75)",2.332484367937727,11.245577260519251,0.32344171298681573,47.055954059383204,-6.215632637977507,False,True,False,True,True,3.9140739968592193,,0.0,0.0,0.0,0.0,1,0.9767738804913971,0.9276606068900733,False,False,False,False,-0.14313553070400675,-0.13437242577089736,False,False,False,False,694833,705382.231561593,False,False,False,False,42834.22061981669,False,False,False,False
2025-02-21 00:00:00+00:00,11.88,12.25,11.6005,12.24,13339,9.74761993383783,12.291608486003941,"rgba(239, 83, 80, 0.75)",2.3279736055839377,11.245330312788324,0.27262752708593496,46.865530515843204,-6.215632637977507,False,True,False,True,True,3.5509975734259562,,0.0,0.0,0.0,0.0,1,0.9787029238358802,0.9236171120420911,False,False,False,False,-0.2040995068645835,-0.16923596631774043,False,False,False,False,681494,704445.4381670207,False,False,False,False,41677.54530139251,False,False,False,False
2025-02-24 00:00:00+00:00,11.78,12.1979,11.59,12.0,26012,9.755804840935347,12.282172036849712,"rgba(239, 83, 80, 0.75)",2.318618385402028,11.244155618266399,0.23110503440637972,46.441376677823285,-6.215632637977507,False,True,False,True,True,3.244877241384323,,0.0,0.0,0.0,0.0,1,0.970231257738547,0.9541031273714904,False,False,False,False,-0.2072105698956927,-0.18822326810671658,False,False,False,False,655482,702525.3033369414,False,False,False,False,41063.21019153398,False,False,False,False
2025-02-25 00:00:00+00:00,11.45,11.78,10.8,11.59,24815,9.76166255736293,12.261747418272918,"rgba(239, 83, 80, 1.0)",2.2917051203734586,11.236239827963036,0.09327560083390157,45.16932729104724,-6.215632637977507,False,True,False,True,False,2.2313810153316993,,0.0,0.0,0.0,0.0,1,0.9504080411630967,0.9584396314466914,False,False,False,False,-0.26809956919743405,-0.22816141865207532,False,False,False,False,630667,699707.3306570613,False,False,False,False,40426.02547814049,False,False,False,False
2025-02-26 00:00:00+00:00,11.74,11.74,10.91,11.22,6486,9.763302113823002,12.257341588508828,"rgba(239, 83, 80, 1.0)",2.2770806599853377,11.234698621032132,0.22190754497520596,45.45347532068867,-6.215632637977507,False,True,False,True,False,3.06689364653878,,0.0,0.0,0.0,0.0,1,0.9528373993510395,0.9613043304090054,False,False,False,False,-0.26452160512122336,-0.24634151188664932,False,False,False,False,637153,697254.2196509021,False,False,False,False,39095.04408684086,False,False,False,False
2025-02-27 00:00:00+00:00,11.59,11.9,11.005,11.82,14371,9.766998199446439,12.248275499845281,"rgba(239, 83, 80, 1.0)",2.2505070914075467,11.231668330556229,0.15922263511716284,45.14303735300459,-6.215632637977507,False,True,False,True,False,2.5966541884482197,,0.0,0.0,0.0,0.0,1,0.9401731774470292,0.9665631858265832,False,False,False,False,-0.25154265508293566,-0.2489420834847925,False,False,False,False,622782,694333.740448906,False,False,False,False,38125.47373049416,False,False,False,False
2025-02-28 00:00:00+00:00,11.32,11.4871,11.0,11.2,10450,9.769321320822598,12.239745642137617,"rgba(239, 83, 80, 1.0)",2.2208128930941737,11.228293901465037,0.041293932874819084,44.036618000874384,-6.215632637977507,False,True,False,True,False,1.7475458691135834,,0.0,0.0,0.0,0.0,1,0.9432027397304098,0.9682502867215529,False,False,False,False,-0.2728584300575445,-0.2609002567711685,False,False,False,False,612332,691117.9859214979,False,False,False,False,37040.16103518067,False,False,False,False
2025-03-03 00:00:00+00:00,10.08,12.01,9.52,12.01,59073,9.7759721354028,12.159923340349359,"rgba(239, 83, 80, 1.0)",2.177101397988689,11.189823423296293,-0.5097711224298515,40.03104629875875,-6.816990578985717,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9331491461052882,0.9580976673980752,False,False,False,False,-0.32263958770509954,-0.291769922238134,False,False,False,False,553259,685711.7511794785,False,False,False,False,37904.19393576182,False,False,False,False
2025-03-04 00:00:00+00:00,9.52,10.08,9.05,10.08,20650,9.775289551477796,11.713116311920139,"rgba(239, 83, 80, 1.0)",2.142462248347161,11.020799652211878,-0.700502262464459,36.247412675120586,-10.263263239781004,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9260743813907607,0.9775579041348836,False,False,False,False,-0.34282825441539394,-0.317299088326764,False,False,False,False,532609,679707.7217214598,False,False,False,False,37227.558879457436,False,False,False,False
2025-03-05 00:00:00+00:00,10.56,10.7,9.52,9.68,26932,9.777191612834857,11.758554974607458,"rgba(239, 83, 80, 0.75)",2.1008196849012166,11.040742038324767,-0.22883545969218763,37.90073924643481,-10.263263239781004,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9303815557934777,0.9702164935552496,False,False,False,False,-0.2927557062525077,-0.30502739728963585,False,False,False,False,559541,674995.3012617948,False,False,False,False,36823.81147241989,False,False,False,False
2025-03-06 00:00:00+00:00,11.39,12.19,10.6001,10.97,22209,9.782404614329694,11.84071818868497,"rgba(239, 83, 80, 0.75)",2.0470213607022156,11.07989178232164,0.1514924190004446,41.621159620190866,-12.539823813130603,False,True,False,True,True,1.9227983124869574,,0.0,0.0,0.0,0.0,0,0.9441704073880595,0.9686457432824965,False,False,False,False,-0.17969355266712644,-0.24236047497838115,False,False,False,False,581750,671338.62278094,False,False,False,False,36250.681610756365,False,False,False,False
2025-03-07 00:00:00+00:00,11.75,11.9,11.12,11.49,38144,9.792363222036867,11.913428856902543,"rgba(239, 83, 80, 0.75)",2.005015557622006,11.116714606433113,0.3158506133079473,45.11886770909087,-9.49337613387911,False,True,False,True,True,2.9289643248869695,,0.0,0.0,0.0,0.0,1,0.9425133979572564,0.9814286200800627,False,False,False,False,-0.1698374131832656,-0.20609894408082335,False,False,False,False,619894,669321.1865934522,False,False,False,False,36324.929390726706,False,False,False,False
2025-03-10 00:00:00+00:00,11.55,12.07,11.52,11.52,15172,9.79656355727563,11.9323969786981,#000000,1.9553609811199735,11.126999768839115,0.21632846070120715,46.837024656855775,-8.103656331712472,False,True,False,False,True,2.3254168691018364,,0.0,0.0,0.0,0.0,1,0.9324720319153256,0.9959559133637615,False,False,False,False,-0.1455368668509772,-0.17581790546590026,False,False,False,False,604722,666787.8851584148,False,False,False,False,35495.40274795311,False,False,False,False
2025-03-11 00:00:00+00:00,11.27,11.54,10.81,11.35,21521,9.800923581633574,11.929371440678718,#000000,1.8872524828580917,11.1269514903879,0.07579722952355847,47.117861872916734,-7.9370624295284955,False,True,False,False,True,1.4792459870549557,,0.0,0.0,0.0,0.0,1,0.9232030017670471,1.008236208973058,False,False,False,False,-0.198659766523834,-0.18723883599486713,False,False,False,False,583201,663509.9680933789,False,False,False,False,34947.38695391573,False,False,False,False
2025-03-12 00:00:00+00:00,11.15,11.3399,11.02,11.28,7338,9.802365407449157,11.92738007185859,#000000,1.8337214965328907,11.126471724435198,0.012830888228822071,46.927697951377795,-7.9370624295284955,False,True,False,False,True,1.114992970407954,,0.0,0.0,0.0,0.0,1,0.9254282474058128,1.0076867181146365,False,False,False,False,-0.19823161851082993,-0.19273522725284853,False,False,False,False,575863,660072.832089717,False,False,False,False,33864.66589689942,False,False,False,False
2025-03-13 00:00:00+00:00,10.88,11.79,10.88,11.01,26499,9.807597585100545,11.919902933161161,"rgba(239, 83, 80, 0.75)",1.7865557862259087,11.124634552256609,-0.13693082194393574,45.93967889470606,-7.9370624295284955,False,True,False,True,True,0.29168368956432644,,0.0,0.0,0.0,0.0,1,0.9203020079053463,1.0208995126571039,False,False,False,False,-0.1848560605626201,-0.18879564390773432,False,False,False,False,549364,655731.3092626693,False,False,False,False,33575.816253883764,False,False,False,False
2025-03-14 00:00:00+00:00,11.22,11.49,11.12,11.49,5808,9.808816512207054,11.919037171200548,"rgba(239, 83, 80, 0.75)",1.7312030964277583,11.12463194349973,0.055087734476132015,46.6146368465748,-7.9370624295284955,False,True,False,True,True,1.315816202548266,,0.0,0.0,0.0,0.0,1,0.9033637040286029,1.0221151162327047,False,False,False,False,-0.1874388026340376,-0.18811722327088595,False,False,False,False,555172,651787.8069386431,False,False,False,False,32486.882283143226,False,False,False,False
2025-03-17 00:00:00+00:00,11.429,11.5,11.22,11.5,6756,9.810334383479452,11.919125835396054,#000000,1.6755991121639633,11.125192676109341,0.18131265508866568,47.86343209082774,-6.789160994158664,False,False,False,False,True,1.943996640665162,,0.0,0.0,0.0,0.0,1,0.9039652693748923,1.0174640551753686,False,False,False,False,-0.18270563807748294,-0.18541143067418445,False,False,False,False,561928,648263.8929410493,False,False,False,False,31477.82807596114,False,False,False,False
2025-03-18 00:00:00+00:00,11.495,12.0,11.4384,11.56,7083,9.812186631073608,11.92205929927071,#000000,1.6442636271825917,11.127241911876792,0.2236612682075513,48.95650067023624,-5.569657665182639,False,False,False,False,True,2.144142301933158,,0.0,0.0,0.0,0.0,1,0.9037340008924526,1.046071571939775,False,False,False,False,-0.15198216548563795,-0.1686967980799112,False,False,False,False,569011,645155.9363551257,False,False,False,False,30521.168151413647,False,False,False,False
2025-03-19 00:00:00+00:00,11.78,12.1499,11.4075,11.55,14031,9.816113662877978,11.929960115309905,#000000,1.6129131671248338,11.132420944496253,0.4014965397412653,50.8185199759304,-3.649278105112785,False,False,False,False,True,3.013139453115631,,0.0,0.0,0.0,0.0,1,0.8912754783248656,1.091159984479376,False,False,False,False,-0.14692183022633487,-0.15780931415312305,False,False,False,False,583042,642720.0957137482,False,False,False,False,29874.494890573897,False,False,False,False
2025-03-20 00:00:00+00:00,12.4,12.4,11.9035,12.09,10489,9.819717749845951,11.942226317843396,"rgba(38, 166, 154, 1.0)",1.588235198843932,11.139618915707498,0.7935733228994845,54.222924058483756,-0.363940906093454,True,False,True,False,True,4.869996589996791,,0.0,0.0,0.0,0.0,0,0.8686862916478625,1.0959845528966177,False,False,False,False,-0.05402096446039896,-0.105915139306761,False,False,False,False,593531,640791.111568111,False,False,False,False,29114.279404669036,False,False,False,False
2025-03-21 00:00:00+00:00,12.379,12.3805,12.2155,12.26,6118,9.821893576454373,11.949718146793648,"rgba(38, 166, 154, 1.0)",1.5632808984272037,11.144019025041274,0.7899930052246039,56.38489627399743,1.6625945380226028,True,False,True,False,True,4.798855019710981,,0.0,0.0,0.0,0.0,0,0.9075741651937133,1.0696786573034605,False,False,False,False,-0.012991949149343164,-0.05945354422805208,False,False,False,False,587413,638697.8522909302,False,False,False,False,28212.464526054566,False,False,False,False
2025-03-24 00:00:00+00:00,11.83,12.56,11.83,12.56,5377,9.823610801222703,11.962662161831245,"rgba(38, 166, 154, 1.0)",1.521609173637329,11.223956937088287,0.3982908840270711,55.153994375914756,1.6625945380226028,True,False,True,False,True,2.9467535063253223,,0.0,0.0,0.0,0.0,0,0.9082665039046712,1.0570158773787774,False,False,False,False,0.022092836105380282,-0.018680354061335898,False,False,False,False,582036,636475.8188677565,False,False,False,False,27316.956113268112,False,False,False,False
2025-03-25 00:00:00+00:00,11.91,11.91,11.78,11.8,6179,9.825399942880125,11.9435615277913,"rgba(38, 166, 154, 1.0)",1.485535093268857,11.216653452132812,0.46673185373326215,54.66025651190568,1.6625945380226028,True,False,True,False,True,3.194562478406489,,0.0,0.0,0.0,0.0,0,0.916105160101359,1.0506199197025043,False,False,False,False,-0.01747517531023947,-0.018077764685787683,False,False,False,False,588215,634583.2377356878,False,False,False,False,26488.016657845834,False,False,False,False
2025-03-26 00:00:00+00:00,11.5858,11.8936,11.11,11.77,9280,9.827638638216618,11.905029616909278,"rgba(38, 166, 154, 0.75)",1.465161835230564,11.20124319397668,0.2624671191785482,52.817809538990005,1.6625945380226028,True,False,True,False,False,2.0980743063655787,,0.0,0.0,0.0,0.0,0,0.904060983946484,1.0485550183501207,False,False,False,False,-0.0373254238242963,-0.02770159425504199,False,False,False,False,578935,632400.9539029157,False,False,False,False,25813.192475185213,False,False,False,False
2025-03-27 00:00:00+00:00,11.45,11.61,11.22,11.61,18429,9.831798721046509,11.870099903394472,#000000,1.4425243982547882,11.187760715519753,0.18179192310196762,50.975162554837084,5.721063073397936,True,False,False,False,False,1.6387320578331988,,0.0,0.0,0.0,0.0,0,0.9660251431201634,1.0498945546844056,False,False,False,False,-0.05046824066523365,-0.03908491746013782,False,False,False,False,560506,629581.5439459386,False,False,False,False,25523.616299687754,False,False,False,False
2025-03-28 00:00:00+00:00,11.43,11.44,11.17,11.44,1551,9.832130337159587,11.867713789913324,#000000,1.4100550155735492,11.186843152283403,0.1724449365670252,49.65151687634297,4.3862556740558745,True,False,False,False,False,1.5701742934786687,,0.0,0.0,0.0,0.0,1,0.9374781760469302,1.0237602305060003,False,False,False,False,-0.06714953385043783,-0.05311722565528783,False,False,False,False,558955,626811.8755559018,False,False,False,False,24583.5136997,False,False,False,False
2025-03-31 00:00:00+00:00,10.47,11.11,10.26,11.11,9166,9.833139662847056,11.820984041651853,"rgba(239, 83, 80, 1.0)",1.4127945880506492,11.167104769610752,-0.4934225934235813,44.98043349390063,-0.034842477041593156,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9116253833026391,1.0262829662783732,False,False,False,False,-0.16215038538289298,-0.10763380551909041,False,False,False,False,549789,623791.370632141,False,False,False,False,23978.90531931961,False,False,False,False
2025-04-01 00:00:00+00:00,11.16,11.2524,10.3,10.3,5348,9.83394641217217,11.806928526199595,"rgba(239, 83, 80, 0.5)",1.4084511865101892,11.161259359443775,-0.0008941448989053758,45.3096333408994,-0.034842477041593156,False,False,False,True,False,0.6451530749538428,,0.0,0.0,0.0,0.0,1,0.9290849300052526,1.0155815387426068,False,False,False,False,-0.14803371819638142,-0.12783376185773593,False,False,False,False,555137,621099.0423720571,False,False,False,False,23248.281581307074,False,False,False,False
2025-04-02 00:00:00+00:00,10.95,11.11,10.9113,10.9113,3395,9.834499167817578,11.80033166537216,"rgba(239, 83, 80, 1.0)",1.4121887882329291,11.158549137027338,-0.14767794417083274,44.74777705427126,-0.25485941694612535,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9383400177570953,1.0200297207614357,False,False,False,False,-0.11199730632152768,-0.1199155340896318,False,False,False,False,551742,618379.1583574667,False,False,False,False,22469.72151929503,False,False,False,False
2025-04-03 00:00:00+00:00,10.675,10.95,10.25,10.5,11263,9.835750639437396,11.76505874063173,"rgba(239, 83, 80, 1.0)",1.4223302068135908,11.143540827818121,-0.3294177579675963,43.37820339869849,-1.6837912822958856,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9130906400331402,1.0285068447556265,False,False,False,False,-0.17536518963530964,-0.14764036186247073,False,False,False,False,540479,615324.2501865856,False,False,False,False,22030.24224402856,False,False,False,False
2025-04-04 00:00:00+00:00,9.393,10.551,9.2417,10.25,15147,9.835522921415716,11.680784137928075,"rgba(239, 83, 80, 1.0)",1.4547429163610595,11.106566917484123,-1.1779173476028972,38.946547492825886,-5.9245303227743875,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8794367229567818,1.0250321859171343,False,False,False,False,-0.28760170183035233,-0.21762103184641152,False,False,False,False,525332,611795.1423361313,False,False,False,False,21760.311175635285,False,False,False,False
2025-04-07 00:00:00+00:00,9.0,9.4071,9.0,9.01,16594,9.833897857211696,11.578629027584775,"rgba(239, 83, 80, 1.0)",1.4923162329711377,11.060936458958095,-1.381031991359404,35.184532377121535,-9.382933082990803,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8560673108690462,1.0746226544771422,False,False,False,False,-0.34282825441539394,-0.28022464313090273,False,False,False,False,508738,607753.68577393,False,False,False,False,21557.71073737508,False,False,False,False
2025-04-08 00:00:00+00:00,9.15,9.9378,9.1,9.4,22577,9.832518532500657,11.484812407998827,"rgba(239, 83, 80, 1.0)",1.522306591787008,11.018330517307335,-1.2273023892737243,33.46517375897312,-10.89907363997932,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8531911103407767,1.0627918845268702,False,False,False,False,-0.2846402852983097,-0.2824324642146062,False,False,False,False,531315,604756.0902533839,False,False,False,False,21597.682865321156,False,False,False,False
2025-04-09 00:00:00+00:00,9.74,9.7783,8.91,9.2,13248,9.831861071351545,10.782905117189548,"rgba(239, 83, 80, 1.0)",1.538109302945986,10.881095916781943,-0.7418822021272273,35.21039711978521,-10.89907363997932,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.875217144527958,1.0590485691189153,True,False,False,False,-0.314374717239643,-0.29840359072712463,False,False,False,False,544563,602395.5769101139,False,False,False,False,21270.24432158307,False,False,False,False
2025-04-10 00:00:00+00:00,10.0,10.65,9.6507,10.13,8720,9.832186523112437,10.821432858845554,"rgba(239, 83, 80, 0.75)",1.5577424297805835,10.894324251223237,-0.574115613804785,37.53214591908181,-10.89907363997932,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8973110669409748,1.0276505605986352,False,False,False,False,-0.15001458491436165,-0.22420908782074314,False,False,False,False,553283,600469.5935018742,False,False,False,False,20778.077877599422,False,False,False,False
2025-04-11 00:00:00+00:00,11.0,11.33,9.8,10.42,9356,9.83332719375037,10.881483228063022,"rgba(239, 83, 80, 0.75)",1.5620094173471102,10.91651151604532,0.05344941139757998,42.80838916125525,-13.442907020121396,False,True,False,True,True,0.5870751534832905,,0.0,0.0,0.0,0.0,0,0.8998289056333678,0.9993014055230633,False,False,False,False,-0.05965310270542453,-0.14193109526308384,False,False,False,False,562639,598986.0408155263,False,False,False,False,20330.153254948465,False,False,False,False
2025-04-14 00:00:00+00:00,12.49,13.4625,10.8744,11.39,145079,9.881567324812979,11.550571622535744,#000000,1.555272396311304,11.190781607625308,0.8353638857450926,50.06822718029766,-6.865748279990555,True,False,False,False,True,5.097204387882623,,0.0,0.0,0.0,0.0,0,0.9415000543943542,0.9401425605078066,False,False,False,False,0.2649314607192069,0.06150018272806154,False,False,False,False,707718,603250.0392149173,False,False,False,False,25222.264892009312,False,False,False,False
2025-04-15 00:00:00+00:00,12.5,12.87,12.2519,12.66,12556,9.886105094829,11.579120603190797,"rgba(38, 166, 154, 1.0)",1.55244611404009,11.20363915228946,0.8350440224536276,54.92905935754415,-2.6914578539729774,True,False,True,False,True,5.126207365266449,,0.0,0.0,0.0,0.0,0,0.9921783069149305,0.9360683401636899,False,False,False,False,0.3428282323549428,0.20216420754150216,False,False,False,False,720274,607839.2141476657,False,False,False,False,24725.548621734437,False,False,False,False
2025-04-16 00:00:00+00:00,12.95,12.9999,12.55,12.55,12547,9.891122403704374,11.613776694772943,"rgba(38, 166, 154, 1.0)",1.5533574996963966,11.219318524411522,1.1141552900261138,59.12078874296298,0.8858766779608018,True,False,True,False,True,6.4325363475115935,,0.0,0.0,0.0,0.0,0,1.0100154046001324,0.9214051506415366,False,False,False,False,0.34282823367681564,0.2724962206091589,False,False,False,False,732821,612740.4606516787,False,False,False,False,24247.958479705638,False,False,False,False
