date,Close,High,Low,Open,Volume,aVWAP_OB_bull_819,aVWAP_OB_bull_780,aVWAP_OB_bull_676,aVWAP_OB_bull_453,aVWAP_OB_bull_371,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,117.51,121.64,116.48,121.64,369869,,,,,,,#000000,,,,16.997529487029666,-34.17458105551351,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1317117,-296083.31471286557,False,False,False,False,189149.3842750662,False,False,False,False
2022-01-19 00:00:00+00:00,118.29,122.415,116.59,117.86,145275,,,,,,,#000000,,,,19.446059151798437,-32.05804220558551,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1171842,-330426.792567263,False,False,False,False,187428.8201858479,False,False,False,False
2022-01-20 00:00:00+00:00,111.14,126.75,110.57,119.81,297692,,,,,,,#000000,,,,20.29597236089335,-31.48749793921062,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1469534,-375097.6634469782,False,False,False,False,191752.86645306958,False,False,False,False
2022-01-21 00:00:00+00:00,107.97,113.28,105.715,110.02,439559,,,,,,,#000000,,,,20.601921837987074,-31.399181087031895,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1909093,-435254.3433118026,False,False,False,False,201470.7540431453,False,False,False,False
2022-01-24 00:00:00+00:00,115.02,116.46,104.59,107.34,893004,,,,,,112.02333333333333,#000000,,112.02333333333333,,23.299269902156105,-28.939024861718895,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1016089,-458032.17298584955,False,False,False,False,228589.70486498275,False,False,False,False
2022-01-25 00:00:00+00:00,113.58,115.87,109.34,113.82,390233,,,,,,112.29905111058986,#000000,,112.29905111058986,,25.275153818771322,-27.192159904436767,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1406322,-495220.0093393456,False,False,False,False,234928.6576153756,False,False,False,False
2022-01-26 00:00:00+00:00,116.16,120.615,112.8,114.77,445917,,,,,,113.3888455713025,#000000,,113.3888455713025,,27.651953985779052,-25.047495962266993,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-960405,-513462.5579927046,False,False,False,False,243202.7102579099,False,False,False,False
2022-01-27 00:00:00+00:00,115.01,120.1,112.6,118.0,412415,,,,,,113.87307581108368,#000000,,113.87307581108368,,29.394319058163042,-23.518437684692802,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1372820,-547162.849836128,False,False,False,False,249838.48632622717,False,False,False,False
2022-01-28 00:00:00+00:00,119.76,120.3,111.2,115.75,278212,,,,,,114.24255533799685,#000000,,114.24255533799685,,32.101338690891374,-21.036279577313703,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1094608,-568631.2870974563,False,False,False,False,250951.17313696336,False,False,False,False
2022-01-31 00:00:00+00:00,121.64,123.855,119.17,119.17,308372,,,,,,115.06910472335434,#000000,,115.06910472335434,,34.77012122514334,-18.59832217194012,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-786236,-577164.8052504973,False,False,False,False,253202.97026884716,False,False,False,False
2022-02-01 00:00:00+00:00,121.27,125.42,119.355,122.11,260579,,,,,,115.67469747817246,#000000,,115.67469747817246,,36.8752236706476,-16.709656720221645,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1046815,-595582.4599465562,False,False,False,False,253492.2263367355,False,False,False,False
2022-02-02 00:00:00+00:00,120.47,121.245,118.4032,120.98,170611,,,,,,115.91040036385202,#000000,,115.91040036385202,,38.42385054799154,-15.346953810255819,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1217426,-619968.4811251226,False,False,False,False,250241.98216666744,False,False,False,False
2022-02-03 00:00:00+00:00,115.84,119.52,115.3994,118.75,125514,,,,,,115.948969405345,#000000,,115.948969405345,,38.767737217841145,-15.126274110495501,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1342940,-648320.3053947258,False,False,False,False,245350.68874836675,False,False,False,False
2022-02-04 00:00:00+00:00,121.81,122.735,113.85,115.92,237970,,,,,,116.18648030230645,#000000,,116.18648030230645,,40.48290735070755,-13.523416614104043,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1104970,-666228.1365557169,False,False,False,False,245061.249973921,False,False,False,False
2022-02-07 00:00:00+00:00,120.99,126.075,119.82,122.39,133709,,,,,,116.40985129065687,#000000,,116.40985129065687,,41.721501290853695,-12.372890488058871,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1238679,-688677.1900241202,False,False,False,False,240694.4950729829,False,False,False,False
2022-02-08 00:00:00+00:00,123.44,124.02,118.13,120.01,159776,,,,,,116.63817003054257,#000000,,116.63817003054257,,43.271162741881184,-10.90010989219487,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1078903,-703980.1629643508,False,False,False,False,237521.22075639537,False,False,False,False
2022-02-09 00:00:00+00:00,125.0,128.41,124.1,124.1,147399,,,,,,116.98023563665463,#000000,,116.98023563665463,,44.866992539937826,-9.372715754421598,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-931504,-712902.6663775136,False,False,False,False,233987.01602085045,False,False,False,False
2022-02-10 00:00:00+00:00,123.51,128.55,122.645,123.04,227881,,,,,,117.41089387451512,#000000,,117.41089387451512,,45.8390186998144,-8.442886181227244,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1159385,-730411.777499964,False,False,False,False,233747.56441218965,False,False,False,False
2022-02-11 00:00:00+00:00,122.84,128.97,121.93,124.99,99556,,,,,,121.07860970971714,#000000,,121.07860970971714,,46.484044288328235,-7.80857154677102,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1258941,-751138.413676436,False,False,False,False,228485.15012151553,False,False,False,False
2022-02-14 00:00:00+00:00,121.74,125.865,121.03,125.6,154403,,,,,,120.65337590275055,#000000,,120.65337590275055,,46.762766396037335,-7.503960816728856,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1413344,-777107.2601989286,False,False,False,False,225579.96776380905,False,False,False,False
2022-02-15 00:00:00+00:00,122.59,127.0,121.83,123.32,223285,,,,,,120.8590487719591,#000000,,120.8590487719591,,47.19988054380949,-7.016323037172427,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1190059,-793301.4460734805,False,False,False,False,225489.9690279734,False,False,False,False
2022-02-16 00:00:00+00:00,117.71,124.8,114.43,122.32,334808,,,,,,119.92379316342898,#000000,,119.92379316342898,,46.50082387484081,-7.016323037172427,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1524867,-821990.2913255009,False,False,False,False,229776.95063471954,False,False,False,False
2022-02-17 00:00:00+00:00,114.74,119.81,114.21,116.37,222859,,,,,,119.29394496567924,#000000,,119.29394496567924,,45.372519095939026,-7.016323037172427,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1747726,-858293.6524499911,False,False,False,False,229505.65845296584,False,False,False,False
2022-02-18 00:00:00+00:00,111.99,114.61,109.69,113.22,208537,,,,,,118.47082468016794,#000000,,118.47082468016794,,43.97659282603088,-7.016323037172427,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1956263,-901351.2739225405,False,False,False,False,228683.35812147698,False,False,False,False
2022-02-22 00:00:00+00:00,111.02,113.67,108.0884,111.5,118429,,,,,,118.04050339502012,#000000,,118.04050339502012,,42.67367088032286,-3.3150377070016006,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2074692,-947364.6357294997,False,False,False,False,224359.6578029877,False,False,False,False
2022-02-23 00:00:00+00:00,107.3,112.3,105.5,111.6,300497,,,,,,116.89317693623812,#000000,,116.89317693623812,,41.02711527705777,-4.983678048759181,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2375189,-1003357.748053833,False,False,False,False,227345.43592836076,False,False,False,False
2022-02-24 00:00:00+00:00,107.19,109.8,103.81,103.81,424575,,,,,,115.56289527669847,#000000,,115.56289527669847,,39.66342995428366,-6.364233516770817,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2799764,-1073805.052051722,False,False,False,False,235079.9286370525,False,False,False,False
2022-02-25 00:00:00+00:00,108.52,109.16,106.23,109.16,240406,,,,,,115.06148250452131,#000000,,115.06148250452131,,38.950294145979846,-7.109363433757359,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2559358,-1132062.030402635,False,False,False,False,235288.79418069753,False,False,False,False
2022-02-28 00:00:00+00:00,112.39,113.935,107.34,107.67,272079,,,,,,114.81956726322255,#000000,,114.81956726322255,,39.45125134980576,-7.109363433757359,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2287279,-1177364.6566613552,False,False,False,False,236731.54735008194,False,False,False,False
2022-03-01 00:00:00+00:00,108.83,117.0,108.06,114.32,302068,,,,,,114.59675393967086,#000000,,114.59675393967086,,39.23421316179628,-7.109363433757359,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2589347,-1232736.5132628707,False,False,False,False,239293.76117949048,False,False,False,False
2022-03-02 00:00:00+00:00,106.48,109.41,105.625,108.74,556370,,,,,,113.7814096244982,#000000,,113.7814096244982,,38.67775394719482,-7.586023926492892,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3145717,-1307755.355880013,False,False,False,False,251728.12348617712,False,False,False,False
2022-03-03 00:00:00+00:00,105.52,108.5,102.0,107.76,421955,,,,,,113.14041170327359,#000000,,113.14041170327359,,38.07153681001746,-8.276788736418247,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3567672,-1396379.5380023655,False,False,False,False,258403.68727103292,False,False,False,False
2022-03-04 00:00:00+00:00,104.53,106.8,102.25,104.56,233534,,,,,,112.79624151144981,#000000,,112.79624151144981,,37.41892742626122,-9.014820198123317,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3801206,-1490686.458080704,False,False,False,False,257428.40541726694,False,False,False,False
2022-03-07 00:00:00+00:00,105.56,105.88,103.22,104.08,173671,,,,,,112.57061983187032,#000000,,112.57061983187032,,37.195495001106984,-9.336404057417631,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3627535,-1574484.440116755,False,False,False,False,254143.80128325647,False,False,False,False
2022-03-08 00:00:00+00:00,105.77,108.5295,104.99,105.89,242516,,,,,,112.34129605029182,#000000,,112.34129605029182,,37.07740884083694,-9.565131303947794,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3385019,-1645485.795406294,False,False,False,False,253687.80907606994,False,False,False,False
2022-03-09 00:00:00+00:00,104.85,109.475,104.295,106.97,156607,,,,,,112.1973324263004,#000000,,112.1973324263004,,36.81368656836045,-9.944135786672831,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3541626,-1719844.2348021257,False,False,False,False,249880.71852406723,False,False,False,False
2022-03-10 00:00:00+00:00,102.49,104.83,101.625,102.69,522975,,,,,,111.51444567680335,#000000,,111.51444567680335,,36.184936388290765,-10.679823828091422,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4064601,-1811795.48049616,False,False,False,False,260590.2981897901,False,False,False,False
2022-03-11 00:00:00+00:00,102.18,105.815,101.04,103.47,410674,,,,,,111.05222744122288,#000000,,111.05222744122288,,35.61736404304984,-11.348341068503913,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4475275,-1916245.6577316048,False,False,False,False,266475.9335548964,False,False,False,False
2022-03-14 00:00:00+00:00,102.64,112.9999,96.97,112.0,1712903,,,,,,107.94554267045557,#000000,,107.94554267045557,,35.31775664458485,-11.751068558988386,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2762372,-1949427.0829186006,False,False,False,False,323198.56361156714,False,False,False,False
2022-03-15 00:00:00+00:00,109.44,111.28,104.49,108.94,914172,,,,,,108.36689180123017,#000000,,108.36689180123017,,37.166516174853065,-11.751068558988386,False,True,False,True,True,0.0,115.4858,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.23580678665080396,-0.23580678665080396,False,False,False,False,-1848200,-1945457.393392381,False,False,False,False,346373.9924895449,False,False,False,False
2022-03-16 00:00:00+00:00,122.93,123.44,110.28,110.28,714250,,,,,,109.73138216421012,#000000,,109.73138216421012,,41.33068549964158,-11.592825402698978,False,False,False,False,True,0.9612971483447375,115.2294,,0.0,0.0,0.0,0.0,0,0.9219172918072205,1.023431995779655,False,False,False,False,-0.01658342481069364,-0.1261951057307488,False,False,False,False,-1133950,-1913633.5740436604,False,False,False,False,360800.50258799415,False,False,False,False
2022-03-17 00:00:00+00:00,118.49,124.27,116.955,122.47,380741,,,,,,110.34559257518994,#000000,,110.34559257518994,,43.80898046023026,-9.199911179334244,True,False,True,False,True,0.0,114.94,,0.0,0.0,0.0,0.0,0,0.9512284162709376,1.0168857933040705,False,False,False,False,0.14499713893396043,0.009401016601605819,False,False,False,False,-1514691,-1897988.767218419,False,False,False,False,361582.4828786611,False,False,False,False
2022-03-18 00:00:00+00:00,117.44,121.04,116.9,118.49,499935,,,,,,110.92308986450637,#000000,,110.92308986450637,,45.62896104672975,-7.473599491185489,True,False,True,False,True,0.0,114.8214,,0.0,0.0,0.0,0.0,0,0.9686693740408769,1.0189690826027762,False,False,False,False,0.1218005884996767,0.06560080255064127,False,False,False,False,-2014626,-1902562.7763471084,False,False,False,False,367008.07178538025,False,False,False,False
2022-03-21 00:00:00+00:00,111.58,126.792,111.11,116.91,327038,,,,,,112.49755261324339,#000000,,112.49755261324339,,46.05053601465643,-7.10951797458155,True,False,True,False,True,0.0,114.619,,0.0,0.0,0.0,0.0,0,0.9657199779552649,0.9747752945271824,False,False,False,False,0.12124794030672847,0.09342437142868487,False,False,False,False,-2341664,-1919782.4321766337,False,False,False,False,365440.61798987514,False,False,False,False
2022-03-22 00:00:00+00:00,123.34,125.88,110.86,110.86,450436,,,,,,113.37399713112869,#000000,,113.37399713112869,,48.17199613946478,-5.066670809196495,True,False,True,False,True,1.3488408138417256,114.74859999999998,,0.0,0.0,0.0,0.0,0,0.9680520018976023,0.9734162481902654,False,False,False,False,0.10438245366328522,0.09890341254598504,False,False,False,False,-1891228,-1918662.6505226481,False,True,False,False,368773.77022556635,False,False,False,False
2022-03-23 00:00:00+00:00,117.14,122.96,116.74,122.39,237461,,,,,,113.54880902169006,#000000,,113.54880902169006,,48.91516160000235,-4.377090140121304,True,False,True,False,True,0.0,114.76780000000001,,0.0,0.0,0.0,0.0,0,0.9958845493748407,0.9658389791012969,False,False,False,False,0.14748394947171098,0.123193681008848,False,False,False,False,-2128689,-1926898.9779531325,False,False,False,False,363624.24982456374,False,False,False,False
2022-03-24 00:00:00+00:00,116.73,122.01,107.0,111.72,1869272,,,,,,113.43674690751696,#000000,,113.43674690751696,,49.460886055561446,-3.8582185819122756,True,False,True,False,True,0.0,114.7248,,0.0,0.0,0.0,0.0,0,0.9583209215656003,0.9854727959418411,False,False,False,False,-0.0067713566577306495,0.058211162175558676,False,False,False,False,-3997961,-2008117.0964647743,False,False,False,False,422669.25963536516,False,False,False,False
2022-03-25 00:00:00+00:00,114.39,117.5,111.92,117.06,2420569,,,,,,113.50930183080865,#000000,,113.50930183080865,,49.54858749553512,-3.7617079856166242,True,False,True,False,True,0.0,114.5756,,0.0,0.0,0.0,0.0,0,0.9686613123289414,0.9973375020444182,False,False,False,False,-0.0008956698914656578,0.028657746142046508,False,False,False,False,-6418530,-2181074.4652308617,False,False,False,False,501018.26906142925,False,False,False,False
2022-03-28 00:00:00+00:00,111.35,116.99,107.0,116.99,479242,,,,,,113.401443658246,#000000,,113.401443658246,,49.17046556792293,-3.7617079856166242,True,False,False,False,False,0.0,114.4216,,0.0,0.0,0.0,0.0,0,0.9522084293417713,1.0134104151690797,False,False,False,False,-0.07887448273000879,-0.025108368293981137,False,False,False,False,-6897772,-2366042.996006122,False,False,False,False,500164.2977256869,False,False,False,False
2022-03-29 00:00:00+00:00,119.4,120.475,112.16,112.16,529366,,,,,,113.56720933190944,#000000,,113.56720933190944,,50.022842370226954,-3.2279109756952806,True,False,True,False,False,0.0,114.3504,,0.0,0.0,0.0,0.0,0,0.9680012378504487,1.00300714552452,False,False,False,False,0.045208277086189866,0.010049954396104364,False,False,False,False,-6368406,-2522998.4079274507,False,False,False,False,501309.46252075804,False,False,False,False
2022-03-30 00:00:00+00:00,116.02,123.03,114.81,119.15,312595,,,,,,113.67428498931666,#000000,,113.67428498931666,,50.2193433921454,-2.9799730394584714,True,False,True,False,False,0.0,114.32060000000001,,0.0,0.0,0.0,0.0,0,0.9797978643689832,0.9809950279619324,False,False,False,False,0.1203464091947025,0.06519818179540343,False,False,False,False,-6681001,-2686057.3331067665,False,False,False,False,493908.89536308125,False,False,False,False
2022-03-31 00:00:00+00:00,117.36,118.93,115.2597,115.83,481180,,,,,,113.7965142827267,#000000,,113.7965142827267,,50.566429788399674,-2.5696421701779,True,False,True,False,False,0.0,114.302,,0.0,0.0,0.0,0.0,0,0.9806084448357562,0.9942252012763674,False,False,False,False,0.06756003167277916,0.0663791067340913,False,False,False,False,-6199821,-2823851.9867104227,False,False,False,False,493409.7229959016,False,False,False,False
2022-04-01 00:00:00+00:00,115.97,119.68,114.04,117.76,484811,,,,,,113.88608615623932,#000000,,113.88608615623932,,50.63780250418235,-2.417821893131631,True,False,True,False,False,0.0,114.3986,,0.0,0.0,0.0,0.0,0,0.9935604906652479,1.004156794865978,False,False,False,False,0.06080111587982299,0.06359011130695714,False,False,False,False,-6684632,-2975255.1244864846,False,False,False,False,493072.51817253296,False,False,False,False
2022-04-04 00:00:00+00:00,117.4,120.69,115.275,116.22,255403,,,,,,113.9551433541622,#000000,,113.9551433541622,,50.90823621008896,-2.05978242980558,True,False,True,False,False,0.0,114.5872,,0.0,0.0,0.0,0.0,0,1.0107884897446968,0.9631263313719358,False,False,False,False,0.09316734249800111,0.07837872690247913,False,False,False,False,-6429229,-3110705.0803889753,False,False,False,False,483752.144910865,False,False,False,False
2022-04-05 00:00:00+00:00,115.73,120.34,114.87,117.36,363117,,,,,,114.02645334281465,#000000,,114.02645334281465,,50.85959256773861,-2.009244531517737,True,False,False,False,False,0.0,114.60140000000001,,0.0,0.0,0.0,0.0,0,1.0130670560890027,0.972638595261149,False,False,False,False,0.08226410408118043,0.08032141549182978,False,False,False,False,-6792346,-3255083.155667839,False,False,False,False,479021.3549143605,False,False,False,False
2022-04-06 00:00:00+00:00,117.61,119.07,113.04,114.03,398322,,,,,,114.08862582829919,#000000,,114.08862582829919,,51.1135614990606,-1.653869249225906,True,False,True,False,False,0.0,114.682,,0.0,0.0,0.0,0.0,0,0.9940570987016136,0.9745655392120149,False,False,False,False,0.03767170106548796,0.058996558278658864,False,False,False,False,-6394024,-3378178.875053414,False,False,False,False,475856.67432948365,False,False,False,False
2022-04-07 00:00:00+00:00,114.28,119.94,111.26,117.4,512378,,,,,,114.11307917238746,#000000,,114.11307917238746,,50.77339921441428,-1.653869249225906,True,False,False,False,False,0.0,114.6444,,0.0,0.0,0.0,0.0,0,0.9789560650524426,0.9858072433252936,False,False,False,False,0.024617933189036642,0.04180724573384775,False,False,False,False,-6906402,-3516540.5662277904,False,False,False,False,477288.88317930786,False,False,False,False
2022-04-08 00:00:00+00:00,111.07,115.41,110.641,112.23,359219,,,,,,114.06146766619668,#000000,,114.06146766619668,,49.99880900008336,-1.653869249225906,True,False,False,False,False,0.0,114.56560000000002,,0.0,0.0,0.0,0.0,0,0.9775706717197109,0.9973686100474901,False,False,False,False,-0.049215466809163014,-0.0037041105376576303,False,False,False,False,-7265621,-3663563.3283365048,False,False,False,False,472658.6916820801,False,False,False,False
2022-04-11 00:00:00+00:00,106.23,110.87,105.06,110.75,350376,,,,,,113.89821378120588,#000000,,113.89821378120588,,48.679467298725896,-1.653869249225906,True,False,False,True,False,0.0,114.295,,0.0,0.0,0.0,0.0,0,0.9645135897254592,1.0106649939105379,False,False,False,False,-0.1967154581766337,-0.10020978435714566,False,False,False,False,-7615997,-3818560.727225269,False,False,False,False,467863.29200827307,False,False,False,False
2022-04-12 00:00:00+00:00,108.84,110.645,106.44,107.41,641121,,,,,,113.67240853726696,#000000,,113.67240853726696,,48.05920757489271,0.5377629365609664,True,False,False,True,False,0.0,114.039,,0.0,0.0,0.0,0.0,0,0.9445186186354605,1.021156038779122,False,False,False,False,-0.17957028558633845,-0.13989003497174204,False,False,False,False,-6974876,-3942337.796745847,False,False,False,False,474657.7119295173,False,False,False,False
2022-04-13 00:00:00+00:00,115.42,115.52,107.94,109.69,371772,,,,,,113.65021299584023,#000000,,113.65021299584023,,48.59710803734345,0.5377629365609664,True,False,False,True,True,0.0,113.92200000000001,,0.0,0.0,0.0,0.0,0,0.948608467558876,1.0113862354299306,False,False,False,False,-0.08652184818254098,-0.1132059415771415,False,False,False,False,-6603104,-4046681.5694224807,False,False,False,False,470622.9781283597,False,False,False,False
2022-04-14 00:00:00+00:00,112.85,115.29,111.755,115.29,386550,,,,,,113.63647250978102,#000000,,113.63647250978102,,48.65214602730429,0.5377629365609664,True,False,False,False,True,0.0,113.7696,,0.0,0.0,0.0,0.0,0,0.9623241976225357,0.9995479440348883,False,False,False,False,-0.03494527976389511,-0.07407561067051831,False,False,False,False,-6989654,-4162092.2529745405,False,False,False,False,467325.9985939142,False,False,False,False
