date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-24 00:00:00+00:00,5.35,6.23,5.3,6.11,585831,8.955873014938202,"rgba(239, 83, 80, 0.5)",,6.920672386959609,,35.2020913024439,-17.18022111547326,False,False,False,True,True,0.0,15.720799999999999,,9.02397,1.9017200000000005,-1,0.0,0.0,0.0,0.0,0,0.7804574616003839,1.2564040016370825,False,False,False,False,-0.21529071655057863,-0.2231793006597672,False,False,False,False,-17343077,-15052563.135188356,False,False,False,False,903741.692821288,False,False,False,False
2023-03-03 00:00:00+00:00,4.99,5.4436,4.63,5.32,550038,8.868756846121872,"rgba(239, 83, 80, 0.5)",,6.833001933216741,,35.107923920205664,-17.18022111547326,True,False,False,True,True,0.0,15.043,,8.84512,1.2284799999999998,-1,0.0,0.0,0.0,0.0,0,0.8157666187337159,1.231399404872076,False,False,False,False,-0.27032176032442023,-0.24675053049209372,False,False,False,False,-17893115,-15262974.384433663,False,False,False,False,877541.4192789703,False,False,False,False
2023-03-10 00:00:00+00:00,3.69,5.11,3.65,4.96,900094,8.69221876771947,"rgba(239, 83, 80, 0.5)",,6.636554328758665,,34.22405962123481,-17.18022111547326,True,False,False,True,True,0.0,14.3824,,8.149935000000001,0.6100649999999992,-1,0.0,0.0,0.0,0.0,0,0.8009060630816427,1.1988054363784897,False,False,False,False,-0.33774821492251206,-0.2922493727073029,False,False,False,False,-18793209,-15524473.244845985,False,False,False,False,879211.9808138615,False,False,False,False
2023-03-17 00:00:00+00:00,3.54,3.82,3.31,3.595,872247,7.5498769629255715,"rgba(239, 83, 80, 0.5)",,5.042783679383333,,33.500978107351855,-17.18022111547326,True,False,False,True,False,0.0,13.7296,,7.180434999999999,-0.050434999999999786,-1,1.0,3.82,3.31,0.0,0,0.8072761596056902,1.2516002148794947,True,False,False,False,-0.34282825441539394,-0.3175388135613484,False,False,False,False,-19665456,-15831212.708190726,False,False,False,False,878696.056309131,False,False,False,False
2023-03-24 00:00:00+00:00,4.37,4.47,3.4515,3.58,736637,7.4848530912010975,"rgba(239, 83, 80, 0.5)",,5.0258803285812395,,34.07992497280566,-17.18022111547326,True,False,False,True,False,0.0,13.169,,7.180434999999999,0.46253999999999973,-1,0.0,0.0,0.0,0.0,0,0.8497873899616039,1.1610324749902239,False,False,False,False,-0.2871430289776138,-0.3023409212694811,False,False,False,False,-18928819,-16060665.026102524,False,False,False,False,868173.1632491953,False,False,False,False
2023-03-31 00:00:00+00:00,4.51,4.7,4.01,4.37,428963,7.45545523482239,"rgba(239, 83, 80, 0.5)",,5.027604759384961,,34.67844001674084,-17.18022111547326,True,False,False,True,False,0.0,12.636399999999998,,7.180434999999999,1.0877900000000005,-1,0.0,0.0,0.0,0.0,0,0.8815915344179132,1.126665898050311,False,False,False,False,-0.23334250032394127,-0.26784171079671115,False,False,False,False,-18499856,-16241345.838983819,False,False,False,False,835639.0770825883,False,False,False,False
2023-04-07 00:00:00+00:00,4.33,4.54,4.07,4.54,427741,7.418665346305298,"rgba(239, 83, 80, 0.5)",,5.014078604403241,,34.9649248482089,-17.18022111547326,True,False,False,True,True,0.0,12.1614,,7.180434999999999,1.19829,-1,0.0,0.0,0.0,0.0,0,0.8761284357674666,1.1647280197152745,False,False,False,False,-0.2322305774136442,-0.25003614410517766,False,False,False,False,-18927597,-16440327.406466499,False,False,False,False,805424.4047061004,False,False,False,False
2023-04-14 00:00:00+00:00,4.0,4.49,3.81,4.36,362304,7.37999510925767,"rgba(239, 83, 80, 0.5)",,4.988540397847194,,34.90345353886306,-17.18022111547326,True,False,False,True,True,0.0,11.546600000000002,,7.180434999999999,1.08529,-1,0.0,0.0,0.0,0.0,0,0.8669636267965702,1.1456119507699232,False,False,False,False,-0.24933689152018246,-0.24968651781268006,False,False,False,False,-19289901,-16651406.931913426,False,False,False,False,772600.671024167,False,False,False,False
2023-04-21 00:00:00+00:00,3.83,4.2399,3.81,3.96,703840,7.300092581280991,"rgba(239, 83, 80, 0.5)",,4.92916329745873,,34.718535583505826,-17.18022111547326,True,False,False,True,True,0.0,11.029199999999998,,7.032645,1.0172549999999996,-1,0.0,0.0,0.0,0.0,0,0.9045220919903358,1.1357802794896876,False,False,False,False,-0.2689156309006193,-0.2593010743566497,False,False,False,False,-19993741,-16898987.233253174,False,False,False,False,767507.2879853398,False,False,False,False
2023-04-28 00:00:00+00:00,4.29,4.42,3.63,3.85,460481,6.483777940331201,"rgba(239, 83, 80, 0.5)",,4.510475858147868,,35.32929992761261,-16.873371742517968,True,False,False,True,True,0.0,10.625399999999999,,6.8348450000000005,1.2151550000000002,-1,0.0,0.0,0.0,0.0,0,0.9045466319864591,1.1178086177713589,False,False,False,False,-0.2689077631039728,-0.2641044187303112,False,False,False,False,-19533260,-17094118.549308494,False,False,False,False,744764.5999864257,False,False,False,False
2023-05-05 00:00:00+00:00,5.32,5.36,3.9,4.29,794631,6.522124734681187,"rgba(239, 83, 80, 0.5)",,4.66016002312092,,37.328902508090266,-14.908398881501007,True,False,False,True,True,0.0,10.2674,,6.8348450000000005,1.7751549999999998,-1,0.0,0.0,0.0,0.0,0,0.8803935161073656,1.127508413759415,False,False,False,False,-0.16097621827721004,-0.21254031850376062,False,False,False,False,-18738629,-17215934.138248604,False,False,False,False,748458.4073948386,False,False,False,False
2023-05-12 00:00:00+00:00,5.0,5.78,4.8,5.28,546976,5.945378326956895,"rgba(239, 83, 80, 0.5)",,4.800919886944927,,38.418130208356025,-13.870293865843266,True,False,False,True,True,0.0,9.8562,,6.8348450000000005,2.405004999999999,-1,0.0,0.0,0.0,0.0,0,0.9330608131230891,1.1094342886583206,False,False,False,False,-0.054052586735191366,-0.13329645261947598,False,False,False,False,-19285605,-17369243.09097093,False,False,False,False,733533.7846248506,False,False,False,False
2023-05-19 00:00:00+00:00,4.44,5.04,4.41,5.04,396346,5.900502658170148,"rgba(239, 83, 80, 0.5)",,4.738505306863591,,38.60909640472228,-13.693155312584437,True,False,False,True,True,0.0,9.4302,,6.8348450000000005,1.8325049999999994,-1,0.0,0.0,0.0,0.0,0,0.8999271843715076,1.1308344982535932,False,False,False,False,-0.11906780080249064,-0.1261821267109833,False,False,False,False,-19681951,-17540554.787936047,False,False,False,False,708556.9116896765,False,False,False,False
2023-05-26 00:00:00+00:00,4.48,4.95,4.2915,4.44,303801,5.876081364127385,"rgba(239, 83, 80, 0.5)",,4.710852817652696,,38.811767126575305,-13.476182252003959,True,False,False,True,True,0.0,9.077,,6.8348450000000005,1.70031,-1,0.0,0.0,0.0,0.0,0,0.9062837374605002,1.1008676191301743,False,False,False,False,-0.13839199256781073,-0.13228705963939702,False,False,False,False,-19378150,-17676672.951792635,False,False,False,False,678574.992305256,False,False,False,False
2023-06-02 00:00:00+00:00,4.98,5.06,4.52,4.53,310777,5.871755819430172,"rgba(239, 83, 80, 0.5)",13.228303408338615,4.719971248922899,0.01965699931808254,39.79775052526085,-12.497420383305517,True,False,False,True,True,0.0,8.722999999999999,,6.8348450000000005,1.9490599999999993,-1,0.0,0.0,0.0,0.0,0,0.9061622756443392,1.0966210466882442,False,False,False,False,-0.06583609799820078,-0.0990615788187989,False,False,False,False,-19067373,-17779687.770178366,False,False,False,False,651330.6965789407,False,False,False,False
2023-06-09 00:00:00+00:00,5.6,6.2385,4.72,4.98,808361,5.931302555126592,"rgba(239, 83, 80, 0.5)",12.470591693628219,4.863060500526391,0.059094188758512876,41.50101917525711,-10.856966176055955,True,False,False,True,True,0.0,8.349,,6.8348450000000005,2.5125200000000003,-1,0.0,0.0,0.0,0.0,0,0.9613181157443412,1.0545821745733799,False,False,False,False,0.09495832531934036,-0.0020516267497292726,False,False,False,False,-18259012,-17815193.268683672,False,False,False,False,662962.5709064266,False,False,False,False
2023-06-16 00:00:00+00:00,6.35,6.5,5.54,5.71,691848,6.009242407143848,"rgba(239, 83, 80, 0.5)",11.80728470666072,5.023314472772233,0.11236161066560522,43.8454865175146,-8.651960678191848,True,False,False,True,True,0.0,8.0512,,6.8348450000000005,3.0112699999999997,-1,0.0,0.0,0.0,0.0,0,1.0221681246998067,0.9778318753001934,False,False,False,False,0.2180289734312528,0.10798867334076176,False,False,False,False,-17567164,-17796820.73026266,False,False,False,False,665102.2323207654,False,False,False,False
2023-06-23 00:00:00+00:00,10.98,14.8,5.7,6.3,13563020,8.654598287186703,#000000,11.16695808628746,9.391601177874948,0.14224095853601681,50.18944309608503,-2.722692087192762,True,False,False,False,True,0.0,7.856800000000001,,6.8348450000000005,6.210649999999999,1,0.0,0.0,0.0,0.0,0,1.037912748658978,0.7022671150509634,False,False,False,False,0.3428282433359981,0.2254084583383799,False,False,False,False,-4004144,-16775140.972465426,False,False,False,False,1620503.548445153,False,False,False,False
2023-06-30 00:00:00+00:00,8.94,12.4,8.42,10.24,3346087,8.781929669834495,#000000,10.956310201213965,9.461183578967189,-0.047569260946029264,52.21100300740983,-1.0836796117641256,True,False,False,False,True,0.0,7.6612,,14.75835,6.210649999999999,1,0.0,0.0,0.0,0.0,0,1.1197329290499245,0.7829840660970113,False,False,False,False,0.34282824359497593,0.2841183509666779,False,False,False,False,-7350231,-16076999.493023543,False,False,False,False,1748324.5448566233,False,False,False,False
2023-07-07 00:00:00+00:00,10.18,10.5992,8.952,8.97,1096052,8.817674629912155,"rgba(38, 166, 154, 1.0)",10.774690689734877,9.479806921269988,0.06498498183312959,54.62826015060811,0.9599753167320841,True,False,True,False,True,0.0,7.5012,,14.173330000000002,6.210649999999999,1,0.0,0.0,0.0,0.0,0,1.1254719284734873,0.8402084401070106,False,False,False,False,0.27560297488616564,0.27986066292642175,False,False,False,False,-6254179,-15349383.160206985,False,False,False,False,1700008.060052429,False,False,False,False
2023-07-14 00:00:00+00:00,9.85,11.4799,9.79,10.24,1034672,8.865929941440415,"rgba(38, 166, 154, 1.0)",10.53056084506954,9.517354588440286,0.03158857504873161,55.96962948866519,1.9992662740122213,True,False,True,False,True,0.0,7.3202,,15.146665,6.210649999999999,1,0.0,0.0,0.0,0.0,0,1.1428903591282842,0.8390396119131664,False,False,False,False,0.3428282439392575,0.3113444534328396,False,False,False,False,-7288851,-14752306.703895355,False,False,False,False,1650723.9074559528,False,False,False,False
2023-07-21 00:00:00+00:00,11.3,13.668,9.72,9.79,2249614,9.04595583790081,"rgba(38, 166, 154, 1.0)",10.348742114448081,9.696928250471196,0.15490498572678948,58.02853249110878,3.7763311834562714,True,False,True,False,True,0.0,7.0493999999999994,,16.675874999999998,6.712124999999999,1,0.0,0.0,0.0,0.0,0,1.1181555284772335,0.7998287742032771,False,False,False,False,0.3428282453040935,0.3270863493684666,False,False,False,False,-5039237,-14032820.059162365,False,False,False,False,1695086.1365332897,False,False,False,False
2023-07-28 00:00:00+00:00,10.11,11.2758,9.6015,11.0,920692,9.07720785163588,"rgba(38, 166, 154, 1.0)",10.204227984358088,9.717373803771187,0.038476815377965254,58.111452545643026,3.7763311834562714,True,False,True,False,True,0.0,6.9096,,15.456299999999999,6.712124999999999,1,0.0,0.0,0.0,0.0,0,1.1085897782777723,0.8641945421490584,False,False,False,False,0.23216013432244434,0.27962324184545545,False,False,False,False,-5959929,-13434828.128854042,False,False,False,False,1637723.6079011941,False,False,False,False
2023-08-04 00:00:00+00:00,10.09,12.4388,9.851,10.1,1349452,9.138753768402701,"rgba(38, 166, 154, 1.0)",9.942705349031401,9.76818990268028,0.03236645219010434,58.14764519316087,3.7763311834562714,True,False,True,False,True,0.0,6.817199999999999,,16.474220000000003,6.712124999999999,1,0.0,0.0,0.0,0.0,0,1.1029548813434873,0.885019438770227,False,False,False,False,0.2935708760841695,0.28659705896481247,False,False,False,False,-7309381,-12981091.304494482,False,False,False,False,1616370.1554640688,False,False,False,False
2023-08-11 00:00:00+00:00,9.4,10.35,8.72,10.21,747893,9.142704353940871,"rgba(38, 166, 154, 1.0)",9.821569249489743,9.759300880572662,-0.03658283838820643,57.36450833657143,3.7763311834562714,True,False,True,False,True,0.0,6.737800000000001,,14.956045,6.712124999999999,1,0.0,0.0,0.0,0.0,0,1.0725977669516427,0.9306627111254338,False,False,False,False,0.15596141001734554,0.221279234491079,False,False,False,False,-8057274,-12616364.09675415,False,False,False,False,1552038.5143185824,False,False,False,False
2023-08-18 00:00:00+00:00,9.45,9.6,8.6809,9.42,499962,9.151955798676164,"rgba(38, 166, 154, 1.0)",9.678481019604618,9.801004692498218,-0.03626650626138827,56.85303781616979,3.7763311834562714,True,False,True,False,True,0.0,6.7034,,14.59586,6.712124999999999,1,0.0,0.0,0.0,0.0,0,1.0718973954033715,0.9342880729334914,False,False,False,False,0.12329623687979326,0.17228773568543612,False,False,False,False,-7557312,-12241619.496994583,False,False,False,False,1474106.920665354,False,False,False,False
2023-08-25 00:00:00+00:00,10.69,11.02,8.75,9.45,557025,9.224174345133939,"rgba(38, 166, 154, 1.0)",9.181370244553237,9.923031654399352,0.08353528124580793,57.64080768730423,3.7763311834562714,True,False,True,False,True,0.0,6.6832,,15.61041,6.712124999999999,1,0.0,0.0,0.0,0.0,0,1.078221253608152,0.8871775848277941,False,False,False,False,0.18521508734456815,0.17875141151500212,False,False,False,False,-7000287,-11853372.645365356,False,False,False,False,1406174.9265419943,False,False,False,False
2023-09-01 00:00:00+00:00,11.8,11.96,10.29,10.68,639082,9.33407823986051,"rgba(38, 166, 154, 1.0)",8.724951999145176,10.098936559261558,0.1949653638100363,59.128390056343946,4.769174290884898,True,False,True,False,True,0.0,6.7272,,16.998910000000002,6.712124999999999,1,0.0,0.0,0.0,0.0,0,1.1269394538043416,0.8501269667340335,False,False,False,False,0.29181276653440624,0.23528208902470418,False,False,False,False,-6361205,-11446545.41237533,False,False,False,False,1349353.2282796244,False,False,False,False
2023-09-08 00:00:00+00:00,11.24,11.99,10.95,11.8,234523,9.77055304591164,"rgba(38, 166, 154, 1.0)",8.25179557200505,10.561220718936154,0.08225837336138882,59.44533304780022,5.157055816087656,True,False,True,False,True,0.0,6.7814,,17.435425,6.712124999999999,1,0.0,0.0,0.0,0.0,0,1.1658055586796703,0.8403365780769788,False,False,False,False,0.32255269331027,0.2789173911674871,False,False,False,False,-6595728,-11087225.604051232,False,False,False,False,1266773.2113700227,False,False,False,False
2023-09-15 00:00:00+00:00,10.55,11.71,10.32,11.39,372894,9.749151680178088,"rgba(38, 166, 154, 1.0)",7.8860856410984255,10.499704947284004,0.0063776954759258335,58.77729700607758,5.157055816087656,True,False,True,False,True,0.0,6.8348,,17.070425,6.712124999999999,1,0.0,0.0,0.0,0.0,0,1.1559983711266448,0.8207744347876953,False,False,False,False,0.27907659158641884,0.278996991376953,False,False,False,False,-6968622,-10782143.855602993,False,False,False,False,1200559.9364537247,False,False,False,False
2023-09-22 00:00:00+00:00,10.2,11.1999,10.0111,10.55,300216,9.73015693676336,"rgba(38, 166, 154, 1.0)",7.538467973493515,10.450120955280287,-0.03317928207160312,57.85194887539102,5.157055816087656,True,False,True,False,True,0.0,6.874799999999999,,16.620244999999997,6.712124999999999,1,0.0,0.0,0.0,0.0,0,1.1453084167447365,0.8474591086148702,False,False,False,False,0.2408764918479326,0.2599367416124428,False,False,False,False,-7268838,-10521898.977410179,False,False,False,False,1133867.7930127082,False,False,False,False
2023-09-29 00:00:00+00:00,9.51,10.095,9.32,10.04,269616,9.685436757234713,"rgba(38, 166, 154, 0.75)",7.272025691487737,10.356488851449512,-0.11640344621449418,56.320811157047174,5.157055816087656,True,False,True,False,False,0.0,6.909400000000001,,15.707245,6.712124999999999,1,0.0,0.0,0.0,0.0,0,1.1144611923710392,0.8755540280573645,False,False,False,False,0.1604030660744183,0.21016990384343054,False,False,False,False,-7538454,-10300903.053157574,False,False,False,False,1069849.1416784334,False,False,False,False
2023-10-06 00:00:00+00:00,9.52,9.7899,8.34,9.39,215538,9.744046876720773,"rgba(38, 166, 154, 0.75)",6.711995884739263,10.098903571738902,-0.08624909515441252,55.23868955340744,5.157055816087656,True,False,True,False,False,0.0,6.9636000000000005,,15.18768,6.712124999999999,1,0.0,0.0,0.0,0.0,0,1.0892983111332422,0.8813862117012937,False,False,False,False,0.10411802596666196,0.15714396490504626,False,False,False,False,-7322916,-10080311.419590347,False,False,False,False,1006566.8348874383,False,False,False,False
2023-10-13 00:00:00+00:00,9.63,10.49,9.27,9.27,324696,9.768064201065627,"rgba(38, 166, 154, 0.75)",6.323918636329769,10.143530075118171,-0.08120440895112616,54.60038344094242,8.588857131097377,True,False,True,False,False,0.0,7.0005999999999995,,16.086955,6.712124999999999,1,0.0,0.0,0.0,0.0,1,1.1139438051636048,0.8665777357586432,False,False,False,False,0.17567186623916445,0.16640791557210535,False,False,False,False,-6998220,-9852008.351472542,False,False,False,False,956057.8841550355,False,False,False,False
2023-10-20 00:00:00+00:00,9.22,10.5599,9.0,9.77,157903,9.757616333575752,#000000,6.0999420319207,10.121929404448144,-0.14785868451345777,53.566937751224366,7.506431090684359,True,False,False,False,False,0.0,7.033800000000001,,16.13389,6.712124999999999,1,0.0,0.0,0.0,0.0,1,1.1055415197827139,0.8630117935610571,False,False,False,False,0.16680542906158397,0.16660667231684467,False,False,False,False,-7156123,-9652313.140252354,False,False,False,False,896935.3001435514,False,False,False,False
2023-10-27 00:00:00+00:00,8.64,9.795,8.42,9.12,212443,9.711389575447669,#000000,5.902099253960717,10.032466228389408,-0.23592728086620474,52.03282275787181,5.957157846600886,True,False,False,False,False,0.0,7.039200000000001,,15.439915,6.712124999999999,1,0.0,0.0,0.0,0.0,1,1.0959305290457944,0.8843496776852452,False,False,False,False,0.08888886482566934,0.127747768571257,False,False,False,False,-7368566,-9483146.685418846,False,False,False,False,846232.1667995846,False,False,False,False
2023-11-03 00:00:00+00:00,9.94,10.6899,8.25,8.65,336793,9.811265414660486,#000000,5.606920032625069,9.818747840434982,0.02162544834944775,52.653882921632615,5.957157846600886,True,False,False,False,False,0.0,7.097,,16.024350000000002,6.712124999999999,1,0.0,0.0,0.0,0.0,1,1.0850376353956306,0.8875813393713156,False,False,True,False,0.12309340504633036,0.12542058680879367,False,False,False,False,-7031773,-9301563.449461896,False,False,False,False,808495.9322218377,False,False,False,False
2023-11-10 00:00:00+00:00,9.83,10.6403,9.61,9.94,191449,9.838417734486326,#000000,5.279376881058248,9.871957406401094,-0.007947416399013325,52.93631981160254,5.957157846600886,True,False,False,False,False,0.0,7.143199999999999,,15.469095,6.712124999999999,1,0.0,0.0,0.0,0.0,1,1.0943242048119852,0.8972659266851832,False,False,False,False,0.18571785174837066,0.15556921927858217,False,False,False,False,-7223222,-9147612.230983237,False,False,False,False,762788.7520572571,False,False,False,False
2023-11-17 00:00:00+00:00,9.44,10.88,9.22,9.67,1348958,9.846806325764788,#000000,5.064070726631332,9.888547582092247,-0.08857450977795207,52.55520867500533,5.957157846600886,True,False,False,False,False,0.0,7.1814,,15.045945000000001,6.712124999999999,1,0.0,0.0,0.0,0.0,1,1.092385132316634,0.8798242830312575,False,False,False,False,0.1784705356998939,0.16701987748923802,False,False,False,False,-8572180,-9104987.621280774,False,False,False,False,806208.6963493122,False,False,False,False
2023-11-24 00:00:00+00:00,9.74,9.965,9.27,9.54,226915,9.839550917398139,#000000,4.8134241712373855,9.875260751779095,-0.028100733899028733,52.703219483755085,5.957157846600886,True,False,False,False,False,0.0,7.2642,,14.468815,6.712124999999999,1,0.0,0.0,0.0,0.0,1,1.0956784829616393,0.8963657613313175,False,False,False,False,0.1322591528537869,0.14963951517151247,False,False,False,False,-8345265,-9048711.871556273,False,False,False,False,763298.0521752891,False,False,False,False
2023-12-01 00:00:00+00:00,10.55,10.6,8.81,9.66,292664,9.846105921519808,#000000,4.474446767352801,9.88709951244714,0.14815250287245008,53.892417481349156,5.957157846600886,True,False,False,False,False,0.0,7.3718,,14.57133,6.712124999999999,1,0.0,0.0,0.0,0.0,1,1.0807948619079335,0.8893627628539936,False,False,False,False,0.11933350459312674,0.1344865098823196,False,False,False,False,-8052601,-8974925.881070623,False,False,False,False,728436.2705326752,False,False,False,False
2023-12-08 00:00:00+00:00,10.7,14.6,9.83,10.6,2320907,10.551849068099878,"rgba(38, 166, 154, 1.0)",4.239769805071976,10.888115835193329,-0.04436935113040551,54.9363294573962,5.957157846600886,True,False,True,False,True,0.0,7.492999999999999,,17.20463,7.22537,1,-1.0,14.6,9.83,112.0,1,1.09100149630137,0.8442766014728588,False,False,False,False,0.34282824245966176,0.2386573761709907,False,False,False,False,-5731694,-8734686.4824728,False,False,False,False,846397.0653080326,False,False,False,False
2023-12-15 00:00:00+00:00,10.52,10.73,9.54,10.71,452551,10.511267808417587,"rgba(38, 166, 154, 1.0)",4.0076819387923726,10.80876977907738,-0.07205406603808363,55.35501901497895,5.957157846600886,True,False,True,False,True,0.0,7.6136,,15.048354999999999,7.22537,1,0.0,0.0,0.0,0.0,1,1.0703758619620545,0.9202791106539513,False,False,False,False,-0.10620007806271839,0.06622864905413615,False,False,False,False,-6184245,-8545764.891178519,False,False,False,False,817223.2826926227,False,False,False,False
2023-12-22 00:00:00+00:00,10.85,11.15,10.36,10.47,280595,10.509551618189443,"rgba(38, 166, 154, 1.0)",3.8381782324618814,10.799284405310782,0.013213454826116116,56.12237145862379,2.831436907158846,True,False,True,False,True,0.0,7.7425999999999995,,15.398684999999999,7.22537,1,0.0,0.0,0.0,0.0,1,1.0971340009844952,1.0754235156799143,False,False,False,False,0.02410474992309274,0.045166699488614445,False,False,False,False,-5903650,-8350052.677017147,False,False,False,False,777473.0395302062,False,False,False,False
2023-12-29 00:00:00+00:00,10.48,11.2705,10.01,10.77,499091,10.497452794594857,"rgba(38, 166, 154, 1.0)",3.674714216993839,10.769396927910798,-0.07875358757763291,55.95393250207332,2.831436907158846,True,False,True,False,True,0.0,7.846400000000001,,15.22851,7.22537,1,0.0,0.0,0.0,0.0,1,1.0330762662721622,1.0225629996940766,False,False,False,False,5.760765525627858e-05,0.022612153571935363,False,False,False,False,-6402741,-8205807.367608469,False,False,False,False,756852.147713154,False,False,False,False
2024-01-05 00:00:00+00:00,10.65,10.76,10.3,10.42,204751,10.493220728523077,"rgba(38, 166, 154, 1.0)",3.473439798821351,10.758822647849684,-0.031329936360667665,56.09823792534961,3.0202322791333316,True,False,True,False,True,0.0,7.9574,,15.049395,7.22537,1,0.0,0.0,0.0,0.0,1,1.0286085825747724,0.9931929037194913,False,False,False,False,-0.023046104188725793,-0.00021697530839521507,False,False,False,False,-6197990,-8057080.155193027,False,False,False,False,715955.7664010685,False,False,False,False
2024-01-12 00:00:00+00:00,9.78,11.39,9.54,10.73,337709,10.520534321492615,"rgba(38, 166, 154, 1.0)",2.8884880237008317,10.651674577987752,-0.30177538242686996,54.547892519369825,3.0202322791333316,True,False,True,False,True,0.0,8.040799999999999,,14.921395,7.22537,1,0.0,0.0,0.0,0.0,1,0.991132458895252,0.9990809747747453,False,False,False,False,-0.036677293510727106,-0.01844713440956116,False,False,False,False,-6535699,-7944385.254808358,False,False,False,False,687937.4874083968,False,False,False,False
2024-01-19 00:00:00+00:00,8.91,9.74,8.7701,9.7,315326,10.406559994144454,#000000,2.690384827960973,10.451080979814321,-0.5728106119979488,52.007889079163775,5.0853212336665194,True,False,False,False,False,0.0,8.0742,,13.61243,7.22537,1,0.0,0.0,0.0,0.0,1,0.971899278335501,1.0943838732843518,False,False,False,False,-0.2987520551916161,-0.1585995948005886,False,False,False,False,-6851025,-7863395.606304035,False,False,False,False,660336.6364892563,False,False,False,False
2024-01-26 00:00:00+00:00,8.76,9.71,8.74,9.04,293285,10.33962313390057,#000000,2.573776116039538,10.34259876692304,-0.6148937186340445,49.95942358592478,3.1403386551688683,True,False,False,False,False,0.0,8.134,,13.571880000000002,7.22537,1,0.0,0.0,0.0,0.0,1,0.9742557441790869,1.036341220735572,False,False,False,False,-0.3056408590033496,-0.2321202269019691,False,False,False,False,-7144310,-7810130.005837069,False,False,False,False,633147.626378941,False,False,False,False
2024-02-02 00:00:00+00:00,8.07,8.9581,7.85,8.73,447530,10.202856390925799,#000000,2.4924253320884278,10.126795624666816,-0.8252185524624748,47.45492253720121,0.802329816189264,False,False,False,False,False,0.0,8.1718,,12.708644999999999,7.22537,1,0.0,0.0,0.0,0.0,1,0.9429504152444147,1.0886767473761445,False,False,False,False,-0.34282825441539394,-0.28747424065868155,False,False,False,False,-7591840,-7793960.375775064,False,False,False,False,619398.1725730934,False,False,False,False
2024-02-09 00:00:00+00:00,7.58,8.05,7.22,8.01,367882,9.7808608827823,"rgba(239, 83, 80, 0.5)",2.4612534929902754,9.293462056175265,-0.6961745553862115,44.98048742860884,-1.4616172630509254,False,False,False,True,False,0.0,8.2164,,11.888774999999999,7.22537,1,1.0,8.05,7.22,0.0,1,0.9548001433364824,1.0579589753613274,True,False,False,False,-0.34282825441539394,-0.3151512475370377,False,False,False,False,-7959722,-7806239.014606541,True,False,False,False,600767.3449750865,False,False,False,False
2024-02-16 00:00:00+00:00,8.91,9.3799,7.61,7.61,746066,9.76879911593289,"rgba(239, 83, 80, 0.5)",2.421658377496168,9.360695564376234,-0.18611029886148647,45.74602772896539,-1.4616172630509254,False,False,False,True,False,0.0,8.2948,,12.88671,7.22537,1,0.0,0.0,0.0,0.0,1,0.9664370631966319,1.0006654788796623,False,False,False,False,-0.20907095208596882,-0.26211109981150327,False,False,False,False,-7213656,-7762343.976487538,False,False,False,False,611530.2083102653,False,False,False,False
2024-02-23 00:00:00+00:00,16.96,17.39,8.6,8.74,11064631,12.546152493996138,#000000,2.6382154560977136,13.096036657962898,1.464612502783393,53.536089583546314,-0.6502320880709647,True,False,False,False,True,2.4526928200721194,8.5602,,18.487775,7.502225000000001,1,0.0,0.0,0.0,0.0,0,0.9922011338873168,0.851595489768792,False,False,False,False,0.34282824059715505,0.04035857039282589,False,False,False,False,3850975,-6902098.12637735,False,False,False,False,1385833.9706576532,False,False,False,False
2024-03-01 00:00:00+00:00,39.11,41.96,17.1,17.19,11974252,20.078889553362828,"rgba(38, 166, 154, 1.0)",4.473816127059628,21.664779898598322,3.899404804744932,63.63550938355364,8.594022801394885,True,False,True,False,True,20.0,9.2716,,38.589775,20.470225,1,0.0,0.0,0.0,0.0,0,1.0958305213180362,0.5510395576551937,False,False,False,False,0.34282825103262327,0.19159341071272457,False,False,False,False,15825227,-5218592.561460509,False,False,False,False,2170161.2320904196,False,False,False,False
2024-03-08 00:00:00+00:00,45.77,47.1,35.11,38.33,5963578,23.552008919276787,"rgba(38, 166, 154, 1.0)",6.228997900693732,25.397425249386636,3.270602282326094,71.35527568923439,15.315651980446631,True,False,True,False,True,20.0,10.0996,,51.729290000000006,30.480710000000006,1,0.0,0.0,0.0,0.0,0,1.3034366992200435,0.5485702495758891,False,False,False,False,0.3428282522024938,0.26721083145760915,False,False,False,False,21788805,-3218044.593944916,False,False,False,False,2451155.0667503886,False,False,False,False
