date,Close,High,Low,Open,Volume,aVWAP_OB_bull_791,aVWAP_OB_bull_651,aVWAP_OB_bull_621,aVWAP_OB_bull_535,aVWAP_OB_bull_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,10.9899990752,11.2389014932,10.9708527353,11.143169794,602397,,,,,,,#000000,,,,49.9830476560434,-18.266997047654456,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,588287,247692.11428794256,False,False,False,False,377305.8088385075,False,False,False,False
2022-01-19 00:00:00+00:00,11.6792673098,11.7749990091,11.0857307744,11.1240234541,1298123,,,,,,,#000000,,,,51.4356481509659,-18.266997047654456,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1886410,311955.5607864546,False,False,False,False,413416.2869232719,False,False,False,False
2022-01-20 00:00:00+00:00,11.2771941729,11.8611575384,11.2580478331,11.7749990091,1244917,,,,,,11.4654665148,#000000,,11.4654665148,,50.96443739678859,-18.266997047654456,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,641493,324878.5976183583,False,False,False,False,446024.1580243201,False,False,False,False
2022-01-21 00:00:00+00:00,11.0953039443,11.3681392872,11.0570112646,11.3585661173,1091473,,,,,,11.329063721073616,#000000,,11.329063721073616,,49.95785966421145,-18.266997047654456,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-449980,294491.98594705015,False,False,False,False,471335.877317484,False,False,False,False
2022-01-24 00:00:00+00:00,11.0761576045,11.1144502842,10.7498082417,11.009145415,925912,,,,,,11.230031241943928,#000000,,11.230031241943928,,49.07061186341041,-18.266997047654456,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1375892,228986.73159618548,False,False,False,False,489162.39193248464,False,False,False,False
2022-01-25 00:00:00+00:00,10.9995722451,11.1048771143,10.8464015263,10.9804259052,815823,,,,,,11.180736422096993,#000000,,11.180736422096993,,48.08627835735518,-18.266997047654456,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2191715,134057.25192574682,False,False,False,False,501972.6118567009,False,False,False,False
2022-01-26 00:00:00+00:00,10.626218618,11.1240234541,10.5065539939,10.8655478661,1239821,,,,,,11.08084307484112,#000000,,11.08084307484112,,46.1728982993904,-18.266997047654456,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3431536,-5769.9344242824445,False,False,False,False,530907.8427642813,False,False,False,False
2022-01-27 00:00:00+00:00,10.3390235202,10.6932308074,10.3390235202,10.4778344841,880205,,,,,,10.992263710981975,#000000,,10.992263710981975,,43.91212531208326,-18.266997047654456,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4311741,-174631.54483901645,False,False,False,False,544605.7704990155,False,False,False,False
2022-01-28 00:00:00+00:00,10.3773161999,10.3773161999,10.1858528014,10.3007308405,724233,,,,,,10.617372354793863,#000000,,10.617372354793863,,42.23258054951428,-18.266997047654456,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3587508,-308469.8371982707,False,False,False,False,551649.9755774855,False,False,False,False
2022-01-31 00:00:00+00:00,10.5783527683,10.5974991082,10.3360558375,10.4251820495,547688,,,,,,10.643084349395203,#000000,,10.643084349395203,,41.72066228351226,-18.266997047654456,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3039820,-415581.60828853457,False,False,False,False,551494.6039862116,False,False,False,False
2022-02-01 00:00:00+00:00,10.616645448,10.7793893368,10.5496332586,10.626218618,638890,,,,,,10.675850200029,#000000,,10.675850200029,,41.46028487839831,-18.266997047654456,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2400930,-493438.40796349396,False,False,False,False,554921.8744181249,False,False,False,False
2022-02-02 00:00:00+00:00,10.7315234872,10.9134137157,10.5304869187,10.6453649578,612773,,,,,,10.700453855562076,#000000,,10.700453855562076,,41.7202852729874,-18.266997047654456,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1788157,-544211.6860825727,False,False,False,False,557190.5460095711,False,False,False,False
2022-02-03 00:00:00+00:00,10.616645448,10.7985356766,10.4634747292,10.626218618,699343,,,,,,10.701124919625695,#000000,,10.701124919625695,,41.59012746410964,-18.266997047654456,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2487500,-620419.0709420796,False,False,False,False,562765.1520484114,False,False,False,False
2022-02-04 00:00:00+00:00,10.5974991082,10.7123771473,10.5113405789,10.5113405789,501053,,,,,,10.69842052537211,#000000,,10.69842052537211,,41.42640731053067,-18.266997047654456,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2988553,-713287.0681600373,False,False,False,False,560345.067654356,False,False,False,False
2022-02-07 00:00:00+00:00,11.0187185849,11.0474380947,10.6260271546,10.6932308074,543903,,,,,,10.721305917641729,#000000,,10.721305917641729,,42.923884713280316,-18.266997047654456,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2444650,-781183.6537223888,False,False,False,False,559700.2806875185,False,False,False,False
2022-02-08 00:00:00+00:00,11.3154868526,11.3729258722,10.9804259052,10.9899990752,621671,,,,,,10.771309648229932,#000000,,10.771309648229932,,45.074677228027284,-18.266997047654456,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1822979,-822038.3731842559,False,False,False,False,562130.5049742826,False,False,False,False
2022-02-09 00:00:00+00:00,11.3250600226,11.4590844015,11.2006088135,11.3442063624,448446,,,,,,10.80746350845826,#000000,,10.80746350845826,,46.86264833859616,-18.266997047654456,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1374533,-843704.8291378145,False,False,False,False,557672.2890929382,False,False,False,False
2022-02-10 00:00:00+00:00,11.0953039443,11.4734441564,11.0570112646,11.2580478331,526079,,,,,,10.835768123533132,#000000,,10.835768123533132,,47.52702738512532,-18.266997047654456,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1900612,-885152.1691716257,False,False,False,False,556433.3365794896,False,False,False,False
2022-02-11 00:00:00+00:00,11.6314014602,11.7462794993,11.1144502842,11.143169794,910610,,,,,,10.905190531318592,#000000,,10.905190531318592,,49.55129267283597,-16.498513335220046,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-990002,-889263.9272433267,False,False,False,False,570322.617497941,False,False,False,False
2022-02-14 00:00:00+00:00,11.8994502181,11.9760355775,11.6862557239,11.7367063294,641927,,,,,,10.969152007460739,#000000,,10.969152007460739,,51.808194486101115,-13.359856302314512,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-348075,-868040.8320573139,False,False,False,False,573130.6324980217,False,False,False,False
2022-02-15 00:00:00+00:00,11.7654258392,11.8755172933,11.4878039113,11.6218282903,432394,,,,,,11.001025380340305,#000000,,11.001025380340305,,53.198785732930844,-11.145080557096804,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-780469,-864606.6425648702,False,False,False,False,567611.5488706483,False,False,False,False
2022-02-16 00:00:00+00:00,12.0334745971,12.0804788614,11.7941453489,11.8228648587,499946,,,,,,11.046626148159806,#000000,,11.046626148159806,,54.91679462589757,-8.667583824324538,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-280523,-841701.4016799734,False,False,False,False,564957.9979345443,False,False,False,False
2022-02-17 00:00:00+00:00,12.052620937,12.2632306753,11.9717276511,12.1292062964,1301757,,,,,,11.16009180009447,#000000,,11.16009180009447,,56.362505939523714,-6.514214915362473,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1021234,-768645.1114180136,False,False,False,False,593852.0764469152,False,False,False,False
2022-02-18 00:00:00+00:00,11.8037185189,12.0539611807,11.7271331595,12.0334745971,639311,,,,,,11.195007821742118,#000000,,11.195007821742118,,56.68926040850173,-5.495293219682836,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,381923,-723524.7933231895,False,False,False,False,595634.7793313499,False,False,False,False
2022-02-22 00:00:00+00:00,11.6218282903,11.9664624076,11.5356697609,11.8515843685,726581,,,,,,11.222192578074221,#000000,,11.222192578074221,,56.37906154891904,-5.13229705514285,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-344658,-708667.2720163978,False,False,False,False,600769.9252399245,False,False,False,False
2022-02-23 00:00:00+00:00,11.8515843685,11.9185008263,11.6122551204,11.6792673098,659958,,,,,,11.248418391783575,#000000,,11.248418391783575,,56.68084518243785,-4.179165375049621,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,315300,-668511.6927216372,False,False,False,False,603091.0262109077,False,False,False,False
2022-02-24 00:00:00+00:00,11.7271331595,12.2153648257,11.530883176,12.2153648257,939770,,,,,,11.283599848222789,#000000,,11.283599848222789,,56.53351097977416,-3.6947275804930655,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-624470,-666784.5675168671,False,False,False,False,616294.1232222447,False,False,False,False
2022-02-25 00:00:00+00:00,11.8037185189,11.8037185189,11.3824990421,11.5165234211,672872,,,,,,11.299305692173348,#000000,,11.299305692173348,,56.60306980892639,-3.0132378128643253,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48402,-638738.0354573821,False,False,False,False,618512.863488039,False,False,False,False
2022-02-28 00:00:00+00:00,11.8324380287,11.9090233881,11.6218282903,11.8420111986,890000,,,,,,11.324748089979114,#000000,,11.324748089979114,,56.73276592886514,-2.295605440139866,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,938402,-576889.4066159162,False,False,False,False,629159.4178610571,False,False,False,False
2022-03-01 00:00:00+00:00,12.5504257731,12.559998943,11.8324380287,11.8324380287,794988,,,,,,11.369130074872706,#000000,,11.369130074872706,,58.36704019869641,-0.1438473199570609,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1733390,-486290.21419960575,False,False,False,False,635662.4995135646,False,False,False,False
2022-03-02 00:00:00+00:00,12.6557306423,12.7227428318,12.3398160347,12.4259745641,611940,,,,,,11.409303108368583,#000000,,11.409303108368583,,59.888549176173534,1.836287182167041,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2345330,-375246.28423099377,False,False,False,False,634732.2054149935,False,False,False,False
2022-03-03 00:00:00+00:00,12.8663403807,12.8663403807,12.6270111325,12.6557306423,615847,,,,,,11.454047141888255,#000000,,11.454047141888255,,61.48893932874385,3.8406749250643486,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2961177,-244406.15543762152,False,False,False,False,633991.6091242095,False,False,False,False
2022-03-04 00:00:00+00:00,13.1152427987,13.1343891386,12.8471940408,12.8759135506,1201412,,,,,,11.548019143895683,#000000,,11.548019143895683,,63.18726235543349,5.8917689531549655,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4162589,-71582.8160086952,False,False,False,False,656243.3891585541,False,False,False,False
2022-03-07 00:00:00+00:00,13.4024378965,13.4933830108,12.8854867205,13.1631086484,1247253,,,,,,11.647553292222572,#000000,,11.647553292222572,,64.98421370724505,7.993511209569753,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5409842,143375.0199132144,False,False,False,False,679420.2366425324,False,False,False,False
2022-03-08 00:00:00+00:00,13.335425707,13.7374988439,13.0099379296,13.4981695958,2156193,,,,,,11.803624545884526,#000000,,11.803624545884526,,66.20775434151355,9.49713328251557,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3253649,265346.54854406876,False,False,False,False,737332.8940290997,False,False,False,False
2022-03-09 00:00:00+00:00,13.4024378965,13.4790232559,12.7131696619,12.9046330604,1268491,,,,,,11.874313934289638,#000000,,11.874313934289638,,67.30769771046776,10.858050526319758,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4522140,432279.62507175235,False,False,False,False,758162.6236750174,False,False,False,False
2022-03-10 00:00:00+00:00,13.8428037131,13.9433219974,13.335425707,13.3832915567,1204902,,,,,,12.541469912726342,#000000,,12.541469912726342,,68.8011107626988,12.582546497453826,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5727042,639917.365265017,False,False,False,False,775681.8149034481,False,False,False,False
2022-03-11 00:00:00+00:00,13.6896329943,13.8763098079,13.5029561808,13.5843281251,1136772,,,,,,12.586561497389956,#000000,,12.586561497389956,,69.45441362667243,13.465613082472153,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4590270,794833.1548624673,False,False,False,False,789842.2143189992,False,False,False,False
2022-03-14 00:00:00+00:00,13.1343891386,13.5364622755,12.9764318348,13.5364622755,1686720,,,,,,12.564838834792335,#000000,,12.564838834792335,,68.1886536001417,13.465613082472153,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2903550,877527.9331031549,False,False,False,False,825013.8921888424,False,False,False,False
2022-03-15 00:00:00+00:00,13.2779866875,13.3737183868,12.7897550213,12.8854867205,1077120,,,,,,12.565104736737643,#000000,,12.565104736737643,,67.39848893751966,13.465613082472153,True,False,True,False,False,17.16141361436976,11.677735602646,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.21555277469536843,0.21555277469536843,False,False,False,False,3980670,999219.7788638156,False,False,False,False,834900.4062206525,False,False,False,False
2022-03-16 00:00:00+00:00,13.3737183868,13.3832915567,13.0434440243,13.2301208379,897502,,,,,,12.579020121534604,#000000,,12.579020121534604,,66.91438924490643,13.465613082472153,True,False,True,False,False,17.965082595823024,11.716985599344,,0.0,0.0,0.0,0.0,0,1.0576311406196872,0.8922079996336421,False,False,False,False,0.24240580027751724,0.22897928748644283,False,False,False,False,4878172,1151335.5522417051,False,False,False,False,837355.3706825877,False,False,False,False
2022-03-17 00:00:00+00:00,13.5747549552,13.7757915236,13.344998877,13.3832915567,1337701,,,,,,12.627428308946198,#000000,,12.627428308946198,,66.85117164119335,13.465613082472153,True,False,True,False,False,19.614198574257497,11.759873400612001,,0.0,0.0,0.0,0.0,0,1.0716624656543396,0.8797783681930317,False,False,False,False,0.3149922458750038,0.27198576668072333,False,False,False,False,6215873,1349944.8639185012,False,False,False,False,856976.7679107216,False,False,False,False
2022-03-18 00:00:00+00:00,12.5791452829,12.8471940408,12.4786269987,12.6557306423,6367043,,,,,,12.548260865931875,#000000,,12.548260865931875,,64.21595014108978,13.465613082472153,True,False,True,False,False,7.552012666593075,11.788401446992003,,0.0,0.0,0.0,0.0,0,1.0560330101906554,0.8905384120498923,False,False,False,False,0.13192578947396028,0.2019557780773418,False,False,False,False,-151170,1291077.6143530698,False,False,False,False,1073057.796620105,False,False,False,False
2022-03-21 00:00:00+00:00,12.6653038122,12.8089013611,12.5121330934,12.5887184528,2251303,,,,,,12.542816472451742,#000000,,12.542816472451742,,62.22553206088597,17.1197425658097,True,False,True,False,False,8.302874302701436,11.826502663298,,0.0,0.0,0.0,0.0,0,1.0757027888719097,0.8665938426549851,False,False,False,False,0.13145422191332792,0.16670499999533486,False,False,False,False,2100133,1322805.2765353024,False,False,False,False,1119263.490870297,False,False,False,False
2022-03-22 00:00:00+00:00,12.5121330934,12.6653038122,12.3781087144,12.6365843024,1255731,,,,,,12.53495867023929,#000000,,12.53495867023929,,60.26144731048258,15.075562140007321,True,False,False,False,False,6.6538800394703195,11.86115753843,,0.0,0.0,0.0,0.0,0,1.0759454832551354,0.8625030571158417,False,False,False,False,0.1041956564923225,0.1354503282438287,False,False,False,False,844402,1304044.3637299966,False,False,False,False,1124615.157894991,False,False,False,False
2022-03-23 00:00:00+00:00,12.7418891716,12.7667794134,12.3350294498,12.569572113,2567425,,,,,,12.530719443784292,#000000,,12.530719443784292,,59.11378146041709,13.84930762007535,False,False,False,False,False,8.663782787281537,11.894280706374,,0.0,0.0,0.0,0.0,0,1.0731494467910088,0.869182305928109,False,False,False,False,0.10991521913234469,0.1226827736880867,False,False,False,False,3411827,1386702.5063288203,False,False,False,False,1181195.936016756,False,False,False,False
2022-03-24 00:00:00+00:00,12.7323160017,12.8759135506,12.6365843024,12.7227428318,3052369,,,,,,12.540289847773911,#000000,,12.540289847773911,,58.15239792792335,12.805753509367996,False,False,False,False,False,8.559306270098002,11.91802216779,,0.0,0.0,0.0,0.0,0,1.0734859290520853,0.8835337001069379,False,False,False,False,0.1503646273124291,0.13652370050025792,False,False,False,False,359458,1346418.4080414155,False,False,False,False,1254575.2718592363,False,False,False,False
2022-03-25 00:00:00+00:00,12.6653038122,12.7391129524,12.564785528,12.6653038122,980526,,,,,,12.540839867758626,#000000,,12.540839867758626,,57.20353076656582,11.772260638683719,False,True,False,False,False,7.820566715592328,11.939657531822002,,0.0,0.0,0.0,0.0,0,1.0487566486413642,0.8950220484596151,False,False,False,False,0.12976648501600008,0.133145092758129,False,False,False,False,-621068,1269262.078314301,False,False,False,False,1243828.2415902466,False,False,False,False
2022-03-28 00:00:00+00:00,12.3589623746,12.5217062633,12.301523355,12.4929867536,1002748,,,,,,12.534464438080265,#000000,,12.534464438080265,,55.714154092834406,10.213331141888403,False,True,False,True,False,4.540296682454034,11.960335578862,,0.0,0.0,0.0,0.0,0,1.037131702010023,0.8986652744379068,False,False,False,False,0.08268792777512753,0.10791651026662827,False,False,False,False,-1623816,1155808.0360274657,False,False,False,False,1234374.1144690604,False,False,False,False
2022-03-29 00:00:00+00:00,12.435547734,12.4546940738,11.9856087475,12.1196331264,1287341,,,,,,12.46570568735052,#000000,,12.46570568735052,,54.67334268688987,9.1024145209499,False,True,False,True,False,5.24508732750197,11.985800210866,,0.0,0.0,0.0,0.0,0,1.0313705218812301,0.8897783970873612,False,False,False,False,0.045452612235805906,0.07668456125121709,False,False,False,False,-336475,1097287.1326538397,False,False,False,False,1236451.2472349796,False,False,False,False
2022-03-30 00:00:00+00:00,12.6308404005,12.7797210288,12.4579467676,12.4675519695,1552240,,,,,,12.511593473473566,#000000,,12.511593473473566,,54.26805558565658,8.608210090267903,False,True,False,True,False,7.014581754557991,12.018617037372001,,0.0,0.0,0.0,0.0,0,1.0594763573398651,0.8675019172748619,False,False,False,False,0.12325018593780063,0.09996737359450886,False,False,False,False,1215765,1101933.3235301597,False,False,False,False,1248835.1198924314,False,False,False,False
2022-03-31 00:00:00+00:00,12.6692612078,13.0486666799,12.5924195932,12.5924195932,2405060,,,,,,12.553089149511516,#000000,,12.553089149511516,,54.02369672448151,8.255757413028505,False,True,False,True,False,7.359041619726341,12.038416915332,,0.0,0.0,0.0,0.0,0,1.065885517294802,0.8826754707993203,False,False,False,False,0.16312437803825752,0.1315458758163832,False,False,False,False,3620825,1200713.389274075,False,False,False,False,1294177.2720535125,False,False,False,False
2022-04-01 00:00:00+00:00,13.0726796845,13.0918900881,12.5732091895,12.5828143914,1285980,,,,,,12.57485338556218,#000000,,12.57485338556218,,54.68464821479817,8.255757413028505,False,True,False,False,True,10.84191335404411,12.074326625564002,,0.0,0.0,0.0,0.0,0,1.0570133079226773,0.8842512800418615,False,False,False,False,0.16551289692240798,0.14852938636939558,False,False,False,False,4906805,1346050.3151848956,False,False,False,False,1293855.8104043554,False,False,False,False
2022-04-04 00:00:00+00:00,13.0054432717,13.1879421064,12.9382068589,13.0726796845,1256324,,,,,,12.599018780397326,#000000,,12.599018780397326,,55.04315318844396,8.255757413028505,False,True,False,False,True,10.096729780160192,12.112529412111998,,0.0,0.0,0.0,0.0,0,1.0842650881172005,0.855724702706116,False,False,False,False,0.2117711443775166,0.18015026537345608,False,False,False,False,3650481,1436420.1459619587,False,False,False,False,1292383.974702224,False,False,False,False
2022-04-05 00:00:00+00:00,12.7268924187,13.3800461429,12.7268924187,13.0726796845,1220338,,,,,,12.612734692724178,#000000,,12.612734692724178,,54.608592180019755,8.255757413028505,False,True,False,False,True,7.0844275727426975,12.145544108396,,0.0,0.0,0.0,0.0,0,1.087643360415728,0.8366489237874268,False,False,False,False,0.20982711892582667,0.19498869214964137,False,False,False,False,2430143,1475389.669649725,False,False,False,False,1289558.6423609601,False,False,False,False
2022-04-06 00:00:00+00:00,12.822944437,12.9141938543,12.6692612078,12.7364976206,795160,,,,,,12.615881347873902,#000000,,12.615881347873902,,54.4688957150299,8.212511707452862,False,True,False,False,True,7.919944036643173,12.182011552234,,0.0,0.0,0.0,0.0,0,1.0804157270867023,0.8580935226939554,False,False,False,False,0.15739939843136763,0.1761940452905045,False,False,False,False,3225303,1544013.721820324,False,False,False,False,1270170.4603075893,False,False,False,False
2022-04-07 00:00:00+00:00,13.0054432717,13.0102458726,12.7076820151,12.822944437,1030639,,,,,,12.623859325665453,#000000,,12.623859325665453,,54.75644194642585,8.212511707452862,False,True,True,False,True,9.482622676639256,12.229596045308002,,0.0,0.0,0.0,0.0,0,1.099764250219685,0.8522642612449622,False,False,False,False,0.1707742727957713,0.1734841590431379,False,False,False,False,4255942,1650363.85037639,False,False,False,False,1260777.0697072917,False,False,False,False
2022-04-08 00:00:00+00:00,13.2263629137,13.3128097301,13.0006406708,13.1207056936,650315,,,,,,12.635004554372404,#000000,,12.635004554372404,,55.45240313072463,8.212511707452862,False,True,True,False,True,11.315191386716837,12.287342833178,,0.0,0.0,0.0,0.0,0,1.1220865302972052,0.8167371999818797,False,False,False,False,0.23081068369078941,0.20214742136696368,False,False,False,False,4906257,1778045.934675355,False,False,False,False,1236837.3806991628,False,False,False,False
