date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,3.5437785148,3.7259353543,3.3036626808,3.5189389457,35962134,3.80134568565402,#000000,,3.80134568565402,,50.03456495367315,6.538549798585379,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80138504,7406185.350329131,False,False,False,False,18646558.634042755,False,False,False,False
2022-03-18 00:00:00+00:00,3.9908907573,4.0405698953,3.7011785838,3.717655498,28554907,3.8741788883975072,#000000,,3.8741788883975072,,48.65160047847215,6.069487553442485,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51583597,3036571.842897344,False,False,False,False,19380510.364854403,False,False,False,False
2022-03-25 00:00:00+00:00,4.3303648673,4.3468417815,3.9660511882,3.9991706136,18837446,3.9401574877963697,#000000,,3.9401574877963697,,49.70788380016036,6.069487553442485,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32746151,385999.7804605034,False,False,False,False,19340283.374865185,False,False,False,False
2022-04-01 00:00:00+00:00,4.5456411323,4.5539209886,4.3138051547,4.4214432871,16834538,4.010627319563481,#000000,,4.010627319563481,,51.571549082121635,6.069487553442485,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15911613,-821230.7958699042,False,False,False,False,19154672.60635665,False,False,False,False
2022-04-08 00:00:00+00:00,4.5373612759,4.5622008449,4.4131634308,4.4876821379,18803010,4.072249296663315,#000000,,4.072249296663315,,52.84898181150497,6.069487553442485,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34714623,-3331852.4406202817,False,False,False,False,19128623.524404306,False,False,False,False
2022-04-15 00:00:00+00:00,4.6532792647,4.6946785464,4.5249414914,4.587040414,9484774,4.104034370695556,"rgba(38, 166, 154, 0.5)",,4.104034370695556,,54.361660225380476,6.069487553442485,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25229849,-4953926.259833594,False,False,False,False,18414264.300374355,False,False,False,False
2022-04-22 00:00:00+00:00,4.7443576845,4.876835386,4.6036001267,4.611879983,16280178,4.35409376779604,"rgba(38, 166, 154, 0.5)",,4.35409376779604,,55.90467977867932,6.069487553442485,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8949671,-5249907.351697772,False,False,False,False,18256183.83367996,False,False,False,False
2022-04-29 00:00:00+00:00,4.2558461603,4.6036001267,4.1896073095,4.6036001267,31063539,4.286644283930455,#000000,,4.286644283930455,,53.90181812440456,6.069487553442485,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40013210,-7824966.807127566,False,False,False,False,19204876.808962926,False,False,False,False
2022-05-06 00:00:00+00:00,4.2061670222,4.4048835744,4.1482080278,4.2641260166,27269677,4.263425287652777,#000000,,4.263425287652777,,52.19978353245721,6.069487553442485,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67282887,-12229257.191784784,False,False,False,False,19802269.415706415,False,False,False,False
2022-05-13 00:00:00+00:00,4.322085011,4.322085011,4.0861091052,4.1978871659,34644221,4.24906232602126,#000000,,4.24906232602126,,51.672991296663334,6.069487553442485,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32638666,-13741065.251652578,False,False,False,False,20901673.2367652,False,False,False,False
2022-05-20 00:00:00+00:00,4.1978871659,4.4711224252,4.1150886024,4.2392864476,35350564,4.249254795656591,#000000,,4.249254795656591,,50.570274861739925,6.069487553442485,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67989230,-17759447.825604238,False,False,False,False,21971961.441449255,False,False,False,False
2022-05-27 00:00:00+00:00,4.5456411323,4.5704807013,4.3138051547,4.3303648673,23346753,4.277471204224113,#000000,,4.277471204224113,,51.74404643968225,6.069487553442485,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44642477,-19750783.320003923,False,False,False,False,22073797.853193756,False,False,False,False
2022-06-03 00:00:00+00:00,4.4184425403,4.4835422097,4.322085011,4.4711224252,14936765,4.285854126188174,#000000,,4.285854126188174,,51.81655436171239,6.069487553442485,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59579242,-22701039.51852215,False,False,False,False,21545128.752957184,False,False,False,False
2022-06-10 00:00:00+00:00,4.0727247079,4.5660050297,4.0558604234,4.5196282473,18954910,4.279552756293434,#000000,,4.279552756293434,,50.01231055478748,6.069487553442485,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78534152,-26836825.628261253,False,False,False,False,21353260.697182577,False,False,False,False
2022-06-17 00:00:00+00:00,3.8534890094,4.0305639967,3.7860318713,3.8787854361,35047206,4.225829373416268,#000000,,4.225829373416268,,47.70638362094959,5.4966905593608075,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113581358,-33262346.544686344,False,False,False,False,22367627.01590979,False,False,False,False
2022-06-24 00:00:00+00:00,3.8197604404,3.9799711431,3.6258211685,3.9546747164,13040743,4.206142568150357,"rgba(239, 83, 80, 0.5)",,4.206142568150357,,45.90671211916913,3.5260973239531666,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.1934067856015552,-0.1934067856015552,False,False,False,False,-126622101,-40177883.91174661,False,False,False,False,21676746.718434993,False,False,False,False
2022-07-01 00:00:00+00:00,3.7860318713,3.9335943608,3.5963086707,3.8281925826,23425626,4.172824673222523,"rgba(239, 83, 80, 0.5)",,4.172824673222523,,44.46200675762725,1.910484440737541,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8794304132021368,0.9475973188174011,False,False,False,False,-0.21247485008026787,-0.20294081784091153,False,False,False,False,-150047727,-48316390.80717279,False,False,False,False,21806293.331884254,False,False,False,False
2022-07-08 00:00:00+00:00,3.5499318883,3.5963086707,3.339128332,3.4318818967,16074736,4.139360236484649,"rgba(239, 83, 80, 0.5)",,4.139360236484649,,42.35997001553976,-0.32383070209709786,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.827404001060884,1.0135042918680552,False,False,False,False,-0.34282825441539394,-0.2728845361281527,False,False,False,False,-166122463,-57042766.525159985,False,False,False,False,21381733.52952246,False,False,False,False
2022-07-15 00:00:00+00:00,3.3897211855,3.5499318883,3.2843194073,3.5246354615,16112950,3.9657670974237815,"rgba(239, 83, 80, 0.5)",,3.922657751205038,,40.196000210456305,-2.585049672824013,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7728681453980931,1.046574209887774,False,False,False,False,-0.34282825441539394,-0.30785639527177333,False,False,False,False,-182235413,-66316295.893666655,False,False,False,False,20991453.26807635,True,False,False,False
2022-07-22 00:00:00+00:00,3.507771177,3.608956884,3.4571783235,3.474042608,19852504,3.9537161750339047,"rgba(239, 83, 80, 0.5)",,3.91286460218676,,39.52635531625385,-3.4053258498942895,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7818523791108034,1.0310921270531743,False,False,False,False,-0.2852960062604793,-0.29657620076612634,False,False,False,False,-162382909,-73432341.3089506,False,False,False,False,20907086.65562625,False,False,False,False
2022-07-29 00:00:00+00:00,3.7101425911,3.7304640539,3.474042608,3.5499318883,13753473,3.950570003484181,"rgba(239, 83, 80, 0.5)",,3.911715568360793,,40.45955563181145,-3.4053258498942895,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7955235950109223,1.012891459471255,False,False,False,False,-0.2518427534218524,-0.27420947709398935,False,False,False,False,-148629436,-79002496.47125056,False,False,False,False,20377189.34780208,False,False,False,False
2022-08-05 00:00:00+00:00,3.7691675868,3.7775997291,3.2843194073,3.7101425911,31052053,3.8778546912782392,"rgba(239, 83, 80, 0.5)",,3.785943134465163,,41.522320306443405,-3.4053258498942895,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7605650800693468,1.037875883768444,False,False,False,False,-0.2863247695037881,-0.2802671232988887,False,False,False,False,-117577383,-81859895.47338015,False,False,False,False,21167919.98870563,False,False,False,False
2022-08-12 00:00:00+00:00,4.275096122,4.3046086199,3.7607354446,3.7860318713,16476518,3.952177972013195,"rgba(239, 83, 80, 0.5)",,3.874911190664717,,45.18532454085354,-3.4053258498942895,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8135589549381306,0.9913043111779397,False,False,False,False,-0.022950135267056016,-0.15160862928297236,False,False,False,False,-101100865,-83285152.47535199,False,False,False,False,20820408.730282992,False,False,False,False
2022-08-19 00:00:00+00:00,4.0052675699,4.2540157664,4.0052675699,4.1064532769,12165476,3.967559828364834,#000000,,3.9011742880523603,,46.33856180595064,-3.4053258498942895,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.8557843687039361,0.9409713214612054,False,False,False,False,0.02543087783646506,-0.06308887572325365,False,False,False,False,-113266341,-85505981.25495555,False,False,False,False,20179302.60211388,False,False,False,False
2022-08-26 00:00:00+00:00,3.8601855121,3.9897219387,3.8429139886,3.9209461474,11748730,3.9611938953755756,#000000,,3.8926800055311572,,46.43812521080683,-3.4053258498942895,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.8869836553978935,0.9472387828102905,False,False,False,False,-0.08116493805021255,-0.0721269068867331,False,False,False,False,-125015071,-88432580.4953292,False,False,False,False,19554815.742698036,False,False,False,False
2022-09-02 00:00:00+00:00,3.7997351797,3.9206358445,3.7392848473,3.8601855121,10547748,3.9525705222971186,#000000,,3.881026276310337,,46.209489521126336,-3.4053258498942895,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9294158486800572,0.9317723020276688,False,False,False,False,-0.12470755690540701,-0.09841723189607005,False,False,False,False,-135562819,-91923709.27345297,False,False,False,False,18887625.53953522,False,False,False,False
2022-09-09 00:00:00+00:00,4.015629224,4.0199471049,3.7220133238,3.8342782268,6610809,3.95260231126855,#000000,,3.882245294992084,,47.27600141069035,-8.754152420967557,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9625517935604416,0.8672779447297184,False,False,False,False,-0.10397615366938016,-0.10119669278272511,False,False,False,False,-128952010,-94666546.36430831,False,False,False,False,17978231.72179187,False,False,False,False
2022-09-16 00:00:00+00:00,4.015629224,4.1538014124,3.9681325343,4.1019868418,14204967,3.962692161851019,#000000,,3.8998525571504987,,48.03779561752179,-7.788648468739076,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9618478877450467,0.9042813990384548,False,False,False,False,-0.008831930009901791,-0.05501431139631345,False,False,False,False,-128952010,-97206210.33732252,False,False,False,False,17698730.631288767,False,False,False,False
2022-09-23 00:00:00+00:00,3.6097484208,4.0674437947,3.5838411354,3.9551788916,11535404,3.9524605298737185,#000000,,3.8864101461877336,,46.4994314749851,-7.788648468739076,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.8824438011030553,0.9538098385883322,False,False,False,False,-0.12689572034200947,-0.09095501586916147,False,False,False,False,-140487414,-100412225.42344677,False,False,False,False,17242187.917859968,False,False,False,False
2022-09-30 00:00:00+00:00,3.4197616618,3.6183841825,3.372264972,3.5665696119,17240479,3.9186807816814198,"rgba(239, 83, 80, 0.5)",,3.839952743552768,,44.56944483666266,-7.788648468739076,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.81374965553295,1.034529450164359,False,False,False,False,-0.29964959910878014,-0.19530230748897082,False,False,False,False,-157727893,-104657830.42911738,False,False,False,False,17242061.33135182,False,False,False,False
2022-10-07 00:00:00+00:00,3.5492980883,3.7392848473,3.4240795427,3.4715762324,12935297,3.9031226008755353,"rgba(239, 83, 80, 0.5)",,3.8200782422413013,,44.007916508334006,-7.788648468739076,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8113276790145457,1.0197357249371566,False,False,False,False,-0.25318899943307616,-0.2242456534610235,False,False,False,False,-144792596,-107630776.02696054,False,False,False,False,16923041.751251686,False,False,False,False
2022-10-14 00:00:00+00:00,3.4370331853,3.5708874928,3.2427285454,3.5492980883,19709545,3.815192216982898,"rgba(239, 83, 80, 0.5)",,3.6609144545066785,,43.09304058435693,-7.788648468739076,False,False,False,True,False,,,,1.0,3.5708876,3.2427285,0.0,1,0.7802154615143437,1.0549265875106257,False,False,False,False,-0.34282825441539394,-0.2835369539382087,False,False,False,False,-164502141,-111843469.72866717,False,False,False,False,17129449.399307117,False,False,False,False
2022-10-21 00:00:00+00:00,3.5838411354,3.6356557061,3.4586225897,3.5492980883,13785570,3.8121876531756103,"rgba(239, 83, 80, 0.5)",,3.6646196830971793,,43.3838893100018,-7.788648468739076,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.792049848249468,1.0668385010493506,False,False,False,False,-0.24534978511281721,-0.26444336952551295,False,False,False,False,-150716571,-114722958.71172887,False,False,False,False,16881754.628988072,False,False,False,False
2022-10-28 00:00:00+00:00,3.9724504152,4.0285828667,3.6624265676,3.6788345149,16732010,3.8334478626704946,"rgba(239, 83, 80, 0.5)",,3.708918759337317,,45.77464926088384,-7.788648468739076,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8714439652283351,1.0012182098642344,False,False,False,False,-0.05038449277439489,-0.15741393114995392,False,False,False,False,-133984561,-116149744.06641562,False,False,False,False,16870662.434248216,False,False,False,False
2022-11-04 00:00:00+00:00,4.0415365094,4.0631259138,3.8170067033,3.981086177,17073965,3.8521174599340524,#000000,,3.74554653431368,,47.83219107040273,-7.158917103417373,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.8949895084135175,0.9729998600452634,False,False,False,False,0.00993906014853027,-0.07373743550071182,False,False,False,False,-116910596,-116206103.46890336,False,False,False,False,16885721.883563165,False,False,False,False
2022-11-11 00:00:00+00:00,4.2142517448,4.2315232683,3.9767682961,4.0847153182,21228815,3.8812366141809354,#000000,,3.7973072195778332,,50.157059699236285,-4.86100472525446,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9220075364693451,0.9427400953975917,False,False,False,False,0.11504008249994797,0.020651323499618075,False,False,False,False,-95681781,-114685783.28602163,False,False,False,False,17207432.484780706,False,False,False,False
2022-11-18 00:00:00+00:00,4.1797086977,4.1883444595,4.0415365094,4.1538014124,9287234,3.8912675110522152,#000000,,3.8147454503250877,,51.60249842732266,-3.436844550397346,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9214624303044142,0.9619732099964685,False,False,False,False,0.12201859162513543,0.07133495756237675,False,False,False,False,-104969015,-113966022.67224225,False,False,False,False,16620751.115537692,False,False,False,False
2022-11-25 00:00:00+00:00,4.2315232683,4.2315232683,4.1019868418,4.1278941271,4361186,3.896388717788249,#000000,,3.823430827521163,,52.905811925679004,-2.1423576672716464,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9161892862364498,0.9826974304491778,False,False,False,False,0.17535190756340943,0.1233434325628931,False,False,False,False,-100607829,-112976526.84466875,False,False,False,False,15712635.181053419,False,False,False,False
2022-12-02 00:00:00+00:00,4.2660663154,4.3006093625,4.1019868418,4.1883444595,8946113,3.9071733646496956,"rgba(38, 166, 154, 0.5)",,3.8413996999220674,,54.023303457797496,-1.0138591807119894,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,0.922793103176458,0.970651721157719,False,False,False,False,0.2553786770545733,0.1893610548087332,False,False,False,False,-91661716,-111397651.96728589,False,False,False,False,15211411.315790202,False,False,False,False
2022-12-09 00:00:00+00:00,4.2487947919,4.283337839,4.1192583653,4.2574305537,8085242,3.915940208049199,"rgba(38, 166, 154, 0.5)",,3.8558398286735946,,54.693002828480516,-0.2936511286424661,False,False,True,False,True,2.4492884908553627,4.1070572286200004,,0.0,0.0,0.0,0.0,0,0.9570886930303676,0.9826158843250259,False,False,False,False,0.34282816119113424,0.26609460799993373,False,False,False,False,-99746958,-110534637.59933878,False,False,False,False,14683546.922027966,False,False,False,False
2022-12-16 00:00:00+00:00,4.1278941271,4.3437881714,4.1106226035,4.2142517448,9029503,3.924314527605915,"rgba(38, 166, 154, 0.5)",,3.8695398020073304,,54.26876216594351,-0.2936511286424661,False,False,True,False,True,0.8157873545885614,4.107810130494,,0.0,0.0,0.0,0.0,0,0.990781884610485,0.9080010653804769,False,False,False,False,0.3428281641350578,0.30446138606749573,False,False,False,False,-108776461,-110404402.29568405,False,False,False,False,14264728.853729598,False,False,False,False
2022-12-23 00:00:00+00:00,4.4387815509,4.4560530744,4.1969802213,4.2228875066,8912994,3.9364398624757184,"rgba(38, 166, 154, 0.5)",,3.888625155650927,,55.753929701430536,0.9273985158503137,False,False,True,False,True,4.705960224812031,4.104679356106001,,0.0,0.0,0.0,0.0,0,1.0147087965818806,0.8763669567954889,False,False,False,False,0.3428281738836373,0.3236447799755665,False,False,False,False,-99863467,-109623592.27378154,False,False,False,False,13868304.049749628,False,False,False,False
2022-12-30 00:00:00+00:00,4.3524239332,4.4646888362,4.322198767,4.4474173126,5138551,3.9432641951899012,"rgba(38, 166, 154, 0.5)",,3.8992407953630837,,56.164293317431365,1.441829866999612,False,False,True,False,True,3.5385812045401295,4.0948535155579995,,0.0,0.0,0.0,0.0,0,1.0365580998798618,0.8654010465276379,False,False,False,False,0.3428281793464035,0.333236479660985,False,False,False,False,-105002018,-109281253.43868661,False,False,False,False,13221655.675694099,False,False,False,False
2023-01-06 00:00:00+00:00,4.4819603597,4.4905961215,4.3178808861,4.3869669802,4901009,3.9502196745120757,"rgba(38, 166, 154, 0.5)",,3.9099432697700855,,57.16636514274998,2.5425662405071634,False,False,True,False,True,5.105439239737397,4.091923928838001,,0.0,0.0,0.0,0.0,0,1.1017879630537033,0.8350818666199363,False,False,False,False,0.34282818015883837,0.3380323299099117,False,False,False,False,-100101009,-108601235.33211723,False,False,False,False,12605311.477494536,False,False,False,False
2023-01-13 00:00:00+00:00,4.77557626,4.7842120218,4.4819603597,4.5078676451,7332777,4.045256371224823,"rgba(38, 166, 154, 0.5)",,4.139062348532224,,59.303941455301555,4.711030751020765,False,False,True,False,True,8.478924814648416,4.09403867449,,0.0,0.0,0.0,0.0,0,1.132633694445099,0.7872059232215677,False,False,False,False,0.34282819401657444,0.3404302619632431,False,False,False,False,-92768232,-107428420.2704789,False,False,False,False,12214753.368050495,False,False,False,False
2023-01-20 00:00:00+00:00,4.663311357,4.7280795702,4.5424106921,4.7237616894,3532050,4.050092521558708,"rgba(38, 166, 154, 0.5)",,4.144046064773307,,59.941999774434976,5.409608262145646,False,False,True,False,True,6.935986639270297,4.086787445628,,0.0,0.0,0.0,0.0,0,1.1191421676942879,0.8069622651202167,False,False,False,False,0.34282819412272336,0.34162922804298324,False,False,False,False,-96300282,-106604113.7319249,False,False,False,False,11571590.155602312,False,False,False,False
2023-01-27 00:00:00+00:00,4.7496689747,4.7798941409,4.6201325481,4.663311357,12186440,4.0759319076780995,"rgba(38, 166, 154, 0.5)",,4.178473476272773,,60.816946629577515,6.353860084895558,False,False,True,False,True,7.909326261682704,4.089212031208,,0.0,0.0,0.0,0.0,0,1.1296423996363827,0.814366386113162,False,False,False,False,0.3428281971423895,0.3422287125926864,False,False,False,False,-84113842,-104938167.67770824,False,False,False,False,11617134.58852066,False,False,False,False
2023-02-03 00:00:00+00:00,4.6546755952,4.7496689747,4.6460398334,4.7151259276,8045021,4.088888274360999,"rgba(38, 166, 154, 0.5)",,4.193935711991498,,60.66744998634262,6.353860084895558,False,False,True,False,True,6.599537807356693,4.092717497482,,0.0,0.0,0.0,0.0,0,1.17056937785146,0.8151396490388971,False,False,False,False,0.3415922108110981,0.3419104617018922,False,False,False,False,-92158863,-103991552.51639652,False,False,False,False,11352533.581963573,False,False,False,False
2023-02-10 00:00:00+00:00,4.7842120218,4.9094305675,4.4862782406,4.5510464539,18028419,4.204903017964661,"rgba(38, 166, 154, 0.5)",,4.411363972786247,,61.231591723277276,7.007977459081609,False,False,True,False,True,8.070786174122308,4.102788023332,,0.0,0.0,0.0,0.0,0,1.074116081392194,0.8691852149717507,False,False,False,False,0.3415922108110981,0.3417513362564951,False,False,False,False,-74130444,-101779618.552219,False,True,False,False,11847043.612929234,False,True,False,False
2023-02-17 00:00:00+00:00,4.7583047364,4.8273908306,4.7151259276,4.7669404982,8563699,4.220237430313551,"rgba(38, 166, 154, 0.5)",,4.42804440480443,,61.41057283209935,7.33875320231224,False,False,True,False,True,7.7077273754572815,4.12525697937,,0.0,0.0,0.0,0.0,0,1.0768590299355525,0.874312497843238,False,False,False,False,0.34282820013291,0.3422897681947026,False,False,False,False,-82694143,-100365879.622425,False,False,False,False,11603832.900860403,False,False,False,False
2023-02-24 00:00:00+00:00,4.3783312185,4.6201325481,4.3351524096,4.6201325481,7348137,4.213937060569666,"rgba(38, 166, 154, 0.5)",,4.408791439417057,,58.63398562103448,7.33875320231224,False,False,True,False,False,2.6300636862516917,4.141948033444001,,0.0,0.0,0.0,0.0,0,1.0458055925343197,0.8516644473888065,False,False,False,False,0.19023679663437118,0.2662632824145369,False,False,False,False,-90042280,-99601168.53928241,False,False,False,False,11288596.167463336,False,False,False,False
2023-03-03 00:00:00+00:00,4.4992318833,4.5251391686,4.3903349273,4.4215100273,7428266,4.212350723170448,"rgba(38, 166, 154, 0.5)",,4.3987029896563925,,57.38293364882843,7.33875320231224,False,False,True,False,False,4.04440355465691,4.152114855964,,0.0,0.0,0.0,0.0,0,1.0688085676065537,0.8530254350659128,False,False,False,False,0.18027399939023467,0.2232686409023858,False,False,False,False,-82614014,-98342860.79563187,False,False,False,False,11002645.784688273,False,False,False,False
2023-03-10 00:00:00+00:00,4.1624371742,4.5337749304,4.1451656506,4.4992318833,11091373,4.200609437522036,"rgba(38, 166, 154, 0.5)",,4.36953383432462,,54.3703059407775,8.487345445499905,False,False,True,False,False,0.0,4.148756302102,,0.0,0.0,0.0,0.0,0,1.0330165016469008,0.8689240924025603,False,False,False,False,0.12173704097565004,0.1725028409390179,False,False,False,False,-93705387,-97999344.21817766,False,False,False,False,11009218.17100766,False,False,False,False
