date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-03 00:00:00+00:00,8.74,9.64,8.63,9.19,102214,10.08005103168982,"rgba(239, 83, 80, 0.5)",,8.626545776046662,,45.38944894374159,-9.011809294148115,True,False,False,True,True,0.0,10.827,,10.839434999999998,5.391360000000002,-1,0.0,0.0,0.0,0.0,0,0.9480021861990373,1.0543642579714865,False,False,False,False,0.08674494212315524,0.057230134666442146,False,False,False,False,-5857222,-5717649.460873453,False,False,False,False,191048.72057525234,False,False,False,False
2023-03-10 00:00:00+00:00,7.08,8.74,6.91,8.74,125315,10.01578775167047,"rgba(239, 83, 80, 0.5)",,8.536361473997275,,43.32200880739573,-9.011809294148115,True,False,False,True,True,0.0,10.6086,,10.839434999999998,4.000360000000001,-1,0.0,0.0,0.0,0.0,1,0.9092973175413136,1.0866064322831326,False,False,False,False,-0.08592207992177762,-0.01434597262766774,False,False,False,False,-5982537,-5737270.760068012,False,False,False,False,186179.5560881966,False,False,False,False
2023-03-17 00:00:00+00:00,6.56,7.36,6.5,6.9,72249,9.964620197965274,"rgba(239, 83, 80, 0.5)",,8.460536468435375,,41.317210581406826,-9.011809294148115,True,False,False,True,False,0.0,10.408800000000001,,10.62414,3.2358599999999997,-1,0.0,0.0,0.0,0.0,1,0.91742792593684,1.1206350375718286,False,False,False,False,-0.25638908772235175,-0.13536753017500974,False,False,False,False,-6054786,-5760790.407470382,False,False,False,False,177740.2556372191,False,False,False,False
2023-03-24 00:00:00+00:00,6.5,7.4059,6.13,6.73,90144,9.040832194563965,"rgba(239, 83, 80, 0.5)",,7.989256946653806,,39.82346239411351,-5.886818574932633,True,False,False,True,False,0.0,10.248399999999998,,10.471974999999999,3.0639250000000007,-1,0.0,0.0,0.0,0.0,1,0.9414915788011174,1.0532318569862757,False,False,False,False,-0.289835547592522,-0.21260153888376587,True,False,False,False,-6144930,-5789245.192102205,False,False,False,False,171251.64410853622,False,False,False,False
2023-03-31 00:00:00+00:00,8.6,8.7,6.42,6.51,183487,9.102512870679533,"rgba(239, 83, 80, 0.5)",,8.151476485595188,,42.088923462406356,-5.886818574932633,True,False,False,True,False,0.0,10.1494,,10.471974999999999,3.6819750000000004,-1,0.0,0.0,0.0,0.0,1,0.9615367545897006,0.9860940574285841,False,False,False,False,-0.13087282431506198,-0.17173718159941392,False,False,False,False,-5961443,-5802000.58527982,False,False,False,False,172157.96676716316,False,False,False,False
2023-04-07 00:00:00+00:00,8.77,8.9677,8.1368,8.63,116247,9.142939289349851,"rgba(239, 83, 80, 0.5)",,8.2442121220612,,43.93971679608903,-5.886818574932633,True,False,False,True,True,0.0,10.083799999999998,,10.471974999999999,4.723065000000001,-1,0.0,0.0,0.0,0.0,1,1.0145169343936866,1.0035713850762993,False,False,False,False,0.06017709820340736,-0.05578004169800328,False,False,False,False,-5845196,-5805200.245629462,False,False,False,False,168016.41367329922,False,False,False,False
2023-04-14 00:00:00+00:00,9.1,9.39,8.6304,8.68,74813,8.894000940194307,"rgba(239, 83, 80, 0.5)",,8.51899569056179,,45.72300713992571,-8.782216160647806,True,False,False,True,True,0.0,10.041,,10.471974999999999,5.232075000000001,-1,0.0,0.0,0.0,0.0,1,1.0439226687808747,0.9466365798621699,False,False,False,False,0.1489961139850167,0.046608036143506705,False,False,False,False,-5770383,-5802621.190397651,False,False,False,False,161112.4571049067,False,False,False,False
2023-04-21 00:00:00+00:00,8.91,9.23,8.75,9.11,29339,8.900774075264408,#000000,,8.530879067316338,,46.724422283763886,-7.830971408608477,True,False,False,False,True,0.0,9.9572,,10.471974999999999,5.337875,-1,0.0,0.0,0.0,0.0,0,1.0509629814907455,0.9631065532766382,False,False,False,False,0.14503903092958784,0.09582353353654727,False,False,False,False,-5799722,-5802406.435553381,False,False,False,False,151351.46028232103,False,False,False,False
2023-04-28 00:00:00+00:00,8.61,9.12,8.6,8.85,63539,8.9016406908159,#000000,,8.531650603160186,,47.0017802610709,-7.536015125463109,True,False,False,False,True,0.0,9.8546,,10.471974999999999,5.395375,-1,0.0,0.0,0.0,0.0,0,1.0526418405147202,0.9749788782738676,False,False,False,False,0.1196748166186852,0.10774917507761624,False,False,False,False,-5863261,-5806914.181067945,False,False,False,False,144846.83359474168,False,False,False,False
2023-05-05 00:00:00+00:00,8.89,9.03,8.0185,8.7406,58905,8.898634377335846,#000000,,8.526456850102061,,47.65115321060558,-6.837778003284029,True,False,False,False,True,0.0,9.7408,,10.471974999999999,5.105899999999998,-1,0.0,0.0,0.0,0.0,1,0.9894850452159408,1.005232947948521,False,False,False,False,0.054791135420319506,0.08127015524896787,False,False,False,False,-5804356,-5806724.686174024,False,False,False,False,138480.77184698306,False,False,False,False
2023-05-12 00:00:00+00:00,8.6,8.96,8.34,8.6,63623,8.897656611743304,#000000,,8.525643906449512,,47.658536773632264,-6.723247046462468,True,False,False,False,True,0.0,9.5598,,10.471974999999999,5.293900000000001,-1,0.0,0.0,0.0,0.0,1,1.0,1.0049874482552243,False,False,False,False,0.0790092989213983,0.08013972708518308,False,False,False,False,-5867979,-5811262.042753725,False,False,False,False,132935.75171016948,False,False,False,False
2023-05-19 00:00:00+00:00,7.79,8.71,7.75,8.61,57057,8.874413593957291,#000000,,8.486445505047037,,46.45900759812866,-6.723247046462468,True,False,False,False,True,0.0,9.378,,10.471974999999999,4.8184000000000005,-1,0.0,0.0,0.0,0.0,1,0.9747849660296529,1.0204123297299106,False,False,False,False,-0.0016775710238761325,0.039231078030653475,False,False,False,False,-5925036,-5819689.743290486,False,False,False,False,127315.10343534211,False,False,False,False
2023-05-26 00:00:00+00:00,6.91,7.85,6.91,7.85,62706,8.817808631647313,"rgba(239, 83, 80, 0.5)",,8.39159181750545,,44.44314904931085,-6.723247046462468,True,False,False,True,False,0.0,9.2004,,10.471974999999999,4.154055,-1,0.0,0.0,0.0,0.0,1,0.9562569400047107,1.037686328611326,False,False,False,False,-0.16615281023515377,-0.06346086610225014,False,False,False,False,-5987742,-5832138.058602301,False,False,False,False,122529.24392161307,False,False,False,False
2023-06-02 00:00:00+00:00,7.415,7.42,6.9,7.0,46901,8.322770686977917,"rgba(239, 83, 80, 0.5)",5.6225862288542015,8.068029249015604,-0.11614392780040678,43.94296210937927,-6.723247046462468,True,False,False,True,False,0.0,9.070699999999999,,10.351445000000002,3.9685549999999994,-1,1.0,7.42,6.9,0.0,1,0.9495141602406724,1.0663923372177464,False,False,False,False,-0.20984608780466446,-0.1366534769534573,False,False,False,False,-5940841,-5840190.128335465,False,False,False,False,116927.15177927136,False,False,False,False
2023-06-09 00:00:00+00:00,8.08,8.5,7.5,7.5,69152,8.369404589359476,"rgba(239, 83, 80, 0.5)",5.307015145706367,8.167945289933693,-0.016571516665982115,44.750365180412075,-6.723247046462468,True,False,False,True,False,0.0,8.9697,,10.351445000000002,4.920304999999999,-1,0.0,0.0,0.0,0.0,1,0.9966352624495289,1.0182404193525536,False,False,False,False,-0.04580543725007213,-0.09122945710176472,False,False,False,False,-5871689,-5842523.378088393,False,False,False,False,113388.25164747347,False,False,False,False
2023-06-16 00:00:00+00:00,9.1,9.25,8.1,8.1,81473,8.448179115448866,#000000,4.946744499581937,8.316485717564877,0.15838988298290715,46.91888370990782,-6.723247046462468,True,False,False,False,True,0.0,8.9327,,10.351445000000002,5.581805,-1,0.0,0.0,0.0,0.0,1,1.0489602620709302,0.9432060959977213,False,False,False,False,0.08383418193916002,-0.00369763758130235,False,False,False,False,-5790216,-5838648.757489253,False,False,False,False,111024.1589328458,False,False,False,False
2023-06-23 00:00:00+00:00,8.94,9.625,8.82,9.1,126936,8.540731179052507,#000000,4.6725388347409345,8.478710999123145,0.09872341722386792,48.20932068542245,-5.957450040825975,True,False,False,False,True,0.0,8.8791,,10.351445000000002,6.203555,-1,0.0,0.0,0.0,0.0,1,1.084548000287212,0.909707761901343,False,False,False,False,0.17941232577955796,0.08785734409912781,False,False,False,False,-5917152,-5844463.81249005,False,False,False,False,112202.81382670908,False,False,False,False
2023-06-30 00:00:00+00:00,9.42,9.51,8.89,9.05,344008,8.691775650616055,#000000,4.487408342309695,8.715733419752725,0.15694283348521493,49.86144908888049,-4.337242969120979,True,False,False,False,True,0.0,8.8249,,10.351445000000002,6.239314999999999,-1,0.0,0.0,0.0,0.0,0,1.0539736049347297,0.9323985081050066,False,False,False,False,0.174612836987525,0.1312350905433264,False,False,False,False,-5573144,-5824366.048601897,False,False,False,False,129373.56835806396,False,False,False,False
2023-07-07 00:00:00+00:00,9.74,9.87,9.5,9.5,189875,8.781509347817678,#000000,4.3191015342386985,8.84668475608093,0.2068289520025211,51.51787503652788,-2.7302380217027107,True,False,False,False,True,0.0,8.7737,,10.351445000000002,6.7588149999999985,-1,0.0,0.0,0.0,0.0,0,1.0571564020905095,0.9871044452005827,False,False,False,False,0.28025380814058776,0.20574444934195707,False,False,False,False,-5383269,-5791692.193149906,False,False,False,False,133855.15588709625,False,False,False,False
2023-07-14 00:00:00+00:00,9.92,10.2,9.59,9.59,180066,8.90705268209183,#000000,4.087763957369749,9.229150229875993,0.16900432053531073,52.97179715560946,-1.3272884552739725,True,False,False,False,True,0.0,8.7293,,10.351445000000002,7.099314999999999,-1,0.0,0.0,0.0,0.0,0,0.9890453292743395,1.0001921872057133,False,False,False,False,0.3428282307298889,0.274286340035923,False,False,False,False,-5203203,-5748100.401064727,False,False,False,False,137278.18137694098,False,False,False,False
2023-07-21 00:00:00+00:00,9.99,10.2,9.8,9.86,169104,8.981731137947424,"rgba(38, 166, 154, 1.0)",3.891679281573784,9.318777768489515,0.17247624558595315,54.119744295214204,-0.2139723228211423,True,False,True,False,True,0.0,8.6815,,10.351445000000002,7.295814999999999,-1,0.0,0.0,0.0,0.0,0,1.052671609798953,0.9896283702712485,False,False,False,False,0.34282823149936276,0.30855728576764285,False,False,False,False,-5034099,-5695211.408393266,False,False,False,False,139635.6494230935,False,False,False,False
2023-07-28 00:00:00+00:00,9.1,10.0,8.4,9.94,169739,8.960837250591743,#000000,3.712223414030423,9.2564658647958,-0.04214882762832492,53.19203947319322,-0.2139723228211423,True,False,False,False,True,0.0,8.6063,,10.351445000000002,6.530315,-1,0.0,0.0,0.0,0.0,0,0.9786906075367537,0.9886482675663081,False,False,False,False,0.16820475591259826,0.23838102084012056,False,False,False,False,-5203838,-5658813.378141913,False,False,False,False,141865.52724360512,False,False,False,False
2023-08-04 00:00:00+00:00,9.1,9.47,9.05,9.25,213361,8.958660202697459,#000000,3.533237084784619,9.22656907339569,-0.03582241167476218,52.52939317174966,-0.2139723228211423,True,False,False,False,True,0.0,8.5577,,10.351445000000002,6.656315000000001,-1,0.0,0.0,0.0,0.0,0,0.9985552890866536,1.0291006055402598,False,False,False,False,0.18083416639440741,0.209607593617264,False,False,False,False,-5203838,-5625111.498279548,False,False,False,False,147161.48818852325,False,False,False,False
2023-08-11 00:00:00+00:00,12.97,13.89,8.38,9.07,23341519,11.491514050172693,"rgba(38, 166, 154, 1.0)",3.3168154391912847,11.639389299766455,0.40117116090064364,56.952807309936944,2.4780841184300613,True,False,True,False,True,0.0,8.5899,,10.351445000000002,7.896200000000002,1,0.0,0.0,0.0,0.0,0,0.9834655509104391,0.8525266378677174,False,False,False,False,0.3428282374552584,0.2762179155362612,False,False,False,False,18137681,-3864904.6465551374,False,False,False,False,1865262.044619003,False,False,False,False
2023-08-18 00:00:00+00:00,14.68,17.8,12.9,12.98,7314918,12.296503031520796,"rgba(38, 166, 154, 1.0)",3.170193882438781,12.443180084262346,0.705578270189867,61.40790734790461,6.640180502045148,True,False,True,False,True,2.3313292440399387,8.672699999999999,,18.9818,11.718200000000001,1,0.0,0.0,0.0,0.0,0,1.1276257363898763,0.737919563917579,False,False,False,False,0.342828245785083,0.3095230806606721,False,False,False,False,25452599,-1693237.7097732753,False,False,False,False,2268940.2635361142,False,False,False,False
2023-08-25 00:00:00+00:00,18.67,22.75,14.33,14.61,5311744,13.880547025806855,"rgba(38, 166, 154, 1.0)",2.975128882059546,14.665355037279127,1.3460408343549277,66.64252011301876,11.43869019066998,True,False,True,False,True,10.126629786996538,8.822899999999999,,23.310164999999998,13.769834999999999,1,0.0,0.0,0.0,0.0,0,1.1432765324822818,0.6774711127936041,False,False,False,False,0.3428282481237318,0.3261756643922019,False,False,False,False,30764343,711027.5279877079,False,False,False,False,2494333.1329038097,False,False,False,False
2023-09-01 00:00:00+00:00,19.46,20.8678,17.38,18.98,1602183,14.112813021436413,"rgba(38, 166, 154, 1.0)",3.030254704901321,14.887335850971375,1.5090032338313066,70.68609536008353,15.008550841010447,True,False,True,False,True,11.502788180109157,9.0325,,24.303295,13.944505,1,0.0,0.0,0.0,0.0,0,1.202168263477294,0.7343889042314891,False,False,False,False,0.3428282484210543,0.3345019564066281,False,False,False,False,32366526,3055879.266655285,False,False,False,False,2428247.9378738976,False,False,False,False
2023-09-08 00:00:00+00:00,17.04,21.1888,16.08,19.32,848171,14.189481936357513,"rgba(38, 166, 154, 1.0)",3.0442982993023455,14.943087590695768,0.6887999148390863,70.17657885897655,15.008550841010447,True,False,True,False,True,6.123662268130886,9.213299999999998,,24.508115,13.944505,1,0.0,0.0,0.0,0.0,0,1.1968473748206243,0.7267184436240947,False,False,False,False,0.3137591662815419,0.324130561344085,False,False,False,False,31518355,5164210.802458597,False,False,False,False,2311205.2017350905,False,False,False,False
2023-09-15 00:00:00+00:00,16.66,18.12,16.2,17.36,560506,14.216553773682026,"rgba(38, 166, 154, 1.0)",3.093479517068529,14.949731538627017,0.5528623842299377,69.33691369128057,15.008550841010447,True,False,True,False,True,5.323338873750526,9.3903,,23.243714999999998,13.944505,1,0.0,0.0,0.0,0.0,0,1.2037276921924014,0.769080067231209,False,False,False,False,0.22901890641459324,0.2765747338793391,False,False,False,False,30957849,7074850.668943145,False,False,False,False,2181523.7793843434,False,False,False,False
2023-09-22 00:00:00+00:00,15.51,16.47,15.0715,16.47,403671,14.217731363383706,"rgba(38, 166, 154, 0.75)",3.128656141580962,14.931135675337899,0.18502011677435132,67.3412729501749,15.008550841010447,True,False,True,False,False,2.948607484253973,9.5547,,21.941015,13.944505,1,0.0,0.0,0.0,0.0,0,1.1821996677804458,0.8026441443644972,False,False,False,False,0.14604992415712306,0.2113123290182311,False,False,False,False,30554178,8814060.100873282,False,False,False,False,2049830.980911429,False,False,False,False
2023-09-29 00:00:00+00:00,14.3,15.3147,12.91,15.18,822679,14.181436585569049,"rgba(38, 166, 154, 0.75)",3.1552562423605113,14.845807483049473,-0.17298356809244206,64.56702381279187,21.053865898941908,True,False,True,False,False,0.5504845186849288,9.6973,,20.579615,13.944505,1,0.0,0.0,0.0,0.0,0,1.1250541330161752,0.8515963166311412,False,False,False,False,0.0535842682409306,0.13244829862958085,False,False,False,False,29731499,10363500.019327113,False,False,False,False,1958930.834177249,False,False,False,False
2023-10-06 00:00:00+00:00,12.69,14.15,12.15,14.15,438393,14.147961198387915,"rgba(38, 166, 154, 0.75)",3.164644845792339,14.78410570954194,-0.6617190274372273,60.981279793822914,17.69337641275021,True,False,True,False,False,0.0,9.8135,,19.795765,13.944505,-1,0.0,0.0,0.0,0.0,0,1.0676768839325719,0.8819759866162997,False,False,False,False,0.000444083225774947,0.0664461909276779,False,False,False,False,29293106,11765693.054932512,False,False,False,False,1846298.4020159713,False,False,False,False
2023-10-13 00:00:00+00:00,11.78,13.525,10.95,12.58,511173,14.09700582851597,"rgba(38, 166, 154, 0.75)",3.1534182440046927,14.698742910722807,-0.9255806508609975,57.59207075185424,14.557098732251063,True,False,True,False,False,0.0,9.8877,,19.128515,5.346485000000001,-1,0.0,0.0,0.0,0.0,0,1.0316871270179666,0.9069714453276695,False,False,False,False,-0.0499363189892558,0.008254935969211046,False,False,False,False,28781933,13026155.27308566,False,False,False,False,1747400.2240888623,False,False,False,False
2023-10-20 00:00:00+00:00,11.28,13.35,10.88,11.76,415515,14.055023551117014,"rgba(38, 166, 154, 0.75)",3.1313780793247714,14.630265661444463,-1.0699013586270272,54.72555755171175,11.932169984172766,True,False,True,False,False,0.0,9.953899999999999,,19.128515,4.931485,-1,0.0,0.0,0.0,0.0,0,1.0268710828491696,0.9107861750308797,False,False,False,False,-0.0567134088427867,-0.02422923643678783,False,False,False,False,28366418,14162471.030634869,False,False,False,False,1648742.0593415394,False,False,False,False
2023-10-27 00:00:00+00:00,10.15,11.595,10.11,11.23,290712,14.016000796234842,#000000,3.093209495327143,14.570783977560833,-1.4291899673265689,51.707810393508225,9.15181565053794,True,False,False,False,False,0.0,9.9825,,18.096015,3.6089849999999988,-1,0.0,0.0,0.0,0.0,0,1.014781026679594,0.9431874759015172,False,False,False,False,-0.12697776637025002,-0.07560350140351893,False,False,False,False,28075706,15193081.02836562,False,False,False,False,1548147.240131055,False,False,False,False
2023-11-03 00:00:00+00:00,11.9,12.05,9.67,10.24,380530,13.710016812379976,#000000,2.9790090604061614,13.906613594672947,-0.6735842536844662,51.2421625546776,8.777074227062691,True,False,False,False,False,0.0,10.0549,,18.096015,3.4349849999999984,-1,0.0,0.0,0.0,0.0,0,1.0169942202861204,0.934660215968216,False,False,False,False,-0.12655733711160036,-0.10108041925755964,False,False,False,False,28456236,16175536.952190388,False,False,False,False,1461657.0741954213,False,False,False,False
2023-11-10 00:00:00+00:00,11.39,12.41,10.4,12.05,287883,13.692871487256495,#000000,2.880320235261641,13.885885493348777,-0.8665305554547328,50.45146833036968,7.981488322522047,True,False,False,False,False,0.0,10.1059,,18.096015,3.7992350000000004,-1,0.0,0.0,0.0,0.0,0,1.0238444000277656,0.9286234250717718,False,False,False,False,-0.09611539915008813,-0.09859790920382389,False,False,False,False,28168353,17063893.69647258,False,False,False,False,1374710.846477242,False,False,False,False
2023-11-17 00:00:00+00:00,11.58,12.2,11.0,11.39,183053,13.684960578725688,#000000,2.8100994227546088,13.877812105664017,-0.8176977964045056,50.07244756215246,7.5017934975111515,True,False,False,False,False,0.0,10.1593,,18.096015,3.907234999999999,-1,0.0,0.0,0.0,0.0,0,1.044832884655942,0.9282181156967378,False,False,False,False,-0.08526921062708791,-0.0919335599154559,False,False,False,False,28351406,17900005.718956094,False,False,False,False,1286439.8948863354,False,False,False,False
2023-11-24 00:00:00+00:00,11.26,11.98,11.15,11.46,69984,13.679691315324149,#000000,2.778789656479053,13.870420858679363,-0.9394093045484321,49.489242085175505,6.757319965083738,False,False,False,False,False,0.0,10.2355,,18.096015,3.8152350000000004,-1,0.0,0.0,0.0,0.0,0,1.0625001109826673,0.9167132793868783,False,False,False,False,-0.08721441604341496,-0.08957398797943543,False,False,False,False,28281422,18668999.51755194,False,False,False,False,1196332.0508206808,False,False,False,False
2023-12-01 00:00:00+00:00,11.49,11.5,10.585,11.23,171338,13.659872080643247,#000000,2.7610995769573203,13.839473929518068,-0.8509196658916386,49.32294112907828,6.3630790206952526,False,False,False,False,False,0.0,10.3385,,18.096015,3.2469849999999996,-1,0.0,0.0,0.0,0.0,0,1.0522781656177647,0.9181750693439087,False,False,False,False,-0.15061186027871876,-0.1200929241290771,False,False,False,False,28452760,19393722.516251795,False,False,False,False,1120406.5655747044,False,False,False,False
2023-12-08 00:00:00+00:00,10.62,11.97,10.2,11.31,205553,13.631068309892058,#000000,2.7599701738171696,13.793388877463936,-1.1497910041089285,48.3106369352973,5.121616504419663,False,False,False,False,False,0.0,10.4125,,18.096015,3.0839849999999984,-1,0.0,0.0,0.0,0.0,0,1.0359734541798864,0.9284729881122256,False,False,False,False,-0.17968253277250257,-0.14988772845078985,False,False,False,False,28247207,20049536.181714628,False,False,False,False,1052639.634791393,False,False,False,False
2023-12-15 00:00:00+00:00,10.88,10.88,9.8501,10.51,349151,13.573757776307815,#000000,2.7557231404890885,13.701097010150194,-1.0237229454224137,47.898380481810385,4.450034429305333,False,False,False,False,False,0.0,10.4801,,18.096015,2.4495499999999986,-1,0.0,0.0,0.0,0.0,0,1.0198201030477687,0.9607842109859399,False,False,False,False,-0.2580994809472344,-0.20399360469901212,False,False,False,False,28596358,20682634.09418021,False,False,False,False,1000529.3655475862,False,False,False,False
2023-12-22 00:00:00+00:00,10.04,11.69,9.85,11.57,313521,13.529075800750764,#000000,2.7451965042318673,13.63156383206186,-1.3083084677272727,46.73429540228752,3.048694480580785,False,False,False,False,False,0.0,10.489499999999998,,18.096015,2.641499999999997,-1,0.0,0.0,0.0,0.0,0,1.0071144278606965,0.954017841825356,False,False,False,False,-0.2295332549506625,-0.21676342982483732,False,False,False,False,28282837,21245612.087203898,False,False,False,False,949639.8569885057,False,False,False,False
2023-12-29 00:00:00+00:00,10.43,10.705,9.95,10.04,199258,13.500241898947074,#000000,2.732911896207496,13.587068933840843,-1.1552033339318244,46.40508420265943,2.457176273601476,False,False,False,False,False,0.0,10.501700000000001,,17.74275,2.9122500000000002,-1,0.0,0.0,0.0,0.0,0,1.0076114676936243,0.969014976465554,False,False,False,False,-0.2607686753844929,-0.2387660526046651,False,False,False,False,28482095,21781647.858522125,False,False,False,False,894056.0157300978,False,False,False,False
2024-01-05 00:00:00+00:00,9.9,10.65,9.79,10.36,101403,13.484204295161314,"rgba(239, 83, 80, 0.5)",2.7216582005021093,13.562195854719514,-1.3455752283824205,45.602374052776895,1.4029715939289034,False,False,False,True,False,0.0,10.526499999999999,,17.02925,3.4107499999999966,-1,0.0,0.0,0.0,0.0,0,0.9958307130109628,0.9776442593694228,False,False,False,False,-0.2684304544604239,-0.2535982535325445,False,False,False,False,28380692,22270465.94307604,False,False,False,False,835340.9775278684,False,False,False,False
2024-01-12 00:00:00+00:00,9.6,10.09,9.565,9.71,76271,13.470305097869524,"rgba(239, 83, 80, 0.5)",2.7075784150923297,13.540386421352324,-1.4553175632469928,44.70827985048682,0.2745883323755649,False,False,False,True,False,0.0,10.529100000000001,,15.452500000000002,4.202499999999999,-1,0.0,0.0,0.0,0.0,0,0.9904629787234042,0.9927608510638298,False,False,False,False,-0.2966756242185224,-0.2751369388755335,False,False,False,False,28304421,22717425.576922256,False,False,False,False,779113.5717850632,False,False,False,False
2024-01-19 00:00:00+00:00,9.63,9.7,9.08,9.57,76128,12.978509645163488,"rgba(239, 83, 80, 0.5)",2.686336926202873,12.494099178289796,-1.0661727314816716,44.11486157543584,-0.552728511786512,False,False,False,True,False,0.0,10.5317,,14.584830000000002,4.195169999999999,-1,0.0,0.0,0.0,0.0,0,0.9787129048668815,0.9994013905375615,False,False,False,False,-0.32871295823879476,-0.3019249485571641,False,False,False,False,28380549,23136916.20085394,False,False,False,False,727040.5664676512,False,False,False,False
2024-01-26 00:00:00+00:00,9.63,10.21,9.18,9.8,85513,12.977526365683627,"rgba(239, 83, 80, 1.0)",2.679813720499355,12.49917424353875,-1.0706618230927294,43.69099137897086,-1.2158158037451443,False,True,False,True,False,0.0,10.5443,,14.278010000000002,5.11199,-1,0.0,0.0,0.0,0.0,0,1.0041900684931506,0.9872380136986302,False,False,False,False,-0.31050216417601756,-0.30621355636659087,False,False,False,False,28380549,23525333.44523513,False,False,False,False,679520.0059885659,False,False,False,False
2024-02-02 00:00:00+00:00,9.71,10.2565,9.69,9.8,52534,12.979107366449792,"rgba(239, 83, 80, 1.0)",2.674313795963237,12.506407363425023,-1.045654166555204,43.525123048273635,-1.6353449366147572,False,True,False,True,False,0.0,10.562899999999999,,14.278010000000002,5.584264999999999,-1,0.0,0.0,0.0,0.0,0,1.0007627140334263,0.9764224104834787,False,False,False,False,-0.29906110373246453,-0.3026373300495277,False,False,False,False,28433083,23888870.449291784,False,False,False,False,633076.598137561,False,False,False,False
2024-02-09 00:00:00+00:00,9.76,10.14,9.47,9.62,112116,12.967871528145505,"rgba(239, 83, 80, 1.0)",2.6731644995101704,12.492824904207222,-1.022318269118112,43.49704594384816,-1.9317133137913203,False,True,False,True,False,0.0,10.5775,,14.05621,5.553789999999999,-1,0.0,0.0,0.0,0.0,1,1.009200896468991,1.058674081444766,False,False,False,False,-0.31156616780871615,-0.3071017489291219,False,False,False,False,28545199,24233783.675270174,False,False,False,False,594486.9242014453,False,False,False,False
2024-02-16 00:00:00+00:00,9.15,10.0602,9.15,9.98,72763,12.949765371041156,"rgba(239, 83, 80, 1.0)",2.6699604933474306,12.462887954237766,-1.2408003648339654,42.63609772469724,-3.022414569506857,False,True,False,True,False,0.0,10.5857,,13.60284,5.60736,-1,0.0,0.0,0.0,0.0,1,0.9127041366743879,1.143531009488375,False,False,False,False,-0.3265476690654512,-0.31682470899728654,False,False,False,False,28472436,24547757.921546455,False,False,False,False,555840.7075939308,False,False,False,False
2024-02-23 00:00:00+00:00,8.7,9.3977,8.6,9.18,92088,12.913244898773875,"rgba(239, 83, 80, 1.0)",2.6713554729880262,12.398861551149933,-1.3846384685796225,41.43304073477749,-4.4034197943132085,False,True,False,True,False,0.0,10.618100000000002,,12.793745000000001,5.203955,-1,0.0,0.0,0.0,0.0,1,0.8499492342436378,1.3026255859412066,False,False,False,False,-0.34282825441539394,-0.3298264817063402,False,False,False,False,28380348,24831653.482913386,False,False,False,False,521488.6551795655,False,False,False,False
2024-03-01 00:00:00+00:00,8.47,8.92,8.04,8.79,116179,12.254588366669054,"rgba(239, 83, 80, 1.0)",2.6675703845928367,11.03499370668617,-0.9615467773599815,40.27631739186676,-5.698181750976531,False,True,False,True,False,0.0,10.656299999999998,,12.020645000000002,4.939354999999999,-1,0.0,0.0,0.0,0.0,1,0.7487698057481553,1.2870663976169885,False,False,False,False,-0.34282825441539394,-0.33632736806086705,False,False,False,False,28264169,25085913.89158647,False,False,False,False,491465.71775885695,False,False,False,False
2024-03-08 00:00:00+00:00,9.87,9.92,8.21,8.48,170422,12.293102377562125,"rgba(239, 83, 80, 1.0)",2.6570856028553007,11.127352536865557,-0.4732073876409582,42.13611491130237,-5.698181750976531,False,True,False,True,False,0.0,10.7237,,12.020645000000002,5.638355,-1,0.0,0.0,0.0,0.0,1,0.765814240424037,1.2952738479243548,False,False,False,False,-0.2936800843506716,-0.31500372620576933,False,False,False,False,28434591,25333964.04776525,False,False,False,False,467684.70162857126,False,False,False,False
2024-03-15 00:00:00+00:00,9.87,9.87,9.2201,9.67,80805,12.305141432390265,"rgba(239, 83, 80, 0.75)",2.6400562255137467,11.158099431041041,-0.4879060599515761,43.46454171089923,-5.698181750976531,False,True,False,True,True,0.0,10.749099999999999,,12.020645000000002,6.243669999999999,-1,0.0,0.0,0.0,0.0,1,0.7828067791167421,1.2194726143065628,False,False,False,False,-0.23797869998896384,-0.2764912130973666,False,False,False,False,28434591,25563640.118301157,False,False,False,False,439026.94595238083,False,False,False,False
