date,Open,High,Low,Close,Volume,aVWAP_peak_802,aVWAP_peak_744,aVWAP_peak_731,aVWAP_peak_709,aVWAP_peak_690,aVWAP_peak_668,aVWAP_peak_636,aVWAP_peak_558,aVWAP_peak_526,aVWAP_peak_510,aVWAP_peak_459,aVWAP_peak_421,aVWAP_peak_407,aVWAP_peak_342,aVWAP_peak_311,aVWAP_peak_294,aVWAP_peak_252,aVWAP_peak_188,aVWAP_peak_187,aVWAP_peak_162,aVWAP_peak_139,aVWAP_peak_138,aVWAP_peak_123,aVWAP_peak_122,aVWAP_peak_96,aVWAP_peak_77,aVWAP_peak_54,aVWAP_peak_37,aVWAP_peak_12,aVWAP_valley_875,aVWAP_valley_858,aVWAP_valley_839,aVWAP_valley_816,aVWAP_valley_775,aVWAP_valley_751,aVWAP_valley_736,aVWAP_valley_714,aVWAP_valley_655,aVWAP_valley_654,aVWAP_valley_614,aVWAP_valley_540,aVWAP_valley_486,aVWAP_valley_441,aVWAP_valley_389,aVWAP_valley_372,aVWAP_valley_322,aVWAP_valley_300,aVWAP_valley_262,aVWAP_valley_235,aVWAP_valley_222,aVWAP_valley_167,aVWAP_valley_150,aVWAP_valley_85,aVWAP_valley_84,aVWAP_valley_66,aVWAP_valley_21,aVWAP_valley_20,aVWAP_OB_bull_441,aVWAP_OB_bull_372,aVWAP_OB_bull_222,aVWAP_OB_bear_802,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-10 20:00:00+00:00,0.945,0.9481,0.925,0.9481,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9353149572649573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9353149572649573,#000000,,0.9353149572649573,,82.46972909362101,18.45136053774158,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8718.0,729.024835806325,False,False,False,False,252.79675331105116,False,False,False,False
2025-01-13 15:00:00+00:00,0.9481,0.9481,0.9481,0.9481,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9353149572649573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9353149572649573,#000000,,0.9353149572649573,,83.34994257714953,20.59710721310431,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8718.0,852.8849158713431,False,False,False,False,248.8774238023527,False,False,False,False
2025-01-13 16:00:00+00:00,0.9481,0.9481,0.9023,0.9023,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9353149572649573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9353149572649573,#000000,,0.9353149572649573,,65.61548881264217,28.82171489580243,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8718.0,974.8246846175238,False,False,False,False,245.0188590922387,False,False,False,False
2025-01-13 17:00:00+00:00,0.9023,0.9023,0.8902,0.8902,1900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9272680412371134,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8942333333333333,,,,,0.9107506872852233,#000000,,0.9107506872852233,,52.17433215082795,16.486594917076843,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6818.0,1065.4165499722908,False,False,False,False,270.6774814318939,False,False,False,False
2025-01-13 18:00:00+00:00,0.8902,0.9042,0.8902,0.9042,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9272680412371134,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8942333333333333,,,,,0.9107506872852233,#000000,,0.9107506872852233,,47.52883545965313,12.441020861546278,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6818.0,1154.603890282798,False,False,False,False,266.48093133217463,False,False,False,False
2025-01-13 19:00:00+00:00,0.9042,0.9042,0.8986,0.8988,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9254685897435897,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9005333333333333,0.8959294871794872,,,,,0.9073104700854699,#000000,,0.9073104700854699,,43.54045052153159,8.638937487973493,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6118.0,1231.555767952832,False,False,False,False,273.2021572029936,False,False,False,False
2025-01-13 20:00:00+00:00,0.8988,0.9062,0.8949,0.8949,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9254685897435897,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9005333333333333,0.8959294871794872,,,,,0.9073104700854699,#000000,,0.9073104700854699,,40.24414322885784,5.187554447220634,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6118.0,1307.314593255889,False,False,False,False,268.96646484325726,False,False,False,False
2025-01-14 15:00:00+00:00,0.8949,0.9526,0.8949,0.9444,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9255177777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9042958333333334,0.8972148148148148,,,,,0.909009475308642,#000000,,0.909009475308642,,47.651716809977984,5.187554447220634,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6218.0,1383.4492507247896,False,False,False,False,266.3468297294083,False,False,False,False
2025-01-14 16:00:00+00:00,0.9448,0.9472,0.9448,0.9468,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9260003100775195,,,,,,,,,,,,,,,,,,,,,,,,,,,0.914288888888889,0.9013717514124293,,,,,0.9138869834596126,#000000,,0.9138869834596126,,52.879618001987055,5.187554447220634,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6468.0,1462.279494899599,False,False,False,False,266.09339050879726,False,False,False,False
2025-01-14 17:00:00+00:00,0.9468,0.9468,0.9389,0.9401,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9260003100775195,,,,,,,,,,,,,,,,,,,,,,,,,,,0.914288888888889,0.9013717514124293,,,,,0.9138869834596126,#000000,,0.9138869834596126,,54.934491915202614,5.187554447220634,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6468.0,1539.8875647461168,False,False,False,False,261.96791158618026,False,False,False,False
2025-01-14 18:00:00+00:00,0.9401,0.9451,0.9389,0.9447,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9261560675883258,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9167768115942031,0.9027333333333333,,,,,0.9152220708386207,#000000,,0.9152220708386207,,56.98330930275629,-6.885397698944999,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6568.0,1617.8427963004406,False,False,False,False,259.45678117399143,False,False,False,False
2025-01-14 19:00:00+00:00,0.9447,0.9453,0.935,0.9399,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.926262935186879,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9183621826039979,0.9037339714954264,,,,,0.9161196964287678,#000000,,0.9161196964287678,,57.22615429134706,-5.698275105938862,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6484.0,1693.2870940322168,False,False,False,False,256.7365210007512,False,False,False,False
2025-01-14 20:00:00+00:00,0.9399,0.9461,0.9335,0.9439,1671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9282386698400107,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9314796672403903,0.9167516684009713,,,,,0.9254900018271242,#000000,,0.9254900018271242,,58.081126630710244,-3.80748515779473,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8155.0,1793.4686894735776,False,False,False,False,278.663086566631,False,False,False,False
2025-01-15 15:00:00+00:00,0.975,0.9752,0.9622,0.9752,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9282386698400107,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9314796672403903,0.9167516684009713,,,,,0.9254900018271242,#000000,,0.9254900018271242,,62.69990338537082,1.4878816625598006,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8155.0,1892.0970818848398,False,False,False,False,274.3427286353654,False,False,False,False
2025-01-15 16:00:00+00:00,0.9752,0.9773,0.9681,0.9744,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9291143601711398,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9347908399366087,0.919546673260798,,,,,0.9278172911228489,#000000,,0.9278172911228489,,65.57259716719663,4.9548045771596065,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7905.0,1985.3203829408887,False,False,False,False,273.96532198985585,False,False,False,False
2025-01-15 17:00:00+00:00,0.9739,1.01,0.9739,1.005,3300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9428384463014549,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9662362664601086,0.9498621703570718,,,,,0.9529789610395452,#000000,,0.9529789610395452,,70.07262285016242,9.809846040405645,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11205.0,2128.261152197619,False,False,False,False,320.88058831559454,False,False,False,False
2025-01-15 18:00:00+00:00,1.005,1.03,1.005,1.02,15441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9797328807443981,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0029749771647791,0.994292462318597,,,,,0.9923334400759248,#000000,,0.9923334400759248,,73.97777178722947,13.962201255535625,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26646.0,2508.3811343340903,False,False,False,False,555.3010443107016,False,False,False,False
2025-01-15 19:00:00+00:00,1.02,1.04,1.01,1.02,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9807438354046869,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0036492139892257,0.9951798025475977,,,,,0.9931909506471701,#000000,,0.9931909506471701,,76.58120441194085,16.864125457003894,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26646.0,2882.6077834141815,False,False,False,False,558.3196327710008,False,False,False,False
2025-01-15 20:00:00+00:00,1.02,1.045,1.015,1.04,4816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9875591581005688,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0088549061733791,1.0014378028290534,,,,,0.9992839557010004,#000000,,0.9992839557010004,,79.40728355063153,19.98731444914739,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31462.0,3325.6991356093104,False,False,False,False,624.3301811001324,False,False,False,False
2025-01-16 15:00:00+00:00,1.15,1.2,1.15,1.19,7867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0211804266879863,,,,,,,,,,,,,,,,,,,,,,,,,,,1.046965196675064,1.039170452246009,,,,,1.0357720252030198,#000000,,1.0357720252030198,,84.29181009009366,24.950337404932483,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39329.0,3883.889846685135,False,False,False,False,736.6196356567195,False,False,False,False
2025-01-16 16:00:00+00:00,1.185,1.21,1.165,1.165,9765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,1.0494841302575708,,,,,,,,,,,,,,,,,,,,,,,,,,,1.075773571502491,1.0684337738150969,,,,,1.0934228688937897,#000000,,1.0934228688937897,,84.36578451761822,25.440811003557727,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29564.0,4282.031089372187,False,False,False,False,876.5945250263828,False,False,False,False
2025-01-16 17:00:00+00:00,1.17,1.17,1.135,1.135,4682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1691972958630397,1.0571344200461812,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0824418749330333,1.0755219076553912,,,,,1.0960738746244114,#000000,,1.0960738746244114,,81.0201466295072,25.440811003557727,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24882.0,4601.4104523276565,False,False,False,False,935.5930595220977,False,False,False,False
2025-01-16 18:00:00+00:00,1.14,1.145,1.105,1.11,10565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1484164934164935,1.0666170780923554,,,,,,,,,,,,,,,,,,,,,,,,,,,1.089017861266248,1.0830717710191033,,,,,1.09678080094855,#000000,,1.09678080094855,,76.274661513433,25.440811003557727,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14317.0,4752.039747640406,False,False,False,False,1084.8861903822203,False,False,False,False
2025-01-16 19:00:00+00:00,1.11,1.125,1.11,1.115,6700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1417085015136226,1.0709867402474993,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0917810508992012,1.0863366758049156,,,,,1.0977032421163095,#000000,,1.0977032421163095,,73.3582437858579,31.851069772974427,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21017.0,5004.209674033578,False,False,False,False,1171.94221843831,False,False,False,False
2025-01-16 20:00:00+00:00,1.115,1.15,1.115,1.115,12594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1374328533381484,1.078836216861626,,,,,,,,,,,,,,,,,,,,,,,,,,,1.097298090454365,1.092566097585904,,,,,1.1015333145600108,#000000,,1.1015333145600108,,71.41396530080782,29.705630446397663,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21017.0,5252.469989164841,False,False,False,False,1349.028385594305,False,False,False,False
2025-01-17 15:00:00+00:00,1.085,1.115,1.085,1.105,751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1368367105370234,1.0790265424150258,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0973389035404177,1.0926491557899685,,,,,1.1014628280706087,#000000,,1.1014628280706087,,68.91360599945018,26.99489753077512,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20266.0,5485.237896309572,False,False,False,False,1339.7566276781142,False,False,False,False
2025-01-17 16:00:00+00:00,1.105,1.13,1.105,1.125,598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1366161793158838,1.079296734815403,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0975062370344761,1.092846489471229,,,,,1.101566410159248,#000000,,1.101566410159248,,68.53909186691705,26.199944037112743,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20864.0,5723.6683165218265,False,False,False,False,1328.2565249234146,False,False,False,False
2025-01-17 17:00:00+00:00,1.125,1.125,1.105,1.115,850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1362210873382792,1.0796282812943825,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0976879426644184,1.0930713740336464,,,,,1.1016521713326817,#000000,,1.1016521713326817,,67.00162054886135,24.24070457293209,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20014.0,5945.223846498233,False,False,False,False,1320.8416950796407,False,False,False,False
2025-01-17 18:00:00+00:00,1.115,1.115,1.1,1.105,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.135844637865761,1.0798043621247315,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0977532947570179,1.093168098671157,,,,,1.1016425983546667,#000000,,1.1016425983546667,,64.69275157719488,21.603227523949457,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19414.0,6154.042081436244,False,False,False,False,1309.6658548458477,False,False,False,False
2025-01-17 19:00:00+00:00,1.105,1.105,1.095,1.095,1989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1343249005309544,1.080195914919839,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0977669604254767,1.0932871127432242,,,,,1.1013937221548735,#000000,,1.1013937221548735,,61.882321183921846,18.587111962651207,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17425.0,6328.785615057387,False,False,False,False,1320.198167173819,False,False,False,False
2025-01-17 20:00:00+00:00,1.09,1.095,1.085,1.095,2708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.132094899810818,1.0805167088363576,,,,,,,,,,,,,,,,,,,,,,,,,,,1.097577365499459,1.0932378246528365,,,,,1.1008566996998677,#000000,,1.0990186930932275,,60.00870092173982,16.50102358800207,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17425.0,6500.8199466068845,False,False,False,False,1341.714474659496,False,False,False,False
2025-01-20 15:00:00+00:00,1.095,1.095,1.095,1.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.132094899810818,1.0805167088363576,,,,,,,,,,,,,,,,,,,,,,,,,,,1.097577365499459,1.0932378246528365,,,,,1.1008566996998677,#000000,,1.0990186930932275,,58.7596207469518,14.9811789320634,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17425.0,6670.1870792176305,False,False,False,False,1320.9126998585737,False,False,False,False
