date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_354,aVWAP_BoS_CHoCH_bull_522,aVWAP_BoS_CHoCH_bull_734,aVWAP_BoS_CHoCH_bear_114,aVWAP_BoS_CHoCH_bear_351,aVWAP_BoS_CHoCH_bear_709,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-07 00:00:00+00:00,11.0747089175,11.091128056,11.0008227942,11.025451502,42409,,,,,,,11.092731632976411,#000000,,11.092731632976411,,0,,,0.0,0.0,0.0,0.0,30.93773127263936,-24.44603910844279,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-792618,-362181.17798987136,False,False,False,False,46800.737959410195,False,False,False,False
2022-02-08 00:00:00+00:00,10.9433558095,11.0747089175,10.9351462402,11.0747089175,100045,,,,,,,11.065414078280764,#000000,,11.065414078280764,,0,,,0.0,0.0,0.0,0.0,31.303176785780884,-24.16527057332988,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-892663,-382984.3866961509,False,False,False,False,48888.74823551176,False,False,False,False
2022-02-09 00:00:00+00:00,10.9433558095,10.9761940865,10.9146223171,10.959774948,54122,,,,,,,11.051775302434912,#000000,,11.051775302434912,,0,,,0.0,0.0,0.0,0.0,31.546807127875233,-23.848844901176857,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-892663,-402971.78329630184,False,False,False,False,49093.97379490346,False,False,False,False
2022-02-10 00:00:00+00:00,10.8776792555,10.959774948,10.8694696862,10.9351462402,44760,,,,,,,11.039169243895234,#000000,,11.039169243895234,,0,,,0.0,0.0,0.0,0.0,30.802882914613868,-23.848844901176857,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-937423,-423930.6545395841,False,False,False,False,48924.01403824058,False,False,False,False
2022-02-11 00:00:00+00:00,10.7791644245,10.8694696862,10.7216974398,10.8694696862,74181,,,,,,,11.008647930829234,#000000,,11.008647930829234,,0,,,0.0,0.0,0.0,0.0,29.106518924739664,-23.848844901176857,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1011604,-446976.6680870514,False,False,False,False,49914.484075956636,False,False,False,False
2022-02-14 00:00:00+00:00,10.7450947121,10.7948649361,10.7121342989,10.7615749187,86499,,,,,,,10.977074216362304,#000000,,10.977074216362304,,0,,,0.0,0.0,0.0,0.0,27.592934107166613,-23.848844901176857,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1098103,-472511.034044422,False,False,False,False,51349.17097493873,False,False,False,False
2022-02-15 00:00:00+00:00,10.7450947121,10.8027754353,10.6956540923,10.8027754353,54287,,,,,,,10.961014225826386,#000000,,10.961014225826386,,0,,,0.0,0.0,0.0,0.0,26.583877562117912,-23.848844901176857,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1098103,-497044.05231718975,False,False,False,False,51464.379956313685,False,False,False,False
2022-02-16 00:00:00+00:00,10.7533348154,10.794535332,10.6709337823,10.7121342989,74127,,,,,,,10.941883442496444,#000000,,10.941883442496444,,0,,,0.0,0.0,0.0,0.0,26.235471703237366,-23.848844901176857,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1023976,-517708.0502655353,False,False,False,False,52353.11015410531,False,False,False,False
2022-02-17 00:00:00+00:00,10.8110155386,10.8522160551,10.7450947121,10.7450947121,68084,,,,,,,10.932001312660255,#000000,,10.932001312660255,,0,,,0.0,0.0,0.0,0.0,28.24542131783646,-23.848844901176857,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-955892,-534891.7345688477,False,False,False,False,52970.007795120786,False,False,False,False
2022-02-18 00:00:00+00:00,10.8686962617,10.8934165716,10.7780551253,10.7780551253,46519,,,,,,,10.928236887170339,#000000,,10.928236887170339,,0,,,0.0,0.0,0.0,0.0,31.626217332504016,-23.12426193661862,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-909373,-549577.2743896772,False,False,False,False,52717.02709727291,False,False,False,False
2022-02-22 00:00:00+00:00,10.8110155386,10.8851764683,10.794535332,10.8686962617,74348,,,,,,,10.921687806024671,#000000,,10.921687806024671,,0,,,0.0,0.0,0.0,0.0,32.72286434106773,-22.046071197183764,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-983721,-566602.5185312586,False,False,False,False,53565.30054443868,False,False,False,False
2022-02-23 00:00:00+00:00,10.7450947121,10.9107207886,10.7286145055,10.8192556419,74254,,,,,,,10.913593564752093,#000000,,10.913593564752093,,0,,,0.0,0.0,0.0,0.0,32.265822057199,-22.046071197183764,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1057975,-585872.0276084641,False,False,False,False,54376.6220917156,False,False,False,False
2022-02-24 00:00:00+00:00,10.7121342989,10.8604561584,10.662693679,10.769815022,67523,,,,,,,10.904227511393813,#000000,,10.904227511393813,,0,,,0.0,0.0,0.0,0.0,31.40555402018676,-22.046071197183764,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1125498,-607033.8304473478,False,False,False,False,54892.16632341303,False,False,False,False
2022-02-25 00:00:00+00:00,10.7203744022,10.7450947121,10.6791738857,10.7121342989,49637,,,,,,,10.896767689655562,#000000,,10.896767689655562,,0,,,0.0,0.0,0.0,0.0,31.169762168162638,-22.046071197183764,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1075861,-625419.2096454911,False,False,False,False,54686.0813695537,False,False,False,False
2022-02-28 00:00:00+00:00,10.8851764683,10.8851764683,10.7595972939,10.794535332,27737,,,,,,,10.89572030426142,#000000,,10.89572030426142,,0,,,0.0,0.0,0.0,0.0,36.57279020714131,-18.010452221279,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1048124,-641995.868090766,False,False,False,False,53629.25464917904,False,False,False,False
2022-03-01 00:00:00+00:00,11.091179051,11.1076592576,10.9501908834,10.9510972948,41307,,,,,,,10.950465194397816,#000000,,10.950465194397816,,0,,,0.0,0.0,0.0,0.0,44.5364164988445,-10.720899893764923,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1006817,-656302.5791460301,False,False,False,False,53146.028976662215,False,False,False,False
2022-03-02 00:00:00+00:00,10.876936365,11.0334983279,10.876936365,11.0334983279,65836,,,,,,,10.926868666353181,#000000,,10.926868666353181,,0,,,0.0,0.0,0.0,0.0,45.381919497944125,-10.267925831038,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1072653,-672630.0466304995,False,False,False,False,53643.674899146055,False,False,False,False
2022-03-03 00:00:00+00:00,10.8439759518,10.9346170882,10.8274957452,10.9181368816,29066,,,,,,,10.918863061947663,#000000,,10.918863061947663,,0,,,0.0,0.0,0.0,0.0,45.37874868599871,-10.267925831038,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1101719,-689457.0644096956,False,False,False,False,52679.844510944255,False,False,False,False
2022-03-04 00:00:00+00:00,10.8357358485,10.8439759518,10.769815022,10.8439759518,38017,,,,,,,10.907517592772699,#000000,,10.907517592772699,,0,,,0.0,0.0,0.0,0.0,45.22786314203456,-10.267925831038,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1139736,-707115.0618838251,False,False,False,False,52104.83100071115,False,False,False,False
2022-03-07 00:00:00+00:00,10.687413989,10.8357358485,10.662693679,10.8274957452,55299,,,,,,,10.887754995829463,#000000,,10.887754995829463,,0,,,0.0,0.0,0.0,0.0,42.686040439419166,-10.267925831038,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1195035,-726249.1771040673,False,False,False,False,52230.09253009503,False,False,False,False
2022-03-08 00:00:00+00:00,10.6214931625,10.687413989,10.5308520261,10.662693679,51163,,,,,,,10.865637815481676,#000000,,10.865637815481676,,0,,,0.0,0.0,0.0,0.0,40.06629488087066,-10.267925831038,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1246198,-746639.3270215548,False,False,False,False,52188.24576420896,False,False,False,False
2022-03-09 00:00:00+00:00,10.5885327493,10.6425054259,10.5555723361,10.5555723361,29956,,,,,,,10.854522495550903,#000000,,10.854522495550903,,0,,,0.0,0.0,0.0,0.0,37.866887594155905,-6.294989479813793,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1276154,-767404.6083148271,False,False,False,False,51316.39298914194,False,False,False,False
2022-03-10 00:00:00+00:00,10.5555723361,10.6544535757,10.5226119228,10.580292646,42149,,,,,,,10.840233575752348,#000000,,10.840233575752348,,0,,,0.0,0.0,0.0,0.0,35.94155245745137,-8.174906870423683,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1318303,-789008.4668122848,False,False,False,False,50956.88738172461,False,False,False,False
2022-03-11 00:00:00+00:00,10.4154905798,10.5226119228,10.4072504765,10.4978916129,47533,,,,,,,10.81915264775276,#000000,,10.81915264775276,,0,,,0.0,0.0,0.0,0.0,32.932185017285846,-11.065385274457604,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1365836,-811629.1543882736,False,False,False,False,50822.61728832365,False,False,False,False
2022-03-14 00:00:00+00:00,10.3483337379,10.4322950388,10.2738852937,10.422782182,85941,,,,,,,10.779739631366313,#000000,,10.779739631366313,,0,,,0.0,0.0,0.0,0.0,30.222511550380197,-13.63342494703685,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1451777,-836732.9914710864,False,False,False,False,52199.80876721292,False,False,False,False
2022-03-15 00:00:00+00:00,10.3152455405,10.4558703794,10.2904293924,10.3483337379,64216,,,,,,,10.756130198714983,#000000,,10.756130198714983,,0,,,0.0,0.0,0.0,0.0,28.0790401130027,-15.670585393644636,False,False,False,True,False,0.0,0,,,False,False,False,False,-0.3343293740008088,-0.3343293740008088,False,False,False,False,-1515993,-863370.638864377,False,False,False,False,52671.03195281242,False,False,False,False
2022-03-16 00:00:00+00:00,10.2987014418,10.4310542314,10.2656132444,10.397966034,65792,,,,,,,10.73411094668944,#000000,,10.73411094668944,,0,,,0.0,0.0,0.0,0.0,26.476151849592956,-17.2396940718844,False,False,False,True,False,0.0,0,0.7386364084610789,1.2270882055028889,False,False,False,False,-0.34282825441539394,-0.3385788142081014,False,False,False,False,-1581785,-891543.7510657741,False,False,False,False,53185.57971936879,False,False,False,False
2022-03-17 00:00:00+00:00,10.2821573431,10.3566057872,10.2407970963,10.2987014418,88371,,,,,,,10.706116308349678,#000000,,10.706116308349678,,0,,,0.0,0.0,0.0,0.0,25.224863348375827,-18.537810321591017,False,False,False,True,False,0.0,0,0.7442442916379318,1.19846187324592,False,False,False,False,-0.34282825441539394,-0.34070353431174766,False,False,False,False,-1670156,-922077.5647494693,False,False,False,False,54565.4001225308,False,False,False,False
2022-03-18 00:00:00+00:00,10.3235175898,10.3566057872,10.2821573431,10.2821573431,125504,,,,,,,10.675774018689255,#000000,,10.675774018689255,,0,,,0.0,0.0,0.0,0.0,25.957628388112575,-18.537810321591017,False,False,False,True,False,0.0,0,0.7587459945564319,1.1961153595122775,False,False,False,False,-0.3329902918335931,-0.33684691307267034,False,False,False,False,-1544652,-946492.2484847843,False,False,False,False,57347.30600007861,False,False,False,False
2022-03-21 00:00:00+00:00,10.2490691457,10.2987014418,10.1911648002,10.2987014418,74271,,,,,,,10.656665662132527,#000000,,10.656665662132527,,0,,,0.0,0.0,0.0,0.0,25.46349719989059,-18.672448904441097,False,False,False,True,False,0.0,0,0.7469081571657773,1.1999481927202074,False,False,False,False,-0.34282825441539394,-0.33983758374403217,False,False,False,False,-1618923,-972862.0818775378,False,False,False,False,58010.98027458534,False,False,False,False
2022-03-22 00:00:00+00:00,10.2407970963,10.2738852937,10.2118449236,10.2738852937,51189,,,,,,,10.64449948241536,#000000,,10.64449948241536,,0,,,0.0,0.0,0.0,0.0,25.02827640272817,-19.393012419197934,False,False,False,True,False,0.0,0,0.7517499694638722,1.1892143416369385,False,False,False,False,-0.34282825441539394,-0.3413329190797131,False,False,False,False,-1670112,-1000205.2159215559,False,False,False,False,57743.451636366306,False,False,False,False
2022-03-23 00:00:00+00:00,10.3400616885,10.3483337379,10.2242529976,10.2242529976,82604,,,,,,,10.62967320682216,#000000,,10.62967320682216,,0,,,0.0,0.0,0.0,0.0,28.43317377782035,-19.393012419197934,True,False,False,True,True,0.0,0,0.7621597335773984,1.1740774768346462,False,False,False,False,-0.3220619380013563,-0.3316974285405347,False,False,False,False,-1587508,-1023236.6976501223,False,False,False,False,58718.37510160684,False,False,False,False
2022-03-24 00:00:00+00:00,10.3152455405,10.3400616885,10.257341195,10.3317896392,64352,,,,,,,10.619112959557027,#000000,,10.619112959557027,,0,,,0.0,0.0,0.0,0.0,30.249164032613272,-19.393012419197934,True,False,False,True,True,0.0,0,0.7640241880630496,1.1870045828541518,False,False,False,False,-0.31538234308885127,-0.32353988581469295,False,False,False,False,-1651860,-1047888.5918599216,False,False,False,False,58939.301568210496,False,False,False,False
2022-03-25 00:00:00+00:00,10.2077088989,10.3235175898,10.1746207015,10.3235175898,78167,,,,,,,10.604293710413813,#000000,,10.604293710413813,,0,,,0.0,0.0,0.0,0.0,29.703198875587418,-19.393012419197934,True,False,False,True,True,0.0,0,0.7570459722454056,1.1797843702513902,False,False,False,False,-0.3396572155031586,-0.33159855065892574,False,False,False,False,-1730027,-1074639.1176693365,False,False,False,False,59693.328957692436,False,False,False,False
2022-03-28 00:00:00+00:00,10.091900208,10.257341195,10.0753561093,10.1746207015,90436,,,,,,,10.5842235502261,#000000,,10.5842235502261,,0,,,0.0,0.0,0.0,0.0,27.855371223194673,-19.393012419197934,False,False,False,True,True,0.0,0,0.753823996868693,1.186345410465332,False,False,False,False,-0.34282825441539394,-0.3372134025371598,False,False,False,False,-1820463,-1103887.1130548527,False,False,False,False,60898.923900528025,False,False,False,False
2022-03-29 00:00:00+00:00,10.1663486522,10.1957144274,10.091900208,10.091900208,44802,,,,,,,10.575208979962797,#000000,,10.575208979962797,,0,,,0.0,0.0,0.0,0.0,29.129182633404476,-19.393012419197934,False,False,False,True,True,0.0,0,0.7605734341462251,1.1749930652235159,False,False,False,False,-0.34282825441539394,-0.3400208284762769,False,False,False,False,-1775661,-1130231.1870527016,False,False,False,False,60267.67198286026,False,False,False,False
2022-03-30 00:00:00+00:00,10.232525047,10.2738852937,10.1911648002,10.1911648002,30161,,,,,,,10.57060356580527,#000000,,10.57060356580527,,0,,,0.0,0.0,0.0,0.0,31.99055696451887,-23.158803412883053,True,False,False,True,True,0.0,0,0.8139600792345613,1.1718955624265113,False,False,False,False,-0.28326341268778854,-0.3116421205820327,False,False,False,False,-1745500,-1154359.375795733,False,False,False,False,59087.01817961084,False,False,False,False
2022-03-31 00:00:00+00:00,10.397966034,10.422782182,10.2656132444,10.2656132444,80533,,,,,,,10.563970685126428,#000000,,10.563970685126428,,0,,,0.0,0.0,0.0,0.0,37.95662253018372,-17.564124881813896,True,False,False,True,True,0.0,0,0.8396661346180332,1.0980056436991663,False,False,False,False,-0.21092684564867983,-0.2612844831153563,False,False,False,False,-1664967,-1174383.2041959004,False,False,False,False,59928.03707452806,False,False,False,False
2022-04-01 00:00:00+00:00,10.4393262807,10.4558703794,10.3643815136,10.4062380833,34889,,,,,,,10.562185794931011,#000000,,10.562185794931011,,0,,,0.0,0.0,0.0,0.0,42.786111188275605,-13.241647180032302,True,False,False,True,True,0.0,0,0.8380279763194716,1.0919171488689499,False,False,False,False,-0.16926561302544155,-0.21527504807039893,False,False,False,False,-1630078,-1192253.5883450808,False,False,False,False,58946.114051997545,False,False,False,False
2022-04-04 00:00:00+00:00,10.4558703794,10.4932600425,10.4062380833,10.422782182,58584,,,,,,,10.53305466683979,#000000,,10.53305466683979,,0,,,0.0,0.0,0.0,0.0,46.35376211508034,-10.1559537065571,True,False,False,False,True,0.0,0,0.8534759051665585,1.0660249033186286,False,False,False,False,-0.14451307797995466,-0.1798940630251768,False,False,False,False,-1571494,-1207125.761351156,False,False,False,False,58931.91350093882,False,False,False,False
2022-04-05 00:00:00+00:00,10.3317896392,10.4889585769,10.3235175898,10.4393262807,36327,,,,,,,10.524532861545406,#000000,,10.524532861545406,,0,,,0.0,0.0,0.0,0.0,45.998178673687946,-10.1559537065571,True,False,False,False,True,0.0,0,0.8552430148276159,1.0750625588588076,False,False,False,False,-0.17170498247123636,-0.1757995227482066,False,False,False,False,-1607821,-1222839.300121699,False,False,False,False,58045.44630482358,False,False,False,False
2022-04-06 00:00:00+00:00,10.2077088989,10.2987014418,10.1663486522,10.2242529976,45616,,,,,,,10.503708088431335,#000000,,10.503708088431335,,0,,,0.0,0.0,0.0,0.0,43.58236529779957,-10.1559537065571,True,False,False,True,True,0.0,0,0.8237493196797339,1.1115486297921187,False,False,False,False,-0.2832634126547992,-0.2295314677015029,False,False,False,False,-1653437,-1239725.484430652,False,False,False,False,57558.01703796776,False,False,False,False
2022-04-07 00:00:00+00:00,10.0588120106,10.2425342267,10.0588120106,10.1580766028,43542,,,,,,,10.483889154906858,#000000,,10.483889154906858,,0,,,0.0,0.0,0.0,0.0,39.90475812873569,-10.1559537065571,True,False,False,True,False,0.0,0,0.7931787982216651,1.1223550429289706,False,False,False,False,-0.338139045226552,-0.28383525646402746,False,False,False,False,-1696979,-1257656.9948451363,False,False,False,False,57008.36931098863,False,False,False,False
