date,Close,High,Low,Open,Volume,SMA_200
2022-03-23 00:00:00+00:00,13.5187546602,13.5631957698,13.5187546602,13.5631957698,4671,
2022-03-24 00:00:00+00:00,13.8517744032,13.9215238589,13.401687928,13.5631957698,24600,
2022-03-25 00:00:00+00:00,13.8517744032,13.8517744032,13.7459622376,13.7555815254,13150,
2022-03-28 00:00:00+00:00,14.2173073388,14.2199045465,13.6497693598,13.7647198488,9990,
2022-03-29 00:00:00+00:00,14.1306375559,14.1306375559,14.0441601588,14.0537794466,5105,
2022-03-30 00:00:00+00:00,14.1595916121,14.1595916121,14.1595916121,14.1595916121,710,
2022-03-31 00:00:00+00:00,14.0595510192,14.2065337365,14.0595510192,14.1884494755,1785,
2022-04-01 00:00:00+00:00,14.2173073388,14.2654037777,14.164401256,14.1884494755,7421,
2022-04-04 00:00:00+00:00,14.2173073388,14.2173073388,14.2173073388,14.2173073388,10,
2022-04-05 00:00:00+00:00,14.5096374945,14.5096374945,14.4104626374,14.4748156727,6921,
2022-04-06 00:00:00+00:00,14.3904545189,14.3904545189,14.1947020125,14.2461652022,1361,
2022-04-07 00:00:00+00:00,14.3553441185,14.4193123822,14.3135002166,14.3327387922,3350,
2022-04-08 00:00:00+00:00,14.8294788131,14.8294788131,14.4778938448,14.4778938448,5150,
2022-04-11 00:00:00+00:00,14.8137031812,14.8425610445,14.8137031812,14.8425610445,5130,
2022-04-12 00:00:00+00:00,15.5447690525,15.6794390814,15.5447690525,15.5793984885,1010,
2022-04-13 00:00:00+00:00,15.871824837,15.9640257103,15.6602005058,15.6966576065,22925,
2022-04-14 00:00:00+00:00,15.7371548081,15.8910634125,15.7275355203,15.8629750922,2929,
2022-04-18 00:00:00+00:00,15.6217233547,15.7727461728,15.0933358769,15.7727461728,2423,
2022-04-19 00:00:00+00:00,15.9295405637,15.9295405637,15.2534681606,15.3716218724,2070,
2022-04-20 00:00:00+00:00,15.2446472737,15.6208576188,15.1816409388,15.6208576188,1200,
2022-04-21 00:00:00+00:00,14.4962666844,14.9579924979,14.4962666844,14.9579924979,2020,
2022-04-22 00:00:00+00:00,14.5636016989,14.5636016989,14.5636016989,14.5636016989,500,
2022-04-25 00:00:00+00:00,14.1916238404,14.4944390198,14.0441601588,14.4944390198,3200,
2022-04-26 00:00:00+00:00,14.1916238404,14.2332849758,14.1108218231,14.2332849758,3200,
2022-04-27 00:00:00+00:00,13.8633175485,14.1018758855,13.8325358276,14.1018758855,5560,
2022-04-28 00:00:00+00:00,13.881017038,13.881017038,13.761353098,13.8036779643,2655,
2022-04-29 00:00:00+00:00,13.8168275307,14.055029954,13.8168275307,14.0441601588,1925,
2022-05-02 00:00:00+00:00,13.6593886476,13.8132972521,13.5247186187,13.8132972521,4538,
2022-05-03 00:00:00+00:00,14.0537794466,14.0579272834,13.8594698334,13.8594698334,3166,
2022-05-04 00:00:00+00:00,13.9931779335,14.0441601588,13.9121835304,13.9623000198,6334,
2022-05-05 00:00:00+00:00,14.0441601588,14.0441601588,13.6679690523,14.0441601588,9249,
2022-05-06 00:00:00+00:00,13.8421551154,13.9806728594,13.3130942875,13.9806728594,7433,
2022-05-09 00:00:00+00:00,12.5624050691,13.7280703623,12.5624050691,13.5631957698,8244,
2022-05-10 00:00:00+00:00,13.0822313808,13.0822313808,13.0822313808,13.0822313808,515,
2022-05-11 00:00:00+00:00,13.0629928052,13.1784242586,13.0252851971,13.0822313808,3678,
2022-05-12 00:00:00+00:00,12.197256905,12.8321298985,12.197256905,12.8192400529,8105,
2022-05-13 00:00:00+00:00,12.2164954806,12.2551650175,12.028823176,12.0659536268,6322,
2022-05-16 00:00:00+00:00,11.9279168472,12.3319269339,11.9279168472,12.3319269339,25839,
2022-05-17 00:00:00+00:00,11.9182975594,11.9279168472,11.716292516,11.716292516,12609,
2022-05-18 00:00:00+00:00,11.4925478823,11.5161632338,11.4925478823,11.5161632338,385,
2022-05-19 00:00:00+00:00,11.937536135,12.0481579444,11.9086782716,12.0052559209,3705,
2022-05-20 00:00:00+00:00,11.7643889549,12.0914447394,11.5623839115,12.082306416,2565,
2022-05-23 00:00:00+00:00,11.7643889549,11.7643889549,11.7643889549,11.7643889549,0,
2022-05-24 00:00:00+00:00,11.8014232129,11.8015194058,11.7114828721,11.752557231,2490,
2022-05-25 00:00:00+00:00,11.6008610627,11.6009572555,11.6008610627,11.6009572555,220,
2022-05-26 00:00:00+00:00,11.6008610627,11.6008610627,11.6008610627,11.6008610627,0,
2022-05-27 00:00:00+00:00,12.1958140119,12.1958140119,12.1958140119,12.1958140119,500,
2022-05-31 00:00:00+00:00,12.1683990417,12.1683990417,12.1683990417,12.1683990417,192,
2022-06-01 00:00:00+00:00,12.1887919318,12.1887919318,12.1887919318,12.1887919318,200,
2022-06-02 00:00:00+00:00,12.6589827185,12.7455563085,12.4623644762,12.4968977194,1377,
2022-06-03 00:00:00+00:00,12.6589827185,12.6589827185,12.6589827185,12.6589827185,20,
2022-06-06 00:00:00+00:00,12.9090842007,13.0533735174,12.5855875527,12.6108862796,2800,
2022-06-07 00:00:00+00:00,12.7405542788,12.7405542788,12.7405542788,12.7405542788,100,
2022-06-08 00:00:00+00:00,12.6339725702,12.6721611427,12.6339725702,12.6721611427,677,
2022-06-09 00:00:00+00:00,12.6339725702,12.6339725702,12.6339725702,12.6339725702,0,
2022-06-10 00:00:00+00:00,12.6878405818,12.6878405818,12.6218522676,12.6218522676,1376,
2022-06-13 00:00:00+00:00,12.9861346959,12.9965235267,12.7668149345,12.7668149345,850,
2022-06-14 00:00:00+00:00,12.3896426606,12.5323928913,12.312207394,12.4363923992,3803,
2022-06-15 00:00:00+00:00,12.3896426606,12.3896426606,12.3896426606,12.3896426606,100,
2022-06-16 00:00:00+00:00,12.2307320265,12.2959507976,12.0048711494,12.2645919195,2815,
2022-06-17 00:00:00+00:00,12.283830495,12.283830495,12.283830495,12.283830495,944,
2022-06-21 00:00:00+00:00,12.283830495,12.283830495,12.283830495,12.283830495,0,
2022-06-22 00:00:00+00:00,12.8157771093,12.8167390381,12.6108862796,12.6301248551,934,
2022-06-23 00:00:00+00:00,12.5339319773,12.5724091284,12.5339319773,12.5531705529,2850,
2022-06-24 00:00:00+00:00,12.5339319773,12.5339319773,12.5339319773,12.5339319773,70,
2022-06-27 00:00:00+00:00,12.3681916489,12.5674070988,12.2453533439,12.5170020308,8978,
2022-06-28 00:00:00+00:00,12.3681916489,12.3681916489,12.3681916489,12.3681916489,99,
2022-06-29 00:00:00+00:00,12.5335953022,12.5335953022,12.5335953022,12.5335953022,185,
2022-06-30 00:00:00+00:00,12.5527857814,12.5527857814,12.5165210664,12.5165210664,425,
2022-07-01 00:00:00+00:00,12.5527857814,12.5527857814,12.5527857814,12.5527857814,40,
2022-07-05 00:00:00+00:00,11.3026631415,12.3896426606,11.3026631415,12.3511655095,2190,
2022-07-06 00:00:00+00:00,11.3026631415,11.5239067604,11.3002583195,11.5239067604,4185,
2022-07-07 00:00:00+00:00,11.2242659461,11.2242659461,10.581216558,11.0814195225,11856,
2022-07-08 00:00:00+00:00,11.1330750979,11.321901717,11.1296121543,11.321901717,1000,
2022-07-11 00:00:00+00:00,10.8962482328,11.2930438537,10.6454734004,10.6454734004,4168,
2022-07-12 00:00:00+00:00,10.802363984,10.9515591375,10.7736023136,10.8216987525,9500,
2022-07-13 00:00:00+00:00,11.6792582581,11.7208135813,11.4303110903,11.4303110903,4100,
2022-07-14 00:00:00+00:00,11.4421428143,11.4421428143,11.0581408461,11.0581408461,700,
2022-07-15 00:00:00+00:00,11.4180945948,11.4180945948,11.1482735726,11.2768834502,4700,
2022-07-18 00:00:00+00:00,11.062180947,11.5335260482,11.062180947,11.3260380108,4136,
2022-07-19 00:00:00+00:00,10.6698101984,10.6705797415,10.4989716475,10.4989716475,17228,
2022-07-20 00:00:00+00:00,10.3407343635,10.4330795262,10.3407343635,10.4330795262,13085,
2022-07-21 00:00:00+00:00,10.2878282807,10.5715972702,10.2398280347,10.2398280347,9300,
2022-07-22 00:00:00+00:00,10.7062672991,10.7736023136,10.7062672991,10.7736023136,1034,
2022-07-25 00:00:00+00:00,10.4468351077,10.5523586946,9.9652935614,10.2556036666,2355,
2022-07-26 00:00:00+00:00,10.1188173944,10.1277537127,10.0999635904,10.0999635904,3125,
2022-07-27 00:00:00+00:00,10.1964450468,10.1964450468,10.1964450468,10.1964450468,1400,
2022-07-28 00:00:00+00:00,10.4850236802,10.4850236802,10.2492549367,10.2567579812,1163,
2022-07-29 00:00:00+00:00,11.3026631415,11.3026631415,10.6812571509,10.7382033346,4500,
2022-08-01 00:00:00+00:00,11.3988560193,11.4084753071,11.3988560193,11.4084753071,1193,
2022-08-02 00:00:00+00:00,11.3507595804,11.3988560193,11.3026631415,11.3026631415,2700,
2022-08-03 00:00:00+00:00,10.6867305256,11.062180947,10.6867305256,11.062180947,520,
2022-08-04 00:00:00+00:00,10.6774094358,10.8697951914,10.5991084333,10.6241185815,8604,
2022-08-05 00:00:00+00:00,10.6774094358,10.6774094358,10.6774094358,10.6774094358,100,
2022-08-08 00:00:00+00:00,10.7351251625,10.7351251625,10.7098264356,10.7098264356,380,
2022-08-09 00:00:00+00:00,10.4850236802,10.4851198731,10.4441417071,10.4851198731,2115,
2022-08-10 00:00:00+00:00,10.5058975347,10.6774094358,10.3849830873,10.4850236802,53493,
2022-08-11 00:00:00+00:00,10.6774094358,10.6774094358,10.5730401634,10.6774094358,2295,
2022-08-12 00:00:00+00:00,10.6219061453,10.6713492845,10.6219061453,10.6713492845,5615,
2022-08-15 00:00:00+00:00,10.4369272413,10.5715972702,10.4369272413,10.5283104752,4361,
2022-08-16 00:00:00+00:00,10.4369272413,10.4850236802,10.4204782592,10.4273079535,2825,
2022-08-17 00:00:00+00:00,10.4369272413,10.4369272413,10.4369272413,10.4369272413,145,
2022-08-18 00:00:00+00:00,10.2638762541,10.4490475439,10.2637800612,10.273399349,18625,
2022-08-19 00:00:00+00:00,10.2541607735,10.4527990661,10.2541607735,10.4527990661,15930,
2022-08-22 00:00:00+00:00,10.2445414857,10.2903292955,10.2310744828,10.2840767585,9146,
2022-08-23 00:00:00+00:00,10.3695922268,10.4657851046,10.2830186368,10.2830186368,10051,
2022-08-24 00:00:00+00:00,10.4273079535,10.4369272413,10.4042216628,10.4273079535,10671,
2022-08-25 00:00:00+00:00,10.7872617022,10.7872617022,10.6966480113,10.6966480113,579,
2022-08-26 00:00:00+00:00,10.7736023136,10.8794144792,10.5619779824,10.8541157523,5100,
2022-08-29 00:00:00+00:00,10.4561658168,10.8216987525,10.4561658168,10.8216987525,3075,
2022-08-30 00:00:00+00:00,10.9659880692,10.9659880692,10.4176886657,10.4176886657,13302,
2022-08-31 00:00:00+00:00,11.6874346527,12.7070791574,10.9371302058,10.9371302058,87500,
2022-09-01 00:00:00+00:00,11.543145336,11.6489575016,11.3122824293,11.543145336,34171,
2022-09-02 00:00:00+00:00,12.1203026028,12.1876376172,11.6393382138,11.6393382138,4030,
2022-09-06 00:00:00+00:00,11.8124853938,12.1203026028,11.7355310916,12.1203026028,26876,
2022-09-07 00:00:00+00:00,12.0337290128,12.1299218906,11.6489575016,11.6874346527,23147,
2022-09-08 00:00:00+00:00,12.1876376172,12.2357340561,11.9471554227,11.9471554227,17545,
2022-09-09 00:00:00+00:00,11.9856325739,12.3125921655,11.9856325739,12.2164954806,15347,
2022-09-12 00:00:00+00:00,12.1491604661,12.2645919195,11.8509625449,11.8702011205,24382,
2022-09-13 00:00:00+00:00,12.3511655095,12.3896426606,12.197256905,12.197256905,970,
2022-09-14 00:00:00+00:00,12.2357340561,12.5146934018,12.1203026028,12.5146934018,2025,
2022-09-15 00:00:00+00:00,11.8798204083,12.2164954806,11.8798204083,12.2164954806,4763,
2022-09-16 00:00:00+00:00,12.0144904372,12.0433483005,11.8605818327,11.8990589838,1072,
2022-09-19 00:00:00+00:00,12.024109725,12.1010640272,11.9086782716,11.9086782716,8237,
2022-09-20 00:00:00+00:00,11.7691985988,11.9952518616,11.7691985988,11.9567747105,6641,
2022-09-21 00:00:00+00:00,11.8317239694,12.0481579444,11.802866106,11.802866106,2862,
2022-09-22 00:00:00+00:00,12.0722061639,12.0722061639,11.7643889549,12.0337290128,2876,
2022-09-23 00:00:00+00:00,11.6249092821,12.024109725,11.621061567,12.024109725,30678,
2022-09-26 00:00:00+00:00,11.4084753071,11.6585767893,11.4084753071,11.543145336,2735,
2022-09-27 00:00:00+00:00,11.3122824293,11.4180945948,11.3122824293,11.4180945948,964,
2022-09-28 00:00:00+00:00,11.5841235019,11.5912417749,11.4084753071,11.5335260482,2135,
2022-09-29 00:00:00+00:00,11.7932468183,11.9633158262,11.6874346527,11.8317239694,6211,
2022-09-30 00:00:00+00:00,12.1683990417,12.4637111765,11.9567747105,11.9567747105,1689,
2022-10-03 00:00:00+00:00,12.4858355384,12.4858355384,12.3030690706,12.3223076462,3980,
2022-10-04 00:00:00+00:00,12.4088812362,12.7926908186,12.3992619484,12.5531705529,2565,
2022-10-05 00:00:00+00:00,12.2645919195,12.3800233728,12.2548764388,12.3800233728,2201,
2022-10-06 00:00:00+00:00,12.2453533439,12.283830495,12.0818254517,12.2645919195,2113,
2022-10-07 00:00:00+00:00,11.5602676682,11.9279168472,11.5239067604,11.9279168472,9404,
2022-10-10 00:00:00+00:00,11.445509565,11.5046681849,11.445509565,11.5046681849,425,
2022-10-11 00:00:00+00:00,11.2930438537,11.3796174437,11.0429423714,11.3507595804,22236,
2022-10-12 00:00:00+00:00,11.2401377709,11.3699981559,11.1295159614,11.3122824293,12618,
2022-10-13 00:00:00+00:00,11.3411402926,11.3411402926,10.9659880692,11.1391352492,5284,
2022-10-14 00:00:00+00:00,11.2257088392,11.3507595804,11.2160895515,11.3507595804,12558,
2022-10-17 00:00:00+00:00,11.235328127,11.235328127,11.0910388103,11.0910388103,1813,
2022-10-18 00:00:00+00:00,11.1391352492,11.2257088392,10.5619779824,11.2257088392,15935,12.228757693406001
2022-10-19 00:00:00+00:00,10.9852266447,11.1102773859,10.9178916303,11.1006580981,39965,12.2219993081
2022-10-20 00:00:00+00:00,11.1320169763,11.1728027565,10.975607357,10.975607357,1030,12.2190392176015
2022-10-21 00:00:00+00:00,11.1872316881,11.1872316881,10.9371302058,11.0140845081,23765,12.214631387864499
2022-10-24 00:00:00+00:00,10.8697951914,11.1872316881,10.7736023136,11.1872316881,14794,12.211282461825501
2022-10-25 00:00:00+00:00,10.8216987525,10.9178916303,10.7534980021,10.8505566158,11284,12.205718669895997
2022-10-26 00:00:00+00:00,10.754363738,11.0140845081,10.7158865869,10.7928408891,5740,12.199937978658001
2022-10-27 00:00:00+00:00,10.7639830258,10.7639830258,10.7639830258,10.7639830258,225,12.191522406742502
2022-10-28 00:00:00+00:00,10.8515185446,10.9371302058,10.581216558,10.581216558,1776,12.1826155315945
2022-10-31 00:00:00+00:00,11.062180947,11.062180947,11.062180947,11.062180947,1204,12.1748644965125
2022-11-01 00:00:00+00:00,10.8313180403,11.0429423714,10.7832216014,11.0429423714,1787,12.167408433642999
2022-11-02 00:00:00+00:00,11.0429423714,11.7740082427,10.8697951914,11.0333230836,23443,12.163482664201002
2022-11-03 00:00:00+00:00,10.7639830258,11.0525616592,10.7639830258,11.0525616592,6181,12.15722305604
2022-11-04 00:00:00+00:00,11.2449474148,11.2449474148,10.6004551335,11.023607603,12639,12.153105242246001
2022-11-07 00:00:00+00:00,10.8313180403,11.3555692243,10.8313180403,11.3555692243,13431,12.146900117457
2022-11-08 00:00:00+00:00,10.7832216014,10.8784525504,10.581216558,10.8313180403,20679,12.1428447556225
2022-11-09 00:00:00+00:00,10.4754043924,10.7928408891,10.4754043924,10.7928408891,7552,12.1372507868465
2022-11-10 00:00:00+00:00,10.8313180403,10.9659880692,10.2926379246,10.5523586946,229178,12.132956804149998
2022-11-11 00:00:00+00:00,10.8024601769,10.9659880692,10.5331201191,10.9178916303,66148,12.1302797149725
2022-11-14 00:00:00+00:00,10.5331201191,11.0333230836,10.4850236802,11.0333230836,48440,12.126698616730499
2022-11-15 00:00:00+00:00,10.8697951914,10.9563687814,10.5908358458,10.5908358458,55186,12.124168956918
2022-11-16 00:00:00+00:00,10.6293129969,11.0044652203,10.581216558,10.7736023136,41047,12.120302258174501
2022-11-17 00:00:00+00:00,10.8910538174,10.9852266447,10.5619779824,10.7062672991,25138,12.117744263533497
2022-11-18 00:00:00+00:00,10.7639830258,11.0140845081,10.7149246581,10.975607357,19651,12.115388866180002
2022-11-21 00:00:00+00:00,10.6966480113,10.8697951914,10.581216558,10.8697951914,13251,12.1122421249535
2022-11-22 00:00:00+00:00,11.235328127,11.2641859904,10.7736023136,10.7736023136,24084,12.110563334507502
2022-11-23 00:00:00+00:00,11.1102773859,11.2891961386,11.0718002348,11.2641859904,22875,12.105795646618501
2022-11-25 00:00:00+00:00,11.1583738248,11.543145336,11.1391352492,11.543145336,81182,12.1001185935885
2022-11-28 00:00:00+00:00,11.1872316881,11.5239067604,11.0333230836,11.321901717,60260,12.092956879482502
2022-11-29 00:00:00+00:00,11.5720031993,11.678256985,11.2049446671,11.349836193,62125,12.087790888390998
2022-11-30 00:00:00+00:00,12.2481636534,12.4703306597,11.68791642,11.7845107706,87273,12.08617338564
2022-12-01 00:00:00+00:00,13.194788289,13.3300203799,12.3061202637,12.3061202637,156860,12.089720198818
2022-12-02 00:00:00+00:00,13.0788750683,13.5425279511,12.8518783445,13.1464911138,82428,12.0920531134455
2022-12-05 00:00:00+00:00,12.4123740494,13.2624043344,12.3640768741,13.2044477241,65767,12.089771443199002
2022-12-06 00:00:00+00:00,12.3833957442,12.4510117896,12.2264299245,12.4413523545,26607,12.089277583157
2022-12-07 00:00:00+00:00,12.7504542764,12.8373891919,12.4124706437,12.5089683999,37570,12.0910818293285
2022-12-08 00:00:00+00:00,12.4896495298,13.0402373281,12.344758004,13.0402373281,59064,12.0918220823985
2022-12-09 00:00:00+00:00,12.518627835,13.0112590229,12.344758004,12.344758004,65704,12.094527339506001
2022-12-12 00:00:00+00:00,12.344758004,12.5765844453,12.2674825235,12.5572655752,48114,12.097408650328
2022-12-13 00:00:00+00:00,12.5476061402,12.8277297568,12.4799900948,12.6345410557,30451,12.1009774535465
2022-12-14 00:00:00+00:00,12.4606712246,12.692497666,12.2674825235,12.4220334844,111288,12.1039472498385
2022-12-15 00:00:00+00:00,12.3833957442,12.5959033155,12.3157796988,12.5379467051,112003,12.107078283522
2022-12-16 00:00:00+00:00,13.1175128086,13.2430854643,12.2964608287,12.2964608287,110263,12.1138612175085
2022-12-19 00:00:00+00:00,13.3010420747,13.34933925,12.9436429775,13.34933925,74154,12.120269927476501
2022-12-20 00:00:00+00:00,13.1754694189,13.6487817368,13.1175128086,13.2044477241,38118,12.124199061268
2022-12-21 00:00:00+00:00,13.4942307758,13.6198034316,13.0112590229,13.0112590229,89552,12.127792613197501
2022-12-22 00:00:00+00:00,13.523209081,13.5908251264,13.3155312273,13.5908251264,55900,12.130262080209002
2022-12-23 00:00:00+00:00,13.6487817368,13.7163977822,13.1754694189,13.523209081,20088,12.130209045654999
2022-12-27 00:00:00+00:00,14.0737968793,14.2476667103,13.7646949575,13.8033326977,16599,12.134748434129
2022-12-28 00:00:00+00:00,14.0737968793,14.1897101,13.3909714151,14.1897101,88685,12.1422553728835
2022-12-29 00:00:00+00:00,13.7550355224,14.5664280673,13.7163977822,14.2283478402,90960,12.147671764832499
2022-12-30 00:00:00+00:00,13.2913826396,13.7163977822,13.1368316787,13.7163977822,82055,12.1495385273385
2023-01-03 00:00:00+00:00,13.4169552954,13.9868619638,13.3300203799,13.5715062563,77313,12.150202121694498
2023-01-04 00:00:00+00:00,13.6198034316,13.7453760873,13.3300203799,13.5715062563,97960,12.1505332564425
2023-01-05 00:00:00+00:00,13.687419477,13.7453760873,13.1416613962,13.3300203799,188887,12.1512024714175
2023-01-06 00:00:00+00:00,13.3300203799,13.7646949575,13.0595561982,13.7646949575,161362,12.149315147884499
2023-01-09 00:00:00+00:00,13.4362741655,13.6391223017,13.2624043344,13.5328685161,127784,12.148902745410998
2023-01-10 00:00:00+00:00,13.6970789121,13.7212274997,13.1464911138,13.3976364253,135828,12.1481292679555
2023-01-11 00:00:00+00:00,13.6294628666,13.851629873,13.5425279511,13.8129921327,59329,12.1470177102725
2023-01-12 00:00:00+00:00,13.6487817368,13.8129921327,13.4749119057,13.6584411718,75447,12.1441750822625
2023-01-13 00:00:00+00:00,13.2044477241,13.523209081,12.9919401528,13.1658099839,167341,12.1395441331035
2023-01-17 00:00:00+00:00,13.0112590229,13.2913826396,12.8953458022,13.2913826396,57721,12.1338024701575
2023-01-18 00:00:00+00:00,13.0595561982,13.2527448994,12.9787067268,13.0112590229,60768,12.1288024960525
2023-01-19 00:00:00+00:00,13.3638284026,13.5038902109,12.9629618477,12.9629618477,154270,12.1245351013715
2023-01-20 00:00:00+00:00,13.3300203799,13.7163977822,12.856708062,13.4652524707,397462,12.120098666577
2023-01-23 00:00:00+00:00,13.0015995879,13.513549646,12.9629618477,13.4459336005,238657,12.112558477043999
2023-01-24 00:00:00+00:00,12.9436429775,13.194788289,12.7504542764,13.1754694189,237545,12.105324419337
2023-01-25 00:00:00+00:00,12.8856863672,12.8953458022,12.4703306597,12.5476061402,431631,12.0979761305805
2023-01-26 00:00:00+00:00,12.856708062,12.9567798092,12.5282872701,12.7311354063,213911,12.088112276825
2023-01-27 00:00:00+00:00,12.8277297568,13.0112590229,12.5765844453,12.5765844453,125904,12.078182409703002
2023-01-30 00:00:00+00:00,13.1754694189,13.687419477,12.682838231,12.682838231,212954,12.066335911534999
2023-01-31 00:00:00+00:00,13.0402373281,13.34933925,12.847048627,13.1078533735,182055,12.0521779739905
2023-02-01 00:00:00+00:00,13.2430854643,13.34933925,12.856708062,13.0402373281,278300,12.0397076272715
2023-02-02 00:00:00+00:00,13.1658099839,13.3879769902,12.9146646724,13.2334260293,220073,12.027428060417499
2023-02-03 00:00:00+00:00,13.0112590229,13.2382557468,12.7987514517,12.9726212827,142304,12.0128366527135
2023-02-06 00:00:00+00:00,13.4362741655,13.6101439965,12.7794325816,12.7987514517,406734,12.003794787172499
2023-02-07 00:00:00+00:00,13.5618468212,13.8033326977,13.3203609448,13.3203609448,186849,11.9991226878565
2023-02-08 00:00:00+00:00,13.5521873862,13.7163977822,13.4942307758,13.5618468212,126762,11.994065616292998
