date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_151,aVWAP_BoS_CHoCH_bull_271,aVWAP_BoS_CHoCH_bull_418,aVWAP_BoS_CHoCH_bull_498,aVWAP_BoS_CHoCH_bull_597,aVWAP_BoS_CHoCH_bull_739,aVWAP_BoS_CHoCH_bear_91,aVWAP_BoS_CHoCH_bear_136,aVWAP_BoS_CHoCH_bear_373,aVWAP_BoS_CHoCH_bear_407,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-12 00:00:00+00:00,37.42,37.61,37.2621,37.49,10937530,,,,,,,,,,,36.75073128704357,#000000,,36.75073128704357,,0,,,0.0,0.0,0.0,0.0,55.65814613146169,1.5532593746914216,False,True,True,False,True,11.809320476147594,1,0.9809022375457945,0.7617322828111842,False,False,False,False,0.13006909111603088,0.09901991035671648,False,False,False,False,231822342,130580479.58364053,False,False,False,False,16095412.223357202,False,False,False,False
2022-04-13 00:00:00+00:00,37.62,37.67,37.51,37.59,8084058,,,,,,,,,,,36.769469920832535,#000000,,36.769469920832535,,0,,,0.0,0.0,0.0,0.0,58.51246141990842,4.210278535017693,False,False,True,False,True,12.983707411390924,0,0.983763895671752,0.7623229672794701,False,False,False,False,0.1523562059127976,0.12568805813475703,False,False,False,False,239906400,134867770.5803605,False,False,False,False,15781241.469500057,False,False,False,False
2022-04-14 00:00:00+00:00,37.47,37.56,37.25,37.55,10087221,,,,,,,,,,,36.78574906460378,#000000,,36.78574906460378,,0,,,0.0,0.0,0.0,0.0,59.214897895083354,4.8366725173135805,False,False,True,False,True,11.749858034695116,0,0.9686670338070547,0.7685042865010157,False,False,False,False,0.12559025460987464,0.12563915637231582,False,False,False,False,229819179,138591355.22426793,False,False,False,False,15557946.549127506,False,False,False,False
2022-04-18 00:00:00+00:00,37.59,37.9,37.56,37.88,9143662,,,,,,,,,,,36.98103619752534,#000000,,36.98103619752534,,0,,,0.0,0.0,0.0,0.0,60.30050044016451,5.900618268521136,False,False,True,False,True,12.465740639707029,0,0.986845232728734,0.74908408396102,False,False,False,False,0.16839505163844354,0.14701710400537968,False,False,False,False,238962841,142527491.92135546,False,False,False,False,15306405.978573486,False,False,False,False
2022-04-19 00:00:00+00:00,37.01,37.4,36.9398,37.31,11422897,,,,,,,,,,,36.92281695827374,#000000,,36.92281695827374,,0,,,0.0,0.0,0.0,0.0,56.8590956603728,5.900618268521136,False,True,True,False,False,7.841414229961501,0,0.959664948453609,0.7679687500000006,False,False,False,False,0.07119041626043246,0.10910376013290607,False,False,False,False,227539944,145861313.5714984,False,False,False,False,15154111.508825507,False,False,False,False
2022-04-20 00:00:00+00:00,37.22,37.22,36.9499,37.0,13159618,,,,,,,,,,,36.9095071793365,#000000,1.2526559171803096,36.9095071793365,0.24786760386875267,0,,,0.0,0.0,0.0,0.0,55.795146431153384,10.460812460397726,False,True,True,False,False,9.128109941865166,0,0.9527851330600803,0.7857174523720288,False,False,False,False,0.049671849179686874,0.07938780465629647,False,False,False,False,240699562,149580460.56869453,False,False,False,False,15075896.07710686,False,False,False,False
2022-04-21 00:00:00+00:00,37.09,37.14,36.82,37.03,12149566,,,,,,,,,,,36.89775466221515,#000000,1.243569883060075,36.89775466221515,0.15459150338362368,0,,,0.0,0.0,0.0,0.0,54.230034859758014,8.956371987871549,False,True,True,False,False,8.122130834567972,0,0.9386473179166291,0.7916788128791122,False,False,False,False,0.02375135473659658,0.05156957969644652,False,False,False,False,228549996,152677305.0954124,False,False,False,False,14961138.034867374,False,False,False,False
2022-04-22 00:00:00+00:00,36.72,36.99,36.61,36.82,13591717,,,,,,,,,,,36.874178363072055,#000000,1.2343298579383843,36.874178363072055,-0.12490855834077395,0,,,0.0,0.0,0.0,0.0,50.96778546716462,5.876822276428051,False,True,False,False,False,5.332346830040979,0,0.9224057990458573,0.8012477261158314,False,False,False,False,-0.010232215653736066,0.020668682021355227,False,False,False,False,214958279,155119696.22892565,False,False,False,False,14907435.2491863,False,False,False,False
2022-04-25 00:00:00+00:00,36.06,36.16,35.95,36.08,17676181,,,,,,,,,,,36.8006830102589,"rgba(239, 83, 80, 0.5)",1.219870809878155,36.8006830102589,-0.6071815181255795,0,,,0.0,0.0,0.0,0.0,45.77719583750421,1.1092944275583463,False,True,False,True,False,0.7073835896981393,0,0.9117862471178634,0.8197981050551246,False,False,False,False,-0.16651777370736975,-0.07292454584300727,False,False,False,False,197282098,156773123.74935994,False,False,False,False,15016013.513924092,False,False,False,False
2022-04-26 00:00:00+00:00,36.11,36.32,36.04,36.25,15394619,,,,,,,,,,,36.759671658681285,"rgba(239, 83, 80, 0.5)",1.1962491981790984,36.759671658681285,-0.543090569816222,0,,,0.0,0.0,0.0,0.0,42.67602445888123,-1.5877669492428979,False,True,False,True,False,1.0365646940880957,0,0.913319046998884,0.8295032538902642,False,False,False,False,-0.15467189909641682,-0.11379822246971205,False,False,False,False,212676717,158965421.52389485,False,False,False,False,15030860.787887855,False,False,False,False
2022-04-27 00:00:00+00:00,35.84,35.9805,35.75,35.94,12830473,,,,,,,,,,,36.71876442054362,"rgba(239, 83, 80, 0.5)",1.1753307067673595,36.71876442054362,-0.7476741784110957,0,,,0.0,0.0,0.0,0.0,39.51250819278038,-4.366364041677912,False,True,False,True,False,0.0,0,0.8782138503283663,0.8447874474025726,False,False,False,False,-0.2136328930463461,-0.1637155577580291,False,False,False,False,199846244,160568591.03276172,False,False,False,False,14944571.070715783,False,False,False,False
2022-04-28 00:00:00+00:00,36.04,36.05,35.7998,35.84,9943038,,,,,,,,,,,36.69471715581932,"rgba(239, 83, 80, 0.5)",1.155418226998029,36.69471715581932,-0.5666494958456603,0,,,0.0,0.0,0.0,0.0,38.92756048064956,-4.8052924562393855,False,True,False,True,False,0.5652767690520903,0,0.8949982347644311,0.8383004549944275,False,False,False,False,-0.24512398548891973,-0.2044197716234744,False,False,False,False,209789282,162498814.20794752,False,False,False,False,14748432.518923009,False,False,False,False
2022-04-29 00:00:00+00:00,36.04,36.39,36.0,36.28,9553063,,,,,,,,,,,36.67921832745217,"rgba(239, 83, 80, 0.5)",1.1431798231722325,36.67921832745217,-0.55915816085556,0,,,0.0,0.0,0.0,0.0,38.537595339229014,-5.235445630982589,False,True,False,True,False,0.5652767690520903,0,0.8982160346721346,0.8391576225955731,False,False,False,False,-0.26298389697796487,-0.23370183430071964,False,False,False,False,209789282,164353342.35665545,False,False,False,False,14544692.537788775,False,False,False,False
2022-05-02 00:00:00+00:00,35.37,35.58,35.24,35.38,13409683,,,,,,,,,,,36.63119848032743,"rgba(239, 83, 80, 1.0)",1.1352477207144598,36.63119848032743,-1.1109456176962889,0,,,0.0,0.0,0.0,0.0,35.544581933206864,-8.179920693804412,False,True,False,True,False,0.0,0,0.8729586209873988,0.8635626847102141,False,False,False,False,-0.34282825441539394,-0.2882650443580568,False,False,False,False,196379599,165609273.9897278,False,False,False,False,14500182.359836273,False,False,False,False
2022-05-03 00:00:00+00:00,35.47,35.6903,35.4201,35.43,9229302,,,,,,,,,,,36.60473546461343,"rgba(239, 83, 80, 1.0)",1.12457636468138,36.60473546461343,-1.0090337128283202,0,,,0.0,0.0,0.0,0.0,34.357540014179584,-9.40865464160666,False,True,False,True,False,0.0,0,0.8782381803006325,0.8562095836876064,False,False,False,False,-0.31187496540404297,-0.30007000488104985,False,False,False,False,205608901,167177886.81366003,False,False,False,False,14293481.169254458,False,False,False,False
2022-05-04 00:00:00+00:00,35.82,35.93,35.38,35.52,19132001,,,,,,,,,,,36.56467997156836,"rgba(239, 83, 80, 0.5)",1.1093671599139228,36.56467997156836,-0.6712655633560852,0,,,0.0,0.0,0.0,0.0,36.21937054169808,-9.40865464160666,False,True,False,True,False,0.0,0,0.875401898270586,0.8549927908895354,False,False,False,False,-0.29093394337865447,-0.29550197412985213,False,False,False,False,224740902,169435259.95822236,False,False,False,False,14483227.04496997,False,False,False,False
2022-05-05 00:00:00+00:00,35.67,36.18,35.58,36.18,15309945,,,,,,,,,,,36.54001861317355,"rgba(239, 83, 80, 0.5)",1.0936719372399994,36.54001861317355,-0.7955023655166066,0,,,0.0,0.0,0.0,0.0,36.764462753065004,-9.40865464160666,False,True,False,True,False,0.0,0,0.8806657196897778,0.8503042226560429,False,False,False,False,-0.24458904449469906,-0.2700455093122756,False,False,False,False,209430957,171003718.66574305,False,False,False,False,14515647.356931932,False,False,False,False
2022-05-06 00:00:00+00:00,35.74,35.9665,35.62,35.73,11239749,,,,,,,,,,,36.5225107137647,"rgba(239, 83, 80, 0.5)",1.0868654325483238,36.5225107137647,-0.7199701916455138,0,,,0.0,0.0,0.0,0.0,37.66930196327277,-9.40865464160666,False,True,False,True,True,0.0,0,0.8935118459137863,0.8861307318777575,False,False,False,False,-0.26232562522556535,-0.2661855672689205,False,False,False,False,220670706,172951443.65924332,False,False,False,False,14387180.754699308,False,False,False,False
2022-05-09 00:00:00+00:00,35.21,35.51,35.2,35.51,13048231,,,,,,,,,,,36.49027351631146,"rgba(239, 83, 80, 1.0)",1.0834029970671304,36.49027351631146,-1.181714947971601,0,,,0.0,0.0,0.0,0.0,35.91994387403405,-9.40865464160666,False,True,False,True,True,0.0,0,0.8769153380308826,0.8525734990705778,False,False,False,False,-0.34282825441539394,-0.3045069108421572,False,False,False,False,207622475,174311091.94711614,False,False,False,False,14334672.92118169,False,False,False,False
2022-05-10 00:00:00+00:00,34.91,35.435,34.87,35.39,14551929,,,,,,,,,,,36.45001838880104,"rgba(239, 83, 80, 1.0)",1.0822461294385264,36.45001838880104,-1.422983503392165,0,,,0.0,0.0,0.0,0.0,33.67124699050972,-10.738939661556799,False,True,False,True,False,0.0,0,0.8584251166072209,0.8734566691490616,False,False,False,False,-0.34282825441539394,-0.3236675826287756,False,False,False,False,193070546,175046756.81193513,False,False,False,False,14343192.76740986,False,False,False,False
2022-05-11 00:00:00+00:00,35.2,35.3081,35.08,35.14,13111871,,,,,,,,,,,36.41972092894129,"rgba(239, 83, 80, 1.0)",1.0796428004560412,36.41972092894129,-1.1297448826834904,0,,,0.0,0.0,0.0,0.0,34.444548790574785,-10.738939661556799,False,True,False,True,False,0.0,0,0.8440369519775031,0.897517363383589,False,False,False,False,-0.33452785283751213,-0.3290977177331439,False,False,False,False,206182417,176267763.09382004,False,False,False,False,14294905.63927614,False,False,False,False
2022-05-12 00:00:00+00:00,34.66,35.12,34.61,35.07,11525898,,,,,,,,,,,36.38581873354853,"rgba(255, 0, 0, 1.0)",1.0872877239234249,36.38581873354853,-1.5872695842835445,0,,,0.0,0.0,0.0,0.0,32.98433601377395,-11.702090618164249,False,True,False,True,False,0.0,0,0.8317048798090279,0.9010397252777758,False,False,False,False,-0.34282825441539394,-0.3359629860742689,False,False,False,False,194656519,176988890.77641535,False,False,False,False,14186317.104402566,False,False,False,False
2022-05-13 00:00:00+00:00,34.39,34.56,34.2308,34.28,8445930,,,,,,,,,,,36.02873000132784,"rgba(255, 0, 0, 1.0)",1.0909155259160408,36.02873000132784,-1.502160307006169,0,,,-1.0,0.0,34.2308,125.0,31.178546572666683,-13.595725275033402,False,True,False,True,False,0.0,0,0.8115187801039264,0.9236536773254665,False,False,False,False,-0.34282825441539394,-0.3393956202448314,False,False,False,False,186210589,177350526.00086966,False,False,False,False,13961203.884622073,False,False,False,False
2022-05-16 00:00:00+00:00,34.71,34.72,34.29,34.32,7275954,,,,,,,,,,,36.02386668355022,"rgba(239, 83, 80, 1.0)",1.078327450309078,36.02386668355022,-1.2184301560473365,0,,,0.0,0.0,0.0,0.0,32.333581581759205,-13.595725275033402,False,True,False,True,False,0.0,0,0.8014948708540077,0.9413458623825403,False,False,False,False,-0.3247122262966937,-0.33205392327076255,False,False,False,False,193486543,177983310.98122773,False,False,False,False,13699037.22248003,False,False,False,False
2022-05-17 00:00:00+00:00,34.51,34.74,34.4591,34.72,7379879,,,,,,,,,,,36.010433524008505,"rgba(239, 83, 80, 1.0)",1.0666271332763986,36.010433524008505,-1.4067085649692495,0,,,0.0,0.0,0.0,0.0,32.376770925572586,-13.595725275033402,False,True,False,True,False,0.0,0,0.7868958465524012,0.9625312710915684,False,False,False,False,-0.3092480224133201,-0.32065097284204136,False,False,False,False,186106664,178301873.84470898,False,False,False,False,13451227.096108265,False,False,False,False
2022-05-18 00:00:00+00:00,34.51,34.6731,34.38,34.45,7700375,,,,,,,,,,,35.991962445254025,"rgba(239, 83, 80, 1.0)",1.05982793096013,35.991962445254025,-1.3983047643512023,0,,,0.0,0.0,0.0,0.0,32.405563821448176,-13.595725275033402,False,True,False,True,False,0.0,0,0.7549139945146118,1.0093031524057834,False,False,False,False,-0.3155100584710865,-0.3180805156565639,False,False,False,False,186106664,178607944.04687726,False,False,False,False,13225703.484496178,False,False,False,False
2022-05-19 00:00:00+00:00,35.03,35.14,34.82,34.9499,7753693,,,,,,,,,,,35.99512011853332,"rgba(239, 83, 80, 0.5)",1.044535812245348,35.99512011853332,-0.923970348569175,0,,,0.0,0.0,0.0,0.0,36.14567552810244,-13.595725275033402,False,True,False,True,True,0.0,0,0.8026534069081137,0.9719161457060034,False,False,False,False,-0.22421372241628398,-0.27114711903642397,False,False,False,False,193860357,179206077.8881762,False,False,False,False,13011114.83804535,False,False,False,False
2022-05-20 00:00:00+00:00,35.04,35.09,34.82,34.97,5984013,,,,,,,,,,,35.99355327380732,"rgba(239, 83, 80, 0.5)",1.031508857219611,35.99355327380732,-0.9244256771362933,0,,,0.0,0.0,0.0,0.0,38.704556337162586,-15.97665786808031,False,True,False,True,True,0.0,0,0.7986244514548572,0.9751810859872044,False,False,False,False,-0.22285895110833484,-0.24700303507237942,False,False,False,False,199844370,180015422.67687517,False,False,False,False,12735542.216945533,False,False,False,False
2022-05-23 00:00:00+00:00,35.23,35.32,35.0996,35.26,6286622,,,,,,,,,,,35.996932340407135,"rgba(239, 83, 80, 0.5)",1.0149481325228873,35.996932340407135,-0.7556369787101838,0,,,0.0,0.0,0.0,0.0,41.681536478956005,-13.170669837643146,False,True,False,True,True,0.0,0,0.825832498748123,0.9542304528220897,False,False,False,False,-0.1704415623213081,-0.20872229869684378,False,False,False,False,206130992,181039562.65033108,False,False,False,False,12482643.384908453,False,False,False,False
2022-05-24 00:00:00+00:00,35.48,35.53,35.32,35.33,7259831,,,,,,,,,,,36.00501135029386,"rgba(239, 83, 80, 0.5)",0.9956898102311691,36.00501135029386,-0.5272840445881175,0,,,0.0,0.0,0.0,0.0,45.227609636550746,-9.904063789495389,False,True,False,False,True,0.0,0,0.8559810218448368,0.9329278249510117,False,False,False,False,-0.1268933613429069,-0.16780783001987534,False,False,False,False,213390823,182308239.52678868,False,False,False,False,12277827.212951258,False,False,False,False
2022-05-25 00:00:00+00:00,35.26,35.275,34.98,35.21,7007768,,,,,,,,,,,36.00232482279202,"rgba(239, 83, 80, 0.5)",0.9850412713720623,36.00232482279202,-0.7535976860726233,0,,,0.0,0.0,0.0,0.0,46.201843014785496,-9.062544423617105,False,False,False,False,True,0.0,0,0.868932535182466,0.931275678087412,False,False,False,False,-0.18725775654160912,-0.17753279328074223,False,False,False,False,206383055,183252349.93750286,False,False,False,False,12071158.224208072,False,False,False,False
2022-05-26 00:00:00+00:00,35.2,35.2267,34.98,35.08,5990998,,,,,,,,,,,35.998420037777734,"rgba(239, 83, 80, 0.5)",0.9766049483927506,35.998420037777734,-0.8175465822610591,5,0.2878151253489633,1.4390756267448166,0.0,0.0,0.0,0.0,46.47657383239607,-8.756637364988222,False,False,False,False,True,0.0,0,0.8754681647940082,0.9024089206673472,False,False,False,False,-0.1922117962604139,-0.18487229477057807,False,False,False,False,200392057,183924495.31250274,False,False,False,False,11832720.568356775,False,False,False,False
2022-05-27 00:00:00+00:00,35.23,35.355,35.17,35.34,4702550,,,,,,,,,,,35.99697669708735,"rgba(239, 83, 80, 0.5)",0.9704918971956973,35.99697669708735,-0.7902968580197142,5,0.2893414480321308,1.446707240160654,0.0,0.0,0.0,0.0,46.88361805669579,-8.216496347634532,False,False,False,False,True,0.0,0,0.8535057432787868,0.9099390762933135,False,False,False,False,-0.15972398123514214,-0.1722981380028601,False,False,False,False,205094607,184754695.770836,False,False,False,False,11553106.036264353,False,False,False,False
2022-05-31 00:00:00+00:00,34.87,35.255,34.86,35.2,7513516,,,,,,,,,,,35.987535513004936,"rgba(239, 83, 80, 1.0)",0.9676089784283299,35.987535513004936,-1.1549453735124815,5,0.2905954715438069,1.4529773577190344,0.0,0.0,0.0,0.0,44.87549366995199,-8.216496347634532,False,False,False,True,True,0.0,0,0.854559101948711,0.9042234801399854,False,False,False,False,-0.20164320914547645,-0.18697067357416827,False,False,False,False,197581091,185257691.66217577,False,False,False,False,11394690.740724575,False,False,False,False
2022-06-01 00:00:00+00:00,35.09,35.15,34.92,35.07,7931939,,,,,,,,,,,35.97908680815025,"rgba(239, 83, 80, 0.5)",0.9721810716301863,35.97908680815025,-0.9145279969907202,5,0.29389688264004066,1.4694844132002034,0.0,0.0,0.0,0.0,45.2696677834395,-8.216496347634532,False,False,False,True,True,0.0,0,0.8522062502405428,0.9101191163453022,False,False,False,False,-0.2062843704871708,-0.19662752203066952,False,False,False,False,205513030,186052018.65581596,False,False,False,False,11258896.554813808,False,False,False,False
2022-06-02 00:00:00+00:00,35.52,35.54,35.3526,35.39,9447823,,,,,,,,,,,35.98055694155597,#000000,0.9727838199519674,35.98055694155597,-0.4734422305448141,6,0.281197156258341,1.687182937550046,0.0,0.0,0.0,0.0,48.39055177880472,-6.50752462307797,False,False,False,False,True,0.0,0,0.8786074584624873,0.8919110144202077,False,False,False,False,-0.12261160492326041,-0.15961956347696496,False,False,False,False,214960853,187185698.43401927,False,False,False,False,11187874.06246817,False,False,False,False
2022-06-03 00:00:00+00:00,35.15,35.4404,35.1,35.35,6764396,,,,,,,,,,,35.97622796354587,"rgba(239, 83, 80, 0.5)",0.9739855336809686,35.97622796354587,-0.8482959294306123,6,0.28367083526026765,1.7020250115616058,0.0,0.0,0.0,0.0,48.08960157864557,-6.50752462307797,False,False,False,False,True,0.0,0,0.851457258267139,0.9161351732668483,False,False,False,False,-0.15816113387062178,-0.15889034867379337,False,False,False,False,208196457,188009649.75033224,False,False,False,False,11014404.334528241,False,False,False,False
2022-06-06 00:00:00+00:00,34.98,35.225,34.97,35.22,6881044,,,,,,,,,,,35.968460431808154,"rgba(239, 83, 80, 1.0)",0.9824472660812962,35.968460431808154,-1.0061205989720403,6,0.28442116483287405,1.7065269889972443,0.0,0.0,0.0,0.0,46.90759708308837,-6.50752462307797,False,False,False,False,True,0.0,0,0.8257629524485457,0.943927005454174,False,False,False,False,-0.19341323782123948,-0.17615179324751642,False,False,False,False,201315413,188531444.3875741,False,False,False,False,10852311.77238988,False,False,False,False
2022-06-07 00:00:00+00:00,35.21,35.255,35.04,35.08,5806730,,,,,,,,,,,35.96366805077786,"rgba(239, 83, 80, 0.5)",0.9897910781464754,35.96366805077786,-0.7614415480378061,6,0.28542093067354274,1.7125255840412565,0.0,0.0,0.0,0.0,47.68111125474608,-6.50752462307797,False,False,False,False,True,0.0,0,0.8300216225186579,0.9355717277026926,False,False,False,False,-0.18316190898231663,-0.17965685111491653,False,False,False,False,207122143,189260491.39198297,False,False,False,False,10654445.820531454,False,False,False,False
