date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_804,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_684,Gap_Up_aVWAP_672,Gap_Down_aVWAP_883,Gap_Down_aVWAP_816,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_660,Gap_Down_aVWAP_600,Gap_Down_aVWAP_582,Gap_Down_aVWAP_546,Gap_Down_aVWAP_534,aVWAP_OB_bull_729,aVWAP_OB_bull_667,aVWAP_OB_bull_511,aVWAP_OB_bull_407,aVWAP_OB_bear_828,aVWAP_OB_bear_575,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 18:00:00+00:00,3.94,3.965,3.895,3.905,372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.04442752519556,-32.722111513120254,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,476.0,202.23613076629312,False,False,False,False,2305.7400725639777,False,False,False,False
2025-03-20 19:00:00+00:00,3.915,3.985,3.91,3.935,4458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3968662120984,-32.722111513120254,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4934.0,275.5968109094514,False,False,False,False,2339.108443531978,False,False,False,False
2025-03-21 14:00:00+00:00,3.835,3.85,3.795,3.795,1644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.11764332847562,-32.722111513120254,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3290.0,322.33174407364595,False,False,False,False,2328.3315684384593,False,False,False,False
2025-03-21 15:00:00+00:00,3.795,3.805,3.77,3.805,1120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.793333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.27493801616282,-32.722111513120254,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4410.0,385.70644571591504,False,False,False,False,2309.5977456719716,False,False,False,False
2025-03-21 16:00:00+00:00,3.805,3.85,3.805,3.85,649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.8086197475032977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.30224684418117,-32.722111513120254,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5059.0,458.16060934822644,False,False,False,False,2283.852044188685,False,False,False,False
2025-03-21 17:00:00+00:00,3.845,3.865,3.815,3.825,342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.8128935733459657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.099704539318246,-32.722111513120254,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4717.0,524.1891270327501,False,False,False,False,2253.7458109454496,False,False,False,False
2025-03-21 18:00:00+00:00,3.825,3.87,3.825,3.855,1092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.825544281402852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.875171887288865,-29.745736305069308,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5809.0,606.1241793268159,False,False,False,False,2235.734247985055,False,False,False,False
2025-03-21 19:00:00+00:00,3.855,3.855,3.8,3.82,1854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.825344736668644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.666913255075954,-27.96774841848118,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3955.0,658.0447346860901,False,False,False,False,2229.815887551178,False,False,False,False
2025-03-24 14:00:00+00:00,3.89,3.89,3.835,3.855,358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.827635887965528,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.740321435746495,-24.245096816902745,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4313.0,714.7107077917321,False,False,False,False,2200.7954861937956,False,False,False,False
2025-03-24 15:00:00+00:00,3.855,3.87,3.85,3.86,973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.832565487372156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.43587765615837,-21.144163699045034,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5286.0,785.5834099965115,False,False,False,False,2181.759897260559,False,False,False,False
2025-03-24 16:00:00+00:00,3.86,3.87,3.85,3.865,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.8330140258939585,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90659242687268,-18.457877536828686,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5386.0,856.9076982136198,False,False,False,False,2149.484550016209,False,False,False,False
2025-03-24 17:00:00+00:00,3.865,3.94,3.865,3.925,369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.837156919935832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.509349623832136,-13.122851570455815,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5755.0,932.8471137451916,False,False,False,False,2121.880138388051,False,False,False,False
2025-03-24 18:00:00+00:00,3.925,3.95,3.915,3.935,826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.8474968545273116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.103780822195006,-9.033923431733129,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,6581.0,1020.4153755475917,False,False,False,False,2101.7889734518017,False,False,False,False
2025-03-24 19:00:00+00:00,3.935,3.98,3.93,3.945,2576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.912660103323911,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.04866721843888,-5.701539463126238,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9157.0,1146.5639743763113,False,False,False,False,2109.1410823905335,False,False,False,False
2025-03-25 14:00:00+00:00,3.92,3.93,3.855,3.855,701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.905197769192603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.49783417483147,-5.701539463126238,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,8456.0,1259.8885639208645,False,False,False,False,2087.309437702308,False,False,False,False
2025-03-25 15:00:00+00:00,3.855,3.9,3.855,3.87,674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.8999933612248583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.09057393420608,-5.701539463126238,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,9130.0,1381.9057954879827,False,False,False,False,2065.3976634743653,False,False,False,False
2025-03-25 16:00:00+00:00,3.88,3.9,3.87,3.895,681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.8976269780225747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.715789777922964,-5.701539463126238,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,9811.0,1512.5894265656884,False,False,False,False,2043.9341338080962,False,False,False,False
2025-03-25 17:00:00+00:00,3.895,3.915,3.86,3.865,367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.8962194908623733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.40536546904869,-5.701539463126238,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,9444.0,1635.5570323553675,False,False,False,False,2017.935154989366,False,False,False,False
2025-03-25 18:00:00+00:00,3.865,3.885,3.855,3.855,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.894454954523302,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.97293835095576,-5.701539463126238,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,9111.0,1751.4553729390052,False,False,False,False,1991.812129330616,False,False,False,False
2025-03-25 19:00:00+00:00,3.86,3.87,3.85,3.85,2395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.8841427846013654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.721661749475516,-5.701539463126238,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6716.0,1828.4250570794857,False,False,False,False,1998.0631040696762,False,False,False,False
2025-03-26 14:00:00+00:00,3.865,3.88,3.805,3.81,952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.8794247186125452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.68442960457048,-2.2628943959532535,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5764.0,1889.441722861199,False,False,False,False,1981.8450714484409,False,False,False,False
2025-03-26 15:00:00+00:00,3.805,3.83,3.785,3.805,1455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.8709274715556226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.403930917712906,-4.702359798671459,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4309.0,1926.9542542897075,False,False,False,False,1973.6769308058294,False,False,False,False
2025-03-26 16:00:00+00:00,3.81,3.825,3.78,3.78,1350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8636389874378994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.628465758746884,-7.537765511236302,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2959.0,1942.954963525526,False,False,False,False,1964.007521025894,False,False,False,False
2025-03-26 17:00:00+00:00,3.79,3.82,3.78,3.79,1411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8575961131877343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.843587712754356,-8.515868456133497,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4370.0,1980.5835687421845,False,False,False,False,1955.4337610099885,False,False,False,False
2025-03-26 18:00:00+00:00,3.79,3.83,3.79,3.81,1758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8528200255185157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.390387900905125,-8.515868456133497,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6128.0,2044.8845986841661,False,False,False,False,1952.3727724671978,False,False,False,False
2025-03-26 19:00:00+00:00,3.81,3.83,3.8,3.805,2613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8475251587662544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.072263924636474,-8.515868456133497,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3515.0,2067.677085526272,False,False,False,False,1962.6150550646057,False,False,False,False
2025-03-27 14:00:00+00:00,3.755,3.765,3.735,3.765,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.845617159153177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.04299094236606,-8.96469720881192,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3085.0,2083.4495338126862,False,False,False,False,1938.8535813426738,False,False,False,False
2025-03-27 15:00:00+00:00,3.765,3.765,3.65,3.665,2192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.831176584647057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.990435447012278,-13.826524034889346,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,893.0,2064.99295189311,False,False,False,False,1942.7783320195315,False,False,False,False
2025-03-27 16:00:00+00:00,3.665,3.685,3.64,3.655,3134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8108345599483284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.360493715540187,-17.17872686560129,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2241.0,1998.233371243604,False,False,False,False,1961.2468850114767,False,False,False,False
2025-03-27 17:00:00+00:00,3.655,3.71,3.64,3.7,891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8066852053729896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.196846173694937,-17.17872686560129,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1350.0,1946.3227763406023,False,False,False,False,1944.6539100500584,False,False,False,False
2025-03-27 18:00:00+00:00,3.7,3.76,3.695,3.75,1394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.803232561337839,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.146912528333495,-21.819173494110743,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,44.0,1916.8293999632288,False,False,False,False,1936.1166401268017,False,False,False,False
2025-03-27 19:00:00+00:00,3.75,3.75,3.685,3.71,2156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7971129681481113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.53349250021502,-20.56451184686398,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2112.0,1854.3669286459692,False,False,False,False,1939.525684465921,False,False,False,False
2025-03-28 14:00:00+00:00,3.65,3.66,3.61,3.625,1743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.788305858391358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4246700131603,-20.56451184686398,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3855.0,1765.8496119227757,False,False,False,False,1936.47877462924,False,False,False,False
2025-03-28 15:00:00+00:00,3.625,3.625,3.575,3.575,860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7832736553407855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.69624295483612,-20.56451184686398,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4715.0,1665.3713233658334,False,False,False,False,1919.7891812241353,False,False,False,False
2025-03-28 16:00:00+00:00,3.58,3.6,3.575,3.585,618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7797249856001214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.616391511384954,-20.56451184686398,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4097.0,1576.0322330810918,False,False,False,False,1899.6064032206605,False,False,False,False
2025-03-28 17:00:00+00:00,3.585,3.6,3.575,3.595,1026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7742087176050134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.67726581901059,-20.56451184686398,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3071.0,1503.9852217154933,False,False,False,False,1886.06211789941,False,False,False,False
2025-03-28 18:00:00+00:00,3.595,3.645,3.585,3.645,1311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7688735797844126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.31463988337829,-20.56451184686398,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1760.0,1453.3807996733926,False,False,False,False,1877.1464261490314,False,False,False,False
2025-03-28 19:00:00+00:00,3.645,3.67,3.615,3.615,2812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7592327711867046,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.46776203083999,-20.56451184686398,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4572.0,1359.964043089309,False,False,False,False,1891.640280007186,False,False,False,False
2025-03-31 14:00:00+00:00,3.515,3.545,3.49,3.495,2677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7433977101269496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.592718815026142,-20.56451184686398,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7249.0,1226.4917323437382,False,False,False,False,1903.816399696997,False,False,False,False
2025-03-31 15:00:00+00:00,3.5,3.51,3.4,3.415,1856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7306682129778137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.105645622612663,-16.238419579361647,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-9105.0,1066.313565950812,False,False,False,False,1903.075060166811,False,False,False,False
2025-03-31 16:00:00+00:00,3.415,3.415,3.355,3.365,1896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.716112218762282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.98063217232137,-19.21036482740155,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-11001.0,879.2234331453732,False,False,False,False,1902.9653693115115,False,False,False,False
2025-03-31 17:00:00+00:00,3.355,3.39,3.33,3.34,383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.59318461426982,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.52223822256274,-21.55731585275451,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-11384.0,689.095938057848,False,False,False,False,1879.4000147485424,False,False,False,False
2025-03-31 18:00:00+00:00,3.34,3.38,3.34,3.34,459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.5908296722299795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.883308922723653,-23.19784658797737,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-11384.0,501.916156072455,False,False,False,False,1857.3783090935262,False,False,False,False
2025-03-31 19:00:00+00:00,3.34,3.46,3.34,3.435,6266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.5845252143705717,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.94680556233093,-23.19784658797737,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-5118.0,414.78567303257194,False,False,False,False,1925.729032983549,False,False,False,False
2025-04-01 14:00:00+00:00,3.465,3.465,3.375,3.405,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.584244852546554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.435568863670195,-27.925111721379796,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-5219.0,327.4401587219894,False,False,False,False,1897.438660379153,False,False,False,False
2025-04-01 15:00:00+00:00,3.425,3.525,3.425,3.49,1875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.585018090385193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.31967729843851,-22.48587658989134,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3344.0,270.51860587358647,False,False,False,False,1897.0907741717242,False,False,False,False
