date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_840,Gap_Up_aVWAP_798,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_720,Gap_Up_aVWAP_666,Gap_Down_aVWAP_870,Gap_Down_aVWAP_834,Gap_Down_aVWAP_816,Gap_Down_aVWAP_810,Gap_Down_aVWAP_804,Gap_Down_aVWAP_792,Gap_Down_aVWAP_786,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,Gap_Down_aVWAP_702,aVWAP_OB_bull_313,aVWAP_OB_bear_781,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,88.83,88.94,88.755,88.87,2355.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,60.75807765804312,17.767976570850664,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12740.0,1545.1146013217021,False,False,False,False,6212.576094194434,False,False,False,False
2025-01-24 20:00:00+00:00,88.87,89.095,88.695,88.975,15275.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,59.46928913206203,16.73188521692309,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,28015.0,1955.5004214562493,False,False,False,False,6353.078790408474,False,False,False,False
2025-01-27 15:00:00+00:00,90.17,90.58,90.01,90.42,5286.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,66.4401508031001,16.73188521692309,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33301.0,2441.4771591080903,False,False,False,False,6336.534933192837,False,False,False,False
2025-01-27 16:00:00+00:00,90.42,90.695,90.42,90.67,3396.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,71.71444984115243,13.305634073762803,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36697.0,2972.5705364862597,False,False,False,False,6290.945244306126,False,False,False,False
2025-01-27 17:00:00+00:00,90.615,91.06,90.61,90.98,3638.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,75.92820656928814,17.064504611809355,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,40335.0,3551.8330087887985,False,False,False,False,6249.814310285876,False,False,False,False
2025-01-27 18:00:00+00:00,90.92,90.94,90.72,90.88,2702.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,77.58286603508259,18.61711904766645,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37633.0,4080.2231946990496,False,False,False,False,6194.809437258187,False,False,False,False
2025-01-27 19:00:00+00:00,90.89,91.165,90.72,90.95,2555.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,78.88546424999785,20.08277850142693,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,40188.0,4640.033687804491,False,False,False,False,6138.378283192168,False,False,False,False
2025-01-27 20:00:00+00:00,90.935,91.35,90.81,91.35,15345.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,80.7879340716856,22.25146796374966,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,55533.0,5429.071925202871,False,False,False,False,6281.116604382987,False,False,False,False
2025-01-28 15:00:00+00:00,91.42,91.75,91.34,91.57,6498.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.55333333333333,,0.0,0.0,0.0,0.0,82.53879875971741,24.339085397302128,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,62031.0,6306.621197680346,False,False,False,False,6284.479137648367,False,False,False,False
2025-01-28 16:00:00+00:00,91.56,91.585,90.865,90.96,9441.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.3065330321852,,0.0,0.0,0.0,0.0,77.20541025803307,24.339085397302128,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,52590.0,7024.192962057395,False,False,False,False,6333.417445591803,False,False,False,False
2025-01-28 17:00:00+00:00,90.955,90.955,90.745,90.85,4299.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.20955529202489,,0.0,0.0,0.0,0.0,72.674789062337,30.98330170348703,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,48291.0,7663.988420009993,False,False,False,False,6301.876089846193,False,False,False,False
2025-01-28 18:00:00+00:00,90.82,90.94,90.57,90.71,7437.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.0833734417344,,0.0,0.0,0.0,0.0,68.39871860669189,26.878639048685983,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,40854.0,8178.562242955574,False,False,False,False,6319.474910158655,False,False,False,False
2025-01-28 19:00:00+00:00,90.71,90.77,90.615,90.74,9615.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.98667162778223,,0.0,0.0,0.0,0.0,65.73638445064957,24.253042483108317,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,50469.0,8834.227944615177,False,False,False,False,6370.568322404257,False,False,False,False
2025-01-28 20:00:00+00:00,90.745,91.22,90.7,91.185,21802.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.00450238610979,,0.0,0.0,0.0,0.0,66.47134926174313,24.253042483108317,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,72271.0,9817.743790435095,False,False,False,False,6609.815325157679,False,False,False,False
2025-01-29 15:00:00+00:00,91.39,91.64,91.36,91.435,6190.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.04943075171307,,0.0,0.0,0.0,0.0,68.10805700778889,24.253042483108317,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,78461.0,10881.980320815946,False,False,False,False,6603.306560426552,False,False,False,False
2025-01-29 16:00:00+00:00,91.475,91.52,91.17,91.205,2986.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.06031759633599,,0.0,0.0,0.0,0.0,66.82070270745682,24.253042483108317,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,75475.0,11883.42248638469,False,False,False,False,6547.224288171877,False,False,False,False
2025-01-29 17:00:00+00:00,91.215,91.41,91.2,91.24,2676.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.0687297257931,,0.0,0.0,0.0,0.0,66.16298964918205,23.22682065236043,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,78151.0,12910.826788921362,False,False,False,False,6487.205306959909,False,False,False,False
2025-01-29 18:00:00+00:00,91.22,91.51,91.08,91.395,3277.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.08019172471401,,0.0,0.0,0.0,0.0,66.63077248713316,23.145305128344134,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,81428.0,13973.108544131883,False,False,False,False,6437.434682045801,False,False,False,False
2025-01-29 19:00:00+00:00,91.365,91.45,90.855,91.395,6144.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.09189958315186,,0.0,0.0,0.0,0.0,66.94262771243389,22.876213618867354,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,81428.0,15018.920814765497,False,False,False,False,6432.885307130363,False,False,False,False
2025-01-29 20:00:00+00:00,91.395,91.63,91.32,91.41,12678.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.14114839375341,,0.0,0.0,0.0,0.0,67.25198362578601,22.607355777039743,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,94106.0,16245.07708120324,False,False,False,False,6529.708790740745,False,False,False,False
2025-01-30 15:00:00+00:00,92.62,92.67,92.385,92.47,13784.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.31755770232868,,0.0,0.0,0.0,0.0,72.03419793755728,22.607355777039743,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,107890.0,17665.92859932412,False,False,False,False,6642.17842189205,False,False,False,False
2025-01-30 16:00:00+00:00,92.475,92.825,92.27,92.76,7994.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.40811953678624,,0.0,0.0,0.0,0.0,75.93522701987875,20.573647259543904,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,115884.0,19188.689396233825,False,False,False,False,6663.136895971243,False,False,False,False
2025-01-30 17:00:00+00:00,92.76,92.76,92.57,92.72,3820.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.44917883924333,,0.0,0.0,0.0,0.0,78.04144205756651,22.611858948824022,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,112064.0,20628.616692416246,False,False,False,False,6619.057254173239,False,False,False,False
2025-01-30 18:00:00+00:00,92.72,92.815,92.57,92.73,10618.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.55233845741238,,0.0,0.0,0.0,0.0,79.47491187720374,24.075642967866315,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,122682.0,22210.83968943305,False,False,False,False,6681.056366511638,False,False,False,False
2025-01-30 19:00:00+00:00,92.73,92.83,92.61,92.7,4522.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.15245758615448,,0.0,0.0,0.0,0.0,79.97886484856,24.7645724860797,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,118160.0,23698.423570217034,False,False,False,False,6647.582624395179,False,False,False,False
2025-01-30 20:00:00+00:00,92.7,92.78,92.03,92.28,27804.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.06833568536734,,0.0,0.0,0.0,0.0,74.75802732394723,30.167446754401027,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,90356.0,24731.87436757801,False,False,False,False,6975.589095334788,False,False,False,False
2025-01-31 15:00:00+00:00,91.97,92.22,91.96,92.19,4402.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.05630931993983,,0.0,0.0,0.0,0.0,70.26391891492759,26.031253732568246,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,85954.0,25681.05460994114,False,False,False,False,6935.688489205566,False,False,False,False
2025-01-31 16:00:00+00:00,92.2,92.23,91.97,92.205,7062.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.04490511223695,,0.0,0.0,0.0,0.0,67.38126304064598,23.43523590080875,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,93016.0,26725.00725164748,False,False,False,False,6937.646807202378,False,False,False,False
2025-01-31 17:00:00+00:00,92.2,92.5,92.18,92.4,7801.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.05965712196904,,0.0,0.0,0.0,0.0,66.91641571129021,22.95816273719622,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,100817.0,27873.72031751341,False,False,False,False,6951.0321280209455,False,False,False,False
2025-01-31 18:00:00+00:00,92.38,92.415,91.575,91.575,14982.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.00784681742155,,0.0,0.0,0.0,0.0,58.87549288958455,15.471837782700533,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,85835.0,28772.34480871475,False,False,False,False,7075.54325781907,False,False,False,False
2025-01-31 19:00:00+00:00,91.565,91.73,91.28,91.55,5569.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.97671403938608,,0.0,0.0,0.0,0.0,53.34597929920421,10.586364390647987,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,80266.0,29570.69605199049,False,False,False,False,7052.185998007922,False,False,False,False
2025-01-31 20:00:00+00:00,91.54,91.63,91.08,91.17,23916.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.84105238522592,,0.0,0.0,0.0,0.0,47.28622052768332,5.255151819551223,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,56350.0,29985.879058936374,False,False,False,False,7313.640478658962,False,False,False,False
2025-02-03 15:00:00+00:00,90.27,91.17,90.13,91.03,2106.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.4748879197241,,0.0,0.0,0.0,0.0,42.481668974392655,1.0785677381863437,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,54244.0,30361.973957247435,False,False,False,False,7232.90186658673,False,False,False,False
2025-02-03 16:00:00+00:00,91.0,91.1,90.77,90.94,4444.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.4917260084555,,0.0,0.0,0.0,0.0,38.78495422309095,-2.190452306504433,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,49800.0,30663.33870209631,False,False,False,False,7189.663077957478,False,False,False,False
2025-02-03 17:00:00+00:00,90.9,91.06,90.635,90.71,3096.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.46822236649962,,0.0,0.0,0.0,0.0,35.12052360633004,-5.575698988174437,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,46704.0,30912.03112531962,False,False,False,False,7126.195433337982,False,False,False,False
2025-02-03 18:00:00+00:00,90.71,90.81,90.54,90.79,5741.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.42278362133061,,0.0,0.0,0.0,0.0,33.71126056796327,-7.037509100466174,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,52445.0,31245.875603996832,False,False,False,False,7104.719535146695,False,False,False,False
2025-02-03 19:00:00+00:00,90.8,90.94,90.7,90.73,8630.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.38681707339235,,0.0,0.0,0.0,0.0,32.411658780048825,-8.610830050163983,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,43815.0,31440.7457496713,False,False,False,False,7128.367294291707,False,False,False,False
2025-02-03 20:00:00+00:00,90.73,90.74,90.375,90.375,20979.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.24941519334048,,0.0,0.0,0.0,0.0,29.66893678613019,-11.61356055502359,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,22836.0,31307.33883882368,False,False,False,False,7343.105785853077,False,False,False,False
2025-02-04 15:00:00+00:00,91.39,91.47,91.02,91.19,5232.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.26335782641809,,0.0,0.0,0.0,0.0,36.124697369856094,-11.61356055502359,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,28068.0,31257.11653124502,False,False,False,False,7310.3754635917885,False,False,False,False
2025-02-04 16:00:00+00:00,91.245,91.52,91.18,91.34,2527.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.27177067650909,,0.0,0.0,0.0,0.0,41.508272935330126,-17.607639981736085,False,True,False,True,True,12.063870856081117,0,,,False,False,False,False,,,False,False,False,False,30595.0,31246.851158667578,False,False,False,False,7236.21460369114,False,False,False,False
2025-02-04 17:00:00+00:00,91.375,91.61,91.265,91.405,2780.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.28210985868613,,0.0,0.0,0.0,0.0,45.57542464866424,-13.754048365102953,False,True,False,True,True,12.585110175569927,0,,,False,False,False,False,,,False,False,False,False,33375.0,31279.845714347146,False,False,False,False,7167.126005184301,False,False,False,False
2025-02-04 18:00:00+00:00,91.405,91.41,91.24,91.24,2769.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.28810491072751,,0.0,0.0,0.0,0.0,46.87173856663314,-12.350865380268885,False,True,False,False,True,10.745636068375944,0,,,False,False,False,False,,,False,False,False,False,30606.0,31269.39849396967,False,False,False,False,7098.938005103923,False,False,False,False
2025-02-04 19:00:00+00:00,91.24,91.495,91.24,91.395,2683.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.29514667960422,,0.0,0.0,0.0,0.0,49.03460954242136,-9.966981141389695,False,True,False,False,True,12.01367144757846,0,,,False,False,False,False,,,False,False,False,False,33289.0,31300.710145225952,False,False,False,False,7030.473849986033,False,False,False,False
2025-02-04 20:00:00+00:00,91.395,91.74,91.395,91.59,8279.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.32608608948483,,0.0,0.0,0.0,0.0,52.00596679252492,-6.791247500565831,False,True,True,False,True,13.569946910762429,0,,,False,False,False,False,,,False,False,False,False,41568.0,31459.89293367206,False,False,False,False,7049.830844559893,False,False,False,False
2025-02-05 15:00:00+00:00,92.955,93.11,92.8,93.08,6386.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.41312597640432,,0.0,0.0,0.0,0.0,60.40940917071506,1.2545401015899174,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,47954.0,31715.615523847686,False,False,False,False,7039.5388934814455,False,False,False,False
2025-02-05 16:00:00+00:00,93.09,93.19,92.86,93.08,8896.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.51964930395441,,0.0,0.0,0.0,0.0,66.01170408950848,6.433901234606999,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,47954.0,31967.37342270276,False,False,False,False,7068.321236218167,False,False,False,False
2025-02-05 17:00:00+00:00,93.1,93.31,92.98,93.025,4936.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.57355743528176,,0.0,0.0,0.0,0.0,69.20715715229446,9.422243482413577,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,43018.0,32138.700966536824,False,False,False,False,7035.261992245792,False,False,False,False
2025-02-05 18:00:00+00:00,93.03,93.26,93.03,93.22,7251.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.64790106858686,,0.0,0.0,0.0,0.0,71.96493046225217,12.163085086583934,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,50269.0,32419.790874032376,False,False,False,False,7038.606767559811,False,False,False,False
2025-02-05 19:00:00+00:00,93.225,93.33,93.08,93.1,8939.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.72866417796386,,0.0,0.0,0.0,0.0,72.49406749483637,13.020545939232541,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,41330.0,32557.933651179163,False,False,False,False,7068.070228527875,False,False,False,False
2025-02-05 20:00:00+00:00,93.11,93.57,93.11,93.51,22130.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.28610846155249,,0.0,0.0,0.0,0.0,74.28461042201494,15.22110268075862,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,63460.0,33037.03545503685,False,False,False,False,7301.588519558451,False,False,False,False
2025-02-06 15:00:00+00:00,92.36,92.68,92.015,92.055,8450.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.21638655864476,,0.0,0.0,0.0,0.0,65.24286731808786,15.22110268075862,True,False,True,False,False,11.013366784754993,0,,,False,False,False,False,,,False,False,False,False,55010.0,33377.70157201302,False,False,False,False,7319.393348712583,False,False,False,False
2025-02-06 16:00:00+00:00,92.055,92.41,91.85,91.985,13273.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,92.14668297378415,,0.0,0.0,0.0,0.0,58.88653202587608,18.66989324199939,False,False,True,False,False,10.425386339131666,0,,,False,False,False,False,,,False,False,False,False,41737.0,33507.30309802833,False,False,False,False,7411.697327802311,False,False,False,False
