date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Up_aVWAP_660,Gap_Up_aVWAP_636,Gap_Down_aVWAP_876,Gap_Down_aVWAP_822,Gap_Down_aVWAP_819,Gap_Down_aVWAP_809,Gap_Down_aVWAP_798,Gap_Down_aVWAP_768,Gap_Down_aVWAP_744,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_690,aVWAP_OB_bear_795,aVWAP_OB_bear_756,aVWAP_OB_bear_684,aVWAP_OB_bear_529,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 19:00:00+00:00,115.385,115.87,114.85,115.725,8699.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.71506324824034,23.487960207788333,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,29659.0,1614.5949458562095,False,False,False,False,2434.5597573990894,False,False,False,False
2025-02-11 20:00:00+00:00,115.725,117.01,114.505,114.6,4033.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.815775747462965,20.333439310024843,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25626.0,1986.8647916568884,False,False,False,False,2459.3417766642197,False,False,False,False
2025-02-12 15:00:00+00:00,113.455,115.5,113.06,115.5,914.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.106482178350255,19.189160467427286,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26540.0,2367.5335545769367,False,False,False,False,2435.3829894291152,False,False,False,False
2025-02-12 16:00:00+00:00,115.445,116.12,114.615,116.12,439.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.32026345731235,19.002622167692195,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,26979.0,2749.1066777617903,False,False,False,False,2404.4313151744,False,False,False,False
2025-02-12 17:00:00+00:00,116.215,121.175,115.805,120.99,3808.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.39301639705752,19.002622167692195,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,30787.0,3183.8026982616075,False,False,False,False,2426.192069977898,False,False,False,False
2025-02-12 18:00:00+00:00,120.49,121.62,118.56,119.245,2324.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.23213686957875,19.002622167692195,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28463.0,3575.728237823443,False,False,False,False,2424.607696799946,False,False,False,False
2025-02-12 19:00:00+00:00,119.245,119.245,117.64,117.8,648.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.47564112021077,19.002622167692195,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27815.0,3951.530900802925,False,False,False,False,2397.0633914232026,False,False,False,False
2025-02-12 20:00:00+00:00,117.8,118.35,116.91,118.35,1294.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.942735701902905,19.002622167692195,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,29109.0,4341.569181410631,False,False,False,False,2379.9616334166412,False,False,False,False
2025-02-13 15:00:00+00:00,125.97,131.04,125.63,130.51,2455.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.78728234699469,19.002622167692195,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,31564.0,4763.622372396512,False,False,False,False,2381.125018945065,False,False,False,False
2025-02-13 16:00:00+00:00,131.425,133.105,130.86,131.43,3485.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.62880310768297,12.092835387023989,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35049.0,5233.163110808969,False,False,False,False,2398.2393597366145,False,False,False,False
2025-02-13 17:00:00+00:00,131.235,135.6,131.07,135.2,3151.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8829070633288,16.37848406920189,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,38200.0,5744.276861028984,False,False,False,False,2409.910067337597,False,False,False,False
2025-02-13 18:00:00+00:00,135.38,139.96,133.9,139.96,2415.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.7057535797559,20.2194114787319,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,40615.0,6284.908227524658,False,False,False,False,2409.9889810222853,False,False,False,False
2025-02-13 19:00:00+00:00,139.96,140.68,138.69,138.9,4683.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.93360323892375,21.71550162760977,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35932.0,6744.553061206446,False,False,False,False,2445.2294619366685,False,False,False,False
2025-02-13 20:00:00+00:00,138.9,141.135,137.63,138.16,7343.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.97499999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.7960204920111,22.104558583872816,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28589.0,7083.226657156733,False,False,False,False,2521.163888883387,False,False,False,False
2025-02-14 15:00:00+00:00,133.25,137.62,133.12,134.7,2660.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,137.9569687427105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.59192153493237,22.104558583872816,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25929.0,7375.409189603915,False,False,False,False,2523.316386730156,False,False,False,False
2025-02-14 16:00:00+00:00,134.7,134.7,132.99,133.345,4872.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,136.55558980392155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.35200618480323,22.104558583872816,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21057.0,7587.5268765868,False,False,False,False,2559.7300861606964,False,False,False,False
2025-02-14 17:00:00+00:00,133.58,133.58,129.3,130.46,8538.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,134.57096648585542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7247940735998,25.245999468384483,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12519.0,7663.983824236618,False,False,False,False,2652.4164414140187,False,False,False,False
2025-02-14 18:00:00+00:00,129.98,130.07,125.9,126.81,5621.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.22009247778465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.05745178147901,19.01736700600388,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6898.0,7652.108106031399,False,False,False,False,2698.4409927099255,False,False,False,False
2025-02-14 19:00:00+00:00,127.32,129.73,127.32,129.07,1220.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.0380874705273,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.37028866225573,16.521297880755654,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8118.0,7659.331236170447,False,False,False,False,2675.5194269314766,False,False,False,False
2025-02-14 20:00:00+00:00,129.07,130.53,128.94,129.2,5712.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,132.48517984578027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6806830557858,14.756912622336742,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13830.0,7755.000519330595,False,False,False,False,2722.5966451185855,False,False,False,False
2025-02-17 15:00:00+00:00,129.2,129.2,129.2,129.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,132.48517984578027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.55427931813918,13.33224109854541,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13830.0,7849.186557790586,False,False,False,False,2680.3858444190723,False,False,False,False
2025-02-17 16:00:00+00:00,129.2,129.2,129.2,129.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,132.48517984578027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.80334349304143,12.114389001608572,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13830.0,7941.912347592283,False,False,False,False,2638.8294747381565,False,False,False,False
2025-02-17 17:00:00+00:00,129.2,129.2,129.2,129.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,132.48517984578027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.302719609642935,11.032559272230216,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13830.0,8033.200528249768,False,False,False,False,2597.917389858495,False,False,False,False
2025-02-17 18:00:00+00:00,129.2,129.2,129.2,129.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,132.48517984578027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.96897035404394,10.051019614260525,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13830.0,8123.073388276903,False,False,False,False,2557.6396008684405,False,False,False,False
2025-02-17 19:00:00+00:00,129.2,129.2,129.2,129.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,132.48517984578027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.746470850311276,9.152902232975215,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13830.0,8211.552870629199,False,False,False,False,2517.9862737231933,False,False,False,False
2025-02-17 20:00:00+00:00,129.2,129.2,129.2,129.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,132.48517984578027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.598137847822834,8.330749833795366,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13830.0,8298.660578061304,False,False,False,False,2478.947726843764,False,False,False,False
2025-02-18 15:00:00+00:00,130.41,130.41,127.05,129.295,7284.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,131.88446516377647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.66612604970095,7.744987962539895,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21114.0,8497.348010959578,False,False,False,False,2553.4446613113023,False,False,False,False
2025-02-18 16:00:00+00:00,129.295,129.55,126.865,128.235,2497.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,131.68426639998248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.66252180472702,5.320189618744301,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,18617.0,8654.241840247027,False,False,False,False,2552.56955028322,False,False,False,False
2025-02-18 17:00:00+00:00,128.235,128.35,126.0,126.575,2361.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,131.45314937224575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.68004756437787,1.2800918666235148,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,16256.0,8772.09855590211,False,False,False,False,2549.599479736193,False,False,False,False
2025-02-18 18:00:00+00:00,126.575,128.35,126.355,128.23,1234.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,131.35791090754324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.299494445551744,1.2800918666235148,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,17490.0,8907.259818601302,False,False,False,False,2529.202588577493,False,False,False,False
2025-02-18 19:00:00+00:00,128.28,129.85,128.02,129.65,3052.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,131.2306571999338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.010891611170265,1.2800918666235148,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,20542.0,9087.643387305157,False,False,False,False,2537.3079748010978,False,False,False,False
2025-02-18 20:00:00+00:00,129.65,130.25,128.225,128.42,6449.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.98234859428194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.68448935012259,1.2800918666235148,False,True,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,14093.0,9165.245815408953,False,False,False,False,2597.9543627886774,False,False,False,False
2025-02-19 15:00:00+00:00,122.375,123.1,117.595,120.95,3024.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.47234387206964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25845811078281,-2.983271052642074,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,11069.0,9194.761384162302,False,False,False,False,2604.5597215051316,False,False,False,False
2025-02-19 16:00:00+00:00,120.95,124.6,120.95,123.62,2795.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.15180293938738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.95279337420463,-4.0444923143685685,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,13864.0,9267.152680531879,False,False,False,False,2607.5122839624164,False,False,False,False
2025-02-19 17:00:00+00:00,123.615,123.615,119.51,120.05,2312.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,129.8378885587442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.721425534533985,-6.996388118624147,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,11552.0,9302.576669980996,False,False,False,False,2602.9306981645495,False,False,False,False
2025-02-19 18:00:00+00:00,120.05,120.05,118.15,118.54,1542.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,129.59202388249946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7252892076181,-9.725336164056472,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,10010.0,9313.544473547181,False,False,False,False,2586.48216020851,False,False,False,False
2025-02-19 19:00:00+00:00,118.54,119.97,118.32,119.33,1882.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,129.31438471263388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8063119018322,-10.60339022424732,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,11892.0,9353.520528220868,False,False,False,False,2575.5599561742697,False,False,False,False
2025-02-19 20:00:00+00:00,119.33,121.02,118.17,118.9,5815.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,128.55512626892175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.905445411266825,-11.611591103532142,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6077.0,9302.721760341476,False,False,False,False,2625.7838328227303,False,False,False,False
2025-02-20 15:00:00+00:00,106.74,108.0,103.42,107.075,3333.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,127.61697361694281,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.581623293214626,-16.69104355796761,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2744.0,9201.03615165401,False,False,False,False,2636.748424561913,False,False,False,False
2025-02-20 16:00:00+00:00,107.75,110.15,107.75,108.67,2463.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,127.05353989602767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.822740132598966,-18.34673514375971,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,5207.0,9139.113110543094,False,False,False,False,2634.0546505376974,False,False,False,False
2025-02-20 17:00:00+00:00,109.44,110.71,108.88,108.88,1726.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,126.69150884735575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.895834209455117,-19.348128855647744,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,6933.0,9104.909806503665,False,False,False,False,2619.976283862694,False,False,False,False
2025-02-20 18:00:00+00:00,108.88,110.4,108.85,109.52,1508.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,126.3889728579864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.08596497793001,-19.416898672517526,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,8441.0,9094.616631209034,False,False,False,False,2602.736341477226,False,False,False,False
2025-02-20 19:00:00+00:00,109.52,110.3,108.06,110.3,2474.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,125.91413477433112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.241329802901472,-19.416898672517526,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,10915.0,9122.839629174783,False,False,False,False,2600.740429206261,False,False,False,False
2025-02-20 20:00:00+00:00,110.31,111.52,109.85,111.29,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,125.1491195458513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.34091565886985,-19.416898672517526,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,15620.0,9223.570797714709,False,False,False,False,2633.364608598412,False,False,False,False
2025-02-21 15:00:00+00:00,109.25,110.55,108.26,108.555,1452.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,124.90121425172752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.137151136457565,-19.416898672517526,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,14168.0,9300.228614804402,False,False,False,False,2615.0488782325447,False,False,False,False
2025-02-21 16:00:00+00:00,108.555,109.78,107.01,107.01,1868.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,124.57015785479034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.20749609233005,-19.416898672517526,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,12300.0,9346.736698295806,False,False,False,False,2603.4667250816524,False,False,False,False
2025-02-21 17:00:00+00:00,107.015,107.015,103.27,103.27,1489.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,124.2630832930513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.986163924160195,-20.67396426138305,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,10811.0,9369.438454911375,False,False,False,False,2586.188171204418,False,False,False,False
