date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_840,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_726,Gap_Up_aVWAP_720,Gap_Down_aVWAP_876,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_798,Gap_Down_aVWAP_790,Gap_Down_aVWAP_782,Gap_Down_aVWAP_769,Gap_Down_aVWAP_744,Gap_Down_aVWAP_732,Gap_Down_aVWAP_660,aVWAP_OB_bull_861,aVWAP_OB_bull_552,aVWAP_OB_bull_155,aVWAP_OB_bull_48,aVWAP_OB_bear_731,aVWAP_OB_bear_492,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 18:00:00+00:00,37.71,37.75,37.71,37.71,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2974808818891,-28.37314991392022,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2735.0,267.90981124636653,False,False,False,False,363.2412629792824,False,False,False,False
2025-03-27 19:00:00+00:00,37.71,38.0,37.7,37.775,485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3125239503346,-25.387120690615983,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3220.0,313.6786513820818,False,False,False,False,365.12899533619276,False,False,False,False
2025-03-28 14:00:00+00:00,37.63,37.63,36.92,37.06,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.773952586523095,-25.387120690615983,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2766.0,351.69913740716584,False,False,False,False,366.50684036974013,False,False,False,False
2025-03-28 15:00:00+00:00,37.06,37.085,36.94,36.99,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.02889652819165,-25.387120690615983,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2618.0,386.83558488922523,False,False,False,False,363.1191374182713,False,False,False,False
2025-03-28 16:00:00+00:00,36.99,37.105,36.99,37.105,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.119264247776872,-25.387120690615983,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2732.0,423.1947231079969,False,False,False,False,359.25682521023606,False,False,False,False
2025-03-28 17:00:00+00:00,37.075,37.075,36.97,37.0,554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.74575554195124,-25.387120690615983,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2178.0,450.40100647066356,False,False,False,False,362.2760992379843,False,False,False,False
2025-03-28 18:00:00+00:00,37.0,37.02,36.85,36.88,532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.00978883963389,-25.387120690615983,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1646.0,468.9374249749943,False,False,False,False,364.9074775443721,False,False,False,False
2025-03-28 19:00:00+00:00,36.88,36.92,36.57,36.81,4662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.393616456218044,-25.387120690615983,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3016.0,414.9073873784828,False,False,False,False,431.5290670398082,False,False,False,False
2025-03-31 14:00:00+00:00,36.81,36.93,36.705,36.705,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.652612772452645,-16.387270733145478,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3145.0,359.7150247834675,False,False,False,False,426.83869390740807,False,False,False,False
2025-03-31 15:00:00+00:00,36.78,36.965,36.78,36.965,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.817829127424304,-16.387270733145478,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3106.0,305.9830088953517,False,False,False,False,420.8256909010916,False,False,False,False
2025-03-31 16:00:00+00:00,36.965,36.965,36.775,36.88,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76847431388956,-16.387270733145478,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3253.0,250.80497774968734,False,False,False,False,416.58033135223747,False,False,False,False
2025-03-31 17:00:00+00:00,36.825,36.825,36.61,36.665,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.236653033985206,-16.387270733145478,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3643.0,190.43590832721156,False,False,False,False,416.1682331917376,False,False,False,False
2025-03-31 18:00:00+00:00,36.665,36.75,36.54,36.6,939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.388094233181555,-16.387270733145478,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4582.0,116.44465393454162,False,False,False,False,424.27415205698196,False,False,False,False
2025-03-31 19:00:00+00:00,36.6,36.7,36.5,36.59,1712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.74211508280431,-16.387270733145478,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6294.0,17.057915113851053,False,False,False,False,444.23889388555585,False,False,False,False
2025-04-01 14:00:00+00:00,36.165,36.5,36.05,36.5,969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.35,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.573448326702888,-17.12223502418786,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7263.0,-95.81119984915439,False,False,False,False,452.37472498810536,False,False,False,False
2025-04-01 15:00:00+00:00,36.5,36.725,36.5,36.725,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.382320441988945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.60688647476733,-17.12223502418786,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7146.0,-205.11645256467136,False,False,False,False,447.17511684875484,False,False,False,False
2025-04-01 16:00:00+00:00,36.725,36.825,36.64,36.74,382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.474094005449594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.58388835794108,-22.414011798590145,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6764.0,-306.8045695791726,False,False,False,False,446.1646499208672,False,False,False,False
2025-04-01 17:00:00+00:00,36.74,36.74,36.68,36.68,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.47516610169492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.78271066599773,-21.039826765800377,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6771.0,-407.02465377174354,False,False,False,False,439.35589565852814,False,False,False,False
2025-04-01 18:00:00+00:00,36.68,36.72,36.42,36.72,792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.52576532862815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.47828119076165,-19.16867965241174,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5979.0,-493.4118684419491,False,False,False,False,444.82324611343466,False,False,False,False
2025-04-01 19:00:00+00:00,36.72,36.93,36.72,36.82,766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.6009176832619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.76244819933561,-15.874681894248418,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5213.0,-566.583777458353,False,False,False,False,449.80273066981556,False,False,False,False
2025-04-02 14:00:00+00:00,36.69,36.69,36.67,36.67,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.601166611896154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58134311534299,-15.84212060315975,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-5223.0,-638.776277032642,False,False,False,False,442.9840836826867,False,False,False,False
2025-04-02 15:00:00+00:00,36.67,36.8,36.67,36.685,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.60943341478314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.804531026301476,-15.287566454504976,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-4992.0,-706.2681176988026,False,False,False,False,439.6975087418698,False,False,False,False
2025-04-02 16:00:00+00:00,36.685,36.725,36.54,36.725,728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.61923829751791,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.918433066892355,-13.869296326615299,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-4264.0,-761.4267515329296,False,False,False,False,444.1673148078873,False,False,False,False
2025-04-02 17:00:00+00:00,36.725,36.91,36.6,36.655,517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.6309567013351,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.408454292053335,-13.869296326615299,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-4781.0,-823.7457166254424,False,False,False,False,445.29650372559445,False,False,False,False
2025-04-02 18:00:00+00:00,36.655,36.655,36.42,36.49,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.630403273154265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.60510095167527,-13.869296326615299,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-4804.0,-885.4550853599316,False,False,False,False,438.7492711096937,False,False,False,False
2025-04-02 19:00:00+00:00,36.49,37.13,36.49,37.08,986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.78924490472745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.485757047429274,-9.396861434864427,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3818.0,-930.9208979900101,False,False,False,False,447.2337785343496,False,False,False,False
2025-04-03 14:00:00+00:00,36.075,36.075,35.7,35.8,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.63808953181497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.283789177373606,-4.161465777999517,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4141.0,-980.6895662382269,False,False,False,False,445.3076734407938,False,False,False,False
2025-04-03 15:00:00+00:00,35.8,35.93,35.8,35.89,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.54155662447705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.72582968003999,-6.255658127491607,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3816.0,-1024.647867536859,False,False,False,False,443.4424381936497,False,False,False,False
2025-04-03 16:00:00+00:00,35.89,35.96,35.82,35.82,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.532012920091105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.662413251995964,-8.056662425811396,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3855.0,-1068.52929594714,False,False,False,False,437.1720127952985,False,False,False,False
2025-04-03 17:00:00+00:00,35.84,35.84,35.7,35.7,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.530021169601724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.65881469055677,-9.943194340970862,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3862.0,-1111.8389192657892,False,False,False,False,430.5026792635884,False,False,False,False
2025-04-03 18:00:00+00:00,35.7,35.705,35.25,35.69,897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.30372870320904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.268033961521944,-11.375893982222074,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4759.0,-1168.384052300428,False,False,False,False,437.7351958641529,False,False,False,False
2025-04-03 19:00:00+00:00,35.69,35.69,35.335,35.35,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.212854454521256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.614701756528945,-14.0449639527845,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5271.0,-1231.9905011019719,False,False,False,False,438.8865881763366,False,False,False,False
2025-04-04 14:00:00+00:00,33.79,33.79,33.285,33.315,261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.06424719641781,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.455643935479213,-19.85180153332115,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5532.0,-1298.6573150383754,False,False,False,False,436.12865657670346,False,False,False,False
2025-04-04 15:00:00+00:00,33.315,34.31,33.315,33.44,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,35.86408601089212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.41862185272247,-22.627402635121836,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5075.0,-1357.2052636424316,False,False,False,False,436.45224329644446,False,False,False,False
2025-04-04 16:00:00+00:00,33.44,33.53,33.32,33.53,698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,35.596238152356904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.204886982850013,-23.830613610681397,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4377.0,-1404.023786686735,False,False,False,False,440.5072472763445,False,False,False,False
2025-04-04 17:00:00+00:00,33.53,34.145,33.42,34.02,391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,35.49770609175188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.506556157513288,-23.830613610681397,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3986.0,-1444.0544256528322,False,False,False,False,439.73969305500583,False,False,False,False
2025-04-04 18:00:00+00:00,34.02,34.02,33.33,33.39,715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,35.318226400098574,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.99495556281424,-23.830613610681397,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4701.0,-1494.549705875269,False,False,False,False,444.0072947130677,False,False,False,False
2025-04-04 19:00:00+00:00,33.39,34.01,33.33,33.735,1170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,35.106949940236944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.806089050529774,-23.830613610681397,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3531.0,-1526.1225786523967,False,False,False,False,455.26299557022946,False,False,False,False
2025-04-07 14:00:00+00:00,32.11,34.26,32.11,33.77,659.0,,,,,,,,,,,,,,,,,,,,,,,,33.38,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.45292904447771,,1.0,34.26,32.11,0.0,0.0,0.0,0.0,0.0,27.933198982953602,-28.64782790226705,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2872.0,-1546.9888952624372,False,False,False,False,458.42170881720267,False,False,False,False
2025-04-07 15:00:00+00:00,33.77,33.77,32.55,32.735,471.0,,,,,,,,,,,,,,,,,,,,,,,,33.22925221238938,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.34149042373893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.463563929699557,-28.64782790226705,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3343.0,-1574.834028669221,False,False,False,False,458.6167210836026,False,False,False,False
2025-04-07 16:00:00+00:00,32.735,32.78,32.515,32.605,260.0,,,,,,,,,,,,,,,,,,,,,,,,33.11778537170264,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.26634710604995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.19651177950449,-28.64782790226705,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3603.0,-1606.278462333264,False,False,False,False,455.5373920745545,False,False,False,False
2025-04-07 17:00:00+00:00,32.605,33.245,32.605,33.235,207.0,,,,,,,,,,,,,,,,,,,,,,,,33.106190774368606,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.23900478321122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.643836595402632,-27.416735219640437,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3396.0,-1634.0260830722832,False,False,False,False,451.6840991741738,False,False,False,False
2025-04-07 18:00:00+00:00,33.235,33.235,32.765,32.765,143.0,,,,,,,,,,,,,,,,,,,,,,,,33.09102586206896,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.21729534841878,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.48968442594911,-26.371868525141412,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3539.0,-1663.5605624044958,False,False,False,False,446.8982991869773,False,False,False,False
2025-04-07 19:00:00+00:00,32.765,32.99,32.73,32.965,839.0,,,,,,,,,,,,,,,,,,,,,,,,33.02725474990306,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.105574763654666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.325323978538258,-24.35795873683793,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2700.0,-1679.6293908943487,False,False,False,False,452.9773953236133,False,False,False,False
2025-04-08 14:00:00+00:00,34.305,34.78,34.305,34.475,554.0,,,,,,,,,,,,,,,,,,,,,,,,33.291212894988824,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.19191304089407,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.48573673867723,-16.672162993240633,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2146.0,-1686.859942973506,False,False,False,False,454.5436372565805,False,False,False,False
2025-04-08 15:00:00+00:00,34.47,34.77,34.11,34.625,772.0,,,,,,,,,,,,,,,,,,,,,,,,33.53051387110542,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.26857986703089,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.43484148493485,-11.375407622918736,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1374.0,-1682.0094012219786,False,False,False,False,459.4654413301219,False,False,False,False
