date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_696,Gap_Up_aVWAP_666,Gap_Up_aVWAP_648,Gap_Up_aVWAP_576,Gap_Up_aVWAP_510,Gap_Down_aVWAP_858,Gap_Down_aVWAP_834,Gap_Down_aVWAP_774,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_702,Gap_Down_aVWAP_690,Gap_Down_aVWAP_660,aVWAP_OB_bull_867,aVWAP_OB_bull_401,aVWAP_OB_bull_342,aVWAP_OB_bear_672,aVWAP_OB_bear_473,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,49.825,50.085,49.825,50.035,71031.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6964939551439,-22.177561373185966,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46794.0,2303.9768416044385,False,False,False,False,92823.67579400809,False,False,False,False
2025-03-14 19:00:00+00:00,50.03,50.14,49.9,50.135,222738.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.42000189321752,-16.46081567389072,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,269532.0,6447.046968091192,False,False,False,False,94837.85136309323,False,False,False,False
2025-03-17 14:00:00+00:00,49.755,49.87,49.35,49.41,43046.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.91203153189366,-16.46081567389072,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,226486.0,9858.503604244816,False,False,False,False,94034.87692335535,False,False,False,False
2025-03-17 15:00:00+00:00,49.41,49.57,49.29,49.445,52322.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.495361785745565,-16.46081567389072,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,278808.0,14028.26323828753,False,False,False,False,93388.1656532258,False,False,False,False
2025-03-17 16:00:00+00:00,49.43,49.62,49.305,49.46,35356.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33790946496316,-16.46081567389072,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,314164.0,18681.53047490323,False,False,False,False,92488.44215472619,False,False,False,False
2025-03-17 17:00:00+00:00,49.455,49.685,49.4,49.605,49579.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.10285634981109,-16.058226831778022,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,363743.0,24031.320700098528,False,False,False,False,91823.17948566067,False,False,False,False
2025-03-17 18:00:00+00:00,49.605,50.015,49.58,49.83,47377.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.670040593776925,-12.08103947103612,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,411120.0,30032.695572965215,False,False,False,False,91134.09143161942,False,False,False,False
2025-03-17 19:00:00+00:00,49.83,49.865,49.555,49.615,112406.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.538603832456516,-11.033174711159369,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,298714.0,34198.29719198901,False,False,False,False,91463.88846368734,False,False,False,False
2025-03-18 14:00:00+00:00,48.51,48.51,47.615,47.62,199301.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.32572205510506,-11.033174711159369,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,99413.0,35209.37785567911,False,False,False,False,93135.7816658007,False,False,False,False
2025-03-18 15:00:00+00:00,47.63,48.01,47.55,47.685,136475.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.748333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.99649580920146,-11.033174711159369,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,235888.0,38320.674323032916,False,False,False,False,93807.7075314472,False,False,False,False
2025-03-18 16:00:00+00:00,47.69,48.075,47.635,47.95,113806.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.81123528487314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.759412242700016,0.854345373629279,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,349694.0,43148.16774438124,False,False,False,False,94117.75857747128,False,False,False,False
2025-03-18 17:00:00+00:00,47.95,48.34,47.86,48.095,62989.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.868961907194006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.336688027200715,-0.5947097586204748,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,412683.0,48877.3899498947,False,False,False,False,93635.14216541746,False,False,False,False
2025-03-18 18:00:00+00:00,48.095,48.12,47.685,47.71,147410.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.85916126884895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.58906274106404,-3.3471683914309267,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,265273.0,52232.360648345944,False,False,False,False,94468.86089153502,False,False,False,False
2025-03-18 19:00:00+00:00,47.69,47.815,47.555,47.79,188156.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.81880588212327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.07052020092996,-4.939500774123019,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,453429.0,58452.4635840305,False,False,False,False,95921.37467616239,False,False,False,False
2025-03-19 14:00:00+00:00,48.425,48.73,48.27,48.475,102093.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.910285071336084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.48641093673716,-4.939500774123019,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,555522.0,66158.96802458816,False,False,False,False,96017.05878971025,False,False,False,False
2025-03-19 15:00:00+00:00,48.475,48.74,48.38,48.55,74477.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.96860856556249,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.87992519346083,-4.939500774123019,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,629999.0,74900.67394668757,False,False,False,False,95683.10438986978,False,False,False,False
2025-03-19 16:00:00+00:00,48.55,48.62,48.37,48.46,60109.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.00354822335026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.600311730108345,-4.939500774123019,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,569890.0,82574.92706379319,False,False,False,False,95131.56788770125,False,False,False,False
2025-03-19 17:00:00+00:00,48.455,48.5,48.195,48.27,44443.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.01875120883595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59454986324029,-4.939500774123019,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,525447.0,89441.16075272663,False,False,False,False,94345.69861812449,False,False,False,False
2025-03-19 18:00:00+00:00,48.235,48.67,48.165,48.65,90940.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.061174707626684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25972215698793,-11.732352159944021,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,616387.0,97610.86368679287,False,False,False,False,94292.89708916131,False,False,False,False
2025-03-19 19:00:00+00:00,48.625,49.085,48.625,48.94,226817.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.210631557153135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.78920216531542,-7.8937712350180576,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,843204.0,109170.44719552476,False,False,False,False,96347.53434359292,False,False,False,False
2025-03-20 14:00:00+00:00,49.02,49.26,48.885,49.18,102903.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.27902706637504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.46318347539171,-4.082044533313038,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,946107.0,122146.20770412126,False,False,False,False,96449.16947004884,False,False,False,False
2025-03-20 15:00:00+00:00,49.19,49.35,48.98,49.2,114774.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.76299981108582,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.02401398595595,-1.3873309028146465,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1060881.0,136700.23549165425,False,False,False,False,96733.27536973801,False,False,False,False
2025-03-20 16:00:00+00:00,49.2,49.315,48.665,48.705,88953.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.71712185654124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.817117813120056,-1.3873309028146465,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,971928.0,149649.5031584503,False,False,False,False,96612.650945401,False,False,False,False
2025-03-20 17:00:00+00:00,48.705,48.89,48.67,48.86,82588.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.69224487604369,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.41451495827161,-1.3873309028146465,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1054516.0,163678.4410939782,False,False,False,False,96395.21449663508,False,False,False,False
2025-03-20 18:00:00+00:00,48.86,49.205,48.86,48.95,81455.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.70903453392348,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.77397010293779,-1.3873309028146465,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1135971.0,178752.74433283127,False,False,False,False,96163.5832641291,False,False,False,False
2025-03-20 19:00:00+00:00,48.94,49.03,48.805,48.99,180415.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.72578160890753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.30918416674559,-1.3873309028146465,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1316386.0,196390.4692268959,False,False,False,False,97469.80677941392,False,False,False,False
2025-03-21 14:00:00+00:00,48.185,48.69,48.035,48.65,68592.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.617334401060475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.766598993205946,-1.3873309028146465,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1247794.0,212691.2991613626,False,False,False,False,97022.08884484936,False,False,False,False
2025-03-21 15:00:00+00:00,48.66,48.7,48.325,48.355,61765.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.603598498691106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.00306564730403,3.5847397872676225,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,1186029.0,227781.80615110893,False,False,False,False,96475.46731237108,False,False,False,False
2025-03-21 16:00:00+00:00,48.355,48.425,48.215,48.345,63448.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.57226736543054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.425991793440254,1.0144102766541536,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1122581.0,241654.6618696964,False,False,False,False,95963.41355559014,False,False,False,False
2025-03-21 17:00:00+00:00,48.345,48.39,48.135,48.275,87503.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.53427890309711,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.195108970333045,-1.2126046237906891,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1035078.0,253955.79889497242,False,False,False,False,95832.2443531779,False,False,False,False
2025-03-21 18:00:00+00:00,48.275,48.56,48.275,48.515,64041.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.53149816607274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.33066729179388,-1.2126046237906891,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1099119.0,267059.10433846124,False,False,False,False,95339.3568438263,False,False,False,False
2025-03-21 19:00:00+00:00,48.51,48.59,48.335,48.515,213044.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.52704973771436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.08770617276777,-1.2126046237906891,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1099119.0,279959.2577595704,False,False,False,False,97164.2350322941,False,False,False,False
2025-03-24 14:00:00+00:00,48.725,49.24,48.64,49.19,127539.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.58488700659368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.17661529556081,-4.357382962456143,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1226658.0,294636.75763926696,False,False,False,False,97635.16162094071,False,False,False,False
2025-03-24 15:00:00+00:00,49.19,49.57,49.105,49.505,98660.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.64838924896524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.96331221822295,0.90435257201122,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1325318.0,310616.3117843946,False,False,False,False,97651.0505880579,False,False,False,False
2025-03-24 16:00:00+00:00,49.505,49.79,49.495,49.605,79986.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.70561877155583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.32533621581207,4.736557267245239,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1405304.0,327588.2139272722,False,False,False,False,97377.17383475468,False,False,False,False
2025-03-24 17:00:00+00:00,49.605,49.61,49.185,49.36,41579.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.72501015509136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.501227405301265,4.819326142220923,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1363725.0,343652.35014545405,False,False,False,False,96512.08586832437,False,False,False,False
2025-03-24 18:00:00+00:00,49.35,49.6,49.3,49.495,46005.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.74750359350409,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.478423735014985,5.906480608197839,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1409730.0,360180.6858021137,False,False,False,False,95729.03027346662,False,False,False,False
2025-03-24 19:00:00+00:00,49.495,49.63,49.285,49.61,364239.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.89017814563007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.85149286642649,7.475493758749323,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1773969.0,382099.8844718483,False,False,False,False,99891.97554054466,False,False,False,False
2025-03-25 14:00:00+00:00,49.85,50.26,49.62,50.09,72988.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.19487927234445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.24172107287403,10.90714328110878,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1846957.0,404810.8475032925,False,False,False,False,99474.85964069125,False,False,False,False
2025-03-25 15:00:00+00:00,50.09,50.16,49.79,49.82,41680.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.20370940154804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.45922002242258,10.90714328110878,True,False,True,False,True,7.832453957440556,0,,,False,False,False,False,,,False,False,False,False,1805277.0,426523.5010303732,False,False,False,False,98578.81530517667,False,False,False,False
2025-03-25 16:00:00+00:00,49.825,50.075,49.79,50.05,46641.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.22085418462089,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.1742851322476,11.344212179265014,True,False,True,False,True,9.618020286930886,0,,,False,False,False,False,,,False,False,False,False,1851918.0,448622.64054928214,False,False,False,False,97773.57785858479,False,False,False,False
2025-03-25 17:00:00+00:00,50.05,50.095,49.63,49.685,52472.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.22549806246258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.02104907113724,11.344212179265014,True,False,True,False,False,6.125701162118588,0,,,False,False,False,False,,,False,False,False,False,1799446.0,469565.6383702235,False,False,False,False,97071.22781426564,False,False,False,False
2025-03-25 18:00:00+00:00,49.68,49.86,49.63,49.635,70283.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.22820979047481,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.45951678942308,11.344212179265014,True,False,True,False,False,5.660369788310426,0,,,False,False,False,False,,,False,False,False,False,1729163.0,489094.27963580145,False,False,False,False,96655.90645280416,False,False,False,False
2025-03-25 19:00:00+00:00,49.635,49.755,49.46,49.495,174448.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.22776619782408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.43815991149273,14.159400792137049,True,False,True,False,False,4.359791955331957,0,,,False,False,False,False,,,False,False,False,False,1554715.0,505615.53111431614,False,False,False,False,97861.98542252813,False,False,False,False
2025-03-26 14:00:00+00:00,49.645,50.09,49.64,49.835,66244.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.24633883841725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9701093316047,14.159400792137049,True,False,True,False,False,7.073963053471413,0,,,False,False,False,False,,,False,False,False,False,1620959.0,522907.6779187453,False,False,False,False,97371.78409814785,False,False,False,False
2025-03-26 15:00:00+00:00,49.835,50.055,49.735,49.87,74752.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.26716662131998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.567782346490205,14.159400792137049,True,False,True,False,False,7.347008731896981,0,,,False,False,False,False,,,False,False,False,False,1695711.0,541090.6751603151,False,False,False,False,97021.08977104478,False,False,False,False
