date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_810,Gap_Up_aVWAP_768,Gap_Up_aVWAP_738,Gap_Up_aVWAP_732,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Up_aVWAP_618,Gap_Up_aVWAP_612,Gap_Up_aVWAP_588,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_816,Gap_Down_aVWAP_756,Gap_Down_aVWAP_720,Gap_Down_aVWAP_660,Gap_Down_aVWAP_648,Gap_Down_aVWAP_636,Gap_Down_aVWAP_594,Gap_Down_aVWAP_582,aVWAP_OB_bull_125,aVWAP_OB_bear_858,aVWAP_OB_bear_812,aVWAP_OB_bear_702,aVWAP_OB_bear_544,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 18:00:00+00:00,1.065,1.065,1.065,1.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6978200227197,-14.569634631816406,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1512.0,113.0641500873539,False,False,False,False,660.2484297694017,False,False,False,False
2025-03-25 19:00:00+00:00,1.065,1.08,1.06,1.065,2438.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.14021269137805,-15.512237666323863,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1512.0,134.75307799297633,False,False,False,False,687.8104696179381,False,False,False,False
2025-03-26 14:00:00+00:00,1.015,1.025,1.015,1.015,1659.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.524779244920584,-20.20642700385362,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-147.0,130.38481321789143,False,False,False,False,702.8676716393653,False,False,False,False
2025-03-26 15:00:00+00:00,1.015,1.015,0.995,1.005,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.00844430085976,-23.712283973843657,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-647.0,118.33233549358303,False,False,False,False,699.7224364201504,False,False,False,False
2025-03-26 16:00:00+00:00,1.005,1.01,0.9911,1.005,1949.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.66422100481921,-26.106549905886716,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-647.0,106.46671788903134,False,False,False,False,719.0910808167372,False,False,False,False
2025-03-26 17:00:00+00:00,1.005,1.005,0.994,1.0012,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.919708523714393,-27.997807589494418,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-647.0,94.78506334811613,False,False,False,False,707.9423818893459,False,False,False,False
2025-03-26 18:00:00+00:00,1.0012,1.005,0.9886,0.9951,3253.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.467293853431723,-29.682197077822316,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3900.0,32.85041120318409,False,False,False,False,747.4006395344724,False,False,False,False
2025-03-26 19:00:00+00:00,0.9951,1.0002,0.98,0.9899,1328.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.259966005664097,-31.191276387111962,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5228.0,-48.71316106353195,False,False,False,False,756.4021800068061,False,False,False,False
2025-03-27 14:00:00+00:00,0.9899,0.9899,0.9803,0.9803,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.049493609245149,-32.735772783552065,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5428.0,-132.11295701603532,False,False,False,False,747.7757896191036,False,False,False,False
2025-03-27 15:00:00+00:00,0.9803,0.9803,0.9694,0.973,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.96750147389664,-34.171930409667375,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5568.0,-216.39027551191072,False,False,False,False,738.3529091598926,False,False,False,False
2025-03-27 16:00:00+00:00,0.973,1.025,0.973,1.015,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.99482928020172,-35.50738297811658,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5068.0,-291.6090309303307,False,False,False,False,734.6575152194291,False,False,False,False
2025-03-27 17:00:00+00:00,1.015,1.015,0.98,0.98,1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.560335677756626,-32.44899098078912,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6868.0,-393.56858083838756,False,False,False,False,751.1744529679651,False,False,False,False
2025-03-27 18:00:00+00:00,0.98,0.99,0.969,0.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.717365390478893,-28.75184438914281,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6868.0,-493.94736253081567,False,False,False,False,739.5283374180741,False,False,False,False
2025-03-27 19:00:00+00:00,0.99,1.01,0.99,1.005,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.93497419070211,-24.051553275245663,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6668.0,-589.6691088481673,False,False,False,False,731.1635569929877,False,False,False,False
2025-03-28 14:00:00+00:00,1.0001,1.0001,0.9799,0.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7609971345813,-23.31975484636516,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6668.0,-683.9067970830795,False,False,False,False,719.8276878923211,False,False,False,False
2025-03-28 15:00:00+00:00,0.98,0.98,0.9797,0.9797,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.28236439466167,-22.587597922654133,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6825.0,-779.1175444151248,False,False,False,False,711.1016772273239,False,False,False,False
2025-03-28 16:00:00+00:00,0.9797,0.99,0.97,0.97,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.65210117044453,-22.587597922654133,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7226.0,-879.0692103931849,False,False,False,False,706.2938992858149,False,False,False,False
2025-03-28 17:00:00+00:00,0.97,0.97,0.9607,0.9607,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.34007844096282,-22.587597922654133,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7226.0,-977.4712381390269,False,False,False,False,695.3436062736316,False,False,False,False
2025-03-28 18:00:00+00:00,0.9607,0.9607,0.9388,0.9459,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.18090252456646,-22.587597922654133,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8027.0,-1086.766257702763,False,False,False,False,696.9816898972963,False,False,False,False
2025-03-28 19:00:00+00:00,0.9459,0.95,0.94,0.95,3219.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.658779887924528,-22.587597922654133,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4808.0,-1144.4598040949681,False,False,False,False,736.082748968656,False,False,False,False
2025-03-31 14:00:00+00:00,0.9051,0.9149,0.9051,0.9124,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.550169627960898,-22.587597922654133,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5408.0,-1210.5612024810928,False,False,False,False,733.9729389071265,False,False,False,False
2025-03-31 15:00:00+00:00,0.9124,0.9124,0.9124,0.9124,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.477762787985142,-18.6090503605596,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5408.0,-1275.6377729852618,False,False,False,False,722.5935134977136,False,False,False,False
2025-03-31 16:00:00+00:00,0.9124,0.9124,0.9124,0.9124,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.096158228001308,-20.20097586630345,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5408.0,-1339.705404411847,False,False,False,False,711.3905132884468,False,False,False,False
2025-03-31 17:00:00+00:00,0.9124,0.9124,0.9124,0.9124,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.175088521345415,-21.392658643807977,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5408.0,-1402.7797392271673,False,False,False,False,700.361203004905,False,False,False,False
2025-03-31 18:00:00+00:00,0.9124,0.9124,0.9124,0.9124,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.56104205024149,-22.3357829465385,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5408.0,-1464.8761773786841,False,False,False,False,689.5028897800227,False,False,False,False
2025-03-31 19:00:00+00:00,0.9124,0.9626,0.9124,0.9624,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67316124226916,-23.026488867783797,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5408.0,-1526.0098800549836,False,False,False,False,678.8129224966115,False,False,False,False
2025-04-01 14:00:00+00:00,0.9624,0.9624,0.93,0.95,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.63940857556052,-18.710624331792538,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5508.0,-1587.7461609843635,False,False,False,False,669.8390787369741,False,False,False,False
2025-04-01 15:00:00+00:00,0.95,0.9505,0.95,0.9505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.029689520274374,-15.821615155528015,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5508.0,-1648.5252902714276,False,False,False,False,659.453976741052,False,False,False,False
2025-04-01 16:00:00+00:00,0.9505,0.9505,0.9475,0.9475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8153895527994,-14.261246871030963,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5508.0,-1708.3621074765217,False,False,False,False,649.2298840784,False,False,False,False
2025-04-01 17:00:00+00:00,0.9475,0.9476,0.8925,0.8925,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.123259040813444,-14.261246871030963,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5947.0,-1774.0774236396762,False,False,False,False,645.9705060306729,False,False,False,False
2025-04-01 18:00:00+00:00,0.8925,0.9019,0.8876,0.895,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.44847504334555,-6.961899729257247,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5927.0,-1838.4638201723944,False,False,False,False,636.2655369449261,False,False,False,False
2025-04-01 19:00:00+00:00,0.895,0.938,0.8936,0.9224,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.103532576291954,-6.961899729257247,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5868.0,-1900.9372493170085,False,False,False,False,627.3156836589583,False,False,False,False
2025-04-02 14:00:00+00:00,0.94,0.94,0.9348,0.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.565550203811654,-6.961899729257247,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5868.0,-1962.4420981648068,False,False,False,False,617.5898591061062,False,False,False,False
2025-04-02 15:00:00+00:00,0.935,0.935,0.9089,0.9089,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.07899817292227,-6.961899729257247,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5907.0,-2023.598034627368,False,False,False,False,608.6194736936085,False,False,False,False
2025-04-02 16:00:00+00:00,0.9089,0.925,0.9089,0.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.89345670767696,-6.961899729257247,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5907.0,-2083.805817036246,False,False,False,False,599.1835128611494,False,False,False,False
2025-04-02 17:00:00+00:00,0.925,0.925,0.9184,0.9184,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.37299931546426,-13.524775422162136,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6107.0,-2146.180920648087,False,False,False,False,592.9946211888836,False,False,False,False
2025-04-02 18:00:00+00:00,0.9184,0.9184,0.9184,0.9184,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.69269438732246,-12.70191529349276,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6107.0,-2207.588968389977,False,False,False,False,583.8009061316916,False,False,False,False
2025-04-02 19:00:00+00:00,0.9184,0.9316,0.9184,0.9263,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.14117779437764,-10.820470203551338,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6077.0,-2267.579837097109,False,False,False,False,575.2148455715103,False,False,False,False
2025-04-03 14:00:00+00:00,0.905,0.905,0.87,0.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.534327694217154,-10.820470203551338,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6077.0,-2326.6406148165333,False,False,False,False,566.2967859502465,False,False,False,False
2025-04-03 15:00:00+00:00,0.87,0.87,0.8649,0.8649,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.105513952784904,-6.91622481417734,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6077.0,-2384.7857215635636,False,False,False,False,557.5169908192349,False,False,False,False
2025-04-03 16:00:00+00:00,0.8649,0.899,0.8649,0.899,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5826692572372,-6.91622481417734,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6077.0,-2442.029353787384,False,False,False,False,548.8733165429677,False,False,False,False
2025-04-03 17:00:00+00:00,0.899,0.9008,0.899,0.9008,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45630856807921,-6.91622481417734,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6077.0,-2498.3854878371917,False,False,False,False,540.3636527205961,False,False,False,False
2025-04-03 18:00:00+00:00,0.9008,0.9063,0.9008,0.9063,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.43010094331767,-12.527912452084017,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6077.0,-2553.8678833745994,False,False,False,False,531.9859216706643,False,False,False,False
2025-04-03 19:00:00+00:00,0.9063,0.94,0.9063,0.9176,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.219423229385754,-9.743731252609443,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-5945.0,-2606.4435751052256,False,False,False,False,525.7845895517393,False,False,False,False
2025-04-04 14:00:00+00:00,0.8696,0.8696,0.846,0.846,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.612357378795856,-9.743731252609443,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5945.0,-2658.2041398322763,False,False,False,False,517.6328904889216,False,False,False,False
2025-04-04 15:00:00+00:00,0.846,0.8776,0.846,0.8662,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8864799999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.93502548862604,-9.743731252609443,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5747.0,-2706.0924477418534,False,False,False,False,512.6773417991709,False,False,False,False
2025-04-04 16:00:00+00:00,0.8662,0.8663,0.8503,0.8503,580.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8668194871794871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.34897341727824,-4.608158110989976,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6327.0,-2762.230549327251,False,False,False,False,513.7211039418194,False,False,False,False
