date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_702,Gap_Up_aVWAP_174,aVWAP_OB_bull_800,aVWAP_OB_bull_454,aVWAP_OB_bear_875,aVWAP_OB_bear_688,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-09 19:00:00+00:00,8.135,8.135,8.135,8.135,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-09 20:00:00+00:00,8.135,8.135,8.135,8.135,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-10 15:00:00+00:00,8.135,8.135,8.135,8.135,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-10 16:00:00+00:00,8.135,8.135,8.135,8.135,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-10 17:00:00+00:00,8.135,8.135,8.135,8.135,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-10 18:00:00+00:00,8.135,8.135,8.135,8.135,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-10 19:00:00+00:00,8.135,8.135,8.08,8.08,80.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.098333333333331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-80.0,-1.2403100775193798,False,False,False,False,1.2403100775193798,False,False,False,False
2025-01-10 20:00:00+00:00,8.08,8.08,8.08,8.08,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.098333333333331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-80.0,-2.4613905414338078,False,False,False,False,1.2210804639144281,False,False,False,False
2025-01-13 15:00:00+00:00,8.08,8.08,8.08,8.08,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.098333333333331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-80.0,-3.663539525287547,False,False,False,False,1.2021489838537394,False,False,False,False
2025-01-13 16:00:00+00:00,8.08,8.08,8.08,8.08,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.098333333333331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-80.0,-4.847050540399367,False,False,False,False,1.1835110151118209,False,False,False,False
2025-01-13 17:00:00+00:00,8.08,8.08,8.08,8.08,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.098333333333331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-80.0,-6.012212547524959,False,False,False,False,1.165162007125591,False,False,False,False
2025-01-13 18:00:00+00:00,8.08,8.08,8.08,8.08,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.098333333333331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-80.0,-7.159310027408292,False,False,False,False,1.1470974798833338,False,False,False,False
2025-01-13 19:00:00+00:00,8.08,8.08,8.08,8.08,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.098333333333331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-80.0,-8.28862305023917,False,False,False,False,1.129313022830879,False,False,False,False
2025-01-13 20:00:00+00:00,8.08,8.115,8.08,8.115,888.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.103126721763088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.735399748768653,-32.238140226108214,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,808.0,4.367014516431203,False,False,False,False,14.879246154259857,False,False,False,False
2025-01-14 15:00:00+00:00,8.115,8.115,8.115,8.115,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.103126721763088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89233291461442,-21.581024361773142,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,808.0,16.8264406479594,False,False,False,False,14.648560167372107,False,False,False,False
2025-01-14 16:00:00+00:00,8.115,8.15,8.115,8.15,100.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.108674394860675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.488324632979,-9.865580597156367,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,908.0,30.64308497899879,False,False,False,False,15.971838304312072,False,False,False,False
2025-01-14 17:00:00+00:00,8.15,8.15,8.15,8.15,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.108674394860675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.218985778555385,-2.657380047330797,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,908.0,44.24551777002206,False,False,False,False,15.724212904245219,False,False,False,False
2025-01-14 18:00:00+00:00,8.15,8.15,8.13,8.13,600.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.66064262821169,-2.657380047330797,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,308.0,48.33473454878141,False,False,False,False,24.78275223906312,False,False,False,False
2025-01-14 19:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.95508052798256,-2.657380047330797,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,308.0,52.36055261779256,False,False,False,False,24.398523522178422,False,False,False,False
2025-01-14 20:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.15137246116314,-2.657380047330797,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,308.0,56.323954902788024,False,False,False,False,24.020251839664027,False,False,False,False
2025-01-15 15:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.282233749950194,-2.4971290359749005,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,308.0,60.2259090903417,False,False,False,False,23.64784483439792,False,False,False,False
2025-01-15 16:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.36947460914156,-1.6274421985521386,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,308.0,64.06736786413485,False,False,False,False,23.28121158115144,False,False,False,False
2025-01-15 17:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.427635181935806,-0.6744555846614873,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,308.0,67.84926913755912,False,False,False,False,22.9202625643894,False,False,False,False
2025-01-15 18:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.46640889713197,0.29721305598066294,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,308.0,71.57253628271323,False,False,False,False,22.564909656414372,False,False,False,False
2025-01-15 19:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.49225804059608,1.2442978710298362,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,308.0,75.23807835584945,False,False,False,False,22.215066095849807,False,False,False,False
2025-01-15 20:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.509490802905475,2.139316593705388,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,308.0,78.84679031932465,False,False,False,False,21.870646466456787,False,False,False,False
2025-01-16 15:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.520979311111745,2.9662462340933686,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,308.0,82.39955326011031,False,False,False,False,21.531566676279162,False,False,False,False
2025-01-16 16:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.52863831658259,3.7172109866941625,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,308.0,85.89723460491479,False,False,False,False,21.197743937112044,False,False,False,False
2025-01-16 17:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.533744320229815,4.3899791613353685,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,308.0,89.34068833197037,False,False,False,False,20.8690967442886,False,False,False,False
2025-01-16 18:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.53714832266131,4.986097159315641,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,308.0,92.73075517953671,False,False,False,False,20.54554485678025,False,False,False,False
2025-01-16 19:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.53941765761563,5.509518564459576,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,308.0,96.0682628511718,False,False,False,False,20.22700927760536,False,False,False,False
2025-01-16 20:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54093054758518,5.965613454079758,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,308.0,99.35402621782029,False,False,False,False,19.913412234541713,False,False,False,False
2025-01-17 15:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54193914089821,6.360466351578111,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,308.0,102.58884751676881,False,False,False,False,19.604677161137964,False,False,False,False
2025-01-17 16:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54261153644023,6.700390773817347,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,308.0,105.77351654751656,False,False,False,False,19.300728678019546,False,False,False,False
2025-01-17 17:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54305980013491,6.991604338733687,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,308.0,108.90881086460932,False,False,False,False,19.00149257448436,False,False,False,False
2025-01-17 18:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54335864259804,7.24002130818841,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,308.0,111.99549596748359,False,False,False,False,18.706895790383825,False,False,False,False
2025-01-17 19:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54355787090678,7.451129708317289,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,308.0,115.03432548736755,False,False,False,False,18.41686639828485,False,False,False,False
2025-01-17 20:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54369068977928,7.629928241771005,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,308.0,118.02604137128432,False,False,False,False,18.13133358590834,False,False,False,False
2025-01-20 15:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54377923569429,7.78090448834682,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,308.0,120.97137406320239,False,False,False,False,17.850227638839993,False,False,False,False
2025-01-20 16:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54383826630429,7.908040734212641,False,False,True,False,True,1.0716691965345149,0,,,False,False,False,False,,,False,False,False,False,308.0,123.87104268237754,False,False,False,False,17.57347992350914,False,False,False,False
2025-01-20 17:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.543877620044285,8.014837471626016,False,False,True,False,True,1.0716691965345149,0,,,False,False,False,False,,,False,False,False,False,308.0,126.72575519892982,False,False,False,False,17.301022870431478,False,False,False,False
2025-01-20 18:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54390385587095,8.104347415357722,False,False,True,False,True,1.0716691965345149,0,,,False,False,False,False,,,False,False,False,False,308.0,129.53620860669835,False,False,False,False,17.03278995771161,False,False,False,False
2025-01-20 19:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54392134642206,8.17921498753347,False,False,True,False,True,1.0716691965345149,0,,,False,False,False,False,,,False,False,False,False,308.0,132.30308909341622,False,False,False,False,16.76871569480135,False,False,False,False
2025-01-20 20:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.543933006789466,8.241717788459447,False,False,True,False,True,1.0716691965345149,0,,,False,False,False,False,,,False,False,False,False,308.0,135.02707220824698,False,False,False,False,16.508735606509855,False,False,False,False
2025-01-21 15:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.543940780367734,8.293807723370577,False,False,True,False,True,1.0716691965345149,0,,,False,False,False,False,,,False,False,False,False,308.0,137.70882302672376,False,False,False,False,16.25278621726164,False,False,False,False
2025-01-21 16:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54394596275325,8.337150293050456,False,False,True,False,True,1.0716691965345149,0,,,False,False,False,False,,,False,False,False,False,308.0,140.34899631313112,False,False,False,False,16.000805035598667,False,False,False,False
2025-01-21 17:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54394941767693,8.37316115713827,True,False,True,False,True,1.0716691965345149,0,,,False,False,False,False,,,False,False,False,False,308.0,142.9482366803694,False,False,False,False,15.752730538922718,False,False,False,False
2025-01-21 18:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.543951720959384,8.40303950237908,True,False,True,False,True,1.0716691965345149,0,,,False,False,False,False,,,False,False,False,False,308.0,145.50717874734042,False,False,False,False,15.508502158474302,False,False,False,False
2025-01-21 19:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54395325648102,8.427798039945102,True,False,True,False,True,1.0716691965345149,0,,,False,False,False,False,,,False,False,False,False,308.0,148.02644729389328,False,False,False,False,15.268060264544468,False,False,False,False
2025-01-21 20:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.543954280162104,8.448289651227931,True,False,True,False,True,1.0716691965345149,0,,,False,False,False,False,,,False,False,False,False,308.0,150.5066574133678,False,False,False,False,15.031346151915871,False,False,False,False
2025-01-22 15:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54395496261616,8.46523082665906,True,False,True,False,True,1.0716691965345149,0,,,False,False,False,False,,,False,False,False,False,308.0,152.94841466277293,False,False,False,False,14.798302025529578,False,False,False,False
2025-01-22 16:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.543955417585536,8.47922211707511,True,False,True,False,True,1.0716691965345149,0,,,False,False,False,False,,,False,False,False,False,308.0,155.3523152106369,False,False,False,False,14.56887098637408,False,False,False,False
2025-01-22 17:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121025684035462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54395572089845,8.49076585676302,True,False,True,False,True,1.0716691965345149,0,,,False,False,False,False,,,False,False,False,False,308.0,157.718945982565,False,False,False,False,14.342997017593087,False,False,False,False
2025-01-22 18:00:00+00:00,8.13,8.17,8.13,8.17,210.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.156666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.95426884262483,20.569563060162167,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,518.0,163.3046987580291,False,False,False,False,17.37643892429707,False,False,False,False
2025-01-22 19:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.156666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.89447759044239,27.818968976767067,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,518.0,168.80385071526896,False,False,False,False,17.107036770431996,False,False,False,False
2025-01-22 20:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.156666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.85461675565412,32.224000758028524,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,518.0,174.21774450262913,False,False,False,False,16.84181139414623,False,False,False,False
2025-01-23 15:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.156666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.82804286579527,34.99004017133241,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,518.0,179.54770195220075,False,False,False,False,16.580698039198225,False,False,False,False
