date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_894,Gap_Up_aVWAP_834,Gap_Up_aVWAP_792,Gap_Up_aVWAP_720,Gap_Up_aVWAP_696,Gap_Up_aVWAP_690,Gap_Up_aVWAP_678,Gap_Up_aVWAP_672,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Down_aVWAP_858,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_492,Gap_Down_aVWAP_456,Gap_Down_aVWAP_444,Gap_Down_aVWAP_360,Gap_Down_aVWAP_276,Gap_Down_aVWAP_264,Gap_Down_aVWAP_210,aVWAP_OB_bull_783,aVWAP_OB_bull_647,aVWAP_OB_bull_597,aVWAP_OB_bull_515,aVWAP_OB_bear_731,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,0.9738,0.9738,0.9547,0.9627,6750.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.717852112713,-2.471599601011704,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-39575.0,-3320.8414663797257,False,False,False,False,5454.9502040486495,False,False,False,False
2025-04-15 19:00:00+00:00,0.9627,0.9627,0.9559,0.9585,17187.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.436607463122854,-2.471599601011704,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-56762.0,-4149.386559924225,False,False,False,False,5636.84244894712,False,False,False,False
2025-04-16 14:00:00+00:00,0.9444,0.9464,0.9439,0.9439,8764.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.19588531516942,-2.471599601011704,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-65526.0,-5100.961962095943,False,False,False,False,5685.325511754141,False,False,False,False
2025-04-16 15:00:00+00:00,0.9444,0.9609,0.9428,0.9498,1836.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.81385825200763,7.378286322468817,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-63690.0,-6009.319140978177,False,False,False,False,5625.646046455627,False,False,False,False
2025-04-16 16:00:00+00:00,0.9498,0.9498,0.9401,0.9421,3085.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.49022960133717,4.588271353399939,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-66775.0,-6951.422720187817,False,False,False,False,5586.256185270267,False,False,False,False
2025-04-16 17:00:00+00:00,0.9421,0.9466,0.9282,0.9302,21359.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.04995050141094,0.7896112496088321,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-88134.0,-8210.067329177153,False,False,False,False,5830.794849064527,False,False,False,False
2025-04-16 18:00:00+00:00,0.9248,0.934,0.8895,0.9194,12985.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31066727794566,-3.194693923911359,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-101119.0,-9650.515897717041,False,False,False,False,5941.712758381355,False,False,False,False
2025-04-16 19:00:00+00:00,0.9194,0.9436,0.8953,0.9415,21087.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9220361910072787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.106949330560134,-3.194693923911359,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-80032.0,-10741.701697752436,False,False,False,False,6176.523413290171,False,False,False,False
2025-04-17 14:00:00+00:00,0.9251,0.9355,0.9181,0.9181,8117.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.922394780630022,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.73857433901089,-3.194693923911359,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-88149.0,-11941.814849725268,False,False,False,False,6206.608321611254,False,False,False,False
2025-04-17 15:00:00+00:00,0.9181,0.9435,0.9043,0.9435,3412.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9229962486202787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.21669211531601,-3.194693923911359,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-84737.0,-13070.422371434954,False,False,False,False,6163.2810608110785,False,False,False,False
2025-04-17 16:00:00+00:00,0.9435,0.9617,0.9404,0.9544,9824.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9281666624567734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.06664757167924,-3.194693923911359,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-74913.0,-14029.222024591001,False,False,False,False,6220.036393201604,False,False,False,False
2025-04-17 17:00:00+00:00,0.9544,0.9586,0.951,0.9561,5242.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9305053884319316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.87385267529156,-9.44483239615812,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-69671.0,-14891.885249015946,False,False,False,False,6204.873038268246,False,False,False,False
2025-04-17 18:00:00+00:00,0.9561,0.964,0.9458,0.9513,7812.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9434257005797397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88727358288511,-8.112154653990899,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-77483.0,-15862.290128876162,False,False,False,False,6229.789735349358,False,False,False,False
2025-04-17 19:00:00+00:00,0.9513,0.9604,0.9448,0.9576,12727.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9452559118467638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.60807422085769,-6.039132576213383,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-64756.0,-16620.332142381958,False,False,False,False,6330.521677436965,False,False,False,False
2025-04-18 14:00:00+00:00,0.9576,0.9576,0.9576,0.9576,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9452559118467638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.75527464617274,-4.475342200071836,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-64756.0,-17366.621566531074,False,False,False,False,6232.374054530965,False,False,False,False
2025-04-18 15:00:00+00:00,0.9576,0.9576,0.9576,0.9576,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9452559118467638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5200749297161,-3.231179702504072,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-64756.0,-18101.340612011212,False,False,False,False,6135.748100197151,False,False,False,False
2025-04-18 16:00:00+00:00,0.9576,0.9576,0.9576,0.9576,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9452559118467638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.02994178541168,-2.1954575301136217,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-64756.0,-18824.66866453817,False,False,False,False,6040.620222674715,False,False,False,False
2025-04-18 17:00:00+00:00,0.9576,0.9576,0.9576,0.9576,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9452559118467638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.36985302254207,-1.3039740413905463,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-64756.0,-19536.782328653855,False,False,False,False,5946.967195966579,False,False,False,False
2025-04-18 18:00:00+00:00,0.9576,0.9576,0.9576,0.9576,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9452559118467638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.59646051396233,-0.5200679755356887,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-64756.0,-20237.85547084527,False,False,False,False,5854.7661541686475,False,False,False,False
2025-04-18 19:00:00+00:00,0.9576,0.9576,0.9576,0.9576,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9452559118467638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.74753217490917,0.17722874653453147,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-64756.0,-20928.059261994953,False,False,False,False,5763.994585886963,False,False,False,False
2025-04-21 14:00:00+00:00,0.9394,0.9499,0.9353,0.9391,867.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.94502664948826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.27048728976024,3.856099030395825,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-65623.0,-21621.004079638442,False,False,False,False,5688.072189206545,False,False,False,False
2025-04-21 15:00:00+00:00,0.941,0.9418,0.9319,0.9394,1846.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9444109224639747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.732514130244404,0.4982960370531515,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-63777.0,-22274.585411737073,False,False,False,False,5628.505178521172,False,False,False,False
2025-04-21 16:00:00+00:00,0.9394,0.9506,0.937,0.9402,4964.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9437284469881602,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.706653943306776,-1.4003005011122411,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-58813.0,-22841.072459617117,False,False,False,False,5618.202772652626,False,False,False,False
2025-04-21 17:00:00+00:00,0.9402,0.941,0.9241,0.9304,5842.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9419651541497194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9344837035603,-4.909526803893073,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-64655.0,-23489.350405979643,False,False,False,False,5621.672497107624,False,False,False,False
2025-04-21 18:00:00+00:00,0.9304,0.9428,0.9272,0.9315,6763.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9407532693697509,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.92927062557573,-6.752174034123044,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-57892.0,-24022.724818290037,False,False,False,False,5639.367497152467,False,False,False,False
2025-04-21 19:00:00+00:00,0.9315,0.9611,0.9266,0.9611,10802.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.941857421973873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.54308541707906,-10.428151331323392,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-47090.0,-24380.35699164988,False,False,False,False,5719.408311150103,False,False,False,False
2025-04-22 14:00:00+00:00,0.9408,0.9449,0.907,0.9113,4976.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9339601099685589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.81240946564586,-10.428151331323392,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-52066.0,-24809.591766973135,False,False,False,False,5707.882600899714,False,False,False,False
2025-04-22 15:00:00+00:00,0.9113,0.941,0.9113,0.9354,2078.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9345445518562446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.51342068289084,-10.428151331323392,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-49988.0,-25199.954685314635,False,False,False,False,5651.6053512733615,False,False,False,False
2025-04-22 16:00:00+00:00,0.9354,0.9701,0.9354,0.9617,2306.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9374695865079484,,0.0,0.0,0.0,0.0,1.0,0.9451,0.941,0.0,48.01406864715821,-9.118099785268981,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-47682.0,-25548.513527402778,False,False,False,False,5599.735500866022,False,False,False,False
2025-04-22 17:00:00+00:00,0.9624,0.9624,0.9451,0.9562,1025.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9383387892211245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.20024164536396,-7.0870719223925605,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-48707.0,-25907.55982930351,False,False,False,False,5528.80936906965,False,False,False,False
2025-04-22 18:00:00+00:00,0.9562,0.9655,0.9541,0.9654,1701.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9399188804657582,,0.0,0.0,0.0,0.0,1.0,0.9638,0.9624,0.0,52.787463621898375,-4.566372487412096,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-47006.0,-26234.667428849192,False,False,False,False,5469.463487378647,False,False,False,False
2025-04-22 19:00:00+00:00,0.9654,0.9873,0.9638,0.9844,7639.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9471961404706533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.58246087110713,-0.8992959453463243,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-39367.0,-26438.26948421587,False,False,False,False,5503.099712380528,False,False,False,False
2025-04-23 14:00:00+00:00,0.9989,1.045,0.9989,1.035,8487.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9590079759948206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.776653872761514,4.892878776229253,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-30880.0,-26507.133523220276,False,False,False,False,5549.36173234362,False,False,False,False
2025-04-23 15:00:00+00:00,1.04,1.05,1.0,1.015,13111.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9822764440228979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.89819692813037,5.960326830672074,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-43991.0,-26778.20122053469,False,False,False,False,5666.59643416775,False,False,False,False
2025-04-23 16:00:00+00:00,1.015,1.015,0.9901,1.005,6674.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9823650786567901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.25124155291614,5.960326830672074,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-50665.0,-27148.539186107795,False,False,False,False,5682.215094103134,False,False,False,False
2025-04-23 17:00:00+00:00,1.005,1.02,1.0,1.005,10495.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9842748765255067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.81993796943999,5.960326830672074,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-50665.0,-27513.135477796044,False,False,False,False,5756.831914349596,False,False,False,False
2025-04-23 18:00:00+00:00,1.005,1.01,0.9884,0.9887,7508.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9842222028512422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.14839229434819,5.960326830672074,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-58173.0,-27988.4822145744,False,False,False,False,5783.981807150378,False,False,False,False
2025-04-23 19:00:00+00:00,0.9887,1.005,0.9875,1.0,6617.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9844957044887276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.61161392176833,5.960326830672074,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-51556.0,-28353.870087216656,False,False,False,False,5796.896817892232,False,False,False,False
2025-04-24 14:00:00+00:00,1.015,1.02,1.005,1.005,6996.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9858197985759048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.799540219123,5.960326830672074,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-44560.0,-28605.127915321824,False,False,False,False,5815.487564901655,False,False,False,False
2025-04-24 15:00:00+00:00,1.005,1.005,0.9976,1.0,4880.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9861843452974808,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.07160555190863,5.960326830672074,True,False,True,False,False,7.787618705508404,0,,,False,False,False,False,,,False,False,False,False,-49440.0,-28928.14918795249,False,False,False,False,5800.983881724885,False,False,False,False
2025-04-24 16:00:00+00:00,1.005,1.02,1.0,1.015,19262.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9892882584505189,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.35993583217855,5.960326830672074,True,False,True,False,False,10.300528385618588,0,,,False,False,False,False,,,False,False,False,False,-30178.0,-28947.526719922218,False,False,False,False,6009.681806039228,False,False,False,False
2025-04-24 17:00:00+00:00,1.015,1.02,1.01,1.015,2632.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.989720335694392,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.218822685691826,6.4050418212734925,True,False,True,False,False,10.300528385618588,0,,,False,False,False,False,,,False,False,False,False,-30178.0,-28966.603825039703,False,False,False,False,5957.314646255673,False,False,False,False
2025-04-24 18:00:00+00:00,1.015,1.03,1.01,1.025,8284.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9914035554333833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.97470086862096,8.425546249592564,True,False,True,False,True,11.937184887248346,0,,,False,False,False,False,,,False,False,False,False,-21894.0,-28856.951052558466,False,False,False,False,5993.387287398996,False,False,False,False
2025-04-24 19:00:00+00:00,1.025,1.035,1.01,1.03,45003.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9987952864983147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71636832741322,10.344373944316303,True,False,True,False,True,12.74071994433736,0,,,False,False,False,False,,,False,False,False,False,23109.0,-28051.277392828877,False,False,False,False,6598.187484493585,False,False,False,False
2025-04-25 14:00:00+00:00,0.9858,0.9974,0.9717,0.9833,2817.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9956370847241729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.93341755277209,12.695444687013108,True,False,True,False,False,3.239520080283537,0,,,False,False,False,False,,,False,False,False,False,20292.0,-27301.76921619587,False,False,False,False,6539.564422718489,False,False,False,False
