date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_858,Gap_Up_aVWAP_834,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_747,Gap_Up_aVWAP_726,Gap_Up_aVWAP_708,Gap_Up_aVWAP_690,Gap_Down_aVWAP_888,Gap_Down_aVWAP_822,Gap_Down_aVWAP_804,Gap_Down_aVWAP_768,Gap_Down_aVWAP_750,Gap_Down_aVWAP_738,Gap_Down_aVWAP_696,Gap_Down_aVWAP_678,Gap_Down_aVWAP_660,Gap_Down_aVWAP_606,aVWAP_OB_bull_681,aVWAP_OB_bull_591,aVWAP_OB_bull_465,aVWAP_OB_bull_386,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 16:00:00+00:00,26.74,26.835,26.585,26.72,4752.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.880475137221303,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.783588112603155,-9.070170767736442,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24685.0,-5356.934689397265,False,False,False,False,7974.458897725531,False,False,False,False
2025-02-12 17:00:00+00:00,26.72,26.94,26.685,26.935,4037.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.903060204681655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59682725484666,-12.496335582227687,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20648.0,-5594.005469406609,False,False,False,False,7913.413023342189,False,False,False,False
2025-02-12 18:00:00+00:00,26.935,27.02,26.85,26.885,5413.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.92688083870422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.945780403399034,-10.192833760455265,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-26061.0,-5911.323214066972,False,False,False,False,7874.646929957038,False,False,False,False
2025-02-12 19:00:00+00:00,26.88,27.03,26.845,26.94,6240.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.943297478410777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.44269222773284,-7.729157401139837,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-19821.0,-6126.977117724848,False,False,False,False,7849.303566701889,False,False,False,False
2025-02-12 20:00:00+00:00,26.95,27.23,26.91,27.19,10030.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.98547375903209,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.590537656658874,-2.8704932275632586,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9791.0,-6183.78367403919,False,False,False,False,7883.112813729767,False,False,False,False
2025-02-13 15:00:00+00:00,27.49,27.65,27.4,27.55,4327.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.025596354507048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.23204131299956,3.18022529508859,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5464.0,-6172.62423723238,False,False,False,False,7827.979281733957,False,False,False,False
2025-02-13 16:00:00+00:00,27.55,27.59,27.35,27.35,3827.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.049485720610157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.15946710054092,3.9188786590313924,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9291.0,-6220.971148283041,False,False,False,False,7765.948595195445,False,False,False,False
2025-02-13 17:00:00+00:00,27.355,27.44,27.285,27.325,3707.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.06540129908988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.36414504785469,4.271897998171092,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12998.0,-6326.041363038342,False,False,False,False,7703.019159611019,False,False,False,False
2025-02-13 18:00:00+00:00,27.325,27.43,27.25,27.36,3462.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.078272315748208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.88388770037261,5.118294758193159,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9536.0,-6375.80816361139,False,False,False,False,7637.266924578289,False,False,False,False
2025-02-13 19:00:00+00:00,27.355,27.52,27.355,27.425,3742.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.09442142276039,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.9611703617662,6.567531499937225,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5794.0,-6366.787882005012,False,False,False,False,7576.875189313509,False,False,False,False
2025-02-13 20:00:00+00:00,27.425,27.505,27.39,27.49,6618.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.120833032795645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.40463468716439,8.360445558693058,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,824.0,-6255.302798563073,False,False,False,False,7562.008907308648,False,False,False,False
2025-02-14 15:00:00+00:00,27.99,28.12,27.695,27.81,12569.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.430068719870803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.1662821560646,12.211343675190989,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13393.0,-5950.677948972949,False,False,False,False,7639.636676187583,False,False,False,False
2025-02-14 16:00:00+00:00,27.795,27.89,27.66,27.87,16199.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.465930509706244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.09037524048712,15.138345404868744,True,False,True,False,True,17.826013380541028,0,,,False,False,False,False,,,False,False,False,False,29592.0,-5399.628678446236,False,False,False,False,7772.339983533512,False,False,False,False
2025-02-14 17:00:00+00:00,27.855,28.04,27.755,27.8,19165.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.516869219273236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.41965312629445,15.674638228483431,True,False,True,False,True,16.260699402666976,0,,,False,False,False,False,,,False,False,False,False,10427.0,-5154.25459040831,False,False,False,False,7948.970371385706,False,False,False,False
2025-02-14 18:00:00+00:00,27.77,27.835,27.7,27.805,8112.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.526931995013545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.6861796520876,16.27680225780641,True,False,True,False,True,16.332805662999714,0,,,False,False,False,False,,,False,False,False,False,18539.0,-4786.917309936864,False,False,False,False,7951.4979625270125,False,False,False,False
2025-02-14 19:00:00+00:00,27.805,27.815,27.53,27.545,11835.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.52510288175451,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.37337296508845,16.27680225780641,True,False,True,False,False,10.747548411288129,0,,,False,False,False,False,,,False,False,False,False,6704.0,-4608.763553193657,False,False,False,False,8011.707296441322,False,False,False,False
2025-02-14 20:00:00+00:00,27.545,27.75,27.54,27.725,9672.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.528571071835245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0565230036427,20.541366411368543,True,False,True,False,False,13.408343017480515,0,,,False,False,False,False,,,False,False,False,False,16376.0,-4283.418381826314,False,False,False,False,8037.448268589518,False,False,False,False
2025-02-17 15:00:00+00:00,27.725,27.725,27.725,27.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.528571071835245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.17862302934553,19.51609850156811,True,False,True,False,False,13.408343017480515,0,,,False,False,False,False,,,False,False,False,False,16376.0,-3963.11732164296,False,False,False,False,7912.836667526115,False,False,False,False
2025-02-17 16:00:00+00:00,27.725,27.725,27.725,27.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.528571071835245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.59335637981408,18.681544019378805,True,False,True,False,False,13.408343017480515,0,,,False,False,False,False,,,False,False,False,False,16376.0,-3647.782169369426,False,False,False,False,7790.157029269896,False,False,False,False
