date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_816,Gap_Up_aVWAP_763,Gap_Up_aVWAP_750,Gap_Up_aVWAP_708,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_654,Gap_Up_aVWAP_624,Gap_Up_aVWAP_585,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_822,Gap_Down_aVWAP_666,Gap_Down_aVWAP_645,Gap_Down_aVWAP_562,Gap_Down_aVWAP_540,Gap_Down_aVWAP_502,Gap_Down_aVWAP_498,Gap_Down_aVWAP_480,aVWAP_OB_bull_78,aVWAP_OB_bear_841,aVWAP_OB_bear_798,aVWAP_OB_bear_659,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,151.745,152.06,150.96,151.55,522.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.746996198873106,19.535160676941274,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-304.0,7.285141046486727,False,False,False,False,102.19859408510627,False,False,False,False
2025-04-14 19:00:00+00:00,151.46,153.81,150.715,152.845,1096.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.78200869292078,19.535160676941274,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,792.0,19.451262890727243,False,False,False,False,117.6063678202209,False,False,False,False
2025-04-15 14:00:00+00:00,154.175,154.96,152.61,152.66,30.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.352752063626745,19.073860730177756,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,762.0,30.96364641180124,False,False,False,False,116.24812955944226,False,False,False,False
2025-04-15 15:00:00+00:00,152.66,153.29,152.26,153.155,196.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.882817075309575,19.073860730177756,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,958.0,45.33630305657951,False,False,False,False,117.4845926670478,False,False,False,False
2025-04-15 16:00:00+00:00,153.155,153.9,153.07,153.41,137.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.66453170887431,19.073860730177756,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,1095.0,61.61015882314417,False,False,False,False,117.78715712182226,False,False,False,False
2025-04-15 17:00:00+00:00,153.41,154.05,153.21,153.71,53.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.708919289230316,19.073860730177756,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,1148.0,78.45341217472333,False,False,False,False,116.78270507342191,False,False,False,False
2025-04-15 18:00:00+00:00,153.71,154.86,152.77,154.86,93.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.21934026620792,19.073860730177756,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,1241.0,96.47739028054157,False,False,False,False,116.41398096375644,False,False,False,False
2025-04-15 19:00:00+00:00,154.86,154.905,153.72,153.72,245.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31397610829515,19.073860730177756,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,996.0,110.42347725293627,False,False,False,False,118.40756265424083,False,False,False,False
2025-04-16 14:00:00+00:00,151.535,151.535,148.0,148.45,245.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.18194874015683,10.67022715036829,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,751.0,120.35489621025508,False,False,False,False,120.37023610146191,False,False,False,False
2025-04-16 15:00:00+00:00,148.45,150.1,148.06,148.63,187.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.79300118997877,5.0573095347293915,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,938.0,133.03156448606507,False,False,False,False,121.40325569678808,False,False,False,False
2025-04-16 16:00:00+00:00,148.63,149.145,148.01,148.01,20.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.828145373548615,0.7950261242572907,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,918.0,145.201617749847,False,False,False,False,119.83111219761307,False,False,False,False
2025-04-16 17:00:00+00:00,148.01,148.57,146.28,146.28,155.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,147.04333333333332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.769201836469,-3.627051949329555,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,763.0,154.77988724209743,False,False,False,False,120.37636627206867,False,False,False,False
2025-04-16 18:00:00+00:00,146.28,147.09,146.28,146.61,21.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,146.82879734848484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.19467712566242,-5.8806801409881615,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,784.0,164.53523782749124,False,False,False,False,118.83564741513736,False,False,False,False
2025-04-16 19:00:00+00:00,147.37,148.58,146.515,148.2,268.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,147.57275459282812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.02502367288681,-5.8806801409881615,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1052.0,178.294381427065,False,False,False,False,121.14827303660809,False,False,False,False
2025-04-17 14:00:00+00:00,150.15,150.15,147.43,148.515,69.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,147.7536622716267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.89352475409062,-5.8806801409881615,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1121.0,192.90997241269187,False,False,False,False,120.33977267945137,False,False,False,False
2025-04-17 15:00:00+00:00,148.515,149.81,147.92,148.58,48.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,147.85515648004238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.28364951663937,-5.8806801409881615,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1169.0,208.04315113497572,False,False,False,False,119.21822581620407,False,False,False,False
2025-04-17 16:00:00+00:00,148.58,150.09,148.525,150.09,112.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.17967742020306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3394698643959,-14.022705392871728,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1281.0,224.6781410398598,False,False,False,False,119.10631533843346,False,False,False,False
2025-04-17 17:00:00+00:00,150.09,150.355,149.16,149.78,97.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.40220585647415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.402008874000714,-11.74706357861777,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1184.0,239.55134815552088,False,False,False,False,118.76358176729495,False,False,False,False
2025-04-17 18:00:00+00:00,149.78,150.31,149.27,149.82,295.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.81877508641594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.86438155134857,-9.968579475924507,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1479.0,258.76760632365233,False,False,False,False,121.49592933679425,False,False,False,False
2025-04-17 19:00:00+00:00,149.82,150.3,148.755,148.755,385.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.94353896507346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.52115916293974,-9.968579475924507,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1094.0,271.7169457604949,False,False,False,False,125.58126376568114,False,False,False,False
2025-04-18 14:00:00+00:00,148.755,148.755,148.755,148.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.94353896507346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.625677570667186,-9.968579475924507,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1094.0,284.4655202448283,False,False,False,False,123.63426742822872,False,False,False,False
2025-04-18 15:00:00+00:00,148.755,148.755,148.755,148.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.94353896507346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.028689842485484,-9.968579475924507,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1094.0,297.01644241157516,False,False,False,False,121.71745708050425,False,False,False,False
2025-04-18 16:00:00+00:00,148.755,148.755,148.755,148.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.94353896507346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.63069802369768,-9.968579475924507,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1094.0,309.3727766377523,False,False,False,False,119.83036472266697,False,False,False,False
2025-04-18 17:00:00+00:00,148.755,148.755,148.755,148.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.94353896507346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.36537014450582,-9.968579475924507,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1094.0,321.53753979065533,False,False,False,False,117.97252961068763,False,False,False,False
2025-04-18 18:00:00+00:00,148.755,148.755,148.755,148.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.94353896507346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.18848489171124,-9.968579475924507,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1094.0,333.5137019644436,False,False,False,False,116.14349814385525,False,False,False,False
2025-04-18 19:00:00+00:00,148.755,148.755,148.755,148.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.94353896507346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.070561389848194,-9.968579475924507,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1094.0,345.30418720530497,False,False,False,False,114.34282375402803,False,False,False,False
2025-04-21 14:00:00+00:00,146.705,146.705,145.16,145.795,172.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.60165641860345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.20258424332366,-8.337515768259571,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,922.0,354.24520755871106,False,False,False,False,115.23673346326791,False,False,False,False
2025-04-21 15:00:00+00:00,145.795,145.795,144.23,144.23,142.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.27650565225747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.93015468527105,-14.051444283511401,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,780.0,360.8460570539248,False,False,False,False,115.65166782817847,False,False,False,False
2025-04-21 16:00:00+00:00,144.23,144.87,143.97,144.08,9.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.25537517914532,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.60871077749695,-17.78403917436429,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,771.0,367.2050329135539,False,False,False,False,113.99815359828423,False,False,False,False
2025-04-21 17:00:00+00:00,144.08,144.08,142.55,142.69,136.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,147.87219210439497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.577038510003362,-21.259970846204492,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,635.0,371.3568928683825,False,False,False,False,114.33926749598525,False,False,False,False
2025-04-21 18:00:00+00:00,142.69,143.1,142.05,142.05,40.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,145.97000111889474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.451324783624965,-23.96395884447857,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,595.0,374.82422786267114,False,False,False,False,113.18672071310176,False,False,False,False
2025-04-21 19:00:00+00:00,142.05,143.525,142.05,143.525,62.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,145.25623222703612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.86737994016398,-23.96395884447857,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,657.0,379.1990460353429,False,False,False,False,112.39312814390638,False,False,False,False
2025-04-22 14:00:00+00:00,147.785,147.785,147.785,147.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,145.25623222703612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.09186750037094,-23.908903095494054,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,657.0,383.5060375696787,False,False,False,False,110.6505990253962,False,False,False,False
2025-04-22 15:00:00+00:00,147.785,149.28,146.0,148.71,473.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,147.4636912937577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.81070466016694,-16.425395882053436,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1130.0,395.0795873747999,False,False,False,False,116.26841919554509,False,False,False,False
2025-04-22 16:00:00+00:00,148.71,149.39,148.71,149.39,19.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,147.50115930531433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.49653305873176,-10.829317467323733,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1149.0,406.76827594263244,False,False,False,False,114.76038168863742,False,False,False,False
2025-04-22 17:00:00+00:00,149.39,149.39,148.97,148.97,25.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,147.54587791480523,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.03611359205861,-7.928100955941815,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1124.0,417.88814763344436,False,False,False,False,113.36874786400737,False,False,False,False
2025-04-22 18:00:00+00:00,148.97,150.9,148.97,150.53,42.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,147.6562908883549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.45219707873257,-3.923610210060005,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1166.0,429.4867810034685,False,False,False,False,112.26225564906152,False,False,False,False
2025-04-22 19:00:00+00:00,150.91,151.3,149.99,150.71,454.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,148.5238878982503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.61745609488459,-0.8832641580784468,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1620.0,447.94435029023634,False,False,False,False,117.56051525140165,False,False,False,False
2025-04-23 14:00:00+00:00,150.71,157.195,150.71,157.195,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.1225360604579,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.61659474763086,5.796045142442615,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1720.0,467.6661433089924,False,False,False,False,117.28825920099233,False,False,False,False
2025-04-23 15:00:00+00:00,157.195,157.195,154.7,154.7,29.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.11376628683345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.89939342707802,6.318695152728466,True,False,True,False,True,11.188047738739083,0,,,False,False,False,False,,,False,False,False,False,1691.0,486.6325596917987,False,False,False,False,115.9194489808219,False,False,False,False
2025-04-23 16:00:00+00:00,154.7,154.7,153.68,153.84,52.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.99929242668387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.74590287283239,6.318695152728466,True,False,True,False,True,9.271395239131067,0,,,False,False,False,False,,,False,False,False,False,1639.0,504.49872155704213,False,False,False,False,114.9284497718169,False,False,False,False
2025-04-23 17:00:00+00:00,153.4,154.05,153.4,153.71,12.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.98791922802172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.76423457128881,6.318695152728466,True,False,True,False,True,8.983318499639154,0,,,False,False,False,False,,,False,False,False,False,1627.0,521.9018421530569,False,False,False,False,113.332659852874,False,False,False,False
2025-04-23 18:00:00+00:00,153.71,154.225,152.95,153.565,117.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.9956910920138,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.84880807007693,6.318695152728466,True,False,True,False,True,8.657831844270422,0,,,False,False,False,False,,,False,False,False,False,1510.0,537.2211934375057,False,False,False,False,113.38951783965115,False,False,False,False
2025-04-23 19:00:00+00:00,153.565,154.73,152.74,154.19,493.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.49590381125168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.93088647262601,6.318695152728466,True,False,True,False,True,9.76975583325656,0,,,False,False,False,False,,,False,False,False,False,2003.0,559.946446252428,False,False,False,False,119.27495167159454,False,False,False,False
2025-04-24 14:00:00+00:00,154.19,154.19,153.65,154.01,3.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.49858788874724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5978090585524,6.663177866118019,True,False,True,False,True,9.354267427382805,0,,,False,False,False,False,,,False,False,False,False,2000.0,582.2728579384369,False,False,False,False,117.47223924257757,False,False,False,False
2025-04-24 15:00:00+00:00,154.01,155.08,154.01,155.08,8.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.51005379531497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.65931081827978,8.49181828462659,True,False,True,False,True,11.249602804781716,0,,,False,False,False,False,,,False,False,False,False,2008.0,604.3771547145851,False,False,False,False,115.7749952233128,False,False,False,False
2025-04-24 16:00:00+00:00,155.08,155.9,155.08,155.79,19.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.54817385145617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.15967651169481,10.619815851666218,True,False,True,False,True,12.471973105834152,0,,,False,False,False,False,,,False,False,False,False,2027.0,626.433322858545,False,False,False,False,114.27460770047074,False,False,False,False
