date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_792,Gap_Up_aVWAP_750,Gap_Up_aVWAP_732,Gap_Up_aVWAP_726,Gap_Up_aVWAP_672,Gap_Up_aVWAP_654,Gap_Up_aVWAP_648,Gap_Up_aVWAP_642,Gap_Up_aVWAP_570,Gap_Down_aVWAP_894,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_858,Gap_Down_aVWAP_816,Gap_Down_aVWAP_786,Gap_Down_aVWAP_756,Gap_Down_aVWAP_720,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,aVWAP_OB_bull_294,aVWAP_OB_bull_130,aVWAP_OB_bear_857,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 18:00:00+00:00,1.32,1.33,1.28,1.285,9825.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.306234845596645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.60942781255085,23.66141753372888,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,136778.0,24654.3705715567,False,False,False,False,6548.071370302881,False,False,False,False
2025-04-16 19:00:00+00:00,1.285,1.29,1.265,1.275,9181.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.298568712170418,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.42603118600596,23.66141753372888,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,127597.0,26250.380330137217,False,False,False,False,6588.891969212914,False,False,False,False
2025-04-17 14:00:00+00:00,1.295,1.33,1.295,1.305,3373.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2995628781628163,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.19680144973617,23.66141753372888,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,130970.0,27873.94032501881,False,False,False,False,6539.0331789925585,False,False,False,False
2025-04-17 15:00:00+00:00,1.3,1.315,1.3,1.315,4417.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3006300008487457,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.42224798263629,37.46173827706235,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,135387.0,29540.809467266583,False,False,False,False,6506.133439783372,False,False,False,False
2025-04-17 16:00:00+00:00,1.315,1.315,1.3,1.305,2427.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3009510972794482,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.1443299344516,34.13039138406792,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,132960.0,31144.20777009966,False,False,False,False,6442.891060872002,False,False,False,False
2025-04-17 17:00:00+00:00,1.305,1.32,1.295,1.305,3546.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3013632542942748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.62571790232847,31.57000363649422,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,132960.0,32722.74718451672,False,False,False,False,6397.97802116856,False,False,False,False
2025-04-17 18:00:00+00:00,1.305,1.305,1.28,1.305,5882.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3008614864864865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61330988091305,29.514328529965326,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,132960.0,34276.81311964049,False,False,False,False,6389.978361925637,False,False,False,False
2025-04-17 19:00:00+00:00,1.305,1.33,1.285,1.305,46251.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3035118007640143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.93837119996944,27.803152036681382,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,132960.0,35806.78500925846,False,False,False,False,7007.978697399658,False,False,False,False
2025-04-18 14:00:00+00:00,1.305,1.305,1.305,1.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3035118007640143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.48841207934036,26.340405394748913,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,132960.0,37313.03640446375,False,False,False,False,6899.327864881833,False,False,False,False
2025-04-18 15:00:00+00:00,1.305,1.305,1.305,1.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3035118007640143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.18843933225432,25.068166176120968,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,132960.0,38795.93506485966,False,False,False,False,6792.361541395293,False,False,False,False
2025-04-18 16:00:00+00:00,1.305,1.305,1.305,1.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3035118007640143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.98845750086362,23.950742912327854,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,132960.0,40255.8430483502,False,False,False,False,6687.053610520948,False,False,False,False
2025-04-18 17:00:00+00:00,1.305,1.305,1.305,1.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3035118007640143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.85513627993649,22.965099880297316,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,132960.0,41693.11679953857,False,False,False,False,6583.378360745429,False,False,False,False
2025-04-18 18:00:00+00:00,1.305,1.305,1.305,1.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3035118007640143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.76625546598507,22.095222644620435,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,132960.0,43108.10723675502,False,False,False,False,6481.310479183484,False,False,False,False
2025-04-18 19:00:00+00:00,1.305,1.305,1.305,1.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3035118007640143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.70700159001746,21.32889775919986,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,132960.0,44501.15983773556,False,False,False,False,6380.825045397693,False,False,False,False
2025-04-21 14:00:00+00:00,1.365,1.385,1.32,1.335,7414.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.326560661387098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.31561624700717,21.32889775919986,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,140374.0,45987.56046040633,False,False,False,False,6396.843261748117,False,False,False,False
2025-04-21 15:00:00+00:00,1.335,1.37,1.31,1.365,3675.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3275214872913212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.46131715860696,21.792190468421012,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,144049.0,47507.89285636902,False,False,False,False,6354.644141410937,False,False,False,False
2025-04-21 16:00:00+00:00,1.365,1.365,1.32,1.35,3639.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.327830292778794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.48640107464774,21.792190468421012,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140410.0,48948.2356027819,False,False,False,False,6312.541131466582,False,False,False,False
2025-04-21 17:00:00+00:00,1.355,1.355,1.325,1.325,3951.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3270242317990468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3903652373688,24.56863374541345,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,136459.0,50304.991639948064,False,False,False,False,6275.92809066865,False,False,False,False
2025-04-21 18:00:00+00:00,1.325,1.325,1.275,1.285,3187.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3232465236708413,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.87964309409255,16.093182518877313,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,133272.0,51591.30184708065,False,False,False,False,6228.037732673787,False,False,False,False
2025-04-21 19:00:00+00:00,1.285,1.325,1.27,1.285,22493.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.310922462740118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.53916166524172,10.80078104263385,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,133272.0,52857.6692603042,False,False,False,False,6480.207690306752,False,False,False,False
2025-04-22 14:00:00+00:00,1.285,1.315,1.28,1.285,5593.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3094644290457875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.31217404600783,7.376798579896381,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,133272.0,54104.40307022197,False,False,False,False,6466.452532317499,False,False,False,False
2025-04-22 15:00:00+00:00,1.285,1.29,1.265,1.275,2581.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.297778972272889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.23708620813041,3.900557844608862,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,130691.0,55291.79216990845,False,False,False,False,6406.212958173042,False,False,False,False
2025-04-22 16:00:00+00:00,1.275,1.295,1.275,1.295,2929.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2993426163349668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.12665555356155,3.900557844608862,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,133620.0,56506.182988979635,False,False,False,False,6352.302679751755,False,False,False,False
2025-04-22 17:00:00+00:00,1.295,1.3,1.285,1.295,2087.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3000513300127987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.719701783848976,3.900557844608862,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,133620.0,57701.74604341405,False,False,False,False,6286.173956034674,False,False,False,False
2025-04-22 18:00:00+00:00,1.295,1.315,1.295,1.315,6000.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3033898735515963,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.218870423732554,3.900557844608862,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,139620.0,58971.796492353365,False,False,False,False,6281.737150514757,False,False,False,False
2025-04-22 19:00:00+00:00,1.315,1.32,1.27,1.285,6754.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3022087090795909,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.131989278145355,3.900557844608862,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,132866.0,60117.44305836339,False,False,False,False,6289.059055157938,False,False,False,False
2025-04-23 14:00:00+00:00,1.335,1.38,1.335,1.375,4254.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3216236103206744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.93892567740899,-3.5137626405653037,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,137120.0,61311.28115048178,False,False,False,False,6257.507751977194,False,False,False,False
2025-04-23 15:00:00+00:00,1.375,1.38,1.32,1.325,5680.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3251441522680427,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.55825931389257,-3.5137626405653037,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,131440.0,62398.54810938904,False,False,False,False,6248.554143419407,False,False,False,False
2025-04-23 16:00:00+00:00,1.325,1.37,1.325,1.37,1108.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3261307789652497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.060352422689036,-1.0453097628936376,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,132548.0,63486.13651079386,False,False,False,False,6168.855629567944,False,False,False,False
2025-04-23 17:00:00+00:00,1.36,1.375,1.34,1.345,4958.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3288179192606109,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.647424366377486,-1.0453097628936376,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,127590.0,64479.99485946372,False,False,False,False,6150.082674070766,False,False,False,False
2025-04-23 18:00:00+00:00,1.345,1.375,1.335,1.375,8125.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3333649880762295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.132780238547106,0.8450157408537606,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,135715.0,65584.41354381312,False,False,False,False,6180.7015473409865,False,False,False,False
2025-04-23 19:00:00+00:00,1.375,1.375,1.305,1.305,16608.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.329463898933773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.257682418221265,0.8450157408537606,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,119107.0,66414.2210857695,False,False,False,False,6342.365089242676,False,False,False,False
2025-04-24 14:00:00+00:00,1.335,1.345,1.305,1.325,6894.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.328438053766243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.94572692893089,0.8450157408537606,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,126001.0,67338.0471154475,False,False,False,False,6350.9175684792235,False,False,False,False
2025-04-24 15:00:00+00:00,1.325,1.34,1.32,1.335,10131.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.328248159628999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.70966663977609,0.8450157408537606,False,True,True,False,False,11.822380002202713,0,,,False,False,False,False,,,False,False,False,False,136132.0,68404.6200283863,False,False,False,False,6409.523497650089,False,False,False,False
2025-04-24 16:00:00+00:00,1.335,1.345,1.325,1.335,8063.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3284878463110619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.55229311367289,0.8450157408537606,False,True,True,False,False,11.822380002202713,0,,,False,False,False,False,,,False,False,False,False,136132.0,69454.656927171,False,False,False,False,6435.158792260165,False,False,False,False
2025-04-24 17:00:00+00:00,1.335,1.34,1.33,1.335,4964.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3286324734579098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.44737742960409,0.8450157408537606,False,True,True,False,False,11.822380002202713,0,,,False,False,False,False,,,False,False,False,False,136132.0,70488.4141841141,False,False,False,False,6412.350128814271,False,False,False,False
2025-04-24 18:00:00+00:00,1.335,1.34,1.33,1.335,5152.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3287787426814255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.377433640224886,0.8450157408537606,False,True,True,False,False,11.822380002202713,0,,,False,False,False,False,,,False,False,False,False,136132.0,71506.14419676349,False,False,False,False,6392.809816739631,False,False,False,False
2025-04-24 19:00:00+00:00,1.335,1.35,1.33,1.33,11212.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.329241863437313,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.80912951736331,0.8450157408537606,False,True,False,False,False,11.08245021947306,0,,,False,False,False,False,,,False,False,False,False,124920.0,72334.26599216252,False,False,False,False,6467.525943611884,False,False,False,False
2025-04-25 14:00:00+00:00,1.42,1.47,1.42,1.425,6844.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3523190820057416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.8492266673468,3.418107398166363,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,131764.0,73255.65721709022,False,False,False,False,6473.362750687669,False,False,False,False
2025-04-25 15:00:00+00:00,1.425,1.445,1.38,1.405,6758.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3530433746640191,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.90312981155373,5.370608217941914,False,False,True,False,True,17.333297015755313,1,,,False,False,False,False,,,False,False,False,False,125006.0,74057.98811294929,False,False,False,False,6477.775731297163,False,False,False,False
2025-04-25 16:00:00+00:00,1.405,1.425,1.375,1.395,4006.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3534387012561588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.302765183646585,5.846683428933865,False,False,True,False,True,15.961390574194184,0,,,False,False,False,False,,,False,False,False,False,121000.0,74785.77124298108,False,False,False,False,6439.453626935967,False,False,False,False
