date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_846,Gap_Up_aVWAP_792,Gap_Up_aVWAP_762,Gap_Up_aVWAP_708,Gap_Up_aVWAP_678,Gap_Up_aVWAP_630,Gap_Up_aVWAP_612,Gap_Up_aVWAP_540,Gap_Up_aVWAP_516,Gap_Down_aVWAP_852,Gap_Down_aVWAP_780,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_732,Gap_Down_aVWAP_684,Gap_Down_aVWAP_666,Gap_Down_aVWAP_642,aVWAP_OB_bull_844,aVWAP_OB_bull_606,aVWAP_OB_bear_156,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 14:00:00+00:00,9.76,9.94,9.76,9.94,5554.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.960090916095233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0135886406154,2.8168249762720947,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2834.0,-660.9017732627794,False,False,False,False,3758.190890005141,False,False,False,False
2025-03-20 15:00:00+00:00,9.94,9.98,9.845,9.91,3601.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.949573683152394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.46275103158624,2.863102350631692,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6435.0,-750.4226760028914,False,False,False,False,3755.7538219430453,False,False,False,False
2025-03-20 16:00:00+00:00,9.895,9.92,9.75,9.76,3492.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.925291533811613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1450934461074,2.863102350631692,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9927.0,-892.6951926540094,False,False,False,False,3751.6646154012924,False,False,False,False
2025-03-20 17:00:00+00:00,9.76,9.93,9.76,9.85,1933.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.91838483677952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.07930842610461,2.863102350631692,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-7994.0,-1002.79294160511,False,False,False,False,3723.4682647749155,False,False,False,False
2025-03-20 18:00:00+00:00,9.85,9.87,9.725,9.745,4150.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.896427388007393,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41103379496083,2.863102350631692,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-12144.0,-1175.5248339833252,False,False,False,False,3730.081159894684,False,False,False,False
2025-03-20 19:00:00+00:00,9.74,9.94,9.74,9.94,10672.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.889735022311529,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.757993495931416,2.863102350631692,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1472.0,-1180.1213481851341,False,False,False,False,3837.7078085784874,False,False,False,False
2025-03-21 14:00:00+00:00,9.825,9.99,9.825,9.9,4842.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.891508835505212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.39122099711654,2.863102350631692,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6314.0,-1259.7163660427289,False,False,False,False,3853.278230150914,False,False,False,False
2025-03-21 15:00:00+00:00,9.9,9.92,9.71,9.76,5103.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.838913933549989,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.38803254842319,2.863102350631692,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-11417.0,-1417.1936316854772,False,False,False,False,3872.653761466404,False,False,False,False
2025-03-21 16:00:00+00:00,9.76,9.965,9.72,9.945,17684.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.869339639511754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.74502479132905,2.863102350631692,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,6267.0,-1298.0588466981055,False,False,False,False,4086.783160513436,False,False,False,False
2025-03-21 17:00:00+00:00,9.935,10.05,9.91,9.975,5521.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.884882840602131,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.19623237878799,2.863102350631692,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,11788.0,-1095.1742134159642,False,False,False,False,4109.019080505475,False,False,False,False
2025-03-21 18:00:00+00:00,9.96,9.99,9.895,9.93,6454.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.892243626962168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.912712773615965,2.863102350631692,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,5334.0,-995.4970938281198,False,False,False,False,4145.3753738309715,False,False,False,False
2025-03-21 19:00:00+00:00,9.93,9.99,9.74,9.865,9571.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.887772482170943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99337176048224,2.863102350631692,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-4237.0,-1045.7529528385364,False,False,False,False,4229.493585089406,False,False,False,False
2025-03-24 14:00:00+00:00,10.0,10.03,9.84,9.94,6762.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.892825420619122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.452943730391226,2.863102350631692,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,2525.0,-990.3924419418149,False,False,False,False,4268.757250436857,False,False,False,False
2025-03-24 15:00:00+00:00,9.92,10.02,9.9,9.975,2026.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.894969883233337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.53153907225798,2.863102350631692,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,4551.0,-904.4793808264379,False,False,False,False,4233.985820197526,False,False,False,False
2025-03-24 16:00:00+00:00,9.975,10.09,9.97,10.005,5469.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.904319708959683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9213526775632,2.863102350631692,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,10020.0,-735.1076074802916,False,False,False,False,4253.13332686113,False,False,False,False
2025-03-24 17:00:00+00:00,10.0,10.18,9.96,10.16,12316.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.931909969255049,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.738363890865834,5.004516383863013,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22336.0,-377.41601666664366,False,False,False,False,4378.139011715996,False,False,False,False
2025-03-24 18:00:00+00:00,10.15,10.275,10.09,10.24,2323.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.93886281828853,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4424960971823,8.841169027705106,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24659.0,10.745471963846967,False,False,False,False,4346.276391379313,False,False,False,False
2025-03-24 19:00:00+00:00,10.215,10.38,10.18,10.185,10389.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.063245693071325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.95110313105161,9.647781520982974,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14270.0,231.81918557681058,False,False,False,False,4439.96202872227,False,False,False,False
2025-03-25 14:00:00+00:00,10.05,10.15,10.01,10.02,4313.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.0471966883697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.50958827930075,9.647781520982974,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9957.0,382.5971826996507,False,False,False,False,4437.993625176187,False,False,False,False
2025-03-25 15:00:00+00:00,10.02,10.03,9.91,9.92,6251.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.022463521261468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.31349108590355,12.886361753710545,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3706.0,434.1228077740747,False,False,False,False,4466.102251142448,False,False,False,False
2025-03-25 16:00:00+00:00,9.91,10.1,9.91,10.045,3006.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.018896875981739,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.58848085563387,12.142620235587543,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6712.0,531.4542371109108,False,False,False,False,4443.465006938689,False,False,False,False
2025-03-25 17:00:00+00:00,10.045,10.08,9.99,10.0,1935.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.017291276262094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.05897767018057,10.491913769255305,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,4777.0,597.2766520394238,False,False,False,False,4404.574076598554,False,False,False,False
2025-03-25 18:00:00+00:00,10.0,10.085,9.94,10.045,3238.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.015198964237456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.039317728381846,10.139332277910945,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,8015.0,712.2801147985024,False,False,False,False,4386.487656806328,False,False,False,False
2025-03-25 19:00:00+00:00,10.045,10.08,9.91,9.965,11176.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.005556071534862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.062560360198184,7.9031802728552805,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3161.0,652.2292603055023,False,False,False,False,4491.751414065145,False,False,False,False
2025-03-26 14:00:00+00:00,9.82,9.86,9.715,9.76,3865.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.993422000333746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.908038032031435,2.8644728134008375,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7026.0,533.1869461922387,False,False,False,False,4482.034337878087,False,False,False,False
2025-03-26 15:00:00+00:00,9.76,9.83,9.73,9.83,7176.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.976248782523097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25052870324674,1.2085785422157045,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,150.0,527.2460633055373,False,False,False,False,4523.801247368349,False,False,False,False
2025-03-26 16:00:00+00:00,9.81,9.83,9.74,9.75,5898.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.963268953791703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.78049621576709,-1.2517390532110113,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5748.0,429.95542666514143,False,False,False,False,4545.106654385894,False,False,False,False
2025-03-26 17:00:00+00:00,9.76,9.77,9.65,9.66,5419.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.948826919062517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.74637460007716,-4.214941565658947,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11167.0,250.15766811219348,False,False,False,False,4558.655388426423,False,False,False,False
2025-03-26 18:00:00+00:00,9.67,9.735,9.565,9.57,6435.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.92987262221268,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.48742744140718,-7.344153135757608,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-17602.0,-26.619970153111865,False,False,False,False,4587.746002559346,False,False,False,False
2025-03-26 19:00:00+00:00,9.57,9.6,9.4,9.41,8235.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.898672202158265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.51175311429675,-11.085966030384753,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25837.0,-426.78090084841244,False,False,False,False,4644.292576163077,False,False,False,False
2025-03-27 14:00:00+00:00,9.53,9.645,9.48,9.55,2410.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.892168515665588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6550065699055,-11.085966030384753,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23427.0,-783.3734450213053,False,False,False,False,4609.652381183804,False,False,False,False
2025-03-27 15:00:00+00:00,9.55,9.595,9.41,9.45,3146.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.882289099970555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.121816507915895,-11.085966030384753,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26573.0,-1183.2126164163237,False,False,False,False,4586.9600962042105,False,False,False,False
2025-03-27 16:00:00+00:00,9.44,9.66,9.42,9.58,8369.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.862658564572374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.858698545372405,-11.085966030384753,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18204.0,-1447.100792905993,False,False,False,False,4645.5963737824395,False,False,False,False
2025-03-27 17:00:00+00:00,9.58,9.69,9.56,9.67,7459.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.85169980974804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56300528728785,-16.60863779830111,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10745.0,-1591.25426898497,False,False,False,False,4689.215034654029,False,False,False,False
2025-03-27 18:00:00+00:00,9.67,9.67,9.59,9.6,7524.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.840815610110669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.81784866792677,-15.271467370565396,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18269.0,-1849.823970241017,False,False,False,False,4733.165189155517,False,False,False,False
2025-03-27 19:00:00+00:00,9.6,9.63,9.425,9.48,9916.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.821550925849385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.77476056194461,-15.271467370565396,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-28185.0,-2258.1212730279776,False,False,False,False,4813.519217230624,False,False,False,False
2025-03-28 14:00:00+00:00,9.05,9.205,9.05,9.125,4966.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.801555360355035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.282441847610926,-15.271467370565396,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-33151.0,-2737.080633136071,False,False,False,False,4815.883260374335,False,False,False,False
2025-03-28 15:00:00+00:00,9.12,9.125,9.035,9.035,4000.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.784919373284202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.591900335834012,-12.232797379086094,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-37151.0,-3270.6297706068294,False,False,False,False,4803.233907500315,False,False,False,False
2025-03-28 16:00:00+00:00,9.035,9.26,9.035,9.25,6904.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.762463103622883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.572469264140295,-12.232797379086094,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-30247.0,-3688.868068736956,False,False,False,False,4835.803924438294,False,False,False,False
2025-03-28 17:00:00+00:00,9.25,9.395,9.22,9.375,10837.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.73891788089982,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.04004205117862,-12.232797379086094,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-19410.0,-3932.606548291422,False,False,False,False,4928.845724059405,False,False,False,False
2025-03-28 18:00:00+00:00,9.375,9.45,9.325,9.42,9840.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.723075826221589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.100428027920785,-16.42984015158676,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-9570.0,-4020.0079971551204,False,False,False,False,5004.987650818174,False,False,False,False
2025-03-28 19:00:00+00:00,9.43,9.685,9.33,9.62,14288.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.712221018403524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.133971479464996,-11.729063123390958,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,4718.0,-3884.535004951165,False,False,False,False,5148.910322898512,False,False,False,False
2025-03-31 14:00:00+00:00,9.18,9.27,9.07,9.08,9422.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.689116045140006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.297659631615765,-11.729063123390958,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-4704.0,-3897.2398885953326,False,False,False,False,5215.159775256675,False,False,False,False
2025-03-31 15:00:00+00:00,9.08,9.17,9.0,9.145,3785.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.536104065495529,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.32749084425405,-11.729063123390958,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-919.0,-3851.065626756645,False,False,False,False,5192.9867554852535,False,False,False,False
2025-03-31 16:00:00+00:00,9.17,9.225,9.11,9.13,4886.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.535239743704736,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.53381844700255,-11.729063123390958,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5805.0,-3881.3591829309607,False,False,False,False,5188.227270904087,False,False,False,False
