date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_810,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Up_aVWAP_739,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_699,Gap_Up_aVWAP_636,Gap_Up_aVWAP_612,Gap_Down_aVWAP_858,Gap_Down_aVWAP_840,Gap_Down_aVWAP_828,Gap_Down_aVWAP_798,Gap_Down_aVWAP_780,Gap_Down_aVWAP_772,Gap_Down_aVWAP_756,Gap_Down_aVWAP_696,Gap_Down_aVWAP_678,Gap_Down_aVWAP_660,aVWAP_OB_bull_124,aVWAP_OB_bear_852,aVWAP_OB_bear_766,aVWAP_OB_bear_457,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 18:00:00+00:00,243.5,245.01,243.295,243.415,6246.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.04379490437961,-45.23536165327353,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1331.0,855.3408223372534,False,False,False,False,7016.300178338568,False,False,False,False
2025-03-25 19:00:00+00:00,243.3,243.91,241.7,243.43,26909.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.857146672709135,-41.56747638264511,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,28240.0,1279.9091816808618,False,False,False,False,7324.714129062001,False,False,False,False
2025-03-26 14:00:00+00:00,243.54,244.23,242.05,242.05,4801.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.72259682248732,-40.87604591609569,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,23439.0,1623.4609773137165,False,False,False,False,7285.58677822383,False,False,False,False
2025-03-26 15:00:00+00:00,242.005,242.475,241.39,241.39,3017.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.50942136411177,-40.817965808031886,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,20422.0,1914.9111947197052,False,False,False,False,7219.4071382513675,False,False,False,False
2025-03-26 16:00:00+00:00,241.525,242.84,241.42,242.0,4233.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.770487828132815,-37.476306941006015,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,24655.0,2267.47071108064,False,False,False,False,7173.106252387005,False,False,False,False
2025-03-26 17:00:00+00:00,242.07,242.31,240.43,240.61,8480.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.53936253636468,-37.06909383326233,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,16175.0,2483.0913202111724,False,False,False,False,7193.368170954648,False,False,False,False
2025-03-26 18:00:00+00:00,240.56,241.63,240.38,240.78,4695.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,240.92999999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7078908289568,-35.51083788093834,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,20870.0,2768.1596718358055,False,False,False,False,7154.63378070729,False,False,False,False
2025-03-26 19:00:00+00:00,240.87,241.9,240.55,241.61,23394.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,241.2825743173484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.20004938991002,-31.049720325456242,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,44264.0,3411.5060335127696,False,False,False,False,7406.406900386247,False,False,False,False
2025-03-27 14:00:00+00:00,242.5,244.46,242.4,244.18,8294.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,241.82910012918117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.20176391704738,-21.978052705919488,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,52558.0,4173.467180280013,False,False,False,False,7420.168033713591,False,False,False,False
2025-03-27 15:00:00+00:00,244.34,244.5,242.38,243.215,6552.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.06348270641666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.272066389264495,-17.962817836869803,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,46006.0,4822.0335805857485,False,False,False,False,7406.708064198651,False,False,False,False
2025-03-27 16:00:00+00:00,243.01,243.87,242.405,242.405,4173.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.1369939288443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.61784419069306,-16.517465712565865,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,41833.0,5395.847013444884,False,False,False,False,7356.573055451386,False,False,False,False
2025-03-27 17:00:00+00:00,242.405,243.67,242.25,242.31,4578.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.19069941570248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64880593325882,-15.300460181486095,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,37255.0,5889.7873698255835,False,False,False,False,7313.494403428884,False,False,False,False
2025-03-27 18:00:00+00:00,242.315,243.55,242.315,242.86,5440.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.25903832463908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.074826925478646,-12.820002619249486,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,42695.0,6460.410821456195,False,False,False,False,7284.447978569521,False,False,False,False
2025-03-27 19:00:00+00:00,242.965,244.63,242.965,243.81,12857.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,243.17205528485488,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.21406028025867,-8.9240600133476,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,55552.0,7221.52073120106,False,False,False,False,7370.844133940536,False,False,False,False
2025-03-28 14:00:00+00:00,241.93,243.385,240.49,241.42,3800.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.9197204371881,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.210072921581705,-8.9240600133476,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,51752.0,7911.915758624299,False,False,False,False,7315.482209383319,False,False,False,False
2025-03-28 15:00:00+00:00,241.49,241.615,240.45,241.06,10284.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.39227584063573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.605121369808764,-8.9240600133476,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,41468.0,8432.165126707643,False,False,False,False,7361.505741020787,False,False,False,False
2025-03-28 16:00:00+00:00,241.12,241.93,240.38,240.8,6978.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.1964596676403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.416682697821884,-8.9240600133476,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34490.0,8836.162566603647,False,False,False,False,7355.559915578604,False,False,False,False
2025-03-28 17:00:00+00:00,240.875,241.03,239.85,240.825,5886.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.02789710519187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0343053662546,-1.6164200236337436,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,40376.0,9325.152294253203,False,False,False,False,7332.77604091847,False,False,False,False
2025-03-28 18:00:00+00:00,240.84,241.27,239.82,241.27,6488.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,241.90572094605244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.534979208619305,-1.62795755422448,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,46864.0,9907.149933101991,False,False,False,False,7319.678737958494,False,False,False,False
2025-03-28 19:00:00+00:00,241.17,241.37,240.09,240.35,20993.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,241.60232655791856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.905054820835204,-3.696187311407904,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,25871.0,10154.651484526767,False,False,False,False,7531.66821488937,False,False,False,False
2025-03-31 14:00:00+00:00,239.335,241.305,238.54,240.81,5910.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,241.08513443298588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.34473386074924,-3.7490061186283086,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,31781.0,10489.943709572863,False,False,False,False,7506.526072022868,False,False,False,False
2025-03-31 15:00:00+00:00,240.61,241.41,240.27,241.02,2719.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,241.14619945281052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33905643070423,-3.7490061186283086,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34500.0,10862.192644308167,False,False,False,False,7432.300861603909,False,False,False,False
2025-03-31 16:00:00+00:00,241.025,241.26,239.75,240.745,2939.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,241.1421268226367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.27856825597168,-3.7686001323502154,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,31561.0,11183.104386256877,False,False,False,False,7362.637282354236,False,False,False,False
2025-03-31 17:00:00+00:00,240.745,241.57,240.57,240.74,2271.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,241.1619777881551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.22420207046724,-4.336546415258631,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,29290.0,11463.83145003584,False,False,False,False,7283.697169449519,False,False,False,False
2025-03-31 18:00:00+00:00,240.7,243.12,240.7,242.5,4813.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,241.31636548175433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.848696589696694,-7.646743053590868,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,34103.0,11814.826311275592,False,False,False,False,7245.391786977433,False,False,False,False
2025-03-31 19:00:00+00:00,242.49,244.77,242.49,243.56,14120.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,241.8630491685548,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.88153896262921,-2.0733277347886983,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48223.0,12379.294120403103,False,False,False,False,7351.9748600475505,False,False,False,False
2025-04-01 14:00:00+00:00,242.63,242.88,240.83,242.06,5401.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,241.86055102284067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.43299746493271,-2.0733277347886983,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,42822.0,12851.274056520884,False,False,False,False,7321.7271877987505,False,False,False,False
2025-04-01 15:00:00+00:00,241.98,243.89,241.98,243.78,7887.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,241.98317611307388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.532063091621836,0.24037602500556687,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,50709.0,13438.215544016684,False,False,False,False,7330.491107367762,False,False,False,False
2025-04-01 16:00:00+00:00,243.97,244.26,242.0,242.84,3773.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.02420301307703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.24172741413005,0.24037602500556687,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46936.0,13957.561039458285,False,False,False,False,7275.33620647834,False,False,False,False
2025-04-01 17:00:00+00:00,242.81,243.87,242.81,243.285,5375.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.092501449193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.91691598387198,0.8607571723845453,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,52311.0,14552.188000086839,False,False,False,False,7245.873629633714,False,False,False,False
2025-04-01 18:00:00+00:00,243.165,243.22,242.13,243.01,6748.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.13137283099027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.63348301036662,0.865413485495246,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45563.0,15032.975783031228,False,False,False,False,7238.154658631641,False,False,False,False
2025-04-01 19:00:00+00:00,243.13,244.55,243.07,243.86,12666.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.30384711636728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.21002315886096,2.659399543569293,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,58229.0,15702.681584844699,False,False,False,False,7322.307299583088,False,False,False,False
2025-04-02 14:00:00+00:00,242.75,244.9,242.45,244.76,8480.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.41214473479238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.88776920567426,5.3905613124439355,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,66709.0,16493.477219188193,False,False,False,False,7340.256023620559,False,False,False,False
2025-04-02 15:00:00+00:00,244.77,246.59,244.39,245.29,3852.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.49681950014772,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.546676863758364,7.997652582568108,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,70561.0,17331.733386332562,False,False,False,False,7286.174534882256,False,False,False,False
2025-04-02 16:00:00+00:00,245.39,246.18,245.28,246.07,1904.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.54265431912896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.50833541848812,10.811943764778135,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,72465.0,18186.512713676242,False,False,False,False,7202.729968449972,False,False,False,False
2025-04-02 17:00:00+00:00,246.07,248.22,246.07,247.525,3491.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,243.81229406986742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.2819668093927,14.30175256432804,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,75956.0,19082.16367935568,False,False,False,False,7145.183767388732,False,False,False,False
2025-04-02 18:00:00+00:00,247.44,247.7,246.16,246.16,3227.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,243.80679550901212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5400186625816,14.30175256432804,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,72729.0,19913.897575799776,False,False,False,False,7084.436732235418,False,False,False,False
2025-04-02 19:00:00+00:00,246.16,247.77,245.83,247.53,15421.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.12086276547288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.27237169738183,14.30175256432804,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,88150.0,20971.82164439203,False,False,False,False,7213.685775146497,False,False,False,False
2025-04-03 14:00:00+00:00,241.58,241.58,236.59,236.92,9726.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,243.2480259435594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.294210688301334,11.472210028778761,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,78424.0,21862.553091765796,False,False,False,False,7252.636383283761,False,False,False,False
2025-04-03 15:00:00+00:00,236.94,239.4,236.59,239.25,6936.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,242.84752474105588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.59110685983805,6.7791100728275,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,85360.0,22847.00963297873,False,False,False,False,7247.727292070059,False,False,False,False
2025-04-03 16:00:00+00:00,239.25,239.91,237.99,238.31,4733.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,242.64454413312663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.104650285531406,3.100181505839643,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,80627.0,23742.823437118594,False,False,False,False,7208.739272037965,False,False,False,False
2025-04-03 17:00:00+00:00,238.31,238.64,237.26,237.31,4642.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,242.43076668498446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.385498963227846,-0.05005800836187291,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,75985.0,24552.779662899702,False,False,False,False,7168.944864719547,False,False,False,False
2025-04-03 18:00:00+00:00,237.31,237.555,234.29,234.645,6639.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,242.04408152414067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.169642711738135,-3.8228027986537114,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,69346.0,25247.248195257846,False,False,False,False,7160.72866526653,False,False,False,False
2025-04-03 19:00:00+00:00,234.51,235.295,231.375,231.375,8839.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,241.4264653359871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.684629207795176,-7.936025796620058,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,60507.0,25793.911013936016,False,False,False,False,7186.748375882553,False,False,False,False
2025-04-04 14:00:00+00:00,223.41,224.31,218.675,221.73,6879.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,240.47573346119034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.792769752213395,-13.37592718264203,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,53628.0,26225.447277285843,False,False,False,False,7181.977083233211,False,False,False,False
2025-04-04 15:00:00+00:00,221.33,224.79,218.97,218.97,18713.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,238.32752125998636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.33610112085713,-17.49092790895017,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,34915.0,26360.16902492482,False,False,False,False,7360.75263233037,False,False,False,False
2025-04-04 16:00:00+00:00,219.27,219.89,216.41,217.08,15495.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,236.6826702199695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.028120611229085,-20.656361747192314,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,19420.0,26252.569505158543,False,False,False,False,7486.864994619822,False,False,False,False
