date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_858,Gap_Up_aVWAP_840,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_714,Gap_Down_aVWAP_666,Gap_Down_aVWAP_648,Gap_Down_aVWAP_636,Gap_Down_aVWAP_612,Gap_Down_aVWAP_606,Gap_Down_aVWAP_600,Gap_Down_aVWAP_594,aVWAP_OB_bull_731,aVWAP_OB_bear_625,aVWAP_OB_bear_563,aVWAP_OB_bear_458,aVWAP_OB_bear_270,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 15:00:00+00:00,22.115,22.59,22.035,22.58,18528.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.401666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.328352667682488,-64.52055708089343,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-102058.0,-6333.122490902453,False,False,False,False,12489.161279141124,False,False,False,False
2025-02-28 16:00:00+00:00,22.58,22.62,22.355,22.36,16843.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.422301178931896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.882137302650602,-64.52055708089343,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-118901.0,-8078.360901896213,False,False,False,False,12556.662654658316,False,False,False,False
2025-02-28 17:00:00+00:00,22.365,22.415,22.315,22.32,19708.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.39643085386445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.095123453438354,-64.52055708089343,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-138609.0,-10102.091740626503,False,False,False,False,12667.536101872915,False,False,False,False
2025-02-28 18:00:00+00:00,22.32,22.56,22.315,22.475,12321.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.406223516320477,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0241903826916,-60.20292270434406,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-126288.0,-11903.423651624542,False,False,False,False,12662.1634491307,False,False,False,False
2025-02-28 19:00:00+00:00,22.475,22.62,22.465,22.61,10783.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.42812197024929,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.21484683271116,-51.38722180408635,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-115505.0,-13509.649641521837,False,False,False,False,12633.029132089912,False,False,False,False
2025-02-28 20:00:00+00:00,22.61,22.86,22.585,22.85,18979.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.493925557316647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.10663545246419,-40.72050085268432,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-96526.0,-14796.724840878087,False,False,False,False,12731.416277328828,False,False,False,False
2025-03-03 15:00:00+00:00,23.11,23.405,23.06,23.1,9602.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.872355811259723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4821542300433,-30.233491808401816,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-86924.0,-15914.977168926489,False,False,False,False,12682.898195509775,False,False,False,False
2025-03-03 16:00:00+00:00,23.11,23.225,23.06,23.09,11127.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.882191981990346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.54772857908469,-23.194495282036584,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-98051.0,-17188.40387948577,False,False,False,False,12658.775742866213,False,False,False,False
2025-03-03 17:00:00+00:00,23.09,23.15,23.04,23.095,10593.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.89214942478744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.66066167206671,-18.040176350420662,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-87458.0,-18277.8549821294,False,False,False,False,12626.748211969061,False,False,False,False
2025-03-03 18:00:00+00:00,23.095,23.245,22.975,23.205,27484.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.93719512450319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.91423971055967,-12.757435658151806,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-59974.0,-18924.306842871578,False,False,False,False,12857.09320093078,False,False,False,False
2025-03-03 19:00:00+00:00,23.205,23.32,22.905,22.96,39084.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.954572724041164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.00981801785584,-12.757435658151806,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-99058.0,-20166.68968251698,False,False,False,False,13263.711910993869,False,False,False,False
2025-03-03 20:00:00+00:00,22.945,23.095,22.81,23.05,61282.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.952918860287603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.12790734582347,-11.864567630704862,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-37776.0,-20439.702245578734,False,False,False,False,14008.181493769156,False,False,False,False
2025-03-04 15:00:00+00:00,23.08,23.185,22.875,22.92,14229.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.95405832150552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.03932128131038,-11.864567630704862,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-52005.0,-20929.086706887592,False,False,False,False,14011.605036501416,False,False,False,False
2025-03-04 16:00:00+00:00,22.915,23.06,22.76,23.025,8988.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.95296284024705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.350488055819426,-10.844809847875553,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-43017.0,-21271.534974997863,False,False,False,False,13933.719687098292,False,False,False,False
2025-03-04 17:00:00+00:00,23.03,23.31,23.0,23.07,9787.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.95949817907426,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.2653463229751,-8.578870065163557,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-33230.0,-21456.937533525026,False,False,False,False,13869.42945939134,False,False,False,False
2025-03-04 18:00:00+00:00,23.07,23.205,23.03,23.175,6576.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.963887395998576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.46060913883797,-5.264672705405374,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-26654.0,-21537.512145408356,False,False,False,False,13756.353033664343,False,False,False,False
2025-03-04 19:00:00+00:00,23.175,23.315,23.165,23.295,8718.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.97366844544682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.528121553574906,-1.3587821502793958,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-17936.0,-21481.674747805126,False,False,False,False,13678.239033142414,False,False,False,False
2025-03-04 20:00:00+00:00,23.295,23.375,23.12,23.145,34979.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.001420981978125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.46423481822517,-1.3587821502793958,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-52915.0,-21969.01312380815,False,False,False,False,14008.483389217725,False,False,False,False
2025-03-05 15:00:00+00:00,23.56,23.97,23.545,23.96,15074.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.042346631580955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.73064165305297,4.933612589019148,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-37841.0,-22215.0904397181,False,False,False,False,14025.003026594195,False,False,False,False
2025-03-05 16:00:00+00:00,23.96,24.21,23.91,24.08,16389.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.094929202948244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.47810025175853,9.727310589840982,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21452.0,-22203.259580187587,False,False,False,False,14061.654142460951,False,False,False,False
2025-03-05 17:00:00+00:00,24.09,24.255,24.045,24.22,23402.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.16848069767313,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.27719497063805,13.526120640663663,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1950.0,-21828.790439409484,False,False,False,False,14206.465706143726,False,False,False,False
2025-03-05 18:00:00+00:00,24.22,24.265,23.905,24.01,13305.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.20163498283543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.42313569452666,13.526120640663663,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11355.0,-21666.406091511664,False,False,False,False,14192.489493645375,False,False,False,False
2025-03-05 19:00:00+00:00,24.01,24.165,24.01,24.125,11892.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.230517398107036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.58737651590631,13.59304884984327,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,537.0,-21322.1672373797,False,False,False,False,14156.822989867927,False,False,False,False
2025-03-05 20:00:00+00:00,24.125,24.37,24.125,24.365,46754.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.349040671892958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.06130151628335,15.554421212588252,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,47291.0,-20258.397202691645,False,False,False,False,14662.2055791723,False,False,False,False
2025-03-06 15:00:00+00:00,24.165,24.305,24.03,24.16,24802.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.39469824784142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.93130846487382,15.554421212588252,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22489.0,-19595.646858463868,False,False,False,False,14819.411694223892,False,False,False,False
2025-03-06 16:00:00+00:00,24.17,24.41,24.155,24.235,15068.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.423381123023013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.04601822341957,15.554421212588252,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37557.0,-18709.55931027063,False,False,False,False,14823.265776483986,False,False,False,False
2025-03-06 17:00:00+00:00,24.23,24.27,23.905,23.995,36201.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.469532265976078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.09484581147464,15.554421212588252,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1356.0,-18398.465367475736,False,False,False,False,15154.703516383459,False,False,False,False
2025-03-06 18:00:00+00:00,23.995,24.105,23.905,23.985,23610.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.493456469458565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.32737456721706,19.7382732843473,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-22254.0,-18458.241098212548,False,False,False,False,15285.793384346505,False,False,False,False
2025-03-06 19:00:00+00:00,23.985,24.0,23.79,23.795,30577.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.51369279455928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.01420378067991,15.545273448913463,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-52831.0,-18991.15208893793,False,False,False,False,15522.86635513183,False,False,False,False
2025-03-06 20:00:00+00:00,23.785,24.005,23.775,23.905,54057.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.54748872174179,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41249057212748,13.919398183193067,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1226.0,-18677.707870504786,False,False,False,False,16120.294783734436,False,False,False,False
2025-03-07 15:00:00+00:00,24.435,24.45,23.99,24.0,25721.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.76349599725223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4073864680456,13.639064468489245,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26947.0,-17970.348058558975,False,False,False,False,16269.142926622275,False,False,False,False
2025-03-07 16:00:00+00:00,24.0,24.085,23.79,23.815,13781.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.739009357959997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.87193494293415,10.931744025073158,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13166.0,-17487.613980131704,False,False,False,False,16230.567067294796,False,False,False,False
2025-03-07 17:00:00+00:00,23.82,24.005,23.665,23.96,12993.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.72781126151693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.930234481386115,10.64348504636979,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26159.0,-16810.92229051726,False,False,False,False,16180.372229042163,False,False,False,False
2025-03-07 18:00:00+00:00,23.955,24.17,23.94,24.145,13025.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.738967489737522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.92351615804997,10.64348504636979,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,39184.0,-15942.783960431723,False,False,False,False,16131.45172936709,False,False,False,False
2025-03-07 19:00:00+00:00,24.15,24.21,24.05,24.065,33401.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.76420515381073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.04094031927823,10.64348504636979,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5783.0,-15605.950100580068,False,False,False,False,16399.19666379551,False,False,False,False
2025-03-07 20:00:00+00:00,24.06,24.18,23.745,23.77,206542.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.770741716629942,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.331166772568565,8.358085831909662,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-200759.0,-18476.540021501307,False,False,False,False,19347.147103116506,False,False,False,False
2025-03-10 14:00:00+00:00,23.465,23.465,22.97,23.115,29084.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.738140361524206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.78665341590855,1.3234622423300024,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-229843.0,-21753.539401012913,False,False,False,False,19498.10606275811,False,False,False,False
2025-03-10 15:00:00+00:00,23.12,23.145,23.09,23.125,6839.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.730387921217968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.88771344475874,-2.9807266338302583,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-223004.0,-24873.70158084217,False,False,False,False,19301.84085248279,False,False,False,False
2025-03-10 16:00:00+00:00,23.125,23.125,23.125,23.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.730387921217968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.62175346399219,-5.784712312583281,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-223004.0,-27945.489153232214,False,False,False,False,19002.587505932668,False,False,False,False
2025-03-10 17:00:00+00:00,23.125,23.275,22.84,22.885,24083.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.7002761193307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.92428857444422,-9.08050852882478,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-247087.0,-31343.03195705807,False,False,False,False,19081.353591112005,False,False,False,False
2025-03-10 18:00:00+00:00,22.885,22.975,22.77,22.89,16840.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.4779286115843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.543220292957074,-11.246210147116301,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-230247.0,-34426.81440733624,False,False,False,False,19046.603923032748,False,False,False,False
2025-03-10 19:00:00+00:00,22.89,23.16,22.855,23.045,41605.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.47226784157423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5608489101798,-11.246210147116301,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-188642.0,-36817.74751730002,False,False,False,False,19396.34649786945,False,False,False,False
2025-03-11 14:00:00+00:00,23.835,23.995,23.655,23.83,14012.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.51575405626605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.48365246323415,-16.252654259633488,False,False,False,True,True,4.756892076167489,0,,,False,False,False,False,,,False,False,False,False,-174630.0,-38954.37158679924,False,False,False,False,19312.868257592403,False,False,False,False
2025-03-11 15:00:00+00:00,23.825,23.985,23.81,23.845,14941.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.55063391309642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.541506906856505,-10.858852939727853,False,False,False,False,True,4.938556678025503,0,,,False,False,False,False,,,False,False,False,False,-159689.0,-40826.22629087987,False,False,False,False,19245.087354373914,False,False,False,False
