date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_804,Gap_Up_aVWAP_780,Gap_Up_aVWAP_630,Gap_Up_aVWAP_618,Gap_Up_aVWAP_600,Gap_Up_aVWAP_588,Gap_Up_aVWAP_582,Gap_Up_aVWAP_570,Gap_Down_aVWAP_882,Gap_Down_aVWAP_852,Gap_Down_aVWAP_834,Gap_Down_aVWAP_828,Gap_Down_aVWAP_816,Gap_Down_aVWAP_798,Gap_Down_aVWAP_756,Gap_Down_aVWAP_750,Gap_Down_aVWAP_744,Gap_Down_aVWAP_732,aVWAP_OB_bull_449,aVWAP_OB_bear_814,aVWAP_OB_bear_723,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,31.885,31.92,31.79,31.79,17202.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,67.61704584549584,23.154055652911808,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-46618.0,-1170.5991635296255,False,False,False,False,31077.648614060723,False,False,False,False
2025-01-22 20:00:00+00:00,31.795,31.815,31.535,31.535,42407.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,57.925921534149765,14.861041198148854,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-89025.0,-2532.682897428391,False,False,False,False,31253.297472757455,False,False,False,False
2025-01-23 15:00:00+00:00,31.93,32.145,31.86,31.95,20143.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.985,,0.0,0.0,0.0,0.0,58.52042862279998,14.861041198148854,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-68882.0,-3561.354480413997,False,False,False,False,31081.044798761217,False,False,False,False
2025-01-23 16:00:00+00:00,31.95,32.065,31.595,31.62,22219.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.86698680421132,,0.0,0.0,0.0,0.0,54.22897791830088,12.398775835019123,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-91101.0,-4918.558286919206,False,False,False,False,30943.64875536957,False,False,False,False
2025-01-23 17:00:00+00:00,31.61,31.885,31.6,31.8,12818.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.84252153558052,,0.0,0.0,0.0,0.0,53.65592587033571,11.91325596939032,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-78283.0,-6055.991491773171,False,False,False,False,30662.6309452088,False,False,False,False
2025-01-23 18:00:00+00:00,31.805,31.835,31.555,31.595,16547.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.800799373550635,,0.0,0.0,0.0,0.0,50.8363382307533,9.101354486499233,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-94830.0,-7432.332708954982,False,False,False,False,30443.783953810213,False,False,False,False
2025-01-23 19:00:00+00:00,31.595,31.71,31.46,31.505,16552.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.755337849318636,,0.0,0.0,0.0,0.0,47.98704875307726,6.211312446643419,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-111382.0,-9043.955457653354,False,False,False,False,30228.4074584023,False,False,False,False
2025-01-23 20:00:00+00:00,31.505,31.6,31.34,31.585,35783.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.68409474026427,,0.0,0.0,0.0,0.0,47.25068735457839,5.19353500045672,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-75599.0,-10075.81661334865,False,False,False,False,30314.52517222552,False,False,False,False
2025-01-24 15:00:00+00:00,31.415,31.575,31.38,31.46,25778.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.64754928590496,,0.0,0.0,0.0,0.0,45.29375718003897,2.934477667015912,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-101377.0,-11491.338836397508,False,False,False,False,30244.191448625123,False,False,False,False
2025-01-24 16:00:00+00:00,31.455,31.545,31.41,31.445,22487.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.623945860679598,,0.0,0.0,0.0,0.0,43.81252889874963,1.1023820126795343,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123864.0,-13233.550637383592,False,False,False,False,30123.92491453791,False,False,False,False
2025-01-24 17:00:00+00:00,31.445,31.505,31.315,31.335,28181.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.590362495927007,,0.0,0.0,0.0,0.0,41.52410282927643,-1.4733506931536482,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-152045.0,-15385.666131377646,False,False,False,False,30093.80204764585,False,False,False,False
2025-01-24 18:00:00+00:00,31.33,31.435,31.3,31.415,5245.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.585084964334253,,0.0,0.0,0.0,0.0,41.52229801042416,-1.938953136493879,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-146800.0,-17423.097664224504,False,False,False,False,29708.54930272111,False,False,False,False
2025-01-24 19:00:00+00:00,31.415,31.525,31.41,31.425,10703.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.57857030220152,,0.0,0.0,0.0,0.0,41.717838891464176,-2.28223860114543,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-136097.0,-19263.00312679467,False,False,False,False,29413.88962360915,False,False,False,False
2025-01-24 20:00:00+00:00,31.425,31.445,31.295,31.325,36188.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.5465467350633,,0.0,0.0,0.0,0.0,40.416985921120485,-4.0378520359929695,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-172285.0,-21635.437186844363,False,False,False,False,29518.914590684977,False,False,False,False
2025-01-27 15:00:00+00:00,30.69,31.11,30.69,30.91,17907.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.503974272256738,,0.0,0.0,0.0,0.0,35.484406429311186,-8.990026757619262,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-190192.0,-24248.717230459177,False,False,False,False,29338.884907108466,False,False,False,False
2025-01-27 16:00:00+00:00,30.91,30.965,30.805,30.835,15690.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.469132281306077,,0.0,0.0,0.0,0.0,31.67051208153106,-12.656095290227036,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-205882.0,-27064.737118359033,False,False,False,False,29127.274288393604,False,False,False,False
2025-01-27 17:00:00+00:00,30.835,30.985,30.77,30.785,27819.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.41399513893311,,0.0,0.0,0.0,0.0,28.774356037800864,-15.394962913003582,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-233701.0,-30268.40010877207,False,False,False,False,29106.99096609293,False,False,False,False
2025-01-27 18:00:00+00:00,30.785,31.04,30.785,31.0,7320.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.403237019519985,,0.0,0.0,0.0,0.0,31.358852512656533,-15.394962913003582,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-226381.0,-33308.905533442274,False,False,False,False,28769.20816041707,False,False,False,False
2025-01-27 19:00:00+00:00,31.005,31.155,30.985,31.015,8719.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.39395089049043,,0.0,0.0,0.0,0.0,33.36993861287704,-15.394962913003582,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-217662.0,-36167.0930445517,False,False,False,False,28458.35221994549,False,False,False,False
2025-01-27 20:00:00+00:00,31.015,31.145,30.965,30.97,34127.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.359537343114805,,0.0,0.0,0.0,0.0,34.16303782373138,-15.394962913003582,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-251789.0,-39510.068346186556,False,False,False,False,28546.238232039355,False,False,False,False
2025-01-28 15:00:00+00:00,30.655,30.655,30.315,30.335,30215.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.288715862025835,,0.0,0.0,0.0,0.0,29.795376416982446,-15.394962913003582,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-282004.0,-43269.66418578056,False,False,False,False,28572.11050751161,False,False,False,False
2025-01-28 16:00:00+00:00,30.335,30.37,30.125,30.175,32274.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.715735229212314,,0.0,0.0,0.0,0.0,26.151251315386933,-17.664703778000884,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-314278.0,-47471.343810807215,False,False,False,False,28629.504143054066,False,False,False,False
2025-01-28 17:00:00+00:00,30.175,30.34,30.16,30.2,27936.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.68810673304469,,0.0,0.0,0.0,0.0,24.208868509360062,-19.532246016589045,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-286342.0,-51174.76483699625,False,False,False,False,28618.75214083617,False,False,False,False
2025-01-28 18:00:00+00:00,30.205,30.315,30.195,30.275,14156.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.677928217783986,,0.0,0.0,0.0,0.0,24.43560496808111,-19.532246016589045,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-272186.0,-54601.29561471723,False,False,False,False,28394.52342547437,False,False,False,False
2025-01-28 19:00:00+00:00,30.265,30.525,30.22,30.51,17809.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.68283166970573,,0.0,0.0,0.0,0.0,28.793656050798365,-19.532246016589045,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-254377.0,-57698.593357124715,False,False,False,False,28230.406783218954,False,False,False,False
2025-01-28 20:00:00+00:00,30.51,30.605,30.42,30.43,23951.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.690686091183828,,0.0,0.0,0.0,0.0,30.9430744045373,-25.231932073756976,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-278328.0,-61119.2043128282,False,False,False,False,28164.05939123106,False,False,False,False
2025-01-29 15:00:00+00:00,30.28,30.46,30.145,30.37,13432.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.681730307300374,,0.0,0.0,0.0,0.0,31.8058382616518,-24.220172606147173,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-291760.0,-64695.03060255179,False,False,False,False,27935.65536966159,False,False,False,False
2025-01-29 16:00:00+00:00,30.375,30.49,30.27,30.415,13320.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.677149539514613,,0.0,0.0,0.0,0.0,33.252686228622736,-22.58161181044438,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-278440.0,-68008.90609708587,False,False,False,False,27709.05606160482,False,False,False,False
2025-01-29 17:00:00+00:00,30.415,30.72,30.41,30.545,15684.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.682098800909124,,0.0,0.0,0.0,0.0,36.63020716491364,-19.185774835831488,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-262756.0,-71028.24088627835,False,False,False,False,27522.62108390552,False,False,False,False
2025-01-29 18:00:00+00:00,30.545,30.615,30.49,30.575,13009.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.684950726276746,,0.0,0.0,0.0,0.0,39.42143109727677,-16.4293117521488,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-249747.0,-73799.0743609097,False,False,False,False,27297.603702759694,False,False,False,False
2025-01-29 19:00:00+00:00,30.54,30.695,30.5,30.65,16054.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.690354196103545,,0.0,0.0,0.0,0.0,42.646618655756,-13.314860178695952,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-233693.0,-76278.04995221342,False,False,False,False,27123.284265507606,False,False,False,False
2025-01-29 20:00:00+00:00,30.65,30.705,30.585,30.67,34326.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.701634298908875,,0.0,0.0,0.0,0.0,45.16731790344238,-10.878642732817013,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-199367.0,-78186.40576690779,False,False,False,False,27234.954276895085,False,False,False,False
2025-01-30 15:00:00+00:00,30.845,31.17,30.815,31.115,24611.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.733039644696955,,0.0,0.0,0.0,0.0,52.71411167712981,-3.898758264204716,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-174756.0,-79683.60877827356,False,False,False,False,27194.272815237793,False,False,False,False
2025-01-30 16:00:00+00:00,31.115,31.255,30.995,30.995,38008.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.775658742421786,,0.0,0.0,0.0,0.0,55.55639343865357,-1.4390118364280369,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-212764.0,-81746.87065768016,False,False,False,False,27361.927500272865,False,False,False,False
2025-01-30 17:00:00+00:00,30.995,31.09,30.85,31.04,40365.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.802438625099285,,0.0,0.0,0.0,0.0,57.9583740156859,0.7577642803061906,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-172399.0,-83152.33002732853,False,False,False,False,27563.525523524448,False,False,False,False
2025-01-30 18:00:00+00:00,31.04,31.295,31.035,31.2,35934.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.83474822908189,,0.0,0.0,0.0,0.0,61.24410761224004,3.8716180520293264,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-136465.0,-83978.88305016064,False,False,False,False,27693.30032160934,False,False,False,False
2025-01-30 19:00:00+00:00,31.205,31.235,31.055,31.115,37543.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.859763915784363,,0.0,0.0,0.0,0.0,61.738776138835355,4.50171622048169,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-174008.0,-85374.68331294884,False,False,False,False,27846.008843754928,False,False,False,False
2025-01-30 20:00:00+00:00,31.115,31.235,30.26,30.935,238021.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.854875485987954,,0.0,0.0,0.0,0.0,58.89820367429146,4.50171622048169,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-412029.0,-90439.09132360079,False,False,False,False,31104.535838425392,False,False,False,False
2025-01-31 15:00:00+00:00,30.48,31.165,30.44,31.13,44223.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.859111670498926,,0.0,0.0,0.0,0.0,59.436723807878465,4.50171622048169,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-367806.0,-94739.35347362248,False,False,False,False,31307.922879690115,False,False,False,False
2025-01-31 16:00:00+00:00,31.13,31.495,31.105,31.24,39531.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.012709213139136,,0.0,0.0,0.0,0.0,60.98119027140123,4.50171622048169,True,False,True,False,True,0.4098671253275512,0,,,False,False,False,False,,,False,False,False,False,-328275.0,-98360.06117170585,False,False,False,False,31435.412447446855,False,False,False,False
2025-01-31 17:00:00+00:00,31.235,31.48,31.13,31.34,71789.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.043524387484737,,0.0,0.0,0.0,0.0,63.02098653898111,6.726517975243269,True,False,True,False,True,2.113749563231007,0,,,False,False,False,False,,,False,False,False,False,-256486.0,-100811.62611478017,False,False,False,False,32061.049463765507,False,False,False,False
2025-01-31 18:00:00+00:00,31.34,31.42,30.71,30.775,47002.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.012510727001217,,0.0,0.0,0.0,0.0,56.574714080727034,13.099653702376187,True,False,True,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-303488.0,-103953.89547734172,False,False,False,False,32292.692107738134,False,False,False,False
2025-01-31 19:00:00+00:00,30.77,30.775,30.535,30.58,47719.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.95987820200031,,0.0,0.0,0.0,0.0,50.53955040102971,7.554510282845868,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-351207.0,-107787.27694280929,False,False,False,False,32531.859671959246,False,False,False,False
2025-01-31 20:00:00+00:00,30.575,30.71,30.19,30.365,145443.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.832136011904613,,0.0,0.0,0.0,0.0,44.86271461638461,2.478372647899512,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-496650.0,-113816.15637005254,False,False,False,False,34282.41998712267,False,False,False,False
2025-02-03 15:00:00+00:00,29.54,30.305,29.455,30.185,56055.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.5722168486379,,0.0,0.0,0.0,0.0,39.868578085207965,-1.936529735612865,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-552705.0,-120620.63456586568,False,False,False,False,34619.979367167274,False,False,False,False
2025-02-03 16:00:00+00:00,30.185,30.215,29.805,29.845,41041.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.539264251808472,,0.0,0.0,0.0,0.0,34.67591217769274,-6.567014885038603,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-593746.0,-127955.91154934063,False,False,False,False,34719.530074653056,False,False,False,False
2025-02-03 17:00:00+00:00,29.845,30.045,29.7,29.87,21209.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.519134571485303,,0.0,0.0,0.0,0.0,31.598707744167637,-9.326986107524668,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-572537.0,-134848.64160283923,False,False,False,False,34510.0644921003,False,False,False,False
2025-02-03 18:00:00+00:00,29.87,30.0,29.755,29.865,41848.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.48574955544581,,0.0,0.0,0.0,0.0,29.518257001624207,-11.35933476668108,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-614385.0,-142283.31382605102,False,False,False,False,34623.83093408324,False,False,False,False
2025-02-03 19:00:00+00:00,29.865,30.095,29.855,30.015,49187.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.4642668276651,,0.0,0.0,0.0,0.0,30.703961872025072,-11.35933476668108,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-565198.0,-148840.1306659572,False,False,False,False,34849.61650099668,False,False,False,False
2025-02-03 20:00:00+00:00,30.005,30.14,29.965,30.045,56879.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.447246770510596,,0.0,0.0,0.0,0.0,32.00163011836357,-11.35933476668108,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-508319.0,-154413.44646958576,False,False,False,False,35191.15733043859,False,False,False,False
2025-02-04 15:00:00+00:00,31.125,31.27,30.98,31.09,48323.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.510322845124353,,0.0,0.0,0.0,0.0,43.138713633288695,-15.942461636205223,False,False,False,True,True,0.5793324969668703,0,,,False,False,False,False,,,False,False,False,False,-459996.0,-159151.16047780923,False,False,False,False,35394.75179043179,False,False,False,False
