date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_887,Gap_Up_aVWAP_792,Gap_Up_aVWAP_750,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Up_aVWAP_654,Gap_Up_aVWAP_618,Gap_Up_aVWAP_600,Gap_Up_aVWAP_570,Gap_Down_aVWAP_852,Gap_Down_aVWAP_834,Gap_Down_aVWAP_774,Gap_Down_aVWAP_740,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,Gap_Down_aVWAP_642,Gap_Down_aVWAP_612,Gap_Down_aVWAP_594,Gap_Down_aVWAP_582,aVWAP_OB_bull_408,aVWAP_OB_bear_843,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,66.43,67.22,66.43,67.08,1157.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.14641533533339,-10.331753333316541,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2508.0,118.74728742808229,False,False,False,False,160.27249964778662,False,False,False,False
2025-04-14 19:00:00+00:00,67.08,67.08,66.29,66.48,2114.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.48342646131786,-9.207835804447676,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,394.0,123.01477134392597,False,False,False,False,190.5628484904566,False,False,False,False
2025-04-15 14:00:00+00:00,67.265,67.66,67.265,67.38,80.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,67.435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.03650820208937,-5.018791649276693,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,474.0,128.45640279595813,False,False,False,False,188.84869580068207,False,False,False,False
2025-04-15 15:00:00+00:00,67.38,67.38,67.1,67.23,80.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.33583333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.45744658586666,-2.2065314878513504,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,394.0,132.57335779136963,False,False,False,False,187.16111912160173,False,False,False,False
2025-04-15 16:00:00+00:00,67.23,67.23,66.855,66.855,314.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.10011251758087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75756070000013,-2.019400901661079,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,80.0,131.75826697289878,False,False,False,False,189.1276133987862,False,False,False,False
2025-04-15 17:00:00+00:00,66.855,67.23,66.855,67.045,311.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.0776178343949,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5822808169843,-0.593439766795683,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,391.0,135.77751864773757,False,False,False,False,191.0171077646965,False,False,False,False
2025-04-15 18:00:00+00:00,67.045,67.13,66.9,67.005,530.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.05103675538656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.52723055514022,0.6778280199710167,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-139.0,131.51740207955558,False,False,False,False,196.27265648152292,False,False,False,False
2025-04-15 19:00:00+00:00,67.005,67.005,66.21,66.32,1177.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.79628611556981,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.64676466426526,0.6778280199710167,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1316.0,109.07527181475626,False,False,False,False,211.47773157483263,False,False,False,False
2025-04-16 14:00:00+00:00,65.93,66.395,65.93,66.005,114.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.76626438986952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.8036313734621,0.6778280199710167,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1430.0,85.21363969359724,False,False,False,False,209.9664489147577,False,False,False,False
2025-04-16 15:00:00+00:00,66.005,66.31,66.005,66.085,53.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.75364861476746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.009211875605615,0.6778280199710167,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1377.0,62.543660783618996,False,False,False,False,207.53286055949016,False,False,False,False
2025-04-16 16:00:00+00:00,66.085,66.085,65.74,65.78,286.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.66767232597623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.54433718435376,0.6778280199710167,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1663.0,35.791045887748936,False,False,False,False,208.74940535701742,False,False,False,False
2025-04-16 17:00:00+00:00,65.78,65.875,64.88,64.88,239.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.5583804438861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.605227559339,7.274712981210271,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1902.0,5.747773858481512,False,False,False,False,209.2184068243505,False,False,False,False
2025-04-16 18:00:00+00:00,64.88,65.16,64.88,65.16,278.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.43859522434045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.384193938741724,4.535668213541371,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1624.0,-19.51963348816161,False,False,False,False,210.28478811389542,False,False,False,False
2025-04-16 19:00:00+00:00,65.16,65.22,64.86,65.09,813.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.61622651072125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62243675423027,2.1725006423632323,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2437.0,-56.99994924803507,False,False,False,False,219.62921000360245,False,False,False,False
2025-04-17 14:00:00+00:00,65.785,66.095,65.35,65.495,436.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.69472005114173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.99674653837695,2.1725006423632323,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2001.0,-87.13948491860818,False,False,False,False,222.98379589501945,False,False,False,False
2025-04-17 15:00:00+00:00,65.495,65.555,65.125,65.17,194.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.67943168645003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.383092730999266,1.5013606850209555,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2195.0,-119.8194929043662,False,False,False,False,222.5344347183525,False,False,False,False
2025-04-17 16:00:00+00:00,65.17,65.785,65.155,65.785,228.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.68903838039799,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.42608425703436,1.5013606850209555,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1967.0,-148.4579503787171,False,False,False,False,222.61917216457957,False,False,False,False
2025-04-17 17:00:00+00:00,65.785,65.94,65.52,65.94,521.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.73509032938159,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.222943454318894,1.5013606850209555,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1446.0,-168.57488138059745,False,False,False,False,227.24523151086515,False,False,False,False
2025-04-17 18:00:00+00:00,65.94,66.21,65.94,66.11,396.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.78708446889863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.94031065817698,1.5013606850209555,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-182.24038709562694,False,False,False,False,229.8615845106967,False,False,False,False
2025-04-17 19:00:00+00:00,66.06,66.13,65.27,65.27,1857.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.73577738022092,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.327618191033864,1.5013606850209555,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2907.0,-224.48472217941566,False,False,False,False,255.08853668882543,False,False,False,False
2025-04-18 14:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.73577738022092,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.58582321293845,1.5013606850209555,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2907.0,-266.0741063316728,False,False,False,False,251.13367565489014,False,False,False,False
2025-04-18 15:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.73577738022092,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.42462656087484,1.5013606850209555,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2907.0,-307.0186938304065,False,False,False,False,247.24013029589958,False,False,False,False
2025-04-18 16:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.73577738022092,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.650495459499105,1.1420971744137844,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2907.0,-347.3284815229583,False,False,False,False,243.40694998123445,False,False,False,False
2025-04-18 17:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.73577738022092,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13440805858195,0.14155907686787117,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2907.0,-387.0133112667884,False,False,False,False,239.63319881873468,False,False,False,False
2025-04-18 18:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.73577738022092,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.79034979130384,-0.718427850256262,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2907.0,-426.0828723324195,False,False,False,False,235.91795542619616,False,False,False,False
2025-04-18 19:00:00+00:00,65.27,65.27,65.27,65.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.73577738022092,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.56097761311844,-1.474706047262174,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2907.0,-464.54670376912617,False,False,False,False,232.26031270641016,False,False,False,False
2025-04-21 14:00:00+00:00,65.27,65.27,64.44,64.44,203.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.70260439105374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.427620836410824,-6.630519651928928,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3110.0,-505.56148355565136,False,False,False,False,231.80666444739603,False,False,False,False
2025-04-21 15:00:00+00:00,64.44,64.46,63.905,63.905,152.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.66356260414145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.119753335962194,-11.619647152692956,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3262.0,-548.2969644307575,False,False,False,False,230.5693518203046,False,False,False,False
2025-04-21 16:00:00+00:00,63.905,64.27,63.79,63.87,542.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.53015893201831,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.471889408319242,-14.909155068227264,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3804.0,-598.7729804860945,False,False,False,False,235.39773396262544,False,False,False,False
2025-04-21 17:00:00+00:00,63.74,63.83,63.41,63.53,834.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.74373947652727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.024694722206153,-18.00704065891765,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4638.0,-661.3966552072403,False,False,False,False,244.67838925002658,False,False,False,False
2025-04-21 18:00:00+00:00,63.53,63.775,63.525,63.57,417.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.6899731172391,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.20784432576402,-19.657378779400084,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4221.0,-716.5843039637172,False,False,False,False,247.35004212987113,False,False,False,False
2025-04-21 19:00:00+00:00,63.57,64.17,63.57,64.11,1773.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.6084255175319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.64417074653189,-19.657378779400084,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2448.0,-743.4279581658301,False,False,False,False,271.0035298487878,False,False,False,False
2025-04-22 14:00:00+00:00,64.91,64.91,63.625,63.625,663.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.58459854273326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.384252842316073,-19.657378779400084,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3111.0,-780.1345014500807,False,False,False,False,277.08099450229497,False,False,False,False
2025-04-22 15:00:00+00:00,63.625,65.05,63.625,64.77,651.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,64.59929694642854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.255890047509425,-19.73168099807165,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2460.0,-806.178927784188,False,False,False,False,282.8781883859803,False,False,False,False
2025-04-22 16:00:00+00:00,64.77,65.25,64.77,65.13,140.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,64.61211811677533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.097381672894514,-13.638184135209258,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2320.0,-829.6490219270688,False,False,False,False,280.6630226745698,False,False,False,False
2025-04-22 17:00:00+00:00,65.13,65.41,65.05,65.125,183.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,64.63121372914138,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.62781135179198,-9.730091439891908,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2503.0,-855.5924479437034,False,False,False,False,279.1488672842664,False,False,False,False
2025-04-22 18:00:00+00:00,65.125,65.86,64.98,65.85,284.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,64.6712727174418,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.548355678510525,-4.4655811036691375,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2219.0,-876.7305495259716,False,False,False,False,279.22407864420023,False,False,False,False
2025-04-22 19:00:00+00:00,65.85,66.015,65.21,65.885,3841.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.02972828968016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.61912656207292,-0.8611915910930961,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1622.0,-837.9905410061891,False,False,False,False,334.4454107582436,False,False,False,False
2025-04-23 14:00:00+00:00,67.24,67.43,66.76,66.76,91.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.52906645785549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.95901514865527,4.025436785526395,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1713.0,-798.4403000603568,False,False,False,False,330.67106330462747,False,False,False,False
2025-04-23 15:00:00+00:00,66.76,66.98,66.41,66.44,379.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.48930959358938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.30840058764595,5.347140280766929,True,False,True,False,True,10.320557663475252,0,,,False,False,False,False,,,False,False,False,False,1334.0,-765.3792101369404,False,False,False,False,331.4203491448658,False,False,False,False
2025-04-23 16:00:00+00:00,66.44,66.44,66.14,66.44,317.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.47797375470182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2079908803064,6.537505512436404,True,False,True,False,True,10.320557663475263,0,,,False,False,False,False,,,False,False,False,False,1334.0,-732.8306952510964,False,False,False,False,331.1967778402942,False,False,False,False
2025-04-23 17:00:00+00:00,66.44,66.73,66.335,66.73,445.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.51958581618493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.79398407630573,8.537814764516384,True,False,True,False,True,11.902624152798222,0,,,False,False,False,False,,,False,False,False,False,1779.0,-693.8875836968158,False,False,False,False,332.96116888152994,False,False,False,False
2025-04-23 18:00:00+00:00,66.73,66.77,66.24,66.49,413.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.54527196897386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.97594853884067,8.537814764516384,True,False,True,False,True,10.143894270114782,0,,,False,False,False,False,,,False,False,False,False,1366.0,-661.9513420891133,False,False,False,False,334.2020809918938,False,False,False,False
2025-04-23 19:00:00+00:00,66.54,67.06,66.25,66.91,1729.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.69563199167541,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.99038920419507,9.888791389728532,True,False,True,False,True,12.405990100295845,0,,,False,False,False,False,,,False,False,False,False,3095.0,-603.7040344598247,False,False,False,False,355.82685493000395,False,False,False,False
2025-04-24 14:00:00+00:00,64.19,65.605,64.19,64.55,134.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.67420344021878,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.91957299716326,16.319570278022383,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,2961.0,-548.4373052433933,False,False,False,False,352.3876788845775,False,False,False,False
2025-04-24 15:00:00+00:00,64.55,65.84,64.55,65.84,93.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.66689618097722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.782573160856145,14.251246192602878,True,False,True,False,False,4.40171635462189,0,,,False,False,False,False,,,False,False,False,False,3054.0,-492.58556407682914,False,False,False,False,348.36616448326623,False,False,False,False
2025-04-24 16:00:00+00:00,65.84,65.875,65.46,65.875,360.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.65462881929231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.466051319646915,12.771582094812764,True,False,True,False,False,4.56755869427111,0,,,False,False,False,False,,,False,False,False,False,3414.0,-432.01834602912635,False,False,False,False,348.5465340261613,False,False,False,False
